"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","12/28/10","16","GERAU","BRANDON","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","09/04/10","19","GETTIS","CARL","","","","","","","","","","","","0","0","","","","1","2","0","","","","","","3","20","0","","","","","","","","","","","","","","","","0"
"434","Missouri","09/11/10","19","GETTIS","CARL","","","","","","","","","","","","0","0","","","","","","","","","","","","1","9","0","1","11","0","","","","","","","","","","","","","0"
"434","Missouri","09/18/10","19","GETTIS","CARL","","","","","","","","","","","","0","0","","","","","","","","","","","","5","47","0","","","","","","","","","","","","","","","","0"
"434","Missouri","09/25/10","19","GETTIS","CARL","","","","","","","","","","","","0","0","","","","","","","1","19","1","","","","","","","","","1","","","","","","","","","","","","6"
"434","Missouri","10/09/10","19","GETTIS","CARL","","","","","","","","","","","","0","0","","","","","","","","","","","","1","5","0","1","5","0","","","","","","","","","","","","","0"
"434","Missouri","10/16/10","19","GETTIS","CARL","","","","","","","","","","","","0","0","","","","","","","","","","","","3","5","0","","","","","","","","","","","","","","","","0"
"434","Missouri","10/30/10","19","GETTIS","CARL","","","","","","","","","","","","0","0","","","","","","","","","","","","3","47","0","","","","","","","","","","","","","","","","0"
"434","Missouri","11/06/10","19","GETTIS","CARL","","","","","","","","","","","","0","0","","","","","","","","","","","","3","6","0","","","","","","","","","","","","","","","","0"
"434","Missouri","11/27/10","19","GETTIS","CARL","","","","","","","","","","","","0","0","","","","1","31","0","","","","","","2","11","0","","","","","","","","","","","","","","","","0"
"434","Missouri","10/23/10","25","GOODEN","ZAVIAR","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","11/06/10","25","GOODEN","ZAVIAR","","","","","","","","","","","","0","0","","","","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","09/04/10","99","GRABNER","MATT","","","","","","","","","","","","0","0","","","","","","","","","","5","200","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","09/11/10","99","GRABNER","MATT","","","","","","","","","","","","0","0","","","","","","","","","","2","86","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","09/18/10","99","GRABNER","MATT","","","","","","","","","","","","0","0","","","","","","","","","","8","363","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","09/25/10","99","GRABNER","MATT","","","","","","","","","","","","0","0","","","","","","","","","","1","40","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","10/09/10","99","GRABNER","MATT","","","","","","","","","","","","0","0","","","","","","","","","","4","173","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","10/16/10","99","GRABNER","MATT","","","","","","","","","","","","0","0","","","","","","","","","","6","260","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","10/23/10","99","GRABNER","MATT","","","","","","","","","","","","0","0","","","","","","","","","","6","215","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","10/30/10","99","GRABNER","MATT","","","","","","","","","","","","0","0","","","","","","","","","","8","350","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","11/06/10","99","GRABNER","MATT","","","","","","","","","","","","0","0","","","","","","","","","","8","431","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","11/13/10","99","GRABNER","MATT","","","","","","","","","","","","0","0","","","","","","","","","","5","189","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","11/20/10","99","GRABNER","MATT","1","15","0","15","0","","","","","","","1","15","","","","","","","","","","8","295","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","11/27/10","99","GRABNER","MATT","","","","","","","","","","","","0","0","","","","","","","","","","4","168","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","12/28/10","99","GRABNER","MATT","","","","","","","","","","","","0","0","","","","","","","","","","4","168","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","11/27/10","1H","HARRISON","JARRELL","","","","","","","","","","","","0","0","","","","1","27","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","12/28/10","1H","HARRISON","JARRELL","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","09/04/10","29","JACKSON","JERRELL","","","","","","","","","","","","0","0","4","50","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","09/11/10","29","JACKSON","JERRELL","","","","","","","","","","","","0","0","3","43","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"434","Missouri","09/18/10","29","JACKSON","JERRELL","","","","","","","","","","","","0","0","4","47","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","10/09/10","29","JACKSON","JERRELL","","","","","","","","","","","","0","0","3","51","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"434","Missouri","10/16/10","29","JACKSON","JERRELL","","","","","","","","","","","","0","0","4","55","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","10/23/10","29","JACKSON","JERRELL","","","","","","","","","","","","0","0","9","139","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"434","Missouri","10/30/10","29","JACKSON","JERRELL","","","","","","","","","","","","0","0","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","11/06/10","29","JACKSON","JERRELL","1","6","0","6","0","","","","","","","1","6","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","11/13/10","29","JACKSON","JERRELL","1","9","0","9","1","","","","","","","1","9","4","45","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"434","Missouri","11/20/10","29","JACKSON","JERRELL","","","","","","","","","","","","0","0","4","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","11/27/10","29","JACKSON","JERRELL","2","7","0","7","0","","","","","","","2","7","3","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","12/28/10","29","JACKSON","JERRELL","","","","","","","","","","","","0","0","9","129","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","09/04/10","13","JACKSON","KENJI","","","","","","","","","","","","0","0","","","","1","32","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","09/11/10","13","JACKSON","KENJI","","","","","","","","","","","","0","0","","","","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","09/11/10","87","JONES","ANDREW","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","09/04/10","41","JOSEY","HENRY","1","10","0","10","0","","","","","","","1","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","09/11/10","41","JOSEY","HENRY","7","115","3","112","3","","","","","","","7","112","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"434","Missouri","09/18/10","41","JOSEY","HENRY","10","44","8","36","0","","","","","","","10","36","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","09/25/10","41","JOSEY","HENRY","8","55","1","54","1","","","","","","","8","54","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"434","Missouri","10/09/10","41","JOSEY","HENRY","5","16","2","14","0","","","","","","","5","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","10/16/10","41","JOSEY","HENRY","5","29","0","29","0","","","","","","","5","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","10/23/10","41","JOSEY","HENRY","14","71","7","64","0","","","","","","","14","64","1","9","0","","","","","","","","","","","","1","20","0","","","","","","","","","","","","","0"
"434","Missouri","10/30/10","41","JOSEY","HENRY","4","7","1","6","0","","","","","","","4","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","11/06/10","41","JOSEY","HENRY","4","17","0","17","0","","","","","","","4","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","11/13/10","41","JOSEY","HENRY","3","14","0","14","0","","","","","","","3","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","11/20/10","41","JOSEY","HENRY","6","22","2","20","0","","","","","","","6","20","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","11/27/10","41","JOSEY","HENRY","7","49","0","49","0","","","","","","","7","49","1","-3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","12/28/10","41","JOSEY","HENRY","2","12","0","12","1","","","","","","","2","12","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"434","Missouri","09/04/10","8","KEMP","WES","","","","","","","","","","","","0","0","3","46","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","09/11/10","8","KEMP","WES","","","","","","","","","","","","0","0","3","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","09/25/10","8","KEMP","WES","","","","","","","","","","","","0","0","3","43","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"434","Missouri","10/09/10","8","KEMP","WES","","","","","","","","","","","","0","0","4","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","10/16/10","8","KEMP","WES","","","","","","","","","","","","0","0","10","89","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"434","Missouri","10/23/10","8","KEMP","WES","","","","","","","","","","","","0","0","4","71","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","10/30/10","8","KEMP","WES","","","","","","","","","","","","0","0","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","11/13/10","8","KEMP","WES","1","9","0","9","0","","","","","","","1","9","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","11/20/10","8","KEMP","WES","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","11/27/10","8","KEMP","WES","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","12/28/10","8","KEMP","WES","","","","","","","","","","","","0","0","7","61","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","09/04/10","4","LAWRENCE","KENDIAL","7","23","3","20","0","","","","","","","7","20","2","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","09/18/10","4","LAWRENCE","KENDIAL","3","29","0","29","0","","","","","","","3","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","09/25/10","4","LAWRENCE","KENDIAL","6","63","0","63","1","","","","","","","6","63","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"434","Missouri","10/09/10","4","LAWRENCE","KENDIAL","6","10","1","9","0","","","","","","","6","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","10/16/10","4","LAWRENCE","KENDIAL","11","46","2","44","1","","","","","","","11","44","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"434","Missouri","10/23/10","4","LAWRENCE","KENDIAL","6","14","2","12","0","","","","","","","6","12","1","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","10/30/10","4","LAWRENCE","KENDIAL","2","7","0","7","0","","","","","","","2","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","11/06/10","4","LAWRENCE","KENDIAL","6","102","6","96","1","","","","","","","6","96","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"434","Missouri","11/13/10","4","LAWRENCE","KENDIAL","4","22","0","22","0","","","","","","","4","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","11/20/10","4","LAWRENCE","KENDIAL","6","9","4","5","0","","","","","","","6","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","11/27/10","4","LAWRENCE","KENDIAL","10","76","1","75","1","","","","","","","10","75","1","24","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"434","Missouri","12/28/10","4","LAWRENCE","KENDIAL","6","40","0","40","0","","","","","","","6","40","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","09/11/10","85","LUCAS","MARCUS","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","10/23/10","85","LUCAS","MARCUS","","","","","","","","","","","","0","0","","","","1","58","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","09/11/10","3","MCGAFFIE","GAHN","","","","","","","","","","","","0","0","2","5","0","","","","","","","","","","","","1","24","0","","","","","","","","","","","","","0"
"434","Missouri","09/25/10","3","MCGAFFIE","GAHN","","","","","","","","","","","","0","0","2","27","0","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","0"
"434","Missouri","11/13/10","3","MCGAFFIE","GAHN","","","","","","","","","","","","0","0","","","","","","","1","53","1","","","","","","","","","1","","","","","","","","","","","","6"
"434","Missouri","09/04/10","28","MOE","T.J.","","","","","","","","","","","","0","0","13","101","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"434","Missouri","09/11/10","28","MOE","T.J.","","","","","","","","","","","","0","0","10","79","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","09/18/10","28","MOE","T.J.","","","","","","","","","","","","0","0","7","119","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"434","Missouri","09/25/10","28","MOE","T.J.","1","7","0","7","0","","","","","","","1","7","7","95","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","10/09/10","28","MOE","T.J.","1","1","0","1","0","","","","","","","1","1","7","85","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","10/16/10","28","MOE","T.J.","","","","","","","","","","","","0","0","6","110","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"434","Missouri","10/23/10","28","MOE","T.J.","","","","","","","","","","","","0","0","3","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","10/30/10","28","MOE","T.J.","","","","","","","","","","","","0","0","5","71","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"434","Missouri","11/06/10","28","MOE","T.J.","3","21","0","21","0","","","","","","","3","21","7","62","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","11/13/10","28","MOE","T.J.","2","32","0","32","0","1","0","0","0","0","","3","32","5","36","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"434","Missouri","11/20/10","28","MOE","T.J.","3","19","0","19","0","","","","","","","3","19","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","11/27/10","28","MOE","T.J.","1","2","0","2","1","","","","","","","1","2","5","83","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"434","Missouri","12/28/10","28","MOE","T.J.","1","0","1","-1","0","","","","","","","1","-1","15","152","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","09/04/10","26","MOORE","DE'VION","16","82","4","78","0","","","","","","","16","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","09/11/10","26","MOORE","DE'VION","6","32","0","32","1","","","","","","","6","32","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"434","Missouri","09/18/10","26","MOORE","DE'VION","6","34","0","34","1","","","","","","","6","34","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"434","Missouri","09/25/10","26","MOORE","DE'VION","3","39","0","39","1","","","","","","","3","39","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"434","Missouri","10/09/10","26","MOORE","DE'VION","5","13","0","13","0","","","","","","","5","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","10/16/10","26","MOORE","DE'VION","4","13","9","4","0","","","","","","","4","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","10/23/10","26","MOORE","DE'VION","10","80","7","73","1","","","","","","","10","73","2","3","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"434","Missouri","10/30/10","26","MOORE","DE'VION","6","56","1","55","1","","","","","","","6","55","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"434","Missouri","11/06/10","26","MOORE","DE'VION","8","40","0","40","0","","","","","","","8","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","11/13/10","26","MOORE","DE'VION","9","47","0","47","0","","","","","","","9","47","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","11/20/10","26","MOORE","DE'VION","10","36","4","32","1","","","","","","","10","32","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"434","Missouri","11/27/10","26","MOORE","DE'VION","10","38","0","38","2","","","","","","","10","38","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"434","Missouri","12/28/10","26","MOORE","DE'VION","6","33","1","32","0","","","","","","","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","09/11/10","43","MURPHY","MARCUS","9","37","4","33","0","","","","","","","9","33","1","5","0","","","","","","","","","","","","1","24","0","","","","","","","","","","","","","0"
"434","Missouri","09/18/10","43","MURPHY","MARCUS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","17","0","","","","","","","","","","","","","0"
"434","Missouri","09/25/10","43","MURPHY","MARCUS","4","48","0","48","1","","","","","","","4","48","","","","","","","","","","","","","","","3","42","0","1","","","","","","","","","","","","6"
"434","Missouri","10/09/10","43","MURPHY","MARCUS","2","15","0","15","0","","","","","","","2","15","","","","","","","","","","","","","","","1","39","0","","","","","","","","","","","","","0"
"434","Missouri","10/16/10","43","MURPHY","MARCUS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","86","0","","","","","","","","","","","","","0"
"434","Missouri","10/23/10","43","MURPHY","MARCUS","","","","","","","","","","","","0","0","1","0","0","","","","","","","","","","","","1","24","0","","","","","","","","","","","","","0"
"434","Missouri","11/06/10","43","MURPHY","MARCUS","3","74","0","74","1","","","","","","","3","74","","","","","","","","","","","","","","","3","43","0","1","","","","","","","","","","","","6"
"434","Missouri","11/13/10","43","MURPHY","MARCUS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","55","0","","","","","","","","","","","","","0"
"434","Missouri","11/20/10","43","MURPHY","MARCUS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","23","0","","","","","","","","","","","","","0"
"434","Missouri","11/27/10","43","MURPHY","MARCUS","4","11","0","11","0","","","","","","","4","11","","","","","","","","","","","","","","","2","40","0","","","","","","","","","","","","","0"
"434","Missouri","12/28/10","43","MURPHY","MARCUS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","5","82","0","","","","","","","","","","","","","0"
"434","Missouri","09/04/10","95","RESSEL","GRANT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","4","3","","11"
"434","Missouri","09/11/10","95","RESSEL","GRANT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","2","2","","12"
"434","Missouri","09/18/10","95","RESSEL","GRANT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","2","","9"
"434","Missouri","09/25/10","95","RESSEL","GRANT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","6","0","0","","","","","1","1","","9"
"434","Missouri","10/09/10","95","RESSEL","GRANT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"434","Missouri","10/16/10","95","RESSEL","GRANT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","3","0","0","","","","","1","1","","6"
"434","Missouri","10/23/10","95","RESSEL","GRANT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","3","3","","12"
"434","Missouri","10/30/10","95","RESSEL","GRANT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","1","","5"
"434","Missouri","11/06/10","95","RESSEL","GRANT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"434","Missouri","11/13/10","95","RESSEL","GRANT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","1","","8"
"434","Missouri","11/20/10","95","RESSEL","GRANT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"434","Missouri","11/27/10","95","RESSEL","GRANT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","","","","5"
"434","Missouri","12/28/10","95","RESSEL","GRANT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"434","Missouri","09/11/10","20","RUTLAND","KEVIN","","","","","","","","","","","","0","0","","","","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","09/18/10","20","RUTLAND","KEVIN","","","","","","","","","","","","0","0","","","","1","24","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","12/28/10","20","RUTLAND","KEVIN","","","","","","","","","","","","0","0","","","","1","25","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","09/11/10","5S","SAM","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","1","8","0","","","","","","","","","","","","","","","","0"
"434","Missouri","09/25/10","5S","SAM","MICHAEL","","","","","","","","","","","","0","0","","","","1","62","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","09/04/10","9S","SIMMONS","JASPER","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","3","60","0","","","","","","","","","","","","","0"
"434","Missouri","09/04/10","2","WASHINGTON","L'DAMIAN","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","09/11/10","2","WASHINGTON","L'DAMIAN","","","","","","","","","","","","0","0","4","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","09/11/10","5","WOODLAND","ROLANDIS","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","09/18/10","5","WOODLAND","ROLANDIS","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","10/30/10","5","WOODLAND","ROLANDIS","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","11/13/10","5","WOODLAND","ROLANDIS","","","","","","","","","","","","0","0","1","51","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"434","Missouri","11/20/10","5","WOODLAND","ROLANDIS","","","","","","","","","","","","0","0","1","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","09/18/10","44","BLUE","MAX","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","09/06/10","16","BUCKLEY","JOE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","0","","2"
"726","Navy","09/11/10","16","BUCKLEY","JOE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","2","","7"
"726","Navy","09/18/10","16","BUCKLEY","JOE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","4","0","0","","","","","1","1","","7"
"726","Navy","10/02/10","16","BUCKLEY","JOE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","3","2","","6"
"726","Navy","10/09/10","16","BUCKLEY","JOE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"726","Navy","10/16/10","16","BUCKLEY","JOE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","0","","4"
"726","Navy","11/13/10","16","BUCKLEY","JOE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","1","","8"
"726","Navy","11/20/10","16","BUCKLEY","JOE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","","","","5"
"726","Navy","12/11/10","16","BUCKLEY","JOE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","1","","7"
"726","Navy","12/23/10","16","BUCKLEY","JOE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"726","Navy","11/20/10","9","BUSH","TRA'VES","","","","","","","","","","","","0","0","","","","1","32","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","09/06/10","20","BYRD","ANDRE","9","54","0","54","1","","","","","","","9","54","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"726","Navy","09/18/10","20","BYRD","ANDRE","4","13","0","13","0","","","","","","","4","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","10/02/10","20","BYRD","ANDRE","3","50","0","50","0","","","","","","","3","50","1","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","10/09/10","20","BYRD","ANDRE","3","25","0","25","0","","","","","","","3","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","10/16/10","20","BYRD","ANDRE","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","10/30/10","20","BYRD","ANDRE","2","3","1","2","0","","","","","","","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","11/20/10","41","COSH","J.J.","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
