"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","09/06/10","35","DELAHOOKE","KYLE","","","","","","","","","","","","0","0","","","","","","","","","","2","59","","","","","","","","","","","","","","","","","","","0"
"726","Navy","09/11/10","35","DELAHOOKE","KYLE","","","","","","","","","","","","0","0","","","","","","","","","","6","215","","","","","","","","","","","","","","","","","","","0"
"726","Navy","09/18/10","35","DELAHOOKE","KYLE","","","","","","","","","","","","0","0","","","","","","","","","","3","109","","","","","","","","","","","","","","","","","","","0"
"726","Navy","10/02/10","35","DELAHOOKE","KYLE","","","","","","","","","","","","0","0","","","","","","","","","","5","188","","","","","","","","","","","","","","","","","","","0"
"726","Navy","10/09/10","35","DELAHOOKE","KYLE","","","","","","","","","","","","0","0","","","","","","","","","","5","232","","","","","","","","","","","","","","","","","","","0"
"726","Navy","10/16/10","35","DELAHOOKE","KYLE","","","","","","","","","","","","0","0","","","","","","","","","","3","124","","","","","","","","","","","","","","","","","","","0"
"726","Navy","10/23/10","35","DELAHOOKE","KYLE","","","","","","","","","","","","0","0","","","","","","","","","","3","117","","","","","","","","","","","","","","","","","","","0"
"726","Navy","10/30/10","35","DELAHOOKE","KYLE","","","","","","","","","","","","0","0","","","","","","","","","","3","106","","","","","","","","","","","","","","","","","","","0"
"726","Navy","11/06/10","35","DELAHOOKE","KYLE","","","","","","","","","","","","0","0","","","","","","","","","","1","40","","","","","","","","","","","","","","","","","","","0"
"726","Navy","11/13/10","35","DELAHOOKE","KYLE","","","","","","","","","","","","0","0","","","","","","","","","","1","49","","","","","","","","","","","","","","","","","","","0"
"726","Navy","11/20/10","35","DELAHOOKE","KYLE","","","","","","","","","","","","0","0","","","","","","","","","","2","75","","","","","","","","","","","","","","","","","","","0"
"726","Navy","12/11/10","35","DELAHOOKE","KYLE","","","","","","","","","","","","0","0","","","","","","","","","","2","59","","","","","","","","","","","","","","","","","","","0"
"726","Navy","12/23/10","35","DELAHOOKE","KYLE","","","","","","","","","","","","0","0","","","","","","","","","","5","203","","","","","","","","","","","","","","","","","","","0"
"726","Navy","10/09/10","37","DIGGS","DELVIN","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","10/16/10","37","DIGGS","DELVIN","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","10/23/10","37","DIGGS","DELVIN","2","9","0","9","0","","","","","","","2","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","11/06/10","37","DIGGS","DELVIN","2","3","0","3","0","","","","","","","2","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","11/20/10","37","DIGGS","DELVIN","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","09/06/10","4","DOBBS","RICKY","29","80","17","63","1","10","6","0","73","0","","39","136","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"726","Navy","09/11/10","4","DOBBS","RICKY","25","64","20","44","1","8","5","0","84","0","","33","128","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"726","Navy","09/18/10","4","DOBBS","RICKY","19","78","11","67","1","14","8","1","219","1","","33","286","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"726","Navy","10/02/10","4","DOBBS","RICKY","18","67","24","43","0","18","6","2","103","0","","36","146","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","10/09/10","4","DOBBS","RICKY","22","113","13","100","2","19","8","1","94","2","","41","194","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"726","Navy","10/16/10","4","DOBBS","RICKY","19","67","5","62","0","9","6","0","84","1","","28","146","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","10/23/10","4","DOBBS","RICKY","20","92","2","90","3","2","2","0","71","1","","22","161","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"726","Navy","10/30/10","4","DOBBS","RICKY","22","108","25","83","1","27","13","0","227","2","1","49","310","","","","","","","","","","","","","","","","","","1","","","2","2","","","","","","","","10"
"726","Navy","11/06/10","4","DOBBS","RICKY","17","105","5","100","1","8","6","0","75","2","","25","175","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"726","Navy","11/20/10","4","DOBBS","RICKY","31","155","1","154","3","9","8","0","164","1","","40","318","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"726","Navy","12/11/10","4","DOBBS","RICKY","20","60","6","54","0","11","6","1","186","2","","31","240","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","12/23/10","4","DOBBS","RICKY","24","112","5","107","1","15","8","1","147","1","","39","254","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"726","Navy","09/18/10","15","EDWARDS","KEVIN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","10/02/10","82","FURMAN","DOUG","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","10/16/10","82","FURMAN","DOUG","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","12/23/10","82","FURMAN","DOUG","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","09/06/10","21","GREENE","GEE GEE","7","74","0","74","0","","","","","","","7","74","4","59","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","09/11/10","21","GREENE","GEE GEE","4","12","3","9","0","","","","","","","4","9","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","09/18/10","21","GREENE","GEE GEE","6","87","0","87","0","","","","","","","6","87","3","58","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","10/02/10","21","GREENE","GEE GEE","5","31","0","31","0","","","","","","","5","31","2","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","10/09/10","21","GREENE","GEE GEE","6","30","5","25","0","","","","","","","6","25","3","44","0","","","","","","","","","","","","3","76","0","","","","","","","","","","","","","0"
"726","Navy","10/16/10","21","GREENE","GEE GEE","9","48","0","48","1","","","","","","","9","48","1","8","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"726","Navy","10/23/10","21","GREENE","GEE GEE","8","56","0","56","1","","","","","","","8","56","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"726","Navy","10/30/10","21","GREENE","GEE GEE","3","9","0","9","1","","","","","","","3","9","1","31","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"726","Navy","11/06/10","21","GREENE","GEE GEE","6","47","0","47","1","","","","","","","6","47","1","5","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"726","Navy","11/13/10","21","GREENE","GEE GEE","6","37","4","33","0","","","","","","","6","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","11/20/10","21","GREENE","GEE GEE","2","6","1","5","0","","","","","","","2","5","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","12/11/10","21","GREENE","GEE GEE","5","35","0","35","1","","","","","","","5","35","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"726","Navy","12/23/10","21","GREENE","GEE GEE","5","33","0","33","0","","","","","","","5","33","1","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","09/06/10","33","HOWELL","JOHN","1","13","0","13","0","","","","","","","1","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","09/18/10","33","HOWELL","JOHN","1","8","0","8","0","","","","","","","1","8","1","25","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"726","Navy","10/16/10","33","HOWELL","JOHN","1","6","0","6","0","","","","","","","1","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","10/23/10","33","HOWELL","JOHN","1","6","0","6","0","","","","","","","1","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","10/30/10","33","HOWELL","JOHN","1","0","1","-1","0","","","","","","","1","-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","11/06/10","33","HOWELL","JOHN","2","26","0","26","0","","","","","","","2","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","11/13/10","33","HOWELL","JOHN","2","15","0","15","1","","","","","","","2","15","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"726","Navy","11/20/10","33","HOWELL","JOHN","2","12","8","4","1","","","","","","","2","4","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"726","Navy","12/11/10","33","HOWELL","JOHN","","","","","","","","","","","","0","0","1","77","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"726","Navy","12/23/10","33","HOWELL","JOHN","4","25","0","25","0","","","","","","","4","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","09/06/10","84","JONES","GREG","1","53","0","53","0","","","","","","","1","53","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","09/11/10","84","JONES","GREG","","","","","","","","","","","","0","0","2","54","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","09/18/10","84","JONES","GREG","","","","","","","","","","","","0","0","2","68","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","10/02/10","84","JONES","GREG","","","","","","","","","","","","0","0","2","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","10/09/10","84","JONES","GREG","","","","","","","","","","","","0","0","3","35","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"726","Navy","10/16/10","84","JONES","GREG","1","33","0","33","0","","","","","","","1","33","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","10/23/10","84","JONES","GREG","","","","","","","","","","","","0","0","1","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","10/30/10","84","JONES","GREG","","","","","","","","","","","","0","0","9","134","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"726","Navy","11/06/10","84","JONES","GREG","","","","","","","","","","","","0","0","2","28","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"726","Navy","11/13/10","84","JONES","GREG","1","28","0","28","0","","","","","","","1","28","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","11/20/10","84","JONES","GREG","1","0","0","0","0","","","","","","","1","0","4","129","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"726","Navy","12/11/10","84","JONES","GREG","","","","","","","","","","","","0","0","2","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","12/23/10","84","JONES","GREG","1","0","8","-8","0","","","","","","","1","-8","3","85","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"726","Navy","09/06/10","7","MERCHANT","EMMETT","","","","","","","","","","","","0","0","","","","1","27","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","12/11/10","8","MIDDLETON","WYATT","","","","","","","","","","","","0","0","","","","","","","1","98","1","","","","","","","","","1","","","","","","","","","","","","6"
"726","Navy","10/23/10","11","MITCHELL","KWESI","","","","","","","","","","","","0","0","","","","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","09/06/10","47","MURRAY","VINCE","14","112","0","112","0","","","","","","","14","112","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","09/11/10","47","MURRAY","VINCE","9","50","0","50","0","","","","","","","9","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","09/18/10","47","MURRAY","VINCE","14","62","0","62","1","","","","","","","14","62","1","5","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"726","Navy","10/02/10","47","MURRAY","VINCE","14","45","0","45","0","","","","","","","14","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","10/09/10","47","MURRAY","VINCE","3","14","0","14","0","","","","","","","3","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","11/06/10","47","MURRAY","VINCE","8","69","1","68","2","","","","","","","8","68","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"726","Navy","11/13/10","47","MURRAY","VINCE","3","21","0","21","0","","","","","","","3","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","11/20/10","47","MURRAY","VINCE","3","10","0","10","0","","","","","","","3","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","12/23/10","47","MURRAY","VINCE","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","09/06/10","83","MYERS","GARY","","","","","","","","","","","","0","0","","","","","","","","","","","","2","13","0","","","","","","","","","","","","","","","","0"
"726","Navy","09/11/10","83","MYERS","GARY","","","","","","","","","","","","0","0","","","","","","","","","","","","4","31","0","","","","","","","","","","","","","","","","0"
"726","Navy","10/02/10","83","MYERS","GARY","","","","","","","","","","","","0","0","","","","","","","","","","","","2","15","0","","","","","","","","","","","","","","","","0"
"726","Navy","10/16/10","83","MYERS","GARY","","","","","","","","","","","","0","0","","","","","","","","","","","","1","4","0","","","","","","","","","","","","","","","","0"
"726","Navy","10/23/10","83","MYERS","GARY","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"726","Navy","10/30/10","83","MYERS","GARY","","","","","","","","","","","","0","0","","","","","","","","","","","","1","4","0","","","","","","","","","","","","","","","","0"
"726","Navy","11/06/10","83","MYERS","GARY","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"726","Navy","11/20/10","83","MYERS","GARY","","","","","","","","","","","","0","0","","","","","","","","","","","","1","3","0","","","","","","","","","","","","","","","","0"
"726","Navy","09/18/10","2","PROCTOR","KRISS","6","24","0","24","1","","","","","","","6","24","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"726","Navy","11/06/10","2","PROCTOR","KRISS","5","78","0","78","2","","","","","","","5","78","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"726","Navy","11/13/10","2","PROCTOR","KRISS","20","201","0","201","1","5","2","0","33","0","","25","234","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"726","Navy","11/20/10","2","PROCTOR","KRISS","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","10/23/10","3","RICHARDSON","DE'VON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","09/11/10","26","SANTIAGO","AARON","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","10/09/10","26","SANTIAGO","AARON","6","66","0","66","0","","","","","","","6","66","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","10/16/10","26","SANTIAGO","AARON","2","2","0","2","0","","","","","","","2","2","2","54","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"726","Navy","10/23/10","26","SANTIAGO","AARON","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","10/30/10","26","SANTIAGO","AARON","2","12","0","12","0","","","","","","","2","12","2","36","1","","","","","","","","","","","","","","","1","","","0","0","","","","","","","","6"
"726","Navy","11/06/10","26","SANTIAGO","AARON","4","15","1","14","0","","","","","","","4","14","2","33","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"726","Navy","11/13/10","26","SANTIAGO","AARON","4","60","0","60","1","","","","","","","4","60","1","26","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"726","Navy","11/20/10","26","SANTIAGO","AARON","3","17","2","15","0","","","","","","","3","15","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","12/11/10","26","SANTIAGO","AARON","1","5","0","5","0","","","","","","","1","5","2","54","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","12/23/10","26","SANTIAGO","AARON","4","27","0","27","0","","","","","","","4","27","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","10/16/10","54","SIMMONS","TYLER","","","","","","","","","","","","0","0","","","","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","10/09/10","23","SNELSON","BO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","0"
"726","Navy","10/30/10","23","SNELSON","BO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","0"
"726","Navy","11/06/10","23","SNELSON","BO","3","25","0","25","1","","","","","","","3","25","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"726","Navy","11/13/10","23","SNELSON","BO","3","28","0","28","0","","","","","","","3","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","11/20/10","23","SNELSON","BO","3","25","0","25","0","","","","","","","3","25","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","12/23/10","23","SNELSON","BO","2","13","0","13","0","","","","","","","2","13","","","","","","","","","","","","","","","1","21","0","","","","","","","","","","","","","0"
"726","Navy","10/23/10","5","STATEN","DARIUS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","46","0","","","","","","","","","","","","","0"
"726","Navy","09/06/10","17","STUKEL","MIKE","4","21","0","21","0","","","","","","","4","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","09/18/10","17","STUKEL","MIKE","4","16","1","15","1","","","","","","","4","15","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"726","Navy","10/02/10","17","STUKEL","MIKE","2","5","3","2","0","","","","","","","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","10/23/10","45","TEAGUE","JON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","","","","5"
"726","Navy","10/30/10","45","TEAGUE","JON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"726","Navy","11/06/10","45","TEAGUE","JON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","10","10","0","0","","","","","2","2","","16"
"726","Navy","09/06/10","39","TEICH","ALEXANDER","7","22","0","22","0","","","","","","","7","22","","","","","","","","","","","","","","","4","107","0","","","","","","","","","","","","","0"
"726","Navy","09/11/10","39","TEICH","ALEXANDER","4","8","0","8","0","","","","","","","4","8","1","12","0","","","","","","","","","","","","1","55","0","","","","","","","","","","","","","0"
"726","Navy","09/18/10","39","TEICH","ALEXANDER","5","23","0","23","0","","","","","","","5","23","","","","","","","","","","","","","","","6","118","0","","","","","","","","","","","","","0"
"726","Navy","10/02/10","39","TEICH","ALEXANDER","8","38","0","38","0","","","","","","","8","38","","","","","","","","","","","","","","","2","53","0","","","","","","","","","","","","","0"
"726","Navy","10/09/10","39","TEICH","ALEXANDER","10","43","0","43","0","","","","","","","10","43","1","6","1","","","","","","","","","","","","1","31","0","1","","","","","","","","","","","","6"
"726","Navy","10/16/10","39","TEICH","ALEXANDER","21","95","0","95","2","","","","","","","21","95","","","","","","","","","","","","","","","1","31","0","2","","","","","","","","","","","","12"
"726","Navy","10/23/10","39","TEICH","ALEXANDER","26","210","0","210","0","","","","","","","26","210","1","31","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"726","Navy","10/30/10","39","TEICH","ALEXANDER","7","45","2","43","0","","","","","","","7","43","1","26","0","","","","","","","","","","","","","","","","","","1","1","","","","","","","","2"
"726","Navy","11/06/10","39","TEICH","ALEXANDER","14","157","0","157","1","","","","","","","14","157","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"726","Navy","11/13/10","39","TEICH","ALEXANDER","12","55","2","53","2","","","","","","","12","53","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"726","Navy","11/20/10","39","TEICH","ALEXANDER","12","86","0","86","0","","","","","","","12","86","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","12/11/10","39","TEICH","ALEXANDER","11","48","1","47","0","","","","","","","11","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","12/23/10","39","TEICH","ALEXANDER","10","38","0","38","0","","","","","","","10","38","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","10/16/10","34","THOMAS","MARCUS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","27","0","","","","","","","","","","","","","0"
"726","Navy","10/23/10","34","THOMAS","MARCUS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","0"
"726","Navy","10/30/10","34","THOMAS","MARCUS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","65","0","","","","","","","","","","","","","0"
"726","Navy","11/06/10","34","THOMAS","MARCUS","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","5","126","0","","","","","","","","","","","","","0"
"726","Navy","11/13/10","34","THOMAS","MARCUS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","5","92","0","","","","","","","","","","","","","0"
"726","Navy","11/20/10","34","THOMAS","MARCUS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","70","0","","","","","","","","","","","","","0"
"726","Navy","12/11/10","34","THOMAS","MARCUS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","59","0","","","","","","","","","","","","","0"
"726","Navy","12/23/10","34","THOMAS","MARCUS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","5","106","0","","","","","","","","","","","","","0"
"726","Navy","09/18/10","86","TURNER","BRANDON","","","","","","","","","","","","0","0","1","63","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","10/16/10","86","TURNER","BRANDON","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","11/06/10","86","TURNER","BRANDON","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"726","Navy","12/11/10","86","TURNER","BRANDON","","","","","","","","","","","","0","0","1","32","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"463","Nebraska","11/26/10","9C","BROEKEMEIER","","","","","","","","","","","","","0","0","3","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","12/04/10","9C","BROEKEMEIER","","","","","","","","","","","","","0","0","3","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","09/04/10","22","BURKHEAD","REX","5","57","0","57","1","","","","","","","5","57","2","47","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"463","Nebraska","09/11/10","22","BURKHEAD","REX","9","78","1","77","0","","","","","","","9","77","3","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","09/18/10","22","BURKHEAD","REX","13","104","0","104","1","","","","","","","13","104","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"463","Nebraska","09/25/10","22","BURKHEAD","REX","14","71","5","66","1","","","","","","","14","66","1","9","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"463","Nebraska","10/07/10","22","BURKHEAD","REX","11","57","0","57","0","","","","","","","11","57","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","10/16/10","22","BURKHEAD","REX","9","39","4","35","0","","","","","","","9","35","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","10/23/10","22","BURKHEAD","REX","10","42","1","41","0","","","","","","","10","41","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","10/30/10","22","BURKHEAD","REX","2","4","0","4","0","","","","","","","2","4","1","5","0","","","","","","","","","2","4","0","","","","","","","","","","","","","","","","0"
"463","Nebraska","11/06/10","22","BURKHEAD","REX","20","130","1","129","2","","","","","","","20","129","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"463","Nebraska","11/13/10","22","BURKHEAD","REX","19","80","3","77","1","","","","","","","19","77","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"463","Nebraska","11/20/10","22","BURKHEAD","REX","13","78","4","74","0","","","","","","","13","74","2","16","0","","","","","","","","","1","8","0","","","","","","","","","","","","","","","","0"
"463","Nebraska","11/26/10","22","BURKHEAD","REX","19","102","1","101","1","2","2","0","30","2","","21","131","1","0","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"463","Nebraska","12/04/10","22","BURKHEAD","REX","16","92","2","90","0","2","1","0","5","1","","18","95","1","11","0","","","","","","","","","2","14","0","","","","","","","","","","","","","","","","0"
"463","Nebraska","12/30/10","22","BURKHEAD","REX","12","56","17","39","0","","","","","","","12","39","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","11/06/10","8A","CASSIDY","AUSTIN","","","","","","","","","","","","0","0","","","","1","29","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"463","Nebraska","09/11/10","81","COTTON","BEN","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","10/07/10","81","COTTON","BEN","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","10/23/10","81","COTTON","BEN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","4","0","","","","","","","","","","","","","0"
"463","Nebraska","10/30/10","81","COTTON","BEN","","","","","","","","","","","","0","0","1","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
