"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","09/11/10","15","DENNARD","ALFONZO","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","09/18/10","15","DENNARD","ALFONZO","","","","","","","","","","","","0","0","","","","1","31","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"463","Nebraska","09/25/10","15","DENNARD","ALFONZO","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","11/13/10","15","DENNARD","ALFONZO","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","09/04/10","18","ENUNWA","QUINCY","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","09/11/10","7","GOMES","DEJON","","","","","","","","","","","","0","0","","","","1","40","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"463","Nebraska","10/30/10","7","GOMES","DEJON","","","","","","","","","","","","0","0","","","","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","11/26/10","7","GOMES","DEJON","","","","","","","","","","","","0","0","","","","1","12","0","1","19","0","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","09/04/10","17","GREEN","CODY","3","17","0","17","0","6","5","0","66","1","","9","83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","09/11/10","17","GREEN","CODY","2","1","0","1","0","1","1","0","5","0","","3","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","09/18/10","17","GREEN","CODY","4","14","1","13","0","","","","","","","4","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","09/25/10","17","GREEN","CODY","2","5","0","5","0","2","0","0","0","0","","4","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","10/07/10","17","GREEN","CODY","4","28","0","28","0","3","1","0","8","0","","7","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","11/06/10","17","GREEN","CODY","9","19","9","10","0","12","7","0","79","0","","21","89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","11/20/10","17","GREEN","CODY","3","5","4","1","0","11","6","1","57","0","","14","58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","11/26/10","17","GREEN","CODY","7","32","9","23","1","13","10","0","80","2","","20","103","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"463","Nebraska","12/30/10","17","GREEN","CODY","3","1","3","-2","0","12","3","0","45","0","","15","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","09/18/10","28","HAGG","ERIC","","","","","","","","","","","","0","0","","","","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","10/07/10","28","HAGG","ERIC","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","10/16/10","28","HAGG","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","1","95","1","","","","1","","","","","","","","","","","","6"
"463","Nebraska","10/23/10","28","HAGG","ERIC","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","11/06/10","28","HAGG","ERIC","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","11/26/10","28","HAGG","ERIC","","","","","","","","","","","","0","0","","","","1","26","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","09/04/10","10","HELU JR.","ROY","5","29","0","29","1","","","","","","","5","29","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"463","Nebraska","09/11/10","10","HELU JR.","ROY","9","107","0","107","1","","","","","","","9","107","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"463","Nebraska","09/18/10","10","HELU JR.","ROY","10","112","2","110","2","","","","","","","10","110","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"463","Nebraska","09/25/10","10","HELU JR.","ROY","19","76","17","59","0","","","","","","","19","59","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","10/07/10","10","HELU JR.","ROY","8","110","0","110","1","","","","","","","8","110","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"463","Nebraska","10/16/10","10","HELU JR.","ROY","11","43","0","43","0","","","","","","","11","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","10/23/10","10","HELU JR.","ROY","12","42","0","42","0","","","","","","","12","42","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","10/30/10","10","HELU JR.","ROY","28","310","3","307","3","","","","","","","28","307","1","14","0","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"463","Nebraska","11/06/10","10","HELU JR.","ROY","22","101","2","99","1","","","","","","","22","99","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"463","Nebraska","11/13/10","10","HELU JR.","ROY","18","85","0","85","1","","","","","","","18","85","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"463","Nebraska","11/20/10","10","HELU JR.","ROY","9","57","5","52","0","","","","","","","9","52","2","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","11/26/10","10","HELU JR.","ROY","15","78","1","77","0","","","","","","","15","77","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","12/04/10","10","HELU JR.","ROY","11","102","11","91","1","","","","","","","11","91","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"463","Nebraska","12/30/10","10","HELU JR.","ROY","11","40","6","34","0","","","","","","","11","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","09/04/10","90","HENERY","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","3","128","","","","","","","","7","7","0","0","","","","","","","","7"
"463","Nebraska","09/11/10","90","HENERY","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","2","52","","","","","","","","5","5","0","0","","","","","1","1","","8"
"463","Nebraska","09/18/10","90","HENERY","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","5","236","","","","","","","","8","8","0","0","","","","","","","","8"
"463","Nebraska","09/25/10","90","HENERY","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","6","284","","","","","","","","2","2","0","0","","","","","1","1","","5"
"463","Nebraska","10/07/10","90","HENERY","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","2","99","","","","","","","","6","6","0","0","","","","","2","2","","12"
"463","Nebraska","10/16/10","90","HENERY","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","7","346","","","","","","","","1","1","0","0","","","","","2","2","","7"
"463","Nebraska","10/23/10","90","HENERY","ALEX","1","27","0","27","0","","","","","","","1","27","","","","","","","","","","3","151","","","","","","","","6","6","0","0","","","","","3","3","","15"
"463","Nebraska","10/30/10","90","HENERY","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","5","208","","","","","","","","4","4","0","0","","","","","2","1","","7"
"463","Nebraska","11/06/10","90","HENERY","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","6","235","","","","","","","","4","4","0","0","","","","","1","1","","7"
"463","Nebraska","11/13/10","90","HENERY","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","6","259","","","","","","","","2","2","0","0","","","","","2","2","","8"
"463","Nebraska","11/20/10","90","HENERY","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","6","245","","","","","","","","","","","","","","","","2","2","","6"
"463","Nebraska","11/26/10","90","HENERY","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","4","152","","","","","","","","6","6","0","0","","","","","1","1","","9"
"463","Nebraska","12/04/10","90","HENERY","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","8","368","","","","","","","","2","2","0","0","","","","","2","2","","8"
"463","Nebraska","12/30/10","90","HENERY","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","6","219","","","","","","","","1","1","0","0","","","","","","","","1"
"463","Nebraska","09/04/10","8","HENRY","WILL","","","","","","","","","","","","0","0","1","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","10/07/10","8","HENRY","WILL","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","09/04/10","33","HILL","RYAN","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","09/04/10","2B","JONES","AUSTIN","2","13","0","13","1","","","","","","","2","13","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"463","Nebraska","09/11/10","2B","JONES","AUSTIN","3","18","0","18","0","","","","","","","3","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","09/18/10","2B","JONES","AUSTIN","2","9","0","9","0","","","","","","","2","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","10/07/10","2B","JONES","AUSTIN","3","10","0","10","0","","","","","","","3","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","11/26/10","2B","JONES","AUSTIN","4","8","0","8","0","","","","","","","4","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","09/04/10","84","KINNIE","BRANDON","","","","","","","","","","","","0","0","6","59","0","","","","","","","","","","","","1","14","0","","","","","","","","","","","","","0"
"463","Nebraska","09/11/10","84","KINNIE","BRANDON","","","","","","","","","","","","0","0","3","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","09/18/10","84","KINNIE","BRANDON","","","","","","","","","","","","0","0","5","105","0","","","","","","","","","","","","2","75","0","","","","","","","","","","","","","0"
"463","Nebraska","09/25/10","84","KINNIE","BRANDON","","","","","","","","","","","","0","0","3","34","0","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","0"
"463","Nebraska","10/16/10","84","KINNIE","BRANDON","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","1","23","0","","","","","","","","","","","","","0"
"463","Nebraska","10/23/10","84","KINNIE","BRANDON","","","","","","","","","","","","0","0","3","62","3","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"463","Nebraska","10/30/10","84","KINNIE","BRANDON","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","11/06/10","84","KINNIE","BRANDON","","","","","","","","","","","","0","0","3","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","11/13/10","84","KINNIE","BRANDON","","","","","","","","","","","","0","0","6","67","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","11/20/10","84","KINNIE","BRANDON","","","","","","","","","","","","0","0","5","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","11/26/10","84","KINNIE","BRANDON","","","","","","","","","","","","0","0","4","48","2","","","","","","","","","","","","1","15","0","2","","","","","","","","","","","","12"
"463","Nebraska","12/04/10","84","KINNIE","BRANDON","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","12/30/10","84","KINNIE","BRANDON","","","","","","","","","","","","0","0","2","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","09/04/10","5","LEE","ZAC","3","21","0","21","0","4","3","0","45","0","","7","66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","10/16/10","5","LEE","ZAC","10","25","0","25","0","9","4","0","14","0","","19","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","10/30/10","5","LEE","ZAC","2","11","0","11","0","3","1","0","11","0","","5","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","11/26/10","5","LEE","ZAC","","","","","","4","3","0","32","0","","4","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","10/23/10","48","LEGATE","TYLER","","","","","","","","","","","","0","0","1","1","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"463","Nebraska","11/26/10","4C","LONG","JAKE","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","09/04/10","6","MARLOWE","TIM","1","13","0","13","0","","","","","","","1","13","","","","","","","","","","","","","","","2","69","0","","","","","","","","","","","","","0"
"463","Nebraska","09/11/10","6","MARLOWE","TIM","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","27","0","","","","","","","","","","","","","0"
"463","Nebraska","10/23/10","6","MARLOWE","TIM","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","21","0","","","","","","","","","","","","","0"
"463","Nebraska","10/30/10","6","MARLOWE","TIM","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","29","0","","","","","","","","","","","","","0"
"463","Nebraska","11/06/10","6","MARLOWE","TIM","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"463","Nebraska","11/26/10","6","MARLOWE","TIM","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","1","0","0","2","37","0","","","","","","","","","","","","","0"
"463","Nebraska","12/04/10","6","MARLOWE","TIM","","","","","","","","","","","","0","0","","","","","","","","","","","","1","17","0","4","66","0","","","","","","","","","","","","","0"
"463","Nebraska","12/30/10","6","MARLOWE","TIM","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","20","0","","","","","","","","","","","","","0"
"463","Nebraska","09/04/10","3","MARTINEZ","TAYLOR","7","129","2","127","3","15","9","0","136","0","","22","263","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"463","Nebraska","09/11/10","3","MARTINEZ","TAYLOR","14","177","20","157","2","17","12","1","106","0","","31","263","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"463","Nebraska","09/18/10","3","MARTINEZ","TAYLOR","19","156","19","137","3","11","7","0","150","1","","30","287","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"463","Nebraska","09/25/10","3","MARTINEZ","TAYLOR","13","75","0","75","0","14","6","2","140","1","","27","215","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","10/07/10","3","MARTINEZ","TAYLOR","15","259","18","241","4","7","5","0","128","1","","22","369","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","24"
"463","Nebraska","10/16/10","3","MARTINEZ","TAYLOR","13","39","18","21","0","12","4","0","63","0","","25","84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","10/23/10","3","MARTINEZ","TAYLOR","19","130","18","112","0","35","23","0","323","5","","54","435","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","10/30/10","3","MARTINEZ","TAYLOR","12","39","23","16","0","9","6","0","115","1","","21","131","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","11/13/10","3","MARTINEZ","TAYLOR","11","76","5","71","0","26","14","1","167","0","","37","238","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","11/20/10","3","MARTINEZ","TAYLOR","11","29","12","17","0","17","11","1","107","0","","28","124","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","12/04/10","3","MARTINEZ","TAYLOR","14","20","52","-32","0","24","12","1","143","0","","38","111","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","12/30/10","3","MARTINEZ","TAYLOR","14","66","43","23","0","9","7","1","53","1","","23","76","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","09/11/10","44","MCNEILL","MIKE","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","09/18/10","44","MCNEILL","MIKE","","","","","","","","","","","","0","0","1","24","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"463","Nebraska","09/25/10","44","MCNEILL","MIKE","","","","","","","","","","","","0","0","1","64","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","10/07/10","44","MCNEILL","MIKE","","","","","","","","","","","","0","0","2","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","10/23/10","44","MCNEILL","MIKE","","","","","","","","","","","","0","0","5","61","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","11/13/10","44","MCNEILL","MIKE","","","","","","","","","","","","0","0","1","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","11/20/10","44","MCNEILL","MIKE","","","","","","","","","","","","0","0","1","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","11/26/10","44","MCNEILL","MIKE","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","12/04/10","44","MCNEILL","MIKE","","","","","","","","","","","","0","0","4","63","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","12/30/10","44","MCNEILL","MIKE","","","","","","","","","","","","0","0","3","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","09/04/10","29","OKAFOR","COLLINS","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","12/04/10","12","OSBORNE","COURTNEY","","","","","","","","","","","","0","0","","","","1","33","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","09/04/10","24","PAUL","NILES","1","8","0","8","0","","","","","","","1","8","5","92","1","","","","","","","","","3","58","0","","","","1","","","","","","","","","","","","6"
"463","Nebraska","09/11/10","24","PAUL","NILES","2","2","4","-2","0","","","","","","","2","-2","4","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","09/18/10","24","PAUL","NILES","1","7","0","7","0","","","","","","","1","7","1","21","0","","","","","","","","","6","58","0","2","37","0","","","","","","","","","","","","","0"
"463","Nebraska","09/25/10","24","PAUL","NILES","","","","","","","","","","","","0","0","","","","","","","","","","","","2","4","0","","","","","","","","","","","","","","","","0"
"463","Nebraska","10/07/10","24","PAUL","NILES","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","3","48","0","","","","","","","","","","","","","0"
"463","Nebraska","10/16/10","24","PAUL","NILES","1","1","0","1","0","","","","","","","1","1","6","66","0","","","","","","","","","2","16","0","2","26","0","","","","","","","","","","","","","0"
"463","Nebraska","10/23/10","24","PAUL","NILES","","","","","","","","","","","","0","0","9","131","0","","","","","","","","","1","24","0","2","119","1","1","","","","","","","","","","","","6"
"463","Nebraska","10/30/10","24","PAUL","NILES","","","","","","","","","","","","0","0","1","21","0","","","","","","","","","","","","2","55","0","","","","","","","","","","","","","0"
"463","Nebraska","11/06/10","24","PAUL","NILES","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","2","40","0","","","","","","","","","","","","","0"
"463","Nebraska","11/13/10","24","PAUL","NILES","","","","","","","","","","","","0","0","7","79","0","","","","","","","","","","","","2","63","0","","","","","","","","","","","","","0"
"463","Nebraska","11/20/10","24","PAUL","NILES","","","","","","","","","","","","0","0","4","53","0","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","0"
"463","Nebraska","12/30/10","24","PAUL","NILES","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","61","0","","","","","","","","","","","","","0"
"463","Nebraska","09/04/10","25","REED","KYLER","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","09/25/10","25","REED","KYLER","","","","","","","","","","","","0","0","1","33","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"463","Nebraska","10/07/10","25","REED","KYLER","","","","","","","","","","","","0","0","1","79","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"463","Nebraska","10/23/10","25","REED","KYLER","","","","","","","","","","","","0","0","2","58","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"463","Nebraska","10/30/10","25","REED","KYLER","","","","","","","","","","","","0","0","2","51","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"463","Nebraska","11/06/10","25","REED","KYLER","","","","","","","","","","","","0","0","3","52","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","11/20/10","25","REED","KYLER","","","","","","","","","","","","0","0","3","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","11/26/10","25","REED","KYLER","","","","","","","","","","","","0","0","4","17","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"463","Nebraska","12/04/10","25","REED","KYLER","","","","","","","","","","","","0","0","3","41","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"463","Nebraska","12/30/10","25","REED","KYLER","","","","","","","","","","","","0","0","2","31","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"463","Nebraska","09/04/10","27","ROBINSON","DONTRAYEVOUS","4","7","7","0","0","","","","","","","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","09/11/10","27","ROBINSON","DONTRAYEVOUS","2","3","1","2","0","","","","","","","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","09/18/10","27","ROBINSON","DONTRAYEVOUS","4","7","2","5","0","","","","","","","4","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","10/07/10","27","ROBINSON","DONTRAYEVOUS","1","5","0","5","0","","","","","","","1","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","11/26/10","27","ROBINSON","DONTRAYEVOUS","13","55","0","55","0","","","","","","","13","55","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","09/04/10","13","SMITH","P.J.","","","","","","","","","","","","0","0","","","","1","29","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","09/11/10","13","SMITH","P.J.","","","","","","","","","","","","0","0","","","","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","09/25/10","13","SMITH","P.J.","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","09/11/10","3A","THENARSE","RICKEY","","","","","","","","","","","","0","0","","","","1","47","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"463","Nebraska","09/04/10","14","WARD","LESTER","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"463","Nebraska","09/11/10","5A","WEST","ANTHONY","","","","","","","","","","","","0","0","","","","1","23","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","11/06/10","23","ANDERSON","SHANE","","","","","","","","","","","","0","0","1","28","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"466","Nevada","12/04/10","23","ANDERSON","SHANE","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","09/02/10","5","BALL","MIKE","7","46","0","46","0","","","","","","","7","46","3","22","0","","","","","","","","","","","","2","75","0","","","","","","","","","","","","","0"
"466","Nevada","09/17/10","5","BALL","MIKE","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","4","78","0","","","","","","","","","","","","","0"
"466","Nevada","10/09/10","5","BALL","MIKE","2","8","0","8","0","","","","","","","2","8","1","-5","0","","","","","","","","","","","","2","57","0","","","","","","","","","","","","","0"
"466","Nevada","10/16/10","5","BALL","MIKE","1","0","3","-3","0","","","","","","","1","-3","1","10","1","","","","","","","","","","","","4","148","0","1","","","","","","","","","","","","6"
"466","Nevada","10/30/10","5","BALL","MIKE","6","58","0","58","2","","","","","","","6","58","1","8","1","","","","","","","","","","","","2","31","0","3","","","","","","","","","","","","18"
"466","Nevada","11/06/10","5","BALL","MIKE","9","101","0","101","2","","","","","","","9","101","","","","","","","","","","","","","","","2","34","0","2","","","","","","","","","","","","12"
"466","Nevada","11/13/10","5","BALL","MIKE","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","6","160","0","","","","","","","","","","","","","0"
"466","Nevada","11/20/10","5","BALL","MIKE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","39","0","","","","","","","","","","","","","0"
"466","Nevada","11/26/10","5","BALL","MIKE","1","3","0","3","0","","","","","","","1","3","4","37","0","","","","","","","","","","","","3","70","0","","","","","","","","","","","","","0"
"466","Nevada","12/04/10","5","BALL","MIKE","9","41","2","39","0","","","","","","","9","39","","","","","","","","","","","","","","","4","85","0","","","","","","","","","","","","","0"
"466","Nevada","01/09/11","5","BALL","MIKE","1","0","0","0","0","","","","","","","1","0","1","1","0","","","","","","","","","","","","3","56","0","","","","","","","","","","","","","0"
"466","Nevada","10/02/10","22","BROWN","THADDEUS","","","","","","","","","","","","0","0","","","","","","","1","16","0","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","09/25/10","46","DRAKE","RICKY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","3"
"466","Nevada","10/30/10","46","DRAKE","RICKY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","","0"
"466","Nevada","11/20/10","28","FREY","ISAIAH","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","09/02/10","85","GREEN","VIRGIL","","","","","","","","","","","","0","0","7","144","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"466","Nevada","09/11/10","85","GREEN","VIRGIL","","","","","","","","","","","","0","0","3","35","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"466","Nevada","09/17/10","85","GREEN","VIRGIL","","","","","","","","","","","","0","0","2","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
