"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","09/25/10","85","GREEN","VIRGIL","1","3","0","3","0","","","","","","","1","3","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","10/02/10","85","GREEN","VIRGIL","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","10/09/10","85","GREEN","VIRGIL","1","1","0","1","0","","","","","","","1","1","3","49","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","10/16/10","85","GREEN","VIRGIL","","","","","","","","","","","","0","0","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","11/06/10","85","GREEN","VIRGIL","","","","","","","","","","","","0","0","3","26","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"466","Nevada","11/13/10","85","GREEN","VIRGIL","","","","","","","","","","","","0","0","2","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","11/20/10","85","GREEN","VIRGIL","","","","","","","","","","","","0","0","2","59","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"466","Nevada","11/26/10","85","GREEN","VIRGIL","2","15","0","15","0","","","","","","","2","15","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","12/04/10","85","GREEN","VIRGIL","","","","","","","","","","","","0","0","3","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","01/09/11","85","GREEN","VIRGIL","","","","","","","","","","","","0","0","4","62","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","09/02/10","32","HALE","NICK","1","7","0","7","0","","","","","","","1","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","10/30/10","32","HALE","NICK","4","16","1","15","0","","","","","","","4","15","1","20","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"466","Nevada","11/06/10","32","HALE","NICK","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","09/11/10","25","JEFFERSON","STEFPHON","2","21","0","21","1","","","","","","","2","21","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"466","Nevada","10/02/10","25","JEFFERSON","STEFPHON","1","5","0","5","0","","","","","","","1","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","11/06/10","52","JOHNSON","JAMES-MICHAEL","","","","","","","","","","","","0","0","","","","","","","1","8","0","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","09/17/10","8","JOHNSON","MARLON","","","","","","","","","","","","0","0","","","","1","65","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"466","Nevada","01/09/11","8","JOHNSON","MARLON","","","","","","","","","","","","0","0","","","","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","09/02/10","10","KAEPERNICK","COLIN","11","68","8","60","2","37","26","0","306","2","","48","366","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"466","Nevada","09/11/10","10","KAEPERNICK","COLIN","11","161","0","161","2","29","21","0","241","2","","40","402","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"466","Nevada","09/17/10","10","KAEPERNICK","COLIN","17","149","1","148","3","15","10","0","181","2","","32","329","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"466","Nevada","09/25/10","10","KAEPERNICK","COLIN","17","85","3","82","1","25","16","1","196","1","","42","278","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"466","Nevada","10/02/10","10","KAEPERNICK","COLIN","13","97","0","97","1","17","13","1","124","1","","30","221","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"466","Nevada","10/09/10","10","KAEPERNICK","COLIN","17","98","7","91","2","27","20","1","273","0","","44","364","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"466","Nevada","10/16/10","10","KAEPERNICK","COLIN","11","37","7","30","1","26","14","2","159","2","","37","189","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"466","Nevada","10/30/10","10","KAEPERNICK","COLIN","8","106","4","102","1","15","10","0","190","2","","23","292","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"466","Nevada","11/06/10","10","KAEPERNICK","COLIN","8","36","14","22","0","30","20","0","320","5","","38","342","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","11/13/10","10","KAEPERNICK","COLIN","14","160","4","156","2","26","16","1","171","0","","40","327","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"466","Nevada","11/20/10","10","KAEPERNICK","COLIN","7","48","13","35","1","27","15","0","251","2","","34","286","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"466","Nevada","11/26/10","10","KAEPERNICK","COLIN","10","61","16","45","1","35","19","1","259","1","","45","304","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"466","Nevada","12/04/10","10","KAEPERNICK","COLIN","20","171","16","155","3","17","13","0","159","0","","37","314","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"466","Nevada","01/09/11","10","KAEPERNICK","COLIN","9","32","10","22","0","33","20","1","192","1","","42","214","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","09/02/10","48","LANGLEY","BRAD","","","","","","","","","","","","0","0","","","","","","","","","","4","201","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","09/17/10","48","LANGLEY","BRAD","","","","","","","","","","","","0","0","","","","","","","","","","2","73","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","09/25/10","48","LANGLEY","BRAD","","","","","","","","","","","","0","0","","","","","","","","","","2","112","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","10/09/10","48","LANGLEY","BRAD","","","","","","","","","","","","0","0","","","","","","","","","","2","83","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","10/16/10","48","LANGLEY","BRAD","","","","","","","","","","","","0","0","","","","","","","","","","4","157","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","10/30/10","48","LANGLEY","BRAD","","","","","","","","","","","","0","0","","","","","","","","","","2","85","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","11/06/10","48","LANGLEY","BRAD","","","","","","","","","","","","0","0","","","","","","","","","","2","69","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","11/13/10","48","LANGLEY","BRAD","","","","","","","","","","","","0","0","","","","","","","","","","4","155","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","11/20/10","48","LANGLEY","BRAD","","","","","","","","","","","","0","0","","","","","","","","","","3","129","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","11/26/10","48","LANGLEY","BRAD","","","","","","","","","","","","0","0","","","","","","","","","","3","123","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","12/04/10","48","LANGLEY","BRAD","","","","","","","","","","","","0","0","","","","","","","","","","2","86","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","01/09/11","48","LANGLEY","BRAD","","","","","","","","","","","","0","0","","","","","","","","","","7","304","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","09/02/10","16","LANTRIP","TYLER","2","0","6","-6","0","1","1","0","33","0","","3","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","09/11/10","16","LANTRIP","TYLER","5","26","4","22","0","3","2","0","14","0","","8","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","10/02/10","16","LANTRIP","TYLER","1","0","5","-5","0","2","1","0","18","0","","3","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","10/30/10","16","LANTRIP","TYLER","7","35","2","33","1","3","2","0","19","0","","10","52","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"466","Nevada","11/06/10","16","LANTRIP","TYLER","1","2","0","2","0","4","2","0","71","1","","5","73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","11/06/10","13","MAGLEBY","MASON","1","31","0","31","0","","","","","","","1","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","09/02/10","29","MARK","LAMPFORD","6","40","0","40","1","","","","","","","6","40","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"466","Nevada","09/11/10","29","MARK","LAMPFORD","7","30","0","30","0","","","","","","","7","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","09/25/10","29","MARK","LAMPFORD","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","10/02/10","29","MARK","LAMPFORD","9","60","0","60","0","","","","","","","9","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","10/09/10","29","MARK","LAMPFORD","2","10","0","10","0","","","","","","","2","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","10/16/10","29","MARK","LAMPFORD","4","6","0","6","0","","","","","","","4","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","10/30/10","29","MARK","LAMPFORD","10","52","0","52","1","","","","","","","10","52","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"466","Nevada","11/06/10","29","MARK","LAMPFORD","6","116","0","116","0","","","","","","","6","116","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","11/20/10","29","MARK","LAMPFORD","10","96","1","95","1","","","","","","","10","95","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"466","Nevada","09/02/10","33","MARSHALL","BRANDON","","","","","","","","","","","","0","0","","","","","","","1","16","0","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","10/02/10","33","MARSHALL","BRANDON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","10/09/10","33","MARSHALL","BRANDON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","09/02/10","40","MARTINEZ","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","","","","7"
"466","Nevada","09/11/10","40","MARTINEZ","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","3","3","","15"
"466","Nevada","09/17/10","40","MARTINEZ","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","1","1","","10"
"466","Nevada","09/25/10","40","MARTINEZ","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"466","Nevada","10/02/10","40","MARTINEZ","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","5","0","0","","","","","1","1","","8"
"466","Nevada","10/09/10","40","MARTINEZ","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","0","","5"
"466","Nevada","10/16/10","40","MARTINEZ","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","","","","3"
"466","Nevada","10/30/10","40","MARTINEZ","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","8","8","0","0","","","","","","","","8"
"466","Nevada","11/06/10","40","MARTINEZ","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","9","9","0","0","","","","","2","0","","9"
"466","Nevada","11/13/10","40","MARTINEZ","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","","","","5"
"466","Nevada","11/20/10","40","MARTINEZ","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","1","1","","10"
"466","Nevada","11/26/10","40","MARTINEZ","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","3","2","","10"
"466","Nevada","12/04/10","40","MARTINEZ","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","","","","5"
"466","Nevada","01/09/11","40","MARTINEZ","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","2","","8"
"466","Nevada","09/02/10","15","MATTHEWS","RISHARD","","","","","","","","","","","","0","0","3","41","0","","","","","","","","","3","33","0","","","","","","","","","","","","","","","","0"
"466","Nevada","09/11/10","15","MATTHEWS","RISHARD","1","10","0","10","0","","","","","","","1","10","6","87","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","09/17/10","15","MATTHEWS","RISHARD","","","","","","","","","","","","0","0","3","83","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"466","Nevada","09/25/10","15","MATTHEWS","RISHARD","","","","","","","","","","","","0","0","4","41","0","","","","","","","","","1","0","0","2","32","0","","","","","","","","","","","","","0"
"466","Nevada","10/02/10","15","MATTHEWS","RISHARD","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","3","7","0","3","59","0","","","","","","","","","","","","","0"
"466","Nevada","10/09/10","15","MATTHEWS","RISHARD","","","","","","","","","","","","0","0","4","53","0","","","","","","","","","3","20","0","","","","","","","","","","","","","","","","0"
"466","Nevada","10/16/10","15","MATTHEWS","RISHARD","","","","","","","","","","","","0","0","2","21","0","","","","","","","","","2","42","0","","","","","","","","","","","","","","","","0"
"466","Nevada","10/30/10","15","MATTHEWS","RISHARD","1","12","0","12","0","","","","","","","1","12","2","63","0","","","","","","","","","2","33","0","","","","","","","","","","","","","","","","0"
"466","Nevada","11/06/10","15","MATTHEWS","RISHARD","1","7","0","7","1","","","","","","","1","7","7","151","2","","","","","","","","","1","10","0","","","","3","","","","","","","","","","","","18"
"466","Nevada","11/13/10","15","MATTHEWS","RISHARD","","","","","","","","","","","","0","0","2","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","11/20/10","15","MATTHEWS","RISHARD","","","","","","","","","","","","0","0","3","35","0","","","","","","","","","4","25","0","","","","","","","","","","","","","","","","0"
"466","Nevada","11/26/10","15","MATTHEWS","RISHARD","1","44","0","44","1","","","","","","","1","44","10","172","1","","","","","","","","","1","0","0","","","","2","","","","","","","","","","","","12"
"466","Nevada","12/04/10","15","MATTHEWS","RISHARD","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","1","2","0","","","","","","","","","","","","","","","","0"
"466","Nevada","01/09/11","15","MATTHEWS","RISHARD","1","3","0","3","0","","","","","","","1","3","7","86","1","","","","","","","","","4","72","1","","","","2","","","","","","","","","","","","12"
"466","Nevada","09/02/10","6","MILLER","DOYLE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","09/02/10","9","PATTERSON","MOE","","","","","","","","","","","","0","0","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","09/11/10","9","PATTERSON","MOE","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","10/09/10","9","PATTERSON","MOE","1","10","0","10","0","","","","","","","1","10","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","10/16/10","9","PATTERSON","MOE","1","4","0","4","0","","","","","","","1","4","2","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","10/30/10","9","PATTERSON","MOE","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","09/02/10","35","RANDALL","COURTNEY","2","16","0","16","0","","","","","","","2","16","1","-5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","09/11/10","35","RANDALL","COURTNEY","4","15","0","15","0","","","","","","","4","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","09/25/10","35","RANDALL","COURTNEY","4","10","0","10","0","","","","","","","4","10","2","12","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"466","Nevada","10/02/10","35","RANDALL","COURTNEY","6","22","1","21","1","","","","","","","6","21","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"466","Nevada","10/09/10","35","RANDALL","COURTNEY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","4","0","","","","","","","","","","","","","0"
"466","Nevada","10/16/10","35","RANDALL","COURTNEY","2","6","0","6","0","","","","","","","2","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","10/30/10","35","RANDALL","COURTNEY","17","93","0","93","1","","","","","","","17","93","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"466","Nevada","11/06/10","35","RANDALL","COURTNEY","7","47","3","44","0","","","","","","","7","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","11/26/10","35","RANDALL","COURTNEY","5","29","0","29","0","","","","","","","5","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","09/11/10","51","ROSETTE","ALBERT","","","","","","","","","","","","0","0","","","","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","09/11/10","82","SESSION","TRAY","","","","","","","","","","","","0","0","4","44","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"466","Nevada","09/17/10","82","SESSION","TRAY","1","0","3","-3","0","","","","","","","1","-3","3","43","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"466","Nevada","09/25/10","82","SESSION","TRAY","","","","","","","","","","","","0","0","3","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","10/02/10","82","SESSION","TRAY","","","","","","","","","","","","0","0","1","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","10/09/10","82","SESSION","TRAY","","","","","","","","","","","","0","0","2","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","10/30/10","82","SESSION","TRAY","","","","","","","","","","","","0","0","1","45","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","11/06/10","82","SESSION","TRAY","","","","","","","","","","","","0","0","2","64","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"466","Nevada","11/13/10","82","SESSION","TRAY","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","12/04/10","82","SESSION","TRAY","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","09/02/10","19","SHEPHERD","MALCOLM","","","","","","","","","","","","0","0","1","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","09/11/10","19","SHEPHERD","MALCOLM","","","","","","","","","","","","0","0","3","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","09/25/10","19","SHEPHERD","MALCOLM","1","7","0","7","0","","","","","","","1","7","1","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","10/09/10","19","SHEPHERD","MALCOLM","1","26","0","26","0","","","","","","","1","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","10/30/10","19","SHEPHERD","MALCOLM","2","22","0","22","0","","","","","","","2","22","5","54","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","11/06/10","19","SHEPHERD","MALCOLM","2","19","0","19","0","","","","","","","2","19","3","49","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"466","Nevada","11/13/10","19","SHEPHERD","MALCOLM","","","","","","","","","","","","0","0","7","68","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","11/20/10","19","SHEPHERD","MALCOLM","1","2","0","2","0","","","","","","","1","2","7","57","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","11/26/10","19","SHEPHERD","MALCOLM","1","2","0","2","0","","","","","","","1","2","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","12/04/10","19","SHEPHERD","MALCOLM","1","3","0","3","0","","","","","","","1","3","4","51","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","01/09/11","19","SHEPHERD","MALCOLM","1","8","0","8","0","","","","","","","1","8","3","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","09/25/10","44","SUDFELD","ZACH","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","09/02/10","34","TAUA","VAI","12","51","0","51","2","","","","","","","12","51","3","36","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"466","Nevada","09/11/10","34","TAUA","VAI","15","118","0","118","1","","","","","","","15","118","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"466","Nevada","09/17/10","34","TAUA","VAI","25","152","1","151","1","","","","","","","25","151","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"466","Nevada","09/25/10","34","TAUA","VAI","29","133","0","133","1","","","","","","","29","133","1","1","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"466","Nevada","10/02/10","34","TAUA","VAI","19","188","0","188","3","","","","","","","19","188","2","17","1","","","","","","","","","","","","","","","4","","","","","","","","","","","","24"
"466","Nevada","10/09/10","34","TAUA","VAI","16","201","5","196","3","","","","","","","16","196","2","18","0","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"466","Nevada","10/16/10","34","TAUA","VAI","24","91","0","91","0","","","","","","","24","91","3","30","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"466","Nevada","11/06/10","34","TAUA","VAI","18","115","2","113","0","","","","","","","18","113","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","11/13/10","34","TAUA","VAI","21","90","1","89","3","","","","","","","21","89","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"466","Nevada","11/20/10","34","TAUA","VAI","22","111","0","111","2","","","","","","","22","111","1","79","1","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"466","Nevada","11/26/10","34","TAUA","VAI","32","134","3","131","1","","","","","","","32","131","2","24","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"466","Nevada","12/04/10","34","TAUA","VAI","29","162","0","162","2","","","","","","","29","162","1","11","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"466","Nevada","01/09/11","34","TAUA","VAI","22","77","1","76","0","","","","","","","22","76","3","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","09/02/10","14","WELLINGTON","CHRIS","2","1","0","1","0","","","","","","","2","1","4","39","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","09/11/10","14","WELLINGTON","CHRIS","","","","","","","","","","","","0","0","3","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","09/25/10","14","WELLINGTON","CHRIS","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","10/02/10","14","WELLINGTON","CHRIS","1","8","0","8","0","","","","","","","1","8","2","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","10/09/10","14","WELLINGTON","CHRIS","","","","","","","","","","","","0","0","3","53","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","09/17/10","20","WILLIAMS","DUKE","","","","","","","","","","","","0","0","","","","1","30","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","10/09/10","20","WILLIAMS","DUKE","","","","","","","","","","","","0","0","","","","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","09/02/10","4","WIMBERLY","BRANDON","","","","","","","","","","","","0","0","3","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","09/11/10","4","WIMBERLY","BRANDON","","","","","","","","","","","","0","0","3","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","09/17/10","4","WIMBERLY","BRANDON","2","18","0","18","0","","","","","","","2","18","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","09/25/10","4","WIMBERLY","BRANDON","","","","","","","","","","","","0","0","2","59","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","10/02/10","4","WIMBERLY","BRANDON","","","","","","","","","","","","0","0","5","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","10/09/10","4","WIMBERLY","BRANDON","1","25","0","25","0","1","0","1","0","0","","2","25","3","55","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","10/16/10","4","WIMBERLY","BRANDON","","","","","","","","","","","","0","0","4","62","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","10/30/10","4","WIMBERLY","BRANDON","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","11/06/10","4","WIMBERLY","BRANDON","","","","","","","","","","","","0","0","6","73","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","11/13/10","4","WIMBERLY","BRANDON","","","","","","","","","","","","0","0","4","47","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","11/20/10","4","WIMBERLY","BRANDON","","","","","","","","","","","","0","0","2","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","11/26/10","4","WIMBERLY","BRANDON","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","12/04/10","4","WIMBERLY","BRANDON","","","","","","","","","","","","0","0","3","49","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","01/09/11","4","WIMBERLY","BRANDON","2","12","0","12","0","","","","","","","2","12","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","09/02/10","2","WOOTEN","KHALID","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","22","0","","","","","","","","","","","","","0"
"466","Nevada","10/02/10","2","WOOTEN","KHALID","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","22","0","","","","","","","","","","","","","0"
