"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"466","Nevada","10/16/10","2","WOOTEN","KHALID","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","5","0","","","","","","","","","","","","","0"
"466","Nevada","10/30/10","2","WOOTEN","KHALID","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","13","0","","","","","","","","","","","","","0"
"466","Nevada","11/20/10","2","WOOTEN","KHALID","","","","","","","","","","","","0","0","","","","1","90","1","","","","","","","","","1","28","0","1","","","","","","","","","","","","6"
"466","Nevada","11/26/10","2","WOOTEN","KHALID","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","58","0","","","","","","","","","","","","","0"
"466","Nevada","01/09/11","2","WOOTEN","KHALID","","","","","","","","","","","","0","0","","","","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","11/27/10","89","AHO","ANDREW","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","09/11/10","12","AHO","JAMES","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"473","New Mexico","09/18/10","12","AHO","JAMES","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","0","","2"
"473","New Mexico","09/25/10","12","AHO","JAMES","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","1","","4"
"473","New Mexico","10/02/10","12","AHO","JAMES","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"473","New Mexico","10/09/10","12","AHO","JAMES","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"473","New Mexico","10/23/10","12","AHO","JAMES","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","2","","8"
"473","New Mexico","10/30/10","12","AHO","JAMES","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"473","New Mexico","11/06/10","12","AHO","JAMES","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","2","2","","10"
"473","New Mexico","11/13/10","12","AHO","JAMES","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"473","New Mexico","11/20/10","12","AHO","JAMES","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"473","New Mexico","11/27/10","12","AHO","JAMES","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"473","New Mexico","09/04/10","8","AUSTIN","TAREAN","5","26","0","26","0","5","2","0","12","0","","10","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","09/11/10","8","AUSTIN","TAREAN","1","0","0","0","0","2","2","0","13","0","","3","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","09/18/10","8","AUSTIN","TAREAN","8","46","8","38","0","27","15","1","128","1","","35","166","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","09/25/10","8","AUSTIN","TAREAN","16","59","43","16","0","40","17","2","177","1","","56","193","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","10/02/10","8","AUSTIN","TAREAN","10","36","16","20","1","11","7","1","64","0","","21","84","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"473","New Mexico","11/20/10","8","AUSTIN","TAREAN","","","","","","3","0","0","0","0","","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","11/27/10","8","AUSTIN","TAREAN","2","1","0","1","0","2","1","0","4","0","","4","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","09/11/10","23","BROWN","TERENCE","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","09/18/10","23","BROWN","TERENCE","2","1","4","-3","0","","","","","","","2","-3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","09/18/10","34","BUTLER","A.J.","","","","","","","","","","","","0","0","","","","","","","1","27","1","","","","","","","","","1","","","","","","","","","","","","6"
"473","New Mexico","09/18/10","31","CARO","DANTE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","8","0","","","","","","","","","","","","","0"
"473","New Mexico","09/25/10","31","CARO","DANTE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","25","0","","","","","","","","","","","","","0"
"473","New Mexico","10/09/10","31","CARO","DANTE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","21","0","","","","","","","","","","","","","0"
"473","New Mexico","10/30/10","31","CARO","DANTE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","48","0","","","","","","","","","","","","","0"
"473","New Mexico","11/06/10","31","CARO","DANTE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","22","0","","","","","","","","","","","","","0"
"473","New Mexico","11/13/10","31","CARO","DANTE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"473","New Mexico","11/20/10","31","CARO","DANTE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","42","0","","","","","","","","","","","","","0"
"473","New Mexico","09/11/10","21","CARRIER","KASEY","10","27","0","27","0","","","","","","","10","27","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","09/18/10","21","CARRIER","KASEY","5","1","3","-2","0","","","","","","","5","-2","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","09/25/10","21","CARRIER","KASEY","7","16","7","9","0","","","","","","","7","9","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","10/02/10","21","CARRIER","KASEY","12","60","2","58","0","","","","","","","12","58","5","36","0","","","","","","","","","","","","2","52","0","","","","","","","","","","","","","0"
"473","New Mexico","10/09/10","21","CARRIER","KASEY","9","18","12","6","1","","","","","","","9","6","1","5","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"473","New Mexico","10/23/10","21","CARRIER","KASEY","6","13","2","11","0","","","","","","","6","11","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","10/30/10","21","CARRIER","KASEY","3","5","0","5","0","","","","","","","3","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","11/06/10","21","CARRIER","KASEY","13","97","0","97","1","","","","","","","13","97","2","7","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"473","New Mexico","11/13/10","21","CARRIER","KASEY","14","86","7","79","0","","","","","","","14","79","3","10","0","","","","","","","","","","","","3","51","0","","","","","","","","","","","","","0"
"473","New Mexico","11/20/10","21","CARRIER","KASEY","15","50","6","44","0","","","","","","","15","44","5","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","11/27/10","21","CARRIER","KASEY","10","39","0","39","0","","","","","","","10","39","","","","","","","","","","","","","","","3","86","0","","","","","","","","","","","","","0"
"473","New Mexico","09/04/10","19","DAUGHTRY","MYLES","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","7","134","0","","","","","","","","","","","","","0"
"473","New Mexico","09/11/10","19","DAUGHTRY","MYLES","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","09/18/10","19","DAUGHTRY","MYLES","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","32","0","","","","","","","","","","","","","0"
"473","New Mexico","10/02/10","19","DAUGHTRY","MYLES","","","","","","","","","","","","0","0","3","24","0","","","","","","","","","","","","1","100","1","1","","","","","","","","","","","","6"
"473","New Mexico","10/09/10","19","DAUGHTRY","MYLES","","","","","","","","","","","","0","0","2","26","0","","","","","","","","","","","","3","59","0","","","","","","","","","","","","","0"
"473","New Mexico","10/23/10","19","DAUGHTRY","MYLES","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","19","0","","","","","","","","","","","","","0"
"473","New Mexico","09/04/10","1","DENNIS","DEMOND","11","26","16","10","0","","","","","","","11","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","09/11/10","1","DENNIS","DEMOND","4","20","0","20","0","","","","","","","4","20","5","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","09/18/10","1","DENNIS","DEMOND","9","28","3","25","0","","","","","","","9","25","4","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","09/25/10","1","DENNIS","DEMOND","13","88","0","88","0","","","","","","","13","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","10/02/10","1","DENNIS","DEMOND","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","10/23/10","1","DENNIS","DEMOND","4","9","0","9","0","","","","","","","4","9","2","-11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","10/09/10","28","FORREST","BUBBA","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","11/06/10","28","FORREST","BUBBA","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","09/11/10","32","FUSSELL","JOSH","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","09/18/10","32","FUSSELL","JOSH","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","10/09/10","32","FUSSELL","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","0"
"473","New Mexico","10/30/10","32","FUSSELL","JOSH","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","11/06/10","32","FUSSELL","JOSH","1","1","0","1","0","","","","","","","1","1","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","10/09/10","11","GODFREY","STUMP","12","41","33","8","0","3","2","0","15","0","","15","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","10/23/10","11","GODFREY","STUMP","4","17","0","17","0","","","","","","","4","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","10/30/10","11","GODFREY","STUMP","18","74","2","72","0","16","8","0","82","1","","34","154","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","11/06/10","11","GODFREY","STUMP","23","94","25","69","1","20","16","0","211","2","","43","280","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"473","New Mexico","11/13/10","11","GODFREY","STUMP","17","77","36","41","1","24","15","0","99","1","","41","140","","","","","","","","","","","","","","","","","","1","","","1","0","","","","","","","","6"
"473","New Mexico","11/20/10","11","GODFREY","STUMP","14","64","11","53","0","20","9","2","125","1","","34","178","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","11/27/10","11","GODFREY","STUMP","19","66","39","27","2","14","7","1","21","0","","33","48","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"473","New Mexico","09/18/10","10","GRUNER","BRAD","8","32","24","8","0","8","3","0","33","0","","16","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","10/02/10","10","GRUNER","BRAD","2","4","4","0","0","21","11","1","75","0","","23","75","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"473","New Mexico","10/09/10","10","GRUNER","BRAD","9","49","0","49","0","20","10","1","145","1","","29","194","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","10/23/10","10","GRUNER","BRAD","1","7","0","7","0","9","4","0","69","1","","10","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","09/04/10","18","HERNANDEZ","CHRIS","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","09/11/10","18","HERNANDEZ","CHRIS","0","45","0","45","1","","","","","","","0","45","3","6","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"473","New Mexico","09/18/10","18","HERNANDEZ","CHRIS","","","","","","","","","","","","0","0","2","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","09/25/10","18","HERNANDEZ","CHRIS","","","","","","","","","","","","0","0","7","66","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","10/02/10","18","HERNANDEZ","CHRIS","","","","","","","","","","","","0","0","5","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","10/09/10","18","HERNANDEZ","CHRIS","","","","","","","","","","","","0","0","3","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","10/23/10","18","HERNANDEZ","CHRIS","","","","","","","","","","","","0","0","4","49","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","10/30/10","18","HERNANDEZ","CHRIS","","","","","","","","","","","","0","0","2","-1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","11/06/10","18","HERNANDEZ","CHRIS","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","11/13/10","18","HERNANDEZ","CHRIS","","","","","","","","","","","","0","0","3","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","11/20/10","18","HERNANDEZ","CHRIS","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","09/04/10","1H","HOLBROOK","B.R.","2","2","2","0","0","24","11","2","70","0","","26","70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","09/11/10","1H","HOLBROOK","B.R.","7","23","49","-26","0","50","30","2","323","1","","57","297","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","10/23/10","1H","HOLBROOK","B.R.","4","12","1","11","0","27","11","1","124","1","","31","135","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","10/30/10","1H","HOLBROOK","B.R.","1","5","0","5","0","6","4","0","59","0","","7","64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","11/13/10","1H","HOLBROOK","B.R.","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","11/20/10","1H","HOLBROOK","B.R.","1","4","0","4","0","7","6","1","34","0","","8","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","11/27/10","1H","HOLBROOK","B.R.","","","","","","4","1","0","9","0","","4","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","10/02/10","6","HOOKS","ANTHONY","","","","","","","","","","","","0","0","","","","","","","0","0","1","","","","","","","","","1","","","","","","","","","","","","6"
"473","New Mexico","10/23/10","6","HOOKS","ANTHONY","","","","","","","","","","","","0","0","","","","1","25","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","09/11/10","91","KENNEDY","BRETT","","","","","","","","","","","","0","0","","","","","","","1","3","0","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","09/04/10","84","KIRK","TY","","","","","","","","","","","","0","0","8","48","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","09/11/10","84","KIRK","TY","1","16","0","16","0","","","","","","","1","16","5","119","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","09/18/10","84","KIRK","TY","1","3","0","3","0","","","","","","","1","3","4","21","0","","","","","","","","","1","3","0","","","","","","","","","","","","","","","","0"
"473","New Mexico","09/25/10","84","KIRK","TY","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","10/02/10","84","KIRK","TY","1","0","3","-3","0","","","","","","","1","-3","2","16","0","","","","","","","","","2","9","0","","","","","","","","","","","","","","","","0"
"473","New Mexico","10/23/10","84","KIRK","TY","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","10/30/10","84","KIRK","TY","1","-3","8","-11","0","","","","","","","1","-11","5","91","1","","","","0","4","0","","","","","","","","","1","","","","","","","","","","","","6"
"473","New Mexico","11/06/10","84","KIRK","TY","1","0","0","0","0","","","","","","","1","0","3","71","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","11/13/10","84","KIRK","TY","1","5","0","5","0","","","","","","","1","5","4","26","1","","","","","","","","","","","","2","43","0","1","","","","","","","","","","","","6"
"473","New Mexico","11/20/10","84","KIRK","TY","","","","","","","","","","","","0","0","3","64","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","11/27/10","84","KIRK","TY","","","","","","","","","","","","0","0","2","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","09/04/10","2","MCPHEARSON","EMMANUEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","102","0","","","","","","","","","","","","","0"
"473","New Mexico","09/11/10","2","MCPHEARSON","EMMANUEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","83","0","","","","","","","","","","","","","0"
"473","New Mexico","09/18/10","2","MCPHEARSON","EMMANUEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","59","0","","","","","","","","","","","","","0"
"473","New Mexico","09/25/10","2","MCPHEARSON","EMMANUEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","74","0","","","","","","","","","","","","","0"
"473","New Mexico","10/02/10","2","MCPHEARSON","EMMANUEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","49","0","","","","","","","","","","","","","0"
"473","New Mexico","10/23/10","2","MCPHEARSON","EMMANUEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","40","0","","","","","","","","","","","","","0"
"473","New Mexico","10/30/10","2","MCPHEARSON","EMMANUEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","67","0","","","","","","","","","","","","","0"
"473","New Mexico","11/06/10","2","MCPHEARSON","EMMANUEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","5","120","0","","","","","","","","","","","","","0"
"473","New Mexico","11/20/10","2","MCPHEARSON","EMMANUEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","120","0","","","","","","","","","","","","","0"
"473","New Mexico","11/27/10","2","MCPHEARSON","EMMANUEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","7","138","0","","","","","","","","","","","","","0"
"473","New Mexico","11/27/10","46","MERRITT","SPENCER","","","","","","","","","","","","0","0","","","","","","","1","18","0","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","09/11/10","88","RAINEY","JOHNATHAN","","","","","","","","","","","","0","0","","","","","","","1","7","0","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","09/11/10","97","REED","LUCAS","","","","","","","","","","","","0","0","4","68","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"473","New Mexico","09/18/10","97","REED","LUCAS","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","09/25/10","97","REED","LUCAS","","","","","","","","","","","","0","0","4","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","10/02/10","97","REED","LUCAS","","","","","","","","","","","","0","0","2","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","10/09/10","97","REED","LUCAS","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","10/23/10","97","REED","LUCAS","","","","","","","","","","","","0","0","5","95","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"473","New Mexico","10/30/10","97","REED","LUCAS","","","","","","","","","","","","0","0","3","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","11/06/10","97","REED","LUCAS","","","","","","","","","","","","0","0","7","100","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"473","New Mexico","11/13/10","97","REED","LUCAS","","","","","","","","","","","","0","0","4","54","0","","","","","","","","","","","","1","13","0","","","","","","","","","","","","","0"
"473","New Mexico","11/20/10","97","REED","LUCAS","","","","","","","","","","","","0","0","2","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","09/25/10","9","SCARLETT","MICHAEL","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","11/06/10","9","SCARLETT","MICHAEL","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","11/27/10","9","SCARLETT","MICHAEL","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","09/04/10","35","SKAER","BEN","","","","","","","","","","","","0","0","","","","","","","","","","6","246","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","09/11/10","35","SKAER","BEN","","","","","","","","","","","","0","0","","","","","","","","","","5","216","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","09/18/10","35","SKAER","BEN","","","","","","","","","","","","0","0","","","","","","","","","","8","349","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","09/25/10","35","SKAER","BEN","","","","","","","","","","","","0","0","","","","","","","","","","11","434","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","10/02/10","35","SKAER","BEN","","","","","","","","","","","","0","0","","","","","","","","","","7","284","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","10/09/10","35","SKAER","BEN","","","","","","","","","","","","0","0","","","","","","","","","","7","291","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","10/23/10","35","SKAER","BEN","","","","","","","","","","","","0","0","","","","","","","","","","9","334","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","10/30/10","35","SKAER","BEN","","","","","","","","","","","","0","0","","","","","","","","","","7","304","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","11/06/10","35","SKAER","BEN","","","","","","","","","","","","0","0","","","","","","","","","","6","205","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","11/13/10","35","SKAER","BEN","","","","","","","","","","","","0","0","","","","","","","","","","5","192","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","11/20/10","35","SKAER","BEN","","","","","","","","","","","","0","0","","","","","","","","","","4","162","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","11/27/10","35","SKAER","BEN","","","","","","","","","","","","0","0","","","","","","","","","","10","425","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","09/25/10","85","SOLOMON","QUINTELL","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","11/20/10","85","SOLOMON","QUINTELL","","","","","","","","","","","","0","0","1","12","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"473","New Mexico","11/27/10","85","SOLOMON","QUINTELL","","","","","","","","","","","","0","0","3","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","09/04/10","39","STONER","JOE","","","","","","","","","","","","0","0","","","","1","28","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","09/18/10","39","STONER","JOE","","","","","","","","","","","","0","0","","","","","","","1","3","0","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","11/27/10","39","STONER","JOE","","","","","","","","","","","","0","0","","","","","","","1","35","0","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","10/23/10","82","WILHELM","NICK","","","","","","","","","","","","0","0","","","","","","","","","","","","1","6","0","","","","","","","","","","","","","","","","0"
"473","New Mexico","11/06/10","82","WILHELM","NICK","","","","","","","","","","","","0","0","","","","","","","","","","","","1","6","0","","","","","","","","","","","","","","","","0"
"473","New Mexico","11/13/10","82","WILHELM","NICK","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"473","New Mexico","11/20/10","82","WILHELM","NICK","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"473","New Mexico","11/27/10","82","WILHELM","NICK","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","1","12","0","","","","","","","","","","","","","","","","0"
"473","New Mexico","09/04/10","7","WILLIAMS","BRYANT","1","8","0","8","0","","","","","","","1","8","","","","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","0"
"473","New Mexico","09/11/10","7","WILLIAMS","BRYANT","","","","","","","","","","","","0","0","9","68","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","09/18/10","7","WILLIAMS","BRYANT","2","5","1","4","0","","","","","","","2","4","3","24","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"473","New Mexico","09/25/10","7","WILLIAMS","BRYANT","","","","","","","","","","","","0","0","2","51","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"473","New Mexico","10/02/10","7","WILLIAMS","BRYANT","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","10/09/10","7","WILLIAMS","BRYANT","","","","","","","","","","","","0","0","4","97","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"473","New Mexico","10/23/10","7","WILLIAMS","BRYANT","","","","","","","","","","","","0","0","2","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
