"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","11/13/10","7","WILLIAMS","BRYANT","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","11/20/10","7","WILLIAMS","BRYANT","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","09/04/10","13","WRIGHT","JAMES","11","21","12","9","0","","","","","","","11","9","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","09/11/10","13","WRIGHT","JAMES","3","11","0","11","0","","","","","","","3","11","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","09/18/10","13","WRIGHT","JAMES","1","0","1","-1","0","","","","","","","1","-1","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","09/25/10","13","WRIGHT","JAMES","2","1","0","1","0","","","","","","","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","10/02/10","13","WRIGHT","JAMES","5","20","0","20","0","","","","","","","5","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","10/09/10","13","WRIGHT","JAMES","11","49","0","49","0","","","","","","","11","49","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","10/23/10","13","WRIGHT","JAMES","11","61","1","60","0","","","","","","","11","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","10/30/10","13","WRIGHT","JAMES","10","32","5","27","1","","","","","","","10","27","1","5","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"473","New Mexico","11/06/10","13","WRIGHT","JAMES","19","68","3","65","0","","","","","","","19","65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"473","New Mexico","11/13/10","13","WRIGHT","JAMES","7","34","0","34","1","","","","","","","7","34","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"473","New Mexico","11/27/10","13","WRIGHT","JAMES","9","31","2","29","0","","","","","","","9","29","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","09/11/10","32","ALLEN","MARCUS","1","3","0","3","0","","","","","","","1","3","4","114","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"472","New Mexico St.","09/18/10","32","ALLEN","MARCUS","2","9","0","9","0","","","","","","","2","9","5","65","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","09/25/10","32","ALLEN","MARCUS","4","45","0","45","0","","","","","","","4","45","4","89","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"472","New Mexico St.","10/02/10","32","ALLEN","MARCUS","","","","","","","","","","","","0","0","3","46","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","10/09/10","32","ALLEN","MARCUS","2","7","4","3","0","","","","","","","2","3","1","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","10/16/10","32","ALLEN","MARCUS","","","","","","","","","","","","0","0","3","16","0","","","","","","","","","1","3","0","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","10/23/10","32","ALLEN","MARCUS","","","","","","","","","","","","0","0","","","","","","","","","","","","4","10","0","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","10/30/10","32","ALLEN","MARCUS","","","","","","","","","","","","0","0","7","89","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","11/06/10","32","ALLEN","MARCUS","4","18","0","18","0","","","","","","","4","18","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","11/13/10","32","ALLEN","MARCUS","","","","","","","","","","","","0","0","7","80","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","11/20/10","32","ALLEN","MARCUS","3","17","0","17","0","","","","","","","3","17","5","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","11/27/10","32","ALLEN","MARCUS","1","5","0","5","1","","","","","","","1","5","2","20","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"472","New Mexico St.","11/13/10","47","AOELUA","BOYBLUE","","","","","","","","","","","","0","0","","","","1","41","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"472","New Mexico St.","10/02/10","42","CAPRARO","JAKE","","","","","","","","","","","","0","0","","","","","","","","","","9","334","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","10/09/10","42","CAPRARO","JAKE","","","","","","","","","","","","0","0","","","","","","","","","","7","252","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","10/16/10","42","CAPRARO","JAKE","","","","","","","","","","","","0","0","","","","","","","","","","9","293","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","10/23/10","42","CAPRARO","JAKE","","","","","","","","","","","","0","0","","","","","","","","","","9","332","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","10/30/10","42","CAPRARO","JAKE","","","","","","","","","","","","0","0","","","","","","","","","","4","163","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","11/06/10","42","CAPRARO","JAKE","","","","","","","","","","","","0","0","","","","","","","","","","7","272","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","11/13/10","42","CAPRARO","JAKE","","","","","","","","","","","","0","0","","","","","","","","","","6","207","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","11/20/10","42","CAPRARO","JAKE","","","","","","","","","","","","0","0","","","","","","","","","","6","246","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","11/27/10","42","CAPRARO","JAKE","","","","","","","","","","","","0","0","","","","","","","","","","6","224","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","09/11/10","2A","CHRISTIAN","MATT","9","42","7","35","0","34","17","0","223","2","","43","258","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","09/18/10","2A","CHRISTIAN","MATT","4","16","2","14","0","40","21","1","200","0","","44","214","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","09/25/10","2A","CHRISTIAN","MATT","7","14","6","8","0","20","12","0","147","1","","27","155","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","10/02/10","2A","CHRISTIAN","MATT","8","28","8","20","0","14","5","1","63","0","","22","83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","10/16/10","2A","CHRISTIAN","MATT","3","0","12","-12","0","22","11","0","155","0","","25","143","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","10/23/10","2A","CHRISTIAN","MATT","10","40","2","38","0","29","8","0","134","2","","39","172","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","10/30/10","2A","CHRISTIAN","MATT","12","74","0","74","1","44","23","0","259","2","","56","333","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"472","New Mexico St.","11/06/10","2A","CHRISTIAN","MATT","10","55","14","41","1","34","17","0","191","1","","44","232","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"472","New Mexico St.","09/25/10","28","CLAY","ROBERT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","20","0","","","","","","","","","","","","","0"
"472","New Mexico St.","10/09/10","28","CLAY","ROBERT","11","44","0","44","0","","","","","","","11","44","","","","","","","0","0","1","","","","","","","","","1","","","","","","","","","","","","6"
"472","New Mexico St.","10/30/10","28","CLAY","ROBERT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","12","0","","","","","","","","","","","","","0"
"472","New Mexico St.","11/06/10","28","CLAY","ROBERT","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","11/13/10","28","CLAY","ROBERT","22","117","9","108","0","","","","","","","22","108","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","11/20/10","28","CLAY","ROBERT","13","58","3","55","0","","","","","","","13","55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","11/27/10","28","CLAY","ROBERT","8","19","0","19","0","","","","","","","8","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","09/11/10","3","COLEMAN","DONYAE","","","","","","","","","","","","0","0","","","","","","","","","","","","3","11","0","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","11/20/10","14","FLANAGAN","BRANDON","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","09/11/10","81","FRAZIER","WILLIAM","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","09/18/10","81","FRAZIER","WILLIAM","","","","","","","","","","","","0","0","2","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","10/02/10","81","FRAZIER","WILLIAM","","","","","","","","","","","","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","10/16/10","81","FRAZIER","WILLIAM","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","11/06/10","81","FRAZIER","WILLIAM","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","11/20/10","81","FRAZIER","WILLIAM","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","10/30/10","87","HIPP","KYLE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","7","0","","","","","","","","","","","","","0"
"472","New Mexico St.","10/09/10","4","HOUSE","DAVON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","11/27/10","4","HOUSE","DAVON","","","","","","","","","","","","0","0","","","","1","48","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"472","New Mexico St.","10/23/10","12","HOWARD","KENONTE","","","","","","","","","","","","0","0","1","28","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"472","New Mexico St.","10/30/10","12","HOWARD","KENONTE","1","0","1","-1","0","","","","","","","1","-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","10/02/10","29","JOHNSON","VICTOR","2","8","0","8","0","","","","","","","2","8","","","","","","","","","","","","","","","2","19","0","","","","","","","","","","","","","0"
"472","New Mexico St.","11/20/10","29","JOHNSON","VICTOR","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","1","14","0","","","","","","","","","","","","","0"
"472","New Mexico St.","11/27/10","29","JOHNSON","VICTOR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","8","0","","","","","","","","","","","","","0"
"472","New Mexico St.","09/11/10","7A","LEE","TODD","1","22","0","22","0","","","","","","","1","22","4","40","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"472","New Mexico St.","09/18/10","7A","LEE","TODD","","","","","","","","","","","","0","0","3","29","0","","","","","","","","","1","37","0","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","09/25/10","7A","LEE","TODD","1","14","0","14","0","","","","","","","1","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","10/09/10","7A","LEE","TODD","","","","","","","","","","","","0","0","","","","","","","","","","","","3","7","0","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","10/16/10","7A","LEE","TODD","","","","","","","","","","","","0","0","","","","","","","","","","","","1","5","0","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","10/23/10","7A","LEE","TODD","","","","","","","","","","","","0","0","2","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","10/30/10","7A","LEE","TODD","1","18","0","18","0","","","","","","","1","18","2","7","0","","","","","","","","","2","18","0","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","11/06/10","7A","LEE","TODD","1","0","3","-3","0","","","","","","","1","-3","2","37","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"472","New Mexico St.","11/13/10","7A","LEE","TODD","","","","","","","","","","","","0","0","3","73","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"472","New Mexico St.","11/20/10","7A","LEE","TODD","1","2","0","2","0","","","","","","","1","2","3","17","0","","","","","","","","","2","16","0","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","11/27/10","7A","LEE","TODD","","","","","","","","","","","","0","0","5","50","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","10/09/10","4A","MANLEY","ANDREW","","","","","","2","2","0","32","0","","2","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","10/16/10","4A","MANLEY","ANDREW","2","0","17","-17","0","5","2","0","1","0","","7","-16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","11/13/10","4A","MANLEY","ANDREW","9","31","4","27","0","40","20","2","216","1","","49","243","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","11/20/10","4A","MANLEY","ANDREW","10","9","42","-33","0","39","19","2","220","0","","49","187","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","11/27/10","4A","MANLEY","ANDREW","13","21","22","-1","0","35","20","2","135","0","","48","134","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","10/16/10","82","MCINTYRE","STEPHEN","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","10/23/10","82","MCINTYRE","STEPHEN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","26","0","","","","","","","","","","","","","0"
"472","New Mexico St.","11/13/10","82","MCINTYRE","STEPHEN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","8","0","","","","","","","","","","","","","0"
"472","New Mexico St.","11/27/10","82","MCINTYRE","STEPHEN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","12","0","","","","","","","","","","","","","0"
"472","New Mexico St.","09/11/10","17","NELSON","KYLE","","","","","","","","","","","","0","0","5","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","09/18/10","17","NELSON","KYLE","","","","","","","","","","","","0","0","4","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","09/25/10","17","NELSON","KYLE","","","","","","","","","","","","0","0","4","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","10/02/10","17","NELSON","KYLE","","","","","","","","","","","","0","0","2","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","10/09/10","17","NELSON","KYLE","","","","","","","","","","","","0","0","3","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","10/16/10","17","NELSON","KYLE","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","10/23/10","17","NELSON","KYLE","","","","","","","","","","","","0","0","2","48","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"472","New Mexico St.","10/30/10","17","NELSON","KYLE","","","","","","","","","","","","0","0","3","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","11/06/10","17","NELSON","KYLE","","","","","","","","","","","","0","0","2","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","11/13/10","17","NELSON","KYLE","","","","","","","","","","","","0","0","6","47","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","11/20/10","17","NELSON","KYLE","","","","","","","","","","","","0","0","4","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","11/27/10","17","NELSON","KYLE","","","","","","","","","","","","0","0","5","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","09/18/10","38","PEREZ","BRANDON","3","8","0","8","0","","","","","","","3","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","09/25/10","38","PEREZ","BRANDON","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","10/16/10","38","PEREZ","BRANDON","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","11/20/10","38","PEREZ","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","22","0","","","","","","","","","","","","","0"
"472","New Mexico St.","11/27/10","38","PEREZ","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","28","0","","","","","","","","","","","","","0"
"472","New Mexico St.","11/06/10","2","POWELL","ALPHONSO","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","09/11/10","9A","PRESTON","DARRIUS","","","","","","","","","","","","0","0","2","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","09/25/10","9A","PRESTON","DARRIUS","","","","","","","","","","","","0","0","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","10/02/10","9A","PRESTON","DARRIUS","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","10/09/10","9A","PRESTON","DARRIUS","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","10/16/10","9A","PRESTON","DARRIUS","","","","","","","","","","","","0","0","2","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","11/13/10","6A","ROBERTS","DONAVAN","1","1","0","1","0","","","","","","","1","1","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","09/11/10","1A","ROGERS","TAVEON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","38","0","","","","","","","","","","","","","0"
"472","New Mexico St.","09/18/10","1A","ROGERS","TAVEON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","89","0","","","","","","","","","","","","","0"
"472","New Mexico St.","09/25/10","1A","ROGERS","TAVEON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","6","219","0","","","","","","","","","","","","","0"
"472","New Mexico St.","10/02/10","1A","ROGERS","TAVEON","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","6","136","0","","","","","","","","","","","","","0"
"472","New Mexico St.","10/09/10","1A","ROGERS","TAVEON","1","29","0","29","0","","","","","","","1","29","1","-7","0","","","","","","","","","","","","3","99","0","","","","","","","","","","","","","0"
"472","New Mexico St.","10/16/10","1A","ROGERS","TAVEON","1","0","0","0","0","","","","","","","1","0","1","47","0","","","","","","","","","","","","5","127","0","","","","","","","","","","","","","0"
"472","New Mexico St.","10/23/10","1A","ROGERS","TAVEON","1","10","0","10","0","","","","","","","1","10","","","","","","","","","","","","","","","3","119","0","","","","","","","","","","","","","0"
"472","New Mexico St.","10/30/10","1A","ROGERS","TAVEON","","","","","","","","","","","","0","0","5","90","2","","","","","","","","","","","","1","24","0","2","","","","","","","","","","","","12"
"472","New Mexico St.","11/06/10","1A","ROGERS","TAVEON","","","","","","","","","","","","0","0","3","39","0","","","","","","","","","","","","6","102","0","","","","","","","","","","","","","0"
"472","New Mexico St.","11/13/10","1A","ROGERS","TAVEON","","","","","","","","","","","","0","0","1","-5","0","","","","","","","","","","","","6","162","0","","","","","","","","","","","","","0"
"472","New Mexico St.","11/20/10","1A","ROGERS","TAVEON","1","12","0","12","0","","","","","","","1","12","4","94","0","","","","","","","","","","","","4","110","0","","","","","","","","","","","","","0"
"472","New Mexico St.","11/27/10","1A","ROGERS","TAVEON","","","","","","","","","","","","0","0","3","20","0","","","","","","","","","","","","6","185","0","","","","","","","","","","","","","0"
"472","New Mexico St.","09/11/10","8A","RUST","TANNER","","","","","","","","","","","","0","0","","","","","","","","","","9","364","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","09/18/10","8A","RUST","TANNER","","","","","","","","","","","","0","0","","","","","","","","","","6","220","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","09/25/10","8A","RUST","TANNER","","","","","","","","","","","","0","0","","","","","","","","","","7","237","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","10/02/10","8A","RUST","TANNER","10","29","4","25","0","8","3","0","27","0","","18","52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","10/09/10","8A","RUST","TANNER","14","42","11","31","0","10","5","1","6","0","","24","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","10/23/10","8A","RUST","TANNER","5","19","2","17","0","","","","","","","5","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","11/06/10","8A","RUST","TANNER","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","11/13/10","8A","RUST","TANNER","3","15","1","14","0","","","","","","","3","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","11/20/10","8A","RUST","TANNER","2","8","2","6","0","","","","","","","2","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","11/27/10","8A","RUST","TANNER","2","8","0","8","0","","","","","","","2","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","09/11/10","20","SMITH","SETH","5","8","6","2","0","","","","","","","5","2","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","09/18/10","20","SMITH","SETH","10","48","2","46","1","","","","","","","10","46","1","9","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"472","New Mexico St.","09/25/10","20","SMITH","SETH","16","52","0","52","1","","","","","","","16","52","2","10","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"472","New Mexico St.","10/02/10","20","SMITH","SETH","9","37","3","34","0","","","","","","","9","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","10/09/10","20","SMITH","SETH","14","50","3","47","0","","","","","","","14","47","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","10/16/10","20","SMITH","SETH","11","91","0","91","0","","","","","","","11","91","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","10/23/10","20","SMITH","SETH","9","34","6","28","0","","","","","","","9","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","10/30/10","20","SMITH","SETH","5","15","0","15","0","","","","","","","5","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","11/06/10","20","SMITH","SETH","7","34","0","34","0","","","","","","","7","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","11/20/10","20","SMITH","SETH","9","32","3","29","0","","","","","","","9","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","11/27/10","20","SMITH","SETH","6","10","3","7","1","","","","","","","6","7","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"472","New Mexico St.","09/11/10","18","STAMPLER","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","0","","3"
"472","New Mexico St.","09/18/10","18","STAMPLER","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","1","","4"
"472","New Mexico St.","09/25/10","18","STAMPLER","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","1","0","0","","","","","1","1","","4"
"472","New Mexico St.","10/09/10","18","STAMPLER","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","3","3","","10"
"472","New Mexico St.","10/16/10","18","STAMPLER","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","1","","4"
"472","New Mexico St.","10/23/10","18","STAMPLER","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","0","","2"
"472","New Mexico St.","10/30/10","18","STAMPLER","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","3","3","","11"
"472","New Mexico St.","11/06/10","18","STAMPLER","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","2","","8"
"472","New Mexico St.","11/13/10","18","STAMPLER","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","2","","8"
"472","New Mexico St.","11/20/10","18","STAMPLER","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","3","2","","6"
"472","New Mexico St.","11/27/10","18","STAMPLER","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"472","New Mexico St.","09/11/10","3A","TURNER","KENNY","10","48","5","43","1","","","","","","","10","43","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"472","New Mexico St.","09/18/10","3A","TURNER","KENNY","5","19","0","19","0","","","","","","","5","19","3","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","09/25/10","3A","TURNER","KENNY","6","12","4","8","0","","","","","","","6","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","10/02/10","3A","TURNER","KENNY","11","28","0","28","0","","","","","","","11","28","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","10/09/10","3A","TURNER","KENNY","5","13","0","13","0","","","","","","","5","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
