"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","10/16/10","3A","TURNER","KENNY","15","84","5","79","1","","","","","","","15","79","3","61","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"472","New Mexico St.","10/23/10","3A","TURNER","KENNY","18","82","5","77","0","","","","","","","18","77","2","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","10/30/10","3A","TURNER","KENNY","18","74","0","74","0","","","","","","","18","74","5","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","11/06/10","3A","TURNER","KENNY","17","69","1","68","0","","","","","","","17","68","7","64","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","11/27/10","3A","TURNER","KENNY","10","52","0","52","0","","","","","","","10","52","4","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","10/09/10","74","WALLACE","DAVONTE","0","9","0","9","0","","","","","","","0","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","09/18/10","10","WILLIAMS","MARCUS","","","","","","","","","","","","0","0","3","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","10/23/10","10","WILLIAMS","MARCUS","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","10/30/10","10","WILLIAMS","MARCUS","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","11/20/10","10","WILLIAMS","MARCUS","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"472","New Mexico St.","11/27/10","10","WILLIAMS","MARCUS","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","09/04/10","3","ADAMS","JOSHUA","","","","","","","","","","","","0","0","4","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","09/18/10","3","ADAMS","JOSHUA","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/02/10","3","ADAMS","JOSHUA","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/30/10","3","ADAMS","JOSHUA","","","","","","","","","","","","0","0","1","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","11/06/10","3","ADAMS","JOSHUA","","","","","","","","","","","","0","0","5","91","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"457","North Carolina","11/20/10","3","ADAMS","JOSHUA","","","","","","","","","","","","0","0","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","11/27/10","3","ADAMS","JOSHUA","3","30","0","30","0","","","","","","","3","30","3","16","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"457","North Carolina","12/30/10","3","ADAMS","JOSHUA","","","","","","","","","","","","0","0","2","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/16/10","80","BARHAM","ED","","","","","","","","","","","","0","0","3","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/30/10","80","BARHAM","ED","","","","","","","","","","","","0","0","3","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","11/06/10","80","BARHAM","ED","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","11/13/10","80","BARHAM","ED","","","","","","","","","","","","0","0","3","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","11/20/10","80","BARHAM","ED","","","","","","","","","","","","0","0","3","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","09/04/10","11","BARTH","CASEY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"457","North Carolina","09/18/10","11","BARTH","CASEY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"457","North Carolina","09/25/10","11","BARTH","CASEY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"457","North Carolina","10/02/10","11","BARTH","CASEY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","1","0","","6"
"457","North Carolina","10/09/10","11","BARTH","CASEY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","","","","3"
"457","North Carolina","10/16/10","11","BARTH","CASEY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","3","3","","14"
"457","North Carolina","10/23/10","11","BARTH","CASEY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","1","","4"
"457","North Carolina","10/30/10","11","BARTH","CASEY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","0","","3"
"457","North Carolina","11/06/10","11","BARTH","CASEY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","3","3","","13"
"457","North Carolina","11/13/10","11","BARTH","CASEY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","1","","4"
"457","North Carolina","11/20/10","11","BARTH","CASEY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","4","4","","13"
"457","North Carolina","11/27/10","11","BARTH","CASEY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","1","","6"
"457","North Carolina","12/30/10","11","BARTH","CASEY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","3","3","","12"
"457","North Carolina","09/04/10","10","BOSTON","TRE","","","","","","","","","","","","0","0","","","","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","09/04/10","87","BOYD","JHERANIE","","","","","","","","","","","","0","0","6","221","1","","","","","","","","","","","","3","66","0","1","","","","","","","","","","","","6"
"457","North Carolina","09/18/10","87","BOYD","JHERANIE","1","0","2","-2","0","","","","","","","1","-2","","","","","","","","","","","","","","","4","89","0","","","","","","","","","","","","","0"
"457","North Carolina","09/25/10","87","BOYD","JHERANIE","3","18","7","11","0","","","","","","","3","11","3","37","0","","","","","","","","","","","","1","21","0","","","","","","","","","","","","","0"
"457","North Carolina","10/02/10","87","BOYD","JHERANIE","","","","","","","","","","","","0","0","1","25","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"457","North Carolina","10/09/10","87","BOYD","JHERANIE","","","","","","","","","","","","0","0","2","14","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"457","North Carolina","10/16/10","87","BOYD","JHERANIE","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/23/10","87","BOYD","JHERANIE","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","11/13/10","87","BOYD","JHERANIE","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","11/27/10","87","BOYD","JHERANIE","2","41","0","41","0","","","","","","","2","41","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","12/30/10","87","BOYD","JHERANIE","1","7","0","7","0","","","","","","","1","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/16/10","47","BROWN","ZACH","","","","","","","","","","","","0","0","","","","1","70","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/30/10","47","BROWN","ZACH","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","12/30/10","47","BROWN","ZACH","","","","","","","","","","","","0","0","","","","1","43","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/30/10","16","BURNEY","KENDRIC","","","","","","","","","","","","0","0","","","","","","","","","","","","2","18","0","","","","","","","","","","","","","","","","0"
"457","North Carolina","11/27/10","16","BURNEY","KENDRIC","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","12/30/10","16","BURNEY","KENDRIC","","","","","","","","","","","","0","0","","","","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","09/25/10","38","BYRD","CURTIS","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/09/10","38","BYRD","CURTIS","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/16/10","38","BYRD","CURTIS","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/30/10","38","BYRD","CURTIS","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","1","13","0","","","","","","","","","","","","","0"
"457","North Carolina","11/06/10","38","BYRD","CURTIS","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","11/13/10","38","BYRD","CURTIS","","","","","","","","","","","","0","0","3","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","11/20/10","38","BYRD","CURTIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","9","0","","","","","","","","","","","","","0"
"457","North Carolina","11/27/10","38","BYRD","CURTIS","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","09/25/10","54","CARTER","BRUCE","","","","","","","","","","","","0","0","","","","1","55","0","","","","","","1","17","0","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/16/10","64","COOPER","JONATHAN","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","09/18/10","20","DRAUGHN","SHAUN","6","22","0","22","0","","","","","","","6","22","2","13","0","","","","","","","","","","","","2","42","0","","","","","","","","","","","","","0"
"457","North Carolina","09/25/10","20","DRAUGHN","SHAUN","8","57","2","55","0","","","","","","","8","55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/02/10","20","DRAUGHN","SHAUN","27","137","0","137","3","","","","","","","27","137","2","3","0","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"457","North Carolina","10/09/10","20","DRAUGHN","SHAUN","5","10","2","8","0","","","","","","","5","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/16/10","20","DRAUGHN","SHAUN","17","74","9","65","1","","","","","","","17","65","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"457","North Carolina","10/23/10","20","DRAUGHN","SHAUN","10","74","3","71","0","","","","","","","10","71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/30/10","20","DRAUGHN","SHAUN","3","5","0","5","0","","","","","","","3","5","","","","","","","","","","","","","","","1","3","0","","","","","","","","","","","","","0"
"457","North Carolina","11/06/10","20","DRAUGHN","SHAUN","6","26","3","23","0","","","","","","","6","23","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","11/13/10","20","DRAUGHN","SHAUN","5","19","1","18","0","","","","","","","5","18","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","11/20/10","20","DRAUGHN","SHAUN","6","15","1","14","0","","","","","","","6","14","3","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","11/27/10","20","DRAUGHN","SHAUN","13","61","2","59","1","","","","","","","13","59","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"457","North Carolina","12/30/10","20","DRAUGHN","SHAUN","23","160","0","160","1","","","","","","","23","160","3","6","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"457","North Carolina","09/04/10","6","ELZY","ANTHONY","14","52","6","46","0","","","","","","","14","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","09/25/10","6","ELZY","ANTHONY","1","7","0","7","0","","","","","","","1","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/09/10","6","ELZY","ANTHONY","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","0"
"457","North Carolina","10/23/10","6","ELZY","ANTHONY","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","1","5","0","","","","","","","","","","","","","0"
"457","North Carolina","11/06/10","6","ELZY","ANTHONY","5","13","0","13","0","","","","","","","5","13","3","25","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"457","North Carolina","11/13/10","6","ELZY","ANTHONY","17","83","1","82","1","","","","","","","17","82","7","102","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"457","North Carolina","11/20/10","6","ELZY","ANTHONY","12","37","5","32","0","","","","","","","12","32","9","178","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"457","North Carolina","11/27/10","6","ELZY","ANTHONY","23","116","0","116","1","","","","","","","23","116","4","21","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"457","North Carolina","09/18/10","30","FEAGLES","C.J.","","","","","","","","","","","","0","0","","","","","","","","","","1","37","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","09/25/10","30","FEAGLES","C.J.","","","","","","","","","","","","0","0","","","","","","","","","","1","31","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/02/10","30","FEAGLES","C.J.","","","","","","","","","","","","0","0","","","","","","","","","","6","218","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/09/10","30","FEAGLES","C.J.","","","","","","","","","","","","0","0","","","","","","","","","","7","231","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/16/10","30","FEAGLES","C.J.","","","","","","","","","","","","0","0","","","","","","","","","","2","69","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/23/10","30","FEAGLES","C.J.","","","","","","","","","","","","0","0","","","","","","","","","","4","164","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/30/10","30","FEAGLES","C.J.","","","","","","","","","","","","0","0","","","","","","","","","","3","114","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","11/06/10","30","FEAGLES","C.J.","","","","","","","","","","","","0","0","","","","","","","","","","5","196","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","11/13/10","30","FEAGLES","C.J.","","","","","","","","","","","","0","0","","","","","","","","","","3","105","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","11/20/10","30","FEAGLES","C.J.","","","","","","","","","","","","0","0","","","","","","","","","","4","158","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","11/27/10","30","FEAGLES","C.J.","","","","","","","","","","","","0","0","","","","","","","","","","3","116","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","12/30/10","30","FEAGLES","C.J.","","","","","","","","","","","","0","0","","","","","","","","","","7","286","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","09/04/10","40","FURR","HUNTER","2","3","1","2","0","","","","","","","2","2","","","","","","","","","","","","","","","1","4","0","","","","","","","","","","","","","0"
"457","North Carolina","11/06/10","40","FURR","HUNTER","3","27","0","27","0","","","","","","","3","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/23/10","82","HARRELSON","TODD","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","0"
"457","North Carolina","10/30/10","82","HARRELSON","TODD","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","1","29","0","","","","","","","","","","","","","0"
"457","North Carolina","11/06/10","82","HARRELSON","TODD","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","22","0","","","","","","","","","","","","","0"
"457","North Carolina","11/13/10","82","HARRELSON","TODD","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","58","0","","","","","","","","","","","","","0"
"457","North Carolina","11/20/10","82","HARRELSON","TODD","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","68","0","","","","","","","","","","","","","0"
"457","North Carolina","11/27/10","82","HARRELSON","TODD","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","14","0","","","","","","","","","","","","","0"
"457","North Carolina","12/30/10","82","HARRELSON","TODD","1","12","0","12","0","","","","","","","1","12","1","28","0","","","","","","","","","","","","2","44","0","","","","","","","","","","","","","0"
"457","North Carolina","09/04/10","88","HIGHSMITH","ERIK","","","","","","","","","","","","0","0","3","36","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"457","North Carolina","09/18/10","88","HIGHSMITH","ERIK","","","","","","","","","","","","0","0","4","71","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"457","North Carolina","09/25/10","88","HIGHSMITH","ERIK","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/02/10","88","HIGHSMITH","ERIK","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/09/10","88","HIGHSMITH","ERIK","","","","","","","","","","","","0","0","3","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/16/10","88","HIGHSMITH","ERIK","","","","","","","","","","","","0","0","1","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/23/10","88","HIGHSMITH","ERIK","","","","","","","","","","","","0","0","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/30/10","88","HIGHSMITH","ERIK","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","11/13/10","88","HIGHSMITH","ERIK","","","","","","","","","","","","0","0","2","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","11/20/10","88","HIGHSMITH","ERIK","","","","","","","","","","","","0","0","5","71","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","12/30/10","88","HIGHSMITH","ERIK","","","","","","","","","","","","0","0","1","39","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"457","North Carolina","11/27/10","89","HURST","NELSON","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/16/10","93","JACKSON","TIM","","","","","","","","","","","","0","0","","","","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","09/04/10","83","JONES","DWIGHT","","","","","","","","","","","","0","0","3","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","09/18/10","83","JONES","DWIGHT","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","09/25/10","83","JONES","DWIGHT","","","","","","","","","","","","0","0","4","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/02/10","83","JONES","DWIGHT","","","","","","","","","","","","0","0","3","35","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"457","North Carolina","10/09/10","83","JONES","DWIGHT","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/16/10","83","JONES","DWIGHT","","","","","","","","","","","","0","0","7","198","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"457","North Carolina","10/23/10","83","JONES","DWIGHT","","","","","","","","","","","","0","0","4","74","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/30/10","83","JONES","DWIGHT","","","","","","","","","","","","0","0","9","107","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","11/06/10","83","JONES","DWIGHT","","","","","","","","","","","","0","0","8","233","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"457","North Carolina","11/13/10","83","JONES","DWIGHT","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","11/20/10","83","JONES","DWIGHT","","","","","","","","","","","","0","0","5","54","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","11/27/10","83","JONES","DWIGHT","","","","","","","","","","","","0","0","11","121","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","12/30/10","83","JONES","DWIGHT","","","","","","","","","","","","0","0","5","51","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/16/10","25","MERLETTI","MATT","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","11/13/10","25","MERLETTI","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","62","0","","","","","","","","","","","","","0"
"457","North Carolina","11/20/10","25","MERLETTI","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","0"
"457","North Carolina","11/27/10","25","MERLETTI","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","0"
"457","North Carolina","09/04/10","17","PIANALTO","ZACK","","","","","","","","","","","","0","0","8","74","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","09/18/10","17","PIANALTO","ZACK","","","","","","","","","","","","0","0","7","62","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","09/25/10","17","PIANALTO","ZACK","","","","","","","","","","","","0","0","4","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/02/10","17","PIANALTO","ZACK","","","","","","","","","","","","0","0","7","95","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/09/10","17","PIANALTO","ZACK","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/16/10","17","PIANALTO","ZACK","","","","","","","","","","","","0","0","3","54","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"457","North Carolina","11/27/10","4","PRICE","JABARI","","","","","","","","","","","","0","0","","","","1","29","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","09/04/10","45","RAMSEY","DEVON","","","","","","","","","","","","0","0","1","9","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"457","North Carolina","09/25/10","45","RAMSEY","DEVON","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/02/10","48","REDDICK","KEVIN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/16/10","48","REDDICK","KEVIN","","","","","","","","","","","","0","0","","","","1","22","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"457","North Carolina","09/18/10","2","RENNER","BRYN","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/16/10","2","RENNER","BRYN","","","","","","1","1","0","14","0","","1","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","11/20/10","2","RENNER","BRYN","","","","","","","","","","","","0","0","","","","","","","","","","1","27","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/02/10","1","ROBINSON","GENE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","09/04/10","39","SCHALLOCK","GRANT","","","","","","","","","","","","0","0","","","","","","","","","","7","313","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","09/18/10","39","SCHALLOCK","GRANT","","","","","","","","","","","","0","0","","","","","","","","","","1","45","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","09/25/10","39","SCHALLOCK","GRANT","","","","","","","","","","","","0","0","","","","","","","","","","1","40","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/02/10","21","SEARCY","DA'NORRIS","","","","","","","","","","","","0","0","","","","1","46","1","","","","","","3","24","0","2","55","0","1","","","","","","","","","","","","6"
"457","North Carolina","10/09/10","21","SEARCY","DA'NORRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","1","7","0","3","91","0","","","","","","","","","","","","","0"
"457","North Carolina","10/16/10","21","SEARCY","DA'NORRIS","","","","","","","","","","","","0","0","","","","1","2","0","","","","","","","","","2","43","0","","","","","","","","","","","","","0"
"457","North Carolina","10/23/10","21","SEARCY","DA'NORRIS","","","","","","","","","","","","0","0","","","","1","5","0","","","","","","","","","1","19","0","","","","","","","","","","","","","0"
"457","North Carolina","11/06/10","21","SEARCY","DA'NORRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","2","44","0","1","27","0","","","","","","","","","","","","","0"
"457","North Carolina","11/13/10","21","SEARCY","DA'NORRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","1","-9","0","1","22","0","","","","","","","","","","","","","0"
"457","North Carolina","11/20/10","21","SEARCY","DA'NORRIS","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","2","16","0","","","","","","","","","","","","","","","","0"
