"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","11/27/10","21","SEARCY","DA'NORRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","1","3","0","","","","","","","","","","","","","","","","0"
"457","North Carolina","12/30/10","21","SEARCY","DA'NORRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","2","8","0","2","42","0","","","","","","","","","","","","","0"
"457","North Carolina","09/04/10","52","STURDIVANT","QUAN","","","","","","","","","","","","0","0","","","","","","","1","9","0","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","12/30/10","52","STURDIVANT","QUAN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","09/04/10","49","TAYLOR","RYAN","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","09/18/10","49","TAYLOR","RYAN","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","09/25/10","49","TAYLOR","RYAN","","","","","","","","","","","","0","0","3","16","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"457","North Carolina","10/02/10","49","TAYLOR","RYAN","","","","","","","","","","","","0","0","2","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/09/10","49","TAYLOR","RYAN","","","","","","","","","","","","0","0","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/23/10","49","TAYLOR","RYAN","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/30/10","49","TAYLOR","RYAN","","","","","","","","","","","","0","0","3","19","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"457","North Carolina","11/06/10","49","TAYLOR","RYAN","","","","","","","","","","","","0","0","2","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","11/20/10","49","TAYLOR","RYAN","","","","","","","","","","","","0","0","5","57","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","11/27/10","49","TAYLOR","RYAN","","","","","","","","","","","","0","0","6","75","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","12/30/10","49","TAYLOR","RYAN","","","","","","","","","","","","0","0","9","85","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","09/04/10","34","WHITE","JOHNNY","8","33","4","29","0","","","","","","","8","29","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","09/18/10","34","WHITE","JOHNNY","17","115","2","113","1","","","","","","","17","113","2","35","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"457","North Carolina","09/25/10","34","WHITE","JOHNNY","10","40","4","36","1","","","","","","","10","36","4","63","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"457","North Carolina","10/02/10","34","WHITE","JOHNNY","16","140","0","140","0","","","","","","","16","140","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/09/10","34","WHITE","JOHNNY","22","105","16","89","2","","","","","","","22","89","6","90","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"457","North Carolina","10/16/10","34","WHITE","JOHNNY","13","61","4","57","0","","","","","","","13","57","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/23/10","34","WHITE","JOHNNY","8","88","3","85","1","","","","","","","8","85","2","27","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"457","North Carolina","10/30/10","34","WHITE","JOHNNY","29","169","5","164","1","","","","","","","29","164","2","23","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"457","North Carolina","11/06/10","34","WHITE","JOHNNY","7","12","5","7","1","","","","","","","7","7","3","26","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"457","North Carolina","10/23/10","33","WILSON","CHRISTIAN","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","11/20/10","33","WILSON","CHRISTIAN","","","","","","","","","","","","0","0","1","1","1","","","","","","","","","","","","1","12","0","1","","","","","","","","","","","","6"
"457","North Carolina","11/27/10","33","WILSON","CHRISTIAN","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","12/30/10","33","WILSON","CHRISTIAN","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","09/04/10","13","YATES","T.J.","6","8","46","-38","0","46","28","0","412","3","","52","374","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","09/18/10","13","YATES","T.J.","8","18","8","10","1","24","18","0","209","1","","32","219","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"457","North Carolina","09/25/10","13","YATES","T.J.","4","13","13","0","0","30","22","1","204","1","","34","204","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/02/10","13","YATES","T.J.","3","2","16","-14","0","26","18","0","181","2","","29","167","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/09/10","13","YATES","T.J.","5","10","16","-6","0","34","18","0","164","1","","39","158","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/16/10","13","YATES","T.J.","3","16","0","16","0","22","17","0","325","3","","25","341","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/23/10","13","YATES","T.J.","10","11","19","-8","0","21","12","2","140","0","","31","132","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","10/30/10","13","YATES","T.J.","5","21","7","14","1","33","23","1","238","1","","38","252","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"457","North Carolina","11/06/10","13","YATES","T.J.","10","28","24","4","0","35","24","0","439","3","","45","443","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","11/13/10","13","YATES","T.J.","8","40","23","17","0","33","18","4","197","0","","41","214","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","11/20/10","13","YATES","T.J.","8","2","55","-53","0","44","33","0","411","2","0","52","358","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"457","North Carolina","11/27/10","13","YATES","T.J.","5","18","9","9","0","35","28","0","264","1","","40","273","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"457","North Carolina","12/30/10","13","YATES","T.J.","4","1","29","-28","1","39","23","1","234","1","","43","206","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"490","North Carolina St.","11/27/10","1","AMERSON","DAVID","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","17","0","","","","","","","","","","","","","0"
"490","North Carolina St.","10/02/10","30","BISHOP","BRANDAN","","","","","","","","","","","","0","0","","","","1","39","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","10/09/10","30","BISHOP","BRANDAN","","","","","","","","","","","","0","0","","","","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","12/28/10","30","BISHOP","BRANDAN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","09/04/10","84","BRYAN","GEORGE","","","","","","","","","","","","0","0","3","23","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"490","North Carolina St.","09/11/10","84","BRYAN","GEORGE","","","","","","","","","","","","0","0","3","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","09/16/10","84","BRYAN","GEORGE","","","","","","","","","","","","0","0","4","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","09/25/10","84","BRYAN","GEORGE","","","","","","","","","","","","0","0","1","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","10/02/10","84","BRYAN","GEORGE","","","","","","","","","","","","0","0","2","24","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"490","North Carolina St.","10/09/10","84","BRYAN","GEORGE","","","","","","","","","","","","0","0","4","64","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","10/16/10","84","BRYAN","GEORGE","","","","","","","","","","","","0","0","3","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","10/28/10","84","BRYAN","GEORGE","","","","","","","","","","","","0","0","2","10","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"490","North Carolina St.","11/06/10","84","BRYAN","GEORGE","","","","","","","","","","","","0","0","4","51","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","11/13/10","84","BRYAN","GEORGE","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","11/20/10","84","BRYAN","GEORGE","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","11/27/10","84","BRYAN","GEORGE","","","","","","","","","","","","0","0","4","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","12/28/10","84","BRYAN","GEORGE","","","","","","","","","","","","0","0","3","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","09/04/10","28","BYERS","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","","","1","9","0","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","09/04/10","87","CARTER","MARIO","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","12/28/10","87","CARTER","MARIO","","","","","","","","","","","","0","0","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","09/11/10","42","COLE","AUDIE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","10/16/10","42","COLE","AUDIE","","","","","","","","","","","","0","0","","","","","","","1","26","0","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","09/04/10","3C","COUNTS","DONOVAN","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","10/09/10","3C","COUNTS","DONOVAN","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","09/04/10","36","CZAJKOWSKI","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","2","2","","10"
"490","North Carolina St.","09/11/10","36","CZAJKOWSKI","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"490","North Carolina St.","09/16/10","36","CZAJKOWSKI","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","3","0","0","","","","","1","1","","6"
"490","North Carolina St.","09/25/10","36","CZAJKOWSKI","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","3","1","","9"
"490","North Carolina St.","10/02/10","36","CZAJKOWSKI","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","3","3","","12"
"490","North Carolina St.","10/09/10","36","CZAJKOWSKI","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","3","3","","14"
"490","North Carolina St.","10/16/10","36","CZAJKOWSKI","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","3","2","","9"
"490","North Carolina St.","10/28/10","36","CZAJKOWSKI","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"490","North Carolina St.","11/06/10","36","CZAJKOWSKI","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","3","2","","7"
"490","North Carolina St.","11/20/10","36","CZAJKOWSKI","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","2","","9"
"490","North Carolina St.","11/27/10","36","CZAJKOWSKI","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","2","1","","7"
"490","North Carolina St.","12/28/10","36","CZAJKOWSKI","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","4","3","","11"
"490","North Carolina St.","09/04/10","15","DAVIS","DARRELL","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","09/11/10","15","DAVIS","DARRELL","","","","","","","","","","","","0","0","2","38","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"490","North Carolina St.","09/16/10","15","DAVIS","DARRELL","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","09/25/10","15","DAVIS","DARRELL","","","","","","","","","","","","0","0","3","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","10/09/10","15","DAVIS","DARRELL","","","","","","","","","","","","0","0","3","25","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"490","North Carolina St.","10/16/10","15","DAVIS","DARRELL","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","10/28/10","15","DAVIS","DARRELL","","","","","","","","","","","","0","0","2","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","11/20/10","15","DAVIS","DARRELL","","","","","","","","","","","","0","0","3","11","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"490","North Carolina St.","11/27/10","15","DAVIS","DARRELL","","","","","","","","","","","","0","0","4","86","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","12/28/10","15","DAVIS","DARRELL","","","","","","","","","","","","0","0","5","68","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","09/04/10","4B","FLINT","J. ELLIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"490","North Carolina St.","09/04/10","47","GENTRY","TAYLOR","","","","","","","","","","","","0","0","1","1","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"490","North Carolina St.","09/16/10","47","GENTRY","TAYLOR","","","","","","","","","","","","0","0","3","20","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"490","North Carolina St.","09/25/10","47","GENTRY","TAYLOR","","","","","","","","","","","","0","0","2","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","10/02/10","47","GENTRY","TAYLOR","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","1","14","0","","","","","","","","","","","","","0"
"490","North Carolina St.","10/16/10","47","GENTRY","TAYLOR","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","11/13/10","47","GENTRY","TAYLOR","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","11/20/10","47","GENTRY","TAYLOR","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","12/28/10","47","GENTRY","TAYLOR","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","09/04/10","8","GLENNON","MIKE","","","","","","5","2","0","31","0","","5","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","10/09/10","8","GLENNON","MIKE","1","3","0","3","0","4","3","0","19","0","","5","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","11/13/10","8","GLENNON","MIKE","","","","","","4","4","0","28","0","","4","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","09/04/10","6","GRAHAM","T.J.","","","","","","","","","","","","0","0","6","96","2","","","","","","","","","","","","1","50","0","2","","","","","","","","","","","","12"
"490","North Carolina St.","09/11/10","6","GRAHAM","T.J.","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","2","20","0","4","71","0","","","","","","","","","","","","","0"
"490","North Carolina St.","09/16/10","6","GRAHAM","T.J.","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","1","-3","0","1","28","0","","","","","","","","","","","","","0"
"490","North Carolina St.","09/25/10","6","GRAHAM","T.J.","","","","","","","","","","","","0","0","3","54","1","","","","","","","","","1","4","0","5","88","0","1","","","","","","","","","","","","6"
"490","North Carolina St.","10/02/10","6","GRAHAM","T.J.","1","0","7","-7","0","","","","","","","1","-7","","","","","","","","","","","","3","13","0","3","57","0","","","","","","","","","","","","","0"
"490","North Carolina St.","10/09/10","6","GRAHAM","T.J.","","","","","","","","","","","","0","0","4","40","0","","","","","","","","","3","16","0","2","31","0","","","","","","","","","","","","","0"
"490","North Carolina St.","10/16/10","6","GRAHAM","T.J.","","","","","","","","","","","","0","0","2","77","1","","","","","","","","","","","","1","-4","0","1","","","","","","","","","","","","6"
"490","North Carolina St.","10/28/10","6","GRAHAM","T.J.","","","","","","","","","","","","0","0","","","","","","","","","","","","2","8","0","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","11/06/10","6","GRAHAM","T.J.","","","","","","","","","","","","0","0","4","22","0","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","0"
"490","North Carolina St.","11/13/10","6","GRAHAM","T.J.","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","3","6","0","1","32","0","","","","","","","","","","","","","0"
"490","North Carolina St.","11/20/10","6","GRAHAM","T.J.","","","","","","","","","","","","0","0","","","","","","","","","","","","2","88","1","5","100","0","1","","","","","","","","","","","","6"
"490","North Carolina St.","11/27/10","6","GRAHAM","T.J.","","","","","","","","","","","","0","0","1","-3","0","","","","","","","","","2","2","0","3","41","0","","","","","","","","","","","","","0"
"490","North Carolina St.","12/28/10","6","GRAHAM","T.J.","","","","","","","","","","","","0","0","2","7","0","","","","","","","","","","","","2","53","0","","","","","","","","","","","","","0"
"490","North Carolina St.","10/09/10","31","GREEN","D.J.","","","","","","","","","","","","0","0","","","","","","","","","","","","0","0","1","","","","1","","","","","","","","","","","","6"
"490","North Carolina St.","09/04/10","33","GREENE","MUSTAFA","10","35","0","35","1","","","","","","","10","35","2","22","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"490","North Carolina St.","09/11/10","33","GREENE","MUSTAFA","14","63","8","55","1","","","","","","","14","55","1","6","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"490","North Carolina St.","09/16/10","33","GREENE","MUSTAFA","16","85","1","84","1","","","","","","","16","84","5","54","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"490","North Carolina St.","09/25/10","33","GREENE","MUSTAFA","13","68","0","68","1","","","","","","","13","68","4","41","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"490","North Carolina St.","10/02/10","33","GREENE","MUSTAFA","10","94","3","91","0","","","","","","","10","91","3","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","10/09/10","33","GREENE","MUSTAFA","6","11","0","11","0","","","","","","","6","11","2","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","10/16/10","33","GREENE","MUSTAFA","16","77","2","75","0","","","","","","","16","75","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","10/28/10","33","GREENE","MUSTAFA","17","79","3","76","0","","","","","","","17","76","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","11/06/10","33","GREENE","MUSTAFA","12","27","1","26","0","","","","","","","12","26","2","20","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"490","North Carolina St.","11/13/10","33","GREENE","MUSTAFA","6","15","3","12","0","","","","","","","6","12","3","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","11/20/10","33","GREENE","MUSTAFA","9","43","0","43","0","","","","","","","9","43","3","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","11/27/10","33","GREENE","MUSTAFA","2","8","0","8","0","","","","","","","2","8","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","12/28/10","33","GREENE","MUSTAFA","3","13","0","13","0","","","","","","","3","13","1","16","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"490","North Carolina St.","11/13/10","39","HAWTHORNE","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","1","","8"
"490","North Carolina St.","09/04/10","29","HAYNES","DEAN","13","69","0","69","1","","","","","","","13","69","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"490","North Carolina St.","09/11/10","29","HAYNES","DEAN","10","51","2","49","1","","","","","","","10","49","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"490","North Carolina St.","09/16/10","29","HAYNES","DEAN","5","23","3","20","0","","","","","","","5","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","09/25/10","29","HAYNES","DEAN","18","79","4","75","0","","","","","","","18","75","1","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","10/02/10","29","HAYNES","DEAN","12","30","3","27","0","","","","","","","12","27","3","34","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"490","North Carolina St.","10/09/10","29","HAYNES","DEAN","4","14","0","14","0","","","","","","","4","14","5","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","10/16/10","29","HAYNES","DEAN","10","36","0","36","1","","","","","","","10","36","4","33","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"490","North Carolina St.","10/28/10","29","HAYNES","DEAN","8","24","2","22","0","","","","","","","8","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","11/13/10","29","HAYNES","DEAN","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","11/27/10","29","HAYNES","DEAN","2","7","0","7","0","","","","","","","2","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","09/04/10","89","HORST","PAUL","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","11/13/10","89","HORST","PAUL","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","09/04/10","85","HOWARD","STEVEN","","","","","","","","","","","","0","0","2","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","09/16/10","85","HOWARD","STEVEN","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","09/25/10","85","HOWARD","STEVEN","","","","","","","","","","","","0","0","2","28","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"490","North Carolina St.","10/09/10","85","HOWARD","STEVEN","","","","","","","","","","","","0","0","4","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","10/28/10","85","HOWARD","STEVEN","","","","","","","","","","","","0","0","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","12/28/10","85","HOWARD","STEVEN","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","09/04/10","1C","IMHOFF","DANIEL","1","0","4","-4","0","2","2","0","14","0","","3","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","11/13/10","1C","IMHOFF","DANIEL","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","10/09/10","48","JACKSON","COLBY","","","","","","","","","","","","0","0","","","","","","","","","","","","1","21","0","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","09/04/10","25","JOHNSON","DONTAE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","3","0","","","","","","","","","","","","","0"
"490","North Carolina St.","10/09/10","25","JOHNSON","DONTAE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","0","12","0","","","","","","","","","","","","","0"
"490","North Carolina St.","11/13/10","25","JOHNSON","DONTAE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","17","0","","","","","","","","","","","","","0"
"490","North Carolina St.","11/27/10","25","JOHNSON","DONTAE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","8","0","","","","","","","","","","","","","0"
"490","North Carolina St.","09/16/10","3A","LEFFLER","ANDY","","","","","","","","","","","","0","0","","","","","","","","","","1","34","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","09/25/10","3A","LEFFLER","ANDY","","","","","","","","","","","","0","0","","","","","","","","","","3","112","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","10/02/10","3A","LEFFLER","ANDY","","","","","","","","","","","","0","0","","","","","","","","","","4","172","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","10/09/10","3A","LEFFLER","ANDY","","","","","","","","","","","","0","0","","","","","","","","","","4","169","","","","","","","","","","","","","","","","","","","0"
