"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","10/16/10","3A","LEFFLER","ANDY","","","","","","","","","","","","0","0","","","","","","","","","","2","70","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","10/28/10","3A","LEFFLER","ANDY","","","","","","","","","","","","0","0","","","","","","","","","","4","190","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","11/06/10","3A","LEFFLER","ANDY","","","","","","","","","","","","0","0","","","","","","","","","","5","145","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","11/13/10","3A","LEFFLER","ANDY","","","","","","","","","","","","0","0","","","","","","","","","","2","66","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","11/20/10","3A","LEFFLER","ANDY","","","","","","","","","","","","0","0","","","","","","","","","","4","151","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","09/04/10","3B","LEGGETT","TRAVIS","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","11/06/10","35","MANNING","TERRELL","","","","","","","","","","","","0","0","","","","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","09/16/10","88","PAYTON","QUINTIN","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","10/16/10","88","PAYTON","QUINTIN","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","10/28/10","88","PAYTON","QUINTIN","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","11/13/10","88","PAYTON","QUINTIN","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","09/04/10","38","RUIZ","JEFF","","","","","","","","","","","","0","0","","","","","","","","","","2","84","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","09/11/10","38","RUIZ","JEFF","","","","","","","","","","","","0","0","","","","","","","","","","10","337","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","09/16/10","38","RUIZ","JEFF","","","","","","","","","","","","0","0","","","","","","","","","","4","122","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","10/16/10","38","RUIZ","JEFF","","","","","","","","","","","","0","0","","","","","","","","","","4","174","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","11/20/10","38","RUIZ","JEFF","","","","","","","","","","","","0","0","","","","","","","","","","2","105","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","11/27/10","38","RUIZ","JEFF","","","","","","","","","","","","0","0","","","","","","","","","","5","177","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","12/28/10","38","RUIZ","JEFF","","","","","","","","","","","","0","0","","","","","","","","","","6","234","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","09/11/10","86","SMITH","JAY","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","09/16/10","86","SMITH","JAY","","","","","","","","","","","","0","0","1","16","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"490","North Carolina St.","09/25/10","86","SMITH","JAY","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","10/02/10","86","SMITH","JAY","","","","","","","","","","","","0","0","2","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","10/16/10","86","SMITH","JAY","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","11/06/10","86","SMITH","JAY","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","11/13/10","86","SMITH","JAY","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","11/27/10","86","SMITH","JAY","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","12/28/10","86","SMITH","JAY","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","09/04/10","13","SPENCER","OWEN","","","","","","","","","","","","0","0","4","92","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","09/16/10","13","SPENCER","OWEN","","","","","","","","","","","","0","0","4","50","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","09/25/10","13","SPENCER","OWEN","","","","","","","","","","","","0","0","6","69","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","10/02/10","13","SPENCER","OWEN","","","","","","","","","","","","0","0","6","145","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","10/09/10","13","SPENCER","OWEN","","","","","","","","","","","","0","0","8","70","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"490","North Carolina St.","10/16/10","13","SPENCER","OWEN","","","","","","","","","","","","0","0","6","98","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","10/28/10","13","SPENCER","OWEN","","","","","","","","","","","","0","0","2","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","11/06/10","13","SPENCER","OWEN","","","","","","","","","","","","0","0","4","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","11/13/10","13","SPENCER","OWEN","","","","","","","","","","","","0","0","7","138","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"490","North Carolina St.","11/20/10","13","SPENCER","OWEN","","","","","","","","","","","","0","0","5","92","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"490","North Carolina St.","11/27/10","13","SPENCER","OWEN","","","","","","","","","","","","0","0","5","69","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"490","North Carolina St.","12/28/10","13","SPENCER","OWEN","","","","","","","","","","","","0","0","3","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","11/13/10","2A","STONER","MARTY","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","09/04/10","3","UNDERWOOD","CURTIS","6","28","0","28","0","","","","","","","6","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","09/16/10","3","UNDERWOOD","CURTIS","6","23","0","23","0","","","","","","","6","23","1","12","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"490","North Carolina St.","10/02/10","3","UNDERWOOD","CURTIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","14","0","","","","","","","","","","","","","0"
"490","North Carolina St.","10/09/10","3","UNDERWOOD","CURTIS","1","0","1","-1","0","","","","","","","1","-1","","","","","","","","","","","","","","","1","1","0","","","","","","","","","","","","","0"
"490","North Carolina St.","11/13/10","3","UNDERWOOD","CURTIS","2","12","0","12","0","","","","","","","2","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","10/09/10","24","WASHINGTON","JAMES","2","3","0","3","0","","","","","","","2","3","5","28","0","","","","","","","","","","","","1","35","0","","","","","","","","","","","","","0"
"490","North Carolina St.","10/16/10","24","WASHINGTON","JAMES","3","6","0","6","0","","","","","","","3","6","","","","","","","","","","","","","","","4","75","0","","","","","","","","","","","","","0"
"490","North Carolina St.","10/28/10","24","WASHINGTON","JAMES","8","24","1","23","0","","","","","","","8","23","3","22","0","","","","","","","","","","","","2","60","0","","","","","","","","","","","","","0"
"490","North Carolina St.","11/06/10","24","WASHINGTON","JAMES","8","13","5","8","0","","","","","","","8","8","4","49","0","","","","","","","","","","","","2","34","0","","","","","","","","","","","","","0"
"490","North Carolina St.","11/13/10","24","WASHINGTON","JAMES","5","13","0","13","1","","","","","","","5","13","7","36","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"490","North Carolina St.","11/20/10","24","WASHINGTON","JAMES","12","46","1","45","0","","","","","","","12","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","11/27/10","24","WASHINGTON","JAMES","15","59","4","55","0","","","","","","","15","55","6","46","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"490","North Carolina St.","12/28/10","24","WASHINGTON","JAMES","18","62","0","62","0","","","","","","","18","62","2","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","09/25/10","82","WATSON","ASA","","","","","","","","","","","","0","0","","","","","","","","","","","","1","20","0","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","10/28/10","82","WATSON","ASA","","","","","","","","","","","","0","0","1","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","09/04/10","5","WILLIAMS","JARVIS","","","","","","","","","","","","0","0","2","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","09/11/10","5","WILLIAMS","JARVIS","","","","","","","","","","","","0","0","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","09/16/10","5","WILLIAMS","JARVIS","","","","","","","","","","","","0","0","4","111","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","09/25/10","5","WILLIAMS","JARVIS","","","","","","","","","","","","0","0","5","46","1","","","","","","","","","0","1","1","","","","2","","","","","","","","","","","","12"
"490","North Carolina St.","10/02/10","5","WILLIAMS","JARVIS","","","","","","","","","","","","0","0","4","103","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"490","North Carolina St.","10/09/10","5","WILLIAMS","JARVIS","","","","","","","","","","","","0","0","5","65","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"490","North Carolina St.","10/16/10","5","WILLIAMS","JARVIS","","","","","","","","","","","","0","0","5","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","10/28/10","5","WILLIAMS","JARVIS","","","","","","","","","","","","0","0","3","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","11/06/10","5","WILLIAMS","JARVIS","","","","","","","","","","","","0","0","3","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","11/13/10","5","WILLIAMS","JARVIS","","","","","","","","","","","","0","0","4","74","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"490","North Carolina St.","11/20/10","5","WILLIAMS","JARVIS","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","11/27/10","5","WILLIAMS","JARVIS","","","","","","","","","","","","0","0","8","78","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","12/28/10","5","WILLIAMS","JARVIS","","","","","","","","","","","","0","0","6","77","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"490","North Carolina St.","09/11/10","20","WILSON","C.J.","","","","","","","","","","","","0","0","","","","1","43","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"490","North Carolina St.","10/09/10","20","WILSON","C.J.","","","","","","","","","","","","0","0","","","","1","28","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"490","North Carolina St.","09/04/10","16","WILSON","RUSSELL","5","10","10","0","0","31","21","0","306","4","","36","306","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","09/11/10","16","WILSON","RUSSELL","13","49","14","35","0","30","10","0","105","1","","43","140","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","09/16/10","16","WILSON","RUSSELL","8","40","7","33","0","40","26","0","333","3","","48","366","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","09/25/10","16","WILSON","RUSSELL","9","35","19","16","1","41","28","1","368","3","","50","384","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"490","North Carolina St.","10/02/10","16","WILSON","RUSSELL","10","42","8","34","0","49","21","3","362","3","","59","396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","10/09/10","16","WILSON","RUSSELL","14","67","22","45","0","51","38","2","328","3","","65","373","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","10/16/10","16","WILSON","RUSSELL","10","39","2","37","1","52","26","3","322","1","","62","359","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"490","North Carolina St.","10/28/10","16","WILSON","RUSSELL","17","90","21","69","3","28","18","1","178","1","","45","247","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"490","North Carolina St.","11/06/10","16","WILSON","RUSSELL","9","50","21","29","0","36","22","1","212","1","","45","241","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","11/13/10","16","WILSON","RUSSELL","7","32","15","17","2","35","24","1","300","2","","42","317","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"490","North Carolina St.","11/20/10","16","WILSON","RUSSELL","10","58","32","26","0","29","15","1","163","2","","39","189","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","11/27/10","16","WILSON","RUSSELL","17","95","42","53","2","60","31","1","311","2","","77","364","1","4","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"490","North Carolina St.","12/28/10","16","WILSON","RUSSELL","14","60","19","41","0","45","28","0","275","2","","59","316","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"490","North Carolina St.","09/11/10","27","WOLFF","EARL","","","","","","","","","","","","0","0","","","","1","31","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","09/04/10","41","ATTERBERRY","WILL","","","","","","","","","","","","0","0","","","","","","","","","","7","294","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","09/11/10","41","ATTERBERRY","WILL","","","","","","","","","","","","0","0","","","","","","","","","","7","305","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","09/18/10","41","ATTERBERRY","WILL","","","","","","","","","","","","0","0","","","","","","","","","","7","272","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","09/25/10","41","ATTERBERRY","WILL","","","","","","","","","","","","0","0","","","","","","","","","","2","104","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","10/02/10","41","ATTERBERRY","WILL","","","","","","","","","","","","0","0","","","","","","","","","","7","345","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","10/09/10","41","ATTERBERRY","WILL","","","","","","","","","","","","0","0","","","","","","","","","","7","252","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","10/16/10","41","ATTERBERRY","WILL","","","","","","","","","","","","0","0","","","","","","","","","","6","227","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","10/09/10","13","BAINE","CHASE","13","97","17","80","0","17","9","0","77","0","","30","157","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","10/16/10","13","BAINE","CHASE","16","63","53","10","0","28","13","0","142","0","","44","152","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","11/27/10","13","BAINE","CHASE","1","19","0","19","0","8","4","1","38","1","","9","57","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","09/04/10","81","BYNES","CHRIS","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","09/11/10","81","BYNES","CHRIS","","","","","","","","","","","","0","0","4","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","09/18/10","81","BYNES","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","1","4","0","","","","","","","","","","","","","","","","0"
"497","North Texas","09/04/10","38","BYRD","BRANDIN","2","7","0","7","0","","","","","","","2","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","10/09/10","38","BYRD","BRANDIN","1","5","0","5","0","","","","","","","1","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","10/16/10","38","BYRD","BRANDIN","10","39","0","39","0","","","","","","","10","39","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","10/30/10","38","BYRD","BRANDIN","5","83","0","83","1","","","","","","","5","83","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"497","North Texas","11/06/10","38","BYRD","BRANDIN","3","12","0","12","0","","","","","","","3","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","11/13/10","38","BYRD","BRANDIN","7","12","1","11","0","","","","","","","7","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","11/20/10","38","BYRD","BRANDIN","4","9","3","6","0","","","","","","","4","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","11/27/10","38","BYRD","BRANDIN","2","6","0","6","0","","","","","","","2","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","09/04/10","19","CAREY","DARIUS","","","","","","","","","","","","0","0","4","73","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"497","North Texas","09/11/10","19","CAREY","DARIUS","","","","","","","","","","","","0","0","2","41","0","","","","","","","","","1","-6","0","","","","","","","","","","","","","","","","0"
"497","North Texas","09/18/10","19","CAREY","DARIUS","","","","","","","","","","","","0","0","3","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","09/25/10","19","CAREY","DARIUS","","","","","","","","","","","","0","0","2","69","2","","","","","","","","","1","18","0","","","","2","","","","","","","","","","","","12"
"497","North Texas","10/02/10","19","CAREY","DARIUS","1","21","0","21","0","","","","","","","1","21","5","49","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"497","North Texas","10/09/10","19","CAREY","DARIUS","1","24","0","24","0","","","","","","","1","24","4","48","0","","","","","","","","","2","14","0","","","","","","","","","","","","","","","","0"
"497","North Texas","10/16/10","19","CAREY","DARIUS","","","","","","","","","","","","0","0","2","54","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","10/30/10","19","CAREY","DARIUS","1","0","3","-3","0","","","","","","","1","-3","3","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","11/06/10","19","CAREY","DARIUS","2","23","0","23","1","","","","","","","2","23","2","12","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"497","North Texas","11/13/10","19","CAREY","DARIUS","","","","","","","","","","","","0","0","3","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","11/20/10","19","CAREY","DARIUS","","","","","","","","","","","","0","0","5","85","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"497","North Texas","11/27/10","19","CAREY","DARIUS","","","","","","","","","","","","0","0","3","45","0","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"497","North Texas","09/18/10","80","CHANCELLOR","BRELAN","","","","","","","","","","","","0","0","","","","","","","","","","","","2","5","0","1","29","0","","","","","","","","","","","","","0"
"497","North Texas","10/02/10","80","CHANCELLOR","BRELAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","98","0","","","","","","","","","","","","","0"
"497","North Texas","10/09/10","80","CHANCELLOR","BRELAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","72","0","","","","","","","","","","","","","0"
"497","North Texas","10/16/10","80","CHANCELLOR","BRELAN","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","7","198","0","","","","","","","","","","","","","0"
"497","North Texas","10/30/10","80","CHANCELLOR","BRELAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","54","0","","","","","","","","","","","","","0"
"497","North Texas","11/06/10","80","CHANCELLOR","BRELAN","","","","","","","","","","","","0","0","","","","","","","","","","","","1","-2","0","6","156","0","","","","","","","","","","","","","0"
"497","North Texas","11/13/10","80","CHANCELLOR","BRELAN","","","","","","","","","","","","0","0","","","","","","","","","","","","1","1","0","1","13","0","","","","","","","","","","","","","0"
"497","North Texas","11/20/10","80","CHANCELLOR","BRELAN","","","","","","","","","","","","0","0","","","","","","","","","","","","1","6","0","3","123","1","1","","","","","","","","","","","","6"
"497","North Texas","11/27/10","80","CHANCELLOR","BRELAN","2","1","1","0","0","","","","","","","2","0","","","","","","","","","","","","","","","5","180","1","1","","","","","","","","","","","","6"
"497","North Texas","09/04/10","43","DEANS","TRENT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","1","","4"
"497","North Texas","09/11/10","43","DEANS","TRENT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","1","","7"
"497","North Texas","09/25/10","43","DEANS","TRENT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","0","","3"
"497","North Texas","10/02/10","43","DEANS","TRENT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","3","0","0","","","","","","","","3"
"497","North Texas","10/16/10","43","DEANS","TRENT","","","","","","","","","","","","0","0","","","","","","","","","","2","77","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","10/30/10","43","DEANS","TRENT","","","","","","","","","","","","0","0","","","","","","","","","","4","159","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","11/06/10","43","DEANS","TRENT","","","","","","","","","","","","0","0","","","","","","","","","","6","248","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","11/13/10","43","DEANS","TRENT","","","","","","","","","","","","0","0","","","","","","","","","","6","253","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","11/20/10","43","DEANS","TRENT","","","","","","","","","","","","0","0","","","","","","","","","","3","132","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","11/27/10","43","DEANS","TRENT","","","","","","","","","","","","0","0","","","","","","","","","","5","162","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","09/04/10","11","DODGE","RILEY","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","09/11/10","11","DODGE","RILEY","4","7","0","7","0","","","","","","","4","7","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","09/18/10","11","DODGE","RILEY","8","27","11","16","0","17","8","0","63","0","","25","79","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","09/25/10","11","DODGE","RILEY","11","75","8","67","0","15","10","1","146","2","","26","213","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","10/02/10","11","DODGE","RILEY","15","69","26","43","1","31","22","1","191","2","","46","234","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"497","North Texas","10/09/10","11","DODGE","RILEY","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","10/30/10","11","DODGE","RILEY","5","23","7","16","0","20","11","0","89","0","","25","105","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","11/06/10","11","DODGE","RILEY","10","52","21","31","0","29","17","0","269","3","","39","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","11/13/10","11","DODGE","RILEY","12","58","10","48","0","25","16","1","167","1","","37","215","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","11/20/10","11","DODGE","RILEY","7","37","16","21","0","26","14","1","164","2","","33","185","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","11/27/10","11","DODGE","RILEY","6","21","18","3","0","12","8","0","123","1","","18","126","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","11/06/10","22","DOWNING","RYAN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","09/04/10","5","DUNBAR","LANCE","23","118","1","117","0","","","","","","","23","117","2","62","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","09/11/10","5","DUNBAR","LANCE","17","108","3","105","1","","","","","","","17","105","4","19","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"497","North Texas","09/18/10","5","DUNBAR","LANCE","12","46","4","42","0","","","","","","","12","42","5","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","09/25/10","5","DUNBAR","LANCE","29","85","13","72","0","","","","","","","29","72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","10/02/10","5","DUNBAR","LANCE","24","149","8","141","1","","","","","","","24","141","3","33","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"497","North Texas","10/09/10","5","DUNBAR","LANCE","30","107","2","105","1","","","","","","","30","105","2","-10","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"497","North Texas","10/16/10","5","DUNBAR","LANCE","11","38","8","30","1","","","","","","","11","30","1","9","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"497","North Texas","10/30/10","5","DUNBAR","LANCE","30","218","3","215","3","","","","","","","30","215","3","14","0","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"497","North Texas","11/06/10","5","DUNBAR","LANCE","21","112","16","96","1","","","","","","","21","96","3","80","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
