"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","11/13/10","5","DUNBAR","LANCE","36","235","9","226","1","","","","","","","36","226","2","46","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"497","North Texas","11/20/10","5","DUNBAR","LANCE","19","149","15","134","1","","","","","","","19","134","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"497","North Texas","11/27/10","5","DUNBAR","LANCE","22","274","4","270","3","","","","","","","22","270","3","35","1","","","","","","","","","","","","","","","4","","","","","","","","","","","","24"
"497","North Texas","11/06/10","87","GILMARTIN-DONOH","CONOR","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","11/06/10","25","GRAHAM","BRAD","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","09/04/10","2","HAMILTON","JAMES","6","54","2","52","0","","","","","","","6","52","3","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","09/11/10","2","HAMILTON","JAMES","1","6","0","6","0","","","","","","","1","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","09/18/10","2","HAMILTON","JAMES","5","24","0","24","0","","","","","","","5","24","","","","","","","","","","","","","","","1","28","0","","","","","","","","","","","","","0"
"497","North Texas","09/25/10","2","HAMILTON","JAMES","11","122","0","122","1","","","","","","","11","122","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"497","North Texas","10/02/10","2","HAMILTON","JAMES","3","10","0","10","0","","","","","","","3","10","2","6","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","0"
"497","North Texas","09/04/10","21","HILL","ROYCE","","","","","","","","","","","","0","0","","","","","","","","","","","","2","3","0","","","","","","","","","","","","","","","","0"
"497","North Texas","09/25/10","21","HILL","ROYCE","","","","","","","","","","","","0","0","","","","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","10/09/10","21","HILL","ROYCE","","","","","","","","","","","","0","0","","","","","","","1","22","0","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","09/04/10","15","JACKSON","JAMAAL","","","","","","","","","","","","0","0","3","65","0","","","","","","","","","","","","3","73","0","","","","","","","","","","","","","0"
"497","North Texas","09/11/10","15","JACKSON","JAMAAL","1","5","0","5","0","","","","","","","1","5","4","69","1","","","","","","","","","","","","2","40","0","1","","","","","","","","","","","","6"
"497","North Texas","09/18/10","15","JACKSON","JAMAAL","","","","","","","","","","","","0","0","4","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","09/25/10","15","JACKSON","JAMAAL","","","","","","","","","","","","0","0","4","49","0","","","","","","","","","","","","1","34","0","","","","","","","","","","","","","0"
"497","North Texas","10/02/10","15","JACKSON","JAMAAL","","","","","","","","","","","","0","0","5","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","10/09/10","15","JACKSON","JAMAAL","1","1","0","1","0","","","","","","","1","1","2","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","10/30/10","15","JACKSON","JAMAAL","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","11/06/10","15","JACKSON","JAMAAL","","","","","","","","","","","","0","0","2","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","11/13/10","15","JACKSON","JAMAAL","","","","","","","","","","","","0","0","2","43","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"497","North Texas","11/20/10","15","JACKSON","JAMAAL","","","","","","","","","","","","0","0","3","34","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"497","North Texas","11/27/10","15","JACKSON","JAMAAL","","","","","","","","","","","","0","0","3","42","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"497","North Texas","09/04/10","17","JOHNSON","BREECE","","","","","","","","","","","","0","0","3","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","09/04/10","1H","JONES","BENNY","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","09/25/10","9","LEWIS","B.J.","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","10/02/10","9","LEWIS","B.J.","","","","","","","","","","","","0","0","3","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","10/16/10","9","LEWIS","B.J.","","","","","","","","","","","","0","0","2","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","09/04/10","4","LOTT","ALEX","","","","","","","","","","","","0","0","3","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","09/11/10","4","LOTT","ALEX","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","09/18/10","4","LOTT","ALEX","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","10/02/10","4","LOTT","ALEX","","","","","","","","","","","","0","0","1","37","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"497","North Texas","10/09/10","4","LOTT","ALEX","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","10/16/10","4","LOTT","ALEX","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","10/30/10","4","LOTT","ALEX","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","11/06/10","4","LOTT","ALEX","","","","","","","","","","","","0","0","2","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","11/13/10","4","LOTT","ALEX","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","11/06/10","24","MILLER","DREW","","","","","","","","","","","","0","0","1","31","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"497","North Texas","11/20/10","32","MOSLEY","MICAH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","14","0","","","","","","","","","","","","","0"
"497","North Texas","10/02/10","83","OLAWALE","JAMIZE","","","","","","","","","","","","0","0","2","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","10/16/10","83","OLAWALE","JAMIZE","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","11/13/10","83","OLAWALE","JAMIZE","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","11/27/10","83","OLAWALE","JAMIZE","","","","","","","","","","","","0","0","1","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","10/09/10","37","OLEN","ZACH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","4","4","","13"
"497","North Texas","10/16/10","37","OLEN","ZACH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","1","","4"
"497","North Texas","10/30/10","37","OLEN","ZACH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","3","0","0","","","","","2","2","","9"
"497","North Texas","11/06/10","37","OLEN","ZACH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","0","","5"
"497","North Texas","11/13/10","37","OLEN","ZACH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","3","3","","11"
"497","North Texas","11/20/10","37","OLEN","ZACH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","3","3","","13"
"497","North Texas","11/27/10","37","OLEN","ZACH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","5","0","0","","","","","","","","5"
"497","North Texas","11/06/10","31","PENSON","A.J.","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","09/11/10","45","PHILLIPS","JEREMY","","","","","","","","","","","","0","0","","","","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","11/20/10","45","PHILLIPS","JEREMY","","","","","","","","","","","","0","0","","","","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","11/13/10","89","PRIOR","DANIEL","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","09/04/10","42","ROBERTSON","CRAIG","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","10/16/10","42","ROBERTSON","CRAIG","1","64","0","64","0","","","","","","","1","64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","10/02/10","92","ROSS","DRAYLEN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","9","0","","","","","","","","","","","","","0"
"497","North Texas","11/13/10","18","SHORTER","JOHN","","","","","","","","","","","","0","0","","","","2","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","09/04/10","8","SMITH","IRA","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","56","0","","","","","","","","","","","","","0"
"497","North Texas","09/11/10","8","SMITH","IRA","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","70","0","","","","","","","","","","","","","0"
"497","North Texas","09/18/10","8","SMITH","IRA","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","64","0","","","","","","","","","","","","","0"
"497","North Texas","09/25/10","8","SMITH","IRA","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","38","0","","","","","","","","","","","","","0"
"497","North Texas","11/13/10","8","SMITH","IRA","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","35","0","","","","","","","","","","","","","0"
"497","North Texas","09/04/10","14","STRADFORD","TYLER","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","09/11/10","14","STRADFORD","TYLER","","","","","","","","","","","","0","0","4","111","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"497","North Texas","09/18/10","14","STRADFORD","TYLER","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","09/25/10","14","STRADFORD","TYLER","","","","","","","","","","","","0","0","3","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","10/30/10","14","STRADFORD","TYLER","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","11/06/10","14","STRADFORD","TYLER","","","","","","","","","","","","0","0","5","58","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"497","North Texas","11/13/10","14","STRADFORD","TYLER","","","","","","","","","","","","0","0","4","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","11/20/10","14","STRADFORD","TYLER","","","","","","","","","","","","0","0","6","45","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","09/04/10","3","TAYLOR","WILLIE","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","09/11/10","3","TAYLOR","WILLIE","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","10/02/10","3","TAYLOR","WILLIE","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","10/16/10","3","TAYLOR","WILLIE","","","","","","","","","","","","0","0","2","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","10/30/10","3","TAYLOR","WILLIE","","","","","","","","","","","","0","0","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","11/06/10","3","TAYLOR","WILLIE","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","11/13/10","3","TAYLOR","WILLIE","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","11/27/10","3","TAYLOR","WILLIE","","","","","","","","","","","","0","0","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","09/04/10","7","THOMPSON","DEREK","2","4","0","4","0","3","3","0","29","0","","5","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","09/11/10","7","THOMPSON","DEREK","","","","","","4","2","0","11","0","","4","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","09/18/10","7","THOMPSON","DEREK","4","22","9","13","0","11","6","1","43","0","","15","56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","09/04/10","6","TUNE","NATHAN","15","48","36","12","0","29","19","2","240","1","","44","252","1","-4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","09/11/10","6","TUNE","NATHAN","7","10","7","3","0","37","20","1","285","3","","44","288","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"497","North Texas","11/27/10","7G","WILSON","JAMAL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","22","0","","","","","","","","","","","","","0"
"497","North Texas","11/13/10","40","WRIGHT","WILL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","3","0","","","","","","","","","","","","","0"
"503","Northern Ill.","09/11/10","7","ASHFORD","PEREZ","","","","","","","","","","","","0","0","6","65","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/18/10","7","ASHFORD","PEREZ","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/02/10","7","ASHFORD","PEREZ","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/09/10","7","ASHFORD","PEREZ","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/16/10","7","ASHFORD","PEREZ","","","","","","","","","","","","0","0","3","26","0","","","","","","","","","1","13","0","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/23/10","7","ASHFORD","PEREZ","","","","","","","","","","","","0","0","2","11","0","","","","","","","","","1","16","0","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/30/10","7","ASHFORD","PEREZ","","","","","","","","","","","","0","0","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/09/10","7","ASHFORD","PEREZ","","","","","","","","","","","","0","0","2","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/20/10","7","ASHFORD","PEREZ","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","1","15","0","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/26/10","7","ASHFORD","PEREZ","","","","","","","","","","","","0","0","","","","","","","","","","","","2","11","0","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","12/03/10","7","ASHFORD","PEREZ","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","12/18/10","7","ASHFORD","PEREZ","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/18/10","32","BELL","CAMERON","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/25/10","32","BELL","CAMERON","3","36","0","36","0","","","","","","","3","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/02/10","32","BELL","CAMERON","8","46","4","42","0","","","","","","","8","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/23/10","32","BELL","CAMERON","12","82","0","82","0","","","","","","","12","82","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/30/10","32","BELL","CAMERON","3","9","0","9","0","","","","","","","3","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/09/10","32","BELL","CAMERON","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/20/10","32","BELL","CAMERON","1","30","0","30","0","","","","","","","1","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/26/10","32","BELL","CAMERON","10","29","5","24","0","","","","","","","10","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/02/10","9","BUTLER","DEVON","","","","","","","","","","","","0","0","","","","1","26","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"503","Northern Ill.","09/02/10","35","CKLAMOVSKI","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","2","0","","0"
"503","Northern Ill.","09/18/10","35","CKLAMOVSKI","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","1","","4"
"503","Northern Ill.","09/25/10","35","CKLAMOVSKI","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","2","2","","10"
"503","Northern Ill.","10/02/10","35","CKLAMOVSKI","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","5","0","0","","","","","3","3","","14"
"503","Northern Ill.","10/09/10","35","CKLAMOVSKI","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","1","","7"
"503","Northern Ill.","10/16/10","35","CKLAMOVSKI","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","4","1","","9"
"503","Northern Ill.","10/23/10","35","CKLAMOVSKI","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","6","4","","15"
"503","Northern Ill.","10/30/10","35","CKLAMOVSKI","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","2","0","0","","","","","","","","2"
"503","Northern Ill.","11/09/10","35","CKLAMOVSKI","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","9","8","0","0","","","","","1","1","","11"
"503","Northern Ill.","11/20/10","35","CKLAMOVSKI","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","8","8","0","0","","","","","3","1","","11"
"503","Northern Ill.","11/26/10","35","CKLAMOVSKI","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","9","7","0","0","","","","","2","1","","10"
"503","Northern Ill.","12/03/10","35","CKLAMOVSKI","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","","","","3"
"503","Northern Ill.","12/18/10","35","CKLAMOVSKI","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","4","0","0","","","","","2","2","","10"
"503","Northern Ill.","09/02/10","36","CLARK","TYRONE","","","","","","","","","","","","0","0","","","","1","30","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/23/10","36","CLARK","TYRONE","","","","","","","","","","","","0","0","","","","2","3","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/20/10","36","CLARK","TYRONE","","","","","","","","","","","","0","0","","","","1","16","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"503","Northern Ill.","09/02/10","10","CLARK","WILLIE","","","","","","","","","","","","0","0","2","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/11/10","10","CLARK","WILLIE","","","","","","","","","","","","0","0","2","45","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/25/10","10","CLARK","WILLIE","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/02/10","10","CLARK","WILLIE","","","","","","","","","","","","0","0","3","46","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"503","Northern Ill.","10/09/10","10","CLARK","WILLIE","","","","","","","","","","","","0","0","5","62","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/16/10","10","CLARK","WILLIE","","","","","","","","","","","","0","0","1","25","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"503","Northern Ill.","10/23/10","10","CLARK","WILLIE","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/30/10","10","CLARK","WILLIE","","","","","","","","","","","","0","0","7","70","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"503","Northern Ill.","11/09/10","10","CLARK","WILLIE","","","","","","","","","","","","0","0","2","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/20/10","10","CLARK","WILLIE","","","","","","","","","","","","0","0","4","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/26/10","10","CLARK","WILLIE","","","","","","","","","","","","0","0","5","65","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"503","Northern Ill.","12/03/10","10","CLARK","WILLIE","","","","","","","","","","","","0","0","4","70","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"503","Northern Ill.","12/18/10","10","CLARK","WILLIE","","","","","","","","","","","","0","0","4","88","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/30/10","54","COFFMAN","JAKE","","","","","","","","","","","","0","0","","","","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/02/10","80","COX","LANDON","","","","","","","","","","","","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/18/10","80","COX","LANDON","","","","","","","","","","","","0","0","6","74","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"503","Northern Ill.","09/25/10","80","COX","LANDON","","","","","","","","","","","","0","0","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/02/10","80","COX","LANDON","","","","","","","","","","","","0","0","2","58","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/09/10","80","COX","LANDON","","","","","","","","","","","","0","0","5","52","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"503","Northern Ill.","10/16/10","80","COX","LANDON","","","","","","","","","","","","0","0","3","41","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"503","Northern Ill.","10/23/10","80","COX","LANDON","","","","","","","","","","","","0","0","4","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/30/10","80","COX","LANDON","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/09/10","80","COX","LANDON","1","4","0","4","0","","","","","","","1","4","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/20/10","80","COX","LANDON","","","","","","","","","","","","0","0","4","60","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/26/10","80","COX","LANDON","","","","","","","","","","","","0","0","2","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","12/03/10","80","COX","LANDON","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","12/18/10","80","COX","LANDON","","","","","","","","","","","","0","0","4","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/02/10","22","CRIDER","RICKY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","49","0","","","","","","","","","","","","","0"
"503","Northern Ill.","09/11/10","22","CRIDER","RICKY","2","7","0","7","0","","","","","","","2","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/18/10","22","CRIDER","RICKY","2","1","0","1","0","","","","","","","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/25/10","22","CRIDER","RICKY","2","33","0","33","0","","","","","","","2","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/02/10","22","CRIDER","RICKY","11","63","0","63","1","","","","","","","11","63","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"503","Northern Ill.","10/09/10","22","CRIDER","RICKY","3","21","0","21","0","","","","","","","3","21","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/16/10","22","CRIDER","RICKY","1","3","0","3","0","","","","","","","1","3","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/23/10","22","CRIDER","RICKY","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/30/10","22","CRIDER","RICKY","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/09/10","22","CRIDER","RICKY","3","21","0","21","0","","","","","","","3","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/20/10","22","CRIDER","RICKY","5","13","0","13","0","","","","","","","5","13","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
