"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/26/10","22","CRIDER","RICKY","5","50","0","50","1","","","","","","","5","50","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"503","Northern Ill.","12/03/10","22","CRIDER","RICKY","1","9","0","9","0","","","","","","","1","9","","","","","","","","","","","","","","","1","31","0","","","","","","","","","","","","","0"
"503","Northern Ill.","10/09/10","30","DANIELS","AKEEM","3","13","0","13","1","","","","","","","3","13","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"503","Northern Ill.","10/23/10","30","DANIELS","AKEEM","1","9","0","9","0","","","","","","","1","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/30/10","30","DANIELS","AKEEM","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/09/10","30","DANIELS","AKEEM","2","62","0","62","2","","","","","","","2","62","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"503","Northern Ill.","12/03/10","30","DANIELS","AKEEM","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","12/18/10","30","DANIELS","AKEEM","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/23/10","23","DANIELS","KIAREE","","","","","","","","","","","","0","0","","","","1","39","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/02/10","20","DAVIS","TOMMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","57","0","","","","","","","","","","","","","0"
"503","Northern Ill.","09/11/10","20","DAVIS","TOMMY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","2","4","0","2","33","0","","","","","","","","","","","","","0"
"503","Northern Ill.","09/18/10","20","DAVIS","TOMMY","","","","","","","","","","","","0","0","","","","","","","","","","","","3","4","0","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/25/10","20","DAVIS","TOMMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","37","0","","","","","","","","","","","","","0"
"503","Northern Ill.","10/02/10","20","DAVIS","TOMMY","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/16/10","20","DAVIS","TOMMY","","","","","","","","","","","","0","0","","","","","","","","","","","","2","15","0","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/23/10","20","DAVIS","TOMMY","","","","","","","","","","","","0","0","","","","","","","","","","","","1","14","0","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/30/10","20","DAVIS","TOMMY","","","","","","","","","","","","0","0","","","","","","","","","","","","2","34","0","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/09/10","20","DAVIS","TOMMY","","","","","","","","","","","","0","0","","","","","","","","","","","","2","8","0","4","151","1","1","","","","","","","","","","","","6"
"503","Northern Ill.","11/20/10","20","DAVIS","TOMMY","","","","","","","","","","","","0","0","","","","","","","","","","","","2","56","0","3","61","0","","","","","","","","","","","","","0"
"503","Northern Ill.","11/26/10","20","DAVIS","TOMMY","","","","","","","","","","","","0","0","","","","","","","","","","","","2","8","0","2","48","0","","","","","","","","","","","","","0"
"503","Northern Ill.","12/03/10","20","DAVIS","TOMMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","86","0","","","","","","","","","","","","","0"
"503","Northern Ill.","12/18/10","20","DAVIS","TOMMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","80","0","","","","","","","","","","","","","0"
"503","Northern Ill.","11/20/10","29","DELEGAL","JORDAN","","","","","","","","","","","","0","0","","","","","","","","","","","","2","22","0","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/25/10","47","FLAHIVE","CONNOR","","","","","","","","","","","","0","0","1","2","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"503","Northern Ill.","10/23/10","47","FLAHIVE","CONNOR","","","","","","","","","","","","0","0","1","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/25/10","33","GEORGE","PATRICK","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/02/10","3","GRADY","DEMARCUS","14","62","8","54","1","29","14","3","93","0","","43","147","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"503","Northern Ill.","11/26/10","3","GRADY","DEMARCUS","2","91","0","91","2","","","","","","","2","91","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"503","Northern Ill.","10/02/10","88","GROENIGER","NICK","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/11/10","12","HARNISH","CHANDLER","21","185","7","178","1","25","14","1","146","1","","46","324","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"503","Northern Ill.","09/18/10","12","HARNISH","CHANDLER","11","133","16","117","1","25","19","0","208","0","0","36","325","","","","","","","","","","","","","","","","","","1","","","1","0","","","","","","","","6"
"503","Northern Ill.","09/25/10","12","HARNISH","CHANDLER","6","12","5","7","0","17","11","0","81","2","","23","88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/02/10","12","HARNISH","CHANDLER","5","16","7","9","0","20","16","0","281","3","","25","290","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/09/10","12","HARNISH","CHANDLER","14","79","8","71","0","25","20","0","211","2","","39","282","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/16/10","12","HARNISH","CHANDLER","14","88","13","75","1","26","13","2","160","2","","40","235","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"503","Northern Ill.","10/23/10","12","HARNISH","CHANDLER","11","71","2","69","0","19","12","0","138","0","","30","207","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/30/10","12","HARNISH","CHANDLER","13","39","6","33","1","30","18","1","214","2","1","43","247","","","","","","","","","","","","","","","","","","1","","","1","1","","","","","","","","8"
"503","Northern Ill.","11/09/10","12","HARNISH","CHANDLER","13","157","8","149","1","16","11","0","162","1","","29","311","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"503","Northern Ill.","11/20/10","12","HARNISH","CHANDLER","8","30","9","21","0","22","15","1","247","2","","30","268","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/26/10","12","HARNISH","CHANDLER","3","32","0","32","0","13","8","0","101","2","","16","133","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","12/03/10","12","HARNISH","CHANDLER","8","32","29","3","0","28","15","0","281","3","","36","284","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","12/18/10","12","HARNISH","CHANDLER","10","72","0","72","2","26","17","0","300","1","","36","372","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"503","Northern Ill.","09/02/10","15","HOPKINS","JASMIN","5","25","3","22","0","","","","","","","5","22","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/11/10","15","HOPKINS","JASMIN","4","42","1","41","0","","","","","","","4","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/18/10","15","HOPKINS","JASMIN","6","28","0","28","0","1","1","0","19","1","","7","47","1","-4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/25/10","15","HOPKINS","JASMIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","38","0","","","","","","","","","","","","","0"
"503","Northern Ill.","10/02/10","15","HOPKINS","JASMIN","5","29","0","29","0","","","","","","","5","29","","","","","","","","","","","","","","","3","81","0","","","","","","","","","","","","","0"
"503","Northern Ill.","10/09/10","15","HOPKINS","JASMIN","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","3","60","0","","","","","","","","","","","","","0"
"503","Northern Ill.","10/16/10","15","HOPKINS","JASMIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","32","0","","","","","","","","","","","","","0"
"503","Northern Ill.","10/23/10","15","HOPKINS","JASMIN","3","8","0","8","0","","","","","","","3","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/30/10","15","HOPKINS","JASMIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","15","0","","","","","","","","","","","","","0"
"503","Northern Ill.","11/09/10","15","HOPKINS","JASMIN","5","70","0","70","1","","","","","","","5","70","","","","","","","","","","","","","","","1","-2","0","1","","","","","","","","","","","","6"
"503","Northern Ill.","11/20/10","15","HOPKINS","JASMIN","4","27","0","27","0","","","","","","","4","27","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/26/10","15","HOPKINS","JASMIN","4","104","0","104","1","","","","","","","4","104","1","1","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"503","Northern Ill.","12/18/10","15","HOPKINS","JASMIN","1","35","0","35","0","","","","","","","1","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/02/10","14","LYNCH","JORDAN","2","1","0","1","0","2","1","0","11","0","","4","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/09/10","14","LYNCH","JORDAN","2","5","0","5","0","","","","","","","2","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/16/10","14","LYNCH","JORDAN","2","96","0","96","1","","","","","","","2","96","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"503","Northern Ill.","10/23/10","14","LYNCH","JORDAN","4","21","9","12","0","","","","","","","4","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/30/10","14","LYNCH","JORDAN","2","19","0","19","0","","","","","","","2","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/09/10","14","LYNCH","JORDAN","9","44","1","43","0","","","","","","","9","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/20/10","14","LYNCH","JORDAN","3","18","0","18","0","2","2","0","1","1","","5","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/26/10","14","LYNCH","JORDAN","2","142","0","142","2","1","1","0","1","0","","3","143","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"503","Northern Ill.","12/03/10","14","LYNCH","JORDAN","5","26","0","26","0","1","0","0","0","0","","6","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/02/10","89","MARKS","JACK","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/18/10","89","MARKS","JACK","","","","","","","","","","","","0","0","5","55","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/30/10","89","MARKS","JACK","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/09/10","89","MARKS","JACK","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/09/10","11","MELVIN","RASHAAN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/02/10","1","MOORE","MARTEL","","","","","","","","","","","","0","0","4","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/11/10","1","MOORE","MARTEL","","","","","","","","","","","","0","0","1","4","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"503","Northern Ill.","09/18/10","1","MOORE","MARTEL","","","","","","","","","","","","0","0","5","45","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/25/10","1","MOORE","MARTEL","","","","","","","","","","","","0","0","3","24","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"503","Northern Ill.","10/02/10","1","MOORE","MARTEL","","","","","","","","","","","","0","0","6","85","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/09/10","1","MOORE","MARTEL","","","","","","","","","","","","0","0","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/16/10","1","MOORE","MARTEL","","","","","","","","","","","","0","0","2","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/23/10","1","MOORE","MARTEL","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/30/10","1","MOORE","MARTEL","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/09/10","1","MOORE","MARTEL","","","","","","","","","","","","0","0","3","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/20/10","1","MOORE","MARTEL","","","","","","","","","","","","0","0","2","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/26/10","1","MOORE","MARTEL","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","12/03/10","1","MOORE","MARTEL","","","","","","","","","","","","0","0","4","110","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"503","Northern Ill.","12/18/10","1","MOORE","MARTEL","","","","","","","","","","","","0","0","4","88","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/02/10","81","PALMER","NATHAN","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/11/10","81","PALMER","NATHAN","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/18/10","81","PALMER","NATHAN","","","","","","","","","","","","0","0","1","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/25/10","81","PALMER","NATHAN","1","0","1","-1","0","","","","","","","1","-1","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/02/10","81","PALMER","NATHAN","","","","","","","","","","","","0","0","3","65","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"503","Northern Ill.","10/09/10","81","PALMER","NATHAN","1","1","0","1","0","","","","","","","1","1","4","39","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"503","Northern Ill.","10/16/10","81","PALMER","NATHAN","","","","","","","","","","","","0","0","3","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/23/10","81","PALMER","NATHAN","","","","","","","","","","","","0","0","1","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/30/10","81","PALMER","NATHAN","","","","","","","","","","","","0","0","5","83","1","","","","","","","","","","","","","","","1","","","0","0","","","","","","","","6"
"503","Northern Ill.","11/09/10","81","PALMER","NATHAN","","","","","","","","","","","","0","0","1","33","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"503","Northern Ill.","11/20/10","81","PALMER","NATHAN","","","","","","","","","","","","0","0","2","84","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"503","Northern Ill.","11/26/10","81","PALMER","NATHAN","1","23","0","23","0","","","","","","","1","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","12/03/10","81","PALMER","NATHAN","","","","","","","","","","","","0","0","3","56","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","12/18/10","81","PALMER","NATHAN","","","","","","1","0","0","0","0","","1","0","2","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/02/10","87","SCHEPLER","JASON","","","","","","","","","","","","0","0","1","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/09/10","87","SCHEPLER","JASON","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/30/10","87","SCHEPLER","JASON","","","","","","","","","","","","0","0","2","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/09/10","87","SCHEPLER","JASON","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","12/03/10","87","SCHEPLER","JASON","","","","","","","","","","","","0","0","2","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","12/18/10","87","SCHEPLER","JASON","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/02/10","9C","SIMS","MATHEW","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","1","","4"
"503","Northern Ill.","09/11/10","9C","SIMS","MATHEW","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","2","0","0","","","","","2","1","","5"
"503","Northern Ill.","09/18/10","9C","SIMS","MATHEW","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","0","0","0","","","","","","","","0"
"503","Northern Ill.","11/20/10","9C","SIMS","MATHEW","1","6","0","6","0","","","","","","","1","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/26/10","9C","SIMS","MATHEW","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"503","Northern Ill.","09/25/10","34","SKARB","KYLE","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/09/10","34","SKARB","KYLE","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/23/10","34","SKARB","KYLE","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/20/10","34","SKARB","KYLE","","","","","","","","","","","","0","0","1","4","1","","","","","","","","","","","","1","0","0","1","","","","","","","","","","","","6"
"503","Northern Ill.","12/18/10","34","SKARB","KYLE","","","","","","","","","","","","0","0","1","22","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"503","Northern Ill.","10/09/10","5","SMITH","CHRIS","","","","","","","","","","","","0","0","","","","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/16/10","5","SMITH","CHRIS","","","","","","","","","","","","0","0","","","","1","21","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/23/10","5","SMITH","CHRIS","","","","","","","","","","","","0","0","","","","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/02/10","28","SPANN","CHAD","17","82","2","80","0","","","","","","","17","80","3","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/11/10","28","SPANN","CHAD","21","146","6","140","1","","","","","","","21","140","3","20","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"503","Northern Ill.","09/18/10","28","SPANN","CHAD","13","19","4","15","1","","","","","","","13","15","1","11","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"503","Northern Ill.","09/25/10","28","SPANN","CHAD","15","223","0","223","2","","","","","","","15","223","2","0","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"503","Northern Ill.","10/02/10","28","SPANN","CHAD","16","86","2","84","1","","","","","","","16","84","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"503","Northern Ill.","10/09/10","28","SPANN","CHAD","24","100","0","100","1","","","","","","","24","100","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"503","Northern Ill.","10/16/10","28","SPANN","CHAD","31","117","6","111","2","","","","","","","31","111","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"503","Northern Ill.","10/23/10","28","SPANN","CHAD","23","102","1","101","3","","","","","","","23","101","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"503","Northern Ill.","10/30/10","28","SPANN","CHAD","22","146","0","146","1","","","","","","","22","146","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"503","Northern Ill.","11/09/10","28","SPANN","CHAD","20","74","4","70","3","","","","","","","20","70","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"503","Northern Ill.","11/20/10","28","SPANN","CHAD","17","88","7","81","3","","","","","","","17","81","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"503","Northern Ill.","11/26/10","28","SPANN","CHAD","7","90","2","88","2","","","","","","","7","88","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"503","Northern Ill.","12/03/10","28","SPANN","CHAD","17","57","3","54","0","","","","","","","17","54","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","12/18/10","28","SPANN","CHAD","15","99","4","95","2","","","","","","","15","95","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"503","Northern Ill.","09/25/10","1C","WARD","JIMMIE","","","","","","","","","","","","0","0","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/23/10","1C","WARD","JIMMIE","","","","","","","","","","","","0","0","","","","","","","","","","","","1","4","0","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/20/10","1C","WARD","JIMMIE","","","","","","","","","","","","0","0","","","","","","","","","","","","0","15","1","","","","1","","","","","","","","","","","","6"
"503","Northern Ill.","10/02/10","24","WARE","DOMINIQUE","","","","","","","","","","","","0","0","","","","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/02/10","49","WILBER","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","4","135","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/11/10","49","WILBER","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","3","116","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/18/10","49","WILBER","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","5","245","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/25/10","49","WILBER","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","4","159","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/02/10","49","WILBER","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","1","28","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/09/10","49","WILBER","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","3","103","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/16/10","49","WILBER","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","2","74","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/23/10","49","WILBER","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","1","41","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","10/30/10","49","WILBER","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","5","203","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/09/10","49","WILBER","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","1","42","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/20/10","49","WILBER","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","1","42","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","11/26/10","49","WILBER","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","2","53","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","12/03/10","49","WILBER","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","6","271","","","","","","","","","","","","","","","","","","","0"
"503","Northern Ill.","09/02/10","25","WILSON","TRACY","","","","","","","","","","","","0","0","","","","1","26","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/09/10","32","ARNOLD","DAVID","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/04/10","86","BARBER","BRENDAN","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/11/10","7A","BATES","HUNTER","","","","","","","","","","","","0","0","","","","","","","","","","","","2","7","0","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/18/10","7A","BATES","HUNTER","","","","","","","","","","","","0","0","","","","1","2","0","","","","","","2","33","0","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/09/10","7A","BATES","HUNTER","","","","","","","","","","","","0","0","","","","","","","","","","","","3","0","0","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/23/10","7A","BATES","HUNTER","","","","","","","","","","","","0","0","","","","","","","","","","","","1","14","0","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/30/10","7A","BATES","HUNTER","","","","","","","","","","","","0","0","","","","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/11/10","6","BROWN","CHARLES","","","","","","","","","","","","0","0","4","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/25/10","6","BROWN","CHARLES","1","3","0","3","0","","","","","","","1","3","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/02/10","6","BROWN","CHARLES","","","","","","","","","","","","0","0","2","60","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/09/10","6","BROWN","CHARLES","","","","","","","","","","","","0","0","3","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/23/10","6","BROWN","CHARLES","","","","","","","","","","","","0","0","1","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
