"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/30/10","6","BROWN","CHARLES","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/06/10","6","BROWN","CHARLES","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/13/10","6","BROWN","CHARLES","","","","","","","","","","","","0","0","2","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/27/10","6","BROWN","CHARLES","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/11/10","98","BRYANT","CORBIN","","","","","","","","","","","","0","0","","","","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/11/10","37","BUDZIEN","JEFF","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"509","Northwestern","11/20/10","14","COLTER","KAIN","3","10","0","10","0","","","","","","","3","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/27/10","14","COLTER","KAIN","8","32","4","28","0","3","0","1","0","0","","11","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","01/01/11","14","COLTER","KAIN","18","105","0","105","2","6","3","0","38","0","1","24","143","1","32","0","","","","","","","","","","","","","","","2","","","1","1","","","","","","","","14"
"509","Northwestern","09/11/10","20","CONCANNON","SCOTT","3","10","0","10","0","","","","","","","3","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/18/10","20","CONCANNON","SCOTT","2","11","0","11","0","","","","","","","2","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/11/10","41","DAVIE","QUENTIN","","","","","","","","","","","","0","0","","","","2","45","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/18/10","41","DAVIE","QUENTIN","","","","","","","","","","","","0","0","","","","1","11","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"509","Northwestern","09/04/10","1","DEMOS","STEFAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","1","","5"
"509","Northwestern","09/11/10","1","DEMOS","STEFAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","3","0","0","","","","","2","1","","6"
"509","Northwestern","09/18/10","1","DEMOS","STEFAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","3","3","","12"
"509","Northwestern","09/25/10","1","DEMOS","STEFAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","3","0","0","","","","","2","1","","6"
"509","Northwestern","10/02/10","1","DEMOS","STEFAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","2","0","0","","","","","1","1","","5"
"509","Northwestern","10/09/10","1","DEMOS","STEFAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","3","1","","5"
"509","Northwestern","10/23/10","1","DEMOS","STEFAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","2","","9"
"509","Northwestern","10/30/10","1","DEMOS","STEFAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","2","","8"
"509","Northwestern","11/06/10","1","DEMOS","STEFAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","0","","3"
"509","Northwestern","11/13/10","1","DEMOS","STEFAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","0","","3"
"509","Northwestern","11/20/10","1","DEMOS","STEFAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","2","","9"
"509","Northwestern","11/27/10","1","DEMOS","STEFAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","2","0","0","","","","","1","1","","5"
"509","Northwestern","01/01/11","1","DEMOS","STEFAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"509","Northwestern","09/04/10","9","DUNSMORE","DRAKE","","","","","","","","","","","","0","0","2","13","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"509","Northwestern","09/11/10","9","DUNSMORE","DRAKE","","","","","","","","","","","","0","0","5","30","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"509","Northwestern","09/18/10","9","DUNSMORE","DRAKE","","","","","","","","","","","","0","0","6","87","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/25/10","9","DUNSMORE","DRAKE","","","","","","","","","","","","0","0","3","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/02/10","9","DUNSMORE","DRAKE","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/09/10","9","DUNSMORE","DRAKE","","","","","","","","","","","","0","0","4","50","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/30/10","9","DUNSMORE","DRAKE","","","","","","","","","","","","0","0","4","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/06/10","9","DUNSMORE","DRAKE","","","","","","","","","","","","0","0","2","14","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"509","Northwestern","11/13/10","9","DUNSMORE","DRAKE","","","","","","","","","","","","0","0","8","65","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/20/10","9","DUNSMORE","DRAKE","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/27/10","9","DUNSMORE","DRAKE","","","","","","","","","","","","0","0","2","25","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"509","Northwestern","01/01/11","9","DUNSMORE","DRAKE","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/04/10","11","EBERT","JEREMY","1","12","0","12","0","","","","","","","1","12","5","99","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"509","Northwestern","09/11/10","11","EBERT","JEREMY","","","","","","","","","","","","0","0","3","67","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/18/10","11","EBERT","JEREMY","1","7","0","7","0","","","","","","","1","7","4","82","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"509","Northwestern","09/25/10","11","EBERT","JEREMY","","","","","","","","","","","","0","0","5","83","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"509","Northwestern","10/02/10","11","EBERT","JEREMY","","","","","","","","","","","","0","0","7","105","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"509","Northwestern","10/09/10","11","EBERT","JEREMY","","","","","","","","","","","","0","0","11","124","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/23/10","11","EBERT","JEREMY","","","","","","1","1","0","28","0","","1","28","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/30/10","11","EBERT","JEREMY","","","","","","","","","","","","0","0","5","98","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"509","Northwestern","11/06/10","11","EBERT","JEREMY","","","","","","","","","","","","0","0","6","111","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/13/10","11","EBERT","JEREMY","","","","","","","","","","","","0","0","6","60","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"509","Northwestern","11/20/10","11","EBERT","JEREMY","","","","","","","","","","","","0","0","2","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/27/10","11","EBERT","JEREMY","2","5","1","4","0","","","","","","","2","4","3","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","01/01/11","11","EBERT","JEREMY","1","0","2","-2","0","1","1","0","32","0","","2","30","3","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/04/10","19","FIELDS","ARBY","10","13","20","-7","0","","","","","","","10","-7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/11/10","19","FIELDS","ARBY","22","98","2","96","1","","","","","","","22","96","1","6","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"509","Northwestern","09/18/10","19","FIELDS","ARBY","17","59","4","55","0","","","","","","","17","55","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/25/10","19","FIELDS","ARBY","7","16","0","16","0","","","","","","","7","16","1","-1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/23/10","19","FIELDS","ARBY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","21","0","","","","","","","","","","","","","0"
"509","Northwestern","10/30/10","19","FIELDS","ARBY","3","10","0","10","0","","","","","","","3","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/27/10","19","FIELDS","ARBY","2","11","0","11","0","","","","","","","2","11","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/04/10","8","FIELDS","DEMETRIUS","","","","","","","","","","","","0","0","2","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/11/10","8","FIELDS","DEMETRIUS","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/18/10","8","FIELDS","DEMETRIUS","","","","","","","","","","","","0","0","6","55","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/25/10","8","FIELDS","DEMETRIUS","","","","","","","","","","","","0","0","4","65","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/02/10","8","FIELDS","DEMETRIUS","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/09/10","8","FIELDS","DEMETRIUS","","","","","","","","","","","","0","0","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/23/10","8","FIELDS","DEMETRIUS","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/30/10","8","FIELDS","DEMETRIUS","","","","","","","","","","","","0","0","1","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/06/10","8","FIELDS","DEMETRIUS","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/13/10","8","FIELDS","DEMETRIUS","","","","","","","","","","","","0","0","2","28","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"509","Northwestern","01/01/11","8","FIELDS","DEMETRIUS","","","","","","","","","","","","0","0","3","31","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"509","Northwestern","09/11/10","35","JOHNSON","BEN","","","","","","","","","","","","0","0","","","","","","","1","29","0","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/02/10","35","JOHNSON","BEN","","","","","","","","","","","","0","0","","","","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/02/10","12","JONES","TONY","","","","","","","","","","","","0","0","4","68","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"509","Northwestern","10/23/10","12","JONES","TONY","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/30/10","12","JONES","TONY","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/06/10","12","JONES","TONY","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/13/10","12","JONES","TONY","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/20/10","12","JONES","TONY","","","","","","","","","","","","0","0","2","51","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/11/10","17","LAWRENCE","RASHAD","","","","","","","","","","","","0","0","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/09/10","17","LAWRENCE","RASHAD","","","","","","","","","","","","0","0","2","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/23/10","17","LAWRENCE","RASHAD","","","","","","","","","","","","0","0","4","67","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/06/10","17","LAWRENCE","RASHAD","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/13/10","17","LAWRENCE","RASHAD","","","","","","","","","","","","0","0","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/27/10","17","LAWRENCE","RASHAD","","","","","","","","","","","","0","0","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","01/01/11","26","MABIN","JORDAN","","","","","","","","","","","","0","0","","","","1","39","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"509","Northwestern","09/04/10","85","MARK","VENRIC","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","19","0","","","","","","","","","","","","","0"
"509","Northwestern","09/11/10","85","MARK","VENRIC","","","","","","","","","","","","0","0","1","21","0","","","","","","","","","1","7","0","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/18/10","85","MARK","VENRIC","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/02/10","85","MARK","VENRIC","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/23/10","85","MARK","VENRIC","1","29","0","29","0","","","","","","","1","29","","","","","","","","","","","","2","26","0","2","42","0","","","","","","","","","","","","","0"
"509","Northwestern","10/30/10","85","MARK","VENRIC","1","5","0","5","0","","","","","","","1","5","1","-1","0","","","","","","","","","2","17","0","2","56","0","","","","","","","","","","","","","0"
"509","Northwestern","11/06/10","85","MARK","VENRIC","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","26","0","","","","","","","","","","","","","0"
"509","Northwestern","11/13/10","85","MARK","VENRIC","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/20/10","85","MARK","VENRIC","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","1","58","0","1","26","0","","","","","","","","","","","","","0"
"509","Northwestern","11/27/10","85","MARK","VENRIC","","","","","","","","","","","","0","0","","","","","","","","","","","","3","8","0","9","273","1","1","","","","","","","","","","","","6"
"509","Northwestern","01/01/11","85","MARK","VENRIC","3","22","0","22","0","","","","","","","3","22","1","11","0","","","","","","","","","","","","5","108","0","","","","","","","","","","","","","0"
"509","Northwestern","09/18/10","45","NAGEL","AARON","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/20/10","45","NAGEL","AARON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","14","0","","","","","","","","","","","","","0"
"509","Northwestern","09/25/10","33","NWABUISI","DAVID","","","","","","","","","","","","0","0","","","","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/04/10","7","PERSA","DAN","17","112","30","82","0","21","19","0","222","3","","38","304","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/11/10","7","PERSA","DAN","7","14","1","13","1","23","19","0","240","2","","30","253","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"509","Northwestern","09/18/10","7","PERSA","DAN","9","48","14","34","1","32","24","0","307","1","","41","341","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"509","Northwestern","09/25/10","7","PERSA","DAN","17","55","12","43","0","30","23","1","280","2","","47","323","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/02/10","7","PERSA","DAN","18","106","7","99","0","30","23","1","309","2","0","48","408","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"509","Northwestern","10/09/10","7","PERSA","DAN","20","51","27","24","1","41","30","0","305","0","","61","329","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"509","Northwestern","10/23/10","7","PERSA","DAN","22","81","35","46","3","29","18","1","187","0","","51","233","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"509","Northwestern","10/30/10","7","PERSA","DAN","11","34","15","19","0","28","18","0","212","2","","39","231","1","-7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/06/10","7","PERSA","DAN","25","138","29","109","2","25","16","0","201","1","","50","310","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"509","Northwestern","11/13/10","7","PERSA","DAN","18","78","28","50","1","43","32","1","318","2","","61","368","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"509","Northwestern","11/13/10","10","PETERS","BRIAN","","","","","","","","","","","","0","0","","","","1","25","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/20/10","10","PETERS","BRIAN","","","","","","","","","","","","0","0","","","","2","59","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"509","Northwestern","09/04/10","89","ROOKS","JOSH","","","","","","","","","","","","0","0","3","19","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"509","Northwestern","10/30/10","89","ROOKS","JOSH","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/27/10","89","ROOKS","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","0"
"509","Northwestern","01/01/11","89","ROOKS","JOSH","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","0","0","","","","","","","","0"
"509","Northwestern","09/04/10","39","SCHMIDT","JACOB","13","47","3","44","0","","","","","","","13","44","3","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/11/10","39","SCHMIDT","JACOB","4","15","1","14","0","","","","","","","4","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/18/10","39","SCHMIDT","JACOB","3","11","0","11","0","","","","","","","3","11","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/25/10","39","SCHMIDT","JACOB","6","32","0","32","2","","","","","","","6","32","4","33","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"509","Northwestern","10/02/10","39","SCHMIDT","JACOB","8","26","1","25","1","","","","","","","8","25","1","6","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"509","Northwestern","10/09/10","39","SCHMIDT","JACOB","12","36","4","32","1","","","","","","","12","32","4","43","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"509","Northwestern","10/23/10","39","SCHMIDT","JACOB","3","4","1","3","0","","","","","","","3","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","01/01/11","39","SCHMIDT","JACOB","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/30/10","97","SCOTT","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","12","0","","","","","","","","","","","","","0"
"509","Northwestern","11/06/10","97","SCOTT","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","5","0","","","","","","","","","","","","","0"
"509","Northwestern","11/20/10","97","SCOTT","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","12","0","","","","","","","","","","","","","0"
"509","Northwestern","01/01/11","97","SCOTT","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"509","Northwestern","09/04/10","25","SIMMONS","STEPHEN","3","14","0","14","0","","","","","","","3","14","","","","","","","","","","","","","","","3","53","0","","","","","","","","","","","","","0"
"509","Northwestern","09/11/10","25","SIMMONS","STEPHEN","5","16","0","16","0","","","","","","","5","16","1","1","0","","","","","","","","","","","","2","39","0","","","","","","","","","","","","","0"
"509","Northwestern","09/18/10","25","SIMMONS","STEPHEN","9","30","2","28","0","","","","","","","9","28","","","","","","","","","","","","","","","2","43","0","","","","","","","","","","","","","0"
"509","Northwestern","09/25/10","25","SIMMONS","STEPHEN","2","4","0","4","0","","","","","","","2","4","","","","","","","","","","","","","","","3","71","0","","","","","","","","","","","","","0"
"509","Northwestern","10/02/10","25","SIMMONS","STEPHEN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","47","0","","","","","","","","","","","","","0"
"509","Northwestern","10/09/10","25","SIMMONS","STEPHEN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","94","0","","","","","","","","","","","","","0"
"509","Northwestern","11/06/10","25","SIMMONS","STEPHEN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","34","0","","","","","","","","","","","","","0"
"509","Northwestern","11/20/10","25","SIMMONS","STEPHEN","1","6","0","6","0","","","","","","","1","6","","","","","","","","","","","","","","","4","86","0","","","","","","","","","","","","","0"
"509","Northwestern","11/27/10","25","SIMMONS","STEPHEN","12","58","3","55","0","","","","","","","12","55","","","","","","","","","","","","","","","1","41","0","","","","","","","","","","","","","0"
"509","Northwestern","01/01/11","25","SIMMONS","STEPHEN","9","33","2","31","0","","","","","","","9","31","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/02/10","4","SMITH","ADONIS","2","1","0","1","0","","","","","","","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/09/10","4","SMITH","ADONIS","1","5","0","5","0","","","","","","","1","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/23/10","4","SMITH","ADONIS","10","44","0","44","0","","","","","","","10","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/30/10","4","SMITH","ADONIS","5","14","0","14","0","","","","","","","5","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/06/10","4","SMITH","ADONIS","3","18","1","17","0","","","","","","","3","17","1","-1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/13/10","4","SMITH","ADONIS","2","5","0","5","0","","","","","","","2","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/20/10","4","SMITH","ADONIS","3","20","0","20","0","","","","","","","3","20","1","-1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/27/10","4","SMITH","ADONIS","4","29","0","29","0","","","","","","","4","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","01/01/11","4","SMITH","ADONIS","11","61","0","61","0","","","","","","","11","61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/04/10","5","STEWART","SIDNEY","","","","","","","","","","","","0","0","2","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/11/10","5","STEWART","SIDNEY","","","","","","","","","","","","0","0","4","51","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/18/10","5","STEWART","SIDNEY","","","","","","","","","","","","0","0","3","45","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/25/10","5","STEWART","SIDNEY","","","","","","","","","","","","0","0","5","57","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/02/10","5","STEWART","SIDNEY","","","","","","","","","","","","0","0","4","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/09/10","5","STEWART","SIDNEY","","","","","","","","","","","","0","0","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/23/10","5","STEWART","SIDNEY","","","","","","","","","","","","0","0","6","82","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/30/10","5","STEWART","SIDNEY","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/13/10","5","STEWART","SIDNEY","","","","","","","","","","","","0","0","5","46","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/20/10","5","STEWART","SIDNEY","","","","","","","","","","","","0","0","2","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/27/10","5","STEWART","SIDNEY","","","","","","","","","","","","0","0","4","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","01/01/11","5","STEWART","SIDNEY","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/11/10","29","TRUMPY","MIKE","7","15","0","15","1","","","","","","","7","15","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"509","Northwestern","09/18/10","29","TRUMPY","MIKE","2","4","1","3","0","","","","","","","2","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/25/10","29","TRUMPY","MIKE","12","54","1","53","0","","","","","","","12","53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
