"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/02/10","29","TRUMPY","MIKE","13","55","2","53","1","","","","","","","13","53","2","7","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"509","Northwestern","10/09/10","29","TRUMPY","MIKE","9","28","5","23","0","","","","","","","9","23","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/23/10","29","TRUMPY","MIKE","10","50","0","50","0","","","","","","","10","50","3","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/30/10","29","TRUMPY","MIKE","21","116","6","110","0","","","","","","","21","110","3","54","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/06/10","29","TRUMPY","MIKE","14","46","3","43","0","","","","","","","14","43","3","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/13/10","29","TRUMPY","MIKE","15","51","0","51","0","","","","","","","15","51","5","55","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/20/10","29","TRUMPY","MIKE","13","131","2","129","2","","","","","","","13","129","2","12","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"509","Northwestern","09/04/10","28","VAUGHN","JUSTAN","","","","","","","","","","","","0","0","","","","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/11/10","18","WATKINS","EVAN","1","2","0","2","0","4","2","0","31","0","","5","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/18/10","18","WATKINS","EVAN","1","0","3","-3","0","1","0","0","0","0","","2","-3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/30/10","18","WATKINS","EVAN","","","","","","2","1","0","13","0","","2","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/20/10","18","WATKINS","EVAN","7","31","16","15","0","20","10","1","135","0","","27","150","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/27/10","18","WATKINS","EVAN","7","46","12","34","1","22","13","3","123","1","","29","157","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"509","Northwestern","01/01/11","18","WATKINS","EVAN","7","20","7","13","1","21","10","1","76","1","","28","89","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"509","Northwestern","09/04/10","49","WILLIAMS","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","5","212","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/11/10","49","WILLIAMS","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","4","167","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/18/10","49","WILLIAMS","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","6","233","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","09/25/10","49","WILLIAMS","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","4","146","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/02/10","49","WILLIAMS","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","1","42","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/09/10","49","WILLIAMS","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","6","248","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/23/10","49","WILLIAMS","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","5","191","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","10/30/10","49","WILLIAMS","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","6","226","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/06/10","49","WILLIAMS","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","5","183","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/13/10","49","WILLIAMS","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","6","262","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/20/10","49","WILLIAMS","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","4","181","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","11/27/10","49","WILLIAMS","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","4","170","","","","","","","","","","","","","","","","","","","0"
"509","Northwestern","01/01/11","49","WILLIAMS","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","5","178","","","","","","","","","","1","0","","","","","","","","0"
"509","Northwestern","09/25/10","88","WILLIAMS","QUENTIN","","","","","","","","","","","","0","0","","","","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","09/04/10","5","ALLEN","ARMANDO","18","98","5","93","1","","","","","","","18","93","1","0","0","","","","","","","","","1","38","0","","","","1","","","","","","","","","","","","6"
"513","Notre Dame","09/11/10","5","ALLEN","ARMANDO","15","94","5","89","0","","","","","","","15","89","1","9","0","","","","","","","","","1","9","0","","","","","","","","","","","","","","","","0"
"513","Notre Dame","09/18/10","5","ALLEN","ARMANDO","13","72","1","71","0","","","","","","","13","71","6","70","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","09/25/10","5","ALLEN","ARMANDO","15","52","3","49","0","1","1","0","3","0","","16","52","2","2","0","","","","","","","","","","","","","","","","","","1","1","","","","","","","","2"
"513","Notre Dame","10/02/10","5","ALLEN","ARMANDO","19","93","3","90","1","","","","","","","19","90","4","26","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"513","Notre Dame","10/09/10","5","ALLEN","ARMANDO","13","56","0","56","0","","","","","","","13","56","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","10/16/10","5","ALLEN","ARMANDO","3","3","3","0","0","","","","","","","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","10/23/10","5","ALLEN","ARMANDO","11","66","0","66","0","","","","","","","11","66","2","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","11/13/10","12","BLANTON","ROBERT","","","","","","","","","","","","0","0","","","","","","","","","","","","2","27","1","","","","1","","","","","","","","","","","","6"
"513","Notre Dame","12/31/10","12","BLANTON","ROBERT","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","11/20/10","41","BURGER","BOBBY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","7","0","","","","","","","","","","","","","0"
"513","Notre Dame","12/31/10","28","COLLINSWORTH","AUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","34","0","","","","","","","","","","","","","0"
"513","Notre Dame","09/04/10","10","CRIST","DAYNE","9","17","11","6","0","26","19","0","205","1","","35","211","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","09/11/10","10","CRIST","DAYNE","4","30","11","19","1","25","13","1","277","2","","29","296","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"513","Notre Dame","09/18/10","10","CRIST","DAYNE","6","14","6","8","0","55","32","1","369","4","","61","377","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","09/25/10","10","CRIST","DAYNE","4","0","17","-17","0","44","25","1","304","1","","48","287","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","10/02/10","10","CRIST","DAYNE","6","12","7","5","1","44","24","1","203","2","","50","208","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"513","Notre Dame","10/09/10","10","CRIST","DAYNE","7","25","20","5","1","39","24","0","242","1","","46","247","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"513","Notre Dame","10/16/10","10","CRIST","DAYNE","5","13","19","-6","1","28","18","1","255","3","","33","249","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"513","Notre Dame","10/23/10","10","CRIST","DAYNE","10","34","9","25","0","31","19","2","178","1","","41","203","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","10/30/10","10","CRIST","DAYNE","1","29","0","29","0","2","0","0","0","0","","3","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","09/11/10","80","EIFERT","TYLER","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","10/16/10","80","EIFERT","TYLER","","","","","","","","","","","","0","0","4","72","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"513","Notre Dame","10/23/10","80","EIFERT","TYLER","","","","","","","","","","","","0","0","4","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","10/30/10","80","EIFERT","TYLER","","","","","","","","","","","","0","0","5","61","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","11/13/10","80","EIFERT","TYLER","","","","","","","","","","","","0","0","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","11/20/10","80","EIFERT","TYLER","","","","","","","","","","","","0","0","4","78","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"513","Notre Dame","11/27/10","80","EIFERT","TYLER","","","","","","","","","","","","0","0","3","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","12/31/10","80","EIFERT","TYLER","","","","","","","","","","","","0","0","4","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","10/16/10","45","FLEMING","DARIUS","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","09/04/10","3","FLOYD","MICHAEL","","","","","","","","","","","","0","0","5","82","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","09/11/10","3","FLOYD","MICHAEL","","","","","","","","","","","","0","0","5","66","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","09/18/10","3","FLOYD","MICHAEL","","","","","","","","","","","","0","0","6","81","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"513","Notre Dame","09/25/10","3","FLOYD","MICHAEL","","","","","","","","","","","","0","0","8","110","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","10/02/10","3","FLOYD","MICHAEL","","","","","","","","","","","","0","0","4","69","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","10/09/10","3","FLOYD","MICHAEL","","","","","","","","","","","","0","0","7","59","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"513","Notre Dame","10/16/10","3","FLOYD","MICHAEL","","","","","","","","","","","","0","0","9","157","3","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"513","Notre Dame","10/30/10","3","FLOYD","MICHAEL","","","","","","","","","","","","0","0","11","104","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"513","Notre Dame","11/13/10","3","FLOYD","MICHAEL","","","","","","","","","","","","0","0","4","39","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"513","Notre Dame","11/20/10","3","FLOYD","MICHAEL","1","9","0","9","0","","","","","","","1","9","3","63","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","11/27/10","3","FLOYD","MICHAEL","","","","","","","","","","","","0","0","11","86","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"513","Notre Dame","12/31/10","3","FLOYD","MICHAEL","","","","","","","","","","","","0","0","6","109","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"513","Notre Dame","09/18/10","81","GOODMAN","JOHN","","","","","","","","","","","","0","0","","","","","","","","","","","","3","27","0","","","","","","","","","","","","","","","","0"
"513","Notre Dame","09/25/10","81","GOODMAN","JOHN","","","","","","","","","","","","0","0","5","59","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","10/02/10","81","GOODMAN","JOHN","","","","","","1","0","0","0","0","","1","0","3","19","0","","","","","","","","","1","-4","0","","","","","","","","","","","","","","","","0"
"513","Notre Dame","10/09/10","81","GOODMAN","JOHN","","","","","","","","","","","","0","0","2","15","0","","","","","","","","","2","-2","0","","","","","","","","","","","","","","","","0"
"513","Notre Dame","10/16/10","81","GOODMAN","JOHN","","","","","","1","1","0","32","1","","1","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","10/23/10","81","GOODMAN","JOHN","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","10/30/10","81","GOODMAN","JOHN","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","2","-2","0","","","","","","","","","","","","","","","","0"
"513","Notre Dame","12/31/10","81","GOODMAN","JOHN","","","","","","","","","","","","0","0","1","30","0","","","","","","","","","2","2","0","","","","","","","","","","","","","","","","0"
"513","Notre Dame","10/16/10","4","GRAY","GARY","","","","","","","","","","","","0","0","","","","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","11/20/10","4","GRAY","GARY","","","","","","","","","","","","0","0","","","","0","14","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","09/11/10","25","GRAY","JONAS","1","10","0","10","0","","","","","","","1","10","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","09/18/10","25","GRAY","JONAS","3","12","0","12","0","","","","","","","3","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","09/25/10","25","GRAY","JONAS","4","12","0","12","0","","","","","","","4","12","","","","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"513","Notre Dame","11/13/10","25","GRAY","JONAS","3","44","0","44","0","","","","","","","3","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","11/20/10","25","GRAY","JONAS","9","25","3","22","0","","","","","","","9","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","09/25/10","33","HUGHES","ROBERT","","","","","","","","","","","","0","0","2","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","10/02/10","33","HUGHES","ROBERT","4","12","0","12","0","","","","","","","4","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","10/09/10","33","HUGHES","ROBERT","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","10/16/10","33","HUGHES","ROBERT","8","63","0","63","0","","","","","","","8","63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","10/30/10","33","HUGHES","ROBERT","4","12","0","12","0","","","","","","","4","12","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","11/13/10","33","HUGHES","ROBERT","4","21","0","21","0","","","","","","","4","21","2","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","11/20/10","33","HUGHES","ROBERT","9","40","1","39","1","","","","","","","9","39","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"513","Notre Dame","11/27/10","33","HUGHES","ROBERT","11","69","0","69","1","","","","","","","11","69","1","8","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"513","Notre Dame","12/31/10","33","HUGHES","ROBERT","27","95","14","81","0","","","","","","","27","81","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","10/02/10","86","JACKSON","BENNETT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","111","0","","","","","","","","","","","","","0"
"513","Notre Dame","10/09/10","86","JACKSON","BENNETT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","83","0","","","","","","","","","","","","","0"
"513","Notre Dame","10/16/10","86","JACKSON","BENNETT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","21","0","","","","","","","","","","","","","0"
"513","Notre Dame","10/23/10","86","JACKSON","BENNETT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","6","123","0","","","","","","","","","","","","","0"
"513","Notre Dame","10/30/10","86","JACKSON","BENNETT","1","20","0","20","0","","","","","","","1","20","","","","","","","","","","","","","","","6","126","0","","","","","","","","","","","","","0"
"513","Notre Dame","11/13/10","86","JACKSON","BENNETT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","53","0","","","","","","","","","","","","","0"
"513","Notre Dame","11/20/10","86","JACKSON","BENNETT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","22","0","","","","","","","","","","","","","0"
"513","Notre Dame","11/27/10","86","JACKSON","BENNETT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","5","106","0","","","","","","","","","","","","","0"
"513","Notre Dame","09/04/10","7","JONES","TJ","","","","","","","","","","","","0","0","3","41","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"513","Notre Dame","09/11/10","7","JONES","TJ","","","","","","","","","","","","0","0","3","73","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"513","Notre Dame","09/18/10","7","JONES","TJ","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","09/25/10","7","JONES","TJ","","","","","","","","","","","","0","0","1","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","10/02/10","7","JONES","TJ","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","10/09/10","7","JONES","TJ","","","","","","","","","","","","0","0","1","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","10/16/10","7","JONES","TJ","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","10/23/10","7","JONES","TJ","","","","","","","","","","","","0","0","5","53","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"513","Notre Dame","10/30/10","7","JONES","TJ","","","","","","","","","","","","0","0","5","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","12/31/10","7","JONES","TJ","","","","","","","","","","","","0","0","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","09/04/10","18","KAMARA","DUVAL","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","10/23/10","18","KAMARA","DUVAL","","","","","","","","","","","","0","0","6","56","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","11/13/10","18","KAMARA","DUVAL","","","","","","","","","","","","0","0","2","38","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"513","Notre Dame","11/20/10","18","KAMARA","DUVAL","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","11/27/10","18","KAMARA","DUVAL","","","","","","","","","","","","0","0","1","1","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"513","Notre Dame","09/11/10","16","MONTANA","NATE","4","23","0","23","0","17","8","1","104","0","","21","127","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","10/16/10","16","MONTANA","NATE","5","5","3","2","0","1","1","0","12","0","","6","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","09/18/10","17","MOTTA","ZEKE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","10/09/10","83","RAGONE","MIKE","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","10/16/10","83","RAGONE","MIKE","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","10/23/10","83","RAGONE","MIKE","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","09/11/10","13","REES","TOMMY","","","","","","2","0","1","0","0","","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","10/23/10","13","REES","TOMMY","","","","","","7","6","0","79","0","","7","79","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","10/30/10","13","REES","TOMMY","2","12","7","5","0","54","33","3","334","4","","56","339","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","11/13/10","13","REES","TOMMY","2","0","7","-7","0","20","13","0","129","3","","22","122","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","11/20/10","13","REES","TOMMY","3","4","3","1","0","20","13","1","214","1","","23","215","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","11/27/10","13","REES","TOMMY","4","2","5","-3","0","32","20","3","149","2","","36","146","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","12/31/10","13","REES","TOMMY","1","2","0","2","0","29","15","0","201","2","","30","203","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","09/04/10","6","RIDDICK","THEO","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","09/11/10","6","RIDDICK","THEO","2","3","0","3","0","","","","","","","2","3","2","39","0","","","","","","","","","","","","1","19","0","","","","","","","","","","","","","0"
"513","Notre Dame","09/18/10","6","RIDDICK","THEO","","","","","","","","","","","","0","0","10","128","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"513","Notre Dame","09/25/10","6","RIDDICK","THEO","","","","","","","","","","","","0","0","7","71","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"513","Notre Dame","10/02/10","6","RIDDICK","THEO","","","","","","","","","","","","0","0","9","69","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"513","Notre Dame","10/09/10","6","RIDDICK","THEO","","","","","","","","","","","","0","0","7","75","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","10/16/10","6","RIDDICK","THEO","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","1","17","0","","","","","","","","","","","","","0"
"513","Notre Dame","11/27/10","6","RIDDICK","THEO","1","0","6","-6","0","","","","","","","1","-6","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","12/31/10","6","RIDDICK","THEO","8","35","3","32","0","","","","","","","8","32","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","09/04/10","9","RUDOLPH","KYLE","","","","","","","","","","","","0","0","5","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","09/11/10","9","RUDOLPH","KYLE","","","","","","","","","","","","0","0","8","164","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"513","Notre Dame","09/18/10","9","RUDOLPH","KYLE","","","","","","","","","","","","0","0","8","80","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"513","Notre Dame","09/25/10","9","RUDOLPH","KYLE","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","10/02/10","9","RUDOLPH","KYLE","","","","","","","","","","","","0","0","1","2","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"513","Notre Dame","10/09/10","9","RUDOLPH","KYLE","","","","","","","","","","","","0","0","5","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","09/04/10","97","RUFFER","DAVID","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","3","3","","11"
"513","Notre Dame","09/11/10","97","RUFFER","DAVID","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"513","Notre Dame","09/18/10","97","RUFFER","DAVID","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","1","","7"
"513","Notre Dame","09/25/10","97","RUFFER","DAVID","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","","6"
"513","Notre Dame","10/02/10","97","RUFFER","DAVID","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","1","","7"
"513","Notre Dame","10/09/10","97","RUFFER","DAVID","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","3","3","","11"
"513","Notre Dame","10/16/10","97","RUFFER","DAVID","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","5","0","0","","","","","1","1","","8"
"513","Notre Dame","10/23/10","97","RUFFER","DAVID","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"513","Notre Dame","10/30/10","97","RUFFER","DAVID","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","3","0","0","","","","","","","","3"
"513","Notre Dame","11/13/10","97","RUFFER","DAVID","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"513","Notre Dame","11/20/10","97","RUFFER","DAVID","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","2","","9"
"513","Notre Dame","11/27/10","97","RUFFER","DAVID","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","2","0","0","","","","","","","","2"
"513","Notre Dame","12/31/10","97","RUFFER","DAVID","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","4","3","","12"
"513","Notre Dame","09/25/10","26","SLAUGHTER","JAMORIS","","","","","","","","","","","","0","0","","","","1","26","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","11/20/10","58","SMITH","BRIAN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","10/02/10","22","SMITH","HARRISON","","","","","","","","","","","","0","0","","","","1","23","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","10/09/10","22","SMITH","HARRISON","","","","","","","","","","","","0","0","","","","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","0"
