"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","11/13/10","22","SMITH","HARRISON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","11/27/10","22","SMITH","HARRISON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","12/31/10","22","SMITH","HARRISON","","","","","","","","","","","","0","0","","","","3","16","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","12/31/10","40","TAUSCH","NICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","3"
"513","Notre Dame","10/16/10","19","TOMA","ROBBY","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","10/23/10","19","TOMA","ROBBY","","","","","","","","","","","","0","0","2","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","10/30/10","19","TOMA","ROBBY","","","","","","","","","","","","0","0","4","67","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","11/13/10","19","TOMA","ROBBY","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","11/20/10","19","TOMA","ROBBY","","","","","","","","","","","","0","0","4","63","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","11/27/10","19","TOMA","ROBBY","","","","","","","","","","","","0","0","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","09/04/10","35","TURK","BEN","","","","","","","","","","","","0","0","","","","","","","","","","3","95","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","09/11/10","35","TURK","BEN","","","","","","","","","","","","0","0","","","","","","","","","","8","310","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","09/18/10","35","TURK","BEN","","","","","","","","","","","","0","0","","","","","","","","","","5","181","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","09/25/10","35","TURK","BEN","","","","","","","","","","","","0","0","","","","","","","","","","5","160","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","10/02/10","35","TURK","BEN","","","","","","","","","","","","0","0","","","","","","","","","","8","313","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","10/09/10","35","TURK","BEN","","","","","","","","","","","","0","0","","","","","","","","","","5","233","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","10/16/10","35","TURK","BEN","","","","","","","","","","","","0","0","","","","","","","","","","5","208","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","10/23/10","35","TURK","BEN","","","","","","","","","","","","0","0","","","","","","","","","","1","43","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","10/30/10","35","TURK","BEN","","","","","","","","","","","","0","0","","","","","","","","","","8","329","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","11/13/10","35","TURK","BEN","","","","","","","","","","","","0","0","","","","","","","","","","6","216","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","11/20/10","35","TURK","BEN","","","","","","","","","","","","0","0","","","","","","","","","","4","135","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","11/27/10","35","TURK","BEN","","","","","","","","","","","","0","0","","","","","","","","","","6","225","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","12/31/10","35","TURK","BEN","","","","","","","","","","","","0","0","","","","","","","","","","4","159","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","09/04/10","2","WALLS","DARRIN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","09/25/10","2","WALLS","DARRIN","","","","","","","","","","","","0","0","","","","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","11/20/10","2","WALLS","DARRIN","","","","","","","","","","","","0","0","","","","1","42","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"513","Notre Dame","09/04/10","95","WILLIAMS","IAN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","09/04/10","20","WOOD","CIERRE","7","63","5","58","0","","","","","","","7","58","2","14","0","","","","","","","","","","","","2","50","0","","","","","","","","","","","","","0"
"513","Notre Dame","09/11/10","20","WOOD","CIERRE","6","19","9","10","0","","","","","","","6","10","","","","","","","","","","","","","","","2","44","0","","","","","","","","","","","","","0"
"513","Notre Dame","09/18/10","20","WOOD","CIERRE","3","3","0","3","0","","","","","","","3","3","","","","","","","","","","","","","","","5","89","0","","","","","","","","","","","","","0"
"513","Notre Dame","09/25/10","20","WOOD","CIERRE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","5","95","0","","","","","","","","","","","","","0"
"513","Notre Dame","10/02/10","20","WOOD","CIERRE","1","6","0","6","0","","","","","","","1","6","2","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","10/09/10","20","WOOD","CIERRE","7","28","0","28","0","","","","","","","7","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","10/16/10","20","WOOD","CIERRE","11","99","5","94","1","","","","","","","11","94","3","29","0","","","","","","","","","","","","1","22","0","1","","","","","","","","","","","","6"
"513","Notre Dame","10/23/10","20","WOOD","CIERRE","8","22","5","17","1","","","","","","","8","17","3","37","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"513","Notre Dame","10/30/10","20","WOOD","CIERRE","16","60","2","58","0","","","","","","","16","58","5","57","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"513","Notre Dame","11/13/10","20","WOOD","CIERRE","19","80","9","71","0","","","","","","","19","71","2","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","11/20/10","20","WOOD","CIERRE","14","95","7","88","0","","","","","","","14","88","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","11/27/10","20","WOOD","CIERRE","15","89","0","89","0","","","","","","","15","89","1","-3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"513","Notre Dame","12/31/10","20","WOOD","CIERRE","12","94","13","81","1","","","","","","","12","81","1","2","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"519","Ohio","10/30/10","80","ALBRECHT","BRIAN","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"519","Ohio","09/04/10","5","BATES","PHIL","6","51","3","48","0","5","1","0","4","0","","11","52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","09/18/10","5","BATES","PHIL","10","55","2","53","0","9","4","2","13","0","","19","66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","09/25/10","5","BATES","PHIL","11","65","5","60","0","1","1","0","46","0","","12","106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","10/09/10","5","BATES","PHIL","11","144","2","142","2","2","1","0","47","0","","13","189","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"519","Ohio","10/16/10","5","BATES","PHIL","9","84","0","84","1","1","1","0","42","0","","10","126","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"519","Ohio","11/04/10","5","BATES","PHIL","9","43","2","41","0","2","1","0","26","1","","11","67","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","11/16/10","5","BATES","PHIL","9","61","7","54","0","1","0","0","0","0","","10","54","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","11/26/10","5","BATES","PHIL","6","31","0","31","0","1","0","0","0","0","","7","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","12/18/10","5","BATES","PHIL","5","20","9","11","0","1","0","1","0","0","","6","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","09/04/10","20","BOYKIN","RYAN","9","62","1","61","1","","","","","","","9","61","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"519","Ohio","10/02/10","20","BOYKIN","RYAN","6","45","0","45","0","","","","","","","6","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","10/09/10","20","BOYKIN","RYAN","3","14","0","14","0","","","","","","","3","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","10/16/10","20","BOYKIN","RYAN","6","28","1","27","0","","","","","","","6","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","10/23/10","20","BOYKIN","RYAN","4","24","0","24","0","","","","","","","4","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","10/30/10","20","BOYKIN","RYAN","2","21","0","21","1","","","","","","","2","21","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"519","Ohio","11/04/10","20","BOYKIN","RYAN","10","21","0","21","1","","","","","","","10","21","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"519","Ohio","11/16/10","20","BOYKIN","RYAN","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","09/11/10","7","BRAZILL","LAVON","2","6","1","5","0","","","","","","","2","5","6","25","0","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"519","Ohio","09/18/10","7","BRAZILL","LAVON","1","0","0","0","0","","","","","","","1","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","10/02/10","7","BRAZILL","LAVON","","","","","","","","","","","","0","0","5","46","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","10/30/10","25","BROWN","DALLAS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","34","0","","","","","","","","","","","","","0"
"519","Ohio","09/04/10","17","BUSSEY","BAKARI","","","","","","","","","","","","0","0","2","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","09/18/10","17","BUSSEY","BAKARI","","","","","","","","","","","","0","0","1","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","10/16/10","17","BUSSEY","BAKARI","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","10/30/10","17","BUSSEY","BAKARI","","","","","","","","","","","","0","0","2","36","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"519","Ohio","09/04/10","18","CARRIE","TRAVIS","","","","","","","","","","","","0","0","","","","","","","","","","","","1","13","0","","","","","","","","","","","","","","","","0"
"519","Ohio","09/11/10","18","CARRIE","TRAVIS","","","","","","","","","","","","0","0","","","","","","","","","","","","1","2","0","","","","","","","","","","","","","","","","0"
"519","Ohio","09/18/10","18","CARRIE","TRAVIS","","","","","","","","","","","","0","0","","","","","","","","","","","","1","3","0","","","","","","","","","","","","","","","","0"
"519","Ohio","09/25/10","18","CARRIE","TRAVIS","","","","","","","","","","","","0","0","","","","","","","","","","","","1","9","0","","","","","","","","","","","","","","","","0"
"519","Ohio","10/09/10","18","CARRIE","TRAVIS","","","","","","","","","","","","0","0","","","","","","","","","","","","3","49","0","","","","","","","","","","","","","","","","0"
"519","Ohio","10/16/10","18","CARRIE","TRAVIS","","","","","","","","","","","","0","0","","","","","","","","","","","","3","45","0","","","","","","","","","","","","","","","","0"
"519","Ohio","10/23/10","18","CARRIE","TRAVIS","","","","","","","","","","","","0","0","","","","","","","","","","","","3","18","0","","","","","","","","","","","","","","","","0"
"519","Ohio","11/16/10","18","CARRIE","TRAVIS","","","","","","","","","","","","0","0","","","","","","","","","","","","2","9","0","","","","","","","","","","","","","","","","0"
"519","Ohio","11/26/10","18","CARRIE","TRAVIS","","","","","","","","","","","","0","0","","","","","","","","","","","","2","40","0","","","","","","","","","","","","","","","","0"
"519","Ohio","12/18/10","18","CARRIE","TRAVIS","","","","","","","","","","","","0","0","","","","","","","","","","","","2","9","0","","","","","","","","","","","","","","","","0"
"519","Ohio","09/11/10","16","CLARK","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"519","Ohio","10/09/10","16","CLARK","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"519","Ohio","10/30/10","16","CLARK","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","","","3","45","0","","","","","","","","","","","","","","","","0"
"519","Ohio","11/04/10","16","CLARK","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","","","2","10","0","","","","","","","","","","","","","","","","0"
"519","Ohio","10/16/10","83","CLARK","ZAC","","","","","","","","","","","","0","0","1","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","11/26/10","83","CLARK","ZAC","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","09/04/10","26","DAVIDSON","VINCE","17","74","4","70","0","","","","","","","17","70","1","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","09/11/10","26","DAVIDSON","VINCE","12","28","6","22","0","","","","","","","12","22","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","09/18/10","26","DAVIDSON","VINCE","6","10","15","-5","0","","","","","","","6","-5","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","09/25/10","26","DAVIDSON","VINCE","12","36","0","36","0","","","","","","","12","36","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","10/02/10","26","DAVIDSON","VINCE","11","40","0","40","2","","","","","","","11","40","1","61","1","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"519","Ohio","10/09/10","26","DAVIDSON","VINCE","10","34","0","34","1","","","","","","","10","34","1","9","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"519","Ohio","10/16/10","26","DAVIDSON","VINCE","6","21","1","20","0","","","","","","","6","20","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","10/23/10","26","DAVIDSON","VINCE","17","108","5","103","1","","","","","","","17","103","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"519","Ohio","10/30/10","26","DAVIDSON","VINCE","7","36","0","36","0","","","","","","","7","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","11/04/10","26","DAVIDSON","VINCE","11","38","0","38","0","","","","","","","11","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","11/16/10","26","DAVIDSON","VINCE","16","100","0","100","2","","","","","","","16","100","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"519","Ohio","11/26/10","26","DAVIDSON","VINCE","7","19","0","19","0","","","","","","","7","19","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","12/18/10","26","DAVIDSON","VINCE","6","36","0","36","0","","","","","","","6","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","10/23/10","6","DAWSON III","HILTON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","11/04/10","6","DAWSON III","HILTON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","11/16/10","6","DAWSON III","HILTON","","","","","","","","","","","","0","0","","","","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","09/11/10","19","DOVELL","MARIO","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","2","34","0","","","","","","","","","","","","","0"
"519","Ohio","09/18/10","19","DOVELL","MARIO","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","10/09/10","19","DOVELL","MARIO","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","10/16/10","19","DOVELL","MARIO","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","09/04/10","15","DUNLOP","RILEY","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","09/11/10","15","DUNLOP","RILEY","1","0","0","0","0","","","","","","","1","0","4","53","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"519","Ohio","09/18/10","15","DUNLOP","RILEY","","","","","","","","","","","","0","0","2","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","09/25/10","15","DUNLOP","RILEY","","","","","","","","","","","","0","0","3","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","10/02/10","15","DUNLOP","RILEY","1","18","0","18","1","1","0","0","0","0","","2","18","1","24","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"519","Ohio","10/09/10","15","DUNLOP","RILEY","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","10/16/10","15","DUNLOP","RILEY","","","","","","1","1","0","35","1","","1","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","10/23/10","15","DUNLOP","RILEY","","","","","","","","","","","","0","0","4","68","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","10/30/10","15","DUNLOP","RILEY","","","","","","","","","","","","0","0","2","15","0","","","","","","","","","","","","","","","","","","0","0","","","","","","","","0"
"519","Ohio","11/04/10","15","DUNLOP","RILEY","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","11/16/10","15","DUNLOP","RILEY","","","","","","","","","","","","0","0","1","16","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"519","Ohio","11/26/10","15","DUNLOP","RILEY","","","","","","","","","","","","0","0","2","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","12/18/10","15","DUNLOP","RILEY","","","","","","","","","","","","0","0","4","91","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"519","Ohio","10/16/10","14","EDWARDS","JAY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","09/11/10","29","FLETCHER","DONOVAN","","","","","","","","","","","","0","0","","","","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","09/18/10","29","FLETCHER","DONOVAN","","","","","","","","","","","","0","0","","","","2","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","10/09/10","29","FLETCHER","DONOVAN","","","","","","","","","","","","0","0","","","","1","55","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"519","Ohio","10/16/10","29","FLETCHER","DONOVAN","","","","","","","","","","","","0","0","","","","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","11/04/10","8W","FOSTER","DONTE","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","11/16/10","8W","FOSTER","DONTE","","","","","","","","","","","","0","0","1","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","11/26/10","8W","FOSTER","DONTE","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","12/18/10","8W","FOSTER","DONTE","","","","","","","","","","","","0","0","2","28","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"519","Ohio","09/18/10","3","GONZALES-SANTOS","BILLY","","","","","","","","","","","","0","0","","","","","","","","","","","","1","21","0","","","","","","","","","","","","","","","","0"
"519","Ohio","09/04/10","87","GOULET","STEVEN","","","","","","","","","","","","0","0","2","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","09/11/10","87","GOULET","STEVEN","","","","","","","","","","","","0","0","2","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","09/25/10","87","GOULET","STEVEN","","","","","","","","","","","","0","0","2","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","10/02/10","87","GOULET","STEVEN","1","23","0","23","0","","","","","","","1","23","4","45","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","10/09/10","87","GOULET","STEVEN","","","","","","","","","","","","0","0","2","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","10/16/10","87","GOULET","STEVEN","2","39","0","39","0","","","","","","","2","39","1","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","10/23/10","87","GOULET","STEVEN","1","4","0","4","0","","","","","","","1","4","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","10/30/10","87","GOULET","STEVEN","","","","","","","","","","","","0","0","5","126","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","11/04/10","87","GOULET","STEVEN","1","1","0","1","0","","","","","","","1","1","2","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","11/16/10","87","GOULET","STEVEN","1","5","0","5","0","","","","","","","1","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","11/26/10","87","GOULET","STEVEN","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","12/18/10","87","GOULET","STEVEN","2","7","0","7","0","","","","","","","2","7","2","40","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"519","Ohio","10/16/10","28","HARDEN","DONTE","10","40","4","36","0","","","","","","","10","36","","","","","","","","","","","","","","","1","25","0","","","","","","","","","","","","","0"
"519","Ohio","10/23/10","28","HARDEN","DONTE","7","62","0","62","2","","","","","","","7","62","","","","","","","","","","","","","","","3","58","0","2","","","","","","","","","","","","12"
"519","Ohio","10/30/10","28","HARDEN","DONTE","10","40","4","36","0","","","","","","","10","36","1","8","0","","","","","","","","","","","","3","71","0","","","","","","","","","","","","","0"
"519","Ohio","11/04/10","28","HARDEN","DONTE","8","58","0","58","0","","","","","","","8","58","","","","","","","","","","","","","","","2","40","0","","","","","","","","","","","","","0"
"519","Ohio","11/16/10","28","HARDEN","DONTE","8","30","1","29","1","","","","","","","8","29","1","3","0","","","","","","","","","","","","3","55","0","1","","","","","","","","","","","","6"
"519","Ohio","11/26/10","28","HARDEN","DONTE","2","0","2","-2","0","","","","","","","2","-2","","","","","","","","","","","","","","","3","63","0","","","","","","","","","","","","","0"
"519","Ohio","12/18/10","28","HARDEN","DONTE","6","27","2","25","0","","","","","","","6","25","","","","","","","","","","","","","","","8","161","0","","","","","","","","","","","","","0"
"519","Ohio","09/04/10","41","HERSHEY","PAUL","","","","","","","","","","","","0","0","","","","","","","","","","3","83","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","09/11/10","41","HERSHEY","PAUL","","","","","","","","","","","","0","0","","","","","","","","","","6","244","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","09/18/10","41","HERSHEY","PAUL","","","","","","","","","","","","0","0","","","","","","","","","","6","279","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","09/25/10","41","HERSHEY","PAUL","1","6","0","6","1","","","","","","","1","6","","","","","","","","","","6","232","","","","","","","1","","","","","","","","","","","","6"
"519","Ohio","10/02/10","41","HERSHEY","PAUL","","","","","","","","","","","","0","0","","","","","","","","","","2","64","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","10/09/10","41","HERSHEY","PAUL","","","","","","","","","","","","0","0","","","","","","","","","","5","255","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","10/16/10","41","HERSHEY","PAUL","1","27","0","27","0","","","","","","","1","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","10/23/10","41","HERSHEY","PAUL","","","","","","","","","","","","0","0","","","","","","","","","","5","193","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","10/30/10","41","HERSHEY","PAUL","1","8","0","8","0","","","","","","","1","8","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"519","Ohio","11/04/10","41","HERSHEY","PAUL","","","","","","","","","","","","0","0","","","","","","","","","","3","94","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","11/16/10","41","HERSHEY","PAUL","","","","","","","","","","","","0","0","","","","","","","","","","5","216","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","11/26/10","41","HERSHEY","PAUL","1","7","0","7","0","","","","","","","1","7","","","","","","","","","","3","140","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","12/18/10","41","HERSHEY","PAUL","","","","","","","","","","","","0","0","","","","","","","","","","5","211","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","10/30/10","38","HILL","TROY","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","11/04/10","38","HILL","TROY","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","12/18/10","38","HILL","TROY","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","09/04/10","23","HUGHES","XAVIER","5","34","0","34","1","","","","","","","5","34","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"519","Ohio","09/18/10","23","HUGHES","XAVIER","10","44","4","40","0","","","","","","","10","40","2","6","0","","","","","","","","","","","","4","93","0","","","","","","","","","","","","","0"
"519","Ohio","10/02/10","23","HUGHES","XAVIER","9","22","3","19","0","","","","","","","9","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","10/09/10","23","HUGHES","XAVIER","2","14","0","14","0","","","","","","","2","14","","","","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"519","Ohio","10/16/10","23","HUGHES","XAVIER","4","15","0","15","0","","","","","","","4","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","10/23/10","23","HUGHES","XAVIER","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","09/04/10","8","JACKSON","BOO","9","30","15","15","1","12","7","1","97","0","","21","112","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
