"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","09/11/10","8","JACKSON","BOO","13","44","25","19","0","27","17","3","137","1","","40","156","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","09/18/10","8","JACKSON","BOO","3","4","0","4","0","8","5","0","69","1","","11","73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","09/25/10","8","JACKSON","BOO","10","36","13","23","0","20","11","1","155","2","0","30","178","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"519","Ohio","10/02/10","8","JACKSON","BOO","13","66","6","60","0","24","15","1","218","1","","37","278","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","10/09/10","8","JACKSON","BOO","10","56","3","53","0","14","9","0","76","3","","24","129","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","10/16/10","8","JACKSON","BOO","6","11","1","10","2","21","14","1","161","1","","27","171","1","42","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"519","Ohio","10/23/10","8","JACKSON","BOO","12","44","13","31","2","19","10","1","149","0","","31","180","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"519","Ohio","10/30/10","8","JACKSON","BOO","11","80","6","74","1","22","16","4","240","3","1","33","314","","","","","","","","","","","","","","","","","","1","","","1","1","","","","","","","","8"
"519","Ohio","11/04/10","8","JACKSON","BOO","7","35","9","26","1","19","13","1","175","2","","26","201","1","26","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"519","Ohio","11/16/10","8","JACKSON","BOO","8","23","7","16","0","12","4","1","78","1","","20","94","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","11/26/10","8","JACKSON","BOO","20","43","49","-6","0","26","14","2","133","0","","46","127","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","12/18/10","8","JACKSON","BOO","10","50","30","20","0","21","14","1","209","3","","31","229","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","09/25/10","31","JACKSON","KENNY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","23","0","","","","","","","","","","","","","0"
"519","Ohio","10/09/10","31","JACKSON","KENNY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","19","0","","","","","","","","","","","","","0"
"519","Ohio","10/02/10","42","JACKSON","STEVEN","","","","","","","","","","","","0","0","","","","1","21","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","10/23/10","42","JACKSON","STEVEN","","","","","","","","","","","","0","0","","","","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","10/30/10","42","JACKSON","STEVEN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","11/16/10","89","JONES","CARL","","","","","","","","","","","","0","0","","","","1","25","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","10/23/10","4","LEFTWICH","OMAR","","","","","","","","","","","","0","0","","","","2","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","11/04/10","46","LEWIS","ALPHONSO","","","","","","","","","","","","0","0","","","","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","09/04/10","11","MCCRAE","TERRENCE","1","2","0","2","0","","","","","","","1","2","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","09/11/10","11","MCCRAE","TERRENCE","","","","","","","","","","","","0","0","3","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","09/18/10","11","MCCRAE","TERRENCE","","","","","","","","","","","","0","0","1","11","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"519","Ohio","09/25/10","11","MCCRAE","TERRENCE","1","5","0","5","0","","","","","","","1","5","4","118","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"519","Ohio","10/02/10","11","MCCRAE","TERRENCE","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","10/09/10","11","MCCRAE","TERRENCE","","","","","","","","","","","","0","0","1","5","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"519","Ohio","10/16/10","11","MCCRAE","TERRENCE","","","","","","","","","","","","0","0","6","107","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"519","Ohio","10/23/10","11","MCCRAE","TERRENCE","","","","","","","","","","","","0","0","2","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","10/30/10","11","MCCRAE","TERRENCE","","","","","","","","","","","","0","0","3","30","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"519","Ohio","11/04/10","11","MCCRAE","TERRENCE","","","","","","","","","","","","0","0","4","48","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"519","Ohio","11/16/10","11","MCCRAE","TERRENCE","","","","","","","","","","","","0","0","1","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","11/26/10","11","MCCRAE","TERRENCE","","","","","","","","","","","","0","0","5","45","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","12/18/10","11","MCCRAE","TERRENCE","1","0","0","0","0","","","","","","","1","0","3","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","09/11/10","99","MEYERS","CURTIS","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","09/04/10","9","POSEY","JULIAN","","","","","","","","","","","","0","0","","","","","","","1","38","1","","","","","","3","70","0","1","","","","","","","","","","","","6"
"519","Ohio","09/11/10","9","POSEY","JULIAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","31","0","","","","","","","","","","","","","0"
"519","Ohio","09/18/10","9","POSEY","JULIAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","74","0","","","","","","","","","","","","","0"
"519","Ohio","09/25/10","9","POSEY","JULIAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","84","0","","","","","","","","","","","","","0"
"519","Ohio","10/02/10","9","POSEY","JULIAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","84","0","","","","","","","","","","","","","0"
"519","Ohio","10/09/10","9","POSEY","JULIAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","60","0","","","","","","","","","","","","","0"
"519","Ohio","10/16/10","9","POSEY","JULIAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","19","0","","","","","","","","","","","","","0"
"519","Ohio","09/04/10","88","THOMPSON","JORDAN","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","09/25/10","88","THOMPSON","JORDAN","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","10/02/10","88","THOMPSON","JORDAN","","","","","","","","","","","","0","0","2","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","10/09/10","88","THOMPSON","JORDAN","","","","","","","","","","","","0","0","3","18","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"519","Ohio","10/16/10","88","THOMPSON","JORDAN","","","","","","","","","","","","0","0","3","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","10/23/10","88","THOMPSON","JORDAN","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","10/30/10","88","THOMPSON","JORDAN","","","","","","","","","","","","0","0","2","16","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"519","Ohio","11/04/10","88","THOMPSON","JORDAN","","","","","","","","","","","","0","0","3","49","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","11/26/10","88","THOMPSON","JORDAN","1","1","0","1","0","","","","","","","1","1","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","12/18/10","88","THOMPSON","JORDAN","","","","","","","","","","","","0","0","2","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"519","Ohio","09/04/10","49","WELLER","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","3","0","0","","","","","2","2","","9"
"519","Ohio","09/11/10","49","WELLER","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","2","","7"
"519","Ohio","09/18/10","49","WELLER","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"519","Ohio","09/25/10","49","WELLER","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"519","Ohio","10/02/10","49","WELLER","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","3","0","0","","","","","1","1","","6"
"519","Ohio","10/09/10","49","WELLER","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","","","","7"
"519","Ohio","10/16/10","49","WELLER","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","2","1","","8"
"519","Ohio","10/23/10","49","WELLER","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","4","0","0","","","","","1","0","","4"
"519","Ohio","10/30/10","49","WELLER","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"519","Ohio","11/04/10","49","WELLER","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","4","0","0","","","","","","","","4"
"519","Ohio","11/16/10","49","WELLER","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","1","","7"
"519","Ohio","11/26/10","49","WELLER","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","3","2","","6"
"519","Ohio","12/18/10","49","WELLER","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","","","","3"
"518","Ohio St.","09/02/10","23","BARCLAY","DEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","1","1","","9"
"518","Ohio St.","09/11/10","23","BARCLAY","DEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","6","5","","18"
"518","Ohio St.","09/18/10","23","BARCLAY","DEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","2","2","","11"
"518","Ohio St.","09/25/10","23","BARCLAY","DEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","10","10","0","0","","","","","1","1","","13"
"518","Ohio St.","10/02/10","23","BARCLAY","DEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"518","Ohio St.","10/09/10","23","BARCLAY","DEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","1","","8"
"518","Ohio St.","10/16/10","23","BARCLAY","DEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","1","","4"
"518","Ohio St.","10/23/10","23","BARCLAY","DEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","","","","7"
"518","Ohio St.","10/30/10","23","BARCLAY","DEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","2","1","","10"
"518","Ohio St.","11/13/10","23","BARCLAY","DEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","1","","8"
"518","Ohio St.","11/20/10","23","BARCLAY","DEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","2","","8"
"518","Ohio St.","11/27/10","23","BARCLAY","DEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","3","3","","13"
"518","Ohio St.","01/04/11","23","BARCLAY","DEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","2","1","","7"
"518","Ohio St.","09/02/10","24","BASIL","DREW","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","","0"
"518","Ohio St.","10/09/10","24","BASIL","DREW","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","","0"
"518","Ohio St.","09/02/10","14","BAUSERMAN","JOE","1","0","3","-3","0","2","1","0","2","0","","3","-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","09/18/10","14","BAUSERMAN","JOE","2","1","5","-4","0","7","4","0","46","0","","9","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","09/25/10","14","BAUSERMAN","JOE","2","17","0","17","0","6","5","0","59","1","","8","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/02/10","14","BAUSERMAN","JOE","","","","","","2","1","1","1","0","","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/09/10","14","BAUSERMAN","JOE","","","","","","1","1","0","14","0","","1","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/23/10","14","BAUSERMAN","JOE","2","2","12","-10","0","2","2","0","30","1","","4","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/30/10","14","BAUSERMAN","JOE","","","","","","2","2","0","22","0","","2","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","11/13/10","14","BAUSERMAN","JOE","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","09/02/10","0D","BERRY","JAAMAL","7","80","0","80","0","","","","","","","7","80","","","","","","","","","","","","","","","2","36","0","","","","","","","","","","","","","0"
"518","Ohio St.","09/11/10","0D","BERRY","JAAMAL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","87","0","","","","","","","","","","","","","0"
"518","Ohio St.","09/18/10","0D","BERRY","JAAMAL","4","23","0","23","0","","","","","","","4","23","","","","","","","","","","","","","","","1","17","0","","","","","","","","","","","","","0"
"518","Ohio St.","09/25/10","0D","BERRY","JAAMAL","4","74","0","74","1","","","","","","","4","74","","","","","","","","","","","","","","","3","86","0","1","","","","","","","","","","","","6"
"518","Ohio St.","10/02/10","0D","BERRY","JAAMAL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","31","0","","","","","","","","","","","","","0"
"518","Ohio St.","10/09/10","0D","BERRY","JAAMAL","5","42","0","42","0","","","","","","","5","42","","","","","","","","","","","","","","","3","81","0","","","","","","","","","","","","","0"
"518","Ohio St.","10/16/10","0D","BERRY","JAAMAL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","102","0","","","","","","","","","","","","","0"
"518","Ohio St.","10/23/10","0D","BERRY","JAAMAL","6","27","0","27","0","","","","","","","6","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/30/10","0D","BERRY","JAAMAL","3","6","1","5","0","","","","","","","3","5","","","","","","","","","","","","","","","2","31","0","","","","","","","","","","","","","0"
"518","Ohio St.","11/13/10","0D","BERRY","JAAMAL","1","10","0","10","0","","","","","","","1","10","","","","","","","","","","","","","","","1","23","0","","","","","","","","","","","","","0"
"518","Ohio St.","11/20/10","0D","BERRY","JAAMAL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","14","0","","","","","","","","","","","","","0"
"518","Ohio St.","11/27/10","0D","BERRY","JAAMAL","2","5","0","5","0","","","","","","","2","5","","","","","","","","","","","","","","","1","26","0","","","","","","","","","","","","","0"
"518","Ohio St.","09/18/10","44","BOREN","ZACH","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","09/25/10","44","BOREN","ZACH","","","","","","","","","","","","0","0","1","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/02/10","44","BOREN","ZACH","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/09/10","44","BOREN","ZACH","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/16/10","44","BOREN","ZACH","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/23/10","44","BOREN","ZACH","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","11/20/10","44","BOREN","ZACH","","","","","","","","","","","","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","11/27/10","44","BOREN","ZACH","1","2","0","2","0","","","","","","","1","2","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","09/02/10","10","BROWN","COREY","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","1","11","0","","","","","","","","","","","","","","","","0"
"518","Ohio St.","09/18/10","10","BROWN","COREY","1","9","0","9","0","","","","","","","1","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","09/25/10","10","BROWN","COREY","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","2","11","0","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/09/10","10","BROWN","COREY","","","","","","","","","","","","0","0","2","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/23/10","10","BROWN","COREY","1","18","0","18","0","","","","","","","1","18","2","38","1","","","","","","","","","1","10","0","","","","1","","","","","","","","","","","","6"
"518","Ohio St.","10/30/10","10","BROWN","COREY","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","01/04/11","10","BROWN","COREY","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","09/02/10","17","BUCHANAN","BEN","","","","","","","","","","","","0","0","","","","","","","","","","4","163","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","09/11/10","17","BUCHANAN","BEN","","","","","","","","","","","","0","0","","","","","","","","","","4","152","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","09/18/10","17","BUCHANAN","BEN","","","","","","","","","","","","0","0","","","","","","","","","","4","162","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","09/25/10","17","BUCHANAN","BEN","","","","","","","","","","","","0","0","","","","","","","","","","1","39","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/02/10","17","BUCHANAN","BEN","","","","","","","","","","","","0","0","","","","","","","","","","6","233","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/09/10","17","BUCHANAN","BEN","","","","","","","","","","","","0","0","","","","","","","","","","3","150","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/16/10","17","BUCHANAN","BEN","","","","","","","","","","","","0","0","","","","","","","","","","3","114","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/23/10","17","BUCHANAN","BEN","","","","","","","","","","","","0","0","","","","","","","","","","3","128","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/30/10","17","BUCHANAN","BEN","","","","","","","","","","","","0","0","","","","","","","","","","1","29","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","11/13/10","17","BUCHANAN","BEN","","","","","","","","","","","","0","0","","","","","","","","","","4","175","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","11/20/10","17","BUCHANAN","BEN","","","","","","","","","","","","0","0","","","","","","","","","","3","126","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","11/27/10","17","BUCHANAN","BEN","","","","","","","","","","","","0","0","","","","","","","","","","4","178","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","01/04/11","17","BUCHANAN","BEN","","","","","","","","","","","","0","0","","","","","","","","","","4","156","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","09/11/10","5","CHEKWA","CHIMDI","","","","","","","","","","","","0","0","","","","2","22","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/30/10","5","CHEKWA","CHIMDI","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/09/10","28","CLARKE","DOMINIC","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","09/25/10","8A","CRAWFORD","RICKY","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","09/18/10","35","DELANDE","BO","1","6","0","6","0","","","","","","","1","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","09/25/10","35","DELANDE","BO","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/30/10","16","DOMICONE","ZACH","","","","","","","","","","","","0","0","","","","","","","","","","","","0","0","1","","","","1","","","","","","","","","","","","6"
"518","Ohio St.","09/02/10","80","FIELDS","CHRIS","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","09/18/10","80","FIELDS","CHRIS","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/30/10","80","FIELDS","CHRIS","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","09/18/10","88","FRAGEL","REID","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","09/25/10","88","FRAGEL","REID","","","","","","","","","","","","0","0","2","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/02/10","88","FRAGEL","REID","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/09/10","88","FRAGEL","REID","","","","","","","","","","","","0","0","2","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/30/10","88","FRAGEL","REID","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","11/20/10","88","FRAGEL","REID","","","","","","","","","","","","0","0","1","5","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"518","Ohio St.","01/04/11","88","FRAGEL","REID","","","","","","","","","","","","0","0","1","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","09/02/10","13","GUITON","KENNY","2","4","0","4","0","","","","","","","2","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","09/25/10","13","GUITON","KENNY","1","15","0","15","1","","","","","","","1","15","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"518","Ohio St.","10/09/10","13","GUITON","KENNY","","","","","","1","0","1","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/23/10","13","GUITON","KENNY","1","2","0","2","0","1","1","0","5","0","","2","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","09/02/10","0G","HALL","JORDAN","5","32","0","32","0","","","","","","","5","32","1","13","0","","","","","","","","","3","19","0","","","","","","","","","","","","","","","","0"
"518","Ohio St.","09/11/10","0G","HALL","JORDAN","","","","","","","","","","","","0","0","","","","","","","","","","","","2","16","0","2","65","0","","","","","","","","","","","","","0"
"518","Ohio St.","09/18/10","0G","HALL","JORDAN","4","14","0","14","0","","","","","","","4","14","2","27","0","","","","","","","","","2","22","0","1","20","0","","","","","","","","","","","","","0"
"518","Ohio St.","09/25/10","0G","HALL","JORDAN","4","26","0","26","0","1","1","0","20","1","","5","46","1","17","1","","","","","","","","","3","14","0","1","26","0","1","","","","","","","","","","","","6"
"518","Ohio St.","10/02/10","0G","HALL","JORDAN","","","","","","","","","","","","0","0","","","","","","","","","","","","4","21","0","2","42","0","","","","","","","","","","","","","0"
"518","Ohio St.","10/09/10","0G","HALL","JORDAN","1","3","0","3","0","","","","","","","1","3","1","4","0","","","","","","","","","3","27","0","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/16/10","0G","HALL","JORDAN","2","8","0","8","0","","","","","","","2","8","","","","","","","","","","","","","","","2","45","0","","","","","","","","","","","","","0"
"518","Ohio St.","10/23/10","0G","HALL","JORDAN","8","20","7","13","1","","","","","","","8","13","1","9","0","","","","","","","","","2","14","0","","","","1","","","","","","","","","","","","6"
"518","Ohio St.","10/30/10","0G","HALL","JORDAN","7","31","1","30","1","","","","","","","7","30","2","13","0","","","","","","","","","2","70","0","1","34","0","1","","","","","","","","","","","","6"
"518","Ohio St.","11/13/10","0G","HALL","JORDAN","3","18","0","18","0","","","","","","","3","18","","","","","","","","","","","","1","23","0","1","17","0","","","","","","","","","","","","","0"
"518","Ohio St.","11/20/10","0G","HALL","JORDAN","","","","","","","","","","","","0","0","","","","","","","","","","","","1","7","0","2","56","0","","","","","","","","","","","","","0"
"518","Ohio St.","11/27/10","0G","HALL","JORDAN","3","17","0","17","0","","","","","","","3","17","","","","","","","","","","","","","","","1","85","1","1","","","","","","","","","","","","6"
"518","Ohio St.","01/04/11","0G","HALL","JORDAN","","","","","","","","","","","","0","0","","","","","","","","","","","","1","5","0","5","113","0","","","","","","","","","","","","","0"
"518","Ohio St.","09/02/10","1","HERRON","DANEIL","7","44","0","44","0","","","","","","","7","44","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","09/11/10","1","HERRON","DANEIL","14","70","4","66","1","","","","","","","14","66","1","47","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"518","Ohio St.","09/18/10","1","HERRON","DANEIL","9","31","4","27","2","","","","","","","9","27","2","23","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"518","Ohio St.","09/25/10","1","HERRON","DANEIL","12","56","1","55","1","","","","","","","12","55","3","30","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
