"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/02/10","1","HERRON","DANEIL","23","98","3","95","1","","","","","","","23","95","1","6","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"518","Ohio St.","10/09/10","1","HERRON","DANEIL","12","71","3","68","2","","","","","","","12","68","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"518","Ohio St.","10/16/10","1","HERRON","DANEIL","19","91","0","91","2","","","","","","","19","91","2","8","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"518","Ohio St.","10/23/10","1","HERRON","DANEIL","16","80","6","74","2","","","","","","","16","74","1","14","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"518","Ohio St.","10/30/10","1","HERRON","DANEIL","17","116","2","114","1","","","","","","","17","114","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"518","Ohio St.","11/13/10","1","HERRON","DANEIL","21","193","3","190","1","","","","","","","21","190","2","13","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"518","Ohio St.","11/20/10","1","HERRON","DANEIL","20","71","2","69","1","","","","","","","20","69","5","30","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"518","Ohio St.","11/27/10","1","HERRON","DANEIL","22","182","7","175","1","","","","","","","22","175","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"518","Ohio St.","01/04/11","1","HERRON","DANEIL","24","93","6","87","1","","","","","","","24","87","1","0","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"518","Ohio St.","09/11/10","97","HEYWARD","CAMERON","","","","","","","","","","","","0","0","","","","1","80","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","09/18/10","97","HEYWARD","CAMERON","","","","","","","","","","","","0","0","","","","","","","1","9","0","","","","","","","","","","","","","","","","","","","","",""
"518","Ohio St.","10/02/10","7","HINES","JERMALE","","","","","","","","","","","","0","0","","","","1","23","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","01/04/11","7","HINES","JERMALE","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"518","Ohio St.","09/02/10","49","HOMAN","ADAM","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/23/10","49","HOMAN","ADAM","","","","","","","","","","","","0","0","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","09/18/10","51","HOMAN","ROSS","","","","","","","","","","","","0","0","","","","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","11/13/10","18","HOWARD","TRAVIS","","","","","","","","","","","","0","0","","","","1","30","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"518","Ohio St.","11/27/10","18","HOWARD","TRAVIS","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/23/10","89","HUMMEL","GARRETT","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","09/02/10","3A","HYDE","CARLOS","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","09/25/10","3A","HYDE","CARLOS","5","32","0","32","0","","","","","","","5","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/09/10","3A","HYDE","CARLOS","9","50","2","48","0","","","","","","","9","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/23/10","3A","HYDE","CARLOS","5","23","2","21","0","","","","","","","5","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/30/10","3A","HYDE","CARLOS","3","32","0","32","0","","","","","","","3","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","11/27/10","3A","HYDE","CARLOS","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/23/10","19","JOHNSON","ORHRIAN","","","","","","","","","","","","0","0","","","","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/23/10","32","KLEIN","STORM","","","","","","","","","","","","0","0","","","","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","09/18/10","26","MOELLER","TYLER","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/30/10","55","NEWSOME","JONATHAN","","","","","","","","","","","","0","0","","","","","","","","","","","","1","19","0","","","","","","","","","","","","","","","","0"
"518","Ohio St.","09/02/10","8","POSEY","DEVIER","","","","","","","","","","","","0","0","4","41","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"518","Ohio St.","09/11/10","8","POSEY","DEVIER","","","","","","","","","","","","0","0","4","105","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","09/18/10","8","POSEY","DEVIER","","","","","","","","","","","","0","0","5","62","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","09/25/10","8","POSEY","DEVIER","","","","","","","","","","","","0","0","2","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/02/10","8","POSEY","DEVIER","","","","","","","","","","","","0","0","3","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/09/10","8","POSEY","DEVIER","","","","","","","","","","","","0","0","8","103","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"518","Ohio St.","10/16/10","8","POSEY","DEVIER","","","","","","","","","","","","0","0","4","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/23/10","8","POSEY","DEVIER","","","","","","","","","","","","0","0","4","84","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"518","Ohio St.","10/30/10","8","POSEY","DEVIER","","","","","","","","","","","","0","0","6","115","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"518","Ohio St.","11/13/10","8","POSEY","DEVIER","","","","","","","","","","","","0","0","3","63","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","11/20/10","8","POSEY","DEVIER","","","","","","","","","","","","0","0","2","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","11/27/10","8","POSEY","DEVIER","","","","","","","","","","","","0","0","5","82","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"518","Ohio St.","01/04/11","8","POSEY","DEVIER","","","","","","","","","","","","0","0","3","70","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"518","Ohio St.","09/02/10","2","PRYOR","TERRELLE","8","25","8","17","0","25","17","0","247","3","","33","264","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","09/11/10","2","PRYOR","TERRELLE","20","128","15","113","1","27","12","0","233","1","","47","346","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"518","Ohio St.","09/18/10","2","PRYOR","TERRELLE","8","54","19","35","1","29","22","2","235","2","","37","270","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"518","Ohio St.","09/25/10","2","PRYOR","TERRELLE","7","104","0","104","1","26","20","0","224","4","","33","328","1","20","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"518","Ohio St.","10/02/10","2","PRYOR","TERRELLE","11","121","17","104","0","16","9","1","76","2","","27","180","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/09/10","2","PRYOR","TERRELLE","3","0","19","-19","0","30","24","0","334","3","","33","315","1","-1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/16/10","2","PRYOR","TERRELLE","18","94","38","56","0","28","14","1","156","0","1","46","212","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","2"
"518","Ohio St.","10/23/10","2","PRYOR","TERRELLE","4","4","6","-2","0","22","16","2","270","3","","26","268","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/30/10","2","PRYOR","TERRELLE","5","55","0","55","1","22","18","1","222","2","","27","277","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"518","Ohio St.","11/13/10","2","PRYOR","TERRELLE","9","52","3","49","0","13","8","1","139","2","","22","188","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","11/20/10","2","PRYOR","TERRELLE","15","82","4","78","0","33","18","2","195","1","","48","273","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","11/27/10","2","PRYOR","TERRELLE","12","63","14","49","0","27","18","1","220","2","","39","269","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","01/04/11","2","PRYOR","TERRELLE","15","116","1","115","0","25","14","0","221","2","","40","336","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","09/02/10","36","ROLLE","BRIAN","","","","","","","","","","","","0","0","","","","1","30","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"518","Ohio St.","10/09/10","36","ROLLE","BRIAN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","09/02/10","3","SAINE","BRANDON","9","103","0","103","2","","","","","","","9","103","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"518","Ohio St.","09/11/10","3","SAINE","BRANDON","12","17","10","7","0","","","","","","","12","7","3","36","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"518","Ohio St.","09/18/10","3","SAINE","BRANDON","12","49","1","48","0","","","","","","","12","48","2","13","1","","","","","","","","","","","","1","18","0","1","","","","","","","","","","","","6"
"518","Ohio St.","09/25/10","3","SAINE","BRANDON","3","11","0","11","0","","","","","","","3","11","3","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/02/10","3","SAINE","BRANDON","8","14","0","14","0","","","","","","","8","14","1","8","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"518","Ohio St.","10/09/10","3","SAINE","BRANDON","","","","","","","","","","","","0","0","4","84","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"518","Ohio St.","10/16/10","3","SAINE","BRANDON","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/23/10","3","SAINE","BRANDON","5","41","0","41","0","","","","","","","5","41","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/30/10","3","SAINE","BRANDON","5","26","3","23","0","","","","","","","5","23","2","-1","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"518","Ohio St.","11/13/10","3","SAINE","BRANDON","8","46","0","46","0","","","","","","","8","46","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","11/20/10","3","SAINE","BRANDON","1","11","0","11","0","","","","","","","1","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","11/27/10","3","SAINE","BRANDON","3","8","0","8","0","","","","","","","3","8","4","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","01/04/11","3","SAINE","BRANDON","4","25","0","25","0","","","","","","","4","25","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","09/02/10","12","SANZENBACHER","DANE","","","","","","","","","","","","0","0","3","113","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"518","Ohio St.","09/11/10","12","SANZENBACHER","DANE","","","","","","","","","","","","0","0","3","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","09/18/10","12","SANZENBACHER","DANE","","","","","","","","","","","","0","0","5","58","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","09/25/10","12","SANZENBACHER","DANE","1","8","0","8","0","","","","","","","1","8","9","108","4","","","","","","","","","","","","","","","4","","","","","","","","","","","","24"
"518","Ohio St.","10/02/10","12","SANZENBACHER","DANE","","","","","","","","","","","","0","0","3","35","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"518","Ohio St.","10/09/10","12","SANZENBACHER","DANE","","","","","","","","","","","","0","0","4","60","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"518","Ohio St.","10/16/10","12","SANZENBACHER","DANE","1","1","0","1","0","","","","","","","1","1","6","94","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/23/10","12","SANZENBACHER","DANE","","","","","","","","","","","","0","0","4","86","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"518","Ohio St.","10/30/10","12","SANZENBACHER","DANE","2","12","7","5","0","","","","","","","2","5","5","67","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","11/13/10","12","SANZENBACHER","DANE","","","","","","","","","","","","0","0","1","58","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"518","Ohio St.","11/20/10","12","SANZENBACHER","DANE","","","","","","","","","","","","0","0","6","102","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","11/27/10","12","SANZENBACHER","DANE","","","","","","","","","","","","0","0","3","71","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"518","Ohio St.","01/04/11","12","SANZENBACHER","DANE","0","0","0","0","1","","","","","","","0","0","3","59","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"518","Ohio St.","09/02/10","1D","SCHWARTZ","GRANT","","","","","","","","","","","","0","0","3","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","09/25/10","1D","SCHWARTZ","GRANT","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/30/10","1D","SCHWARTZ","GRANT","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/30/10","54","SIMON","JOHN","","","","","","","","","","","","0","0","","","","","","","1","30","1","","","","","","","","","1","","","","","","","","","","","","6"
"518","Ohio St.","09/25/10","48","SMITH","SPENCER","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/23/10","48","SMITH","SPENCER","","","","","","","","","","","","0","0","1","23","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"518","Ohio St.","09/02/10","11","STONEBURNER","JAKE","","","","","","","","","","","","0","0","3","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","09/11/10","11","STONEBURNER","JAKE","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","09/18/10","11","STONEBURNER","JAKE","","","","","","","","","","","","0","0","5","61","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"518","Ohio St.","10/23/10","11","STONEBURNER","JAKE","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/30/10","11","STONEBURNER","JAKE","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","11/13/10","11","STONEBURNER","JAKE","","","","","","","","","","","","0","0","1","3","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"518","Ohio St.","11/20/10","11","STONEBURNER","JAKE","","","","","","","","","","","","0","0","3","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","11/27/10","11","STONEBURNER","JAKE","","","","","","","","","","","","0","0","3","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","01/04/11","11","STONEBURNER","JAKE","","","","","","","","","","","","0","0","3","39","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/16/10","42","SWEAT","ANDREW","","","","","","","","","","","","0","0","","","","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","01/04/11","98","THOMAS","SOLOMON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/09/10","0A","TORRENCE","DEVON","","","","","","","","","","","","0","0","","","","1","25","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","11/13/10","0A","TORRENCE","DEVON","","","","","","","","","","","","0","0","","","","1","34","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"518","Ohio St.","09/18/10","0E","WASHINGTON","TAURIAN","","","","","","","","","","","","0","0","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","10/09/10","0E","WASHINGTON","TAURIAN","","","","","","","","","","","","0","0","2","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","11/27/10","0E","WASHINGTON","TAURIAN","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"518","Ohio St.","09/11/10","43","WILLIAMS","NATHAN","","","","","","","","","","","","0","0","","","","1","22","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","09/11/10","15","ALLEN","DREW","","","","","","2","2","0","14","0","","2","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","10/16/10","15","ALLEN","DREW","3","18","0","18","1","4","2","0","13","0","","7","31","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"522","Oklahoma","10/30/10","15","ALLEN","DREW","1","0","6","-6","0","3","2","0","35","0","","4","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","11/13/10","15","ALLEN","DREW","1","5","0","5","0","2","1","0","-1","0","","3","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","11/20/10","15","ALLEN","DREW","","","","","","3","2","0","28","0","","3","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","11/27/10","1A","BOX","AUSTIN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","09/04/10","85","BROYLES","RYAN","","","","","","","","","","","","0","0","9","142","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"522","Oklahoma","09/11/10","85","BROYLES","RYAN","","","","","","","","","","","","0","0","12","124","1","","","","","","","","","3","27","0","","","","1","","","","","","","","","","","","6"
"522","Oklahoma","09/18/10","85","BROYLES","RYAN","","","","","","","","","","","","0","0","10","116","0","","","","","","","","","1","7","0","","","","","","","","","","","","","","","","0"
"522","Oklahoma","09/25/10","85","BROYLES","RYAN","","","","","","","","","","","","0","0","10","100","1","","","","","","","","","4","16","0","","","","1","","","","","","","","","","","","6"
"522","Oklahoma","10/02/10","85","BROYLES","RYAN","","","","","","","","","","","","0","0","5","36","0","","","","","","","","","2","20","0","","","","","","","","","","","","","","","","0"
"522","Oklahoma","10/16/10","85","BROYLES","RYAN","","","","","","","","","","","","0","0","15","182","1","","","","","","","","","2","15","0","","","","1","","","","","","","","","","","","6"
"522","Oklahoma","10/23/10","85","BROYLES","RYAN","","","","","","","","","","","","0","0","8","110","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","10/30/10","85","BROYLES","RYAN","","","","","","","","","","","","0","0","9","208","3","","","","","","","","","2","3","0","1","16","0","3","","","","","","","","","","","","18"
"522","Oklahoma","11/06/10","85","BROYLES","RYAN","","","","","","","","","","","","0","0","8","59","0","","","","","","","","","3","31","0","","","","","","","","","","","","","","","","0"
"522","Oklahoma","11/13/10","85","BROYLES","RYAN","","","","","","","","","","","","0","0","8","119","3","","","","","","","","","3","11","0","","","","3","","","","","","","","","","","","18"
"522","Oklahoma","11/20/10","85","BROYLES","RYAN","","","","","","","","","","","","0","0","12","113","1","","","","","","","","","","","","1","16","0","1","","","","","","","","","","","","6"
"522","Oklahoma","11/27/10","85","BROYLES","RYAN","","","","","","","","","","","","0","0","9","82","1","","","","","","","","","4","24","0","","","","1","","","","","","","","","","","","6"
"522","Oklahoma","12/04/10","85","BROYLES","RYAN","","","","","","","","","","","","0","0","3","61","0","","","","","","","","","5","22","0","","","","","","","","","","","","","","","","0"
"522","Oklahoma","01/01/11","85","BROYLES","RYAN","","","","","","","","","","","","0","0","13","170","1","","","","","","","","","5","92","0","","","","1","","","","","","","","","","","","6"
"522","Oklahoma","10/16/10","8","CALEB","BRANDON","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","10/23/10","8","CALEB","BRANDON","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","10/30/10","8","CALEB","BRANDON","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","11/20/10","8","CALEB","BRANDON","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","09/04/10","23","CALHOUN","JERMIE","1","5","0","5","0","","","","","","","1","5","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","09/11/10","23","CALHOUN","JERMIE","8","19","2","17","0","","","","","","","8","17","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","10/30/10","23","CALHOUN","JERMIE","2","0","0","0","0","","","","","","","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","09/04/10","20","CARTER","QUINTON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","10/02/10","20","CARTER","QUINTON","","","","","","","","","","","","0","0","","","","1","34","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","11/27/10","20","CARTER","QUINTON","","","","","","","","","","","","0","0","","","","2","4","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","09/04/10","2A","CLAY","BRENNAN","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","1","22","0","","","","","","","","","","","","","0"
"522","Oklahoma","09/11/10","2A","CLAY","BRENNAN","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","10/16/10","2A","CLAY","BRENNAN","9","50","1","49","0","","","","","","","9","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","10/30/10","2A","CLAY","BRENNAN","12","38","0","38","0","","","","","","","12","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","11/13/10","2A","CLAY","BRENNAN","5","17","1","16","0","","","","","","","5","16","1","-1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","11/20/10","2A","CLAY","BRENNAN","9","24","1","23","0","","","","","","","9","23","","","","","","","","","","","","","","","3","62","0","","","","","","","","","","","","","0"
"522","Oklahoma","11/27/10","2A","CLAY","BRENNAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","0"
"522","Oklahoma","01/01/11","2A","CLAY","BRENNAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","17","0","","","","","","","","","","","","","0"
"522","Oklahoma","10/16/10","22","FINCH","ROY","16","93","1","92","0","","","","","","","16","92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","10/23/10","22","FINCH","ROY","9","61","2","59","0","","","","","","","9","59","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","10/30/10","22","FINCH","ROY","10","59","0","59","0","","","","","","","10","59","4","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","11/06/10","22","FINCH","ROY","4","9","0","9","0","","","","","","","4","9","1","-3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","11/13/10","22","FINCH","ROY","12","74","7","67","1","","","","","","","12","67","1","3","0","","","","","","","","","","","","1","18","0","1","","","","","","","","","","","","6"
"522","Oklahoma","11/20/10","22","FINCH","ROY","10","34","1","33","1","","","","","","","10","33","1","0","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"522","Oklahoma","11/27/10","22","FINCH","ROY","16","45","3","42","0","","","","","","","16","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","12/04/10","22","FINCH","ROY","8","37","0","37","0","","","","","","","8","37","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","09/04/10","32","FLEMING","JAMELL","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","11/06/10","32","FLEMING","JAMELL","","","","","","","","","","","","0","0","","","","2","5","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","01/01/11","32","FLEMING","JAMELL","","","","","","","","","","","","0","0","","","","1","55","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"522","Oklahoma","09/04/10","2","FRANKS","TREY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","17","0","","","","","","","","","","","","","0"
"522","Oklahoma","09/11/10","2","FRANKS","TREY","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","09/25/10","2","FRANKS","TREY","2","12","0","12","0","","","","","","","2","12","2","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","10/16/10","2","FRANKS","TREY","","","","","","","","","","","","0","0","4","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","10/23/10","2","FRANKS","TREY","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","10/30/10","2","FRANKS","TREY","","","","","","","","","","","","0","0","4","55","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","11/06/10","2","FRANKS","TREY","","","","","","","","","","","","0","0","8","66","1","","","","","","","","","","","","1","16","0","1","","","","","","","","","","","","6"
"522","Oklahoma","11/13/10","2","FRANKS","TREY","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
