"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","11/20/10","2","FRANKS","TREY","","","","","","","","","","","","0","0","4","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","11/27/10","2","FRANKS","TREY","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","1","44","0","","","","","","","","","","","","","0"
"522","Oklahoma","12/04/10","2","FRANKS","TREY","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","01/01/11","2","FRANKS","TREY","1","4","0","4","0","","","","","","","1","4","3","25","0","","","","","","","","","","","","2","39","0","","","","","","","","","","","","","0"
"522","Oklahoma","09/11/10","82","HANNA","JAMES","","","","","","","","","","","","0","0","1","46","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"522","Oklahoma","09/18/10","82","HANNA","JAMES","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","10/02/10","82","HANNA","JAMES","","","","","","","","","","","","0","0","2","12","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"522","Oklahoma","10/16/10","82","HANNA","JAMES","","","","","","","","","","","","0","0","1","3","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"522","Oklahoma","10/23/10","82","HANNA","JAMES","","","","","","","","","","","","0","0","1","3","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"522","Oklahoma","10/30/10","82","HANNA","JAMES","","","","","","","","","","","","0","0","1","7","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"522","Oklahoma","11/06/10","82","HANNA","JAMES","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","1","4","0","","","","","","","","","","","","","0"
"522","Oklahoma","11/13/10","82","HANNA","JAMES","","","","","","","","","","","","0","0","2","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","11/27/10","82","HANNA","JAMES","","","","","","","","","","","","0","0","4","130","1","","","","","","","","","","","","1","5","0","1","","","","","","","","","","","","6"
"522","Oklahoma","12/04/10","82","HANNA","JAMES","","","","","","","","","","","","0","0","3","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","01/01/11","82","HANNA","JAMES","","","","","","","","","","","","0","0","1","8","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"522","Oklahoma","10/30/10","30","HARRIS","JAVON","","","","","","","","","","","","0","0","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","","","","0"
"522","Oklahoma","09/04/10","19","HURST","DEMONTRE","","","","","","","","","","","","0","0","","","","1","49","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","10/23/10","1","JEFFERSON","TONY","","","","","","","","","","","","0","0","","","","","","","1","6","0","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","11/20/10","1","JEFFERSON","TONY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","01/01/11","1","JEFFERSON","TONY","","","","","","","","","","","","0","0","","","","1","22","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"522","Oklahoma","09/04/10","12","JONES","LANDRY","3","0","31","-31","0","36","17","2","217","2","","39","186","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","09/11/10","12","JONES","LANDRY","4","11","12","-1","0","40","30","0","380","4","","44","379","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","09/18/10","12","JONES","LANDRY","4","22","27","-5","0","42","26","0","254","1","","46","249","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","09/25/10","12","JONES","LANDRY","3","1","21","-20","0","51","36","1","370","2","","54","350","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","10/02/10","12","JONES","LANDRY","4","2","34","-32","0","39","24","0","236","2","","43","204","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","10/16/10","12","JONES","LANDRY","2","5","0","5","0","34","30","0","334","3","","36","339","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","10/23/10","12","JONES","LANDRY","2","-9","3","-12","0","50","32","2","303","3","0","52","291","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"522","Oklahoma","10/30/10","12","JONES","LANDRY","2","6","2","4","0","46","32","0","453","4","","48","457","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","11/06/10","12","JONES","LANDRY","11","19","29","-10","0","59","36","1","290","1","","70","280","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","11/13/10","12","JONES","LANDRY","4","10","5","5","0","29","22","0","317","5","","33","322","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","11/20/10","12","JONES","LANDRY","3","2","9","-7","0","39","26","1","325","3","","42","318","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","11/27/10","12","JONES","LANDRY","2","0","18","-18","0","62","37","3","468","4","","64","450","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","12/04/10","12","JONES","LANDRY","6","19","22","-3","1","41","23","1","342","1","","47","339","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"522","Oklahoma","01/01/11","12","JONES","LANDRY","1","0","3","-3","0","49","34","1","429","3","","50","426","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","09/04/10","6","KENNEY","CAMERON","","","","","","","","","","","","0","0","2","20","0","","","","","","","","","","","","1","31","0","","","","","","","","","","","","","0"
"522","Oklahoma","09/11/10","6","KENNEY","CAMERON","","","","","","","","","","","","0","0","4","73","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"522","Oklahoma","09/18/10","6","KENNEY","CAMERON","","","","","","","","","","","","0","0","1","23","0","","","","","","","","","","","","1","-1","0","","","","","","","","","","","","","0"
"522","Oklahoma","09/25/10","6","KENNEY","CAMERON","","","","","","","","","","","","0","0","2","9","0","","","","","","","","","","","","1","34","0","","","","","","","","","","","","","0"
"522","Oklahoma","10/02/10","6","KENNEY","CAMERON","","","","","","","","","","","","0","0","","","","","","","","","","","","1","25","0","","","","","","","","","","","","","","","","0"
"522","Oklahoma","10/23/10","6","KENNEY","CAMERON","","","","","","","","","","","","0","0","2","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","10/30/10","6","KENNEY","CAMERON","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","11/13/10","6","KENNEY","CAMERON","","","","","","","","","","","","0","0","2","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","11/27/10","6","KENNEY","CAMERON","","","","","","","","","","","","0","0","6","141","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"522","Oklahoma","12/04/10","6","KENNEY","CAMERON","","","","","","","","","","","","0","0","6","65","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","01/01/11","6","KENNEY","CAMERON","","","","","","","","","","","","0","0","7","154","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"522","Oklahoma","11/20/10","56","LEWIS","RONNELL","","","","","","","","","","","","0","0","","","","1","12","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"522","Oklahoma","09/11/10","28","LEWIS","TRAVIS","","","","","","","","","","","","0","0","","","","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","11/13/10","28","LEWIS","TRAVIS","","","","","","","","","","","","0","0","","","","1","29","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","12/04/10","28","LEWIS","TRAVIS","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","09/11/10","17","MADU","MOSSIS","11","40","2","38","0","","","","","","","11","38","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","09/18/10","17","MADU","MOSSIS","3","10","1","9","0","","","","","","","3","9","3","11","0","","","","","","","","","","","","1","39","0","","","","","","","","","","","","","0"
"522","Oklahoma","09/25/10","17","MADU","MOSSIS","8","32","4","28","1","","","","","","","8","28","3","17","0","","","","","","","","","","","","1","18","0","1","","","","","","","","","","","","6"
"522","Oklahoma","10/02/10","17","MADU","MOSSIS","15","47","4","43","0","","","","","","","15","43","1","9","0","","","","","","","","","","","","2","51","0","","","","","","","","","","","","","0"
"522","Oklahoma","10/16/10","17","MADU","MOSSIS","4","46","0","46","0","","","","","","","4","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","10/23/10","17","MADU","MOSSIS","","","","","","","","","","","","0","0","1","0","0","","","","","","","","","","","","3","117","0","","","","","","","","","","","","","0"
"522","Oklahoma","11/13/10","17","MADU","MOSSIS","9","72","0","72","0","","","","","","","9","72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","11/20/10","17","MADU","MOSSIS","2","0","2","-2","0","","","","","","","2","-2","","","","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"522","Oklahoma","11/27/10","17","MADU","MOSSIS","3","7","2","5","0","","","","","","","3","5","1","8","0","","","","","","","","","","","","1","26","0","","","","","","","","","","","","","0"
"522","Oklahoma","12/04/10","17","MADU","MOSSIS","3","12","0","12","0","","","","","","","3","12","1","15","0","","","","","","","","","","","","1","25","0","","","","","","","","","","","","","0"
"522","Oklahoma","01/01/11","17","MADU","MOSSIS","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","1","17","0","","","","","","","","","","","","","0"
"522","Oklahoma","09/04/10","33","MILLARD","TREY","3","16","0","16","0","","","","","","","3","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","09/11/10","33","MILLARD","TREY","1","1","0","1","0","","","","","","","1","1","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","09/25/10","33","MILLARD","TREY","","","","","","","","","","","","0","0","3","30","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"522","Oklahoma","10/02/10","33","MILLARD","TREY","5","16","0","16","0","","","","","","","5","16","2","9","0","","","","","","","","","","","","1","3","0","","","","","","","","","","","","","0"
"522","Oklahoma","10/16/10","33","MILLARD","TREY","2","3","0","3","1","","","","","","","2","3","1","8","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"522","Oklahoma","10/23/10","33","MILLARD","TREY","2","3","0","3","1","","","","","","","2","3","2","37","0","","","","","","","","","","","","1","16","0","1","","","","","","","","","","","","6"
"522","Oklahoma","10/30/10","33","MILLARD","TREY","4","18","0","18","0","","","","","","","4","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","11/06/10","33","MILLARD","TREY","3","3","0","3","0","","","","","","","3","3","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","11/13/10","33","MILLARD","TREY","1","1","0","1","0","","","","","","","1","1","2","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","11/27/10","33","MILLARD","TREY","3","13","0","13","1","","","","","","","3","13","3","15","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"522","Oklahoma","09/04/10","24","MILLER","DEJUAN","","","","","","","","","","","","0","0","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","09/11/10","24","MILLER","DEJUAN","","","","","","","","","","","","0","0","2","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","09/18/10","24","MILLER","DEJUAN","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","09/25/10","24","MILLER","DEJUAN","","","","","","","","","","","","0","0","3","66","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","10/02/10","24","MILLER","DEJUAN","","","","","","","","","","","","0","0","5","61","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","10/16/10","24","MILLER","DEJUAN","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","09/04/10","7","MURRAY","DEMARCO","35","215","7","208","2","","","","","","","35","208","","","","","","","","","","","","","","","2","38","0","2","","","","","","","","","","","","12"
"522","Oklahoma","09/11/10","7","MURRAY","DEMARCO","16","52","1","51","2","","","","","","","16","51","4","52","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"522","Oklahoma","09/18/10","7","MURRAY","DEMARCO","26","113","3","110","2","","","","","","","26","110","5","38","1","","","","","","","","","","","","1","39","0","3","","","","","","","","","","","","18"
"522","Oklahoma","09/25/10","7","MURRAY","DEMARCO","28","73","6","67","1","","","","","","","28","67","7","21","0","","","","","","","","","","","","1","33","0","1","","","","","","","","","","","","6"
"522","Oklahoma","10/02/10","7","MURRAY","DEMARCO","25","120","5","115","2","","","","","","","25","115","4","31","0","","","","","","","","","","","","1","14","0","2","","","","","","","","","","","","12"
"522","Oklahoma","10/16/10","7","MURRAY","DEMARCO","20","112","0","112","2","","","","","","","20","112","2","28","1","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"522","Oklahoma","10/23/10","7","MURRAY","DEMARCO","12","49","0","49","0","","","","","","","12","49","8","48","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"522","Oklahoma","10/30/10","7","MURRAY","DEMARCO","11","43","3","40","1","","","","","","","11","40","10","73","0","","","","","","","","","","","","1","21","0","1","","","","","","","","","","","","6"
"522","Oklahoma","11/06/10","7","MURRAY","DEMARCO","25","84","4","80","1","","","","","","","25","80","10","67","0","","","","","","","","","","","","4","104","0","1","","","","","","","","","","","","6"
"522","Oklahoma","11/13/10","7","MURRAY","DEMARCO","9","79","0","79","0","","","","","","","9","79","2","16","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"522","Oklahoma","11/20/10","7","MURRAY","DEMARCO","13","63","1","62","1","","","","","","","13","62","6","120","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"522","Oklahoma","11/27/10","7","MURRAY","DEMARCO","20","81","1","80","0","","","","","","","20","80","6","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","12/04/10","7","MURRAY","DEMARCO","17","68","0","68","0","","","","","","","17","68","5","60","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","01/01/11","7","MURRAY","DEMARCO","25","101","8","93","1","","","","","","","25","93","2","-1","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"522","Oklahoma","10/30/10","3A","MUSIL","MARSHALL","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","11/13/10","3A","MUSIL","MARSHALL","2","11","0","11","0","","","","","","","2","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","11/06/10","25","NELSON","COREY","","","","","","","","","","","","0","0","","","","","","","","","","","","1","3","0","","","","","","","","","","","","","","","","0"
"522","Oklahoma","09/25/10","3","NELSON","JONATHAN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","11/13/10","3","NELSON","JONATHAN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","11/06/10","5B","NIMMO","JOHN","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","01/01/11","5B","NIMMO","JOHN","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","09/04/10","43","O'HARA","PATRICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","1","","7"
"522","Oklahoma","09/11/10","43","O'HARA","PATRICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","5","0","0","","","","","3","2","","11"
"522","Oklahoma","11/06/10","43","O'HARA","PATRICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","2","1","","3"
"522","Oklahoma","09/11/10","47","RATTERREE","TRENT","","","","","","","","","","","","0","0","1","7","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"522","Oklahoma","09/18/10","47","RATTERREE","TRENT","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","09/25/10","47","RATTERREE","TRENT","","","","","","","","","","","","0","0","2","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","10/16/10","47","RATTERREE","TRENT","","","","","","","","","","","","0","0","1","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","10/30/10","47","RATTERREE","TRENT","","","","","","","","","","","","0","0","3","89","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","11/27/10","47","RATTERREE","TRENT","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","12/04/10","47","RATTERREE","TRENT","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","09/18/10","1B","STEVENS","JIMMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","2","","9"
"522","Oklahoma","09/25/10","1B","STEVENS","JIMMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","2","1","","7"
"522","Oklahoma","10/02/10","1B","STEVENS","JIMMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"522","Oklahoma","10/16/10","1B","STEVENS","JIMMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","1","1","","10"
"522","Oklahoma","10/23/10","1B","STEVENS","JIMMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","0","","3"
"522","Oklahoma","10/30/10","1B","STEVENS","JIMMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","2","2","","11"
"522","Oklahoma","11/06/10","1B","STEVENS","JIMMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"522","Oklahoma","11/13/10","1B","STEVENS","JIMMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","2","1","","9"
"522","Oklahoma","11/20/10","1B","STEVENS","JIMMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","3","3","","15"
"522","Oklahoma","11/27/10","1B","STEVENS","JIMMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","4","4","","17"
"522","Oklahoma","12/04/10","1B","STEVENS","JIMMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","4","3","","11"
"522","Oklahoma","01/01/11","1B","STEVENS","JIMMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","2","2","","12"
"522","Oklahoma","09/04/10","4","STILLS","KENNY","","","","","","","","","","","","0","0","3","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","09/11/10","4","STILLS","KENNY","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","09/18/10","4","STILLS","KENNY","","","","","","","","","","","","0","0","4","47","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","09/25/10","4","STILLS","KENNY","","","","","","","","","","","","0","0","4","72","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","10/02/10","4","STILLS","KENNY","","","","","","","","","","","","0","0","5","78","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"522","Oklahoma","10/16/10","4","STILLS","KENNY","","","","","","","","","","","","0","0","5","42","0","","","","","","","","","1","16","0","","","","","","","","","","","","","","","","0"
"522","Oklahoma","10/23/10","4","STILLS","KENNY","","","","","","","","","","","","0","0","6","55","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"522","Oklahoma","10/30/10","4","STILLS","KENNY","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","11/06/10","4","STILLS","KENNY","","","","","","","","","","","","0","0","6","77","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","11/13/10","4","STILLS","KENNY","","","","","","","","","","","","0","0","4","86","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"522","Oklahoma","11/20/10","4","STILLS","KENNY","","","","","","","","","","","","0","0","4","74","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"522","Oklahoma","11/27/10","4","STILLS","KENNY","","","","","","","","","","","","0","0","6","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","12/04/10","4","STILLS","KENNY","","","","","","","","","","","","0","0","3","83","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"522","Oklahoma","01/01/11","4","STILLS","KENNY","","","","","","","","","","","","0","0","8","73","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","09/04/10","36","WAY","TRESS","","","","","","","","","","","","0","0","","","","","","","","","","8","373","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","09/11/10","36","WAY","TRESS","","","","","","","","","","","","0","0","","","","","","","","","","3","157","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","09/18/10","36","WAY","TRESS","","","","","","","","","","","","0","0","","","","","","","","","","4","200","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","09/25/10","36","WAY","TRESS","","","","","","","","","","","","0","0","","","","","","","","","","8","327","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","10/02/10","36","WAY","TRESS","","","","","","","","","","","","0","0","","","","","","","","","","7","273","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","10/16/10","36","WAY","TRESS","","","","","","","","","","","","0","0","","","","","","","","","","2","77","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","10/23/10","36","WAY","TRESS","","","","","","","","","","","","0","0","","","","","","","","","","6","287","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","10/30/10","36","WAY","TRESS","","","","","","","","","","","","0","0","","","","","","","","","","5","210","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","11/06/10","36","WAY","TRESS","","","","","","","","","","","","0","0","","","","","","","","","","5","173","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","11/13/10","36","WAY","TRESS","","","","","","","","","","","","0","0","","","","","","","","","","5","239","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","11/20/10","36","WAY","TRESS","","","","","","","","","","","","0","0","","","","","","","","","","4","196","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","11/27/10","36","WAY","TRESS","","","","","","","","","","","","0","0","","","","","","","","","","5","222","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","12/04/10","36","WAY","TRESS","","","","","","","","","","","","0","0","","","","","","","","","","7","315","","","","","","","","","","","","","","","","","","","0"
"522","Oklahoma","01/01/11","36","WAY","TRESS","","","","","","","","","","","","0","0","","","","","","","","","","4","163","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/04/10","82","ANDERSON","ISAIAH","","","","","","","","","","","","0","0","1","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/18/10","82","ANDERSON","ISAIAH","","","","","","","","","","","","0","0","1","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","10/08/10","82","ANDERSON","ISAIAH","","","","","","","","","","","","0","0","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","10/30/10","82","ANDERSON","ISAIAH","","","","","","","","","","","","0","0","3","64","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","11/06/10","82","ANDERSON","ISAIAH","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","11/13/10","82","ANDERSON","ISAIAH","","","","","","","","","","","","0","0","2","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","11/20/10","82","ANDERSON","ISAIAH","","","","","","","","","","","","0","0","2","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/11/10","84","ANYIAM","HUBERT","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/18/10","84","ANYIAM","HUBERT","","","","","","","","","","","","0","0","3","62","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"521","Oklahoma St.","09/30/10","84","ANYIAM","HUBERT","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","10/08/10","84","ANYIAM","HUBERT","","","","","","","","","","","","0","0","3","41","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"521","Oklahoma St.","11/20/10","84","ANYIAM","HUBERT","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","11/27/10","84","ANYIAM","HUBERT","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/04/10","9E","BAILEY","DAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","8","8","0","0","","","","","1","1","","11"
"521","Oklahoma St.","09/11/10","9E","BAILEY","DAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","2","2","","11"
"521","Oklahoma St.","09/18/10","9E","BAILEY","DAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","8","8","0","0","","","","","3","3","","17"
