"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/30/10","9E","BAILEY","DAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","1","","8"
"521","Oklahoma St.","10/08/10","9E","BAILEY","DAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","4","4","","18"
"521","Oklahoma St.","10/16/10","9E","BAILEY","DAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","2","2","","10"
"521","Oklahoma St.","10/23/10","9E","BAILEY","DAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","2","2","","11"
"521","Oklahoma St.","10/30/10","9E","BAILEY","DAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"521","Oklahoma St.","11/06/10","9E","BAILEY","DAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","3","2","","13"
"521","Oklahoma St.","11/13/10","9E","BAILEY","DAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","3","0","0","","","","","3","2","","9"
"521","Oklahoma St.","11/20/10","9E","BAILEY","DAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","4","2","","12"
"521","Oklahoma St.","11/27/10","9E","BAILEY","DAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","2","2","","11"
"521","Oklahoma St.","12/29/10","9E","BAILEY","DAN","","","","","","","","","","","","0","0","","","","","","","","","","5","195","","","","","","","","4","3","0","0","","","","","3","3","","12"
"521","Oklahoma St.","09/04/10","81","BLACKMON","JUSTIN","","","","","","","","","","","","0","0","8","125","3","","","","","","","","","0","7","1","","","","4","","","","","","","","","","","","24"
"521","Oklahoma St.","09/11/10","81","BLACKMON","JUSTIN","2","23","0","23","0","","","","","","","2","23","10","132","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"521","Oklahoma St.","09/18/10","81","BLACKMON","JUSTIN","","","","","","","","","","","","0","0","6","174","3","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"521","Oklahoma St.","09/30/10","81","BLACKMON","JUSTIN","1","0","15","-15","0","","","","","","","1","-15","10","127","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"521","Oklahoma St.","10/08/10","81","BLACKMON","JUSTIN","","","","","","","","","","","","0","0","13","190","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"521","Oklahoma St.","10/16/10","81","BLACKMON","JUSTIN","","","","","","","","","","","","0","0","10","207","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"521","Oklahoma St.","10/23/10","81","BLACKMON","JUSTIN","","","","","","","","","","","","0","0","5","157","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"521","Oklahoma St.","11/06/10","81","BLACKMON","JUSTIN","1","69","0","69","1","","","","","","","1","69","13","173","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"521","Oklahoma St.","11/13/10","81","BLACKMON","JUSTIN","","","","","","","","","","","","0","0","9","145","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"521","Oklahoma St.","11/20/10","81","BLACKMON","JUSTIN","","","","","","","","","","","","0","0","10","130","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"521","Oklahoma St.","11/27/10","81","BLACKMON","JUSTIN","","","","","","","","","","","","0","0","8","105","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"521","Oklahoma St.","12/29/10","81","BLACKMON","JUSTIN","","","","","","","","","","","","0","0","9","117","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"521","Oklahoma St.","09/04/10","9","BOWLING","BO","","","","","","","","","","","","0","0","3","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/18/10","9","BOWLING","BO","","","","","","","","","","","","0","0","2","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/30/10","9","BOWLING","BO","","","","","","","","","","","","0","0","4","46","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","10/08/10","9","BOWLING","BO","","","","","","","","","","","","0","0","","","","","","","","","","","","1","23","0","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","10/16/10","9","BOWLING","BO","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","1","-4","0","1","15","0","","","","","","","","","","","","","0"
"521","Oklahoma St.","10/23/10","9","BOWLING","BO","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","10/30/10","9","BOWLING","BO","","","","","","","","","","","","0","0","8","92","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","11/06/10","9","BOWLING","BO","","","","","","","","","","","","0","0","9","101","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","11/13/10","9","BOWLING","BO","","","","","","","","","","","","0","0","4","63","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","11/20/10","9","BOWLING","BO","","","","","","","","","","","","0","0","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","11/27/10","9","BOWLING","BO","","","","","","","","","","","","0","0","4","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","12/29/10","9","BOWLING","BO","1","9","0","9","0","","","","","","","1","9","3","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/18/10","19","BROWN","BRODERICK","","","","","","","","","","","","0","0","","","","1","22","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","11/27/10","19","BROWN","BRODERICK","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/04/10","1J","CHELF","CLINT","1","0","7","-7","0","5","4","0","29","0","","6","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/18/10","1J","CHELF","CLINT","2","3","12","-9","0","11","8","1","165","2","","13","156","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","11/06/10","1J","CHELF","CLINT","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","11/20/10","1J","CHELF","CLINT","","","","","","2","2","0","19","0","","2","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/04/10","83","CHELF","COLTON","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/11/10","83","CHELF","COLTON","","","","","","","","","","","","0","0","2","51","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/18/10","83","CHELF","COLTON","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/30/10","83","CHELF","COLTON","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","10/16/10","83","CHELF","COLTON","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","11/06/10","83","CHELF","COLTON","","","","","","","","","","","","0","0","3","79","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"521","Oklahoma St.","11/20/10","83","CHELF","COLTON","","","","","","","","","","","","0","0","2","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/30/10","91","CHINASA","UGO","","","","","","","","","","","","0","0","","","","1","22","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/04/10","25","COOPER","JOSH","","","","","","","","","","","","0","0","5","31","0","","","","","","","","","2","5","0","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/11/10","25","COOPER","JOSH","1","16","0","16","0","","","","","","","1","16","8","114","0","","","","","","","","","1","66","1","","","","1","","","","","","","","","","","","6"
"521","Oklahoma St.","09/18/10","25","COOPER","JOSH","","","","","","","","","","","","0","0","4","83","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"521","Oklahoma St.","09/30/10","25","COOPER","JOSH","","","","","","","","","","","","0","0","4","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","10/08/10","25","COOPER","JOSH","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","10/16/10","25","COOPER","JOSH","1","8","0","8","0","","","","","","","1","8","5","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","10/23/10","25","COOPER","JOSH","","","","","","","","","","","","0","0","9","103","0","","","","","","","","","2","13","0","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","10/30/10","25","COOPER","JOSH","","","","","","","","","","","","0","0","3","38","1","","","","","","","","","3","9","0","","","","1","","","","","","","","","","","","6"
"521","Oklahoma St.","11/06/10","25","COOPER","JOSH","","","","","","","","","","","","0","0","2","28","1","","","","","","","","","3","29","0","","","","1","","","","","","","","","","","","6"
"521","Oklahoma St.","11/13/10","25","COOPER","JOSH","","","","","","","","","","","","0","0","3","39","0","","","","","","","","","1","2","0","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","11/20/10","25","COOPER","JOSH","","","","","","","","","","","","0","0","7","94","1","","","","","","","","","2","14","0","","","","1","","","","","","","","","","","","6"
"521","Oklahoma St.","11/27/10","25","COOPER","JOSH","","","","","","","","","","","","0","0","10","84","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"521","Oklahoma St.","12/29/10","25","COOPER","JOSH","1","15","0","15","0","","","","","","","1","15","7","53","0","","","","","","","","","1","6","0","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/04/10","8","DEATON","JOHNNY","","","","","","2","1","0","6","0","","2","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/18/10","5","DINKINS","CHRIS","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/04/10","4","GILBERT","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","","","2","-10","0","1","18","0","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/11/10","4","GILBERT","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","","","1","50","0","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/18/10","4","GILBERT","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","","","3","15","0","3","57","0","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/30/10","4","GILBERT","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","","","2","0","0","3","83","0","","","","","","","","","","","","","0"
"521","Oklahoma St.","10/08/10","4","GILBERT","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","66","0","","","","","","","","","","","","","0"
"521","Oklahoma St.","10/16/10","4","GILBERT","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","14","0","","","","","","","","","","","","","0"
"521","Oklahoma St.","11/06/10","4","GILBERT","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","96","1","1","","","","","","","","","","","","6"
"521","Oklahoma St.","11/13/10","4","GILBERT","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","34","0","","","","","","","","","","","","","0"
"521","Oklahoma St.","11/20/10","4","GILBERT","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","81","0","","","","","","","","","","","","","0"
"521","Oklahoma St.","11/27/10","4","GILBERT","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","6","195","1","1","","","","","","","","","","","","6"
"521","Oklahoma St.","12/29/10","4","GILBERT","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","54","0","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/04/10","1A","HARLAN","WES","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"521","Oklahoma St.","09/18/10","7","HARRISON","MICHAEL","","","","","","","","","","","","0","0","2","20","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"521","Oklahoma St.","10/08/10","7","HARRISON","MICHAEL","","","","","","","","","","","","0","0","4","51","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"521","Oklahoma St.","10/30/10","7","HARRISON","MICHAEL","","","","","","","","","","","","0","0","3","31","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"521","Oklahoma St.","11/06/10","7","HARRISON","MICHAEL","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","11/13/10","7","HARRISON","MICHAEL","","","","","","","","","","","","0","0","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","11/20/10","7","HARRISON","MICHAEL","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","1","32","1","","","","1","","","","","","","","","","","","6"
"521","Oklahoma St.","11/27/10","7","HARRISON","MICHAEL","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/18/10","26","HILL","ANTHONY","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/04/10","14","HORTON","JUSTIN","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/04/10","24","HUNTER","KENDALL","21","257","0","257","4","","","","","","","21","257","3","-4","0","","","","","","","","","","","","1","23","0","4","","","","","","","","","","","","24"
"521","Oklahoma St.","09/11/10","24","HUNTER","KENDALL","28","162","5","157","2","","","","","","","28","157","5","15","0","","","","","","","","","","","","2","40","0","2","","","","","","","","","","","","12"
"521","Oklahoma St.","09/18/10","24","HUNTER","KENDALL","11","59","0","59","0","","","","","","","11","59","3","29","0","","","","","","","","","","","","1","19","0","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/30/10","24","HUNTER","KENDALL","22","105","4","101","2","","","","","","","22","101","1","1","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"521","Oklahoma St.","10/08/10","24","HUNTER","KENDALL","28","134","8","126","1","","","","","","","28","126","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"521","Oklahoma St.","10/16/10","24","HUNTER","KENDALL","25","134","4","130","1","","","","","","","25","130","2","3","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"521","Oklahoma St.","10/23/10","24","HUNTER","KENDALL","26","201","0","201","2","","","","","","","26","201","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"521","Oklahoma St.","10/30/10","24","HUNTER","KENDALL","28","149","6","143","0","","","","","","","28","143","","","","","","","","","","","","","","","1","5","0","","","","","","","","","","","","","0"
"521","Oklahoma St.","11/06/10","24","HUNTER","KENDALL","14","69","3","66","2","","","","","","","14","66","2","9","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"521","Oklahoma St.","11/13/10","24","HUNTER","KENDALL","23","122","6","116","2","","","","","","","23","116","1","37","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"521","Oklahoma St.","11/20/10","24","HUNTER","KENDALL","22","109","4","105","0","","","","","","","22","105","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","11/27/10","24","HUNTER","KENDALL","13","57","2","55","0","","","","","","","13","55","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","12/29/10","24","HUNTER","KENDALL","10","36","4","32","0","","","","","","","10","32","1","-5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/30/10","3","JOHNSON","VICTOR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","39","0","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/30/10","11","LEWIS","SHAUN","","","","","","","","","","","","0","0","","","","1","28","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","11/27/10","11","LEWIS","SHAUN","","","","","","","","","","","","0","0","","","","2","67","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"521","Oklahoma St.","09/30/10","10","MARTIN","MARKELLE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","10/30/10","10","MARTIN","MARKELLE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","12/29/10","10","MARTIN","MARKELLE","","","","","","","","","","","","0","0","","","","1","62","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"521","Oklahoma St.","09/18/10","16","MAY","ANDRAE","","","","","","","","","","","","0","0","","","","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/18/10","6","MCGEE","ANDREW","","","","","","","","","","","","0","0","","","","1","79","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/30/10","6","MCGEE","ANDREW","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","10/08/10","6","MCGEE","ANDREW","","","","","","","","","","","","0","0","","","","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","10/30/10","6","MCGEE","ANDREW","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","11/13/10","6","MCGEE","ANDREW","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/04/10","17","MOORE","CHARLIE","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/18/10","17","MOORE","CHARLIE","","","","","","","","","","","","0","0","2","42","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"521","Oklahoma St.","11/13/10","17","MOORE","CHARLIE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","13","0","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/04/10","87","MOORE","TRACY","","","","","","","","","","","","0","0","3","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/11/10","87","MOORE","TRACY","","","","","","","","","","","","0","0","3","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/18/10","87","MOORE","TRACY","","","","","","","","","","","","0","0","2","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/30/10","87","MOORE","TRACY","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","10/08/10","87","MOORE","TRACY","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","10/16/10","87","MOORE","TRACY","","","","","","","","","","","","0","0","2","55","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","11/13/10","87","MOORE","TRACY","","","","","","","","","","","","0","0","1","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","11/20/10","87","MOORE","TRACY","","","","","","","","","","","","0","0","1","3","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"521","Oklahoma St.","12/29/10","87","MOORE","TRACY","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/11/10","30","PAULSEN","DAVID","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","3","0","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/04/10","1","RANDLE","JOSEPH","11","36","1","35","0","","","","","","","11","35","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/11/10","1","RANDLE","JOSEPH","1","8","0","8","0","","","","","","","1","8","","","","","","","","","","","","","","","2","27","0","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/18/10","1","RANDLE","JOSEPH","12","72","0","72","0","","","","","","","12","72","3","49","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/30/10","1","RANDLE","JOSEPH","1","5","0","5","0","","","","","","","1","5","3","47","1","","","","","","","","","","","","1","22","0","1","","","","","","","","","","","","6"
"521","Oklahoma St.","10/08/10","1","RANDLE","JOSEPH","3","9","0","9","0","","","","","","","3","9","4","43","0","","","","","","","","","1","-1","0","2","57","0","","","","","","","","","","","","","0"
"521","Oklahoma St.","10/16/10","1","RANDLE","JOSEPH","17","95","0","95","1","","","","","","","17","95","3","44","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"521","Oklahoma St.","10/23/10","1","RANDLE","JOSEPH","5","22","0","22","0","","","","","","","5","22","1","1","0","","","","","","","","","","","","5","140","0","","","","","","","","","","","","","0"
"521","Oklahoma St.","10/30/10","1","RANDLE","JOSEPH","7","64","0","64","0","","","","","","","7","64","4","59","0","","","","","","","","","","","","1","14","0","","","","","","","","","","","","","0"
"521","Oklahoma St.","11/06/10","1","RANDLE","JOSEPH","13","94","8","86","0","","","","","","","13","86","3","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","11/13/10","1","RANDLE","JOSEPH","2","6","0","6","0","","","","","","","2","6","7","57","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","11/20/10","1","RANDLE","JOSEPH","4","21","2","19","1","","","","","","","4","19","4","58","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"521","Oklahoma St.","11/27/10","1","RANDLE","JOSEPH","4","29","0","29","0","","","","","","","4","29","2","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","12/29/10","1","RANDLE","JOSEPH","2","2","0","2","0","","","","","","","2","2","2","28","0","","","","","","","","","","","","0","22","0","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/04/10","13","SHARP","QUINN","","","","","","","","","","","","0","0","","","","","","","","","","7","320","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/11/10","13","SHARP","QUINN","","","","","","","","","","","","0","0","","","","","","","","","","4","195","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/18/10","13","SHARP","QUINN","","","","","","","","","","","","0","0","","","","","","","","","","1","48","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/30/10","13","SHARP","QUINN","","","","","","","","","","","","0","0","","","","","","","","","","6","278","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","10/08/10","13","SHARP","QUINN","","","","","","","","","","","","0","0","","","","","","","","","","2","74","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","10/16/10","13","SHARP","QUINN","","","","","","","","","","","","0","0","","","","","","","","","","4","180","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","10/23/10","13","SHARP","QUINN","","","","","","","","","","","","0","0","","","","","","","","","","5","302","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","10/30/10","13","SHARP","QUINN","","","","","","","","","","","","0","0","","","","","","","","","","6","248","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","11/06/10","13","SHARP","QUINN","","","","","","","","","","","","0","0","","","","","","","","","","1","59","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","11/13/10","13","SHARP","QUINN","","","","","","","","","","","","0","0","","","","","","","","","","3","126","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","11/27/10","13","SHARP","QUINN","","","","","","","","","","","","0","0","","","","","","","","","","7","297","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/04/10","31","SMITH","JEREMY","9","20","2","18","1","","","","","","","9","18","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"521","Oklahoma St.","09/18/10","31","SMITH","JEREMY","6","35","3","32","0","","","","","","","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","10/08/10","31","SMITH","JEREMY","2","19","0","19","0","","","","","","","2","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","10/16/10","31","SMITH","JEREMY","3","7","0","7","1","","","","","","","3","7","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"521","Oklahoma St.","10/23/10","31","SMITH","JEREMY","3","4","0","4","1","","","","","","","3","4","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"521","Oklahoma St.","11/06/10","31","SMITH","JEREMY","7","50","0","50","0","","","","","","","7","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","11/13/10","31","SMITH","JEREMY","5","18","0","18","1","","","","","","","5","18","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"521","Oklahoma St.","11/20/10","31","SMITH","JEREMY","11","64","0","64","1","","","","","","","11","64","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"521","Oklahoma St.","11/27/10","31","SMITH","JEREMY","5","34","0","34","1","","","","","","","5","34","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"521","Oklahoma St.","12/29/10","31","SMITH","JEREMY","5","16","0","16","1","","","","","","","5","16","1","-1","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"521","Oklahoma St.","11/20/10","17A","STRINGER","","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/04/10","22","THOMAS","JAMES","","","","","","","","","","","","0","0","","","","","","","","","","","","1","17","0","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/30/10","22","THOMAS","JAMES","","","","","","","","","","","","0","0","","","","","","","1","63","1","","","","","","","","","1","","","","","","","","","","","","6"
"521","Oklahoma St.","12/29/10","22","THOMAS","JAMES","","","","","","","","","","","","0","0","","","","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/04/10","12","THOMAS","JOHNNY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","0"
