"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","10/16/10","12","THOMAS","JOHNNY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"521","Oklahoma St.","10/23/10","12","THOMAS","JOHNNY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","24","0","","","","","","","","","","","","","0"
"521","Oklahoma St.","10/30/10","12","THOMAS","JOHNNY","","","","","","","","","","","","0","0","","","","1","26","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"521","Oklahoma St.","11/06/10","12","THOMAS","JOHNNY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","3","36","0","","","","","","","","","","","","","0"
"521","Oklahoma St.","11/27/10","12","THOMAS","JOHNNY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","33","0","","","","","","","","","","","","","0"
"521","Oklahoma St.","12/29/10","12","THOMAS","JOHNNY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/30/10","37","WARD","BRYANT","","","","","","","","","","","","0","0","2","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","10/30/10","37","WARD","BRYANT","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","11/20/10","37","WARD","BRYANT","1","1","0","1","0","","","","","","","1","1","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/04/10","3X","WEEDEN","BRANDON","1","0","10","-10","0","30","22","0","218","3","","31","208","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/11/10","3X","WEEDEN","BRANDON","3","0","20","-20","0","39","29","2","348","2","","42","328","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/18/10","3X","WEEDEN","BRANDON","1","0","2","-2","0","32","23","0","409","6","","33","407","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","09/30/10","3X","WEEDEN","BRANDON","1","0","22","-22","0","42","28","2","284","2","","43","262","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","10/08/10","3X","WEEDEN","BRANDON","1","0","9","-9","0","47","29","2","351","5","","48","342","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","10/16/10","3X","WEEDEN","BRANDON","1","0","9","-9","0","35","24","2","356","1","","36","347","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","10/23/10","3X","WEEDEN","BRANDON","1","0","10","-10","0","35","18","1","283","2","","36","273","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","10/30/10","3X","WEEDEN","BRANDON","1","8","0","8","0","39","22","0","298","2","","40","306","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","11/06/10","3X","WEEDEN","BRANDON","4","25","6","19","0","42","34","0","435","3","","46","454","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","11/13/10","3X","WEEDEN","BRANDON","2","3","20","-17","0","43","29","1","409","1","","45","392","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","11/20/10","3X","WEEDEN","BRANDON","","","","","","43","31","0","389","3","","43","389","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","11/27/10","3X","WEEDEN","BRANDON","1","4","0","4","0","43","28","3","257","2","","44","261","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","12/29/10","3X","WEEDEN","BRANDON","","","","","","41","25","0","240","2","","41","240","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"521","Oklahoma St.","10/08/10","86","YOUMAN","WILSON","","","","","","","","","","","","0","0","1","1","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"521","Oklahoma St.","10/23/10","86","YOUMAN","WILSON","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","09/04/10","5","ALSTON","REMENE","21","114","4","110","0","","","","","","","21","110","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","09/11/10","5","ALSTON","REMENE","9","43","3","40","1","","","","","","","9","40","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"529","Oregon","09/18/10","5","ALSTON","REMENE","13","70","11","59","1","","","","","","","13","59","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"529","Oregon","10/21/10","5","ALSTON","REMENE","8","75","0","75","3","","","","","","","8","75","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"529","Oregon","10/30/10","5","ALSTON","REMENE","2","5","1","4","0","","","","","","","2","4","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","11/06/10","5","ALSTON","REMENE","6","25","1","24","0","","","","","","","6","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","11/26/10","5","ALSTON","REMENE","4","46","2","44","0","","","","","","","4","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","09/04/10","24","BARNER","KENJON","17","155","8","147","4","","","","","","","17","147","1","60","1","","","","","","","","","1","9","0","1","9","0","5","","","","","","","","","","","","30"
"529","Oregon","09/11/10","24","BARNER","KENJON","7","26","0","26","0","","","","","","","7","26","2","11","0","","","","","","","","","2","84","1","4","107","0","1","","","","","","","","","","","","6"
"529","Oregon","09/18/10","24","BARNER","KENJON","3","28","0","28","0","","","","","","","3","28","","","","","","","","","","","","1","-2","0","1","25","0","","","","","","","","","","","","","0"
"529","Oregon","09/25/10","24","BARNER","KENJON","1","0","0","0","0","","","","","","","1","0","2","18","0","","","","","","","","","3","19","0","1","10","0","","","","","","","","","","","","","0"
"529","Oregon","10/02/10","24","BARNER","KENJON","5","14","0","14","0","","","","","","","5","14","","","","","","","","","","","","1","17","0","2","39","0","","","","","","","","","","","","","0"
"529","Oregon","10/09/10","24","BARNER","KENJON","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","0"
"529","Oregon","11/06/10","24","BARNER","KENJON","9","61","1","60","1","","","","","","","9","60","1","-1","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"529","Oregon","11/13/10","24","BARNER","KENJON","8","40","0","40","0","","","","","","","8","40","2","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","11/26/10","24","BARNER","KENJON","15","77","6","71","0","","","","","","","15","71","","","","","","","","","","","","","","","1","5","0","","","","","","","","","","","","","0"
"529","Oregon","12/04/10","24","BARNER","KENJON","15","136","3","133","1","","","","","","","15","133","2","1","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"529","Oregon","01/10/11","24","BARNER","KENJON","11","39","7","32","0","","","","","","","11","32","2","8","0","","","","","","","","","2","5","0","2","30","0","","","","","","","","","","","","","0"
"529","Oregon","09/11/10","93","BEARD","ROB","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","2","2","","12"
"529","Oregon","09/18/10","93","BEARD","ROB","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","9","9","0","0","","","","","2","2","","15"
"529","Oregon","09/25/10","93","BEARD","ROB","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","","","","6"
"529","Oregon","10/02/10","93","BEARD","ROB","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","1","1","","10"
"529","Oregon","10/09/10","93","BEARD","ROB","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","","","","5"
"529","Oregon","10/21/10","93","BEARD","ROB","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","1","1","","10"
"529","Oregon","10/30/10","93","BEARD","ROB","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","1","1","","9"
"529","Oregon","11/06/10","93","BEARD","ROB","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","1","1","","","","","1","1","","11"
"529","Oregon","11/13/10","93","BEARD","ROB","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","0","","1"
"529","Oregon","11/26/10","93","BEARD","ROB","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","","","","6"
"529","Oregon","12/04/10","93","BEARD","ROB","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","4","0","0","","","","","2","1","","7"
"529","Oregon","01/10/11","93","BEARD","ROB","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","1","1","","","","","1","1","","5"
"529","Oregon","09/25/10","20","BOYETT","JOHN","","","","","","","","","","","","0","0","","","","1","39","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"529","Oregon","10/21/10","20","BOYETT","JOHN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","10/30/10","20","BOYETT","JOHN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","11/26/10","20","BOYETT","JOHN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","12/04/10","20","BOYETT","JOHN","","","","","","","","","","","","0","0","","","","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","12/04/10","46","CLAY","MICHAEL","1","64","0","64","0","","","","","","","1","64","","","","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","09/04/10","7","COSTA","NATE","4","17","3","14","0","14","10","0","131","0","","18","145","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","09/11/10","7","COSTA","NATE","1","11","0","11","0","","","","","","","1","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","09/18/10","7","COSTA","NATE","3","16","0","16","1","2","0","0","0","0","","5","16","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"529","Oregon","10/09/10","7","COSTA","NATE","8","84","0","84","1","15","13","0","151","1","","23","235","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"529","Oregon","10/21/10","7","COSTA","NATE","3","27","0","27","0","2","2","0","4","0","","5","31","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","2"
"529","Oregon","10/30/10","7","COSTA","NATE","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","2"
"529","Oregon","09/04/10","10","DAVIS","DREW","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","09/11/10","10","DAVIS","DREW","","","","","","","","","","","","0","0","2","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","09/18/10","10","DAVIS","DREW","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","09/25/10","10","DAVIS","DREW","","","","","","","","","","","","0","0","5","54","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","10/02/10","10","DAVIS","DREW","","","","","","","","","","","","0","0","6","64","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"529","Oregon","10/09/10","10","DAVIS","DREW","","","","","","","","","","","","0","0","5","53","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","10/21/10","10","DAVIS","DREW","","","","","","","","","","","","0","0","4","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","11/06/10","10","DAVIS","DREW","","","","","","","","","","","","0","0","2","57","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","11/13/10","10","DAVIS","DREW","","","","","","","","","","","","0","0","4","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","11/26/10","10","DAVIS","DREW","","","","","","","","","","","","0","0","3","31","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"529","Oregon","12/04/10","10","DAVIS","DREW","","","","","","","","","","","","0","0","3","47","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"529","Oregon","01/10/11","10","DAVIS","DREW","","","","","","","","","","","","0","0","6","60","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","09/04/10","84","DELANEY","CHAD","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","09/25/10","28","GRADY","SCOTT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","23","0","","","","","","","","","","","","","0"
"529","Oregon","11/26/10","28","GRADY","SCOTT","","","","","","","","","","","","0","0","","","","","","","","","","","","0","1","0","","","","","","","","","","","","","","","","0"
"529","Oregon","09/04/10","1D","HAINES","DUSTIN","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","09/18/10","1D","HAINES","DUSTIN","2","3","2","1","0","","","","","","","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","09/04/10","13","HARRIS","CLIFF","","","","","","","","","","","","0","0","","","","","","","","","","","","2","125","2","","","","2","","","","","","","","","","","","12"
"529","Oregon","09/11/10","13","HARRIS","CLIFF","","","","","","","","","","","","0","0","","","","1","76","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"529","Oregon","09/18/10","13","HARRIS","CLIFF","","","","","","","","","","","","0","0","","","","","","","","","","","","5","72","0","","","","","","","","","","","","","","","","0"
"529","Oregon","09/25/10","13","HARRIS","CLIFF","","","","","","","","","","","","0","0","","","","1","-9","0","","","","","","","","","2","49","0","","","","","","","","","","","","","0"
"529","Oregon","10/02/10","13","HARRIS","CLIFF","","","","","","","","","","","","0","0","","","","2","0","0","","","","","","","","","2","32","0","","","","","","","","","","","","","0"
"529","Oregon","10/09/10","13","HARRIS","CLIFF","","","","","","","","","","","","0","0","","","","","","","","","","","","4","83","1","","","","1","","","","","","","","","","","","6"
"529","Oregon","10/21/10","13","HARRIS","CLIFF","","","","","","","","","","","","0","0","","","","","","","","","","","","4","17","0","","","","","","","","","","","","","","","","0"
"529","Oregon","10/30/10","13","HARRIS","CLIFF","","","","","","","","","","","","0","0","","","","1","3","0","","","","","","3","54","0","","","","","","","","","","","","","","","","0"
"529","Oregon","11/06/10","13","HARRIS","CLIFF","","","","","","","","","","","","0","0","","","","","","","","","","","","4","127","0","2","52","0","","","","","","","","","","","","","0"
"529","Oregon","11/13/10","13","HARRIS","CLIFF","","","","","","","","","","","","0","0","","","","","","","","","","","","2","79","1","1","10","0","1","","","","","","","","","","","","6"
"529","Oregon","12/04/10","13","HARRIS","CLIFF","","","","","","","","","","","","0","0","","","","","","","","","","","","2","2","0","","","","","","","","","","","","","","","","0"
"529","Oregon","01/10/11","13","HARRIS","CLIFF","","","","","","","","","","","","0","0","","","","1","22","0","","","","","","1","1","0","","","","","","","","","","","","","","","","0"
"529","Oregon","09/04/10","16","HAWKINS","DARYLE","10","68","0","68","1","","","","","","","10","68","1","10","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"529","Oregon","09/11/10","16","HAWKINS","DARYLE","2","4","0","4","0","","","","","","","2","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","09/18/10","16","HAWKINS","DARYLE","6","24","3","21","0","","","","","","","6","21","1","12","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"529","Oregon","10/21/10","16","HAWKINS","DARYLE","","","","","","","","","","","","0","0","2","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","11/06/10","81","HOFFMAN","JUSTIN","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","11/26/10","81","HOFFMAN","JUSTIN","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","12/04/10","81","HOFFMAN","JUSTIN","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","09/04/10","4","HUFF","JOSH","","","","","","","","","","","","0","0","3","45","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","09/18/10","4","HUFF","JOSH","2","31","0","31","1","","","","","","","2","31","1","4","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"529","Oregon","09/25/10","4","HUFF","JOSH","1","14","0","14","0","","","","","","","1","14","1","54","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"529","Oregon","10/02/10","4","HUFF","JOSH","","","","","","","","","","","","0","0","5","64","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"529","Oregon","10/09/10","4","HUFF","JOSH","1","16","0","16","0","","","","","","","1","16","1","3","0","","","","","","","","","","","","2","37","0","","","","","","","","","","","","","0"
"529","Oregon","10/21/10","4","HUFF","JOSH","1","1","0","1","0","","","","","","","1","1","2","37","1","","","","","","","","","0","2","0","3","83","0","1","","","","","","","","","","","","6"
"529","Oregon","10/30/10","4","HUFF","JOSH","2","28","0","28","0","","","","","","","2","28","1","57","0","","","","","","","","","","","","5","117","0","","","","","","","","","","","","","0"
"529","Oregon","11/06/10","4","HUFF","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","132","0","","","","","","","","","","","","","0"
"529","Oregon","11/13/10","4","HUFF","JOSH","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","2","57","0","","","","","","","","","","","","","0"
"529","Oregon","11/26/10","4","HUFF","JOSH","3","103","0","103","1","","","","","","","3","103","2","18","0","","","","","","","","","","","","3","65","0","1","","","","","","","","","","","","6"
"529","Oregon","12/04/10","4","HUFF","JOSH","2","21","0","21","0","","","","","","","2","21","1","9","0","","","","","","","","","","","","3","41","0","","","","","","","","","","","","","0"
"529","Oregon","01/10/11","4","HUFF","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","35","0","","","","","","","","","","","","","0"
"529","Oregon","09/18/10","12","JACKSON","BRIAN","","","","","","","","","","","","0","0","","","","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","09/25/10","37","JACKSON III","TALMADGE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","12/04/10","37","JACKSON III","TALMADGE","","","","","","","","","","","","0","0","","","","1","52","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","09/11/10","21","JAMES","LAMICHAEL","16","142","8","134","1","","","","","","","16","134","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"529","Oregon","09/18/10","21","JAMES","LAMICHAEL","14","232","5","227","2","","","","","","","14","227","1","9","0","","","","","","","","","1","-2","0","","","","2","","","","","","","","","","","","12"
"529","Oregon","09/25/10","21","JAMES","LAMICHAEL","28","120","26","94","1","","","","","","","28","94","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"529","Oregon","10/02/10","21","JAMES","LAMICHAEL","31","257","0","257","3","","","","","","","31","257","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"529","Oregon","10/09/10","21","JAMES","LAMICHAEL","25","142","6","136","2","","","","","","","25","136","2","87","1","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"529","Oregon","10/21/10","21","JAMES","LAMICHAEL","20","137","14","123","2","","","","","","","20","123","1","25","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"529","Oregon","10/30/10","21","JAMES","LAMICHAEL","36","249","10","239","3","","","","","","","36","239","1","-2","0","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"529","Oregon","11/06/10","21","JAMES","LAMICHAEL","26","123","2","121","3","","","","","","","26","121","3","19","0","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"529","Oregon","11/13/10","21","JAMES","LAMICHAEL","29","101","10","91","0","","","","","","","29","91","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","11/26/10","21","JAMES","LAMICHAEL","28","138","12","126","2","","","","","","","28","126","3","20","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"529","Oregon","12/04/10","21","JAMES","LAMICHAEL","28","145","11","134","2","","","","","","","28","134","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"529","Oregon","01/10/11","21","JAMES","LAMICHAEL","13","54","5","49","0","","","","","","","13","49","4","39","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"529","Oregon","10/21/10","0A","JOHNSON","MARVIN","","","","","","","","","","","","0","0","","","","","","","1","4","0","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","01/10/11","0A","JOHNSON","MARVIN","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","10/09/10","96","JORDAN","DION","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","2"
"529","Oregon","11/13/10","96","JORDAN","DION","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","2"
"529","Oregon","09/18/10","14","LEWIS","JAVES","","","","","","","","","","","","0","0","","","","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","09/18/10","26","LEWIS","MALACHI","","","","","","","","","","","","0","0","1","8","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"529","Oregon","10/09/10","26","LEWIS","MALACHI","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","09/25/10","25","LOKOMBO","BOSEKO","","","","","","","","","","","","0","0","","","","","","","1","32","1","","","","","","","","","1","","","","","","","","","","","","6"
"529","Oregon","09/04/10","23","MAEHL","JEFFREY","","","","","","","","","","","","0","0","5","91","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","09/11/10","23","MAEHL","JEFFREY","","","","","","","","","","","","0","0","5","50","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","09/18/10","23","MAEHL","JEFFREY","","","","","","","","","","","","0","0","3","82","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"529","Oregon","09/25/10","23","MAEHL","JEFFREY","","","","","","","","","","","","0","0","5","31","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"529","Oregon","10/02/10","23","MAEHL","JEFFREY","","","","","","","","","","","","0","0","3","50","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"529","Oregon","10/09/10","23","MAEHL","JEFFREY","","","","","","","","","","","","0","0","10","119","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"529","Oregon","10/21/10","23","MAEHL","JEFFREY","","","","","","","","","","","","0","0","8","107","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"529","Oregon","10/30/10","23","MAEHL","JEFFREY","1","0","1","-1","0","","","","","","","1","-1","8","145","3","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"529","Oregon","11/06/10","23","MAEHL","JEFFREY","","","","","","","","","","","","0","0","7","71","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"529","Oregon","11/13/10","23","MAEHL","JEFFREY","","","","","","","","","","","","0","0","5","84","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"529","Oregon","11/26/10","23","MAEHL","JEFFREY","","","","","","","","","","","","0","0","2","27","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"529","Oregon","12/04/10","23","MAEHL","JEFFREY","","","","","","","","","","","","0","0","7","86","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","01/10/11","23","MAEHL","JEFFREY","","","","","","","","","","","","0","0","9","133","0","","","","","","","","","","","","","","","","","","0","0","","","","","","","","0"
"529","Oregon","11/26/10","41","MALDONADO","ALEJANDRO","","","","","","","","","","","","0","0","","","","","","","","","","1","30","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","12/04/10","41","MALDONADO","ALEJANDRO","","","","","","","","","","","","0","0","","","","","","","","","","2","78","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","09/04/10","55","MATTHEWS","CASEY","","","","","","","","","","","","0","0","","","","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","09/25/10","55","MATTHEWS","CASEY","","","","","","","","","","","","0","0","","","","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","10/09/10","55","MATTHEWS","CASEY","","","","","","","","","","","","0","0","","","","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","11/26/10","55","MATTHEWS","CASEY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","0"
"529","Oregon","09/04/10","9J","MURPHY","WILL","","","","","","","","","","","","0","0","2","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","09/04/10","31","PATTERSON","AVERY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","09/04/10","42","PAULSON","DAVID","","","","","","","","","","","","0","0","2","42","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"529","Oregon","09/11/10","42","PAULSON","DAVID","","","","","","","","","","","","0","0","4","61","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"529","Oregon","09/25/10","42","PAULSON","DAVID","","","","","","","","","","","","0","0","2","76","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","10/02/10","42","PAULSON","DAVID","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","10/09/10","42","PAULSON","DAVID","","","","","","","","","","","","0","0","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"529","Oregon","10/21/10","42","PAULSON","DAVID","","","","","","","","","","","","0","0","4","62","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
