"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"528","Oregon St.","11/27/10","1","RODGERS","JACQUIZZ","17","80","4","76","0","","","","","","","17","76","4","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"528","Oregon St.","12/04/10","1","RODGERS","JACQUIZZ","22","96","9","87","0","","","","","","","22","87","5","20","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"528","Oregon St.","09/04/10","8","RODGERS","JAMES","2","9","1","8","0","","","","","","","2","8","4","75","1","","","","","","","","","2","13","0","5","114","0","1","","","","","","","","","","","","6"
"528","Oregon St.","09/18/10","8","RODGERS","JAMES","2","12","0","12","0","","","","","","","2","12","3","27","0","","","","","","","","","2","43","0","4","161","0","","","","","","","","","","","","","0"
"528","Oregon St.","09/25/10","8","RODGERS","JAMES","3","16","0","16","0","","","","","","","3","16","2","11","0","","","","","","","","","1","54","1","1","19","0","1","","","","","","","","","","","","6"
"528","Oregon St.","10/09/10","8","RODGERS","JAMES","1","2","0","2","0","","","","","","","1","2","7","102","1","","","","","","","","","1","0","0","2","50","0","1","","","","","","","","","","","","6"
"528","Oregon St.","10/09/10","28","TUIMAUNEI","SUAESI","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"528","Oregon St.","11/13/10","44","UNGA","UANI","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","0"
"528","Oregon St.","09/18/10","1D","VAZ","CODY","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"528","Oregon St.","11/13/10","1D","VAZ","CODY","1","0","7","-7","0","2","1","0","9","0","","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"528","Oregon St.","11/27/10","1D","VAZ","CODY","1","0","0","0","0","10","4","0","34","0","","11","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"528","Oregon St.","12/04/10","1D","VAZ","CODY","","","","","","2","1","0","5","0","","2","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"528","Oregon St.","09/04/10","2","WHEATON","MARKUS","1","6","0","6","0","","","","","","","1","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"528","Oregon St.","09/18/10","2","WHEATON","MARKUS","1","28","0","28","1","","","","","","","1","28","1","21","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"528","Oregon St.","09/25/10","2","WHEATON","MARKUS","2","5","0","5","0","","","","","","","2","5","1","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"528","Oregon St.","10/02/10","2","WHEATON","MARKUS","4","6","1","5","0","","","","","","","4","5","4","48","0","","","","","","","","","1","52","0","2","35","0","","","","","","","","","","","","","0"
"528","Oregon St.","10/09/10","2","WHEATON","MARKUS","1","1","0","1","0","","","","","","","1","1","7","113","1","","","","","","","","","","","","2","46","0","1","","","","","","","","","","","","6"
"528","Oregon St.","10/16/10","2","WHEATON","MARKUS","1","1","0","1","0","","","","","","","1","1","4","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"528","Oregon St.","10/30/10","2","WHEATON","MARKUS","5","58","0","58","0","","","","","","","5","58","7","72","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"528","Oregon St.","11/06/10","2","WHEATON","MARKUS","2","26","0","26","1","","","","","","","2","26","5","44","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"528","Oregon St.","11/13/10","2","WHEATON","MARKUS","1","5","0","5","0","","","","","","","1","5","6","97","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"528","Oregon St.","11/20/10","2","WHEATON","MARKUS","6","64","1","63","0","","","","","","","6","63","5","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"528","Oregon St.","11/27/10","2","WHEATON","MARKUS","1","14","0","14","0","","","","","","","1","14","5","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"528","Oregon St.","12/04/10","2","WHEATON","MARKUS","2","8","0","8","0","","","","","","","2","8","10","137","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"539","Penn St.","09/18/10","28","ASTORINO","DREW","","","","","","","","","","","","0","0","","","","","","","","","","","","1","2","0","","","","","","","","","","","","","","","","0"
"539","Penn St.","10/30/10","28","ASTORINO","DREW","","","","","","","","","","","","0","0","","","","","","","","","","","","1","7","0","","","","","","","","","","","","","","","","0"
"539","Penn St.","11/20/10","28","ASTORINO","DREW","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","09/04/10","1","BOLDEN","ROB","1","1","0","1","0","29","20","1","239","2","","30","240","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","09/11/10","1","BOLDEN","ROB","6","15","3","12","0","29","13","2","144","0","","35","156","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","09/18/10","1","BOLDEN","ROB","4","33","0","33","1","27","17","2","217","1","","31","250","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"539","Penn St.","09/25/10","1","BOLDEN","ROB","5","18","19","-1","0","28","18","0","223","0","","33","222","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","10/02/10","1","BOLDEN","ROB","5","1","22","-21","0","37","20","1","212","0","","42","191","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","10/09/10","1","BOLDEN","ROB","3","5","16","-11","0","21","8","1","142","1","","24","131","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","10/23/10","1","BOLDEN","ROB","2","0","1","-1","0","13","11","0","130","1","","15","129","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","11/06/10","1","BOLDEN","ROB","3","7","28","-21","0","4","3","0","43","0","","7","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","11/13/10","1","BOLDEN","ROB","","","","","","3","0","0","0","0","","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","11/20/10","1","BOLDEN","ROB","1","0","2","-2","0","2","2","0","10","0","","3","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","09/04/10","83","BRACKETT","BRETT","","","","","","","","","","","","0","0","8","98","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"539","Penn St.","09/11/10","83","BRACKETT","BRETT","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","09/18/10","83","BRACKETT","BRETT","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","09/25/10","83","BRACKETT","BRETT","","","","","","","","","","","","0","0","5","62","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","10/02/10","83","BRACKETT","BRETT","","","","","","","","","","","","0","0","2","63","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","10/09/10","83","BRACKETT","BRETT","","","","","","","","","","","","0","0","4","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","10/23/10","83","BRACKETT","BRETT","","","","","","","","","","","","0","0","3","49","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"539","Penn St.","10/30/10","83","BRACKETT","BRETT","","","","","","","","","","","","0","0","3","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","11/06/10","83","BRACKETT","BRETT","","","","","","","","","","","","0","0","1","7","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"539","Penn St.","11/13/10","83","BRACKETT","BRETT","","","","","","","","","","","","0","0","2","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","11/20/10","83","BRACKETT","BRETT","","","","","","","","","","","","0","0","5","66","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"539","Penn St.","11/27/10","83","BRACKETT","BRETT","","","","","","","","","","","0","0","0","2","23","0","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"539","Penn St.","01/01/11","83","BRACKETT","BRETT","","","","","","","","","","","","0","0","2","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","09/04/10","19","BROWN","","","","","","","","","","","","","0","0","3","35","0","","","","","","","","","2","4","0","","","","","","","","","","","","","","","","0"
"539","Penn St.","09/11/10","19","BROWN","","","","","","","1","0","1","0","0","","1","0","1","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","09/18/10","19","BROWN","","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","3","21","0","","","","","","","","","","","","","","","","0"
"539","Penn St.","09/25/10","19","BROWN","","","","","","","","","","","","","0","0","4","84","0","","","","","","","","","2","1","0","","","","","","","","","","","","","","","","0"
"539","Penn St.","10/02/10","19","BROWN","","1","0","1","-1","0","","","","","","","1","-1","4","42","0","","","","","","","","","1","13","0","","","","","","","","","","","","","","","","0"
"539","Penn St.","10/09/10","19","BROWN","","","","","","","","","","","","","0","0","","","","","","","","","","","","1","6","0","","","","","","","","","","","","","","","","0"
"539","Penn St.","10/23/10","19","BROWN","","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","1","5","0","","","","","","","","","","","","","","","","0"
"539","Penn St.","10/30/10","19","BROWN","","1","0","11","-11","0","0","0","0","0","0","","1","-11","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","11/06/10","19","BROWN","","","","","","","","","","","","","0","0","","","","","","","","","","","","1","5","0","","","","","","","","","","","","","","","","0"
"539","Penn St.","11/13/10","19","BROWN","","","","","","","","","","","","","0","0","5","64","1","","","","","","","","","1","8","0","","","","1","","","","","","","","","","","","6"
"539","Penn St.","11/20/10","19","BROWN","","","","","","","","","","","","","0","0","4","50","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","11/27/10","19","BROWN","","","","","","","","","","","","","0","0","6","106","0","","","","","","","","","2","8","0","","","","","","","","","","","","","","","","0"
"539","Penn St.","01/01/11","19","BROWN","","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","1","6","0","","","","","","","","","","","","","","","","0"
"539","Penn St.","11/20/10","45","BUTTERWORTH","","","","","","","","","","","","","0","0","","","","","","","","","","2","82","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","11/27/10","45","BUTTERWORTH","","","","","","","","","","","","","0","0","","","","","","","","","","6","207","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","01/01/11","45","BUTTERWORTH","","","","","","","","","","","","","0","0","","","","","","","","","","4","168","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","11/06/10","92","CADOGAN","","","","","","","","","","","","","0","0","1","3","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"539","Penn St.","11/20/10","13","DAILEY","ANDREW","","","","","","","","","","","","0","0","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","","","","0"
"539","Penn St.","09/04/10","26","DUKES","","1","5","0","5","0","","","","","","","1","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","11/20/10","26","DUKES","","1","11","0","11","0","","","","","","","1","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","09/04/10","30","FERA","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","1","45","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","09/11/10","30","FERA","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","4","145","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","09/18/10","30","FERA","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","3","138","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","09/25/10","30","FERA","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","3","123","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","10/02/10","30","FERA","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","9","330","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","10/09/10","30","FERA","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","6","264","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","10/23/10","30","FERA","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","6","271","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","10/30/10","30","FERA","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","2","98","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","11/06/10","30","FERA","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","3","110","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","11/13/10","30","FERA","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","6","265","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","01/01/11","30","FERA","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","3","116","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","09/25/10","89","GILLIAM","","","","","","","","","","","","","0","0","1","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","09/04/10","21","GREEN","STEPHON","6","32","0","32","1","","","","","","","6","32","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"539","Penn St.","09/11/10","21","GREEN","STEPHON","5","13","0","13","0","","","","","","","5","13","","","","","","","","","","","","","","","4","100","0","","","","","","","","","","","","","0"
"539","Penn St.","09/18/10","21","GREEN","STEPHON","11","59","0","59","0","","","","","","","11","59","2","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","09/25/10","21","GREEN","STEPHON","11","15","0","15","0","","","","","","","11","15","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","10/02/10","21","GREEN","STEPHON","2","2","0","2","0","","","","","","","2","2","2","21","0","","","","","","","","","","","","3","60","0","","","","","","","","","","","","","0"
"539","Penn St.","10/09/10","21","GREEN","STEPHON","3","9","0","9","0","","","","","","","3","9","","","","","","","","","","","","","","","1","25","0","","","","","","","","","","","","","0"
"539","Penn St.","10/23/10","21","GREEN","STEPHON","3","6","0","6","0","","","","","","","3","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","10/30/10","21","GREEN","STEPHON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","50","0","","","","","","","","","","","","","0"
"539","Penn St.","11/06/10","21","GREEN","STEPHON","1","21","0","21","0","","","","","","","1","21","1","20","0","","","","","","","","","","","","3","49","0","","","","","","","","","","","","","0"
"539","Penn St.","11/13/10","21","GREEN","STEPHON","2","18","0","18","0","","","","","","","2","18","1","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","11/20/10","21","GREEN","STEPHON","4","15","2","13","0","","","","","","","4","13","1","5","0","","","","","","","","","","","","2","29","0","","","","","","","","","","","","","0"
"539","Penn St.","11/27/10","21","GREEN","STEPHON","","","","","","","","","","","","0","0","1","-2","0","","","","","","","","","","","","1","24","0","","","","","","","","","","","","","0"
"539","Penn St.","01/01/11","21","GREEN","STEPHON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","0"
"539","Penn St.","10/02/10","82","HAPLEA","","","","","","","","","","","","","0","0","1","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","10/23/10","82","HAPLEA","","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","11/27/10","82","HAPLEA","","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","09/11/10","4","KERSEY","","1","24","0","24","0","","","","","","","1","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","10/02/10","4","KERSEY","","","","","","","","","","","","","0","0","","","","","","","","","","","","1","2","0","","","","","","","","","","","","","","","","0"
"539","Penn St.","10/23/10","4","KERSEY","","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","11/13/10","4","KERSEY","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","26","0","","","","","","","","","","","","","0"
"539","Penn St.","01/01/11","4","KERSEY","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","0"
"539","Penn St.","09/18/10","8","LYNN","D'ANTON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","10/23/10","8","LYNN","D'ANTON","","","","","","","","","","","","0","0","","","","1","58","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","01/01/11","8","LYNN","D'ANTON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","10/23/10","11","MCGLOIN","MATT","1","2","0","2","0","13","6","1","76","2","","14","78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","10/30/10","11","MCGLOIN","MATT","4","17","10","7","1","28","17","0","250","1","","32","257","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"539","Penn St.","11/06/10","11","MCGLOIN","MATT","1","1","0","1","0","29","18","0","225","4","","30","226","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","11/13/10","11","MCGLOIN","MATT","1","1","0","1","0","30","15","2","159","2","","31","160","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","11/20/10","11","MCGLOIN","MATT","3","2","6","-4","0","31","22","0","315","2","","34","311","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","11/27/10","11","MCGLOIN","MATT","1","0","4","-4","0","43","23","1","312","2","0","44","308","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"539","Penn St.","01/01/11","11","MCGLOIN","MATT","2","3","0","3","1","41","17","5","211","1","","43","214","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"539","Penn St.","09/18/10","8M","MOSEBY-FELDER","","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","11/20/10","8M","MOSEBY-FELDER","","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","09/04/10","6","MOYE","DEREK","","","","","","","","","","","","0","0","5","61","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","09/11/10","6","MOYE","DEREK","","","","","","","","","","","","0","0","3","69","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","09/18/10","6","MOYE","DEREK","","","","","","","","","","","","0","0","4","87","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","09/25/10","6","MOYE","DEREK","","","","","","","","","","","","0","0","3","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","10/02/10","6","MOYE","DEREK","","","","","","","","","","","","0","0","4","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","10/09/10","6","MOYE","DEREK","","","","","","","","","","","","0","0","3","106","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"539","Penn St.","10/23/10","6","MOYE","DEREK","","","","","","","","","","","","0","0","3","81","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"539","Penn St.","10/30/10","6","MOYE","DEREK","","","","","","","","","","","","0","0","3","72","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","11/06/10","6","MOYE","DEREK","","","","","","","","","","","","0","0","5","85","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"539","Penn St.","11/13/10","6","MOYE","DEREK","","","","","","","","","","","","0","0","4","36","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"539","Penn St.","11/20/10","6","MOYE","DEREK","2","39","0","39","0","","","","","","","2","39","6","90","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"539","Penn St.","11/27/10","6","MOYE","DEREK","","","","","","","","","","","","0","0","5","65","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"539","Penn St.","01/01/11","6","MOYE","DEREK","","","","","","","","","","","","0","0","5","79","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"539","Penn St.","09/04/10","1N","NEWSOME","KEVIN","3","21","0","21","1","","","","","","","3","21","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"539","Penn St.","09/11/10","1N","NEWSOME","KEVIN","2","9","0","9","0","1","1","0","12","0","","3","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","09/18/10","1N","NEWSOME","KEVIN","2","16","1","15","0","3","1","0","3","0","","5","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","10/02/10","1N","NEWSOME","KEVIN","1","0","2","-2","0","4","2","0","35","0","","5","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","10/09/10","1N","NEWSOME","KEVIN","3","12","0","12","0","5","2","0","28","0","","8","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","10/23/10","1N","NEWSOME","KEVIN","3","11","7","4","0","","","","","","","3","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","09/04/10","2","POWELL","CHAZ","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","128","1","1","","","","","","","","","","","","6"
"539","Penn St.","09/11/10","2","POWELL","CHAZ","","","","","","","","","","","","0","0","2","9","0","","","","","","","","","","","","1","23","0","","","","","","","","","","","","","0"
"539","Penn St.","09/18/10","2","POWELL","CHAZ","1","0","3","-3","0","","","","","","","1","-3","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","09/25/10","2","POWELL","CHAZ","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","48","0","","","","","","","","","","","","","0"
"539","Penn St.","10/02/10","2","POWELL","CHAZ","","","","","","","","","","","","0","0","","","","","","","","","","","","1","-3","0","2","47","0","","","","","","","","","","","","","0"
"539","Penn St.","10/09/10","2","POWELL","CHAZ","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","82","0","","","","","","","","","","","","","0"
"539","Penn St.","10/23/10","2","POWELL","CHAZ","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","24","0","","","","","","","","","","","","","0"
"539","Penn St.","10/30/10","2","POWELL","CHAZ","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","51","0","","","","","","","","","","","","","0"
"539","Penn St.","11/06/10","2","POWELL","CHAZ","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","0"
"539","Penn St.","11/13/10","2","POWELL","CHAZ","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","5","85","0","","","","","","","","","","","","","0"
"539","Penn St.","09/04/10","25","REDD","","3","20","0","20","0","","","","","","","3","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","09/11/10","25","REDD","","5","26","0","26","0","","","","","","","5","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","09/18/10","25","REDD","","6","24","0","24","0","","","","","","","6","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","10/02/10","25","REDD","","2","19","0","19","0","","","","","","","2","19","1","-2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","10/09/10","25","REDD","","4","13","0","13","0","","","","","","","4","13","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","10/23/10","25","REDD","","9","73","2","71","0","","","","","","","9","71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","10/30/10","25","REDD","","6","24","0","24","0","","","","","","","6","24","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","11/06/10","25","REDD","","11","134","3","131","1","","","","","","","11","131","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"539","Penn St.","11/13/10","25","REDD","","11","46","7","39","0","","","","","","","11","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","11/20/10","25","REDD","","9","53","3","50","1","","","","","","","9","50","","","","","","","","","","","","","","","1","34","0","1","","","","","","","","","","","","6"
"539","Penn St.","11/27/10","25","REDD","","3","7","0","7","0","","","","","","","3","7","","","","","","","","","","","","","","","2","39","0","","","","","","","","","","","","","0"
"539","Penn St.","01/01/11","25","REDD","","8","22","9","13","0","","","","","","","8","13","1","16","0","","","","","","","","","","","","4","74","0","","","","","","","","","","","","","0"
"539","Penn St.","09/04/10","22","ROYSTER","EVAN","11","45","5","40","0","","","","","","","11","40","3","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","09/11/10","22","ROYSTER","EVAN","9","32","0","32","0","","","","","","","9","32","2","-6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","09/18/10","22","ROYSTER","EVAN","11","43","5","38","1","","","","","","","11","38","1","7","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"539","Penn St.","09/25/10","22","ROYSTER","EVAN","26","187","0","187","0","","","","","","","26","187","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","10/02/10","22","ROYSTER","EVAN","10","62","6","56","0","","","","","","","10","56","2","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","10/09/10","22","ROYSTER","EVAN","11","35","0","35","0","","","","","","","11","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","10/23/10","22","ROYSTER","EVAN","10","63","1","62","1","","","","","","","10","62","3","24","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"539","Penn St.","10/30/10","22","ROYSTER","EVAN","29","151","1","150","2","","","","","","","29","150","1","7","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
