"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","11/06/10","22","ROYSTER","EVAN","25","137","3","134","0","","","","","","","25","134","4","45","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"539","Penn St.","11/13/10","22","ROYSTER","EVAN","16","49","0","49","0","","","","","","","16","49","2","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","11/20/10","22","ROYSTER","EVAN","16","52","4","48","1","","","","","","","16","48","2","38","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"539","Penn St.","11/27/10","22","ROYSTER","EVAN","14","85","0","85","1","","","","","","","14","85","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"539","Penn St.","01/01/11","22","ROYSTER","EVAN","20","101","3","98","0","","","","","","","20","98","4","51","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","09/04/10","20","SMITH","DEVON","2","7","0","7","0","","","","","","","2","7","1","27","0","","","","","","","","","1","20","0","","","","","","","","","","","","","","","","0"
"539","Penn St.","09/11/10","20","SMITH","DEVON","2","8","0","8","0","","","","","","","2","8","5","47","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","09/18/10","20","SMITH","DEVON","2","7","10","-3","0","","","","","","","2","-3","3","61","1","","","","","","","","","1","16","0","","","","1","","","","","","","","","","","","6"
"539","Penn St.","09/25/10","20","SMITH","DEVON","","","","","","","","","","","","0","0","2","2","0","","","","","","","","","2","33","0","","","","","","","","","","","","","","","","0"
"539","Penn St.","10/02/10","20","SMITH","DEVON","","","","","","","","","","","","0","0","5","58","0","","","","","","","","","2","7","0","","","","","","","","","","","","","","","","0"
"539","Penn St.","10/09/10","20","SMITH","DEVON","2","7","0","7","0","","","","","","","2","7","1","3","0","","","","","","","","","1","12","0","","","","","","","","","","","","","","","","0"
"539","Penn St.","10/23/10","20","SMITH","DEVON","","","","","","","","","","","","0","0","3","24","0","","","","","","","","","","","","1","38","0","","","","","","","","","","","","","0"
"539","Penn St.","10/30/10","20","SMITH","DEVON","1","3","0","3","0","","","","","","","1","3","2","50","0","","","","","","","","","1","22","0","","","","","","","","","","","","","","","","0"
"539","Penn St.","11/06/10","20","SMITH","DEVON","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","1","5","0","","","","","","","","","","","","","","","","0"
"539","Penn St.","11/13/10","20","SMITH","DEVON","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","11/20/10","20","SMITH","DEVON","1","4","0","4","0","","","","","","","1","4","2","56","0","","","","","","","","","1","25","0","","","","","","","","","","","","","","","","0"
"539","Penn St.","11/27/10","20","SMITH","DEVON","2","3","9","-6","0","","","","","","","2","-6","2","26","0","","","","","","","","","1","12","0","1","22","0","","","","","","","","","","","","","0"
"539","Penn St.","01/01/11","20","SMITH","DEVON","2","19","1","18","0","","","","","","","2","18","","","","","","","","","","","","1","3","0","1","23","0","","","","","","","","","","","","","0"
"539","Penn St.","09/04/10","2S","SOLDNER","DAVID","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"539","Penn St.","09/04/10","90","STANLEY","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","14","0","","","","","","","","","","","","","0"
"539","Penn St.","10/30/10","87","STEWART","JONATHAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","14","0","","","","","","","","","","","","","0"
"539","Penn St.","09/25/10","34","STUPAR","NATHAN","","","","","","","","","","","","0","0","","","","1","31","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","09/04/10","37","SUHEY","JOE","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","09/18/10","37","SUHEY","JOE","1","0","0","0","0","","","","","","","1","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","09/25/10","37","SUHEY","JOE","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","10/02/10","37","SUHEY","JOE","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","10/30/10","37","SUHEY","JOE","1","0","0","0","0","","","","","","","1","0","3","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","11/06/10","37","SUHEY","JOE","","","","","","","","","","","","0","0","6","67","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","11/13/10","37","SUHEY","JOE","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","11/20/10","37","SUHEY","JOE","2","5","0","5","0","","","","","","","2","5","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","11/27/10","37","SUHEY","JOE","","","","","","","","","","","","0","0","1","25","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"539","Penn St.","01/01/11","37","SUHEY","JOE","1","2","0","2","0","","","","","","","1","2","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","09/25/10","1S","SUKAY","NICK","","","","","","","","","","","","0","0","","","","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","10/02/10","1S","SUKAY","NICK","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","09/18/10","5T","THOMAS","","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","11/20/10","54","VAN FLEET","JAMES","","","","","","","","","","","","0","0","","","","","","","","","","","","0","21","1","","","","1","","","","","","","","","","","","6"
"539","Penn St.","09/04/10","36","WAGNER","COLIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","3","3","","13"
"539","Penn St.","09/11/10","36","WAGNER","COLIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","3"
"539","Penn St.","09/18/10","36","WAGNER","COLIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","1","","6"
"539","Penn St.","09/25/10","36","WAGNER","COLIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","6","5","","16"
"539","Penn St.","10/02/10","36","WAGNER","COLIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","3"
"539","Penn St.","10/09/10","36","WAGNER","COLIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","2","","7"
"539","Penn St.","10/23/10","36","WAGNER","COLIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","2","1","","7"
"539","Penn St.","10/30/10","36","WAGNER","COLIN","1","7","0","7","0","","","","","","","1","7","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","2","2","","11"
"539","Penn St.","11/06/10","36","WAGNER","COLIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","0","","5"
"539","Penn St.","11/13/10","36","WAGNER","COLIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"539","Penn St.","11/20/10","36","WAGNER","COLIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","3","2","","11"
"539","Penn St.","11/27/10","36","WAGNER","COLIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","1","","4"
"539","Penn St.","01/01/11","36","WAGNER","COLIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"539","Penn St.","09/18/10","10","WILLIS","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","35","0","","","","","","","","","","","","","0"
"539","Penn St.","10/23/10","10","WILLIS","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","27","0","","","","","","","","","","","","","0"
"539","Penn St.","11/13/10","10","WILLIS","","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","01/01/11","35","ZERBE","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","30","0","","","","","","","","","","","","","0"
"539","Penn St.","09/04/10","9","ZORDICH","MICHAEL","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","09/11/10","9","ZORDICH","MICHAEL","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","09/18/10","9","ZORDICH","MICHAEL","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","09/25/10","9","ZORDICH","MICHAEL","3","11","0","11","1","","","","","","","3","11","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"539","Penn St.","10/02/10","9","ZORDICH","MICHAEL","2","1","0","1","0","","","","","","","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","10/23/10","9","ZORDICH","MICHAEL","1","2","0","2","0","","","","","","","1","2","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","10/30/10","9","ZORDICH","MICHAEL","2","6","0","6","1","","","","","","","2","6","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"539","Penn St.","11/06/10","9","ZORDICH","MICHAEL","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","11/20/10","9","ZORDICH","MICHAEL","2","4","0","4","0","","","","","","","2","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","11/27/10","9","ZORDICH","MICHAEL","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","01/01/11","9","ZORDICH","MICHAEL","3","5","0","5","1","","","","","","","3","5","1","7","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"539","Penn St.","09/18/10","5","ZUG","GRAHAM","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","09/25/10","5","ZUG","GRAHAM","","","","","","","","","","","","0","0","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","10/09/10","5","ZUG","GRAHAM","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","10/30/10","5","ZUG","GRAHAM","","","","","","","","","","","","0","0","3","32","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"539","Penn St.","11/06/10","5","ZUG","GRAHAM","","","","","","","","","","","","0","0","2","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","11/13/10","5","ZUG","GRAHAM","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","11/20/10","5","ZUG","GRAHAM","1","3","0","3","0","","","","","","","1","3","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","11/27/10","5","ZUG","GRAHAM","","","","","","","","","","","","0","0","5","55","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"539","Penn St.","01/01/11","5","ZUG","GRAHAM","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","09/02/10","82","BALDWIN","JONATHAN","1","3","0","3","0","","","","","","","1","3","4","71","1","","","","","","","","","","","","","","","1","","","0","0","","","","","","","","6"
"545","Pittsburgh","09/11/10","82","BALDWIN","JONATHAN","","","","","","","","","","","","0","0","6","100","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"545","Pittsburgh","09/23/10","82","BALDWIN","JONATHAN","","","","","","","","","","","","0","0","3","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","10/02/10","82","BALDWIN","JONATHAN","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","10/09/10","82","BALDWIN","JONATHAN","","","","","","","","","","","","0","0","9","111","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"545","Pittsburgh","10/16/10","82","BALDWIN","JONATHAN","","","","","","","","","","","","0","0","1","61","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","10/23/10","82","BALDWIN","JONATHAN","","","","","","","","","","","","0","0","5","139","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"545","Pittsburgh","10/30/10","82","BALDWIN","JONATHAN","2","6","6","0","0","","","","","","","2","0","3","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","11/11/10","82","BALDWIN","JONATHAN","","","","","","","","","","","","0","0","6","95","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"545","Pittsburgh","11/20/10","82","BALDWIN","JONATHAN","","","","","","","","","","","","0","0","3","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","11/26/10","82","BALDWIN","JONATHAN","","","","","","","","","","","","0","0","5","76","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","12/04/10","82","BALDWIN","JONATHAN","","","","","","","","","","","","0","0","5","57","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","01/08/11","82","BALDWIN","JONATHAN","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","09/11/10","19","BOSTICK","PAT","","","","","","1","1","0","1","0","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","09/23/10","19","BOSTICK","PAT","1","0","9","-9","0","9","5","2","43","0","","10","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","10/23/10","19","BOSTICK","PAT","","","","","","1","1","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","09/11/10","29","BURNS","CHRIS","1","5","0","5","0","","","","","","","1","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","09/23/10","29","BURNS","CHRIS","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","10/02/10","29","BURNS","CHRIS","3","12","0","12","1","","","","","","","3","12","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"545","Pittsburgh","10/16/10","29","BURNS","CHRIS","5","9","2","7","0","","","","","","","5","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","10/23/10","29","BURNS","CHRIS","5","18","1","17","0","","","","","","","5","17","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","10/30/10","29","BURNS","CHRIS","3","7","4","3","0","","","","","","","3","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","12/04/10","29","BURNS","CHRIS","3","5","0","5","0","","","","","","","3","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","10/30/10","94","CARAGEIN","MYLES","","","","","","","","","","","","0","0","","","","","","","1","56","0","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","09/11/10","14","CROSS","GREG","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","09/02/10","85","CRUZ","MIKE","","","","","","","","","","","","0","0","3","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","10/02/10","85","CRUZ","MIKE","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","10/16/10","85","CRUZ","MIKE","","","","","","","","","","","","0","0","2","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","10/23/10","85","CRUZ","MIKE","","","","","","","","","","","","0","0","2","14","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"545","Pittsburgh","10/30/10","85","CRUZ","MIKE","","","","","","","","","","","","0","0","2","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","11/11/10","85","CRUZ","MIKE","","","","","","","","","","","","0","0","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","11/20/10","85","CRUZ","MIKE","","","","","","","","","","","","0","0","1","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","11/26/10","85","CRUZ","MIKE","","","","","","","","","","","","0","0","3","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","12/04/10","85","CRUZ","MIKE","","","","","","","","","","","","0","0","1","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","01/08/11","85","CRUZ","MIKE","","","","","","","","","","","","0","0","2","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","10/16/10","81","DECICCO","BROCK","","","","","","","","","","","","0","0","1","6","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"545","Pittsburgh","01/08/11","81","DECICCO","BROCK","","","","","","","","","","","","0","0","1","13","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"545","Pittsburgh","09/23/10","31","DECICCO","DOM","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","10/23/10","31","DECICCO","DOM","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","10/30/10","31","DECICCO","DOM","","","","","","","","","","","","0","0","","","","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","12/04/10","31","DECICCO","DOM","","","","","","","","","","","","0","0","","","","2","31","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","09/02/10","9","DOUGLAS","JASON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","51","0","","","","","","","","","","","","","0"
"545","Pittsburgh","09/11/10","9","DOUGLAS","JASON","3","8","0","8","0","","","","","","","3","8","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","10/16/10","26","GARY","RICKY","","","","","","","","","","","","0","0","","","","1","80","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"545","Pittsburgh","09/11/10","1","GRAHAM","RAY","9","116","1","115","2","","","","","","","9","115","3","32","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"545","Pittsburgh","09/23/10","1","GRAHAM","RAY","14","100","0","100","0","","","","","","","14","100","3","41","0","","","","","","","","","","","","2","47","0","","","","","","","","","","","","","0"
"545","Pittsburgh","10/02/10","1","GRAHAM","RAY","29","279","2","277","3","","","","","","","29","277","3","19","0","","","","","","","","","","","","2","78","0","3","","","","","","","","","","","","18"
"545","Pittsburgh","10/09/10","1","GRAHAM","RAY","8","44","0","44","0","","","","","","","8","44","2","19","0","","","","","","","","","","","","3","56","0","","","","","","","","","","","","","0"
"545","Pittsburgh","10/16/10","1","GRAHAM","RAY","11","54","1","53","0","","","","","","","11","53","3","22","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"545","Pittsburgh","10/23/10","1","GRAHAM","RAY","14","71","15","56","1","","","","","","","14","56","1","17","0","","","","","","","","","","","","2","48","0","1","","","","","","","","","","","","6"
"545","Pittsburgh","10/30/10","1","GRAHAM","RAY","9","44","4","40","1","","","","","","","9","40","1","0","0","","","","","","","","","","","","2","49","0","1","","","","","","","","","","","","6"
"545","Pittsburgh","11/11/10","1","GRAHAM","RAY","16","82","7","75","1","","","","","","","16","75","1","9","0","","","","","","","","","","","","4","74","0","1","","","","","","","","","","","","6"
"545","Pittsburgh","11/20/10","1","GRAHAM","RAY","10","47","3","44","0","","","","","","","10","44","3","9","1","","","","","","","","","","","","1","30","0","1","","","","","","","","","","","","6"
"545","Pittsburgh","11/26/10","1","GRAHAM","RAY","10","23","2","21","0","","","","","","","10","21","3","31","0","","","","","","","","","","","","4","77","0","","","","","","","","","","","","","0"
"545","Pittsburgh","12/04/10","1","GRAHAM","RAY","1","7","0","7","0","","","","","","","1","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","01/08/11","1","GRAHAM","RAY","17","91","1","90","0","","","","","","","17","90","1","14","0","","","","","","","","","","","","3","42","0","","","","","","","","","","","","","0"
"545","Pittsburgh","12/04/10","55","GRUDER","MAX","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","09/02/10","18","HOLLEY","JARRED","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","09/11/10","18","HOLLEY","JARRED","","","","","","","","","","","","0","0","","","","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","09/23/10","18","HOLLEY","JARRED","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","10/16/10","18","HOLLEY","JARRED","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","11/11/10","18","HOLLEY","JARRED","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","09/02/10","30","HUTCHINS","DAN","","","","","","","","","","","","0","0","","","","","","","","","","4","178","","","","","","","","1","1","0","0","","","","","4","3","","10"
"545","Pittsburgh","09/11/10","30","HUTCHINS","DAN","","","","","","","","","","","","0","0","","","","","","","","","","3","158","","","","","","","","5","5","0","0","","","","","2","1","","8"
"545","Pittsburgh","09/23/10","30","HUTCHINS","DAN","","","","","","","","","","","","0","0","","","","","","","","","","8","364","","","","","","","","","","","","","","","","2","1","","3"
"545","Pittsburgh","10/02/10","30","HUTCHINS","DAN","","","","","","","","","","","","0","0","","","","","","","","","","1","38","","","","","","","","5","5","0","0","","","","","3","3","","14"
"545","Pittsburgh","10/09/10","30","HUTCHINS","DAN","1","0","1","-1","0","","","","","","","1","-1","","","","","","","","","","3","142","","","","","","","","2","2","0","0","","","","","2","1","","5"
"545","Pittsburgh","10/16/10","30","HUTCHINS","DAN","","","","","","","","","","","","0","0","","","","","","","","","","5","250","","","","","","","","6","6","0","0","","","","","1","1","","9"
"545","Pittsburgh","10/23/10","30","HUTCHINS","DAN","","","","","","","","","","","","0","0","","","","","","","","","","2","87","","","","","","","","5","5","0","0","","","","","2","2","","11"
"545","Pittsburgh","10/30/10","30","HUTCHINS","DAN","","","","","","","","","","","","0","0","","","","","","","","","","3","147","","","","","","","","2","2","0","0","","","","","3","2","","8"
"545","Pittsburgh","11/11/10","30","HUTCHINS","DAN","","","","","","","","","","","","0","0","","","","","","","","","","6","230","","","","","","","","4","4","0","0","","","","","","","","4"
"545","Pittsburgh","11/20/10","30","HUTCHINS","DAN","","","","","","","","","","","","0","0","","","","","","","","","","4","170","","","","","","","","2","2","0","0","","","","","2","1","","5"
"545","Pittsburgh","11/26/10","30","HUTCHINS","DAN","","","","","","","","","","","","0","0","","","","","","","","","","1","44","","","","","","","","1","1","0","0","","","","","1","1","","4"
"545","Pittsburgh","12/04/10","30","HUTCHINS","DAN","","","","","","","","","","","","0","0","","","","","","","","","","2","88","","","","","","","","4","4","0","0","","","","","1","0","","4"
"545","Pittsburgh","01/08/11","30","HUTCHINS","DAN","","","","","","","","","","","","0","0","","","","","","","","","","3","118","","","","","","","","3","3","0","0","","","","","2","2","","9"
"545","Pittsburgh","09/02/10","27","HYNOSKI","HENRY","5","15","0","15","0","","","","","","","5","15","2","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","09/11/10","27","HYNOSKI","HENRY","3","6","0","6","0","","","","","","","3","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","09/23/10","27","HYNOSKI","HENRY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"545","Pittsburgh","10/02/10","27","HYNOSKI","HENRY","1","7","0","7","0","","","","","","","1","7","2","14","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"545","Pittsburgh","10/09/10","27","HYNOSKI","HENRY","1","0","1","-1","0","","","","","","","1","-1","5","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","10/16/10","27","HYNOSKI","HENRY","1","1","0","1","0","","","","","","","1","1","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","10/23/10","27","HYNOSKI","HENRY","1","5","0","5","0","","","","","","","1","5","7","51","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","10/30/10","27","HYNOSKI","HENRY","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","11/26/10","27","HYNOSKI","HENRY","","","","","","","","","","","","0","0","2","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","12/04/10","27","HYNOSKI","HENRY","","","","","","","","","","","","0","0","3","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","01/08/11","27","HYNOSKI","HENRY","","","","","","","","","","","","0","0","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","09/02/10","28","LEWIS","DION","25","83","8","75","1","","","","","","","25","75","1","9","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"545","Pittsburgh","09/11/10","28","LEWIS","DION","10","27","0","27","1","","","","","","","10","27","5","52","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"545","Pittsburgh","09/23/10","28","LEWIS","DION","12","48","7","41","0","","","","","","","12","41","2","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","10/09/10","28","LEWIS","DION","13","64","1","63","0","","","","","","","13","63","3","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","10/16/10","28","LEWIS","DION","14","79","1","78","1","","","","","","","14","78","2","9","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
