"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","10/23/10","28","LEWIS","DION","17","130","0","130","1","","","","","","","17","130","1","13","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"545","Pittsburgh","10/30/10","28","LEWIS","DION","18","66","1","65","1","","","","","","","18","65","1","11","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"545","Pittsburgh","11/11/10","28","LEWIS","DION","13","77","0","77","2","","","","","","","13","77","5","50","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"545","Pittsburgh","11/20/10","28","LEWIS","DION","22","106","1","105","1","","","","","","","22","105","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"545","Pittsburgh","11/26/10","28","LEWIS","DION","11","34","0","34","0","","","","","","","11","34","5","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","12/04/10","28","LEWIS","DION","42","268","7","261","4","","","","","","","42","261","2","14","0","","","","","","","","","","","","","","","4","","","","","","","","","","","","24"
"545","Pittsburgh","01/08/11","28","LEWIS","DION","22","106","1","105","1","","","","","","","22","105","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"545","Pittsburgh","10/23/10","48","MIKE","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","2","0","","","","","","","","","","","","","0"
"545","Pittsburgh","10/30/10","48","MIKE","CHRIS","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","11/20/10","44","NIX","NATE","","","","","","","","","","","","0","0","","","","","","","","","","","","0","10","0","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","10/02/10","11","PECORA","MARCO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","0"
"545","Pittsburgh","09/02/10","22","REED","ANTWUAN","","","","","","","","","","","","0","0","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","11/20/10","22","REED","ANTWUAN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","09/02/10","5","SADDLER","CAMERON","1","4","0","4","0","","","","","","","1","4","2","11","0","","","","","","","","","","","","1","24","0","","","","","","","","","","","","","0"
"545","Pittsburgh","09/11/10","5","SADDLER","CAMERON","","","","","","","","","","","","0","0","4","16","1","","","","","","","","","3","26","0","3","70","0","1","","","","","","","","","","","","6"
"545","Pittsburgh","09/23/10","5","SADDLER","CAMERON","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","4","37","0","3","53","0","","","","","","","","","","","","","0"
"545","Pittsburgh","10/02/10","5","SADDLER","CAMERON","","","","","","","","","","","","0","0","","","","","","","","","","","","2","32","0","1","14","0","","","","","","","","","","","","","0"
"545","Pittsburgh","10/09/10","5","SADDLER","CAMERON","","","","","","","","","","","","0","0","","","","","","","","","","","","1","-2","0","3","55","0","","","","","","","","","","","","","0"
"545","Pittsburgh","10/16/10","5","SADDLER","CAMERON","","","","","","","","","","","","0","0","","","","","","","","","","","","4","44","0","3","52","0","","","","","","","","","","","","","0"
"545","Pittsburgh","10/23/10","5","SADDLER","CAMERON","","","","","","","","","","","","0","0","","","","","","","","","","","","5","76","0","1","23","0","","","","","","","","","","","","","0"
"545","Pittsburgh","11/11/10","5","SADDLER","CAMERON","","","","","","","","","","","","0","0","","","","","","","","","","","","2","15","0","3","79","0","","","","","","","","","","","","","0"
"545","Pittsburgh","11/20/10","5","SADDLER","CAMERON","","","","","","","","","","","","0","0","","","","","","","","","","","","1","23","0","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","11/26/10","5","SADDLER","CAMERON","","","","","","","","","","","","0","0","","","","","","","","","","","","1","6","0","1","21","0","","","","","","","","","","","","","0"
"545","Pittsburgh","12/04/10","5","SADDLER","CAMERON","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","3","69","0","","","","","","","","","","","","","0"
"545","Pittsburgh","01/08/11","5","SADDLER","CAMERON","","","","","","","","","","","","0","0","","","","","","","","","","","","1","6","0","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","09/02/10","87","SHANAHAN","MIKE","","","","","","","","","","","","0","0","4","51","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","09/11/10","87","SHANAHAN","MIKE","","","","","","","","","","","","0","0","3","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","09/23/10","87","SHANAHAN","MIKE","","","","","","","","","","","","0","0","3","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","10/02/10","87","SHANAHAN","MIKE","","","","","","","","","","","","0","0","4","82","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","10/09/10","87","SHANAHAN","MIKE","","","","","","","","","","","","0","0","5","49","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","10/16/10","87","SHANAHAN","MIKE","","","","","","","","","","","","0","0","4","64","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"545","Pittsburgh","10/23/10","87","SHANAHAN","MIKE","","","","","","","","","","","","0","0","3","53","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","10/30/10","87","SHANAHAN","MIKE","","","","","","","","","","","","0","0","3","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","11/11/10","87","SHANAHAN","MIKE","","","","","","","","","","","","0","0","3","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","11/20/10","87","SHANAHAN","MIKE","","","","","","","","","","","","0","0","3","62","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","11/26/10","87","SHANAHAN","MIKE","","","","","","","","","","","","0","0","5","75","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","12/04/10","87","SHANAHAN","MIKE","","","","","","","","","","","","0","0","2","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","01/08/11","87","SHANAHAN","MIKE","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","10/02/10","97","SHEARD","JABAAL","","","","","","","","","","","","0","0","","","","","","","1","6","0","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","09/11/10","15","STREET","DEVIN","","","","","","","","","","","","0","0","2","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","09/23/10","15","STREET","DEVIN","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","10/02/10","15","STREET","DEVIN","","","","","","","","","","","","0","0","3","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","10/09/10","15","STREET","DEVIN","","","","","","","","","","","","0","0","3","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","10/16/10","15","STREET","DEVIN","","","","","","","","","","","","0","0","3","82","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"545","Pittsburgh","10/23/10","15","STREET","DEVIN","","","","","","","","","","","","0","0","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","10/30/10","15","STREET","DEVIN","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","11/11/10","15","STREET","DEVIN","","","","","","","","","","","","0","0","3","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","11/20/10","15","STREET","DEVIN","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","11/26/10","15","STREET","DEVIN","","","","","","","","","","","","0","0","5","48","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"545","Pittsburgh","12/04/10","15","STREET","DEVIN","","","","","","","","","","","","0","0","1","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","01/08/11","15","STREET","DEVIN","2","15","0","15","0","","","","","","","2","15","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","09/02/10","12","SUNSERI","TINO","4","1","16","-15","0","28","16","1","184","1","1","32","169","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","2"
"545","Pittsburgh","09/11/10","12","SUNSERI","TINO","3","26","18","8","0","34","24","1","275","2","","37","283","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","09/23/10","12","SUNSERI","TINO","7","32","18","14","0","15","8","0","61","0","","22","75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","10/02/10","12","SUNSERI","TINO","3","6","2","4","0","23","15","0","169","1","","26","173","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","10/09/10","12","SUNSERI","TINO","7","23","14","9","1","39","27","1","272","1","","46","281","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"545","Pittsburgh","10/16/10","12","SUNSERI","TINO","3","1","17","-16","0","24","17","0","281","4","","27","265","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","10/23/10","12","SUNSERI","TINO","2","8","10","-2","0","27","21","1","307","3","","29","305","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","10/30/10","12","SUNSERI","TINO","4","27","4","23","0","24","13","0","123","0","","28","146","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","11/11/10","12","SUNSERI","TINO","5","5","14","-9","0","28","20","2","220","1","","33","211","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","11/20/10","12","SUNSERI","TINO","6","29","28","1","0","16","11","0","142","1","","22","143","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","11/26/10","12","SUNSERI","TINO","5","50","12","38","0","46","28","1","284","1","","51","322","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","12/04/10","12","SUNSERI","TINO","","","","","","23","14","1","158","0","","23","158","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","01/08/11","12","SUNSERI","TINO","4","53","0","53","1","19","9","1","96","1","","23","149","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"545","Pittsburgh","11/20/10","41","TAGLIANETTI","ANDREW","","","","","","","","","","","","0","0","","","","","","","","","","","","1","22","0","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","01/08/11","41","TAGLIANETTI","ANDREW","","","","","","","","","","","","0","0","","","","","","","","","","","","1","31","0","","","","","","","","","","","","","","","","0"
"545","Pittsburgh","10/16/10","38","WILLIAMS","GREG","","","","","","","","","","","","0","0","","","","","","","1","32","0","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","09/04/10","85","ADAMS","KYLE","","","","","","","","","","","","0","0","3","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","09/11/10","85","ADAMS","KYLE","","","","","","","","","","","","0","0","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","09/18/10","85","ADAMS","KYLE","","","","","","","","","","","","0","0","6","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","09/25/10","85","ADAMS","KYLE","","","","","","","","","","","","0","0","6","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","10/09/10","85","ADAMS","KYLE","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","10/16/10","85","ADAMS","KYLE","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","10/23/10","85","ADAMS","KYLE","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","10/30/10","85","ADAMS","KYLE","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","11/06/10","85","ADAMS","KYLE","","","","","","","","","","","","0","0","6","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","11/13/10","85","ADAMS","KYLE","","","","","","","","","","","","0","0","3","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","11/20/10","85","ADAMS","KYLE","","","","","","","","","","","","0","0","2","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","11/27/10","85","ADAMS","KYLE","","","","","","","","","","","","0","0","3","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","09/18/10","21","ALLEN","RICARDO","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","11/13/10","21","ALLEN","RICARDO","","","","","","","","","","","","0","0","","","","1","94","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"559","Purdue","11/20/10","21","ALLEN","RICARDO","","","","","","","","","","","","0","0","","","","1","35","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"559","Purdue","10/23/10","27","BARBARETTE","T.J.","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","17","0","","","","","","","","","","","","","0"
"559","Purdue","11/13/10","27","BARBARETTE","T.J.","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","51","0","","","","","","","","","","","","","0"
"559","Purdue","11/20/10","27","BARBARETTE","T.J.","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","99","0","","","","","","","","","","","","","0"
"559","Purdue","09/25/10","6","BUSH","GARY","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","10/09/10","6","BUSH","GARY","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","10/16/10","6","BUSH","GARY","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","10/23/10","6","BUSH","GARY","","","","","","","","","","","","0","0","2","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","10/30/10","6","BUSH","GARY","","","","","","","","","","","","0","0","2","10","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"559","Purdue","11/06/10","6","BUSH","GARY","1","16","0","16","0","","","","","","","1","16","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","11/13/10","6","BUSH","GARY","","","","","","","","","","","","0","0","1","39","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","11/20/10","6","BUSH","GARY","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","11/27/10","6","BUSH","GARY","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","09/25/10","1","CARLOS","KEITH","7","41","0","41","0","","","","","","","7","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","10/09/10","1","CARLOS","KEITH","7","65","1","64","0","","","","","","","7","64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","10/16/10","1","CARLOS","KEITH","7","26","2","24","0","","","","","","","7","24","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","10/23/10","1","CARLOS","KEITH","9","24","8","16","0","","","","","","","9","16","2","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","10/30/10","1","CARLOS","KEITH","3","3","4","-1","0","","","","","","","3","-1","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","11/06/10","1","CARLOS","KEITH","6","36","0","36","0","","","","","","","6","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","11/13/10","1","CARLOS","KEITH","3","9","1","8","0","","","","","","","3","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","11/20/10","1","CARLOS","KEITH","6","103","0","103","1","","","","","","","6","103","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"559","Purdue","11/27/10","1","CARLOS","KEITH","8","30","7","23","1","","","","","","","8","23","1","7","0","","","","","","","","","","","","1","19","0","1","","","","","","","","","","","","6"
"559","Purdue","10/16/10","34","CHARLOT","MAX","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","09/04/10","48","CRANK","JARED","2","5","0","5","0","","","","","","","2","5","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","09/11/10","48","CRANK","JARED","3","4","0","4","0","","","","","","","3","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","09/18/10","48","CRANK","JARED","4","17","0","17","0","","","","","","","4","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","09/25/10","48","CRANK","JARED","4","44","1","43","1","","","","","","","4","43","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"559","Purdue","10/09/10","48","CRANK","JARED","2","2","1","1","0","","","","","","","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","10/16/10","48","CRANK","JARED","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","10/23/10","48","CRANK","JARED","2","4","2","2","0","","","","","","","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","10/30/10","48","CRANK","JARED","2","4","0","4","0","","","","","","","2","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","11/13/10","48","CRANK","JARED","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","09/04/10","25","DIERKING","DAN","9","56","0","56","0","","","","","","","9","56","5","28","0","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","0"
"559","Purdue","09/11/10","25","DIERKING","DAN","14","103","1","102","2","","","","","","","14","102","1","5","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"559","Purdue","09/18/10","25","DIERKING","DAN","7","19","3","16","0","","","","","","","7","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","09/25/10","25","DIERKING","DAN","8","31","0","31","0","","","","","","","8","31","5","50","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"559","Purdue","10/09/10","25","DIERKING","DAN","7","25","3","22","1","","","","","","","7","22","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"559","Purdue","10/16/10","25","DIERKING","DAN","12","129","3","126","0","","","","","","","12","126","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","10/30/10","25","DIERKING","DAN","10","52","2","50","0","","","","","","","10","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","11/06/10","25","DIERKING","DAN","16","57","2","55","0","","","","","","","16","55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","11/13/10","25","DIERKING","DAN","13","59","20","39","0","","","","","","","13","39","3","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","11/20/10","25","DIERKING","DAN","11","24","0","24","0","","","","","","","11","24","2","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","11/27/10","25","DIERKING","DAN","10","12","4","8","0","","","","","","","10","8","4","52","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"559","Purdue","09/11/10","10","EARGLE","MIKE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","0"
"559","Purdue","09/04/10","13","EDISON","ANTAVIAN","4","17","0","17","0","","","","","","","4","17","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","09/11/10","13","EDISON","ANTAVIAN","2","3","3","0","0","","","","","","","2","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","09/18/10","13","EDISON","ANTAVIAN","8","55","0","55","0","","","","","","","8","55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","09/25/10","13","EDISON","ANTAVIAN","7","47","0","47","0","","","","","","","7","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","10/09/10","13","EDISON","ANTAVIAN","4","11","4","7","0","","","","","","","4","7","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","10/16/10","13","EDISON","ANTAVIAN","3","1","4","-3","0","","","","","","","3","-3","5","64","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"559","Purdue","10/23/10","13","EDISON","ANTAVIAN","2","0","2","-2","0","","","","","","","2","-2","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","10/30/10","13","EDISON","ANTAVIAN","2","3","3","0","0","","","","","","","2","0","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","11/06/10","13","EDISON","ANTAVIAN","","","","","","","","","","","","0","0","6","73","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"559","Purdue","11/13/10","13","EDISON","ANTAVIAN","1","0","0","0","0","","","","","","","1","0","4","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","11/20/10","13","EDISON","ANTAVIAN","3","9","0","9","0","","","","","","","3","9","5","25","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"559","Purdue","11/27/10","13","EDISON","ANTAVIAN","","","","","","","","","","","","0","0","5","89","1","","","","","","","","","","","","4","72","0","1","","","","","","","","","","","","6"
"559","Purdue","11/06/10","32","EVANS","ALBERT","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","09/11/10","3O","GRAVESANDE","WAYNELLE","","","","","","","","","","","","0","0","","","","","","","","","","","","1","4","0","","","","","","","","","","","","","","","","0"
"559","Purdue","09/18/10","3O","GRAVESANDE","WAYNELLE","","","","","","","","","","","","0","0","","","","","","","","","","","","3","5","0","1","23","0","","","","","","","","","","","","","0"
"559","Purdue","09/25/10","3O","GRAVESANDE","WAYNELLE","","","","","","","","","","","","0","0","","","","","","","","","","","","3","-2","0","","","","","","","","","","","","","","","","0"
"559","Purdue","10/23/10","3O","GRAVESANDE","WAYNELLE","","","","","","","","","","","","0","0","","","","","","","","","","","","1","5","0","","","","","","","","","","","","","","","","0"
"559","Purdue","10/30/10","3O","GRAVESANDE","WAYNELLE","","","","","","","","","","","","0","0","","","","","","","","","","","","3","29","0","","","","","","","","","","","","","","","","0"
"559","Purdue","11/06/10","3O","GRAVESANDE","WAYNELLE","","","","","","","","","","","","0","0","","","","","","","","","","","","2","28","0","","","","","","","","","","","","","","","","0"
"559","Purdue","09/04/10","1Q","HENRY","ROB","3","16","0","16","0","","","","","","","3","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","09/11/10","1Q","HENRY","ROB","5","24","5","19","0","4","1","0","4","0","","9","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","09/18/10","1Q","HENRY","ROB","10","65","0","65","0","6","3","0","89","1","","16","154","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","09/25/10","1Q","HENRY","ROB","13","82","15","67","0","31","17","1","140","1","","44","207","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","10/09/10","1Q","HENRY","ROB","16","140","8","132","1","18","6","1","47","0","","34","179","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"559","Purdue","10/16/10","1Q","HENRY","ROB","17","64","7","57","3","20","13","1","163","1","","37","220","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"559","Purdue","10/23/10","1Q","HENRY","ROB","5","28","2","26","0","18","9","1","58","0","","23","84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","10/30/10","1Q","HENRY","ROB","2","9","0","9","0","","","","","","","2","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","11/13/10","1Q","HENRY","ROB","12","80","5","75","0","9","5","0","54","0","","21","129","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","11/20/10","1Q","HENRY","ROB","12","55","2","53","0","26","16","2","189","2","","38","242","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","11/27/10","1Q","HENRY","ROB","9","31","3","28","0","30","16","1","252","3","","39","280","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","10/30/10","30","HOLLAND","JOE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","3","0","","","","","","","","","","","","","0"
"559","Purdue","10/16/10","86","HOLMES","GABE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","12","0","","","","","","","","","","","","","0"
"559","Purdue","10/23/10","86","HOLMES","GABE","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","09/04/10","40","JACKSON","DEREK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","12","0","","","","","","","","","","","","","0"
"559","Purdue","10/09/10","28","JOHNSON","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","1","2","0","1","19","0","","","","","","","","","","","","","0"
"559","Purdue","10/16/10","28","JOHNSON","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"559","Purdue","10/30/10","28","JOHNSON","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","1","17","0","","","","","","","","","","","","","","","","0"
"559","Purdue","11/13/10","28","JOHNSON","JOSH","","","","","","","","","","","","0","0","","","","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","11/20/10","28","JOHNSON","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","2","23","0","","","","","","","","","","","","","","","","0"
