"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","11/27/10","28","JOHNSON","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","3","31","0","","","","","","","","","","","","","","","","0"
"559","Purdue","09/04/10","88","LINDSAY","JEFF","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","09/11/10","88","LINDSAY","JEFF","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","10/09/10","88","LINDSAY","JEFF","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","10/16/10","88","LINDSAY","JEFF","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","10/23/10","88","LINDSAY","JEFF","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","11/13/10","88","LINDSAY","JEFF","","","","","","","","","","","","0","0","4","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","09/04/10","35","LINK","LOGAN","","","","","","","","","","","","0","0","","","","","","","1","4","0","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","10/16/10","35","LINK","LOGAN","","","","","","","","","","","","0","0","","","","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","10/23/10","45","LUCAS","WILL","","","","","","","","","","","","0","0","","","","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","10/09/10","58","MACI","ROBERT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","8","0","","","","","","","","","","","","","0"
"559","Purdue","10/23/10","58","MACI","ROBERT","","","","","","","","","","","","0","0","","","","1","18","0","","","","","","","","","1","8","0","","","","","","","","","","","","","0"
"559","Purdue","10/30/10","58","MACI","ROBERT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","6","0","","","","","","","","","","","","","0"
"559","Purdue","09/04/10","9","MARVE","ROBERT","10","44","34","10","1","42","31","2","220","0","","52","230","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"559","Purdue","09/11/10","9","MARVE","ROBERT","6","26","5","21","0","34","23","1","171","1","","40","192","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","09/18/10","9","MARVE","ROBERT","5","17","4","13","0","20","12","1","111","2","","25","124","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","09/25/10","9","MARVE","ROBERT","1","0","12","-12","0","3","1","0","10","0","","4","-2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","09/04/10","5O","MCBURSE","AL-TEREK","4","5","7","-2","0","","","","","","","4","-2","","","","","","","","","","","","","","","3","38","0","","","","","","","","","","","","","0"
"559","Purdue","09/11/10","5O","MCBURSE","AL-TEREK","5","81","0","81","1","","","","","","","5","81","1","-1","0","","","","","","","","","","","","2","28","0","1","","","","","","","","","","","","6"
"559","Purdue","10/09/10","5O","MCBURSE","AL-TEREK","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","10/16/10","5O","MCBURSE","AL-TEREK","4","13","2","11","0","","","","","","","4","11","","","","","","","","","","","","","","","2","49","0","","","","","","","","","","","","","0"
"559","Purdue","10/23/10","5O","MCBURSE","AL-TEREK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","57","0","","","","","","","","","","","","","0"
"559","Purdue","10/30/10","5O","MCBURSE","AL-TEREK","2","63","0","63","0","","","","","","","2","63","","","","","","","","","","","","","","","1","28","0","","","","","","","","","","","","","0"
"559","Purdue","11/06/10","5O","MCBURSE","AL-TEREK","2","24","0","24","0","","","","","","","2","24","","","","","","","","","","","","","","","5","133","0","","","","","","","","","","","","","0"
"559","Purdue","11/13/10","5O","MCBURSE","AL-TEREK","3","7","0","7","0","","","","","","","3","7","1","1","0","","","","","","","","","","","","2","54","0","","","","","","","","","","","","","0"
"559","Purdue","11/20/10","5O","MCBURSE","AL-TEREK","1","2","0","2","0","","","","","","","1","2","3","30","0","","","","","","","","","","","","2","39","0","","","","","","","","","","","","","0"
"559","Purdue","11/27/10","5O","MCBURSE","AL-TEREK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","20","0","","","","","","","","","","","","","0"
"559","Purdue","10/23/10","33","PEGRAM","REGGIE","3","1","0","1","0","","","","","","","3","1","1","-1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","10/30/10","33","PEGRAM","REGGIE","2","6","0","6","0","","","","","","","2","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","10/23/10","80","REESE","XAVIER","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","10/16/10","1B","ROBINSON","SEAN","1","16","0","16","0","","","","","","","1","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","10/23/10","1B","ROBINSON","SEAN","6","9","22","-13","0","10","6","1","30","0","","16","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","10/30/10","1B","ROBINSON","SEAN","10","32","8","24","0","20","7","0","52","1","","30","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","11/06/10","1B","ROBINSON","SEAN","12","43","12","31","0","38","19","3","141","1","","50","172","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","11/13/10","1B","ROBINSON","SEAN","2","0","9","-9","0","23","12","2","78","0","","25","69","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","09/04/10","4","ROSS","O.J.","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","17","0","","","","","","","","","","","","","0"
"559","Purdue","09/11/10","4","ROSS","O.J.","","","","","","","","","","","","0","0","4","24","0","","","","","","","","","","","","1","45","0","","","","","","","","","","","","","0"
"559","Purdue","09/18/10","4","ROSS","O.J.","9","26","0","26","0","","","","","","","9","26","1","36","1","","","","","","","","","","","","1","29","0","1","","","","","","","","","","","","6"
"559","Purdue","09/25/10","4","ROSS","O.J.","1","1","0","1","0","","","","","","","1","1","1","8","0","","","","","","","","","","","","5","99","0","","","","","","","","","","","","","0"
"559","Purdue","10/09/10","4","ROSS","O.J.","1","1","0","1","0","","","","","","","1","1","2","18","0","","","","","","","","","","","","1","13","0","","","","","","","","","","","","","0"
"559","Purdue","10/16/10","4","ROSS","O.J.","","","","","","","","","","","","0","0","2","60","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","10/23/10","4","ROSS","O.J.","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","2","59","0","","","","","","","","","","","","","0"
"559","Purdue","10/30/10","4","ROSS","O.J.","1","0","2","-2","0","","","","","","","1","-2","","","","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","0"
"559","Purdue","09/04/10","2O","SILLER","JUSTIN","","","","","","","","","","","","0","0","4","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","09/11/10","2O","SILLER","JUSTIN","","","","","","","","","","","","0","0","3","37","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"559","Purdue","09/18/10","2O","SILLER","JUSTIN","3","11","0","11","0","","","","","","","3","11","3","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","09/25/10","2O","SILLER","JUSTIN","2","2","0","2","0","","","","","","","2","2","2","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","11/13/10","2O","SILLER","JUSTIN","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","09/04/10","7","SMITH","CORTEZ","","","","","","","","","","","","0","0","3","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","09/11/10","7","SMITH","CORTEZ","","","","","","","","","","","","0","0","5","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","09/18/10","7","SMITH","CORTEZ","","","","","","","","","","","","0","0","5","117","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"559","Purdue","09/25/10","7","SMITH","CORTEZ","","","","","","","","","","","","0","0","3","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","10/09/10","7","SMITH","CORTEZ","1","8","0","8","0","","","","","","","1","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","10/16/10","7","SMITH","CORTEZ","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","10/23/10","7","SMITH","CORTEZ","","","","","","","","","","","","0","0","4","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","10/30/10","7","SMITH","CORTEZ","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","11/06/10","7","SMITH","CORTEZ","","","","","","","","","","","","0","0","6","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","11/20/10","7","SMITH","CORTEZ","","","","","","","","","","","","0","0","3","83","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"559","Purdue","11/27/10","7","SMITH","CORTEZ","1","0","0","0","0","","","","","","","1","0","2","64","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"559","Purdue","09/04/10","8","SMITH","KEITH","","","","","","","","","","","","0","0","12","80","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","09/11/10","8","SMITH","KEITH","","","","","","","","","","","","0","0","6","43","0","","","","","","","","","1","4","0","","","","","","","","","","","","","","","","0"
"559","Purdue","09/11/10","42","WEBSTER","CODY","","","","","","","","","","","","0","0","","","","","","","","","","5","187","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","09/18/10","42","WEBSTER","CODY","","","","","","","","","","","","0","0","","","","","","","","","","1","16","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","09/25/10","42","WEBSTER","CODY","","","","","","","","","","","","0","0","","","","","","","","","","3","140","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","10/09/10","42","WEBSTER","CODY","","","","","","","","","","","","0","0","","","","","","","","","","6","286","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","10/16/10","42","WEBSTER","CODY","","","","","","","","","","","","0","0","","","","","","","","","","2","93","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","10/23/10","42","WEBSTER","CODY","","","","","","","","","","","","0","0","","","","","","","","","","6","280","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","10/30/10","42","WEBSTER","CODY","","","","","","","","","","","","0","0","","","","","","","","","","5","177","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","11/06/10","42","WEBSTER","CODY","","","","","","","","","","","","0","0","","","","","","","","","","4","180","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","11/13/10","42","WEBSTER","CODY","","","","","","","","","","","","0","0","","","","","","","","","","6","225","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","11/20/10","42","WEBSTER","CODY","","","","","","","","","","","","0","0","","","","","","","","","","3","114","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","11/27/10","42","WEBSTER","CODY","","","","","","","","","","","","0","0","","","","","","","","","","6","336","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","09/18/10","24","WERNER","JASON","","","","","","","","","","","","0","0","","","","1","26","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","11/27/10","24","WERNER","JASON","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"559","Purdue","09/04/10","37","WIGGS","CARSON","","","","","","","","","","","","0","0","","","","","","","","","","6","252","","","","","","","","1","1","0","0","","","","","1","1","","4"
"559","Purdue","09/11/10","37","WIGGS","CARSON","","","","","","","","","","","","0","0","","","","","","","","","","2","75","","","","","","","","4","4","0","0","","","","","1","1","","7"
"559","Purdue","09/18/10","37","WIGGS","CARSON","","","","","","","","","","","","0","0","","","","","","","","","","3","117","","","","","","","","3","3","0","0","","","","","1","1","","6"
"559","Purdue","09/25/10","37","WIGGS","CARSON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","4","2","","8"
"559","Purdue","10/09/10","37","WIGGS","CARSON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","2","","8"
"559","Purdue","10/16/10","37","WIGGS","CARSON","","","","","","","","","","","","0","0","","","","","","","","","","3","101","","","","","","","","4","4","0","0","","","","","1","0","","4"
"559","Purdue","10/23/10","37","WIGGS","CARSON","","","","","","","","","","","","0","0","","","","","","","","","","1","36","","","","","","","","","","","","","","","","1","0","","0"
"559","Purdue","10/30/10","37","WIGGS","CARSON","","","","","","","","","","","","0","0","","","","","","","","","","3","91","","","","","","","","1","1","0","0","","","","","1","1","","4"
"559","Purdue","11/06/10","37","WIGGS","CARSON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","2","","7"
"559","Purdue","11/13/10","37","WIGGS","CARSON","","","","","","","","","","","","0","0","","","","","","","","","","1","34","","","","","","","","1","1","0","0","","","","","3","3","","10"
"559","Purdue","11/20/10","37","WIGGS","CARSON","","","","","","","","","","","","0","0","","","","","","","","","","1","24","","","","","","","","4","4","0","0","","","","","1","1","","7"
"559","Purdue","11/27/10","37","WIGGS","CARSON","","","","","","","","","","","","0","0","","","","","","","","","","2","70","","","","","","","","4","4","0","0","","","","","1","1","","7"
"574","Rice","09/04/10","11","BEASLEY","PIERRE","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"574","Rice","09/18/10","11","BEASLEY","PIERRE","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"574","Rice","11/20/10","11","BEASLEY","PIERRE","","","","","","","","","","","","0","0","1","30","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"574","Rice","09/04/10","9","BOSWELL","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","1","","5"
"574","Rice","09/11/10","9","BOSWELL","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","6","4","","14"
"574","Rice","09/18/10","9","BOSWELL","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","2","","7"
"574","Rice","09/25/10","9","BOSWELL","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","2","","7"
"574","Rice","10/02/10","9","BOSWELL","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","3","1","","7"
"574","Rice","10/09/10","9","BOSWELL","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"574","Rice","10/16/10","9","BOSWELL","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","4","0","0","","","","","","","","4"
"574","Rice","10/23/10","9","BOSWELL","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"574","Rice","11/06/10","9","BOSWELL","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","3","0","0","","","","","1","0","","3"
"574","Rice","11/13/10","9","BOSWELL","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","","","","7"
"574","Rice","11/20/10","9","BOSWELL","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","9","8","0","0","","","","","","","","8"
"574","Rice","11/27/10","9","BOSWELL","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"574","Rice","10/23/10","35","BRADSHAW","TRAVIS","","","","","","","","","","","","0","0","","","","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"574","Rice","11/20/10","35","BRADSHAW","TRAVIS","","","","","","","","","","","","0","0","","","","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"574","Rice","09/11/10","86","CLARK","DEREK","","","","","","","","","","","","0","0","2","49","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"574","Rice","09/18/10","86","CLARK","DEREK","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"574","Rice","10/23/10","86","CLARK","DEREK","","","","","","","","","","","","0","0","2","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"574","Rice","11/06/10","86","CLARK","DEREK","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"574","Rice","11/13/10","86","CLARK","DEREK","","","","","","","","","","","","0","0","4","58","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"574","Rice","11/20/10","86","CLARK","DEREK","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"574","Rice","11/27/10","86","CLARK","DEREK","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"574","Rice","09/04/10","3","COOK","TAYLOR","","","","","","4","3","0","18","0","","4","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"574","Rice","09/18/10","3","COOK","TAYLOR","2","16","3","13","0","18","10","1","80","0","","20","93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"574","Rice","10/23/10","3","COOK","TAYLOR","1","4","0","4","0","6","4","0","57","0","","7","61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"574","Rice","11/06/10","3","COOK","TAYLOR","3","3","5","-2","0","11","6","0","122","1","","14","120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"574","Rice","11/13/10","3","COOK","TAYLOR","4","21","8","13","0","15","7","0","101","2","","19","114","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"574","Rice","11/27/10","3","COOK","TAYLOR","","","","","","3","2","0","31","0","","3","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"574","Rice","09/18/10","22","DUPREE","TAYLOR","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"574","Rice","09/25/10","22","DUPREE","TAYLOR","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"574","Rice","10/02/10","22","DUPREE","TAYLOR","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"574","Rice","10/09/10","22","DUPREE","TAYLOR","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"574","Rice","10/16/10","22","DUPREE","TAYLOR","","","","","","","","","","","","0","0","1","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"574","Rice","10/02/10","30","EDDINGTON","JEREMY","1","1","0","1","1","","","","","","","1","1","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"574","Rice","10/09/10","30","EDDINGTON","JEREMY","5","41","7","34","0","","","","","","","5","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"574","Rice","10/16/10","30","EDDINGTON","JEREMY","11","17","4","13","1","","","","","","","11","13","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"574","Rice","10/23/10","30","EDDINGTON","JEREMY","2","5","0","5","1","","","","","","","2","5","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"574","Rice","11/13/10","30","EDDINGTON","JEREMY","14","103","0","103","1","1","1","0","1","0","","15","104","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"574","Rice","11/20/10","30","EDDINGTON","JEREMY","16","150","7","143","4","2","1","0","9","0","","18","152","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","24"
"574","Rice","11/27/10","30","EDDINGTON","JEREMY","10","68","2","66","2","1","0","1","0","0","","11","66","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"574","Rice","09/11/10","1C","ERICKSON","ANDY","","","","","","","","","","","","0","0","","","","","","","","","","","","4","42","0","5","109","0","","","","","","","","","","","","","0"
"574","Rice","09/18/10","1C","ERICKSON","ANDY","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","1","1","0","3","39","0","","","","","","","","","","","","","0"
"574","Rice","09/25/10","1C","ERICKSON","ANDY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","25","0","","","","","","","","","","","","","0"
"574","Rice","10/02/10","1C","ERICKSON","ANDY","","","","","","","","","","","","0","0","","","","","","","","","","","","2","8","0","6","127","0","","","","","","","","","","","","","0"
"574","Rice","10/09/10","1C","ERICKSON","ANDY","","","","","","","","","","","","0","0","","","","","","","","","","","","1","34","0","1","15","0","","","","","","","","","","","","","0"
"574","Rice","10/16/10","1C","ERICKSON","ANDY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","5","134","0","","","","","","","","","","","","","0"
"574","Rice","10/23/10","1C","ERICKSON","ANDY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","5","104","0","","","","","","","","","","","","","0"
"574","Rice","11/06/10","1C","ERICKSON","ANDY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","0"
"574","Rice","09/04/10","7","FANUZZI","NICK","1","0","2","-2","0","3","3","0","23","0","","4","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"574","Rice","09/11/10","7","FANUZZI","NICK","3","4","15","-11","0","23","12","1","189","1","0","26","178","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"574","Rice","09/18/10","7","FANUZZI","NICK","8","26","18","8","0","34","20","1","211","0","","42","219","","","","","","","","","","1","35","","","","","","","","","","","","","","","","","","","0"
"574","Rice","09/25/10","7","FANUZZI","NICK","7","19","34","-15","0","38","27","2","204","0","","45","189","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"574","Rice","10/02/10","7","FANUZZI","NICK","15","46","40","6","0","43","27","2","276","0","","58","282","","","","","","","","","","1","34","","","","","","","","","","","","","","","","","","","0"
"574","Rice","10/09/10","7","FANUZZI","NICK","4","21","9","12","0","38","23","0","201","3","","42","213","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"574","Rice","10/16/10","7","FANUZZI","NICK","11","56","27","29","0","21","14","0","206","3","","32","235","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"574","Rice","10/23/10","7","FANUZZI","NICK","10","16","40","-24","0","14","10","0","84","1","","24","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"574","Rice","11/06/10","7","FANUZZI","NICK","4","7","1","6","0","7","2","0","99","1","","11","105","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"574","Rice","11/13/10","7","FANUZZI","NICK","2","6","2","4","0","20","13","3","188","2","","22","192","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"574","Rice","09/18/10","19","FRANCIS","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","66","0","","","","","","","","","","","","","0"
"574","Rice","09/25/10","19","FRANCIS","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","40","0","","","","","","","","","","","","","0"
"574","Rice","09/11/10","20","FRAZIER","COREY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"574","Rice","10/09/10","7A","GADDIS","KEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","1","16","0","1","25","0","","","","","","","","","","","","","0"
"574","Rice","10/23/10","7A","GADDIS","KEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","1","2","0","","","","","","","","","","","","","","","","0"
"574","Rice","11/06/10","7A","GADDIS","KEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","5","87","0","","","","","","","","","","","","","0"
"574","Rice","10/02/10","15","GAINES","PHILLIP","","","","","","","","","","","","0","0","","","","","","","0","0","1","","","","","","","","","1","","","","","","","","","","","","6"
"574","Rice","09/18/10","17","GILLETTE","TREVOR","","","","","","","","","","","","0","0","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"574","Rice","10/02/10","17","GILLETTE","TREVOR","","","","","","","","","","","","0","0","3","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"574","Rice","10/09/10","17","GILLETTE","TREVOR","","","","","","","","","","","","0","0","1","12","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"574","Rice","10/23/10","17","GILLETTE","TREVOR","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"574","Rice","10/16/10","5","HILL","JUSTIN","","","","","","","","","","","","0","0","","","","1","25","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"574","Rice","09/25/10","8","HOTARD","BRENT","","","","","","","","","","","","0","0","4","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"574","Rice","09/25/10","38","JAMMER","CHRIS","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"574","Rice","09/04/10","4","KITCHENS","RANDY","","","","","","","","","","","","0","0","2","53","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"574","Rice","09/18/10","4","KITCHENS","RANDY","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"574","Rice","09/25/10","4","KITCHENS","RANDY","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"574","Rice","10/02/10","4","KITCHENS","RANDY","","","","","","","","","","","","0","0","3","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"574","Rice","10/09/10","4","KITCHENS","RANDY","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"574","Rice","10/16/10","4","KITCHENS","RANDY","","","","","","","","","","","","0","0","2","64","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
