"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","10/08/10","81","HARRISON","MARK","","","","","","","","","","","","0","0","5","112","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"587","Rutgers","10/16/10","81","HARRISON","MARK","","","","","","","","","","","","0","0","3","51","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"587","Rutgers","10/23/10","81","HARRISON","MARK","","","","","","","","","","","","0","0","3","52","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"587","Rutgers","11/03/10","81","HARRISON","MARK","","","","","","","","","","","","0","0","5","88","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"587","Rutgers","11/13/10","81","HARRISON","MARK","","","","","","","","","","","","0","0","4","68","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","11/20/10","81","HARRISON","MARK","","","","","","","","","","","","0","0","10","240","4","","","","","","","","","","","","","","","4","","","","","","","","","","","","24"
"587","Rutgers","11/26/10","81","HARRISON","MARK","","","","","","","","","","","","0","0","6","82","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","12/04/10","81","HARRISON","MARK","","","","","","","","","","","","0","0","3","66","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"587","Rutgers","09/02/10","10","JEFFERSON","D.C.","","","","","","","","","","","","0","0","1","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","09/11/10","10","JEFFERSON","D.C.","","","","","","","","","","","","0","0","1","24","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"587","Rutgers","10/08/10","10","JEFFERSON","D.C.","","","","","","1","0","0","0","0","","1","0","4","57","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","10/16/10","10","JEFFERSON","D.C.","","","","","","","","","","","","0","0","2","56","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","11/03/10","10","JEFFERSON","D.C.","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","11/20/10","10","JEFFERSON","D.C.","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","12/04/10","47","KIVLEHAN","PAT","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","09/02/10","26","LEFEGED","JOE","","","","","","","","","","","","0","0","","","","","","","","","","","","0","3","1","","","","1","","","","","","","","","","","","6"
"587","Rutgers","09/11/10","26","LEFEGED","JOE","","","","","","","","","","","","0","0","","","","1","29","0","","","","","","2","8","0","2","42","0","","","","","","","","","","","","","0"
"587","Rutgers","09/25/10","26","LEFEGED","JOE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","70","0","","","","","","","","","","","","","0"
"587","Rutgers","10/02/10","26","LEFEGED","JOE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","93","0","","","","","","","","","","","","","0"
"587","Rutgers","10/08/10","26","LEFEGED","JOE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","135","0","","","","","","","","","","","","","0"
"587","Rutgers","10/16/10","26","LEFEGED","JOE","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","2","50","0","","","","","","","","","","","","","0"
"587","Rutgers","10/23/10","26","LEFEGED","JOE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","113","0","","","","","","","","","","","","","0"
"587","Rutgers","11/03/10","26","LEFEGED","JOE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","68","0","","","","","","","","","","","","","0"
"587","Rutgers","11/13/10","26","LEFEGED","JOE","","","","","","","","","","","","0","0","","","","","","","1","3","0","","","","","","3","94","0","","","","","","","","","","","","","0"
"587","Rutgers","11/20/10","26","LEFEGED","JOE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","6","137","0","","","","","","","","","","","","","0"
"587","Rutgers","11/26/10","26","LEFEGED","JOE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","5","92","0","","","","","","","","","","","","","0"
"587","Rutgers","12/04/10","26","LEFEGED","JOE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","54","0","","","","","","","","","","","","","0"
"587","Rutgers","09/25/10","50","LOWERY","ANTONIO","","","","","","","","","","","","0","0","","","","","","","1","21","0","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","11/20/10","50","LOWERY","ANTONIO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","0","0","1","0","","","","","","0"
"587","Rutgers","09/02/10","38","MARTINEK","JOE","20","111","2","109","1","","","","","","","20","109","1","6","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"587","Rutgers","09/11/10","38","MARTINEK","JOE","14","34","6","28","0","","","","","","","14","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","09/25/10","38","MARTINEK","JOE","5","33","3","30","0","","","","","","","5","30","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","10/02/10","38","MARTINEK","JOE","4","9","0","9","0","","","","","","","4","9","1","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","10/08/10","38","MARTINEK","JOE","8","25","0","25","0","","","","","","","8","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","10/16/10","38","MARTINEK","JOE","10","35","5","30","1","","","","","","","10","30","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"587","Rutgers","10/23/10","38","MARTINEK","JOE","13","54","2","52","1","","","","","","","13","52","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"587","Rutgers","11/03/10","38","MARTINEK","JOE","9","13","19","-6","1","","","","","","","9","-6","3","8","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"587","Rutgers","11/20/10","38","MARTINEK","JOE","2","0","1","-1","0","","","","","","","2","-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","10/02/10","40","MCEVOY","COLIN","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","11/13/10","40","MCEVOY","COLIN","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","10/23/10","96","NOONAN","CHARLIE","","","","","","","","","","","","0","0","","","","1","25","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","09/02/10","22","PUTMAN","TYRONE","1","6","0","6","0","","","","","","","1","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","09/02/10","24","ROBINSON","MASON","","","","","","","","","","","","0","0","","","","","","","","","","","","2","29","0","","","","","","","","","","","","","","","","0"
"587","Rutgers","09/11/10","24","ROBINSON","MASON","","","","","","","","","","","","0","0","","","","","","","","","","","","1","4","0","1","32","0","","","","","","","","","","","","","0"
"587","Rutgers","09/25/10","24","ROBINSON","MASON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","0"
"587","Rutgers","10/02/10","24","ROBINSON","MASON","","","","","","","","","","","","0","0","","","","","","","","","","","","1","1","0","","","","","","","","","","","","","","","","0"
"587","Rutgers","10/08/10","24","ROBINSON","MASON","","","","","","","","","","","","0","0","","","","","","","","","","","","4","16","0","","","","","","","","","","","","","","","","0"
"587","Rutgers","10/16/10","24","ROBINSON","MASON","","","","","","","","","","","","0","0","","","","","","","","","","","","1","4","0","1","19","0","","","","","","","","","","","","","0"
"587","Rutgers","10/23/10","24","ROBINSON","MASON","","","","","","","","","","","","0","0","","","","","","","","","","","","2","10","0","","","","","","","","","","","","","","","","0"
"587","Rutgers","11/03/10","24","ROBINSON","MASON","","","","","","","","","","","","0","0","","","","","","","","","","","","2","61","1","","","","1","","","","","","","","","","","","6"
"587","Rutgers","11/13/10","24","ROBINSON","MASON","","","","","","","","","","","","0","0","","","","","","","","","","","","2","2","0","","","","","","","","","","","","","","","","0"
"587","Rutgers","11/20/10","24","ROBINSON","MASON","","","","","","","","","","","","0","0","","","","","","","","","","","","2","-3","0","1","28","0","","","","","","","","","","","","","0"
"587","Rutgers","11/26/10","24","ROBINSON","MASON","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","2","15","0","","","","","","","","","","","","","","","","0"
"587","Rutgers","12/04/10","24","ROBINSON","MASON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","45","0","","","","","","","","","","","","","0"
"587","Rutgers","09/02/10","6","SANU","MOHAMED","4","21","2","19","0","","","","","","","4","19","3","65","1","","","","","","","","","","","","","","","1","","","1","1","","","","","","","","8"
"587","Rutgers","09/11/10","6","SANU","MOHAMED","9","45","1","44","1","1","1","0","24","1","","10","68","4","25","0","","","","","","","1","34","","","","","","","1","","","","","","","","","","","","6"
"587","Rutgers","09/25/10","6","SANU","MOHAMED","15","50","9","41","1","1","1","0","7","0","","16","48","9","74","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"587","Rutgers","10/02/10","6","SANU","MOHAMED","9","122","1","121","1","","","","","","","9","121","5","70","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"587","Rutgers","10/08/10","6","SANU","MOHAMED","8","34","7","27","1","2","1","0","43","0","","10","70","2","11","0","1","0","0","","","","","","","","","","","","1","","","","","","","","","","","","6"
"587","Rutgers","10/16/10","6","SANU","MOHAMED","7","34","1","33","0","1","0","0","0","0","","8","33","6","50","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","10/23/10","6","SANU","MOHAMED","1","1","0","1","0","","","","","","","1","1","4","46","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","11/03/10","6","SANU","MOHAMED","1","0","1","-1","0","1","1","0","21","1","","2","20","7","48","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","11/13/10","6","SANU","MOHAMED","5","24","0","24","0","","","","","","","5","24","1","9","0","","","","","","","1","33","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","11/20/10","6","SANU","MOHAMED","","","","","","3","2","0","65","1","","3","65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","11/26/10","6","SANU","MOHAMED","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","12/04/10","6","SANU","MOHAMED","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","09/02/10","7","SAVAGE","TOM","6","30","12","18","0","19","10","0","148","1","","25","166","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","09/11/10","7","SAVAGE","TOM","4","11","8","3","0","15","7","1","72","0","0","19","75","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"587","Rutgers","09/25/10","7","SAVAGE","TOM","9","21","29","-8","0","29","16","2","150","0","","38","142","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","10/02/10","7","SAVAGE","TOM","8","19","21","-2","0","5","2","0","29","0","","13","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","10/23/10","7","SAVAGE","TOM","2","1","5","-4","0","3","2","0","46","1","","5","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","11/13/10","7","SAVAGE","TOM","3","4","17","-13","0","12","6","0","76","0","","15","63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","09/02/10","15","STROUD","KEITH","","","","","","","","","","","","0","0","2","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","09/25/10","15","STROUD","KEITH","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","10/16/10","15","STROUD","KEITH","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","11/13/10","15","STROUD","KEITH","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","11/20/10","15","STROUD","KEITH","","","","","","","","","","","","0","0","6","63","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","11/26/10","15","STROUD","KEITH","","","","","","","","","","","","0","0","5","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","12/04/10","15","STROUD","KEITH","","","","","","","","","","","","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","11/26/10","2","SULLIVAN","KYLE","","","","","","","","","","","","0","0","","","","","","","","","","5","188","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","12/04/10","2","SULLIVAN","KYLE","","","","","","1","1","0","4","0","","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","09/25/10","82","TARTACOFF","J.T.","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","11/20/10","82","TARTACOFF","J.T.","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","09/02/10","1","TE","SAN SAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","5","3","","11"
"587","Rutgers","09/11/10","1","TE","SAN SAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","3","2","","7"
"587","Rutgers","09/25/10","1","TE","SAN SAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","3","2","","7"
"587","Rutgers","10/02/10","1","TE","SAN SAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"587","Rutgers","10/08/10","1","TE","SAN SAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","2","","9"
"587","Rutgers","10/16/10","1","TE","SAN SAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"587","Rutgers","10/23/10","1","TE","SAN SAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","","","","3"
"587","Rutgers","11/03/10","1","TE","SAN SAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","2","","9"
"587","Rutgers","11/13/10","1","TE","SAN SAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","3","1","","4"
"587","Rutgers","11/20/10","1","TE","SAN SAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","1","","8"
"587","Rutgers","11/26/10","1","TE","SAN SAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"587","Rutgers","12/04/10","1","TE","SAN SAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"587","Rutgers","09/02/10","29","THOMAS","JORDAN","13","51","4","47","0","","","","","","","13","47","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","09/11/10","29","THOMAS","JORDAN","8","27","3","24","0","","","","","","","8","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","09/25/10","29","THOMAS","JORDAN","8","27","3","24","0","","","","","","","8","24","3","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","10/02/10","29","THOMAS","JORDAN","6","22","2","20","0","","","","","","","6","20","1","-2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","10/08/10","29","THOMAS","JORDAN","9","32","3","29","0","","","","","","","9","29","3","73","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","10/16/10","29","THOMAS","JORDAN","8","25","11","14","0","","","","","","","8","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","10/23/10","29","THOMAS","JORDAN","4","40","0","40","0","","","","","","","4","40","1","6","0","","","","","","","","","","","","1","9","0","","","","","","","","","","","","","0"
"587","Rutgers","11/03/10","29","THOMAS","JORDAN","5","15","0","15","0","","","","","","","5","15","2","9","0","","","","","","","","","","","","3","47","0","","","","","","","","","","","","","0"
"587","Rutgers","11/13/10","29","THOMAS","JORDAN","2","10","0","10","0","","","","","","","2","10","","","","","","","","","","","","","","","1","17","0","","","","","","","","","","","","","0"
"587","Rutgers","11/20/10","29","THOMAS","JORDAN","5","17","6","11","0","","","","","","","5","11","2","59","1","","","","","","","","","","","","3","61","0","1","","","","","","","","","","","","6"
"587","Rutgers","11/26/10","29","THOMAS","JORDAN","16","121","1","120","1","","","","","","","16","120","","","","","","","","","","","","","","","1","21","0","1","","","","","","","","","","","","6"
"587","Rutgers","12/04/10","29","THOMAS","JORDAN","11","65","2","63","0","","","","","","","11","63","2","15","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"587","Rutgers","10/23/10","27","WARREN","WAYNE","","","","","","","","","","","","0","0","","","","","","","","","","","","1","30","0","","","","","","","","","","","","","","","","0"
"587","Rutgers","09/02/10","34","WILLIAMS","DE'ANTWAN","6","70","1","69","0","","","","","","","6","69","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","10/23/10","34","WILLIAMS","DE'ANTWAN","3","18","1","17","0","","","","","","","3","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","11/13/10","34","WILLIAMS","DE'ANTWAN","3","8","0","8","0","","","","","","","3","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","11/20/10","34","WILLIAMS","DE'ANTWAN","2","4","1","3","0","","","","","","","2","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","11/26/10","34","WILLIAMS","DE'ANTWAN","3","6","0","6","0","","","","","","","3","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","12/04/10","34","WILLIAMS","DE'ANTWAN","2","8","0","8","0","","","","","","","2","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","09/11/10","8","YOUNG","KORDELL","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","09/25/10","8","YOUNG","KORDELL","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","10/02/10","8","YOUNG","KORDELL","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","10/08/10","8","YOUNG","KORDELL","1","12","0","12","0","","","","","","","1","12","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","10/16/10","8","YOUNG","KORDELL","","","","","","","","","","","","0","0","2","12","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"587","Rutgers","10/23/10","8","YOUNG","KORDELL","2","18","0","18","0","","","","","","","2","18","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","11/03/10","8","YOUNG","KORDELL","1","10","0","10","0","","","","","","","1","10","2","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","11/13/10","8","YOUNG","KORDELL","4","2","13","-11","0","1","0","0","0","0","","5","-11","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","11/20/10","8","YOUNG","KORDELL","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","11/26/10","8","YOUNG","KORDELL","","","","","","","","","","","","0","0","1","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"587","Rutgers","12/04/10","8","YOUNG","KORDELL","","","","","","","","","","","","0","0","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","09/25/10","20","BERHE","NAT","","","","","","","","","","","","0","0","","","","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","09/04/10","12","BERNARDS","JAKE","","","","","","1","1","0","10","0","","1","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","09/04/10","30","BROWN","DAVON","11","66","1","65","2","","","","","","","11","65","1","14","0","","","","","","","","","","","","1","9","0","2","","","","","","","","","","","","12"
"626","San Diego St.","09/11/10","30","BROWN","DAVON","4","50","0","50","0","1","0","0","0","0","","5","50","","","","","","","","","","","","","","","3","61","0","","","","","","","","","","","","","0"
"626","San Diego St.","09/18/10","30","BROWN","DAVON","1","0","0","0","0","","","","","","","1","0","1","7","0","","","","","","","","","","","","4","84","0","","","","","","","","","","","","","0"
"626","San Diego St.","09/25/10","30","BROWN","DAVON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","33","0","","","","","","","","","","","","","0"
"626","San Diego St.","10/09/10","30","BROWN","DAVON","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","10/23/10","30","BROWN","DAVON","3","5","5","0","0","","","","","","","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","10/30/10","30","BROWN","DAVON","1","0","1","-1","0","","","","","","","1","-1","","","","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","0"
"626","San Diego St.","11/06/10","30","BROWN","DAVON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","20","0","","","","","","","","","","","","","0"
"626","San Diego St.","11/20/10","30","BROWN","DAVON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","64","0","","","","","","","","","","","","","0"
"626","San Diego St.","11/27/10","30","BROWN","DAVON","10","30","0","30","0","","","","","","","10","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","09/04/10","80","BROWN","VINCENT","","","","","","","","","","","","0","0","5","39","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","09/11/10","80","BROWN","VINCENT","","","","","","","","","","","","0","0","5","99","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","09/18/10","80","BROWN","VINCENT","","","","","","","","","","","","0","0","5","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","09/25/10","80","BROWN","VINCENT","","","","","","","","","","","","0","0","5","177","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"626","San Diego St.","10/09/10","80","BROWN","VINCENT","","","","","","","","","","","","0","0","6","101","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"626","San Diego St.","10/16/10","80","BROWN","VINCENT","","","","","","","","","","","","0","0","3","60","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","10/23/10","80","BROWN","VINCENT","","","","","","","","","","","","0","0","7","85","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","10/30/10","80","BROWN","VINCENT","","","","","","","","","","","","0","0","5","144","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","11/06/10","80","BROWN","VINCENT","","","","","","","","","","","","0","0","3","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","11/13/10","80","BROWN","VINCENT","","","","","","","","","","","","0","0","4","167","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"626","San Diego St.","11/20/10","80","BROWN","VINCENT","","","","","","","","","","","","0","0","8","184","3","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"626","San Diego St.","11/27/10","80","BROWN","VINCENT","","","","","","","","","","","","0","0","5","74","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"626","San Diego St.","12/23/10","80","BROWN","VINCENT","1","0","13","-13","0","","","","","","","1","-13","8","165","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"626","San Diego St.","09/11/10","11","DAVIS","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","36","0","","","","","","","","","","","","","0"
"626","San Diego St.","10/09/10","11","DAVIS","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","38","0","","","","","","","","","","","","","0"
"626","San Diego St.","10/16/10","11","DAVIS","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","92","0","","","","","","","","","","","","","0"
"626","San Diego St.","10/23/10","11","DAVIS","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","122","0","","","","","","","","","","","","","0"
"626","San Diego St.","10/30/10","11","DAVIS","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","38","0","","","","","","","","","","","","","0"
"626","San Diego St.","11/06/10","11","DAVIS","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","51","0","","","","","","","","","","","","","0"
"626","San Diego St.","11/13/10","11","DAVIS","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","5","86","0","","","","","","","","","","","","","0"
"626","San Diego St.","11/20/10","11","DAVIS","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","27","0","","","","","","","","","","","","","0"
"626","San Diego St.","09/25/10","17","DEAKIN","DOUG","1","13","0","13","0","","","","","","","1","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","09/11/10","84","DENSO","DYLAN","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","09/25/10","84","DENSO","DYLAN","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","10/09/10","84","DENSO","DYLAN","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","12/23/10","84","DENSO","DYLAN","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","09/04/10","88","ESCOBAR","GAVIN","","","","","","","","","","","","0","0","1","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
