"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","09/11/10","88","ESCOBAR","GAVIN","","","","","","","","","","","","0","0","2","33","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"626","San Diego St.","09/18/10","88","ESCOBAR","GAVIN","","","","","","","","","","","","0","0","2","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","09/25/10","88","ESCOBAR","GAVIN","","","","","","","","","","","","0","0","2","57","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","10/09/10","88","ESCOBAR","GAVIN","","","","","","","","","","","","0","0","1","1","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"626","San Diego St.","10/16/10","88","ESCOBAR","GAVIN","","","","","","","","","","","","0","0","1","8","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"626","San Diego St.","10/23/10","88","ESCOBAR","GAVIN","","","","","","","","","","","","0","0","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","10/30/10","88","ESCOBAR","GAVIN","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","11/06/10","88","ESCOBAR","GAVIN","","","","","","","","","","","","0","0","4","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","11/20/10","88","ESCOBAR","GAVIN","","","","","","","","","","","","0","0","6","65","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"626","San Diego St.","11/27/10","88","ESCOBAR","GAVIN","","","","","","","","","","","","0","0","4","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","12/23/10","88","ESCOBAR","GAVIN","","","","","","","","","","","","0","0","3","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","09/04/10","13","HILLMAN","RONNIE","15","72","7","65","1","","","","","","","15","65","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"626","San Diego St.","09/11/10","13","HILLMAN","RONNIE","22","150","0","150","4","","","","","","","22","150","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","24"
"626","San Diego St.","09/18/10","13","HILLMAN","RONNIE","23","235","7","228","2","","","","","","","23","228","1","2","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"626","San Diego St.","09/25/10","13","HILLMAN","RONNIE","23","99","10","89","1","","","","","","","23","89","1","4","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"626","San Diego St.","10/09/10","13","HILLMAN","RONNIE","11","72","10","62","0","","","","","","","11","62","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","10/16/10","13","HILLMAN","RONNIE","24","195","4","191","2","","","","","","","24","191","1","8","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"626","San Diego St.","10/23/10","13","HILLMAN","RONNIE","18","69","5","64","1","","","","","","","18","64","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"626","San Diego St.","10/30/10","13","HILLMAN","RONNIE","21","54","10","44","0","","","","","","","21","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","11/06/10","13","HILLMAN","RONNIE","31","160","9","151","1","","","","","","","31","151","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"626","San Diego St.","11/13/10","13","HILLMAN","RONNIE","13","54","0","54","0","","","","","","","13","54","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","11/20/10","13","HILLMAN","RONNIE","14","58","4","54","1","","","","","","","14","54","2","26","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"626","San Diego St.","11/27/10","13","HILLMAN","RONNIE","19","152","0","152","1","","","","","","","19","152","2","12","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"626","San Diego St.","12/23/10","13","HILLMAN","RONNIE","28","230","2","228","3","","","","","","","28","228","2","16","1","","","","","","","","","","","","","","","4","","","","","","","","","","","","24"
"626","San Diego St.","11/13/10","71","JOHNSON","ALEC","","","","","","","","","","","","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","09/04/10","34","KAZEE","WALTER","6","74","0","74","1","","","","","","","6","74","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"626","San Diego St.","09/11/10","34","KAZEE","WALTER","10","53","1","52","0","","","","","","","10","52","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","09/18/10","34","KAZEE","WALTER","7","26","0","26","1","","","","","","","7","26","1","28","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"626","San Diego St.","09/25/10","34","KAZEE","WALTER","9","27","5","22","1","","","","","","","9","22","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"626","San Diego St.","10/30/10","34","KAZEE","WALTER","7","23","0","23","0","","","","","","","7","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","11/06/10","34","KAZEE","WALTER","2","6","0","6","0","","","","","","","2","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","11/13/10","34","KAZEE","WALTER","1","6","0","6","0","","","","","","","1","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","11/20/10","34","KAZEE","WALTER","2","7","0","7","0","","","","","","","2","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","11/27/10","34","KAZEE","WALTER","16","63","0","63","0","","","","","","","16","63","","","","","","","","","","","","","","","2","42","0","","","","","","","","","","","","","0"
"626","San Diego St.","12/23/10","34","KAZEE","WALTER","7","41","0","41","0","","","","","","","7","41","","","","","","","","","","","","","","","2","23","0","","","","","","","","","","","","","0"
"626","San Diego St.","11/13/10","6","LEMON","GABE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","09/18/10","3","LEWIS","DARRYN","","","","","","","","","","","","0","0","","","","1","23","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","10/16/10","3","LEWIS","DARRYN","","","","","","","","","","","","0","0","","","","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","09/04/10","14","LINDLEY","RYAN","","","","","","26","17","0","303","2","","26","303","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","09/11/10","14","LINDLEY","RYAN","","","","","","42","20","0","319","1","","42","319","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","09/18/10","14","LINDLEY","RYAN","1","0","6","-6","0","44","20","1","190","0","","45","184","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","09/25/10","14","LINDLEY","RYAN","2","3","0","3","0","24","17","1","362","3","","26","365","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","10/09/10","14","LINDLEY","RYAN","1","0","9","-9","0","34","20","1","220","3","","35","211","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","10/16/10","14","LINDLEY","RYAN","5","27","9","18","0","26","14","1","247","1","","31","265","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","10/23/10","14","LINDLEY","RYAN","1","3","0","3","0","37","18","1","249","2","","38","252","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","10/30/10","14","LINDLEY","RYAN","2","8","13","-5","0","32","16","2","365","3","","34","360","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","11/06/10","14","LINDLEY","RYAN","1","0","10","-10","0","23","14","2","171","1","","24","161","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","11/13/10","14","LINDLEY","RYAN","3","0","23","-23","0","26","11","2","262","2","","29","239","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","11/20/10","14","LINDLEY","RYAN","2","1","11","-10","0","54","36","3","528","4","","56","518","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","11/27/10","14","LINDLEY","RYAN","","","","","","30","22","0","338","4","","30","338","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","12/23/10","14","LINDLEY","RYAN","1","8","0","8","0","23","18","0","276","2","","24","284","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","11/13/10","94","LONG","JEROME","","","","","","","","","","","","0","0","","","","","","","0","0","1","","","","","","","","","1","","","","","","","","","","","","6"
"626","San Diego St.","09/04/10","2","MCFADDEN","LEON","","","","","","","","","","","","0","0","","","","","","","","","","","","3","33","0","","","","","","","","","","","","","","","","0"
"626","San Diego St.","09/18/10","2","MCFADDEN","LEON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","2","13","0","","","","","","","","","","","","","","","","0"
"626","San Diego St.","10/09/10","2","MCFADDEN","LEON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","09/04/10","10","O'BRIEN","JOSH","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","09/04/10","9A","PARKER","LARRY","","","","","","","","","","","","0","0","","","","","","","","","","","","2","14","0","","","","","","","","","","","","","","","","0"
"626","San Diego St.","09/11/10","9A","PARKER","LARRY","","","","","","","","","","","","0","0","","","","","","","","","","","","2","5","0","","","","","","","","","","","","","","","","0"
"626","San Diego St.","09/18/10","9A","PARKER","LARRY","","","","","","","","","","","","0","0","","","","","","","","","","","","1","3","0","","","","","","","","","","","","","","","","0"
"626","San Diego St.","10/09/10","9A","PARKER","LARRY","","","","","","","","","","","","0","0","","","","","","","","","","","","2","21","0","","","","","","","","","","","","","","","","0"
"626","San Diego St.","10/23/10","9A","PARKER","LARRY","","","","","","","","","","","","0","0","","","","","","","","","","","","2","1","0","","","","","","","","","","","","","","","","0"
"626","San Diego St.","10/30/10","9A","PARKER","LARRY","","","","","","","","","","","","0","0","","","","","","","","","","","","2","30","0","","","","","","","","","","","","","","","","0"
"626","San Diego St.","11/06/10","9A","PARKER","LARRY","","","","","","","","","","","","0","0","","","","","","","","","","","","2","9","0","","","","","","","","","","","","","","","","0"
"626","San Diego St.","11/13/10","9A","PARKER","LARRY","","","","","","","","","","","","0","0","","","","","","","","","","","","2","33","0","","","","","","","","","","","","","","","","0"
"626","San Diego St.","11/20/10","9A","PARKER","LARRY","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"626","San Diego St.","12/23/10","9A","PARKER","LARRY","","","","","","","","","","","","0","0","","","","","","","","","","","","3","1","0","","","","","","","","","","","","","","","","0"
"626","San Diego St.","09/04/10","38","PEREZ","ABEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","4","0","0","","","","","3","2","","10"
"626","San Diego St.","09/11/10","38","PEREZ","ABEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","4","2","","11"
"626","San Diego St.","09/18/10","38","PEREZ","ABEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"626","San Diego St.","09/25/10","38","PEREZ","ABEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","2","2","","11"
"626","San Diego St.","10/09/10","38","PEREZ","ABEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","0","","3"
"626","San Diego St.","10/16/10","38","PEREZ","ABEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","3","2","","9"
"626","San Diego St.","10/23/10","38","PEREZ","ABEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","3","3","","12"
"626","San Diego St.","10/30/10","38","PEREZ","ABEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","2","2","","12"
"626","San Diego St.","11/06/10","38","PEREZ","ABEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"626","San Diego St.","11/13/10","38","PEREZ","ABEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","","","","5"
"626","San Diego St.","11/20/10","38","PEREZ","ABEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","4","0","0","","","","","","","","4"
"626","San Diego St.","11/27/10","38","PEREZ","ABEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","2","2","","11"
"626","San Diego St.","12/23/10","38","PEREZ","ABEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","","","","5"
"626","San Diego St.","10/30/10","22","PRESTON","ANDREW","","","","","","","","","","","","0","0","","","","1","29","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","11/06/10","22","PRESTON","ANDREW","","","","","","","","","","","","0","0","","","","1","22","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","12/23/10","22","PRESTON","ANDREW","","","","","","","","","","","","0","0","","","","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","09/25/10","87","QUIGLEY","BRYCE","","","","","","","","","","","","0","0","2","33","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"626","San Diego St.","10/09/10","87","QUIGLEY","BRYCE","","","","","","","","","","","","0","0","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","10/23/10","87","QUIGLEY","BRYCE","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","11/27/10","87","QUIGLEY","BRYCE","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","09/04/10","1","SAMPSON","DEMARCO","","","","","","","","","","","","0","0","7","179","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"626","San Diego St.","09/11/10","1","SAMPSON","DEMARCO","1","0","3","-3","0","","","","","","","1","-3","4","73","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","09/18/10","1","SAMPSON","DEMARCO","","","","","","","","","","","","0","0","6","81","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","09/25/10","1","SAMPSON","DEMARCO","2","12","0","12","0","","","","","","","2","12","2","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","10/09/10","1","SAMPSON","DEMARCO","","","","","","","","","","","","0","0","4","47","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","10/16/10","1","SAMPSON","DEMARCO","","","","","","","","","","","","0","0","4","106","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","10/23/10","1","SAMPSON","DEMARCO","","","","","","","","","","","","0","0","7","127","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"626","San Diego St.","10/30/10","1","SAMPSON","DEMARCO","","","","","","","","","","","","0","0","7","175","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"626","San Diego St.","11/06/10","1","SAMPSON","DEMARCO","1","2","0","2","0","","","","","","","1","2","2","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","11/13/10","1","SAMPSON","DEMARCO","","","","","","","","","","","","0","0","4","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","11/20/10","1","SAMPSON","DEMARCO","","","","","","","","","","","","0","0","12","154","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","11/27/10","1","SAMPSON","DEMARCO","","","","","","","","","","","","0","0","6","128","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"626","San Diego St.","12/23/10","1","SAMPSON","DEMARCO","","","","","","","","","","","","0","0","2","45","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","09/04/10","18","SANDIFER","DOMINIQUE","","","","","","","","","","","","0","0","2","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","09/11/10","18","SANDIFER","DOMINIQUE","","","","","","","","","","","","0","0","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","09/18/10","18","SANDIFER","DOMINIQUE","","","","","","","","","","","","0","0","2","9","0","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"626","San Diego St.","09/25/10","18","SANDIFER","DOMINIQUE","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","2","6","0","","","","","","","","","","","","","","","","0"
"626","San Diego St.","10/09/10","18","SANDIFER","DOMINIQUE","","","","","","","","","","","","0","0","3","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","10/16/10","18","SANDIFER","DOMINIQUE","","","","","","","","","","","","0","0","1","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","10/23/10","18","SANDIFER","DOMINIQUE","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","10/30/10","18","SANDIFER","DOMINIQUE","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","11/06/10","18","SANDIFER","DOMINIQUE","","","","","","","","","","","","0","0","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","11/13/10","18","SANDIFER","DOMINIQUE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","25","0","","","","","","","","","","","","","0"
"626","San Diego St.","11/20/10","18","SANDIFER","DOMINIQUE","","","","","","","","","","","","0","0","6","81","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","11/27/10","18","SANDIFER","DOMINIQUE","","","","","","","","","","","","0","0","1","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","12/23/10","18","SANDIFER","DOMINIQUE","1","14","0","14","0","","","","","","","1","14","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","09/04/10","29","SHIELDS","BRYAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"626","San Diego St.","11/27/10","29","SHIELDS","BRYAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"626","San Diego St.","10/30/10","85","SHIELDS","D.J.","","","","","","","","","","","","0","0","2","29","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"626","San Diego St.","09/04/10","4A","STAHOVICH","BRIAN","","","","","","","","","","","","0","0","","","","","","","","","","1","56","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","09/11/10","4A","STAHOVICH","BRIAN","","","","","","","","","","","","0","0","","","","","","","","","","4","203","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","09/18/10","4A","STAHOVICH","BRIAN","","","","","","","","","","","","0","0","","","","","","","","","","10","456","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","09/25/10","4A","STAHOVICH","BRIAN","","","","","","","","","","","","0","0","","","","","","","","","","3","138","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","10/09/10","4A","STAHOVICH","BRIAN","","","","","","","","","","","","0","0","","","","","","","","","","6","266","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","10/16/10","4A","STAHOVICH","BRIAN","","","","","","","","","","","","0","0","","","","","","","","","","4","173","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","10/23/10","4A","STAHOVICH","BRIAN","","","","","","","","","","","","0","0","","","","","","","","","","7","324","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","10/30/10","4A","STAHOVICH","BRIAN","","","","","","","","","","","","0","0","","","","","","","","","","1","89","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","11/06/10","4A","STAHOVICH","BRIAN","","","","","","","","","","","","0","0","","","","","","","","","","3","125","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","11/13/10","4A","STAHOVICH","BRIAN","","","","","","","","","","","","0","0","","","","","","","","","","9","361","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","11/20/10","4A","STAHOVICH","BRIAN","","","","","","","","","","","","0","0","","","","","","","","","","2","94","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","12/23/10","4A","STAHOVICH","BRIAN","","","","","","","","","","","","0","0","","","","","","","","","","3","121","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","09/04/10","23","SULLIVAN","BRANDON","2","14","0","14","0","","","","","","","2","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","09/11/10","23","SULLIVAN","BRANDON","1","1","0","1","0","","","","","","","1","1","3","69","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","09/18/10","23","SULLIVAN","BRANDON","1","2","0","2","0","","","","","","","1","2","2","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","09/25/10","23","SULLIVAN","BRANDON","1","3","0","3","0","","","","","","","1","3","3","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","10/09/10","23","SULLIVAN","BRANDON","","","","","","","","","","","","0","0","3","6","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"626","San Diego St.","10/16/10","23","SULLIVAN","BRANDON","","","","","","","","","","","","0","0","4","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","10/23/10","23","SULLIVAN","BRANDON","18","71","2","69","0","","","","","","","18","69","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","10/30/10","23","SULLIVAN","BRANDON","6","15","0","15","3","","","","","","","6","15","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"626","San Diego St.","11/06/10","23","SULLIVAN","BRANDON","2","3","0","3","1","","","","","","","2","3","3","47","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"626","San Diego St.","11/13/10","23","SULLIVAN","BRANDON","3","2","0","2","2","","","","","","","3","2","2","53","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"626","San Diego St.","11/20/10","23","SULLIVAN","BRANDON","3","8","0","8","0","","","","","","","3","8","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","11/27/10","23","SULLIVAN","BRANDON","3","7","0","7","1","","","","","","","3","7","3","61","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"626","San Diego St.","12/23/10","23","SULLIVAN","BRANDON","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","09/04/10","7","UMUOLO","ALSTON","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","09/11/10","7","UMUOLO","ALSTON","","","","","","","","","","","","0","0","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","10/23/10","2A","WADE","JOSH","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","11/27/10","40","YOUNG","CHAD","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"626","San Diego St.","12/23/10","40","YOUNG","CHAD","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","09/11/10","98","ALVERNIK","JENS","","","","","","","","","","","","0","0","","","","","","","","","","2","65","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","09/18/10","98","ALVERNIK","JENS","","","","","","","","","","","","0","0","","","","","","","","","","5","154","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","09/25/10","98","ALVERNIK","JENS","","","","","","","","","","","","0","0","","","","","","","","","","4","167","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","09/04/10","88","BEAUCHMAN","JALAL","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","09/11/10","88","BEAUCHMAN","JALAL","","","","","","","","","","","","0","0","4","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","09/18/10","88","BEAUCHMAN","JALAL","","","","","","","","","","","","0","0","5","73","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","09/25/10","88","BEAUCHMAN","JALAL","","","","","","","","","","","","0","0","2","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","10/02/10","88","BEAUCHMAN","JALAL","","","","","","","","","","","","0","0","6","75","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"630","San Jose St.","10/09/10","88","BEAUCHMAN","JALAL","","","","","","","","","","","","0","0","4","55","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","10/16/10","88","BEAUCHMAN","JALAL","","","","","","","","","","","","0","0","3","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","10/23/10","88","BEAUCHMAN","JALAL","","","","","","","","","","","","0","0","3","51","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","10/30/10","88","BEAUCHMAN","JALAL","","","","","","","","","","","","0","0","9","113","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"630","San Jose St.","11/13/10","88","BEAUCHMAN","JALAL","","","","","","","","","","","","0","0","5","80","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"630","San Jose St.","11/20/10","88","BEAUCHMAN","JALAL","","","","","","","","","","","","0","0","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
