"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","11/27/10","88","BEAUCHMAN","JALAL","","","","","","","","","","","","0","0","9","178","3","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"630","San Jose St.","12/04/10","88","BEAUCHMAN","JALAL","","","","","","","","","","","","0","0","7","111","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","09/18/10","21","BENWIKERE","BENE","","","","","","","","","","","","0","0","","","","1","25","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","09/04/10","8","DRIVER","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","5","119","0","","","","","","","","","","","","","0"
"630","San Jose St.","09/11/10","8","DRIVER","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","21","0","","","","","","","","","","","","","0"
"630","San Jose St.","09/18/10","8","DRIVER","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","29","0","","","","","","","","","","","","","0"
"630","San Jose St.","09/25/10","8","DRIVER","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","86","0","","","","","","","","","","","","","0"
"630","San Jose St.","10/02/10","8","DRIVER","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","63","0","","","","","","","","","","","","","0"
"630","San Jose St.","10/09/10","8","DRIVER","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","53","0","","","","","","","","","","","","","0"
"630","San Jose St.","10/23/10","8","DRIVER","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","78","0","","","","","","","","","","","","","0"
"630","San Jose St.","11/13/10","8","DRIVER","BRANDON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","3","39","0","","","","","","","","","","","","","0"
"630","San Jose St.","11/20/10","8","DRIVER","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","17","0","","","","","","","","","","","","","0"
"630","San Jose St.","11/27/10","8","DRIVER","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","139","0","","","","","","","","","","","","","0"
"630","San Jose St.","09/04/10","7","FAULKNER","MATT","1","7","0","7","0","5","1","0","1","0","","6","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","09/11/10","7","FAULKNER","MATT","","","","","","3","2","1","24","0","","3","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","09/25/10","7","FAULKNER","MATT","2","2","6","-4","0","1","1","0","11","0","","3","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","10/02/10","7","FAULKNER","MATT","","","","","","7","5","0","63","1","","7","63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","10/09/10","7","FAULKNER","MATT","","","","","","4","2","0","49","0","","4","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","10/16/10","7","FAULKNER","MATT","2","0","22","-22","0","5","2","0","15","0","","7","-7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","10/23/10","7","FAULKNER","MATT","1","0","6","-6","0","5","4","0","29","0","","6","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","10/30/10","7","FAULKNER","MATT","","","","","","3","0","0","0","0","","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","11/20/10","7","FAULKNER","MATT","","","","","","6","4","0","14","0","","6","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","09/04/10","20","FREEMAN","DAVID","5","20","0","20","0","","","","","","","5","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","09/11/10","20","FREEMAN","DAVID","3","7","0","7","0","","","","","","","3","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","09/18/10","20","FREEMAN","DAVID","7","18","4","14","0","","","","","","","7","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","09/25/10","20","FREEMAN","DAVID","9","24","2","22","0","","","","","","","9","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","10/16/10","20","FREEMAN","DAVID","4","3","4","-1","0","","","","","","","4","-1","","","","","","","","","","","","","","","4","70","0","","","","","","","","","","","","","0"
"630","San Jose St.","10/23/10","20","FREEMAN","DAVID","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","10/30/10","20","FREEMAN","DAVID","2","3","0","3","0","","","","","","","2","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","11/13/10","20","FREEMAN","DAVID","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","12/04/10","20","FREEMAN","DAVID","7","93","0","93","1","","","","","","","7","93","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"630","San Jose St.","11/27/10","5","GERMANY","ALEX","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","09/04/10","23","GRIGSBY","NOEL","","","","","","","","","","","","0","0","2","55","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","09/11/10","23","GRIGSBY","NOEL","","","","","","","","","","","","0","0","7","79","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"630","San Jose St.","09/18/10","23","GRIGSBY","NOEL","","","","","","","","","","","","0","0","4","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","10/02/10","23","GRIGSBY","NOEL","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","10/09/10","23","GRIGSBY","NOEL","","","","","","","","","","","","0","0","2","53","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","10/16/10","23","GRIGSBY","NOEL","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","10/23/10","23","GRIGSBY","NOEL","","","","","","","","","","","","0","0","7","117","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"630","San Jose St.","10/30/10","23","GRIGSBY","NOEL","","","","","","","","","","","","0","0","6","83","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"630","San Jose St.","11/13/10","23","GRIGSBY","NOEL","","","","","","","","","","","","0","0","7","185","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","11/20/10","23","GRIGSBY","NOEL","","","","","","","","","","","","0","0","6","64","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"630","San Jose St.","11/27/10","23","GRIGSBY","NOEL","","","","","","","","","","","","0","0","5","45","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","12/04/10","23","GRIGSBY","NOEL","","","","","","","","","","","","0","0","8","93","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","09/25/10","1","HARRISON","JOSH","","","","","","","","","","","","0","0","3","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","10/02/10","1","HARRISON","JOSH","","","","","","","","","","","","0","0","5","119","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","10/09/10","1","HARRISON","JOSH","1","7","0","7","0","","","","","","","1","7","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","10/16/10","1","HARRISON","JOSH","1","0","0","0","0","","","","","","","1","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","10/23/10","1","HARRISON","JOSH","","","","","","","","","","","","0","0","5","56","0","","","","","","","","","","","","","","","","","","0","0","","","","","","","","0"
"630","San Jose St.","10/30/10","1","HARRISON","JOSH","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","11/13/10","1","HARRISON","JOSH","2","17","0","17","0","","","","","","","2","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","11/27/10","1","HARRISON","JOSH","2","7","0","7","0","","","","","","","2","7","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","12/04/10","1","HARRISON","JOSH","1","3","0","3","0","","","","","","","1","3","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","09/04/10","33","HUNSUCKER","DOMINIQUE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","0"
"630","San Jose St.","09/11/10","33","HUNSUCKER","DOMINIQUE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","0"
"630","San Jose St.","09/25/10","33","HUNSUCKER","DOMINIQUE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","0"
"630","San Jose St.","10/09/10","33","HUNSUCKER","DOMINIQUE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","11/20/10","33","HUNSUCKER","DOMINIQUE","6","40","0","40","0","","","","","","","6","40","","","","","","","","","","","","","","","2","47","0","","","","","","","","","","","","","0"
"630","San Jose St.","11/27/10","33","HUNSUCKER","DOMINIQUE","5","22","2","20","0","","","","","","","5","20","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","09/04/10","89","JONES","CHANDLER","","","","","","","","","","","","0","0","3","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","09/11/10","89","JONES","CHANDLER","","","","","","","","","","","","0","0","8","113","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"630","San Jose St.","09/18/10","89","JONES","CHANDLER","","","","","","","","","","","","0","0","9","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","09/25/10","89","JONES","CHANDLER","","","","","","","","","","","","0","0","1","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","10/09/10","89","JONES","CHANDLER","","","","","","","","","","","","0","0","5","49","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","10/16/10","89","JONES","CHANDLER","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","10/23/10","89","JONES","CHANDLER","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","0","14","0","","","","","","","","","","","","","0"
"630","San Jose St.","10/30/10","89","JONES","CHANDLER","","","","","","","","","","","","0","0","3","78","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","11/13/10","89","JONES","CHANDLER","1","1","0","1","0","","","","","","","1","1","4","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","11/20/10","89","JONES","CHANDLER","1","5","0","5","0","","","","","","","1","5","4","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","11/27/10","89","JONES","CHANDLER","","","","","","","","","","","","0","0","6","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","12/04/10","89","JONES","CHANDLER","1","17","0","17","0","","","","","","","1","17","6","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","09/04/10","12","LA SECLA","JORDAN","2","6","9","-3","0","14","7","1","85","0","","16","82","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","09/11/10","12","LA SECLA","JORDAN","4","14","0","14","0","26","20","1","228","2","","30","242","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","09/18/10","12","LA SECLA","JORDAN","4","12","16","-4","0","35","24","0","193","0","0","39","189","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"630","San Jose St.","09/25/10","12","LA SECLA","JORDAN","7","21","14","7","0","12","8","0","67","0","","19","74","","","","","","","","","","3","56","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","10/02/10","12","LA SECLA","JORDAN","8","17","29","-12","0","17","11","1","162","0","","25","150","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","10/09/10","12","LA SECLA","JORDAN","6","27","3","24","0","33","14","2","145","0","","39","169","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","10/16/10","12","LA SECLA","JORDAN","3","1","9","-8","0","16","7","1","74","0","","19","66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","10/23/10","12","LA SECLA","JORDAN","7","16","30","-14","0","31","19","2","292","2","1","38","278","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","2"
"630","San Jose St.","10/30/10","12","LA SECLA","JORDAN","1","4","0","4","0","35","22","0","361","3","","36","365","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","11/13/10","12","LA SECLA","JORDAN","4","39","3","36","1","37","19","1","331","2","","41","367","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"630","San Jose St.","11/20/10","12","LA SECLA","JORDAN","10","4","65","-61","0","29","15","2","116","1","","39","55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","11/27/10","12","LA SECLA","JORDAN","6","12","26","-14","0","65","35","3","496","5","","71","482","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","12/04/10","12","LA SECLA","JORDAN","7","39","17","22","0","41","30","2","310","1","","48","332","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","11/20/10","42","LIAINA","INA","3","9","0","9","0","","","","","","","3","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","12/04/10","42","LIAINA","INA","1","6","0","6","0","","","","","","","1","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","09/04/10","22","MULDROW","LAMON","7","12","0","12","0","","","","","","","7","12","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","09/11/10","22","MULDROW","LAMON","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","09/18/10","22","MULDROW","LAMON","6","28","1","27","1","","","","","","","6","27","1","8","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"630","San Jose St.","09/25/10","22","MULDROW","LAMON","10","60","2","58","0","","","","","","","10","58","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","10/02/10","22","MULDROW","LAMON","22","143","6","137","0","","","","","","","22","137","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","10/09/10","22","MULDROW","LAMON","21","86","9","77","0","","","","","","","21","77","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","10/16/10","22","MULDROW","LAMON","3","10","0","10","0","","","","","","","3","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","11/20/10","4","NEWSOME","DEVIN","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","09/04/10","17","NUNN","KYLE","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","09/11/10","17","NUNN","KYLE","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","09/25/10","17","NUNN","KYLE","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","10/02/10","17","NUNN","KYLE","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","10/09/10","17","NUNN","KYLE","","","","","","","","","","","","0","0","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","10/16/10","17","NUNN","KYLE","","","","","","","","","","","","0","0","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","10/23/10","17","NUNN","KYLE","","","","","","","","","","","","0","0","6","90","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"630","San Jose St.","10/30/10","17","NUNN","KYLE","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","11/13/10","17","NUNN","KYLE","","","","","","","","","","","","0","0","2","25","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"630","San Jose St.","11/20/10","17","NUNN","KYLE","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","11/27/10","17","NUNN","KYLE","1","0","0","0","0","","","","","","","1","0","3","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","12/04/10","17","NUNN","KYLE","","","","","","","","","","","","0","0","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","09/04/10","44","O'NEILL","WADE","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","09/11/10","81","ORTH","JAMES","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","10/09/10","81","ORTH","JAMES","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","11/13/10","81","ORTH","JAMES","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","11/20/10","81","ORTH","JAMES","","","","","","","","","","","","0","0","","","","1","38","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","09/18/10","82","OTTEN","RYAN","","","","","","","","","","","","0","0","5","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","11/20/10","82","OTTEN","RYAN","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","11/27/10","82","OTTEN","RYAN","","","","","","","","","","","","0","0","6","120","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"630","San Jose St.","12/04/10","82","OTTEN","RYAN","","","","","","","","","","","","0","0","4","27","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"630","San Jose St.","09/04/10","9","RUTLEY","BRANDON","13","54","2","52","0","","","","","","","13","52","","","","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"630","San Jose St.","09/11/10","9","RUTLEY","BRANDON","12","34","3","31","0","1","0","0","0","0","","13","31","1","-1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","09/18/10","9","RUTLEY","BRANDON","11","59","12","47","1","","","","","","","11","47","","","","","","","","","","","","1","10","0","","","","1","","","","","","","","","","","","6"
"630","San Jose St.","10/02/10","9","RUTLEY","BRANDON","2","1","5","-4","0","","","","","","","2","-4","1","2","0","","","","","","","","","1","22","0","","","","","","","","","","","","","","","","0"
"630","San Jose St.","10/09/10","9","RUTLEY","BRANDON","8","73","3","70","1","","","","","","","8","70","1","9","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"630","San Jose St.","10/16/10","9","RUTLEY","BRANDON","12","25","6","19","0","","","","","","","12","19","1","15","0","","","","","","","","","1","29","0","","","","","","","","","","","","","","","","0"
"630","San Jose St.","10/23/10","9","RUTLEY","BRANDON","11","31","9","22","0","1","1","0","6","0","","12","28","1","1","0","","","","","","","","","2","7","0","","","","","","","","","","","","","","","","0"
"630","San Jose St.","10/30/10","9","RUTLEY","BRANDON","18","65","2","63","0","","","","","","","18","63","2","74","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"630","San Jose St.","11/13/10","9","RUTLEY","BRANDON","13","73","11","62","1","","","","","","","13","62","1","5","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"630","San Jose St.","11/20/10","9","RUTLEY","BRANDON","9","41","0","41","0","2","0","0","0","0","","11","41","3","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","11/27/10","9","RUTLEY","BRANDON","9","13","0","13","0","","","","","","","9","13","4","50","0","","","","","","","","","3","1","0","","","","","","","","","","","","","","","","0"
"630","San Jose St.","12/04/10","9","RUTLEY","BRANDON","11","50","5","45","1","","","","","","","11","45","2","11","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"630","San Jose St.","11/20/10","31","SMITH","KEITH","","","","","","","","","","","","0","0","","","","","","","1","34","0","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","09/25/10","18","STEWART","DASMEN","4","11","0","11","0","","","","","","","4","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","10/16/10","18","STEWART","DASMEN","2","2","7","-5","0","2","1","0","3","0","","4","-2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","09/11/10","19","THOMPSON","PEYTON","","","","","","","","","","","","0","0","","","","1","33","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","11/27/10","19","THOMPSON","PEYTON","","","","","","","","","","","","0","0","","","","1","31","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"630","San Jose St.","09/04/10","10","WAID","HARRISON","","","","","","","","","","","","0","0","","","","","","","","","","9","374","","","","","","","","","","","","","","","","2","1","","3"
"630","San Jose St.","09/11/10","10","WAID","HARRISON","","","","","","","","","","","","0","0","","","","","","","","","","3","99","","","","","","","","2","2","0","0","","","","","1","0","","2"
"630","San Jose St.","09/18/10","10","WAID","HARRISON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","1","","4"
"630","San Jose St.","09/25/10","10","WAID","HARRISON","","","","","","","","","","","","0","0","","","","","","","","","","1","24","","","","","","","","","","","","","","","","1","1","","3"
"630","San Jose St.","10/02/10","10","WAID","HARRISON","","","","","","","","","","","","0","0","","","","","","","","","","4","183","","","","","","","","1","1","0","0","","","","","3","2","","7"
"630","San Jose St.","10/09/10","10","WAID","HARRISON","","","","","","","","","","","","0","0","","","","","","","","","","6","298","","","","","","","","1","1","0","0","","","","","2","2","","7"
"630","San Jose St.","10/16/10","10","WAID","HARRISON","","","","","","","","","","","","0","0","","","","","","","","","","10","434","","","","","","","","","","","","","","","","1","0","","0"
"630","San Jose St.","10/23/10","10","WAID","HARRISON","1","7","0","7","0","","","","","","","1","7","","","","","","","","","","6","241","","","","","","","","1","1","0","0","","","","","1","1","","4"
"630","San Jose St.","10/30/10","10","WAID","HARRISON","","","","","","","","","","","","0","0","","","","","","","","","","2","94","","","","","","","","3","3","0","0","","","","","5","2","","9"
"630","San Jose St.","11/13/10","10","WAID","HARRISON","","","","","","","","","","","","0","0","","","","","","","","","","5","226","","","","","","","","4","4","0","0","","","","","2","2","","10"
"630","San Jose St.","11/20/10","10","WAID","HARRISON","","","","","","","","","","","","0","0","","","","","","","","","","9","421","","","","","","","","1","1","0","0","","","","","","","","1"
"630","San Jose St.","11/27/10","10","WAID","HARRISON","","","","","","","","","","","","0","0","","","","","","","","","","9","404","","","","","","","","5","5","0","0","","","","","1","1","","8"
"630","San Jose St.","12/04/10","10","WAID","HARRISON","","","","","","","","","","","","0","0","","","","","","","","","","4","182","","","","","","","","3","2","0","0","","","","","2","1","","5"
"630","San Jose St.","09/11/10","25","YELL","RONNIE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","49","0","","","","","","","","","","","","","0"
"630","San Jose St.","09/18/10","25","YELL","RONNIE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","36","0","","","","","","","","","","","","","0"
"630","San Jose St.","09/25/10","25","YELL","RONNIE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","82","0","","","","","","","","","","","","","0"
"630","San Jose St.","10/09/10","25","YELL","RONNIE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","19","0","","","","","","","","","","","","","0"
"630","San Jose St.","10/16/10","25","YELL","RONNIE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","90","0","","","","","","","","","","","","","0"
"630","San Jose St.","10/23/10","25","YELL","RONNIE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","30","0","","","","","","","","","","","","","0"
"630","San Jose St.","10/30/10","25","YELL","RONNIE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","101","0","","","","","","","","","","","","","0"
"630","San Jose St.","11/13/10","25","YELL","RONNIE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","64","0","","","","","","","","","","","","","0"
"630","San Jose St.","11/20/10","25","YELL","RONNIE","","","","","","","","","","","","0","0","","","","1","45","0","","","","","","","","","3","64","0","","","","","","","","","","","","","0"
"630","San Jose St.","11/27/10","25","YELL","RONNIE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","60","0","","","","","","","","","","","","","0"
"630","San Jose St.","12/04/10","25","YELL","RONNIE","","","","","","","","","","","","0","0","","","","","","","","","","","","1","6","0","3","50","0","","","","","","","","","","","","","0"
"663","SMU","09/05/10","21","ACKER","KENNETH","","","","","","","","","","","","0","0","","","","","","","","","","","","2","10","0","","","","","","","","","","","","","","","","0"
"663","SMU","10/30/10","21","ACKER","KENNETH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","49","0","","","","","","","","","","","","","0"
"663","SMU","11/06/10","21","ACKER","KENNETH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","37","0","","","","","","","","","","","","","0"
"663","SMU","11/20/10","21","ACKER","KENNETH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","62","0","","","","","","","","","","","","","0"
