"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","11/26/10","21","ACKER","KENNETH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","6","123","0","","","","","","","","","","","","","0"
"663","SMU","12/30/10","21","ACKER","KENNETH","","","","","","","","","","","","0","0","","","","","","","","","","","","1","6","0","2","44","0","","","","","","","","","","","","","0"
"663","SMU","10/30/10","23","BANJO","CHRIS","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","11/20/10","23","BANJO","CHRIS","","","","","","","","","","","","0","0","","","","1","25","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","09/05/10","11","BEASLEY","COLE","","","","","","","","","","","","0","0","5","57","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"663","SMU","09/11/10","11","BEASLEY","COLE","","","","","","","","","","","","0","0","3","51","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","09/18/10","11","BEASLEY","COLE","","","","","","","","","","","","0","0","5","54","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","09/24/10","11","BEASLEY","COLE","","","","","","","","","","","","0","0","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","10/02/10","11","BEASLEY","COLE","","","","","","","","","","","","0","0","8","158","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","10/09/10","11","BEASLEY","COLE","","","","","","","","","","","","0","0","7","91","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"663","SMU","10/16/10","11","BEASLEY","COLE","","","","","","","","","","","","0","0","9","72","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"663","SMU","10/23/10","11","BEASLEY","COLE","","","","","","","","","","","","0","0","7","80","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"663","SMU","10/30/10","11","BEASLEY","COLE","","","","","","","","","","","","0","0","9","135","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","11/06/10","11","BEASLEY","COLE","","","","","","","","","","","","0","0","7","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","11/20/10","11","BEASLEY","COLE","","","","","","","","","","","","0","0","8","99","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","11/26/10","11","BEASLEY","COLE","","","","","","","","","","","","0","0","9","118","1","","","","","","","","","","","","1","16","0","1","","","","","","","","","","","","6"
"663","SMU","12/04/10","11","BEASLEY","COLE","","","","","","","","","","","","0","0","5","60","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","12/30/10","11","BEASLEY","COLE","","","","","","","","","","","","0","0","3","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","09/05/10","1","BUTLER","CHRIS","5","29","0","29","0","","","","","","","5","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","09/11/10","1","BUTLER","CHRIS","3","30","0","30","0","","","","","","","3","30","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","09/18/10","1","BUTLER","CHRIS","6","32","7","25","0","","","","","","","6","25","1","7","0","","","","","","","","","","","","1","17","0","","","","","","","","","","","","","0"
"663","SMU","09/24/10","1","BUTLER","CHRIS","4","22","0","22","0","","","","","","","4","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","10/02/10","1","BUTLER","CHRIS","8","34","2","32","0","","","","","","","8","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","10/09/10","1","BUTLER","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"663","SMU","10/30/10","1","BUTLER","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"663","SMU","11/06/10","1","BUTLER","CHRIS","7","44","0","44","0","","","","","","","7","44","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","10/02/10","16","CRAWFORD","RICHARD","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","11/06/10","16","CRAWFORD","RICHARD","","","","","","","","","","","","0","0","","","","","","","","","","","","2","16","0","","","","","","","","","","","","","","","","0"
"663","SMU","11/20/10","16","CRAWFORD","RICHARD","","","","","","","","","","","","0","0","","","","2","-2","0","","","","","","2","43","0","","","","","","","","","","","","","","","","0"
"663","SMU","11/26/10","16","CRAWFORD","RICHARD","","","","","","","","","","","","0","0","","","","1","5","0","","","","","","3","8","0","","","","","","","","","","","","","","","","0"
"663","SMU","12/30/10","16","CRAWFORD","RICHARD","","","","","","","","","","","","0","0","","","","","","","","","","","","2","16","0","","","","","","","","","","","","","","","","0"
"663","SMU","12/30/10","55","DAVIS","AARON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","14","0","","","","","","","","","","","","","0"
"663","SMU","10/02/10","56","DAVIS","JA'GARED","","","","","","","","","","","","0","0","","","","","","","0","0","1","","","","","","","","","1","","","","","","","","","","","","6"
"663","SMU","11/26/10","56","DAVIS","JA'GARED","","","","","","","","","","","","0","0","","","","","","","1","33","1","","","","","","","","","1","","","","","","","","","","","","6"
"663","SMU","09/05/10","9A","FIELDS","DARRYL","1","0","2","-2","0","","","","","","","1","-2","1","3","0","","","","","","","","","","","","4","157","0","","","","","","","","","","","","","0"
"663","SMU","09/11/10","9A","FIELDS","DARRYL","5","27","0","27","0","","","","","","","5","27","","","","","","","","","","","","","","","2","40","0","","","","","","","","","","","","","0"
"663","SMU","09/18/10","9A","FIELDS","DARRYL","2","3","0","3","0","","","","","","","2","3","","","","","","","","","","","","","","","1","43","0","","","","","","","","","","","","","0"
"663","SMU","09/24/10","9A","FIELDS","DARRYL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","5","104","0","","","","","","","","","","","","","0"
"663","SMU","10/02/10","9A","FIELDS","DARRYL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","79","0","","","","","","","","","","","","","0"
"663","SMU","10/09/10","9A","FIELDS","DARRYL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","9","0","","","","","","","","","","","","","0"
"663","SMU","10/16/10","9A","FIELDS","DARRYL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","121","0","","","","","","","","","","","","","0"
"663","SMU","10/23/10","9A","FIELDS","DARRYL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","8","172","0","","","","","","","","","","","","","0"
"663","SMU","10/30/10","9A","FIELDS","DARRYL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","28","0","","","","","","","","","","","","","0"
"663","SMU","12/04/10","9A","FIELDS","DARRYL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","46","0","","","","","","","","","","","","","0"
"663","SMU","09/18/10","89","FLEMING","PATRICK","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","10/02/10","89","FLEMING","PATRICK","","","","","","","","","","","","0","0","1","7","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"663","SMU","10/09/10","89","FLEMING","PATRICK","","","","","","","","","","","","0","0","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","11/26/10","89","FLEMING","PATRICK","","","","","","","","","","","","0","0","3","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","09/05/10","88","HAYNES","BRADLEY","","","","","","","","","","","","0","0","4","48","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","09/11/10","88","HAYNES","BRADLEY","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","09/18/10","88","HAYNES","BRADLEY","","","","","","","","","","","","0","0","1","21","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","0"
"663","SMU","09/24/10","88","HAYNES","BRADLEY","","","","","","","","","","","","0","0","1","1","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"663","SMU","10/02/10","88","HAYNES","BRADLEY","","","","","","","","","","","","0","0","3","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","10/09/10","88","HAYNES","BRADLEY","","","","","","","","","","","","0","0","4","40","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"663","SMU","10/16/10","88","HAYNES","BRADLEY","","","","","","","","","","","","0","0","3","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","10/23/10","88","HAYNES","BRADLEY","","","","","","","","","","","","0","0","8","77","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","10/30/10","88","HAYNES","BRADLEY","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","11/06/10","88","HAYNES","BRADLEY","","","","","","","","","","","","0","0","6","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","11/20/10","88","HAYNES","BRADLEY","","","","","","","","","","","","0","0","2","14","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"663","SMU","12/30/10","88","HAYNES","BRADLEY","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","09/18/10","81","HOLMAN","KEENAN","","","","","","","","","","","","0","0","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","11/06/10","81","HOLMAN","KEENAN","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","11/26/10","81","HOLMAN","KEENAN","","","","","","","","","","","","0","0","2","27","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"663","SMU","12/04/10","81","HOLMAN","KEENAN","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","12/30/10","81","HOLMAN","KEENAN","","","","","","","","","","","","0","0","3","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","09/05/10","3","JOHNSON","DARIUS","","","","","","","","","","","","0","0","4","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","09/11/10","3","JOHNSON","DARIUS","","","","","","","","","","","","0","0","7","45","2","","","","","","","","","1","2","0","","","","2","","","","","","","","","","","","12"
"663","SMU","09/18/10","3","JOHNSON","DARIUS","","","","","","","","","","","","0","0","4","49","1","","","","","","","","","3","14","0","","","","1","","","","","","","","","","","","6"
"663","SMU","09/24/10","3","JOHNSON","DARIUS","","","","","","","","","","","","0","0","5","72","0","","","","","","","","","2","4","0","","","","","","","","","","","","","","","","0"
"663","SMU","10/02/10","3","JOHNSON","DARIUS","","","","","","","","","","","","0","0","5","32","0","","","","","","","","","2","9","0","","","","","","","","","","","","","","","","0"
"663","SMU","10/09/10","3","JOHNSON","DARIUS","","","","","","","","","","","","0","0","8","102","1","","","","","","","","","2","4","0","","","","1","","","","","","","","","","","","6"
"663","SMU","10/16/10","3","JOHNSON","DARIUS","","","","","","","","","","","","0","0","12","104","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"663","SMU","10/23/10","3","JOHNSON","DARIUS","","","","","","","","","","","","0","0","5","55","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","10/30/10","3","JOHNSON","DARIUS","","","","","","","","","","","","0","0","3","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","11/06/10","3","JOHNSON","DARIUS","","","","","","","","","","","","0","0","4","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","11/20/10","3","JOHNSON","DARIUS","","","","","","","","","","","","0","0","3","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","12/04/10","3","JOHNSON","DARIUS","","","","","","","","","","","","0","0","9","105","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","12/30/10","3","JOHNSON","DARIUS","","","","","","","","","","","","0","0","9","152","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"663","SMU","09/05/10","48","LINE","ZACH","12","72","0","72","1","","","","","","","12","72","4","24","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"663","SMU","09/11/10","48","LINE","ZACH","16","122","0","122","2","","","","","","","16","122","2","25","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"663","SMU","09/18/10","48","LINE","ZACH","8","82","0","82","0","","","","","","","8","82","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","09/24/10","48","LINE","ZACH","17","142","3","139","1","","","","","","","17","139","1","15","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"663","SMU","10/02/10","48","LINE","ZACH","11","46","1","45","1","","","","","","","11","45","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"663","SMU","10/09/10","48","LINE","ZACH","17","95","3","92","0","","","","","","","17","92","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","10/16/10","48","LINE","ZACH","15","88","5","83","0","","","","","","","15","83","0","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","10/23/10","48","LINE","ZACH","19","112","6","106","0","","","","","","","19","106","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","10/30/10","48","LINE","ZACH","23","177","0","177","2","","","","","","","23","177","1","1","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"663","SMU","11/06/10","48","LINE","ZACH","11","55","1","54","0","","","","","","","11","54","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","11/20/10","48","LINE","ZACH","30","202","0","202","1","","","","","","","30","202","2","26","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"663","SMU","11/26/10","48","LINE","ZACH","30","132","9","123","2","","","","","","","30","123","2","26","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"663","SMU","12/04/10","48","LINE","ZACH","18","95","1","94","0","","","","","","","18","94","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","12/30/10","48","LINE","ZACH","17","103","0","103","0","","","","","","","17","103","2","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","09/11/10","15","MCDERMOTT","J.J.","","","","","","1","1","0","29","0","","1","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","10/30/10","15","MCDERMOTT","J.J.","1","0","8","-8","0","3","1","0","4","0","","4","-4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","11/20/10","39","MOCZYGEMBA","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","6","0","","","","","","","","","","","","","0"
"663","SMU","09/24/10","2A","MOORE","STERLING","","","","","","","","","","","","0","0","","","","1","32","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","10/02/10","2A","MOORE","STERLING","","","","","","","","","","","","0","0","","","","1","32","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"663","SMU","11/06/10","38","MORSE","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","9","0","","","","","","","","","","","","","0"
"663","SMU","09/05/10","2","PADRON","KYLE","7","33","15","18","0","38","21","3","218","2","","45","236","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","09/11/10","2","PADRON","KYLE","9","70","4","66","0","33","18","0","145","2","","42","211","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","09/18/10","2","PADRON","KYLE","11","59","27","32","1","34","19","0","280","4","","45","312","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"663","SMU","09/24/10","2","PADRON","KYLE","7","25","6","19","0","35","14","1","169","2","","42","188","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","10/02/10","2","PADRON","KYLE","2","24","0","24","0","32","24","0","371","3","","34","395","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","10/09/10","2","PADRON","KYLE","8","28","14","14","0","40","27","1","381","3","","48","395","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","10/16/10","2","PADRON","KYLE","8","53","8","45","0","42","28","1","254","3","","50","299","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","10/23/10","2","PADRON","KYLE","9","34","13","21","0","46","26","2","318","2","","55","339","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","10/30/10","2","PADRON","KYLE","6","21","6","15","1","32","18","0","354","1","","38","369","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"663","SMU","11/06/10","2","PADRON","KYLE","6","18","12","6","1","44","28","0","255","1","","50","261","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"663","SMU","11/20/10","2","PADRON","KYLE","5","1","17","-16","1","30","17","2","230","2","","35","214","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"663","SMU","11/26/10","2","PADRON","KYLE","6","14","7","7","0","34","21","0","331","3","","40","338","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","12/04/10","2","PADRON","KYLE","12","27","24","3","0","34","18","2","220","1","","46","223","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","12/30/10","2","PADRON","KYLE","8","12","22","-10","0","34","23","2","302","2","","42","292","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","12/30/10","10","PARKS","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"663","SMU","09/11/10","29","POPE","KEVIN","3","6","0","6","0","","","","","","","3","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","09/05/10","24","ROBINSON","ALDRICK","","","","","","","","","","","","0","0","3","50","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","09/11/10","24","ROBINSON","ALDRICK","","","","","","","","","","","","0","0","4","51","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","09/18/10","24","ROBINSON","ALDRICK","","","","","","","","","","","","0","0","4","111","3","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"663","SMU","09/24/10","24","ROBINSON","ALDRICK","","","","","","","","","","","","0","0","5","61","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"663","SMU","10/02/10","24","ROBINSON","ALDRICK","","","","","","","","","","","","0","0","6","148","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"663","SMU","10/09/10","24","ROBINSON","ALDRICK","","","","","","","","","","","","0","0","5","118","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","10/16/10","24","ROBINSON","ALDRICK","","","","","","","","","","","","0","0","4","41","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"663","SMU","10/23/10","24","ROBINSON","ALDRICK","","","","","","","","","","","","0","0","5","101","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"663","SMU","10/30/10","24","ROBINSON","ALDRICK","","","","","","","","","","","","0","0","5","182","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"663","SMU","11/06/10","24","ROBINSON","ALDRICK","","","","","","","","","","","","0","0","9","131","1","","","","","","","","","","","","1","18","0","1","","","","","","","","","","","","6"
"663","SMU","11/20/10","24","ROBINSON","ALDRICK","","","","","","","","","","","","0","0","2","59","1","","","","","","","","","","","","1","12","0","1","","","","","","","","","","","","6"
"663","SMU","11/26/10","24","ROBINSON","ALDRICK","","","","","","","","","","","","0","0","5","129","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"663","SMU","12/04/10","24","ROBINSON","ALDRICK","","","","","","","","","","","","0","0","3","43","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"663","SMU","12/30/10","24","ROBINSON","ALDRICK","","","","","","","","","","","","0","0","5","76","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"663","SMU","10/02/10","1S","SADA","MARCELO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","1","0","","6"
"663","SMU","10/30/10","1S","SADA","MARCELO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"663","SMU","11/06/10","1S","SADA","MARCELO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"663","SMU","11/20/10","1S","SADA","MARCELO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","1","","7"
"663","SMU","09/11/10","20","SMITH","RYAN","","","","","","","","","","","","0","0","","","","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","09/24/10","20","SMITH","RYAN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","10/30/10","3P","STONE","MATT","","","","","","","","","","","","0","0","","","","","","","","","","1","36","","","","","","","","","","","","","","","","","","","0"
"663","SMU","11/06/10","3P","STONE","MATT","","","","","","","","","","","","0","0","","","","","","","","","","5","154","","","","","","","","","","","","","","","","","","","0"
"663","SMU","09/05/10","6","SZYMANSKI","MATT","","","","","","","","","","","","0","0","","","","","","","","","","4","197","","","","","","","","3","3","0","0","","","","","2","2","","9"
"663","SMU","09/11/10","6","SZYMANSKI","MATT","","","","","","","","","","","","0","0","","","","","","","","","","4","149","","","","","","","","4","4","0","0","","","","","","","","4"
"663","SMU","09/18/10","6","SZYMANSKI","MATT","","","","","","","","","","","","0","0","","","","","","","","","","6","242","","","","","","","","5","5","0","0","","","","","","","","5"
"663","SMU","09/24/10","6","SZYMANSKI","MATT","1","12","0","12","0","","","","","","","1","12","","","","","","","","","","7","280","","","","","","","","3","3","0","0","","","","","1","1","","6"
"663","SMU","10/02/10","6","SZYMANSKI","MATT","","","","","","","","","","","","0","0","","","","","","","","","","3","128","","","","","","","","","","","","","","","","","","","0"
"663","SMU","10/09/10","6","SZYMANSKI","MATT","","","","","","","","","","","","0","0","","","","","","","","","","5","192","","","","","","","","3","3","0","0","","","","","","","","3"
"663","SMU","10/16/10","6","SZYMANSKI","MATT","","","","","","","","","","","","0","0","","","","","","","","","","3","131","","","","","","","","3","3","0","0","","","","","","","","3"
"663","SMU","10/23/10","6","SZYMANSKI","MATT","","","","","","","","","","","","0","0","","","","","","","","","","4","165","","","","","","","","2","2","0","0","","","","","3","2","","8"
"663","SMU","10/30/10","6","SZYMANSKI","MATT","","","","","","","","","","","","0","0","","","","","","","","","","2","64","","","","","","","","","","","","","","","","2","1","","3"
"663","SMU","11/20/10","6","SZYMANSKI","MATT","","","","","","","","","","","","0","0","","","","","","","","","","6","258","","","","","","","","","","","","","","","","","","","0"
"663","SMU","11/26/10","6","SZYMANSKI","MATT","","","","","","","","","","","","0","0","","","","","","","","","","4","176","","","","","","","","6","6","0","0","","","","","1","1","","9"
"663","SMU","12/04/10","6","SZYMANSKI","MATT","","","","","","","","","","","","0","0","","","","","","","","","","3","127","","","","","","","","1","1","0","0","","","","","1","0","","1"
"663","SMU","12/30/10","6","SZYMANSKI","MATT","1","18","0","18","0","","","","","","","1","18","","","","","","","","","","1","40","","","","","","","","2","2","0","0","","","","","2","0","","2"
"663","SMU","09/18/10","64","TENNISON","BRYCE","0","1","0","1","0","","","","","","","0","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"663","SMU","10/30/10","31","THOMAS","BENNIE","","","","","","","","","","","","0","0","","","","","","","","","","","","2","8","0","","","","","","","","","","","","","","","","0"
"648","South Carolina","11/27/10","26","ALLEN","ANTONIO","","","","","","","","","","","","0","0","","","","1","37","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"648","South Carolina","09/02/10","4","BARNES","JASON","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","10/23/10","4","BARNES","JASON","","","","","","","","","","","","0","0","2","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","11/20/10","4","BARNES","JASON","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","12/31/10","4","BARNES","JASON","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","11/20/10","80","BENNETT","DEMARIO","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","09/02/10","1A","CLIFFORD","ANDREW","","","","","","1","0","1","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","11/06/10","1A","CLIFFORD","ANDREW","","","","","","1","1","0","10","0","","1","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","09/11/10","17","CULLIVER","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","69","0","","","","","","","","","","","","","0"
"648","South Carolina","09/18/10","17","CULLIVER","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","56","0","","","","","","","","","","","","","0"
"648","South Carolina","09/25/10","17","CULLIVER","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","66","0","","","","","","","","","","","","","0"
"648","South Carolina","10/09/10","17","CULLIVER","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","70","0","","","","","","","","","","","","","0"
"648","South Carolina","09/11/10","87","CUNNINGHAM","JUSTICE","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","11/06/10","87","CUNNINGHAM","JUSTICE","","","","","","","","","","","","0","0","2","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","11/13/10","87","CUNNINGHAM","JUSTICE","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","11/20/10","87","CUNNINGHAM","JUSTICE","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
