"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","11/27/10","87","CUNNINGHAM","JUSTICE","","","","","","","","","","","","0","0","2","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","09/02/10","47","DIMARCO","PATRICK","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","09/11/10","47","DIMARCO","PATRICK","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","09/18/10","47","DIMARCO","PATRICK","","","","","","","","","","","","0","0","4","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","09/25/10","47","DIMARCO","PATRICK","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","10/16/10","47","DIMARCO","PATRICK","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","10/30/10","47","DIMARCO","PATRICK","","","","","","","","","","","","0","0","2","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","11/20/10","47","DIMARCO","PATRICK","","","","","","","","","","","","0","0","1","7","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"648","South Carolina","11/27/10","47","DIMARCO","PATRICK","","","","","","","","","","","","0","0","2","12","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"648","South Carolina","12/04/10","47","DIMARCO","PATRICK","","","","","","","","","","","","0","0","2","38","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"648","South Carolina","09/02/10","5","GARCIA","STEPHEN","5","38","0","38","2","23","16","0","193","0","","28","231","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"648","South Carolina","09/11/10","5","GARCIA","STEPHEN","12","23","27","-4","0","17","12","0","165","0","","29","161","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","09/18/10","5","GARCIA","STEPHEN","8","37","9","28","0","20","13","2","150","2","","28","178","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","09/25/10","5","GARCIA","STEPHEN","10","44","23","21","0","21","15","0","235","3","","31","256","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","10/09/10","5","GARCIA","STEPHEN","7","18","7","11","0","20","17","1","201","3","","27","212","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","10/16/10","5","GARCIA","STEPHEN","3","7","18","-11","0","32","20","2","382","2","","35","371","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","10/23/10","5","GARCIA","STEPHEN","7","3","18","-15","0","39","31","1","355","2","","46","340","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","10/30/10","5","GARCIA","STEPHEN","10","35","17","18","2","22","13","1","223","1","","32","241","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"648","South Carolina","11/06/10","5","GARCIA","STEPHEN","7","64","10","54","0","29","14","2","161","1","","36","215","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","11/13/10","5","GARCIA","STEPHEN","12","43","15","28","1","22","15","0","156","0","","34","184","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"648","South Carolina","11/20/10","5","GARCIA","STEPHEN","4","6","2","4","1","12","9","0","198","2","","16","202","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"648","South Carolina","11/27/10","5","GARCIA","STEPHEN","5","18","0","18","0","30","14","0","227","2","","35","245","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","12/04/10","5","GARCIA","STEPHEN","7","26","8","18","0","28","16","2","170","2","","35","188","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","12/31/10","5","GARCIA","STEPHEN","8","25","11","14","0","34","19","3","243","0","","42","257","1","3","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"648","South Carolina","09/02/10","3","GILES","JARVIS","2","12","0","12","0","","","","","","","2","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","09/02/10","5A","GILMORE","STEPHON","1","14","0","14","0","1","0","0","0","0","","2","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","09/11/10","5A","GILMORE","STEPHON","","","","","","","","","","","","0","0","","","","","","","1","13","0","","","3","24","0","","","","","","","","","","","","","","","","0"
"648","South Carolina","09/18/10","5A","GILMORE","STEPHON","","","","","","","","","","","","0","0","","","","1","80","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"648","South Carolina","10/09/10","5A","GILMORE","STEPHON","","","","","","","","","","","","0","0","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","","","","0"
"648","South Carolina","10/16/10","5A","GILMORE","STEPHON","","","","","","","","","","","","0","0","","","","","","","","","","","","5","8","0","","","","","","","","","","","","","","","","0"
"648","South Carolina","11/13/10","5A","GILMORE","STEPHON","","","","","","","","","","","","0","0","","","","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","12/31/10","5A","GILMORE","STEPHON","1","3","0","3","0","1","1","0","29","0","","2","32","","","","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","09/02/10","81","GURLEY","TORI","","","","","","","","","","","","0","0","4","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","09/11/10","81","GURLEY","TORI","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","09/18/10","81","GURLEY","TORI","","","","","","","","","","","","0","0","3","52","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"648","South Carolina","09/25/10","81","GURLEY","TORI","","","","","","","","","","","","0","0","4","36","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"648","South Carolina","10/09/10","81","GURLEY","TORI","","","","","","","","","","","","0","0","3","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","10/16/10","81","GURLEY","TORI","","","","","","","","","","","","0","0","2","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","10/23/10","81","GURLEY","TORI","","","","","","","","","","","","0","0","14","112","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"648","South Carolina","10/30/10","81","GURLEY","TORI","","","","","","","","","","","","0","0","2","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","11/06/10","81","GURLEY","TORI","","","","","","","","","","","","0","0","3","24","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"648","South Carolina","11/13/10","81","GURLEY","TORI","","","","","","","","","","","","0","0","3","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","11/20/10","81","GURLEY","TORI","1","5","0","5","0","","","","","","","1","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","12/04/10","81","GURLEY","TORI","","","","","","","","","","","","0","0","3","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","12/31/10","81","GURLEY","TORI","","","","","","","","","","","","0","0","2","49","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","09/02/10","2D","HOLLOMAN","DEVONTE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","11/06/10","2D","HOLLOMAN","DEVONTE","","","","","","","","","","","","0","0","","","","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","09/02/10","1","JEFFERY","ALSHON","","","","","","","","","","","","0","0","7","106","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","09/11/10","1","JEFFERY","ALSHON","","","","","","","","","","","","0","0","7","103","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","09/18/10","1","JEFFERY","ALSHON","","","","","","","","","","","","0","0","5","97","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","09/25/10","1","JEFFERY","ALSHON","","","","","","","","","","","","0","0","8","192","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"648","South Carolina","10/09/10","1","JEFFERY","ALSHON","","","","","","","","","","","","0","0","7","127","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"648","South Carolina","10/16/10","1","JEFFERY","ALSHON","","","","","","","","","","","","0","0","6","65","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"648","South Carolina","10/23/10","1","JEFFERY","ALSHON","","","","","","","","","","","","0","0","9","158","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"648","South Carolina","10/30/10","1","JEFFERY","ALSHON","","","","","","","","","","","","0","0","3","87","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"648","South Carolina","11/06/10","1","JEFFERY","ALSHON","","","","","","","","","","","","0","0","7","99","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","11/13/10","1","JEFFERY","ALSHON","","","","","","","","","","","","0","0","6","53","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","11/20/10","1","JEFFERY","ALSHON","","","","","","","","","","","","0","0","5","123","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","11/27/10","1","JEFFERY","ALSHON","","","","","","","","","","","","0","0","5","141","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"648","South Carolina","12/04/10","1","JEFFERY","ALSHON","","","","","","","","","","","","0","0","4","36","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"648","South Carolina","12/31/10","1","JEFFERY","ALSHON","","","","","","","","","","","","0","0","9","130","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","09/02/10","34","LANNING","SPENCER","","","","","","","","","","","","0","0","","","","","","","","","","2","105","","","","","","","","5","5","0","0","","","","","2","2","","11"
"648","South Carolina","09/11/10","34","LANNING","SPENCER","","","","","","","","","","","","0","0","","","","","","","","","","3","150","","","","","","","","2","2","0","0","","","","","2","1","","5"
"648","South Carolina","09/18/10","34","LANNING","SPENCER","","","","","","","","","","","","0","0","","","","","","","","","","5","210","","","","","","","","5","5","0","0","","","","","1","1","","8"
"648","South Carolina","09/25/10","34","LANNING","SPENCER","","","","","","","","","","","","0","0","","","","","","","","","","3","144","","","","","","","","4","3","0","0","","","","","","","","3"
"648","South Carolina","10/09/10","34","LANNING","SPENCER","","","","","","","","","","","","0","0","","","","","","","","","","2","82","","","","","","","","5","5","0","0","","","","","","","","5"
"648","South Carolina","10/16/10","34","LANNING","SPENCER","","","","","","","","","","","","0","0","","","","","","","","","","4","177","","","","","","","","4","4","0","0","","","","","","","","4"
"648","South Carolina","10/23/10","34","LANNING","SPENCER","","","","","","","","","","","","0","0","","","","","","","","","","7","295","","","","","","","","3","3","0","0","","","","","1","0","","3"
"648","South Carolina","10/30/10","34","LANNING","SPENCER","","","","","","","","","","","","0","0","","","","","","","","","","3","120","","","","","","","","5","5","0","0","","","","","2","1","","8"
"648","South Carolina","11/06/10","34","LANNING","SPENCER","","","","","","","","","","","","0","0","","","","","","","","","","3","126","","","","","","","","2","2","0","0","","","","","3","2","","8"
"648","South Carolina","11/13/10","34","LANNING","SPENCER","","","","","","","","","","","","0","0","","","","","","","","","","6","262","","","","","","","","4","3","0","0","","","","","3","3","","12"
"648","South Carolina","11/20/10","34","LANNING","SPENCER","","","","","","","","","","","","0","0","","","","","","","","","","4","176","","","","","","","","8","8","0","0","","","","","2","2","","14"
"648","South Carolina","11/27/10","34","LANNING","SPENCER","","","","","","","","","","","","0","0","","","","","","","","","","7","299","","","","","","","","3","2","0","0","","","","","4","3","","11"
"648","South Carolina","12/04/10","34","LANNING","SPENCER","","","","","","","","","","","","0","0","","","","","","","","","","3","150","","","","","","","","2","2","0","0","","","","","3","1","","5"
"648","South Carolina","12/31/10","34","LANNING","SPENCER","","","","","","","","","","","","0","0","","","","","","","","","","2","87","","","","","","","","2","2","0","0","","","","","1","1","","5"
"648","South Carolina","09/02/10","21","LATTIMORE","MARCUS","14","54","0","54","2","","","","","","","14","54","2","21","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"648","South Carolina","09/11/10","21","LATTIMORE","MARCUS","37","187","5","182","2","","","","","","","37","182","1","16","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"648","South Carolina","09/18/10","21","LATTIMORE","MARCUS","19","99","2","97","1","","","","","","","19","97","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"648","South Carolina","09/25/10","21","LATTIMORE","MARCUS","14","38","5","33","1","","","","","","","14","33","3","28","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"648","South Carolina","10/09/10","21","LATTIMORE","MARCUS","23","95","2","93","2","","","","","","","23","93","2","16","1","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"648","South Carolina","10/16/10","21","LATTIMORE","MARCUS","15","81","2","79","2","","","","","","","15","79","4","133","1","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"648","South Carolina","10/30/10","21","LATTIMORE","MARCUS","29","187","3","184","1","","","","","","","29","184","2","26","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"648","South Carolina","11/06/10","21","LATTIMORE","MARCUS","11","31","1","30","0","","","","","","","11","30","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","11/13/10","21","LATTIMORE","MARCUS","40","215","3","212","3","","","","","","","40","212","2","31","0","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"648","South Carolina","11/20/10","21","LATTIMORE","MARCUS","7","102","0","102","3","","","","","","","7","102","1","6","0","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"648","South Carolina","11/27/10","21","LATTIMORE","MARCUS","23","56","8","48","0","","","","","","","23","48","5","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","12/04/10","21","LATTIMORE","MARCUS","16","85","1","84","0","","","","","","","16","84","3","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","12/31/10","21","LATTIMORE","MARCUS","1","0","1","-1","0","","","","","","","1","-1","3","48","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","09/11/10","10","MADDOX","BRIAN","2","13","0","13","0","","","","","","","2","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","09/18/10","10","MADDOX","BRIAN","3","20","0","20","1","","","","","","","3","20","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"648","South Carolina","09/25/10","10","MADDOX","BRIAN","2","15","2","13","0","","","","","","","2","13","2","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","10/09/10","10","MADDOX","BRIAN","5","30","2","28","0","","","","","","","5","28","2","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","10/16/10","10","MADDOX","BRIAN","3","13","0","13","0","","","","","","","3","13","3","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","10/23/10","10","MADDOX","BRIAN","24","149","3","146","1","","","","","","","24","146","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"648","South Carolina","10/30/10","10","MADDOX","BRIAN","2","9","0","9","0","","","","","","","2","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","11/06/10","10","MADDOX","BRIAN","1","4","0","4","0","","","","","","","1","4","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","11/13/10","10","MADDOX","BRIAN","1","0","1","-1","0","","","","","","","1","-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","11/20/10","10","MADDOX","BRIAN","12","67","0","67","0","","","","","","","12","67","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","11/27/10","10","MADDOX","BRIAN","5","25","2","23","0","","","","","","","5","23","","","","","","","1","4","0","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","12/04/10","10","MADDOX","BRIAN","1","5","0","5","0","","","","","","","1","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","12/31/10","10","MADDOX","BRIAN","12","53","0","53","1","","","","","","","12","53","2","16","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"648","South Carolina","11/06/10","92","MCKNIGHT","BYRON","","","","","","","","","","","","0","0","","","","","","","1","1","1","","","","","","","","","1","","","","","","","","","","","","6"
"648","South Carolina","09/02/10","31","MILES","KENNY","4","24","0","24","0","","","","","","","4","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","09/18/10","31","MILES","KENNY","5","15","5","10","0","","","","","","","5","10","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","10/23/10","31","MILES","KENNY","11","27","2","25","0","","","","","","","11","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","11/06/10","31","MILES","KENNY","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","11/20/10","31","MILES","KENNY","6","15","1","14","0","","","","","","","6","14","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","11/27/10","31","MILES","KENNY","3","8","2","6","0","","","","","","","3","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","12/04/10","31","MILES","KENNY","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","0","1","0","","","","","","","","","","","","","0"
"648","South Carolina","12/31/10","31","MILES","KENNY","10","70","0","70","0","","","","","","","10","70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","09/02/10","82","MOORE","D.L.","","","","","","","","","","","","0","0","1","15","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"648","South Carolina","09/11/10","82","MOORE","D.L.","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","09/18/10","82","MOORE","D.L.","","","","","","","","","","","","0","0","2","12","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"648","South Carolina","10/16/10","82","MOORE","D.L.","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","10/23/10","82","MOORE","D.L.","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","10/30/10","82","MOORE","D.L.","","","","","","","","","","","","0","0","3","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","11/06/10","82","MOORE","D.L.","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","11/13/10","82","MOORE","D.L.","","","","","","","","","","","","0","0","2","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","12/04/10","82","MOORE","D.L.","","","","","","","","","","","","0","0","3","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","12/31/10","82","MOORE","D.L.","","","","","","","","","","","","0","0","2","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","09/02/10","9","SANDERS","ACE","1","53","0","53","0","","","","","","","1","53","2","47","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","09/18/10","9","SANDERS","ACE","1","5","0","5","0","","","","","","","1","5","2","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","09/25/10","9","SANDERS","ACE","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","10/09/10","9","SANDERS","ACE","1","0","7","-7","0","","","","","","","1","-7","3","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","10/16/10","9","SANDERS","ACE","1","0","0","0","0","","","","","","","1","0","2","70","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","10/23/10","9","SANDERS","ACE","","","","","","","","","","","","0","0","5","54","0","","","","","","","","","3","-4","0","","","","","","","","","","","","","","","","0"
"648","South Carolina","11/06/10","9","SANDERS","ACE","","","","","","","","","","","","0","0","2","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","11/13/10","9","SANDERS","ACE","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"648","South Carolina","11/20/10","9","SANDERS","ACE","1","5","0","5","0","","","","","","","1","5","2","66","2","","","","","","","","","1","0","0","","","","2","","","","","","","","","","","","12"
"648","South Carolina","11/27/10","9","SANDERS","ACE","","","","","","","","","","","","0","0","","","","","","","","","","","","2","17","0","","","","","","","","","","","","","","","","0"
"648","South Carolina","12/04/10","9","SANDERS","ACE","","","","","","","","","","","","0","0","3","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","12/31/10","9","SANDERS","ACE","","","","","","1","1","0","3","1","","1","3","1","16","0","","","","","","","","","2","3","0","","","","","","","","","","","","","","","","0"
"648","South Carolina","09/02/10","8","SCRUGGS","LAMAR","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","10/16/10","8","SCRUGGS","LAMAR","","","","","","","","","","","","0","0","1","39","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","11/20/10","8","SCRUGGS","LAMAR","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","09/02/10","14","SHAW","CONNOR","7","44","13","31","0","5","4","0","32","1","","12","63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","09/18/10","14","SHAW","CONNOR","4","22","0","22","0","5","4","0","42","0","","9","64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","09/25/10","14","SHAW","CONNOR","2","12","0","12","0","8","4","2","70","0","","10","82","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","10/16/10","14","SHAW","CONNOR","1","9","0","9","0","","","","","","","1","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","10/30/10","14","SHAW","CONNOR","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","11/06/10","14","SHAW","CONNOR","4","23","0","23","0","2","2","0","20","0","","6","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","11/20/10","14","SHAW","CONNOR","7","30","13","17","0","8","5","0","36","0","","15","53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","12/04/10","14","SHAW","CONNOR","6","56","7","49","0","5","4","0","23","0","","11","72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","09/02/10","22","SHERMAN","BRYCE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","69","0","","","","","","","","","","","","","0"
"648","South Carolina","09/25/10","22","SHERMAN","BRYCE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","57","0","","","","","","","","","","","","","0"
"648","South Carolina","10/16/10","22","SHERMAN","BRYCE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","75","0","","","","","","","","","","","","","0"
"648","South Carolina","10/23/10","22","SHERMAN","BRYCE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","13","0","","","","","","","","","","","","","0"
"648","South Carolina","10/30/10","22","SHERMAN","BRYCE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","85","0","","","","","","","","","","","","","0"
"648","South Carolina","11/06/10","22","SHERMAN","BRYCE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","7","145","0","","","","","","","","","","","","","0"
"648","South Carolina","11/13/10","22","SHERMAN","BRYCE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","0"
"648","South Carolina","11/20/10","22","SHERMAN","BRYCE","2","0","2","-2","0","","","","","","","2","-2","","","","","","","","","","","","","","","4","78","0","","","","","","","","","","","","","0"
"648","South Carolina","11/27/10","22","SHERMAN","BRYCE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","40","0","","","","","","","","","","","","","0"
"648","South Carolina","12/04/10","22","SHERMAN","BRYCE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","5","95","0","","","","","","","","","","","","","0"
"648","South Carolina","12/31/10","22","SHERMAN","BRYCE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","38","0","","","","","","","","","","","","","0"
"648","South Carolina","09/02/10","19","SMITH","DEANGELO","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","12/04/10","20","SNEAD","CEDRICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","0"
"648","South Carolina","09/02/10","44","STRAUGHTER","TONY","","","","","","","","","","","","0","0","","","","","","","1","52","0","","","","","","","","","","","","","","","","","","","","","0"
