"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","11/20/10","11","STRICKLAND","SETH","","","","","","1","1","0","15","1","","1","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","11/20/10","90","SUTTON","CHAZ","","","","","","","","","","","","0","0","","","","1","56","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"648","South Carolina","10/16/10","36","SWEARINGER","D.J.","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","62","0","","","","","","","","","","","","","0"
"648","South Carolina","11/20/10","36","SWEARINGER","D.J.","","","","","","","","","","","","0","0","","","","1","22","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"648","South Carolina","12/04/10","36","SWEARINGER","D.J.","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","25","0","","","","","","","","","","","","","0"
"648","South Carolina","10/30/10","98","TAYLOR","DEVIN","","","","","","","","","","","","0","0","","","","1","24","1","1","5","0","","","","","","","","","1","","","","","","","","","","","","6"
"648","South Carolina","11/06/10","89","TRIGLIA","MIKE","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","12/04/10","89","TRIGLIA","MIKE","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","09/18/10","12","WHITLOCK","C.C.","","","","","","","","","","","","0","0","","","","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","09/18/10","4D","WILSON","DALTON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","23","0","","","","","","","","","","","","","0"
"648","South Carolina","11/06/10","4D","WILSON","DALTON","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"648","South Carolina","11/20/10","1J","WOOTEN","JAY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"651","South Fla.","09/04/10","22","BAKER","GEORGE","","","","","","","","","","","","0","0","","","","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/04/10","24","BATTLES","BRADLEY","4","14","0","14","0","","","","","","","4","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/02/10","24","BATTLES","BRADLEY","5","17","0","17","0","","","","","","","5","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/13/10","24","BATTLES","BRADLEY","3","21","0","21","0","","","","","","","3","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/04/10","58","BEDFORD","DAVID","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/04/10","81","BOGAN","DONTAVIA","","","","","","","","","","","","0","0","2","74","1","","","","","","","","","","","","2","31","0","1","","","","","","","","","","","","6"
"651","South Fla.","09/11/10","81","BOGAN","DONTAVIA","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/02/10","81","BOGAN","DONTAVIA","","","","","","","","","","","","0","0","5","66","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","10/09/10","81","BOGAN","DONTAVIA","","","","","","","","","","","","0","0","4","67","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/14/10","81","BOGAN","DONTAVIA","","","","","","","","","","","","0","0","11","98","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/22/10","81","BOGAN","DONTAVIA","1","18","0","18","0","","","","","","","1","18","3","85","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/03/10","81","BOGAN","DONTAVIA","","","","","","","","","","","","0","0","2","18","1","","","","","","","","","","","","2","27","0","1","","","","","","","","","","","","6"
"651","South Fla.","11/13/10","81","BOGAN","DONTAVIA","","","","","","","","","","","","0","0","3","52","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","11/20/10","81","BOGAN","DONTAVIA","","","","","","","","","","","","0","0","4","60","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/27/10","81","BOGAN","DONTAVIA","","","","","","","","","","","","0","0","3","56","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","12/04/10","81","BOGAN","DONTAVIA","1","5","0","5","0","","","","","","","1","5","7","70","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","12/31/10","81","BOGAN","DONTAVIA","","","","","","","","","","","","0","0","1","15","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","09/25/10","28","BONANI","MAIKON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","3"
"651","South Fla.","10/02/10","28","BONANI","MAIKON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"651","South Fla.","10/09/10","28","BONANI","MAIKON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","0","0","0","","","","","2","1","","3"
"651","South Fla.","10/14/10","28","BONANI","MAIKON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","","6"
"651","South Fla.","10/22/10","28","BONANI","MAIKON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","1","","8"
"651","South Fla.","11/03/10","28","BONANI","MAIKON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","2","","8"
"651","South Fla.","11/13/10","28","BONANI","MAIKON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","4","3","","10"
"651","South Fla.","11/20/10","28","BONANI","MAIKON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","1","","4"
"651","South Fla.","11/27/10","28","BONANI","MAIKON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"651","South Fla.","12/04/10","28","BONANI","MAIKON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","3","3","","10"
"651","South Fla.","12/31/10","28","BONANI","MAIKON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","2","1","","7"
"651","South Fla.","09/04/10","80","BRAVO-BROWN","STEPHEN","","","","","","","","","","","","0","0","4","48","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/25/10","80","BRAVO-BROWN","STEPHEN","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/02/10","80","BRAVO-BROWN","STEPHEN","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/09/10","80","BRAVO-BROWN","STEPHEN","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/03/10","80","BRAVO-BROWN","STEPHEN","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/13/10","80","BRAVO-BROWN","STEPHEN","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","12/04/10","80","BRAVO-BROWN","STEPHEN","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","12/31/10","80","BRAVO-BROWN","STEPHEN","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/04/10","18","BROCKHAUS-KANN","JUSTIN","1","0","15","-15","0","","","","","","","1","-15","","","","","","","","","","1","37","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/11/10","18","BROCKHAUS-KANN","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","5","244","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/25/10","18","BROCKHAUS-KANN","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","2","104","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/02/10","18","BROCKHAUS-KANN","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","4","133","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/09/10","18","BROCKHAUS-KANN","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","5","181","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/14/10","18","BROCKHAUS-KANN","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","6","204","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/22/10","18","BROCKHAUS-KANN","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","4","166","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/03/10","18","BROCKHAUS-KANN","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","6","199","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/13/10","18","BROCKHAUS-KANN","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","7","260","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/20/10","18","BROCKHAUS-KANN","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","5","161","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/27/10","18","BROCKHAUS-KANN","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","10","410","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","12/04/10","18","BROCKHAUS-KANN","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","6","219","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","12/31/10","18","BROCKHAUS-KANN","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","3","88","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/04/10","19","BRYANT","DANIEL","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/04/10","7","DANIELS","B.J.","5","23","0","23","1","22","15","0","264","2","","27","287","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","09/11/10","7","DANIELS","B.J.","17","121","14","107","0","20","5","4","84","1","","37","191","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/25/10","7","DANIELS","B.J.","9","42","12","30","1","11","7","1","57","0","","20","87","","","","","","","","","","","","","","","1","0","0","1","","","","","","","","","","","","6"
"651","South Fla.","10/02/10","7","DANIELS","B.J.","8","39","12","27","0","19","14","0","155","1","","27","182","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/09/10","7","DANIELS","B.J.","13","33","34","-1","0","23","9","2","124","0","","36","123","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/14/10","7","DANIELS","B.J.","14","33","29","4","0","30","20","3","119","0","","44","123","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/22/10","7","DANIELS","B.J.","9","35","0","35","2","16","13","0","286","2","","25","321","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"651","South Fla.","11/03/10","7","DANIELS","B.J.","8","22","7","15","0","17","10","1","149","2","0","25","164","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"651","South Fla.","11/13/10","7","DANIELS","B.J.","9","17","17","0","0","19","11","0","87","1","","28","87","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","2"
"651","South Fla.","11/20/10","7","DANIELS","B.J.","6","11","16","-5","0","29","15","1","132","0","","35","127","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/27/10","7","DANIELS","B.J.","3","11","9","2","0","12","4","0","39","0","","15","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","12/31/10","7","DANIELS","B.J.","11","36","14","22","1","27","20","1","189","2","","38","211","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","09/04/10","13","EVELD","BOBBY","","","","","","12","9","0","119","1","","12","119","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/11/10","13","EVELD","BOBBY","","","","","","3","1","0","2","0","","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/14/10","13","EVELD","BOBBY","1","0","2","-2","0","3","2","0","18","0","","4","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/27/10","13","EVELD","BOBBY","4","5","14","-9","1","15","8","0","120","0","","19","111","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","12/04/10","13","EVELD","BOBBY","5","29","0","29","0","41","22","3","195","1","","46","224","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/13/10","7A","GIDDINS","RYNE","","","","","","","","","","","","0","0","","","","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/22/10","45","GIDREY","KEVIN","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/13/10","45","GIDREY","KEVIN","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","12/04/10","45","GIDREY","KEVIN","","","","","","","","","","","","0","0","3","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","12/31/10","45","GIDREY","KEVIN","","","","","","","","","","","","0","0","3","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/04/10","23","HORNES","FARON","","","","","","","","","","","","0","0","","","","","","","","","","","","1","14","0","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/25/10","23","HORNES","FARON","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/02/10","23","HORNES","FARON","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/09/10","23","HORNES","FARON","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/22/10","23","HORNES","FARON","2","18","4","14","0","","","","","","","2","14","2","75","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","11/13/10","23","HORNES","FARON","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/20/10","23","HORNES","FARON","","","","","","","","","","","","0","0","3","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/27/10","23","HORNES","FARON","1","0","0","0","0","","","","","","","1","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","12/04/10","23","HORNES","FARON","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","12/31/10","23","HORNES","FARON","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/04/10","30","JENKINS","JAQUEZ","","","","","","","","","","","","0","0","","","","","","","","","","","","1","12","0","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/02/10","30","JENKINS","JAQUEZ","","","","","","","","","","","","0","0","","","","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","12/31/10","30","JENKINS","JAQUEZ","","","","","","","","","","","","0","0","","","","1","48","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/04/10","26","JOYCE","MARK","","","","","","","","","","","","0","0","","","","1","33","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","09/04/10","43","KELLY","RICHARD","1","0","1","-1","0","","","","","","","1","-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/25/10","43","KELLY","RICHARD","3","2","0","2","1","","","","","","","3","2","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","10/02/10","43","KELLY","RICHARD","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","13","0","","","","","","","","","","","","","0"
"651","South Fla.","10/09/10","43","KELLY","RICHARD","1","3","0","3","0","","","","","","","1","3","1","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/22/10","43","KELLY","RICHARD","3","4","0","4","0","","","","","","","3","4","","","","","","","","","","","","","","","3","31","0","","","","","","","","","","","","","0"
"651","South Fla.","11/13/10","43","KELLY","RICHARD","3","25","0","25","0","","","","","","","3","25","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/20/10","43","KELLY","RICHARD","3","7","0","7","0","","","","","","","3","7","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/11/10","85","KETCHEL","ANDREW","","","","","","","","","","","","0","0","1","2","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","09/04/10","82","KNOWLES","T.J.","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/25/10","82","KNOWLES","T.J.","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/14/10","82","KNOWLES","T.J.","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/04/10","5","LAMAR","LINDSEY","","","","","","","","","","","","0","0","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/11/10","5","LAMAR","LINDSEY","2","27","0","27","0","","","","","","","2","27","","","","","","","","","","","","","","","3","87","0","","","","","","","","","","","","","0"
"651","South Fla.","09/25/10","5","LAMAR","LINDSEY","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/02/10","5","LAMAR","LINDSEY","1","5","0","5","0","","","","","","","1","5","","","","","","","","","","","","","","","1","36","0","","","","","","","","","","","","","0"
"651","South Fla.","10/09/10","5","LAMAR","LINDSEY","1","5","0","5","0","","","","","","","1","5","2","11","0","","","","","","","","","","","","4","141","1","1","","","","","","","","","","","","6"
"651","South Fla.","10/14/10","5","LAMAR","LINDSEY","2","2","6","-4","0","","","","","","","2","-4","4","19","0","","","","","","","","","","","","3","92","0","","","","","","","","","","","","","0"
"651","South Fla.","10/22/10","5","LAMAR","LINDSEY","1","6","0","6","0","","","","","","","1","6","4","35","0","","","","","","","","","","","","4","92","0","","","","","","","","","","","","","0"
"651","South Fla.","11/03/10","5","LAMAR","LINDSEY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","68","0","","","","","","","","","","","","","0"
"651","South Fla.","11/13/10","5","LAMAR","LINDSEY","1","0","1","-1","0","","","","","","","1","-1","3","11","0","","","","","","","","","","","","1","100","1","1","","","","","","","","","","","","6"
"651","South Fla.","11/20/10","5","LAMAR","LINDSEY","2","3","0","3","0","","","","","","","2","3","1","-3","0","","","","","","","","","","","","2","27","0","","","","","","","","","","","","","0"
"651","South Fla.","11/27/10","5","LAMAR","LINDSEY","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","2","53","0","","","","","","","","","","","","","0"
"651","South Fla.","12/04/10","5","LAMAR","LINDSEY","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","6","146","0","","","","","","","","","","","","","0"
"651","South Fla.","12/31/10","5","LAMAR","LINDSEY","2","1","5","-4","0","","","","","","","2","-4","5","40","0","","","","","","","","","","","","4","61","0","","","","","","","","","","","","","0"
"651","South Fla.","09/04/10","5B","LANARIS","MICHAEL","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/02/10","5B","LANARIS","MICHAEL","","","","","","","","","","","","0","0","","","","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/04/10","9","LANDI","EVAN","","","","","","","","","","","","0","0","6","104","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/11/10","9","LANDI","EVAN","","","","","","","","","","","","0","0","1","51","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/25/10","9","LANDI","EVAN","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/02/10","9","LANDI","EVAN","","","","","","","","","","","","0","0","3","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/14/10","9","LANDI","EVAN","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/22/10","9","LANDI","EVAN","","","","","","","","","","","","0","0","2","38","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","11/03/10","9","LANDI","EVAN","","","","","","","","","","","","0","0","2","27","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","11/13/10","9","LANDI","EVAN","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/20/10","9","LANDI","EVAN","","","","","","","","","","","","0","0","4","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","12/04/10","9","LANDI","EVAN","","","","","","","","","","","","0","0","4","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","12/31/10","9","LANDI","EVAN","","","","","","1","0","0","0","0","","1","0","2","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","12/04/10","8B","LEJISTE","JOHN","","","","","","","","","","","","0","0","","","","1","42","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/02/10","15","MARC","VICTOR","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/25/10","94","MARSHALL","CRAIG","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/04/10","25","MILLER","JOEL","","","","","","","","","","","","0","0","2","27","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","10/02/10","25","MILLER","JOEL","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/27/10","25","MILLER","JOEL","","","","","","","","","","","","0","0","4","60","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","12/04/10","25","MILLER","JOEL","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","12/31/10","25","MILLER","JOEL","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/11/10","14","MITCHELL","TERRENCE","","","","","","","","","","","","0","0","","","","","","","","","","","","1","1","0","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/25/10","14","MITCHELL","TERRENCE","","","","","","","","","","","","0","0","","","","","","","","","","","","2","94","0","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/02/10","14","MITCHELL","TERRENCE","","","","","","","","","","","","0","0","","","","","","","","","","","","3","12","0","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/09/10","14","MITCHELL","TERRENCE","","","","","","","","","","","","0","0","","","","","","","","","","","","1","9","0","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/14/10","14","MITCHELL","TERRENCE","","","","","","","","","","","","0","0","","","","","","","","","","","","1","1","0","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/22/10","14","MITCHELL","TERRENCE","1","5","11","-6","0","","","","","","","1","-6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/03/10","14","MITCHELL","TERRENCE","","","","","","","","","","","","0","0","","","","","","","","","","","","2","37","0","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/20/10","14","MITCHELL","TERRENCE","1","45","0","45","1","","","","","","","1","45","","","","","","","","","","","","1","12","0","","","","1","","","","","","","","","","","","6"
"651","South Fla.","11/27/10","14","MITCHELL","TERRENCE","","","","","","","","","","","","0","0","","","","","","","","","","","","3","12","0","","","","","","","","","","","","","","","","0"
"651","South Fla.","12/04/10","14","MITCHELL","TERRENCE","","","","","","","","","","","","0","0","","","","","","","","","","","","3","18","0","","","","","","","","","","","","","","","","0"
"651","South Fla.","12/31/10","14","MITCHELL","TERRENCE","","","","","","","","","","","","0","0","","","","","","","","","","","","2","38","0","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/04/10","21","MURRAY","DEMETRIS","10","55","9","46","0","","","","","","","10","46","3","57","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","09/11/10","21","MURRAY","DEMETRIS","11","66","4","62","1","","","","","","","11","62","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","09/25/10","21","MURRAY","DEMETRIS","15","116","1","115","0","","","","","","","15","115","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/09/10","21","MURRAY","DEMETRIS","7","30","0","30","0","","","","","","","7","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/22/10","21","MURRAY","DEMETRIS","13","21","9","12","1","","","","","","","13","12","1","39","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","11/03/10","21","MURRAY","DEMETRIS","10","16","5","11","0","","","","","","","10","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/13/10","21","MURRAY","DEMETRIS","13","107","1","106","0","","","","","","","13","106","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
