"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/20/10","21","MURRAY","DEMETRIS","12","41","5","36","0","","","","","","","12","36","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/27/10","21","MURRAY","DEMETRIS","13","45","3","42","2","","","","","","","13","42","2","10","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"651","South Fla.","12/04/10","21","MURRAY","DEMETRIS","9","49","1","48","0","","","","","","","9","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","12/31/10","21","MURRAY","DEMETRIS","8","27","2","25","0","","","","","","","8","25","3","35","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","09/04/10","3","PLANCHER","MOISE","7","28","1","27","1","","","","","","","7","27","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","09/11/10","3","PLANCHER","MOISE","6","32","0","32","0","","","","","","","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/25/10","3","PLANCHER","MOISE","17","81","2","79","1","","","","","","","17","79","1","3","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","10/02/10","3","PLANCHER","MOISE","20","93","0","93","2","","","","","","","20","93","1","2","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"651","South Fla.","10/09/10","3","PLANCHER","MOISE","15","63","5","58","0","","","","","","","15","58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/14/10","3","PLANCHER","MOISE","11","63","0","63","0","","","","","","","11","63","4","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/22/10","3","PLANCHER","MOISE","4","11","0","11","0","","","","","","","4","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/03/10","3","PLANCHER","MOISE","21","140","5","135","0","","","","","","","21","135","3","45","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/13/10","3","PLANCHER","MOISE","9","23","5","18","0","","","","","","","9","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/20/10","3","PLANCHER","MOISE","13","67","0","67","0","","","","","","","13","67","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/27/10","3","PLANCHER","MOISE","24","106","5","101","0","","","","","","","24","101","1","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","12/04/10","3","PLANCHER","MOISE","15","62","3","59","0","","","","","","","15","59","3","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","12/31/10","3","PLANCHER","MOISE","14","51","1","50","1","","","","","","","14","50","2","8","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","10/22/10","16","RAYMOND","MISTRAL","","","","","","","","","","","","0","0","","","","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/02/10","51","SANCHEZ","ARMANDO","","","","","","","","","","","","0","0","","","","","","","","","","","","0","11","1","","","","1","","","","","","","","","","","","6"
"651","South Fla.","09/04/10","3C","SCHWARTZ","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","8","8","0","0","","","","","2","1","","11"
"651","South Fla.","09/11/10","3C","SCHWARTZ","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"651","South Fla.","09/25/10","3C","SCHWARTZ","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","0","","3"
"651","South Fla.","10/02/10","3C","SCHWARTZ","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","0","","2"
"651","South Fla.","09/04/10","32","SHAW","MARCUS","4","86","0","86","1","","","","","","","4","86","1","14","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","09/11/10","32","SHAW","MARCUS","3","16","0","16","0","","","","","","","3","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/02/10","32","SHAW","MARCUS","2","11","0","11","0","","","","","","","2","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/14/10","32","SHAW","MARCUS","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/11/10","88","SHIELDS","ANDREAS","","","","","","","","","","","","0","0","3","21","0","","","","","","","","","","","","1","13","0","","","","","","","","","","","","","0"
"651","South Fla.","09/25/10","88","SHIELDS","ANDREAS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","0"
"651","South Fla.","10/14/10","88","SHIELDS","ANDREAS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","19","0","","","","","","","","","","","","","0"
"651","South Fla.","11/03/10","88","SHIELDS","ANDREAS","","","","","","","","","","","","0","0","2","53","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/13/10","88","SHIELDS","ANDREAS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","41","0","","","","","","","","","","","","","0"
"651","South Fla.","11/03/10","64","SIMS","JACOB","0","0","0","0","1","","","","","","","0","0","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"651","South Fla.","09/04/10","31","SITTON","JOHNNY","","","","","","","","","","","","0","0","","","","","","","","","","","","1","30","0","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/22/10","31","SITTON","JOHNNY","","","","","","","","","","","","0","0","","","","","","","","","","","","1","12","0","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/04/10","12","VIRGIN","ISAAC","","","","","","","","","","","","0","0","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/20/10","12","VIRGIN","ISAAC","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/02/10","2","WASHINGTON","QUENTON","","","","","","","","","","","","0","0","","","","","","","","","","","","1","14","0","","","","","","","","","","","","","","","","0"
"651","South Fla.","12/31/10","2","WASHINGTON","QUENTON","","","","","","","","","","","","0","0","","","","1","45","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","09/04/10","6","WEBSTER","KAYVON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","0"
"651","South Fla.","09/25/10","6","WEBSTER","KAYVON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","0"
"651","South Fla.","11/27/10","57","WILLIAMS","JACQUIAN","","","","","","","","","","","","0","0","","","","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","10/02/10","1","YOUNG","JERRELL","","","","","","","","","","","","0","0","","","","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/13/10","1","YOUNG","JERRELL","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"651","South Fla.","11/27/10","1","YOUNG","JERRELL","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/25/10","0H","AMBLES","MARKEITH","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/02/10","0I","AUSBERRY","DAVID","","","","","","","","","","","","0","0","2","55","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"657","Southern California","09/11/10","0I","AUSBERRY","DAVID","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/18/10","0I","AUSBERRY","DAVID","","","","","","","","","","","","0","0","1","21","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"657","Southern California","09/25/10","0I","AUSBERRY","DAVID","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","10/02/10","0I","AUSBERRY","DAVID","","","","","","","","","","","","0","0","3","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","10/16/10","0I","AUSBERRY","DAVID","2","14","0","14","0","","","","","","","2","14","4","53","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"657","Southern California","10/30/10","0I","AUSBERRY","DAVID","","","","","","","","","","","","0","0","2","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/06/10","0I","AUSBERRY","DAVID","","","","","","","","","","","","0","0","3","21","1","","","","","","","","","","","","","","","1","","","0","0","","","","","","","","6"
"657","Southern California","11/13/10","0I","AUSBERRY","DAVID","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/20/10","0I","AUSBERRY","DAVID","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","10/16/10","88","AYLES","BLAKE","","","","","","","","","","","","0","0","1","54","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/02/10","0G","BARKLEY","MATT","1","0","6","-6","0","23","18","0","257","5","1","24","251","","","","","","","","","","","","","","","","","","","","","2","1","","","","","","","","2"
"657","Southern California","09/11/10","0G","BARKLEY","MATT","3","20","19","1","0","35","20","0","202","2","","38","203","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/18/10","0G","BARKLEY","MATT","2","2","11","-9","0","26","17","2","192","2","0","28","183","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"657","Southern California","09/25/10","0G","BARKLEY","MATT","","","","","","25","16","2","290","3","","25","290","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","10/02/10","0G","BARKLEY","MATT","1","0","1","-1","0","20","14","0","186","0","","21","185","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","10/09/10","0G","BARKLEY","MATT","5","39","6","33","0","45","28","0","390","3","","50","423","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","10/16/10","0G","BARKLEY","MATT","2","4","9","-5","0","37","25","0","352","5","","39","347","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","10/30/10","0G","BARKLEY","MATT","4","1","18","-17","1","49","26","2","264","1","1","53","247","","","","","","","","","","","","","","","","","","1","","","1","1","","","","","","","","8"
"657","Southern California","11/06/10","0G","BARKLEY","MATT","8","25","27","-2","0","37","26","2","215","3","","45","213","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/13/10","0G","BARKLEY","MATT","5","10","0","10","1","35","21","1","170","1","","40","180","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"657","Southern California","11/20/10","0G","BARKLEY","MATT","2","0","17","-17","0","19","10","1","75","0","","21","58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","12/04/10","0G","BARKLEY","MATT","1","0","4","-4","0","26","15","2","198","1","","27","194","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/11/10","2H","BAXTER","DILLON","9","49","0","49","0","","","","","","","9","49","2","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/18/10","2H","BAXTER","DILLON","7","25","1","24","0","","","","","","","7","24","3","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/25/10","2H","BAXTER","DILLON","14","79","4","75","0","","","","","","","14","75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","10/02/10","2H","BAXTER","DILLON","1","0","1","-1","0","","","","","","","1","-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","10/09/10","2H","BAXTER","DILLON","4","22","0","22","1","","","","","","","4","22","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"657","Southern California","10/30/10","2H","BAXTER","DILLON","2","14","0","14","0","","","","","","","2","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/06/10","2H","BAXTER","DILLON","17","52","0","52","0","","","","","","","17","52","4","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/13/10","2H","BAXTER","DILLON","3","13","0","13","0","","","","","","","3","13","2","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/27/10","2H","BAXTER","DILLON","1","4","0","4","0","1","1","0","4","0","","2","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","12/04/10","2H","BAXTER","DILLON","1","0","0","0","0","1","1","0","5","1","","2","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/02/10","21","BRADFORD","ALLEN","8","52","0","52","0","","","","","","","8","52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/11/10","21","BRADFORD","ALLEN","3","10","0","10","0","","","","","","","3","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/18/10","21","BRADFORD","ALLEN","12","133","2","131","1","","","","","","","12","131","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"657","Southern California","09/25/10","21","BRADFORD","ALLEN","7","84","0","84","0","","","","","","","7","84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","10/02/10","21","BRADFORD","ALLEN","21","224","1","223","2","","","","","","","21","223","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"657","Southern California","10/09/10","21","BRADFORD","ALLEN","13","37","4","33","1","","","","","","","13","33","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"657","Southern California","10/16/10","21","BRADFORD","ALLEN","9","29","2","27","0","","","","","","","9","27","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","10/30/10","21","BRADFORD","ALLEN","3","9","0","9","0","","","","","","","3","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/06/10","21","BRADFORD","ALLEN","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/20/10","21","BRADFORD","ALLEN","5","21","10","11","0","","","","","","","5","11","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","12/04/10","21","BRADFORD","ALLEN","28","220","8","212","1","","","","","","","28","212","1","47","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"657","Southern California","09/02/10","1I","BUTLER","BRICE","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/18/10","1I","BUTLER","BRICE","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/25/10","1I","BUTLER","BRICE","","","","","","","","","","","","0","0","1","7","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"657","Southern California","10/09/10","1I","BUTLER","BRICE","","","","","","","","","","","","0","0","1","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","10/16/10","1I","BUTLER","BRICE","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/06/10","1I","BUTLER","BRICE","","","","","","","","","","","","0","0","3","49","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/02/10","84","CAMERON","JORDAN","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/11/10","84","CAMERON","JORDAN","","","","","","","","","","","","0","0","2","16","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"657","Southern California","09/25/10","84","CAMERON","JORDAN","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","10/02/10","84","CAMERON","JORDAN","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","10/09/10","84","CAMERON","JORDAN","","","","","","","","","","","","0","0","4","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","10/30/10","84","CAMERON","JORDAN","","","","","","","","","","","","0","0","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/13/10","84","CAMERON","JORDAN","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/20/10","84","CAMERON","JORDAN","1","6","0","6","0","","","","","","","1","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","12/04/10","84","CAMERON","JORDAN","","","","","","","","","","","","0","0","3","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/02/10","80","CARSWELL","BRANDON","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/11/10","80","CARSWELL","BRANDON","","","","","","","","","","","","0","0","2","14","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"657","Southern California","09/25/10","80","CARSWELL","BRANDON","","","","","","","","","","","","0","0","3","63","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","10/09/10","80","CARSWELL","BRANDON","","","","","","","","","","","","0","0","2","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","10/16/10","80","CARSWELL","BRANDON","","","","","","","","","","","","0","0","1","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","10/30/10","80","CARSWELL","BRANDON","","","","","","","","","","","","0","0","2","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/06/10","80","CARSWELL","BRANDON","","","","","","","","","","","","0","0","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/13/10","80","CARSWELL","BRANDON","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/20/10","80","CARSWELL","BRANDON","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","10/30/10","91","CASEY","JURRELL","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/02/10","4J","ELLISON","RHETT","","","","","","","","","","","","0","0","3","34","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"657","Southern California","09/18/10","4J","ELLISON","RHETT","","","","","","","","","","","","0","0","3","45","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/25/10","4J","ELLISON","RHETT","","","","","","","","","","","","0","0","1","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","10/16/10","4J","ELLISON","RHETT","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","10/30/10","4J","ELLISON","RHETT","","","","","","","","","","","","0","0","2","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/13/10","4J","ELLISON","RHETT","","","","","","","","","","","","0","0","3","32","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"657","Southern California","11/20/10","4J","ELLISON","RHETT","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/27/10","4J","ELLISON","RHETT","","","","","","","","","","","","0","0","5","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","12/04/10","4J","ELLISON","RHETT","","","","","","","","","","","","0","0","2","21","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"657","Southern California","09/02/10","2","GABLE","C.J.","8","39","0","39","0","","","","","","","8","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/18/10","2","GABLE","C.J.","6","36","0","36","0","","","","","","","6","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/25/10","2","GABLE","C.J.","7","20","8","12","0","","","","","","","7","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","10/16/10","2","GABLE","C.J.","13","77","5","72","0","","","","","","","13","72","","","","","","","","","","","","","","","2","56","0","","","","","","","","","","","","","0"
"657","Southern California","11/20/10","2","GABLE","C.J.","10","61","4","57","1","","","","","","","10","57","2","4","0","","","","","","","","","","","","5","130","0","1","","","","","","","","","","","","6"
"657","Southern California","11/27/10","2","GABLE","C.J.","7","19","0","19","0","","","","","","","7","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","12/04/10","2","GABLE","C.J.","2","18","0","18","0","","","","","","","2","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/18/10","54","GALIPPO","CHRIS","","","","","","","","","","","","0","0","","","","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/27/10","54","GALIPPO","CHRIS","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/02/10","1J","HARFMAN","JACOB","","","","","","","","","","","","0","0","","","","","","","","","","2","88","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/11/10","1J","HARFMAN","JACOB","","","","","","","","","","","","0","0","","","","","","","","","","7","299","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/18/10","1J","HARFMAN","JACOB","","","","","","","","","","","","0","0","","","","","","","","","","3","110","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","10/02/10","1J","HARFMAN","JACOB","","","","","","","","","","","","0","0","","","","","","","","","","2","74","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","10/09/10","1J","HARFMAN","JACOB","","","","","","","","","","","","0","0","","","","","","","","","","2","90","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","10/30/10","1J","HARFMAN","JACOB","","","","","","","","","","","","0","0","","","","","","","","","","5","226","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/06/10","1J","HARFMAN","JACOB","","","","","","","","","","","","0","0","","","","","","","","","","6","261","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/13/10","1J","HARFMAN","JACOB","","","","","","","","","","","","0","0","","","","","","","","","","2","85","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/20/10","1J","HARFMAN","JACOB","","","","","","","","","","","","0","0","","","","","","","","","","6","228","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/27/10","1J","HARFMAN","JACOB","","","","","","","","","","","","0","0","","","","","","","","","","7","257","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","12/04/10","1J","HARFMAN","JACOB","","","","","","","","","","","","0","0","","","","","","","","","","2","92","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","10/16/10","98","HARRIS","DAJOHN","","","","","","","","","","","","0","0","","","","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/06/10","4","HARRIS","TORIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","0","0","1","1","","","","","","2"
"657","Southern California","09/02/10","31","HAVILI","STANLEY","1","7","0","7","0","","","","","","","1","7","1","49","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/11/10","31","HAVILI","STANLEY","","","","","","","","","","","","0","0","3","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/18/10","31","HAVILI","STANLEY","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/25/10","31","HAVILI","STANLEY","4","85","5","80","1","","","","","","","4","80","5","107","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"657","Southern California","10/02/10","31","HAVILI","STANLEY","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","10/09/10","31","HAVILI","STANLEY","1","4","0","4","0","","","","","","","1","4","2","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","10/16/10","31","HAVILI","STANLEY","","","","","","","","","","","","0","0","5","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","10/30/10","31","HAVILI","STANLEY","10","42","4","38","0","","","","","","","10","38","4","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/06/10","31","HAVILI","STANLEY","4","12","0","12","0","","","","","","","4","12","3","43","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"657","Southern California","11/13/10","31","HAVILI","STANLEY","3","21","0","21","0","","","","","","","3","21","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
