"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/20/10","31","HAVILI","STANLEY","1","2","0","2","0","","","","","","","1","2","2","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/27/10","31","HAVILI","STANLEY","2","3","1","2","0","","","","","","","2","2","2","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","12/04/10","31","HAVILI","STANLEY","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/02/10","74","HEBERER","ZACK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","5","0","","","","","","","","","","","","","0"
"657","Southern California","09/25/10","96","HORTON","WES","","","","","","","","","","","","0","0","","","","","","","","","","","","1","24","0","","","","","","","","","","","","","","","","0"
"657","Southern California","09/02/10","10","HOUSTON","JOE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","","","","3"
"657","Southern California","09/11/10","10","HOUSTON","JOE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","1","","5"
"657","Southern California","09/18/10","10","HOUSTON","JOE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","0","","2"
"657","Southern California","09/25/10","10","HOUSTON","JOE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","1","0","","6"
"657","Southern California","10/02/10","10","HOUSTON","JOE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","2","1","","7"
"657","Southern California","10/09/10","10","HOUSTON","JOE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","","","","5"
"657","Southern California","10/16/10","10","HOUSTON","JOE","","","","","","","","","","","","0","0","","","","","","","","","","1","26","","","","","","","","6","6","0","0","","","","","2","2","","12"
"657","Southern California","10/30/10","10","HOUSTON","JOE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"657","Southern California","11/06/10","10","HOUSTON","JOE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","3","1","","6"
"657","Southern California","11/13/10","10","HOUSTON","JOE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"657","Southern California","11/20/10","10","HOUSTON","JOE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"657","Southern California","11/27/10","10","HOUSTON","JOE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","3","3","","10"
"657","Southern California","12/04/10","10","HOUSTON","JOE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"657","Southern California","09/02/10","83","JOHNSON","RONALD","","","","","","","","","","","","0","0","7","59","3","","","","","","","","","3","100","1","","","","4","","","0","0","","","","","","","","24"
"657","Southern California","09/11/10","83","JOHNSON","RONALD","","","","","","","","","","","","0","0","5","58","0","","","","","","","","","3","15","0","","","","","","","","","","","","","","","","0"
"657","Southern California","09/18/10","83","JOHNSON","RONALD","","","","","","","","","","","","0","0","3","63","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"657","Southern California","09/25/10","83","JOHNSON","RONALD","","","","","","","","","","","","0","0","5","69","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"657","Southern California","10/02/10","83","JOHNSON","RONALD","2","17","0","17","0","","","","","","","2","17","6","109","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","10/09/10","83","JOHNSON","RONALD","1","5","0","5","0","","","","","","","1","5","6","61","0","","","","","","","","","1","15","0","","","","","","","","","","","","","","","","0"
"657","Southern California","10/16/10","83","JOHNSON","RONALD","1","0","1","-1","0","","","","","","","1","-1","7","45","2","","","","","","","","","2","38","0","","","","2","","","","","","","","","","","","12"
"657","Southern California","10/30/10","83","JOHNSON","RONALD","","","","","","","","","","","","0","0","4","65","1","","","","","","","","","4","94","0","","","","1","","","0","0","","","","","","","","6"
"657","Southern California","11/06/10","83","JOHNSON","RONALD","1","4","0","4","0","","","","","","","1","4","3","17","0","","","","","","","","","3","21","0","3","57","0","","","","","","","","","","","","","0"
"657","Southern California","11/13/10","83","JOHNSON","RONALD","","","","","","","","","","","","0","0","2","25","0","","","","","","","","","1","11","0","","","","","","","","","","","","","","","","0"
"657","Southern California","11/20/10","83","JOHNSON","RONALD","","","","","","","","","","","","0","0","5","45","0","","","","","","","","","1","-2","0","","","","","","","","","","","","","","","","0"
"657","Southern California","11/27/10","83","JOHNSON","RONALD","","","","","","","","","","","","0","0","6","40","0","","","","","","","","","1","4","0","","","","","","","","","","","","","","","","0"
"657","Southern California","12/04/10","83","JOHNSON","RONALD","","","","","","","","","","","","0","0","5","36","0","","","","","","","","","3","16","0","1","30","0","","","","","","","","","","","","","0"
"657","Southern California","11/27/10","27","JONES","MARSHALL","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/27/10","42","KENNARD","DEVON","","","","","","","","","","","","0","0","","","","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/11/10","7","MCDONALD","T.J.","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/25/10","7","MCDONALD","T.J.","","","","","","","","","","","","0","0","","","","1","20","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","10/16/10","7","MCDONALD","T.J.","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/06/10","7","MCDONALD","T.J.","","","","","","","","","","","","0","0","","","","","","","","","","","","1","24","0","","","","","","","","","","","","","","","","0"
"657","Southern California","09/02/10","1F","MUSTAIN","MITCH","","","","","","4","2","0","21","0","0","4","21","","","","","","","","","","","","","","","","","","","","","2","1","","","","","","","","2"
"657","Southern California","09/18/10","1F","MUSTAIN","MITCH","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"657","Southern California","09/25/10","1F","MUSTAIN","MITCH","","","","","","5","4","0","38","1","","5","38","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","2"
"657","Southern California","10/16/10","1F","MUSTAIN","MITCH","","","","","","7","5","0","39","0","","7","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/06/10","1F","MUSTAIN","MITCH","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","2"
"657","Southern California","11/13/10","1F","MUSTAIN","MITCH","","","","","","1","1","0","7","0","","1","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/20/10","1F","MUSTAIN","MITCH","3","15","8","7","0","17","8","0","60","0","","20","67","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/27/10","1F","MUSTAIN","MITCH","2","1","0","1","1","38","21","1","183","0","","40","184","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"657","Southern California","12/04/10","1F","MUSTAIN","MITCH","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/27/10","8","PERRY","NICK","","","","","","","","","","","","0","0","","","","","","","1","8","0","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/25/10","37","ROBEY","NICKELL","","","","","","","","","","","","0","0","","","","2","33","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"657","Southern California","11/06/10","37","ROBEY","NICKELL","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","12/04/10","37","ROBEY","NICKELL","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/06/10","6","SMITH","MALCOLM","","","","","","","","","","","","0","0","","","","1","74","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"657","Southern California","12/04/10","6","SMITH","MALCOLM","","","","","","","","","","","","0","0","","","","","","","1","68","1","","","","","","","","","1","","","","","","","","","","","","6"
"657","Southern California","09/18/10","29","STARLING","JAWANZA","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/02/10","2F","TYLER","MARC","17","154","0","154","1","","","","","","","17","154","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"657","Southern California","09/11/10","2F","TYLER","MARC","18","68","1","67","0","","","","","","","18","67","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/18/10","2F","TYLER","MARC","9","35","2","33","1","","","","","","","9","33","","","","","","","","","","","","","","","","","","1","","","1","0","","","","","","","","6"
"657","Southern California","09/25/10","2F","TYLER","MARC","7","34","0","34","1","","","","","","","7","34","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"657","Southern California","10/02/10","2F","TYLER","MARC","14","61","1","60","2","","","","","","","14","60","2","13","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"657","Southern California","10/09/10","2F","TYLER","MARC","3","12","1","11","0","1","0","0","0","0","","4","11","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","10/16/10","2F","TYLER","MARC","7","79","0","79","1","","","","","","","7","79","1","24","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"657","Southern California","10/30/10","2F","TYLER","MARC","17","73","4","69","2","","","","","","","17","69","3","16","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"657","Southern California","11/06/10","2F","TYLER","MARC","12","120","1","119","0","","","","","","","12","119","5","32","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"657","Southern California","11/13/10","2F","TYLER","MARC","31","161","1","160","1","","","","","","","31","160","1","16","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"657","Southern California","11/20/10","2F","TYLER","MARC","11","36","2","34","0","","","","","","","11","34","1","-1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/27/10","2F","TYLER","MARC","17","51","3","48","0","","","","","","","17","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","12/04/10","2F","TYLER","MARC","8","46","1","45","0","","","","","","","8","45","1","-1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","09/02/10","13","WOODS","ROBERT","","","","","","","","","","","","0","0","4","46","0","","","","","","","","","","","","6","96","0","","","","","","","","","","","","","0"
"657","Southern California","09/11/10","13","WOODS","ROBERT","","","","","","","","","","","","0","0","3","64","0","","","","","","","","","","","","2","35","0","","","","","","","","","","","","","0"
"657","Southern California","09/18/10","13","WOODS","ROBERT","","","","","","","","","","","","0","0","4","33","0","","","","","","","","","","","","2","122","1","1","","","","","","","","","","","","6"
"657","Southern California","09/25/10","13","WOODS","ROBERT","","","","","","","","","","","","0","0","2","32","1","","","","","","","","","1","4","0","1","10","0","1","","","","","","","","","","","","6"
"657","Southern California","10/02/10","13","WOODS","ROBERT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","6","163","0","","","","","","","","","","","","","0"
"657","Southern California","10/09/10","13","WOODS","ROBERT","1","0","0","0","0","","","","","","","1","0","12","224","3","","","","","","","","","","","","3","86","0","3","","","","","","","","","","","","18"
"657","Southern California","10/16/10","13","WOODS","ROBERT","2","25","0","25","0","","","","","","","2","25","7","116","2","","","","","","","","","","","","1","25","0","2","","","","","","","","","","","","12"
"657","Southern California","10/30/10","13","WOODS","ROBERT","","","","","","","","","","","","0","0","7","59","0","","","","","","","","","","","","8","200","0","","","","","","","","","","","","","0"
"657","Southern California","11/06/10","13","WOODS","ROBERT","","","","","","","","","","","","0","0","3","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"657","Southern California","11/13/10","13","WOODS","ROBERT","1","5","0","5","0","","","","","","","1","5","8","41","0","","","","","","","","","","","","3","64","0","","","","","","","","","","","","","0"
"657","Southern California","11/20/10","13","WOODS","ROBERT","2","22","2","20","0","","","","","","","2","20","3","15","0","","","","","","","","","","","","2","68","0","","","","","","","","","","","","","0"
"657","Southern California","11/27/10","13","WOODS","ROBERT","","","","","","","","","","","","0","0","9","87","0","","","","","","","","","","","","3","79","0","","","","","","","","","","","","","0"
"657","Southern California","12/04/10","13","WOODS","ROBERT","","","","","","","","","","","","0","0","3","57","0","","","","","","","","","","","","1","23","0","","","","","","","","","","","","","0"
"657","Southern California","10/09/10","24","WRIGHT","SHAREECE","","","","","","","","","","","","0","0","","","","","","","1","7","0","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","09/11/10","46","ASSAD","MOOKIE","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","1","25","0","","","","","","","","","","","","","0"
"664","Southern Miss.","09/25/10","46","ASSAD","MOOKIE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","20","0","","","","","","","","","","","","","0"
"664","Southern Miss.","09/02/10","80","BALENTINE","RYAN","","","","","","","","","","","","0","0","3","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","09/11/10","80","BALENTINE","RYAN","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","09/17/10","80","BALENTINE","RYAN","","","","","","1","0","1","0","0","","1","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","11/06/10","80","BALENTINE","RYAN","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","11/13/10","80","BALENTINE","RYAN","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","11/20/10","80","BALENTINE","RYAN","","","","","","","","","","","","0","0","3","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","10/09/10","51","BARNES","DARIUS","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","09/02/10","39","BOEHME","PETER","","","","","","","","","","","","0","0","","","","","","","","","","4","178","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","09/11/10","39","BOEHME","PETER","","","","","","","","","","","","0","0","","","","","","","","","","2","65","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","09/17/10","39","BOEHME","PETER","","","","","","","","","","","","0","0","","","","","","","","","","4","134","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","09/25/10","39","BOEHME","PETER","","","","","","","","","","","","0","0","","","","","","","","","","6","209","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","10/02/10","39","BOEHME","PETER","","","","","","","","","","","","0","0","","","","","","","","","","3","119","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","10/09/10","39","BOEHME","PETER","","","","","","","","","","","","0","0","","","","","","","","","","4","156","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","10/16/10","39","BOEHME","PETER","","","","","","","","","","","","0","0","","","","","","","","","","4","177","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","10/30/10","39","BOEHME","PETER","","","","","","","","","","","","0","0","","","","","","","","","","2","38","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","11/06/10","39","BOEHME","PETER","","","","","","","","","","","","0","0","","","","","","","","","","7","317","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","11/13/10","39","BOEHME","PETER","","","","","","","","","","","","0","0","","","","","","","","","","3","135","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","11/20/10","39","BOEHME","PETER","","","","","","","","","","","","0","0","","","","","","","","","","3","118","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","11/26/10","39","BOEHME","PETER","","","","","","","","","","","","0","0","","","","","","","","","","2","83","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","12/21/10","39","BOEHME","PETER","","","","","","1","1","0","4","0","","1","4","","","","","","","","","","6","231","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","09/02/10","17","BOLDEN","KELVIN","","","","","","","","","","","","0","0","3","39","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","09/17/10","17","BOLDEN","KELVIN","1","12","0","12","0","","","","","","","1","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","09/25/10","17","BOLDEN","KELVIN","","","","","","","","","","","","0","0","2","79","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"664","Southern Miss.","10/02/10","17","BOLDEN","KELVIN","1","0","4","-4","0","","","","","","","1","-4","2","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","10/09/10","17","BOLDEN","KELVIN","","","","","","","","","","","","0","0","3","49","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","10/16/10","17","BOLDEN","KELVIN","","","","","","","","","","","","0","0","8","154","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"664","Southern Miss.","10/30/10","17","BOLDEN","KELVIN","","","","","","","","","","","","0","0","10","132","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"664","Southern Miss.","11/06/10","17","BOLDEN","KELVIN","2","23","0","23","0","","","","","","","2","23","4","39","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","11/13/10","17","BOLDEN","KELVIN","","","","","","","","","","","","0","0","4","75","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"664","Southern Miss.","11/20/10","17","BOLDEN","KELVIN","1","0","4","-4","0","","","","","","","1","-4","3","60","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"664","Southern Miss.","11/26/10","17","BOLDEN","KELVIN","","","","","","","","","","","","0","0","2","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","12/21/10","17","BOLDEN","KELVIN","","","","","","","","","","","","0","0","5","55","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","09/02/10","5O","BROWN","DEANDRE","","","","","","","","","","","","0","0","4","65","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"664","Southern Miss.","09/11/10","5O","BROWN","DEANDRE","","","","","","","","","","","","0","0","5","100","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"664","Southern Miss.","09/17/10","5O","BROWN","DEANDRE","","","","","","","","","","","","0","0","3","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","11/13/10","5O","BROWN","DEANDRE","","","","","","","","","","","","0","0","3","66","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"664","Southern Miss.","12/21/10","5O","BROWN","DEANDRE","","","","","","","","","","","","0","0","4","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","10/09/10","22","COLLINS","JAMIE","","","","","","","","","","","","0","0","","","","1","32","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"664","Southern Miss.","10/30/10","22","COLLINS","JAMIE","","","","","","","","","","","","0","0","","","","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","11/26/10","22","COLLINS","JAMIE","","","","","","","","","","","","0","0","","","","","","","1","13","0","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","09/02/10","12","DAVIS","AUSTIN","8","28","21","7","0","43","31","1","238","0","","51","245","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","09/11/10","12","DAVIS","AUSTIN","3","27","0","27","0","18","11","1","178","1","","21","205","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","09/17/10","12","DAVIS","AUSTIN","9","65","4","61","1","24","19","0","155","0","","33","216","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"664","Southern Miss.","09/25/10","12","DAVIS","AUSTIN","18","82","13","69","0","38","22","1","233","1","","56","302","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","10/02/10","12","DAVIS","AUSTIN","13","31","13","18","3","29","16","0","164","1","","42","182","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"664","Southern Miss.","10/09/10","12","DAVIS","AUSTIN","12","57","28","29","1","39","20","0","237","1","","51","266","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"664","Southern Miss.","10/16/10","12","DAVIS","AUSTIN","10","42","8","34","0","30","19","0","275","3","","40","309","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","10/30/10","12","DAVIS","AUSTIN","9","14","8","6","1","48","30","2","388","2","1","57","394","","","","","","","","","","","","","","","","","","1","","","1","1","","","","","","","","8"
"664","Southern Miss.","11/06/10","12","DAVIS","AUSTIN","10","42","2","40","0","35","18","0","102","1","","45","142","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","11/13/10","12","DAVIS","AUSTIN","12","44","3","41","0","34","21","0","264","4","","46","305","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","11/20/10","12","DAVIS","AUSTIN","17","123","12","111","4","31","24","0","293","2","","48","404","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","24"
"664","Southern Miss.","11/26/10","12","DAVIS","AUSTIN","11","16","23","-7","0","41","28","1","371","2","0","52","364","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"664","Southern Miss.","12/21/10","12","DAVIS","AUSTIN","13","31","15","16","0","32","19","0","205","2","","45","221","1","17","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"664","Southern Miss.","09/02/10","2O","FLOYD","V.J.","8","27","6","21","0","","","","","","","8","21","3","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","09/11/10","2O","FLOYD","V.J.","9","59","0","59","1","","","","","","","9","59","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"664","Southern Miss.","09/17/10","2O","FLOYD","V.J.","13","38","1","37","0","1","1","0","1","1","","14","38","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","09/25/10","2O","FLOYD","V.J.","7","21","1","20","0","","","","","","","7","20","3","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","10/02/10","2O","FLOYD","V.J.","5","31","0","31","0","","","","","","","5","31","2","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","10/09/10","2O","FLOYD","V.J.","15","33","1","32","1","","","","","","","15","32","2","1","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"664","Southern Miss.","10/16/10","2O","FLOYD","V.J.","2","3","0","3","0","","","","","","","2","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","10/30/10","2O","FLOYD","V.J.","4","10","3","7","0","1","0","0","0","0","","5","7","1","-1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","11/06/10","2O","FLOYD","V.J.","4","12","0","12","0","","","","","","","4","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","11/13/10","2O","FLOYD","V.J.","2","9","3","6","0","","","","","","","2","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","09/17/10","43","GREEN","TIM","","","","","","","","","","","","0","0","","","","","","","","","","","","1","21","0","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","09/02/10","81","HANKS","RYAN","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","09/11/10","81","HANKS","RYAN","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","09/11/10","29","HARDY","KENDRICK","20","92","6","86","0","","","","","","","20","86","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","10/02/10","29","HARDY","KENDRICK","4","55","0","55","1","","","","","","","4","55","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"664","Southern Miss.","10/09/10","29","HARDY","KENDRICK","4","38","0","38","0","","","","","","","4","38","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","10/16/10","29","HARDY","KENDRICK","11","105","4","101","1","","","","","","","11","101","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"664","Southern Miss.","10/30/10","29","HARDY","KENDRICK","17","148","1","147","2","","","","","","","17","147","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"664","Southern Miss.","11/06/10","29","HARDY","KENDRICK","14","65","2","63","1","","","","","","","14","63","3","12","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"664","Southern Miss.","11/13/10","29","HARDY","KENDRICK","15","70","1","69","0","","","","","","","15","69","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","11/20/10","29","HARDY","KENDRICK","26","206","1","205","2","","","","","","","26","205","1","-10","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
