"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","11/26/10","29","HARDY","KENDRICK","16","92","1","91","0","","","","","","","16","91","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","12/21/10","29","HARDY","KENDRICK","12","48","0","48","0","","","","","","","12","48","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","09/02/10","21","HESTER","JEREMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","53","0","","","","","","","","","","","","","0"
"664","Southern Miss.","09/11/10","21","HESTER","JEREMY","4","19","0","19","0","","","","","","","4","19","","","","","","","","","","","","","","","1","19","0","","","","","","","","","","","","","0"
"664","Southern Miss.","09/17/10","21","HESTER","JEREMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","49","0","","","","","","","","","","","","","0"
"664","Southern Miss.","09/25/10","21","HESTER","JEREMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","53","0","","","","","","","","","","","","","0"
"664","Southern Miss.","10/02/10","21","HESTER","JEREMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","20","0","","","","","","","","","","","","","0"
"664","Southern Miss.","10/09/10","21","HESTER","JEREMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","27","0","","","","","","","","","","","","","0"
"664","Southern Miss.","10/16/10","21","HESTER","JEREMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","24","0","","","","","","","","","","","","","0"
"664","Southern Miss.","09/02/10","82","HODGES","DEON","","","","","","","","","","","","0","0","4","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","09/11/10","82","HODGES","DEON","","","","","","","","","","","","0","0","3","60","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","09/17/10","82","HODGES","DEON","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","10/09/10","82","HODGES","DEON","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","11/20/10","82","HODGES","DEON","","","","","","","","","","","","0","0","1","13","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"664","Southern Miss.","11/26/10","82","HODGES","DEON","","","","","","","","","","","","0","0","2","31","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"664","Southern Miss.","10/09/10","37","HOWZE","ALAN","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","09/02/10","34","HRAPMANN","DANNY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","2","","7"
"664","Southern Miss.","09/11/10","34","HRAPMANN","DANNY","","","","","","","","","","","","0","0","","","","","","","","","","1","37","","","","","","","","4","4","0","0","","","","","2","2","","10"
"664","Southern Miss.","09/17/10","34","HRAPMANN","DANNY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","1","","7"
"664","Southern Miss.","09/25/10","34","HRAPMANN","DANNY","","","","","","","","","","","","0","0","","","","","","","","","","1","40","","","","","","","","1","1","0","0","","","","","2","2","","7"
"664","Southern Miss.","10/02/10","34","HRAPMANN","DANNY","","","","","","","","","","","","0","0","","","","","","","","","","1","40","","","","","","","","5","5","0","0","","","","","2","2","","11"
"664","Southern Miss.","10/09/10","34","HRAPMANN","DANNY","1","19","0","19","0","","","","","","","1","19","","","","","","","","","","1","55","","","","","","","","4","4","0","0","","","","","5","5","","19"
"664","Southern Miss.","10/16/10","34","HRAPMANN","DANNY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","3","2","","11"
"664","Southern Miss.","10/30/10","34","HRAPMANN","DANNY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","2","2","","11"
"664","Southern Miss.","11/06/10","34","HRAPMANN","DANNY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","4","3","","14"
"664","Southern Miss.","11/13/10","34","HRAPMANN","DANNY","","","","","","","","","","","","0","0","","","","","","","","","","1","43","","","","","","","","4","4","0","0","","","","","1","1","","7"
"664","Southern Miss.","11/20/10","34","HRAPMANN","DANNY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","8","8","0","0","","","","","2","1","","11"
"664","Southern Miss.","11/26/10","34","HRAPMANN","DANNY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","4","3","","14"
"664","Southern Miss.","12/21/10","34","HRAPMANN","DANNY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","0","","4"
"664","Southern Miss.","10/02/10","6","HUNT","REGGIE","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","10/30/10","6","HUNT","REGGIE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","25","0","","","","","","","","","","","","","0"
"664","Southern Miss.","11/06/10","6","HUNT","REGGIE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","119","0","","","","","","","","","","","","","0"
"664","Southern Miss.","11/13/10","6","HUNT","REGGIE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","41","0","","","","","","","","","","","","","0"
"664","Southern Miss.","11/20/10","6","HUNT","REGGIE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","5","129","0","","","","","","","","","","","","","0"
"664","Southern Miss.","11/26/10","6","HUNT","REGGIE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","29","0","","","","","","","","","","","","","0"
"664","Southern Miss.","12/21/10","6","HUNT","REGGIE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","74","0","","","","","","","","","","","","","0"
"664","Southern Miss.","10/09/10","30","HUNTER","CHICO","","","","","","","","","","","","0","0","","","","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","11/26/10","30","HUNTER","CHICO","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","09/02/10","7O","JOHNSON","DESMOND","10","33","0","33","0","","","","","","","10","33","6","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","09/11/10","7O","JOHNSON","DESMOND","7","37","5","32","2","","","","","","","7","32","2","11","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"664","Southern Miss.","09/17/10","7O","JOHNSON","DESMOND","8","91","2","89","1","","","","","","","8","89","2","6","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"664","Southern Miss.","09/25/10","7O","JOHNSON","DESMOND","22","76","8","68","0","","","","","","","22","68","3","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","10/02/10","7O","JOHNSON","DESMOND","13","74","0","74","0","","","","","","","13","74","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","10/16/10","7O","JOHNSON","DESMOND","15","65","6","59","1","","","","","","","15","59","3","29","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"664","Southern Miss.","10/30/10","7O","JOHNSON","DESMOND","10","48","5","43","1","","","","","","","10","43","2","27","0","","","","","","","","","","","","4","118","0","1","","","","","","","","","","","","6"
"664","Southern Miss.","11/06/10","7O","JOHNSON","DESMOND","7","29","4","25","0","","","","","","","7","25","1","1","0","","","","","","","","","","","","1","26","0","","","","","","","","","","","","","0"
"664","Southern Miss.","11/26/10","7O","JOHNSON","DESMOND","13","86","0","86","2","","","","","","","13","86","3","39","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"664","Southern Miss.","12/21/10","7O","JOHNSON","DESMOND","10","107","5","102","1","","","","","","","10","102","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"664","Southern Miss.","09/02/10","1","LAMPLEY","TRACY","","","","","","","","","","","","0","0","3","14","0","","","","","","","","","1","13","0","2","34","0","","","","","","","","","","","","","0"
"664","Southern Miss.","09/17/10","1","LAMPLEY","TRACY","2","7","0","7","0","","","","","","","2","7","5","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","09/25/10","1","LAMPLEY","TRACY","7","35","0","35","0","","","","","","","7","35","4","19","0","","","","","","","","","3","27","0","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","10/02/10","1","LAMPLEY","TRACY","9","53","0","53","0","","","","","","","9","53","1","6","0","","","","","","","","","5","46","0","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","10/09/10","1","LAMPLEY","TRACY","13","49","0","49","0","","","","","","","13","49","1","7","0","","","","","","","","","1","6","0","5","115","0","","","","","","","","","","","","","0"
"664","Southern Miss.","10/16/10","1","LAMPLEY","TRACY","10","44","1","43","0","","","","","","","10","43","2","4","0","","","","","","","","","4","16","0","2","42","0","","","","","","","","","","","","","0"
"664","Southern Miss.","10/30/10","1","LAMPLEY","TRACY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","0"
"664","Southern Miss.","11/06/10","1","LAMPLEY","TRACY","2","65","0","65","1","","","","","","","2","65","2","4","0","","","","","","","","","2","3","0","1","6","0","1","","","","","","","","","","","","6"
"664","Southern Miss.","11/13/10","1","LAMPLEY","TRACY","6","38","0","38","0","","","","","","","6","38","2","28","0","","","","","","","","","1","7","0","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","11/20/10","1","LAMPLEY","TRACY","8","37","0","37","0","","","","","","","8","37","3","70","0","","","","","","","","","2","-1","0","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","11/26/10","1","LAMPLEY","TRACY","5","24","2","22","0","","","","","","","5","22","3","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","12/21/10","1","LAMPLEY","TRACY","3","35","0","35","0","","","","","","","3","35","","","","","","","","","","","","1","9","0","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","09/02/10","87","LLANOS","FRANCISCO","","","","","","","","","","","","0","0","","","","","","","","","","","","1","17","0","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","09/11/10","87","LLANOS","FRANCISCO","","","","","","","","","","","","0","0","","","","","","","","","","","","5","33","0","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","11/26/10","87","LLANOS","FRANCISCO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","7","197","1","1","","","","","","","","","","","","6"
"664","Southern Miss.","09/17/10","19","MASSEY","JONATHAN","","","","","","","","","","","","0","0","1","1","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"664","Southern Miss.","10/02/10","19","MASSEY","JONATHAN","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","10/09/10","19","MASSEY","JONATHAN","","","","","","","","","","","","0","0","1","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","10/16/10","19","MASSEY","JONATHAN","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","11/06/10","19","MASSEY","JONATHAN","","","","","","","","","","","","0","0","1","2","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"664","Southern Miss.","09/02/10","83","MORRIS","JOHDRICK","","","","","","","","","","","","0","0","3","70","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","09/17/10","83","MORRIS","JOHDRICK","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","09/25/10","83","MORRIS","JOHDRICK","","","","","","","","","","","","0","0","5","64","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","10/02/10","83","MORRIS","JOHDRICK","","","","","","","","","","","","0","0","4","63","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","10/09/10","83","MORRIS","JOHDRICK","","","","","","","","","","","","0","0","5","81","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"664","Southern Miss.","10/16/10","83","MORRIS","JOHDRICK","","","","","","","","","","","","0","0","4","56","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"664","Southern Miss.","10/30/10","83","MORRIS","JOHDRICK","1","0","9","-9","0","","","","","","","1","-9","9","135","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","11/06/10","83","MORRIS","JOHDRICK","","","","","","","","","","","","0","0","2","29","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"664","Southern Miss.","11/13/10","83","MORRIS","JOHDRICK","","","","","","","","","","","","0","0","5","54","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"664","Southern Miss.","11/20/10","83","MORRIS","JOHDRICK","","","","","","","","","","","","0","0","2","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","11/26/10","83","MORRIS","JOHDRICK","","","","","","","","","","","","0","0","6","74","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","12/21/10","83","MORRIS","JOHDRICK","","","","","","","","","","","","0","0","4","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","09/02/10","85","PIERCE","QUENTIN","","","","","","","","","","","","0","0","4","35","0","","","","","","","","","","","","1","21","0","","","","","","","","","","","","","0"
"664","Southern Miss.","09/17/10","85","PIERCE","QUENTIN","","","","","","","","","","","","0","0","3","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","09/25/10","85","PIERCE","QUENTIN","","","","","","","","","","","","0","0","3","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","10/02/10","85","PIERCE","QUENTIN","","","","","","","","","","","","0","0","1","19","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"664","Southern Miss.","10/09/10","85","PIERCE","QUENTIN","","","","","","","","","","","","0","0","1","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","10/30/10","85","PIERCE","QUENTIN","","","","","","","","","","","","0","0","5","54","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"664","Southern Miss.","11/06/10","85","PIERCE","QUENTIN","","","","","","1","1","0","26","1","","1","26","4","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","11/13/10","85","PIERCE","QUENTIN","","","","","","","","","","","","0","0","4","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","11/20/10","85","PIERCE","QUENTIN","","","","","","","","","","","","0","0","5","56","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","11/26/10","85","PIERCE","QUENTIN","","","","","","","","","","","","0","0","4","115","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"664","Southern Miss.","12/21/10","85","PIERCE","QUENTIN","","","","","","1","1","0","17","1","","1","17","4","54","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"664","Southern Miss.","11/06/10","26","PRESLEY","KENDRICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","0"
"664","Southern Miss.","11/20/10","26","PRESLEY","KENDRICK","","","","","","","","","","","","0","0","","","","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","09/11/10","41","SMITH","ROSS","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","09/02/10","27","SPIGHT","WILLIAM","","","","","","","","","","","","0","0","4","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","09/17/10","27","SPIGHT","WILLIAM","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","09/25/10","27","SPIGHT","WILLIAM","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","10/09/10","27","SPIGHT","WILLIAM","","","","","","","","","","","","0","0","4","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","10/30/10","27","SPIGHT","WILLIAM","","","","","","","","","","","","0","0","3","41","0","","","","","","","","","","","","","","","","","","0","0","","","","","","","","0"
"664","Southern Miss.","11/06/10","27","SPIGHT","WILLIAM","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","11/13/10","27","SPIGHT","WILLIAM","","","","","","","","","","","","0","0","2","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","11/20/10","27","SPIGHT","WILLIAM","","","","","","","","","","","","0","0","4","39","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","11/26/10","27","SPIGHT","WILLIAM","","","","","","","","","","","","0","0","5","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","10/02/10","8O","SULLIVAN","DOMINQUE","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","10/16/10","8O","SULLIVAN","DOMINQUE","","","","","","","","","","","","0","0","1","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","12/21/10","8O","SULLIVAN","DOMINQUE","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","10/09/10","56","THORNTON","RONNIE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","0"
"664","Southern Miss.","11/06/10","56","THORNTON","RONNIE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","29","0","","","","","","","","","","","","","0"
"664","Southern Miss.","09/25/10","23","TRIPLETT","MARKESE","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","10/02/10","23","TRIPLETT","MARKESE","","","","","","","","","","","","0","0","3","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","11/26/10","23","TRIPLETT","MARKESE","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","11/06/10","31","WALTERS","ALEXANDER","","","","","","","","","","","","0","0","","","","","","","1","41","1","","","","","","","","","1","","","","","","","","","","","","6"
"664","Southern Miss.","11/13/10","31","WALTERS","ALEXANDER","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","11/20/10","88","WALTERS","ZEKE","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","12/21/10","88","WALTERS","ZEKE","","","","","","","","","","","","0","0","1","8","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"664","Southern Miss.","09/11/10","9D","WHEATON","MARQUESE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","10/30/10","9D","WHEATON","MARQUESE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","09/25/10","42","WILLIAMS","KOREY","","","","","","","","","","","","0","0","","","","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","09/11/10","7D","WILSON","DERON","","","","","","","","","","","","0","0","","","","","","","","","","","","1","13","0","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","09/17/10","7D","WILSON","DERON","","","","","","","","","","","","0","0","","","","","","","","","","","","0","7","1","","","","1","","","","","","","","","","","","6"
"664","Southern Miss.","09/25/10","7D","WILSON","DERON","","","","","","","","","","","","0","0","","","","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","10/30/10","7D","WILSON","DERON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","11/26/10","7D","WILSON","DERON","","","","","","","","","","","","0","0","","","","1","36","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"664","Southern Miss.","09/02/10","8","WILSON","JUSTIN","","","","","","","","","","","","0","0","","","","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","09/25/10","8","WILSON","JUSTIN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","10/09/10","8","WILSON","JUSTIN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","11/13/10","8","WILSON","JUSTIN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","09/02/10","14","YOUNG","MARTEVIOUS","1","6","0","6","0","14","7","0","99","1","","15","105","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","09/11/10","14","YOUNG","MARTEVIOUS","4","33","3","30","0","8","5","0","33","0","","12","63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","10/02/10","14","YOUNG","MARTEVIOUS","1","5","0","5","0","","","","","","","1","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","11/06/10","14","YOUNG","MARTEVIOUS","2","2","0","2","0","","","","","","","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"664","Southern Miss.","11/13/10","14","YOUNG","MARTEVIOUS","","","","","","1","0","1","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","01/03/11","43","AMAJOYI","CHIKE","1","0","1","-1","0","","","","","","","1","-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","09/04/10","15","AMANAM","USUA","8","51","1","50","0","","","","","","","8","50","1","-3","0","","","","","","","","","","","","1","38","0","","","","","","","","","","","","","0"
"674","Stanford","09/11/10","15","AMANAM","USUA","3","9","0","9","0","","","","","","","3","9","","","","","","","","","","","","","","","1","23","0","","","","","","","","","","","","","0"
"674","Stanford","09/18/10","15","AMANAM","USUA","4","31","0","31","0","","","","","","","4","31","1","12","1","","","","","","","","","","","","2","80","0","1","","","","","","","","","","","","6"
"674","Stanford","09/25/10","15","AMANAM","USUA","6","19","2","17","0","","","","","","","6","17","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","10/02/10","15","AMANAM","USUA","2","6","0","6","0","","","","","","","2","6","","","","","","","","","","","","","","","2","31","0","","","","","","","","","","","","","0"
"674","Stanford","10/09/10","15","AMANAM","USUA","3","15","1","14","0","","","","","","","3","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","10/23/10","15","AMANAM","USUA","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","61","0","","","","","","","","","","","","","0"
"674","Stanford","10/30/10","15","AMANAM","USUA","1","0","1","-1","0","","","","","","","1","-1","1","1","0","","","","","","","","","","","","1","21","0","","","","","","","","","","","","","0"
"674","Stanford","11/13/10","15","AMANAM","USUA","1","0","0","0","0","","","","","","","1","0","1","3","0","","","","","","","","","","","","3","32","0","","","","","","","","","","","","","0"
"674","Stanford","11/20/10","15","AMANAM","USUA","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","35","0","","","","","","","","","","","","","0"
"674","Stanford","10/30/10","27","BADEMOSI","JOHNSON","","","","","","","","","","","","0","0","","","","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","09/04/10","89","BALDWIN","DOUG","","","","","","","","","","","","0","0","4","111","2","","","","","","","","","1","8","0","3","62","0","2","","","","","","","","","","","","12"
"674","Stanford","09/11/10","89","BALDWIN","DOUG","","","","","","","","","","","","0","0","3","50","0","","","","","","","","","2","2","0","","","","","","","0","0","","","","","","","","0"
"674","Stanford","09/18/10","89","BALDWIN","DOUG","","","","","","","","","","","","0","0","3","33","1","","","","","","","","","1","22","0","","","","1","","","","","","","","","","","","6"
"674","Stanford","09/25/10","89","BALDWIN","DOUG","","","","","","","","","","","","0","0","2","28","0","","","","","","","","","2","4","0","","","","","","","","","","","","","","","","0"
"674","Stanford","10/02/10","89","BALDWIN","DOUG","","","","","","","","","","","","0","0","3","33","0","","","","","","","","","1","1","0","","","","","","","","","","","","","","","","0"
"674","Stanford","10/09/10","89","BALDWIN","DOUG","","","","","","","","","","","","0","0","8","98","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"674","Stanford","10/23/10","89","BALDWIN","DOUG","1","31","0","31","0","","","","","","","1","31","5","49","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"674","Stanford","10/30/10","89","BALDWIN","DOUG","","","","","","","","","","","","0","0","5","56","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/06/10","89","BALDWIN","DOUG","","","","","","","","","","","","0","0","3","50","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/13/10","89","BALDWIN","DOUG","1","5","0","5","0","","","","","","","1","5","10","122","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/20/10","89","BALDWIN","DOUG","1","3","0","3","0","","","","","","","1","3","5","97","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"674","Stanford","11/27/10","89","BALDWIN","DOUG","","","","","","","","","","","","0","0","5","97","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"674","Stanford","01/03/11","89","BALDWIN","DOUG","","","","","","","","","","","","0","0","2","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/27/10","31","BROWNING","BARRY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","09/04/10","86","ERTZ","ZACH","","","","","","","","","","","","0","0","2","8","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
