"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","09/25/10","86","ERTZ","ZACH","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","0","0","","","","","","","","0"
"674","Stanford","10/02/10","86","ERTZ","ZACH","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","10/30/10","86","ERTZ","ZACH","","","","","","","","","","","","0","0","3","20","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"674","Stanford","11/13/10","86","ERTZ","ZACH","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/20/10","86","ERTZ","ZACH","","","","","","","","","","","","0","0","2","45","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"674","Stanford","11/27/10","86","ERTZ","ZACH","","","","","","","","","","","","0","0","4","65","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"674","Stanford","01/03/11","86","ERTZ","ZACH","","","","","","","","","","","","0","0","2","39","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"674","Stanford","09/11/10","82","FLEENER","COBY","","","","","","","","","","","","0","0","2","25","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"674","Stanford","09/18/10","82","FLEENER","COBY","","","","","","","","","","","","0","0","1","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","09/25/10","82","FLEENER","COBY","","","","","","","","","","","","0","0","4","57","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"674","Stanford","10/02/10","82","FLEENER","COBY","","","","","","","","","","","","0","0","2","41","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"674","Stanford","10/09/10","82","FLEENER","COBY","","","","","","","","","","","","0","0","2","46","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","10/23/10","82","FLEENER","COBY","","","","","","","","","","","","0","0","4","23","1","","","","","","","","","","","","1","1","0","1","","","","","","","","","","","","6"
"674","Stanford","10/30/10","82","FLEENER","COBY","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/06/10","82","FLEENER","COBY","","","","","","","","","","","","0","0","4","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/13/10","82","FLEENER","COBY","","","","","","","","","","","","0","0","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","01/03/11","82","FLEENER","COBY","","","","","","","","","","","","0","0","6","173","3","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"674","Stanford","09/04/10","25","GAFFNEY","TYLER","8","33","0","33","1","","","","","","","8","33","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"674","Stanford","09/11/10","25","GAFFNEY","TYLER","8","30","2","28","0","","","","","","","8","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","09/18/10","25","GAFFNEY","TYLER","7","79","3","76","2","","","","","","","7","76","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"674","Stanford","09/25/10","25","GAFFNEY","TYLER","2","15","0","15","0","","","","","","","2","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","10/30/10","25","GAFFNEY","TYLER","13","50","0","50","1","","","","","","","13","50","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"674","Stanford","11/06/10","25","GAFFNEY","TYLER","6","15","0","15","0","","","","","","","6","15","1","5","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"674","Stanford","11/13/10","25","GAFFNEY","TYLER","2","3","0","3","0","","","","","","","2","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/20/10","25","GAFFNEY","TYLER","4","1","3","-2","0","","","","","","","4","-2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/27/10","25","GAFFNEY","TYLER","8","27","0","27","0","","","","","","","8","27","2","55","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"674","Stanford","01/03/11","25","GAFFNEY","TYLER","2","10","0","10","0","","","","","","","2","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/20/10","2","GATEWOOD","COREY","1","6","0","6","0","","","","","","","1","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/20/10","38","GREEN","DAVID","","","","","","","","","","","","0","0","","","","","","","","","","1","35","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/27/10","38","GREEN","DAVID","","","","","","","","","","","","0","0","","","","","","","","","","4","171","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","01/03/11","38","GREEN","DAVID","","","","","","","","","","","","0","0","","","","","","","","","","3","138","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","09/18/10","85","HEWITT","RYAN","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","1","8","0","","","","","","","","","","","","","0"
"674","Stanford","11/06/10","85","HEWITT","RYAN","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","10/02/10","26","HOWELL","DELANO","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","10/30/10","26","HOWELL","DELANO","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/13/10","26","HOWELL","DELANO","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/27/10","26","HOWELL","DELANO","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","01/03/11","26","HOWELL","DELANO","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","09/11/10","94","KEISER","TOM","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","09/18/10","80","KNAPP","SAM","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","09/04/10","5","LOUKAS","ALEX","2","57","0","57","0","1","0","0","0","0","","3","57","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","09/11/10","5","LOUKAS","ALEX","3","17","2","15","0","","","","","","","3","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","09/18/10","5","LOUKAS","ALEX","6","42","3","39","1","4","2","0","18","0","","10","57","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"674","Stanford","10/23/10","5","LOUKAS","ALEX","2","8","1","7","0","","","","","","","2","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","10/30/10","5","LOUKAS","ALEX","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/13/10","5","LOUKAS","ALEX","1","8","0","8","0","","","","","","","1","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/20/10","5","LOUKAS","ALEX","3","23","0","23","0","","","","","","","3","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","09/04/10","12","LUCK","ANDREW","3","18","10","8","0","23","17","0","316","4","","26","324","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","09/11/10","12","LUCK","ANDREW","7","63","0","63","0","24","11","0","151","2","1","31","214","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","2"
"674","Stanford","09/18/10","12","LUCK","ANDREW","3","69","0","69","1","23","17","0","207","4","","26","276","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"674","Stanford","09/25/10","12","LUCK","ANDREW","4","23","0","23","0","32","19","2","238","1","1","36","261","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","2"
"674","Stanford","10/02/10","12","LUCK","ANDREW","8","48","9","39","1","46","29","2","341","2","","54","380","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"674","Stanford","10/09/10","12","LUCK","ANDREW","6","48","8","40","0","24","20","0","285","3","","30","325","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","10/23/10","12","LUCK","ANDREW","4","15","4","11","0","28","20","1","190","3","","32","201","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","10/30/10","12","LUCK","ANDREW","5","92","0","92","1","26","19","1","192","1","","31","284","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"674","Stanford","11/06/10","12","LUCK","ANDREW","3","25","0","25","0","32","23","0","299","2","","35","324","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/13/10","12","LUCK","ANDREW","3","16","13","3","0","41","33","1","292","0","","44","295","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/20/10","12","LUCK","ANDREW","3","72","0","72","0","20","16","0","235","2","","23","307","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/27/10","12","LUCK","ANDREW","2","8","15","-7","0","30","21","0","305","4","","32","298","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","01/03/11","12","LUCK","ANDREW","4","16","1","15","0","23","18","1","287","4","","27","302","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","09/04/10","48","MARECIC","OWEN","1","6","0","6","0","","","","","","","1","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","09/11/10","48","MARECIC","OWEN","3","5","0","5","1","","","","","","","3","5","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"674","Stanford","09/18/10","48","MARECIC","OWEN","2","6","0","6","0","","","","","","","2","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","09/25/10","48","MARECIC","OWEN","3","3","0","3","1","","","","","","","3","3","1","4","0","1","20","1","","","","","","","","","","","","2","","","","","","","","","","","","12"
"674","Stanford","10/02/10","48","MARECIC","OWEN","2","6","0","6","0","","","","","","","2","6","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","10/09/10","48","MARECIC","OWEN","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","10/23/10","48","MARECIC","OWEN","2","5","0","5","0","","","","","","","2","5","2","15","0","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","10/30/10","48","MARECIC","OWEN","","","","","","","","","","","","0","0","2","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/06/10","48","MARECIC","OWEN","1","2","0","2","0","","","","","","","1","2","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/13/10","48","MARECIC","OWEN","4","4","0","4","2","","","","","","","4","4","1","10","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"674","Stanford","11/20/10","48","MARECIC","OWEN","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/27/10","48","MARECIC","OWEN","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","01/03/11","48","MARECIC","OWEN","3","4","0","4","1","","","","","","","3","4","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"674","Stanford","01/03/11","74","MCGILLICUDDY","","1","7","0","7","0","","","","","","","1","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","09/18/10","0F","NUNES","JOSH","","","","","","1","1","0","7","0","","1","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/20/10","0F","NUNES","JOSH","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","09/18/10","81","OWUSU","CHRIS","","","","","","","","","","","","0","0","3","65","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"674","Stanford","09/25/10","81","OWUSU","CHRIS","","","","","","","","","","","","0","0","2","23","0","","","","","","","","","","","","3","62","0","","","","","","","","","","","","","0"
"674","Stanford","10/02/10","81","OWUSU","CHRIS","","","","","","","","","","","","0","0","6","52","0","","","","","","","","","","","","4","69","0","","","","","","","","","","","","","0"
"674","Stanford","10/09/10","81","OWUSU","CHRIS","1","20","0","20","0","","","","","","","1","20","3","73","0","","","","","","","","","","","","6","205","0","","","","","","","","","","","","","0"
"674","Stanford","10/30/10","81","OWUSU","CHRIS","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/06/10","81","OWUSU","CHRIS","1","12","0","12","0","","","","","","","1","12","9","165","1","","","","","","","","","","","","4","84","0","1","","","","","","","","","","","","6"
"674","Stanford","01/03/11","81","OWUSU","CHRIS","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","2","42","0","","","","","","","","","","","","","0"
"674","Stanford","09/04/10","21","PATTERSON","JAMAL-RASHAD","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","09/18/10","21","PATTERSON","JAMAL-RASHAD","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","10/02/10","21","PATTERSON","JAMAL-RASHAD","","","","","","","","","","","","0","0","1","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","10/23/10","21","PATTERSON","JAMAL-RASHAD","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","09/04/10","88","REULAND","KONRAD","","","","","","","","","","","","0","0","3","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","09/18/10","88","REULAND","KONRAD","","","","","","","","","","","","0","0","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","09/25/10","88","REULAND","KONRAD","","","","","","","","","","","","0","0","3","48","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","10/02/10","88","REULAND","KONRAD","","","","","","","","","","","","0","0","2","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","10/09/10","88","REULAND","KONRAD","","","","","","","","","","","","0","0","1","2","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"674","Stanford","10/23/10","88","REULAND","KONRAD","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/06/10","88","REULAND","KONRAD","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/13/10","88","REULAND","KONRAD","","","","","","","","","","","","0","0","4","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/20/10","88","REULAND","KONRAD","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/27/10","88","REULAND","KONRAD","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","01/03/11","88","REULAND","KONRAD","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","09/11/10","9","SHERMAN","RICHARD","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","10/02/10","9","SHERMAN","RICHARD","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"674","Stanford","10/09/10","9","SHERMAN","RICHARD","","","","","","","","","","","","0","0","","","","","","","1","5","0","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/06/10","9","SHERMAN","RICHARD","","","","","","","","","","","","0","0","","","","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/20/10","9","SHERMAN","RICHARD","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/27/10","9","SHERMAN","RICHARD","","","","","","","","","","","","0","0","","","","1","24","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","10/23/10","40","SKAUFEL","TAYLOR","","","","","","","","","","","","0","0","","","","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","09/04/10","34","STEWART","JEREMY","5","21","0","21","1","","","","","","","5","21","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"674","Stanford","10/23/10","34","STEWART","JEREMY","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","10/30/10","34","STEWART","JEREMY","2","3","0","3","0","","","","","","","2","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/06/10","34","STEWART","JEREMY","1","8","0","8","0","","","","","","","1","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/13/10","34","STEWART","JEREMY","2","4","0","4","0","","","","","","","2","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/20/10","34","STEWART","JEREMY","2","3","1","2","0","","","","","","","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/27/10","34","STEWART","JEREMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","24","0","","","","","","","","","","","","","0"
"674","Stanford","01/03/11","34","STEWART","JEREMY","5","99","0","99","1","","","","","","","5","99","","","","","","","","","","","","","","","1","25","0","1","","","","","","","","","","","","6"
"674","Stanford","09/18/10","29","STUTZ","ANDREW","2","6","0","6","1","","","","","","","2","6","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"674","Stanford","09/04/10","33","TAYLOR","STEPFAN","3","17","1","16","0","","","","","","","3","16","1","59","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"674","Stanford","09/11/10","33","TAYLOR","STEPFAN","20","85","4","81","0","","","","","","","20","81","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","09/18/10","33","TAYLOR","STEPFAN","8","60","0","60","1","","","","","","","8","60","2","9","0","","","","","","","","","","","","1","17","0","1","","","","","","","","","","","","6"
"674","Stanford","09/25/10","33","TAYLOR","STEPFAN","28","114","6","108","0","","","","","","","28","108","2","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","10/02/10","33","TAYLOR","STEPFAN","17","113","0","113","1","","","","","","","17","113","8","68","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"674","Stanford","10/09/10","33","TAYLOR","STEPFAN","23","112","8","104","1","","","","","","","23","104","3","18","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"674","Stanford","10/23/10","33","TAYLOR","STEPFAN","27","143","1","142","2","","","","","","","27","142","1","11","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"674","Stanford","10/30/10","33","TAYLOR","STEPFAN","20","106","2","104","2","","","","","","","20","104","1","3","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"674","Stanford","11/06/10","33","TAYLOR","STEPFAN","19","82","0","82","4","","","","","","","19","82","1","12","0","","","","","","","","","","","","","","","4","","","","","","","","","","","","24"
"674","Stanford","11/13/10","33","TAYLOR","STEPFAN","16","42","3","39","0","","","","","","","16","39","4","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/20/10","33","TAYLOR","STEPFAN","15","59","0","59","3","","","","","","","15","59","2","14","0","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"674","Stanford","11/27/10","33","TAYLOR","STEPFAN","14","124","9","115","1","","","","","","","14","115","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"674","Stanford","01/03/11","33","TAYLOR","STEPFAN","13","118","4","114","0","","","","","","","13","114","2","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","10/09/10","4","TERRELL","DREW","","","","","","","","","","","","0","0","","","","","","","","","","","","1","1","0","","","","","","","","","","","","","","","","0"
"674","Stanford","10/23/10","4","TERRELL","DREW","","","","","","","","","","","","0","0","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","","","","0"
"674","Stanford","10/30/10","4","TERRELL","DREW","","","","","","","","","","","","0","0","","","","","","","","","","","","4","26","0","","","","","","","","","","","","","","","","0"
"674","Stanford","11/06/10","4","TERRELL","DREW","","","","","","","","","","","","0","0","","","","","","","","","","","","1","27","0","","","","","","","","","","","","","","","","0"
"674","Stanford","11/13/10","4","TERRELL","DREW","","","","","","","","","","","","0","0","","","","","","","","","","","","3","56","0","","","","","","","","","","","","","","","","0"
"674","Stanford","11/20/10","4","TERRELL","DREW","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","1","32","0","","","","","","","","","","","","","","","","0"
"674","Stanford","11/27/10","4","TERRELL","DREW","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","3","31","0","","","","","","","","","","","","","","","","0"
"674","Stanford","01/03/11","4","TERRELL","DREW","","","","","","","","","","","","0","0","","","","","","","","","","","","4","36","0","","","","","","","","","","","","","","","","0"
"674","Stanford","10/02/10","44","THOMAS","CHASE","","","","","","","","","","","","0","0","","","","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","09/11/10","3","THOMAS","MICHAEL","","","","","","","","","","","","0","0","","","","","","","1","21","1","","","","","","","","","1","","","","","","","","","","","","6"
"674","Stanford","11/20/10","3","THOMAS","MICHAEL","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","09/04/10","11","TOILOLO","LEVINE","","","","","","","","","","","","0","0","1","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","09/11/10","17","WHALEN","GRIFF","","","","","","","","","","","","0","0","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","09/18/10","17","WHALEN","GRIFF","","","","","","","","","","","","0","0","3","39","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","09/25/10","17","WHALEN","GRIFF","","","","","","","","","","","","0","0","3","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","10/02/10","17","WHALEN","GRIFF","","","","","","","","","","","","0","0","5","78","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"674","Stanford","11/13/10","17","WHALEN","GRIFF","","","","","","","","","","","","0","0","3","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/20/10","17","WHALEN","GRIFF","","","","","","","","","","","","0","0","2","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","09/04/10","8","WHALEN","RYAN","","","","","","","","","","","","0","0","4","64","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","09/11/10","8","WHALEN","RYAN","","","","","","","","","","","","0","0","4","40","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"674","Stanford","09/18/10","8","WHALEN","RYAN","","","","","","","","","","","","0","0","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","10/09/10","8","WHALEN","RYAN","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","10/23/10","8","WHALEN","RYAN","","","","","","","","","","","","0","0","6","71","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"674","Stanford","10/30/10","8","WHALEN","RYAN","","","","","","","","","","","","0","0","5","59","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/06/10","8","WHALEN","RYAN","","","","","","","","","","","","0","0","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/13/10","8","WHALEN","RYAN","","","","","","","","","","","","0","0","5","51","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/20/10","8","WHALEN","RYAN","","","","","","","","","","","","0","0","3","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/27/10","8","WHALEN","RYAN","","","","","","","","","","","","0","0","7","54","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","01/03/11","8","WHALEN","RYAN","","","","","","","","","","","","0","0","2","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","09/04/10","39","WHITAKER","NATE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","1","1","","10"
"674","Stanford","09/11/10","39","WHITAKER","NATE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","2","","9"
"674","Stanford","09/18/10","39","WHITAKER","NATE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","10","8","0","0","","","","","","","","8"
"674","Stanford","09/25/10","39","WHITAKER","NATE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","5","5","","17"
"674","Stanford","10/02/10","39","WHITAKER","NATE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","1","","7"
"674","Stanford","10/09/10","39","WHITAKER","NATE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","4","0","0","","","","","1","1","","7"
"674","Stanford","10/23/10","39","WHITAKER","NATE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","1","","8"
"674","Stanford","10/30/10","39","WHITAKER","NATE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","3","2","","11"
