"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/06/10","39","WHITAKER","NATE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","","","","6"
"674","Stanford","11/13/10","39","WHITAKER","NATE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","1","","5"
"674","Stanford","11/20/10","39","WHITAKER","NATE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","2","2","","12"
"674","Stanford","11/27/10","39","WHITAKER","NATE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","1","","8"
"674","Stanford","01/03/11","39","WHITAKER","NATE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","4","0","0","","","","","","","","4"
"674","Stanford","09/04/10","32","WILKERSON","ANTHONY","7","27","0","27","1","","","","","","","7","27","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"674","Stanford","09/11/10","32","WILKERSON","ANTHONY","3","12","0","12","0","","","","","","","3","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","09/18/10","32","WILKERSON","ANTHONY","6","18","2","16","0","","","","","","","6","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","09/25/10","32","WILKERSON","ANTHONY","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","10/02/10","32","WILKERSON","ANTHONY","2","13","0","13","0","","","","","","","2","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","10/09/10","32","WILKERSON","ANTHONY","3","15","0","15","1","","","","","","","3","15","1","25","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"674","Stanford","10/23/10","32","WILKERSON","ANTHONY","9","55","0","55","0","","","","","","","9","55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","10/30/10","32","WILKERSON","ANTHONY","5","32","3","29","0","","","","","","","5","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/06/10","32","WILKERSON","ANTHONY","10","84","3","81","0","","","","","","","10","81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/13/10","32","WILKERSON","ANTHONY","10","65","0","65","0","","","","","","","10","65","1","-1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/20/10","32","WILKERSON","ANTHONY","18","68","1","67","1","","","","","","","18","67","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"674","Stanford","11/27/10","32","WILKERSON","ANTHONY","13","31","2","29","0","","","","","","","13","29","1","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","01/03/11","32","WILKERSON","ANTHONY","2","1","2","-1","0","","","","","","","2","-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","09/11/10","23","YANCY","AUSTIN","","","","","","","","","","","","0","0","","","","0","1","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","09/18/10","23","YANCY","AUSTIN","","","","","","","","","","","","0","0","","","","1","36","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/27/10","23","YANCY","AUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","","","1","5","0","","","","","","","","","","","","","","","","0"
"674","Stanford","09/04/10","36","ZYCHLINSKI","DANIEL","","","","","","","","","","","","0","0","","","","","","","","","","2","93","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","09/11/10","36","ZYCHLINSKI","DANIEL","","","","","","","","","","","","0","0","","","","","","","","","","3","157","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","09/18/10","36","ZYCHLINSKI","DANIEL","","","","","","","","","","","","0","0","","","","","","","","","","1","39","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","09/25/10","36","ZYCHLINSKI","DANIEL","","","","","","","","","","","","0","0","","","","","","","","","","1","37","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","10/02/10","36","ZYCHLINSKI","DANIEL","","","","","","","","","","","","0","0","","","","","","","","","","4","159","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","10/09/10","36","ZYCHLINSKI","DANIEL","","","","","","","","","","","","0","0","","","","","","","","","","1","54","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","10/23/10","36","ZYCHLINSKI","DANIEL","","","","","","","","","","","","0","0","","","","","","","","","","3","133","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","10/30/10","36","ZYCHLINSKI","DANIEL","","","","","","","","","","","","0","0","","","","","","","","","","1","45","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/06/10","36","ZYCHLINSKI","DANIEL","","","","","","","","","","","","0","0","","","","","","","","","","4","138","","","","","","","","","","","","","","","","","","","0"
"674","Stanford","11/13/10","36","ZYCHLINSKI","DANIEL","","","","","","","","","","","","0","0","","","","","","","","","","4","148","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","09/04/10","29","BAILEY","ANTWON","9","55","0","55","0","","","","","","","9","55","4","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","09/11/10","29","BAILEY","ANTWON","4","17","1","16","0","","","","","","","4","16","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","09/18/10","29","BAILEY","ANTWON","4","16","0","16","0","","","","","","","4","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","09/25/10","29","BAILEY","ANTWON","7","31","4","27","0","","","","","","","7","27","2","68","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"688","Syracuse","10/09/10","29","BAILEY","ANTWON","9","81","0","81","0","","","","","","","9","81","3","48","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","10/16/10","29","BAILEY","ANTWON","7","25","0","25","0","","","","","","","7","25","3","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","10/23/10","29","BAILEY","ANTWON","19","98","4","94","0","","","","","","","19","94","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","10/30/10","29","BAILEY","ANTWON","14","45","1","44","1","","","","","","","14","44","4","24","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"688","Syracuse","11/06/10","29","BAILEY","ANTWON","6","22","0","22","0","","","","","","","6","22","2","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","11/13/10","29","BAILEY","ANTWON","9","50","0","50","0","","","","","","","9","50","3","18","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"688","Syracuse","11/20/10","29","BAILEY","ANTWON","1","2","0","2","0","","","","","","","1","2","4","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","11/27/10","29","BAILEY","ANTWON","18","77","5","72","1","","","","","","","18","72","3","25","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"688","Syracuse","12/30/10","29","BAILEY","ANTWON","7","50","0","50","0","1","0","0","0","0","","8","50","3","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","10/30/10","70","BARTHOLOMEW","RYAN","0","0","0","0","1","","","","","","","0","0","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"688","Syracuse","09/04/10","3","CARTER","DELONE","26","91","0","91","1","","","","","","","26","91","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"688","Syracuse","09/11/10","3","CARTER","DELONE","18","94","3","91","0","","","","","","","18","91","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","09/18/10","3","CARTER","DELONE","15","69","4","65","0","","","","","","","15","65","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","09/25/10","3","CARTER","DELONE","14","172","0","172","4","","","","","","","14","172","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","24"
"688","Syracuse","10/09/10","3","CARTER","DELONE","26","105","0","105","0","","","","","","","26","105","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","10/16/10","3","CARTER","DELONE","13","43","5","38","1","","","","","","","13","38","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"688","Syracuse","10/23/10","3","CARTER","DELONE","9","77","2","75","0","","","","","","","9","75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","10/30/10","3","CARTER","DELONE","19","113","4","109","0","","","","","","","19","109","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","11/06/10","3","CARTER","DELONE","21","108","1","107","1","","","","","","","21","107","2","7","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"688","Syracuse","11/13/10","3","CARTER","DELONE","18","88","3","85","0","","","","","","","18","85","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","11/20/10","3","CARTER","DELONE","19","70","3","67","0","","","","","","","19","67","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","11/27/10","3","CARTER","DELONE","6","30","0","30","0","","","","","","","6","30","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","12/30/10","3","CARTER","DELONE","27","200","2","198","2","","","","","","","27","198","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"688","Syracuse","09/04/10","82","CHEW","VAN","","","","","","","","","","","","0","0","3","79","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"688","Syracuse","09/11/10","82","CHEW","VAN","","","","","","","","","","","","0","0","6","83","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","09/18/10","82","CHEW","VAN","","","","","","","","","","","","0","0","7","113","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"688","Syracuse","09/25/10","82","CHEW","VAN","","","","","","","","","","","","0","0","3","68","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","10/09/10","82","CHEW","VAN","","","","","","","","","","","","0","0","4","59","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","10/16/10","82","CHEW","VAN","","","","","","","","","","","","0","0","5","50","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"688","Syracuse","10/23/10","82","CHEW","VAN","","","","","","","","","","","","0","0","2","46","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"688","Syracuse","10/30/10","82","CHEW","VAN","","","","","","","","","","","","0","0","1","3","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"688","Syracuse","11/06/10","82","CHEW","VAN","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","11/13/10","82","CHEW","VAN","","","","","","","","","","","","0","0","3","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","11/20/10","82","CHEW","VAN","","","","","","","","","","","","0","0","3","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","11/27/10","82","CHEW","VAN","","","","","","","","","","","","0","0","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","09/04/10","85","CRUZ","JOSE","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","09/11/10","85","CRUZ","JOSE","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","09/18/10","85","CRUZ","JOSE","","","","","","","","","","","","0","0","1","4","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"688","Syracuse","10/16/10","85","CRUZ","JOSE","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","10/30/10","85","CRUZ","JOSE","","","","","","","","","","","","0","0","3","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","11/06/10","85","CRUZ","JOSE","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","11/20/10","85","CRUZ","JOSE","","","","","","","","","","","","0","0","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","11/27/10","85","CRUZ","JOSE","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","12/30/10","85","CRUZ","JOSE","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","09/11/10","10","GRAHAM","DORIAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","69","0","","","","","","","","","","","","","0"
"688","Syracuse","10/30/10","10","GRAHAM","DORIAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"688","Syracuse","11/06/10","10","GRAHAM","DORIAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","5","131","0","","","","","","","","","","","","","0"
"688","Syracuse","11/13/10","10","GRAHAM","DORIAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","72","0","","","","","","","","","","","","","0"
"688","Syracuse","11/20/10","10","GRAHAM","DORIAN","1","11","0","11","0","","","","","","","1","11","","","","","","","","","","","","","","","4","104","0","","","","","","","","","","","","","0"
"688","Syracuse","09/04/10","23","GULLEY","PRINCE-TYSON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","22","0","","","","","","","","","","","","","0"
"688","Syracuse","09/11/10","23","GULLEY","PRINCE-TYSON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","5","138","0","","","","","","","","","","","","","0"
"688","Syracuse","09/18/10","23","GULLEY","PRINCE-TYSON","2","9","0","9","0","","","","","","","2","9","","","","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"688","Syracuse","09/25/10","23","GULLEY","PRINCE-TYSON","4","41","0","41","1","","","","","","","4","41","","","","","","","","","","","","","","","2","35","0","1","","","","","","","","","","","","6"
"688","Syracuse","10/09/10","23","GULLEY","PRINCE-TYSON","1","5","0","5","0","","","","","","","1","5","","","","","","","","","","","","","","","3","70","0","","","","","","","","","","","","","0"
"688","Syracuse","10/16/10","23","GULLEY","PRINCE-TYSON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","8","186","0","","","","","","","","","","","","","0"
"688","Syracuse","10/23/10","23","GULLEY","PRINCE-TYSON","6","21","2","19","0","","","","","","","6","19","","","","","","","","","","","","","","","1","30","0","","","","","","","","","","","","","0"
"688","Syracuse","11/20/10","23","GULLEY","PRINCE-TYSON","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","11/27/10","23","GULLEY","PRINCE-TYSON","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","4","68","0","","","","","","","","","","","","","0"
"688","Syracuse","12/30/10","23","GULLEY","PRINCE-TYSON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","68","0","","","","","","","","","","","","","0"
"688","Syracuse","09/04/10","49","HARRIS","ADAM","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","09/25/10","49","HARRIS","ADAM","2","7","0","7","0","","","","","","","2","7","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","10/09/10","49","HARRIS","ADAM","2","6","0","6","0","","","","","","","2","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","10/30/10","49","HARRIS","ADAM","3","7","0","7","0","","","","","","","3","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","11/13/10","49","HARRIS","ADAM","","","","","","","","","","","","0","0","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","11/20/10","49","HARRIS","ADAM","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","12/30/10","49","HARRIS","ADAM","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","10/23/10","32","HOGUE","DOUG","","","","","","","","","","","","0","0","","","","2","58","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","09/04/10","35","HOLMES","MIKE","","","","","","","","","","","","0","0","","","","","","","0","0","1","","","1","2","0","","","","1","","","","","","","","","","","","6"
"688","Syracuse","09/11/10","35","HOLMES","MIKE","","","","","","","","","","","","0","0","","","","","","","","","","","","4","56","0","","","","","","","","","","","","","","","","0"
"688","Syracuse","09/18/10","35","HOLMES","MIKE","","","","","","","","","","","","0","0","","","","","","","","","","","","2","66","0","","","","","","","","","","","","","","","","0"
"688","Syracuse","09/25/10","35","HOLMES","MIKE","","","","","","","","","","","","0","0","","","","1","42","0","","","","","","2","44","0","","","","","","","","","","","","","","","","0"
"688","Syracuse","10/16/10","35","HOLMES","MIKE","","","","","","","","","","","","0","0","","","","","","","","","","","","4","34","0","","","","","","","","","","","","","","","","0"
"688","Syracuse","10/23/10","35","HOLMES","MIKE","","","","","","","","","","","","0","0","","","","","","","","","","","","3","35","0","","","","","","","","","","","","","","","","0"
"688","Syracuse","10/30/10","35","HOLMES","MIKE","","","","","","","","","","","","0","0","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","","","","0"
"688","Syracuse","11/06/10","35","HOLMES","MIKE","","","","","","","","","","","","0","0","","","","","","","","","","","","4","26","0","","","","","","","","","","","","","","","","0"
"688","Syracuse","11/13/10","35","HOLMES","MIKE","","","","","","","","","","","","0","0","","","","","","","","","","","","2","2","0","","","","","","","","","","","","","","","","0"
"688","Syracuse","11/20/10","35","HOLMES","MIKE","","","","","","","","","","","","0","0","","","","","","","","","","","","2","1","0","","","","","","","","","","","","","","","","0"
"688","Syracuse","11/27/10","35","HOLMES","MIKE","","","","","","","","","","","","0","0","","","","","","","","","","","","2","5","0","","","","","","","","","","","","","","","","0"
"688","Syracuse","12/30/10","35","HOLMES","MIKE","","","","","","","","","","","","0","0","","","","","","","","","","","","1","3","0","","","","","","","","","","","","","","","","0"
"688","Syracuse","09/04/10","37","KRAUTMAN","ROSS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","2","0","0","","","","","1","1","","5"
"688","Syracuse","09/11/10","37","KRAUTMAN","ROSS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","3","2","","8"
"688","Syracuse","09/18/10","37","KRAUTMAN","ROSS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","1","","8"
"688","Syracuse","09/25/10","37","KRAUTMAN","ROSS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","","","","6"
"688","Syracuse","10/09/10","37","KRAUTMAN","ROSS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","2","","7"
"688","Syracuse","10/16/10","37","KRAUTMAN","ROSS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"688","Syracuse","10/23/10","37","KRAUTMAN","ROSS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","4","4","","13"
"688","Syracuse","10/30/10","37","KRAUTMAN","ROSS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","1","","7"
"688","Syracuse","11/06/10","37","KRAUTMAN","ROSS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","2","","8"
"688","Syracuse","11/13/10","37","KRAUTMAN","ROSS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","2","","7"
"688","Syracuse","11/20/10","37","KRAUTMAN","ROSS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","","6"
"688","Syracuse","11/27/10","37","KRAUTMAN","ROSS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"688","Syracuse","12/30/10","37","KRAUTMAN","ROSS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","3","0","0","","","","","1","1","","6"
"688","Syracuse","09/04/10","15","LEMON","ALEC","","","","","","","","","","","","0","0","5","49","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","09/11/10","15","LEMON","ALEC","","","","","","","","","","","","0","0","2","34","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"688","Syracuse","09/18/10","15","LEMON","ALEC","","","","","","","","","","","","0","0","5","58","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"688","Syracuse","09/25/10","15","LEMON","ALEC","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","10/09/10","15","LEMON","ALEC","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","10/16/10","15","LEMON","ALEC","","","","","","","","","","","","0","0","8","108","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","10/30/10","15","LEMON","ALEC","1","0","2","-2","0","","","","","","","1","-2","2","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","11/06/10","15","LEMON","ALEC","","","","","","","","","","","","0","0","5","73","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"688","Syracuse","11/20/10","15","LEMON","ALEC","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","12/30/10","15","LEMON","ALEC","","","","","","","","","","","","0","0","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","12/30/10","19","LICHTENSTEIN","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","2","62","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","09/11/10","17","LOEB","CHARLEY","1","0","8","-8","0","2","2","0","22","0","","3","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","09/18/10","17","LOEB","CHARLEY","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","09/25/10","17","LOEB","CHARLEY","","","","","","2","1","0","19","0","","2","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","09/04/10","47","LONG","ROB","","","","","","","","","","","0","0","0","","","","","","","","","","5","224","","","","","","","","","","1","0","","","","","","","","0"
"688","Syracuse","09/11/10","47","LONG","ROB","","","","","","","","","","","","0","0","","","","","","","","","","6","258","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","09/18/10","47","LONG","ROB","","","","","","","","","","","","0","0","","","","","","","","","","5","222","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","09/25/10","47","LONG","ROB","","","","","","","","","","","","0","0","","","","","","","","","","2","93","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","10/09/10","47","LONG","ROB","","","","","","","","","","","","0","0","","","","","","","","","","6","243","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","10/16/10","47","LONG","ROB","","","","","","","","","","","","0","0","","","","","","","","","","6","269","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","10/23/10","47","LONG","ROB","","","","","","","","","","","","0","0","","","","","","","","","","6","310","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","10/30/10","47","LONG","ROB","","","","","","","","","","","","0","0","","","","","","","","","","4","167","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","11/06/10","47","LONG","ROB","","","","","","","","","","","","0","0","","","","","","","","","","6","261","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","11/13/10","47","LONG","ROB","","","","","","","","","","","","0","0","","","","","","","","","","5","220","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","11/20/10","47","LONG","ROB","","","","","","","","","","","","0","0","","","","","","","","","","6","267","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","11/27/10","47","LONG","ROB","","","","","","","","","","","","0","0","","","","","","","","","","7","272","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","09/25/10","6","MERKERSON","DA'MON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","10/09/10","6","MERKERSON","DA'MON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","09/04/10","12","NASSIB","RYAN","9","70","12","58","0","27","17","1","229","2","","36","287","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","09/11/10","12","NASSIB","RYAN","7","39","19","20","1","35","17","1","202","1","","42","222","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"688","Syracuse","09/18/10","12","NASSIB","RYAN","4","3","13","-10","0","28","19","0","260","5","","32","250","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","09/25/10","12","NASSIB","RYAN","2","9","7","2","0","15","8","0","169","1","","17","171","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","10/09/10","12","NASSIB","RYAN","5","11","30","-19","0","22","12","0","129","1","","27","110","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","10/16/10","12","NASSIB","RYAN","4","23","9","14","0","46","25","2","231","1","","50","245","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","10/23/10","12","NASSIB","RYAN","2","0","1","-1","0","15","5","0","63","1","","17","62","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","10/30/10","12","NASSIB","RYAN","5","3","28","-25","0","26","16","1","125","2","","31","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","11/06/10","12","NASSIB","RYAN","4","2","30","-28","0","32","19","0","155","1","","36","127","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
