"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","11/13/10","12","NASSIB","RYAN","9","5","46","-41","0","31","16","1","214","1","","40","173","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","11/20/10","12","NASSIB","RYAN","7","18","35","-17","0","36","20","1","171","0","","43","154","1","-4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","11/27/10","12","NASSIB","RYAN","2","0","8","-8","0","24","15","1","147","0","","26","139","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","12/30/10","12","NASSIB","RYAN","6","33","17","16","0","21","13","0","239","3","0","27","255","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"688","Syracuse","10/30/10","46","NIEVES","ROBERT","2","4","0","4","0","","","","","","","2","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","09/04/10","80","PROVO","NICK","","","","","","","","","","","","0","0","1","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","09/11/10","80","PROVO","NICK","","","","","","","","","","","","0","0","3","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","09/18/10","80","PROVO","NICK","","","","","","","","","","","","0","0","5","85","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"688","Syracuse","09/25/10","80","PROVO","NICK","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","10/09/10","80","PROVO","NICK","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","10/16/10","80","PROVO","NICK","","","","","","","","","","","","0","0","3","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","10/23/10","80","PROVO","NICK","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","10/30/10","80","PROVO","NICK","","","","","","","","","","","","0","0","4","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","11/06/10","80","PROVO","NICK","","","","","","","","","","","","0","0","5","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","11/13/10","80","PROVO","NICK","","","","","","","","","","","","0","0","4","60","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","11/20/10","80","PROVO","NICK","","","","","","","","","","","","0","0","1","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","11/27/10","80","PROVO","NICK","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","12/30/10","80","PROVO","NICK","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","09/18/10","30","RENE","STEVE","","","","","","","","","","","","0","0","","","","","","","","","","","","3","6","0","","","","","","","","","","","","","","","","0"
"688","Syracuse","10/09/10","5","SALES","MARCUS","","","","","","","","","","","","0","0","1","3","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"688","Syracuse","10/16/10","5","SALES","MARCUS","","","","","","","","","","","","0","0","4","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","11/13/10","5","SALES","MARCUS","","","","","","","","","","","","0","0","5","73","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","11/20/10","5","SALES","MARCUS","","","","","","","","","","","","0","0","6","57","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","11/27/10","5","SALES","MARCUS","","","","","","","","","","","","0","0","5","73","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","12/30/10","5","SALES","MARCUS","","","","","","","","","","","","0","0","5","172","3","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"688","Syracuse","11/27/10","26","SCOTT","KEVYN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","10/30/10","25","SMITH","DERRELL","","","","","","","","","","","","0","0","","","","1","60","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","09/04/10","24","SUTER","MAX","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","7","0","","","","","","","","","","","","","0"
"688","Syracuse","09/18/10","24","SUTER","MAX","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","20","0","","","","","","","","","","","","","0"
"688","Syracuse","10/23/10","24","SUTER","MAX","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","27","0","","","","","","","","","","","","","0"
"688","Syracuse","10/23/10","1","THOMAS","PHILLIP","","","","","","","","","","","","0","0","","","","1","27","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","10/30/10","1","THOMAS","PHILLIP","","","","","","","","","","","","0","0","","","","","","","1","21","0","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","09/11/10","21","THOMAS","SHAMARKO","","","","","","","","","","","","0","0","","","","","","","1","3","0","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","09/25/10","97","WALES","BECKETT","","","","","","","","","","","","0","0","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","10/09/10","97","WALES","BECKETT","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","11/06/10","97","WALES","BECKETT","","","","","","","","","","","","0","0","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","09/04/10","87","WEAVER","AARON","","","","","","","","","","","","0","0","2","30","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"688","Syracuse","09/11/10","87","WEAVER","AARON","1","0","7","-7","0","","","","","","","1","-7","4","58","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"688","Syracuse","10/09/10","28","WILKES","JEREMI","","","","","","","","","","","","0","0","","","","1","24","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","09/11/10","81","ADAMS","ALONZO","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","09/04/10","82","BOYCE","JOSH","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","09/11/10","82","BOYCE","JOSH","","","","","","","","","","","","0","0","3","70","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"698","TCU","09/18/10","82","BOYCE","JOSH","","","","","","","","","","","","0","0","3","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","09/24/10","82","BOYCE","JOSH","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/02/10","82","BOYCE","JOSH","","","","","","","","","","","","0","0","4","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/16/10","82","BOYCE","JOSH","","","","","","","","","","","","0","0","8","127","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"698","TCU","10/23/10","82","BOYCE","JOSH","","","","","","","","","","","","0","0","3","49","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/30/10","82","BOYCE","JOSH","","","","","","","","","","","","0","0","2","64","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"698","TCU","11/06/10","82","BOYCE","JOSH","","","","","","","","","","","","0","0","3","126","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"698","TCU","11/13/10","82","BOYCE","JOSH","","","","","","","","","","","","0","0","2","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","11/27/10","82","BOYCE","JOSH","","","","","","","","","","","","0","0","3","50","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","01/01/11","82","BOYCE","JOSH","","","","","","","","","","","","0","0","1","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","09/18/10","80","BROCK","LOGAN","","","","","","","","","","","","0","0","1","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/09/10","80","BROCK","LOGAN","","","","","","","","","","","","0","0","2","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","11/06/10","80","BROCK","LOGAN","","","","","","","","","","","","0","0","1","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","11/13/10","80","BROCK","LOGAN","","","","","","","","","","","","0","0","1","15","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"698","TCU","11/27/10","80","BROCK","LOGAN","","","","","","","","","","","","0","0","1","21","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"698","TCU","11/06/10","35","BROCK","TANNER","","","","","","","","","","","","0","0","","","","1","57","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/16/10","43","CARDER","TANK","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","11/27/10","43","CARDER","TANK","","","","","","","","","","","","0","0","","","","","","","1","7","0","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","09/04/10","2","CLAY","CURTIS","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","09/11/10","2","CLAY","CURTIS","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","09/18/10","2","CLAY","CURTIS","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","09/24/10","2","CLAY","CURTIS","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","11/13/10","2","CLAY","CURTIS","","","","","","","","","","","","0","0","","","","","","","","","","","","1","33","0","","","","","","","","","","","","","","","","0"
"698","TCU","11/27/10","2","CLAY","CURTIS","","","","","","","","","","","","0","0","","","","","","","","","","","","4","87","0","","","","","","","","","","","","","","","","0"
"698","TCU","09/04/10","14","DALTON","ANDY","15","70","6","64","2","27","17","2","175","1","","42","239","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"698","TCU","09/11/10","14","DALTON","ANDY","5","28","5","23","1","21","15","0","182","1","","26","205","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"698","TCU","09/18/10","14","DALTON","ANDY","4","26","0","26","0","23","21","0","267","2","","27","293","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","09/24/10","14","DALTON","ANDY","7","50","7","43","0","26","14","2","174","1","","33","217","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/02/10","14","DALTON","ANDY","10","78","11","67","0","24","11","0","109","1","","34","176","","","","","","","","","","1","21","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/09/10","14","DALTON","ANDY","4","42","0","42","0","17","14","0","270","3","","21","312","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/16/10","14","DALTON","ANDY","7","30","14","16","0","36","24","0","273","4","","43","289","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/23/10","14","DALTON","ANDY","7","93","0","93","1","20","11","1","185","1","","27","278","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"698","TCU","10/30/10","14","DALTON","ANDY","6","35","5","30","1","23","16","0","252","2","","29","282","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"698","TCU","11/06/10","14","DALTON","ANDY","5","15","1","14","0","26","21","0","355","3","","31","369","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","11/13/10","14","DALTON","ANDY","6","14","17","-3","0","36","21","1","240","4","","42","237","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","11/27/10","14","DALTON","ANDY","1","0","8","-8","0","14","9","0","156","3","","15","148","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","01/01/11","14","DALTON","ANDY","9","31","3","28","1","23","15","0","219","1","","32","247","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"698","TCU","09/04/10","11","DAWSON","SKYE","1","5","0","5","0","","","","","","","1","5","4","69","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","09/11/10","11","DAWSON","SKYE","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","09/18/10","11","DAWSON","SKYE","1","0","0","0","0","","","","","","","1","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","09/24/10","11","DAWSON","SKYE","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/02/10","11","DAWSON","SKYE","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/09/10","11","DAWSON","SKYE","","","","","","","","","","","","0","0","1","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/30/10","11","DAWSON","SKYE","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","11/06/10","11","DAWSON","SKYE","","","","","","","","","","","","0","0","1","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","11/13/10","11","DAWSON","SKYE","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","3","87","0","","","","","","","","","","","","","0"
"698","TCU","11/27/10","11","DAWSON","SKYE","","","","","","","","","","","","0","0","1","-1","0","","","","","","","","","1","25","0","","","","","","","","","","","","","","","","0"
"698","TCU","09/11/10","30","DEAN","AUNDRE","5","25","2","23","0","","","","","","","5","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","09/18/10","30","DEAN","AUNDRE","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/02/10","30","DEAN","AUNDRE","2","25","0","25","0","","","","","","","2","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/09/10","30","DEAN","AUNDRE","6","39","0","39","0","","","","","","","6","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/16/10","30","DEAN","AUNDRE","2","9","0","9","0","","","","","","","2","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/30/10","30","DEAN","AUNDRE","5","47","0","47","0","","","","","","","5","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","11/06/10","30","DEAN","AUNDRE","4","22","0","22","0","","","","","","","4","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","11/27/10","30","DEAN","AUNDRE","7","55","0","55","1","","","","","","","7","55","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"698","TCU","09/04/10","37","EVANS","ROSS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"698","TCU","09/11/10","37","EVANS","ROSS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","9","8","0","0","","","","","","","","8"
"698","TCU","09/18/10","37","EVANS","ROSS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","1","1","","9"
"698","TCU","09/24/10","37","EVANS","ROSS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","5","0","0","","","","","","","","5"
"698","TCU","10/02/10","37","EVANS","ROSS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","2","","9"
"698","TCU","10/09/10","37","EVANS","ROSS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","1","1","","9"
"698","TCU","10/16/10","37","EVANS","ROSS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","1","","7"
"698","TCU","10/23/10","37","EVANS","ROSS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","1","","8"
"698","TCU","10/30/10","37","EVANS","ROSS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","6","0","0","","","","","","","","6"
"698","TCU","11/06/10","37","EVANS","ROSS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","5","0","0","","","","","2","2","","11"
"698","TCU","11/13/10","37","EVANS","ROSS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","4","0","0","","","","","4","2","","10"
"698","TCU","11/27/10","37","EVANS","ROSS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","9","9","0","0","","","","","1","1","","12"
"698","TCU","01/01/11","37","EVANS","ROSS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","","","","3"
"698","TCU","10/02/10","22","FORT","JERCELL","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/09/10","22","FORT","JERCELL","2","8","0","8","0","","","","","","","2","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/23/10","22","FORT","JERCELL","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/30/10","22","FORT","JERCELL","4","26","0","26","0","","","","","","","4","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","11/27/10","22","FORT","JERCELL","6","26","0","26","0","","","","","","","6","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","09/18/10","84","FROSCH","EVAN","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","09/24/10","84","FROSCH","EVAN","","","","","","","","","","","","0","0","1","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/02/10","86","FULLER","COREY","","","","","","","","","","","","0","0","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/09/10","86","FULLER","COREY","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/09/10","12","GALLEGOS","YOGI","2","8","0","8","0","1","1","0","11","0","","3","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","11/27/10","12","GALLEGOS","YOGI","","","","","","3","0","0","0","0","","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","09/04/10","13","HICKS","ANTOINE","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","09/18/10","13","HICKS","ANTOINE","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","09/24/10","13","HICKS","ANTOINE","","","","","","","","","","","","0","0","1","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/09/10","13","HICKS","ANTOINE","1","2","0","2","1","","","","","","","1","2","1","4","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"698","TCU","10/16/10","13","HICKS","ANTOINE","","","","","","","","","","","","0","0","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/23/10","13","HICKS","ANTOINE","","","","","","","","","","","","0","0","2","47","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/30/10","13","HICKS","ANTOINE","1","0","0","0","0","","","","","","","1","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","11/06/10","13","HICKS","ANTOINE","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","11/27/10","13","HICKS","ANTOINE","1","1","0","1","0","","","","","","","1","1","2","26","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"698","TCU","01/01/11","13","HICKS","ANTOINE","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","09/11/10","25","HIGHTOWER","RYAN","1","16","0","16","1","","","","","","","1","16","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"698","TCU","11/06/10","9","IBILOYE","ALEX","","","","","","","","","","","","0","0","","","","","","","1","3","0","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","09/11/10","32","JAMES","WAYMON","5","35","1","34","1","","","","","","","5","34","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"698","TCU","09/18/10","32","JAMES","WAYMON","3","13","0","13","0","","","","","","","3","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","09/24/10","32","JAMES","WAYMON","8","41","0","41","2","","","","","","","8","41","1","7","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"698","TCU","10/02/10","32","JAMES","WAYMON","6","55","0","55","0","","","","","","","6","55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/09/10","32","JAMES","WAYMON","6","43","0","43","0","","","","","","","6","43","1","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/16/10","32","JAMES","WAYMON","5","21","0","21","0","","","","","","","5","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/30/10","32","JAMES","WAYMON","9","62","1","61","0","","","","","","","9","61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","11/06/10","32","JAMES","WAYMON","11","64","0","64","1","","","","","","","11","64","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"698","TCU","11/13/10","32","JAMES","WAYMON","23","111","9","102","1","","","","","","","23","102","1","4","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"698","TCU","11/27/10","32","JAMES","WAYMON","7","55","0","55","0","","","","","","","7","55","2","46","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"698","TCU","01/01/11","32","JAMES","WAYMON","4","24","0","24","0","","","","","","","4","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","09/04/10","6","JOHNSON","BART","","","","","","","","","","","","0","0","3","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","09/11/10","6","JOHNSON","BART","","","","","","","","","","","","0","0","7","56","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","09/18/10","6","JOHNSON","BART","","","","","","","","","","","","0","0","3","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","09/24/10","6","JOHNSON","BART","","","","","","","","","","","","0","0","3","29","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"698","TCU","10/02/10","6","JOHNSON","BART","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/09/10","6","JOHNSON","BART","","","","","","","","","","","","0","0","1","31","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"698","TCU","10/16/10","6","JOHNSON","BART","","","","","","","","","","","","0","0","3","59","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/23/10","6","JOHNSON","BART","","","","","","","","","","","","0","0","1","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/30/10","6","JOHNSON","BART","","","","","","","","","","","","0","0","1","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","11/06/10","6","JOHNSON","BART","","","","","","","","","","","","0","0","2","33","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"698","TCU","11/13/10","6","JOHNSON","BART","","","","","","","","","","","","0","0","4","54","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","11/27/10","6","JOHNSON","BART","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","01/01/11","6","JOHNSON","BART","","","","","","","","","","","","0","0","1","23","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"698","TCU","09/24/10","3","JOHNSON","TEJAY","","","","","","","","","","","","0","0","","","","1","19","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"698","TCU","10/16/10","3","JOHNSON","TEJAY","","","","","","","","","","","","0","0","","","","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","11/13/10","3","JOHNSON","TEJAY","","","","","","","","","","","","0","0","","","","1","29","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/30/10","28","JONES","COLIN","","","","","","","","","","","","0","0","","","","1","30","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"698","TCU","09/04/10","47","KELTON","ANSON","","","","","","","","","","","","0","0","","","","","","","","","","4","169","","","","","","","","","","","","","","","","","","","0"
"698","TCU","09/11/10","47","KELTON","ANSON","","","","","","","","","","","","0","0","","","","","","","","","","3","127","","","","","","","","","","","","","","","","","","","0"
"698","TCU","09/18/10","47","KELTON","ANSON","","","","","","","","","","","","0","0","","","","","","","","","","3","138","","","","","","","","","","","","","","","","","","","0"
"698","TCU","09/24/10","47","KELTON","ANSON","","","","","","","","","","","","0","0","","","","","","","","","","3","110","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/02/10","47","KELTON","ANSON","","","","","","","","","","","","0","0","","","","","","","","","","4","167","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/09/10","47","KELTON","ANSON","","","","","","","","","","","","0","0","","","","","","","","","","2","91","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/16/10","47","KELTON","ANSON","","","","","","","","","","","","0","0","","","","","","","","","","6","248","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/30/10","47","KELTON","ANSON","","","","","","","","","","","","0","0","","","","","","","","","","1","36","","","","","","","","","","","","","","","","","","","0"
