"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","11/06/10","47","KELTON","ANSON","","","","","","","","","","","","0","0","","","","","","","","","","3","128","","","","","","","","","","","","","","","","","","","0"
"698","TCU","11/13/10","47","KELTON","ANSON","","","","","","","","","","","","0","0","","","","","","","","","","5","199","","","","","","","","","","","","","","","","","","","0"
"698","TCU","11/27/10","47","KELTON","ANSON","","","","","","","","","","","","0","0","","","","","","","","","","4","189","","","","","","","","","","","","","","","","","","","0"
"698","TCU","01/01/11","47","KELTON","ANSON","","","","","","","","","","","","0","0","","","","","","","","","","4","146","","","","","","","","","","","","","","","","","","","0"
"698","TCU","09/04/10","85","KERLEY","JEREMY","","","","","","","","","","","","0","0","6","49","1","","","","","","","","","3","42","0","5","105","0","1","","","","","","","","","","","","6"
"698","TCU","09/11/10","85","KERLEY","JEREMY","1","5","0","5","1","","","","","","","1","5","1","16","0","","","","","","","","","1","12","0","1","20","0","1","","","","","","","","","","","","6"
"698","TCU","09/18/10","85","KERLEY","JEREMY","4","49","0","49","0","","","","","","","4","49","6","69","2","","","","","","","","","4","84","0","","","","2","","","","","","","","","","","","12"
"698","TCU","09/24/10","85","KERLEY","JEREMY","1","6","0","6","0","1","1","0","11","0","","2","17","4","33","0","","","","","","","","","2","23","0","5","172","0","","","","","","","","","","","","","0"
"698","TCU","10/02/10","85","KERLEY","JEREMY","4","20","0","20","0","","","","","","","4","20","3","5","0","","","","","","","","","3","35","0","","","","","","","","","","","","","","","","0"
"698","TCU","10/09/10","85","KERLEY","JEREMY","1","3","0","3","0","","","","","","","1","3","3","65","1","","","","","","","","","3","48","0","1","26","0","1","","","","","","","","","","","","6"
"698","TCU","10/16/10","85","KERLEY","JEREMY","","","","","","","","","","","","0","0","5","25","1","","","","","","","","","4","56","0","2","81","0","1","","","","","","","","","","","","6"
"698","TCU","10/23/10","85","KERLEY","JEREMY","2","11","0","11","0","","","","","","","2","11","2","20","1","","","","","","","","","","","","2","46","0","1","","","","","","","","","","","","6"
"698","TCU","10/30/10","85","KERLEY","JEREMY","1","5","0","5","1","","","","","","","1","5","5","82","1","","","","","","","","","2","-3","0","","","","2","","","","","","","","","","","","12"
"698","TCU","11/06/10","85","KERLEY","JEREMY","1","0","5","-5","0","1","1","0","26","1","","2","21","7","68","0","","","","","","","","","1","4","0","","","","","","","","","","","","","","","","0"
"698","TCU","11/13/10","85","KERLEY","JEREMY","1","0","2","-2","0","","","","","","","1","-2","8","85","3","","","","","","","","","5","59","0","1","26","0","3","","","","","","","","","","","","18"
"698","TCU","11/27/10","85","KERLEY","JEREMY","","","","","","","","","","","","0","0","","","","","","","","","","","","2","28","0","","","","","","","","","","","","","","","","0"
"698","TCU","01/01/11","85","KERLEY","JEREMY","2","5","0","5","0","","","","","","","2","5","6","58","0","","","","","","","","","","","","2","51","0","","","","","","","","","","","","","0"
"698","TCU","10/09/10","17","LUTTRELL","TYLER","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","09/11/10","7","MCCOY","GREG","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","27","0","","","","","","","","","","","","","0"
"698","TCU","09/18/10","7","MCCOY","GREG","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","31","0","","","","","","","","","","","","","0"
"698","TCU","10/30/10","7","MCCOY","GREG","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","26","0","","","","","","","","","","","","","0"
"698","TCU","11/13/10","7","MCCOY","GREG","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","11/27/10","7","MCCOY","GREG","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","83","0","","","","","","","","","","","","","0"
"698","TCU","09/11/10","4","PACHALL","CASEY","2","28","0","28","0","","","","","","","2","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","09/18/10","4","PACHALL","CASEY","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/02/10","4","PACHALL","CASEY","1","12","0","12","0","1","1","0","19","0","","2","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/16/10","4","PACHALL","CASEY","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/30/10","4","PACHALL","CASEY","2","18","0","18","1","2","1","0","5","0","","4","23","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"698","TCU","11/06/10","4","PACHALL","CASEY","3","4","4","0","0","","","","","","","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","11/27/10","4","PACHALL","CASEY","5","40","9","31","1","6","4","0","54","1","","11","85","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"698","TCU","09/04/10","48","SHIVERS","LUKE","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","09/18/10","48","SHIVERS","LUKE","1","2","0","2","1","","","","","","","1","2","","","","","","","","","","","","","","","1","8","0","1","","","","","","","","","","","","6"
"698","TCU","09/24/10","48","SHIVERS","LUKE","1","4","0","4","1","","","","","","","1","4","1","9","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"698","TCU","10/02/10","48","SHIVERS","LUKE","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/09/10","48","SHIVERS","LUKE","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/16/10","48","SHIVERS","LUKE","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/23/10","48","SHIVERS","LUKE","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/30/10","48","SHIVERS","LUKE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","2","0","","","","","","","","","","","","","0"
"698","TCU","11/27/10","48","SHIVERS","LUKE","3","3","0","3","2","","","","","","","3","3","","","","","","","","","","","","","","","1","7","0","2","","","","","","","","","","","","12"
"698","TCU","01/01/11","48","SHIVERS","LUKE","1","1","0","1","1","","","","","","","1","1","","","","","","","","","","","","","","","1","5","0","1","","","","","","","","","","","","6"
"698","TCU","09/11/10","27","TEAGUE","JASON","","","","","","","","","","","","0","0","","","","1","29","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"698","TCU","10/30/10","27","TEAGUE","JASON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","11/27/10","16","THOMPSON","JURELL","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","09/04/10","29","TUCKER","MATTHEW","20","75","1","74","0","","","","","","","20","74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","09/11/10","29","TUCKER","MATTHEW","9","53","0","53","2","","","","","","","9","53","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"698","TCU","09/18/10","29","TUCKER","MATTHEW","12","36","2","34","1","","","","","","","12","34","1","6","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"698","TCU","09/24/10","29","TUCKER","MATTHEW","19","74","11","63","1","","","","","","","19","63","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"698","TCU","10/02/10","29","TUCKER","MATTHEW","8","87","0","87","0","","","","","","","8","87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/09/10","29","TUCKER","MATTHEW","7","45","0","45","1","","","","","","","7","45","3","53","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"698","TCU","10/16/10","29","TUCKER","MATTHEW","10","33","2","31","0","","","","","","","10","31","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/23/10","29","TUCKER","MATTHEW","12","65","2","63","1","","","","","","","12","63","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"698","TCU","10/30/10","29","TUCKER","MATTHEW","7","28","0","28","0","","","","","","","7","28","2","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","11/06/10","29","TUCKER","MATTHEW","9","36","4","32","0","","","","","","","9","32","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","11/13/10","29","TUCKER","MATTHEW","22","133","2","131","0","","","","","","","22","131","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","11/27/10","29","TUCKER","MATTHEW","9","54","1","53","1","","","","","","","9","53","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"698","TCU","01/01/11","29","TUCKER","MATTHEW","4","15","0","15","0","","","","","","","4","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","09/04/10","34","WESLEY","ED","17","134","0","134","1","","","","","","","17","134","1","1","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"698","TCU","09/11/10","34","WESLEY","ED","11","88","3","85","1","","","","","","","11","85","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"698","TCU","09/18/10","34","WESLEY","ED","19","165","0","165","2","","","","","","","19","165","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"698","TCU","09/24/10","34","WESLEY","ED","8","37","2","35","0","","","","","","","8","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/02/10","34","WESLEY","ED","15","80","2","78","2","","","","","","","15","78","1","9","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"698","TCU","10/09/10","34","WESLEY","ED","17","118","3","115","1","","","","","","","17","115","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"698","TCU","10/16/10","34","WESLEY","ED","10","53","0","53","0","","","","","","","10","53","2","-4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/23/10","34","WESLEY","ED","28","209","0","209","2","","","","","","","28","209","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"698","TCU","10/30/10","34","WESLEY","ED","13","64","0","64","1","","","","","","","13","64","1","8","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"698","TCU","11/06/10","34","WESLEY","ED","12","51","1","50","1","","","","","","","12","50","1","5","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"698","TCU","11/13/10","34","WESLEY","ED","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","11/27/10","34","WESLEY","ED","11","81","4","77","0","","","","","","","11","77","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","01/01/11","34","WESLEY","ED","4","13","0","13","0","","","","","","","4","13","1","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","09/11/10","88","YOUNG","JIMMY","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","09/18/10","88","YOUNG","JIMMY","","","","","","","","","","","","0","0","3","53","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","09/24/10","88","YOUNG","JIMMY","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/02/10","88","YOUNG","JIMMY","","","","","","","","","","","","0","0","1","39","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"698","TCU","10/09/10","88","YOUNG","JIMMY","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/16/10","88","YOUNG","JIMMY","","","","","","","","","","","","0","0","3","40","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"698","TCU","10/23/10","88","YOUNG","JIMMY","","","","","","","","","","","","0","0","2","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","10/30/10","88","YOUNG","JIMMY","","","","","","","","","","","","0","0","4","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","11/06/10","88","YOUNG","JIMMY","","","","","","","","","","","","0","0","5","84","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"698","TCU","11/13/10","88","YOUNG","JIMMY","","","","","","","","","","","","0","0","4","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"698","TCU","11/27/10","88","YOUNG","JIMMY","","","","","","","","","","","","0","0","2","54","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"698","TCU","01/01/11","88","YOUNG","JIMMY","","","","","","","","","","","","0","0","5","57","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","09/03/10","87","ALDERMAN","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","","","1","28","0","","","","","","","","","","","","","","","","0"
"690","Temple","09/25/10","87","ALDERMAN","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"690","Temple","10/23/10","87","ALDERMAN","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","","","2","5","0","","","","","","","","","","","","","","","","0"
"690","Temple","11/06/10","87","ALDERMAN","RYAN","","","","","","","","","","","","0","0","2","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","11/16/10","87","ALDERMAN","RYAN","","","","","","","","","","","","0","0","5","73","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","11/23/10","87","ALDERMAN","RYAN","","","","","","","","","","","","0","0","3","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","09/09/10","89","BALASAVAGE","MATT","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","10/30/10","89","BALASAVAGE","MATT","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","11/23/10","44","BENSON","WYATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","29","0","","","","","","","","","","","","","0"
"690","Temple","09/03/10","22","BROWN","MATT","10","57","3","54","1","","","","","","","10","54","1","5","0","","","","","","","","","","","","2","38","0","1","","","","","","","","","","","","6"
"690","Temple","09/09/10","22","BROWN","MATT","16","58","10","48","0","","","","","","","16","48","4","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","09/18/10","22","BROWN","MATT","2","8","0","8","0","","","","","","","2","8","1","6","0","","","","","","","","","","","","2","45","0","","","","","","","","","","","","","0"
"690","Temple","09/25/10","22","BROWN","MATT","12","53","5","48","0","","","","","","","12","48","1","9","0","","","","","","","","","","","","1","20","0","","","","","","","","","","","","","0"
"690","Temple","10/02/10","22","BROWN","MATT","28","237","11","226","4","","","","","","","28","226","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","24"
"690","Temple","10/09/10","22","BROWN","MATT","13","93","0","93","1","","","","","","","13","93","2","-1","0","","","","","","","","","","","","1","55","0","1","","","","","","","","","","","","6"
"690","Temple","10/16/10","22","BROWN","MATT","10","38","11","27","0","","","","","","","10","27","","","","","","","","","","","","","","","1","14","0","","","","","","","","","","","","","0"
"690","Temple","10/23/10","22","BROWN","MATT","20","111","2","109","0","","","","","","","20","109","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","10/30/10","22","BROWN","MATT","13","70","1","69","0","","","","","","","13","69","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","11/06/10","22","BROWN","MATT","4","20","0","20","0","","","","","","","4","20","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","11/16/10","22","BROWN","MATT","20","78","6","72","1","","","","","","","20","72","4","20","0","","","","","","","","","","","","1","18","0","1","","","","","","","","","","","","6"
"690","Temple","11/23/10","22","BROWN","MATT","14","63","7","56","0","","","","","","","14","56","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","09/09/10","85","BROWN","MORKEITH","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","09/18/10","85","BROWN","MORKEITH","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","09/25/10","85","BROWN","MORKEITH","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","10/02/10","21","BURRELL","CHRIS","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","10/09/10","21","BURRELL","CHRIS","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","10/23/10","21","BURRELL","CHRIS","6","11","5","6","0","","","","","","","6","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","11/06/10","21","BURRELL","CHRIS","2","2","6","-4","0","","","","","","","2","-4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","11/16/10","21","BURRELL","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","20","0","","","","","","","","","","","","","0"
"690","Temple","09/03/10","84","CAMPBELL","MICHAEL","","","","","","","","","","","","0","0","8","127","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"690","Temple","09/09/10","84","CAMPBELL","MICHAEL","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","09/18/10","84","CAMPBELL","MICHAEL","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","10/02/10","84","CAMPBELL","MICHAEL","","","","","","","","","","","","0","0","5","124","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"690","Temple","10/09/10","84","CAMPBELL","MICHAEL","","","","","","","","","","","","0","0","2","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","10/16/10","84","CAMPBELL","MICHAEL","","","","","","","","","","","","0","0","3","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","10/23/10","84","CAMPBELL","MICHAEL","","","","","","","","","","","","0","0","3","24","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"690","Temple","10/30/10","84","CAMPBELL","MICHAEL","","","","","","","","","","","","0","0","3","96","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","11/06/10","84","CAMPBELL","MICHAEL","","","","","","","","","","","","0","0","5","137","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","11/16/10","84","CAMPBELL","MICHAEL","","","","","","","","","","","","0","0","11","131","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"690","Temple","11/23/10","84","CAMPBELL","MICHAEL","","","","","","","","","","","","0","0","3","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","09/09/10","3","CHARLTON","VAUGHN","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","09/25/10","3","CHARLTON","VAUGHN","","","","","","","","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"690","Temple","10/16/10","3","CHARLTON","VAUGHN","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","11/23/10","3","CHARLTON","VAUGHN","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","10/23/10","11","COYER","CHRIS","2","9","0","9","0","","","","","","","2","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","11/16/10","11","COYER","CHRIS","1","3","0","3","0","1","1","0","10","0","","2","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","11/23/10","11","COYER","CHRIS","2","5","0","5","0","1","1","0","37","0","","3","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","10/16/10","4D","GERARDI","MIKE","1","1","0","1","0","15","9","0","163","2","","16","164","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","10/23/10","4D","GERARDI","MIKE","1","7","0","7","0","15","9","2","131","3","","16","138","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","10/30/10","4D","GERARDI","MIKE","2","2","5","-3","0","22","15","0","209","1","","24","206","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","11/06/10","4D","GERARDI","MIKE","8","27","27","0","1","29","21","2","368","2","","37","368","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"690","Temple","11/16/10","4D","GERARDI","MIKE","","","","","","48","28","2","311","2","","48","311","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","11/23/10","4D","GERARDI","MIKE","9","11","35","-24","0","27","11","2","108","0","","36","84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","09/03/10","29","GILDEA","JUSTIN","","","","","","","","","","","","0","0","","","","","","","1","26","1","","","","","","","","","1","","","","","","","","","","","","6"
"690","Temple","09/03/10","10","GREEN","DELANO","","","","","","","","","","","","0","0","","","","","","","","","","","","2","6","0","","","","","","","","","","","","","","","","0"
"690","Temple","09/09/10","10","GREEN","DELANO","1","2","0","2","0","","","","","","","1","2","1","9","0","","","","","","","","","2","22","0","","","","","","","","","","","","","","","","0"
"690","Temple","09/18/10","10","GREEN","DELANO","2","1","4","-3","0","","","","","","","2","-3","","","","","","","","","","","","4","42","0","","","","","","","","","","","","","","","","0"
"690","Temple","10/02/10","10","GREEN","DELANO","","","","","","","","","","","","0","0","","","","","","","","","","","","1","3","0","","","","","","","","","","","","","","","","0"
"690","Temple","10/09/10","10","GREEN","DELANO","","","","","","","","","","","","0","0","","","","","","","","","","","","2","47","0","","","","","","","","","","","","","","","","0"
"690","Temple","10/23/10","10","GREEN","DELANO","","","","","","","","","","","","0","0","","","","","","","","","","","","3","3","0","","","","","","","","","","","","","","","","0"
"690","Temple","10/30/10","10","GREEN","DELANO","","","","","","","","","","","","0","0","","","","","","","","","","","","3","44","0","","","","","","","","","","","","","","","","0"
"690","Temple","11/06/10","10","GREEN","DELANO","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","2","2","0","","","","","","","","","","","","","","","","0"
"690","Temple","11/23/10","10","GREEN","DELANO","","","","","","","","","","","","0","0","","","","","","","","","","","","2","3","0","","","","","","","","","","","","","","","","0"
"690","Temple","09/09/10","20","GRIFFIN","KEE-AYRE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","11/06/10","13","HUTCHISON","JOSH","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","09/03/10","98","JACKSON","ALEX","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","09/09/10","98","JACKSON","ALEX","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","10/30/10","98","JACKSON","ALEX","","","","","","","","","","","","0","0","3","38","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"690","Temple","11/06/10","98","JACKSON","ALEX","","","","","","","","","","","","0","0","1","49","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"690","Temple","11/16/10","98","JACKSON","ALEX","","","","","","","","","","","","0","0","1","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","11/23/10","98","JACKSON","ALEX","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","09/09/10","5","JARRETT","JAIQUAWN","","","","","","","","","","","","0","0","","","","","","","1","28","0","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","10/23/10","5","JARRETT","JAIQUAWN","","","","","","","","","","","","0","0","","","","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","11/16/10","5","JARRETT","JAIQUAWN","","","","","","","","","","","","0","0","","","","1","29","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","09/09/10","53","JOHNSON","STEPHEN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","11/23/10","53","JOHNSON","STEPHEN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","7","0","","","","","","","","","","","","","0"
"690","Temple","09/09/10","26","JONES","JOE","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","09/18/10","26","JONES","JOE","","","","","","","","","","","","0","0","4","73","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","09/25/10","26","JONES","JOE","","","","","","","","","","","","0","0","3","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","10/02/10","26","JONES","JOE","","","","","","1","1","0","24","1","","1","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","10/09/10","26","JONES","JOE","","","","","","","","","","","","0","0","3","60","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","10/23/10","16","JONES","MAURICE","","","","","","","","","","","","0","0","","","","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","10/23/10","58","JOSEPH","ELIJAH","","","","","","","","","","","","0","0","","","","1","42","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","10/30/10","37","KROBOTH","KEVIN","","","","","","","","","","","","0","0","","","","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","11/23/10","37","KROBOTH","KEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","63","0","","","","","","","","","","","","","0"
"690","Temple","09/03/10","28","LIVERPOOL","MARQUISE","","","","","","","","","","","","0","0","","","","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","0"
