"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","09/03/10","19","MCMANUS","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","5","4","","13"
"690","Temple","09/09/10","19","MCMANUS","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","4","2","","7"
"690","Temple","09/18/10","19","MCMANUS","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","2","91","","","","","","","","3","3","0","0","","","","","1","1","","6"
"690","Temple","09/25/10","19","MCMANUS","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"690","Temple","10/02/10","19","MCMANUS","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"690","Temple","10/09/10","19","MCMANUS","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","1","","5"
"690","Temple","10/16/10","19","MCMANUS","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"690","Temple","10/23/10","19","MCMANUS","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","2","78","","","","","","","","6","6","0","0","","","","","1","0","","6"
"690","Temple","10/30/10","19","MCMANUS","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","3","3","","12"
"690","Temple","11/06/10","19","MCMANUS","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"690","Temple","11/16/10","19","MCMANUS","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","2","0","0","","","","","2","1","","5"
"690","Temple","11/23/10","19","MCMANUS","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","2","1","","3"
"690","Temple","10/09/10","86","MILLER","DEON","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","10/23/10","86","MILLER","DEON","","","","","","","","","","","","0","0","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","11/06/10","86","MILLER","DEON","","","","","","","","","","","","0","0","2","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","11/16/10","86","MILLER","DEON","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","11/23/10","86","MILLER","DEON","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","09/03/10","23","NIXON","JAMES","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","68","0","","","","","","","","","","","","","0"
"690","Temple","09/09/10","23","NIXON","JAMES","1","11","0","11","0","","","","","","","1","11","","","","","","","","","","","","","","","1","27","0","","","","","","","","","","","","","0"
"690","Temple","09/18/10","23","NIXON","JAMES","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","66","0","","","","","","","","","","","","","0"
"690","Temple","09/25/10","23","NIXON","JAMES","2","64","0","64","0","","","","","","","2","64","","","","","","","","","","","","","","","3","67","0","","","","","","","","","","","","","0"
"690","Temple","10/02/10","23","NIXON","JAMES","2","10","0","10","0","","","","","","","2","10","","","","","","","","","","","","","","","5","132","0","","","","","","","","","","","","","0"
"690","Temple","10/09/10","23","NIXON","JAMES","1","12","0","12","0","","","","","","","1","12","","","","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","0"
"690","Temple","10/16/10","23","NIXON","JAMES","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","52","0","","","","","","","","","","","","","0"
"690","Temple","10/23/10","23","NIXON","JAMES","2","12","0","12","0","","","","","","","2","12","","","","","","","","","","","","","","","1","9","0","","","","","","","","","","","","","0"
"690","Temple","11/06/10","23","NIXON","JAMES","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","30","0","","","","","","","","","","","","","0"
"690","Temple","11/16/10","23","NIXON","JAMES","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","92","0","","","","","","","","","","","","","0"
"690","Temple","09/03/10","30","PIERCE","BERNARD","20","79","4","75","0","","","","","","","20","75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","09/09/10","30","PIERCE","BERNARD","10","57","0","57","1","","","","","","","10","57","2","15","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"690","Temple","09/18/10","30","PIERCE","BERNARD","26","172","3","169","2","","","","","","","26","169","1","27","1","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"690","Temple","09/25/10","30","PIERCE","BERNARD","10","43","1","42","2","","","","","","","10","42","1","2","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"690","Temple","10/09/10","30","PIERCE","BERNARD","3","6","0","6","0","","","","","","","3","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","10/16/10","30","PIERCE","BERNARD","15","106","0","106","1","","","","","","","15","106","1","11","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"690","Temple","10/23/10","30","PIERCE","BERNARD","23","111","5","106","2","","","","","","","23","106","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"690","Temple","10/30/10","30","PIERCE","BERNARD","19","86","3","83","1","","","","","","","19","83","2","24","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"690","Temple","11/06/10","30","PIERCE","BERNARD","28","99","15","84","1","","","","","","","28","84","1","8","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"690","Temple","09/18/10","43","ROBINSON","ADRIAN","","","","","","","","","","","","0","0","","","","","","","1","24","1","","","","","","","","","1","","","","","","","","","","","","6"
"690","Temple","09/03/10","88","RODRIGUEZ","EVAN","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","09/18/10","88","RODRIGUEZ","EVAN","","","","","","","","","","","","0","0","2","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","09/25/10","88","RODRIGUEZ","EVAN","1","1","0","1","0","","","","","","","1","1","2","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","10/02/10","88","RODRIGUEZ","EVAN","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","10/09/10","88","RODRIGUEZ","EVAN","","","","","","","","","","","","0","0","3","43","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"690","Temple","10/16/10","88","RODRIGUEZ","EVAN","","","","","","","","","","","","0","0","1","46","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"690","Temple","10/23/10","88","RODRIGUEZ","EVAN","","","","","","","","","","","","0","0","3","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","11/06/10","88","RODRIGUEZ","EVAN","","","","","","","","","","","","0","0","3","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","11/16/10","88","RODRIGUEZ","EVAN","","","","","","","","","","","","0","0","2","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","11/23/10","88","RODRIGUEZ","EVAN","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","09/09/10","24","SMITH","AHKEEM","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","10/09/10","24","SMITH","AHKEEM","","","","","","","","","","","","0","0","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","10/23/10","24","SMITH","AHKEEM","7","23","4","19","1","","","","","","","7","19","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"690","Temple","11/06/10","24","SMITH","AHKEEM","3","5","7","-2","0","","","","","","","3","-2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","11/16/10","24","SMITH","AHKEEM","1","6","0","6","0","","","","","","","1","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","09/03/10","7","STEWART","CHESTER","7","18","25","-7","0","27","16","0","200","1","0","34","193","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"690","Temple","09/09/10","7","STEWART","CHESTER","7","20","27","-7","0","22","16","0","151","0","","29","144","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","09/18/10","7","STEWART","CHESTER","6","37","17","20","0","21","11","0","159","1","0","27","179","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"690","Temple","09/25/10","7","STEWART","CHESTER","5","9","5","4","0","19","8","3","46","0","","24","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","10/02/10","7","STEWART","CHESTER","5","22","3","19","0","16","7","0","127","1","1","21","146","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","2"
"690","Temple","10/09/10","7","STEWART","CHESTER","7","28","17","11","0","27","13","1","148","1","","34","159","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","10/16/10","7","STEWART","CHESTER","","","","","","3","1","1","11","0","","3","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","09/03/10","18","STREATER","ROD","","","","","","","","","","","","0","0","4","46","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","09/09/10","18","STREATER","ROD","","","","","","","","","","","","0","0","2","64","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","09/18/10","18","STREATER","ROD","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","10/02/10","18","STREATER","ROD","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","10/09/10","18","STREATER","ROD","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","10/16/10","18","STREATER","ROD","","","","","","","","","","","","0","0","4","88","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"690","Temple","10/23/10","18","STREATER","ROD","","","","","","","","","","","","0","0","2","47","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"690","Temple","10/30/10","18","STREATER","ROD","3","46","0","46","1","","","","","","","3","46","5","35","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"690","Temple","11/06/10","18","STREATER","ROD","","","","","","","","","","","","0","0","5","75","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"690","Temple","11/16/10","18","STREATER","ROD","","","","","","","","","","","","0","0","4","60","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","11/23/10","18","STREATER","ROD","3","33","0","33","0","","","","","","","3","33","2","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","09/03/10","49","WATHNE","JEFF","","","","","","","","","","","","0","0","","","","","","","","","","3","104","","","","","","","","","","","","","","","","","","","0"
"690","Temple","09/09/10","49","WATHNE","JEFF","","","","","","","","","","","","0","0","","","","","","","","","","4","159","","","","","","","","","","","","","","","","","","","0"
"690","Temple","09/18/10","49","WATHNE","JEFF","","","","","","1","1","0","3","0","","1","3","","","","","","","","","","6","242","","","","","","","","","","","","","","","","","","","0"
"690","Temple","09/25/10","49","WATHNE","JEFF","","","","","","","","","","","","0","0","","","","","","","","","","7","313","","","","","","","","","","","","","","","","","","","0"
"690","Temple","10/02/10","49","WATHNE","JEFF","","","","","","","","","","","","0","0","","","","","","","","","","3","117","","","","","","","","","","","","","","","","","","","0"
"690","Temple","10/09/10","49","WATHNE","JEFF","","","","","","","","","","","","0","0","","","","","","","","","","2","96","","","","","","","","","","","","","","","","","","","0"
"690","Temple","10/16/10","49","WATHNE","JEFF","","","","","","","","","","","","0","0","","","","","","","","","","7","221","","","","","","","","","","","","","","","","","","","0"
"690","Temple","10/23/10","49","WATHNE","JEFF","","","","","","","","","","","","0","0","","","","","","","","","","2","64","","","","","","","","","","","","","","","","","","","0"
"690","Temple","10/30/10","49","WATHNE","JEFF","","","","","","","","","","","","0","0","","","","","","","","","","4","154","","","","","","","","","","","","","","","","","","","0"
"690","Temple","11/06/10","49","WATHNE","JEFF","","","","","","","","","","","","0","0","","","","","","","","","","3","124","","","","","","","","","","","","","","","","","","","0"
"690","Temple","11/16/10","49","WATHNE","JEFF","","","","","","","","","","","","0","0","","","","","","","","","","3","127","","","","","","","","","","","","","","","","","","","0"
"690","Temple","11/23/10","49","WATHNE","JEFF","","","","","","","","","","","","0","0","","","","","","","","","","6","228","","","","","","","","","","","","","","","","","","","0"
"690","Temple","10/16/10","32","WHITE, JR.","QUINTEN","","","","","","","","","","","","0","0","","","","","","","0","0","1","","","","","","","","","1","","","","","","","","","","","","6"
"690","Temple","11/23/10","2","WHITEHEAD","TAHIR","","","","","","","","","","","","0","0","","","","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"690","Temple","09/18/10","9","WILKERSON","MUHAMMAD","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","11/13/10","36","ANDERSON","ANTHONY","","","","","","","","","","","","0","0","","","","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","11/20/10","36","ANDERSON","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","","","2","1","0","","","","","","","","","","","","","","","","0"
"694","Tennessee","12/30/10","36","ANDERSON","ANTHONY","","","","","","","","","","","","0","0","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","","","","0"
"694","Tennessee","09/04/10","8","BRAY","TYLER","1","0","1","-1","0","6","3","1","24","0","","7","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","10/09/10","8","BRAY","TYLER","","","","","","12","8","0","81","0","","12","81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","10/23/10","8","BRAY","TYLER","3","9","14","-5","0","14","5","1","39","0","","17","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","10/30/10","8","BRAY","TYLER","3","0","24","-24","0","15","9","1","159","2","","18","135","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","11/06/10","8","BRAY","TYLER","","","","","","33","19","0","325","5","","33","325","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","11/13/10","8","BRAY","TYLER","4","2","18","-16","0","34","18","0","323","3","","38","307","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","11/20/10","8","BRAY","TYLER","2","1","8","-7","0","27","16","2","232","2","","29","225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","11/27/10","8","BRAY","TYLER","2","0","20","-20","0","38","20","2","354","2","","40","334","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","12/30/10","8","BRAY","TYLER","5","3","33","-30","0","45","27","3","312","4","","50","282","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","09/04/10","45","COOPER","KEVIN","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","09/11/10","45","COOPER","KEVIN","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","09/18/10","45","COOPER","KEVIN","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","11/20/10","45","COOPER","KEVIN","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","09/04/10","96","CUNNINGHAM","CHAD","","","","","","","","","","","","0","0","","","","","","","","","","4","163","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","09/11/10","96","CUNNINGHAM","CHAD","","","","","","","","","","","","0","0","","","","","","","","","","8","331","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","09/18/10","96","CUNNINGHAM","CHAD","","","","","","","","","","","","0","0","","","","","","","","","","5","222","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","09/25/10","96","CUNNINGHAM","CHAD","","","","","","","","","","","","0","0","","","","","","","","","","9","379","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","10/02/10","96","CUNNINGHAM","CHAD","","","","","","","","","","","","0","0","","","","","","","","","","4","190","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","10/09/10","96","CUNNINGHAM","CHAD","","","","","","","","","","","","0","0","","","","","","","","","","5","220","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","10/23/10","96","CUNNINGHAM","CHAD","","","","","","","","","","","","0","0","","","","","","","","","","6","289","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","10/30/10","96","CUNNINGHAM","CHAD","1","25","0","25","0","","","","","","","1","25","","","","","","","","","","2","97","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","11/06/10","96","CUNNINGHAM","CHAD","","","","","","","","","","","","0","0","","","","","","","","","","2","69","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","11/13/10","96","CUNNINGHAM","CHAD","","","","","","","","","","","","0","0","","","","","","","","","","8","297","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","11/20/10","96","CUNNINGHAM","CHAD","","","","","","","","","","","","0","0","","","","","","","","","","5","186","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","12/30/10","96","CUNNINGHAM","CHAD","","","","","","","","","","","","0","0","","","","","","","","","","8","348","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","09/25/10","46","FUGATE","CHANNING","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","8","0","","","","","","","","","","","","","0"
"694","Tennessee","10/30/10","46","FUGATE","CHANNING","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","11/27/10","46","FUGATE","CHANNING","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","09/11/10","24","GORDON","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","1","21","0","","","","","","","","","","","","","0"
"694","Tennessee","09/18/10","24","GORDON","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","1","2","0","","","","","","","","","","","","","","","","0"
"694","Tennessee","09/25/10","24","GORDON","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","1","14","0","","","","","","","","","","","","","","","","0"
"694","Tennessee","10/02/10","24","GORDON","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","1","21","0","2","60","0","","","","","","","","","","","","","0"
"694","Tennessee","10/09/10","24","GORDON","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","4","95","0","","","","","","","","","","","","","0"
"694","Tennessee","10/23/10","24","GORDON","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","87","0","","","","","","","","","","","","","0"
"694","Tennessee","10/30/10","24","GORDON","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","1","2","0","3","61","0","","","","","","","","","","","","","0"
"694","Tennessee","11/06/10","24","GORDON","ERIC","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","11/13/10","24","GORDON","ERIC","","","","","","","","","","","","0","0","","","","1","46","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"694","Tennessee","09/11/10","11","HUNTER","JUSTIN","","","","","","","","","","","","0","0","1","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","09/18/10","11","HUNTER","JUSTIN","","","","","","","","","","","","0","0","3","60","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"694","Tennessee","09/25/10","11","HUNTER","JUSTIN","","","","","","","","","","","","0","0","1","-2","0","","","","","","","","","2","16","0","","","","","","","","","","","","","","","","0"
"694","Tennessee","10/02/10","11","HUNTER","JUSTIN","","","","","","","","","","","","0","0","1","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","10/09/10","11","HUNTER","JUSTIN","","","","","","","","","","","","0","0","4","110","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"694","Tennessee","11/06/10","11","HUNTER","JUSTIN","","","","","","","","","","","","0","0","1","42","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"694","Tennessee","11/13/10","11","HUNTER","JUSTIN","","","","","","","","","","","","0","0","3","114","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"694","Tennessee","11/20/10","11","HUNTER","JUSTIN","","","","","","","","","","","","0","0","1","15","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"694","Tennessee","12/30/10","11","HUNTER","JUSTIN","","","","","","","","","","","","0","0","1","8","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"694","Tennessee","10/02/10","15","JACKSON","JANZEN","","","","","","","","","","","","0","0","","","","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","11/06/10","15","JACKSON","JANZEN","","","","","","","","","","","","0","0","","","","1","35","0","","","","","","2","26","0","","","","","","","","","","","","","","","","0"
"694","Tennessee","11/13/10","15","JACKSON","JANZEN","","","","","","","","","","","","0","0","","","","1","22","0","","","","","","3","-12","0","1","55","0","","","","","","","","","","","","","0"
"694","Tennessee","11/20/10","15","JACKSON","JANZEN","","","","","","","","","","","","0","0","","","","1","43","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","12/30/10","15","JACKSON","JANZEN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","11/06/10","97","JACKSON","MALIK","","","","","","","","","","","","0","0","","","","1","44","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","09/04/10","40","JOHNSON","AUSTIN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","09/04/10","4","JONES","GERALD","","","","","","","","","","","","0","0","6","86","0","","","","","","","","","2","-8","0","","","","","","","","","","","","","","","","0"
"694","Tennessee","10/02/10","4","JONES","GERALD","","","","","","","","","","","","0","0","5","46","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","10/09/10","4","JONES","GERALD","1","0","1","-1","0","","","","","","","1","-1","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","10/23/10","4","JONES","GERALD","2","3","5","-2","0","","","","","","","2","-2","7","52","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","10/30/10","4","JONES","GERALD","","","","","","","","","","","","0","0","6","49","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"694","Tennessee","11/06/10","4","JONES","GERALD","","","","","","","","","","","","0","0","5","66","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"694","Tennessee","11/13/10","4","JONES","GERALD","","","","","","","","","","","","0","0","4","48","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","11/20/10","4","JONES","GERALD","2","19","0","19","0","","","","","","","2","19","6","80","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","11/27/10","4","JONES","GERALD","","","","","","","","","","","","0","0","6","77","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"694","Tennessee","12/30/10","4","JONES","GERALD","1","0","3","-3","0","","","","","","","1","-3","9","89","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"694","Tennessee","09/04/10","26","LINCOLN","DANIEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","2","2","","12"
"694","Tennessee","09/11/10","26","LINCOLN","DANIEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","2","","7"
"694","Tennessee","09/18/10","26","LINCOLN","DANIEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"694","Tennessee","09/25/10","26","LINCOLN","DANIEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","2","0","0","","","","","2","2","","8"
"694","Tennessee","11/13/10","26","LINCOLN","DANIEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","1","1","","10"
"694","Tennessee","11/20/10","26","LINCOLN","DANIEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"694","Tennessee","11/27/10","26","LINCOLN","DANIEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","1","","6"
"694","Tennessee","12/30/10","26","LINCOLN","DANIEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","3","0","0","","","","","","","","3"
"694","Tennessee","09/04/10","6","MOORE","DENARIUS","1","58","0","58","1","","","","","","","1","58","4","66","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"694","Tennessee","09/11/10","6","MOORE","DENARIUS","","","","","","","","","","","","0","0","4","37","0","","","","","","","","","","","","2","35","0","","","","","","","","","","","","","0"
"694","Tennessee","09/18/10","6","MOORE","DENARIUS","","","","","","","","","","","","0","0","1","49","1","","","","","","","","","","","","2","30","0","1","","","","","","","","","","","","6"
"694","Tennessee","09/25/10","6","MOORE","DENARIUS","","","","","","","","","","","","0","0","5","68","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"694","Tennessee","10/02/10","6","MOORE","DENARIUS","2","16","0","16","0","","","","","","","2","16","2","19","0","","","","","","","","","","","","1","19","0","","","","","","","","","","","","","0"
