"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","10/09/10","6","MOORE","DENARIUS","1","0","0","0","0","","","","","","","1","0","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","10/23/10","6","MOORE","DENARIUS","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","10/30/10","6","MOORE","DENARIUS","","","","","","","","","","","","0","0","6","228","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"694","Tennessee","11/06/10","6","MOORE","DENARIUS","","","","","","","","","","","","0","0","6","103","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"694","Tennessee","11/13/10","6","MOORE","DENARIUS","","","","","","","","","","","","0","0","4","88","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"694","Tennessee","11/20/10","6","MOORE","DENARIUS","1","1","0","1","0","","","","","","","1","1","2","31","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"694","Tennessee","11/27/10","6","MOORE","DENARIUS","1","5","0","5","0","","","","","","","1","5","7","205","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"694","Tennessee","12/30/10","6","MOORE","DENARIUS","","","","","","","","","","","","0","0","4","69","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","09/04/10","20","NEAL","RAJION","9","83","4","79","0","","","","","","","9","79","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","09/11/10","20","NEAL","RAJION","2","2","0","2","0","","","","","","","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","09/25/10","20","NEAL","RAJION","4","20","0","20","0","","","","","","","4","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","10/09/10","20","NEAL","RAJION","2","3","0","3","0","","","","","","","2","3","3","70","0","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","0"
"694","Tennessee","10/23/10","20","NEAL","RAJION","6","36","0","36","0","","","","","","","6","36","2","29","0","","","","","","","","","","","","2","38","0","","","","","","","","","","","","","0"
"694","Tennessee","10/30/10","20","NEAL","RAJION","6","16","0","16","0","","","","","","","6","16","1","-6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","11/06/10","20","NEAL","RAJION","4","16","2","14","0","","","","","","","4","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","11/13/10","20","NEAL","RAJION","4","4","5","-1","0","","","","","","","4","-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","12/30/10","20","NEAL","RAJION","9","31","3","28","0","","","","","","","9","28","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","09/04/10","27","OKU","DAVID","6","77","0","77","1","","","","","","","6","77","","","","","","","","","","","","","","","1","12","0","1","","","","","","","","","","","","6"
"694","Tennessee","09/11/10","27","OKU","DAVID","7","12","4","8","0","","","","","","","7","8","1","5","0","","","","","","","","","","","","5","101","0","","","","","","","","","","","","","0"
"694","Tennessee","09/18/10","27","OKU","DAVID","5","24","0","24","0","","","","","","","5","24","1","6","0","","","","","","","","","","","","4","84","0","","","","","","","","","","","","","0"
"694","Tennessee","09/25/10","27","OKU","DAVID","8","35","2","33","0","","","","","","","8","33","3","23","0","","","","","","","","","","","","3","56","0","","","","","","","","","","","","","0"
"694","Tennessee","10/02/10","27","OKU","DAVID","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","10/23/10","27","OKU","DAVID","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","19","0","","","","","","","","","","","","","0"
"694","Tennessee","10/30/10","27","OKU","DAVID","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","20","0","","","","","","","","","","","","","0"
"694","Tennessee","11/06/10","27","OKU","DAVID","6","13","1","12","0","","","","","","","6","12","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","11/13/10","27","OKU","DAVID","3","3","2","1","0","","","","","","","3","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","11/20/10","27","OKU","DAVID","6","17","1","16","0","","","","","","","6","16","1","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","12/30/10","27","OKU","DAVID","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","20","0","","","","","","","","","","","","","0"
"694","Tennessee","10/02/10","1","PALARDY","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","1","51","","","","","","","","2","2","0","0","","","","","1","0","","2"
"694","Tennessee","10/09/10","1","PALARDY","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"694","Tennessee","10/23/10","1","PALARDY","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","1","","4"
"694","Tennessee","10/30/10","1","PALARDY","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"694","Tennessee","11/06/10","1","PALARDY","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","5","0","0","","","","","3","3","","14"
"694","Tennessee","11/27/10","1","PALARDY","MICHAEL","1","16","0","16","0","","","","","","","1","16","","","","","","","","","","3","106","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","09/04/10","28","POOLE","TAUREN","17","112","2","110","2","","","","","","","17","110","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"694","Tennessee","09/11/10","28","POOLE","TAUREN","23","164","2","162","1","","","","","","","23","162","3","17","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"694","Tennessee","09/18/10","28","POOLE","TAUREN","10","27","4","23","0","","","","","","","10","23","3","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","09/25/10","28","POOLE","TAUREN","6","25","2","23","0","","","","","","","6","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","10/02/10","28","POOLE","TAUREN","24","110","1","109","1","","","","","","","24","109","1","-2","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"694","Tennessee","10/09/10","28","POOLE","TAUREN","15","53","2","51","1","","","","","","","15","51","2","14","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"694","Tennessee","10/23/10","28","POOLE","TAUREN","14","122","5","117","1","","","","","","","14","117","1","8","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"694","Tennessee","10/30/10","28","POOLE","TAUREN","16","40","7","33","0","","","","","","","16","33","3","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","11/06/10","28","POOLE","TAUREN","16","104","3","101","1","","","","","","","16","101","2","50","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"694","Tennessee","11/13/10","28","POOLE","TAUREN","12","113","6","107","2","","","","","","","12","107","1","-2","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"694","Tennessee","11/20/10","28","POOLE","TAUREN","23","107","8","99","1","","","","","","","23","99","1","11","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"694","Tennessee","11/27/10","28","POOLE","TAUREN","17","67","8","59","1","","","","","","","17","59","1","0","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"694","Tennessee","12/30/10","28","POOLE","TAUREN","11","41","1","40","0","","","","","","","11","40","4","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","10/02/10","56","REVEIZ","NICK","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","10/30/10","56","REVEIZ","NICK","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","09/04/10","81","RIVERA","MYCHAL","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","1","7","0","","","","","","","","","","","","","0"
"694","Tennessee","09/25/10","81","RIVERA","MYCHAL","","","","","","","","","","","","0","0","2","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","10/09/10","81","RIVERA","MYCHAL","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","10/23/10","81","RIVERA","MYCHAL","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","11/06/10","81","RIVERA","MYCHAL","","","","","","","","","","","","0","0","3","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","11/13/10","81","RIVERA","MYCHAL","","","","","","","","","","","","0","0","2","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","12/30/10","81","RIVERA","MYCHAL","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","09/04/10","21","ROGERS","DA'RICK","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","09/11/10","21","ROGERS","DA'RICK","1","21","0","21","0","","","","","","","1","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","09/25/10","21","ROGERS","DA'RICK","1","0","8","-8","0","","","","","","","1","-8","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","10/23/10","21","ROGERS","DA'RICK","1","3","0","3","0","","","","","","","1","3","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","10/30/10","21","ROGERS","DA'RICK","5","50","1","49","0","","","","","","","5","49","","","","","","","","","","","","","","","2","30","0","","","","","","","","","","","","","0"
"694","Tennessee","11/06/10","21","ROGERS","DA'RICK","1","1","0","1","0","","","","","","","1","1","1","22","1","","","","","","","","","","","","3","66","0","1","","","","","","","","","","","","6"
"694","Tennessee","11/13/10","21","ROGERS","DA'RICK","2","28","0","28","0","","","","","","","2","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","11/20/10","21","ROGERS","DA'RICK","","","","","","","","","","","","0","0","3","59","0","","","","","","","","","","","","1","23","0","","","","","","","","","","","","","0"
"694","Tennessee","11/27/10","21","ROGERS","DA'RICK","3","30","0","30","0","","","","","","","3","30","","","","","","","","","","","","","","","3","114","0","","","","","","","","","","","","","0"
"694","Tennessee","12/30/10","21","ROGERS","DA'RICK","2","0","7","-7","0","","","","","","","2","-7","1","45","1","","","","","","","","","","","","3","65","0","1","","","","","","","","","","","","6"
"694","Tennessee","09/04/10","83","ROGERS","ZACH","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","09/11/10","83","ROGERS","ZACH","","","","","","","","","","","","0","0","3","45","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","09/18/10","83","ROGERS","ZACH","","","","","","","","","","","","0","0","4","53","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","09/25/10","83","ROGERS","ZACH","","","","","","","","","","","","0","0","2","78","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"694","Tennessee","10/02/10","83","ROGERS","ZACH","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","10/09/10","83","ROGERS","ZACH","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","10/23/10","83","ROGERS","ZACH","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","10/30/10","83","ROGERS","ZACH","1","9","0","9","0","","","","","","","1","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","11/06/10","83","ROGERS","ZACH","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","11/13/10","83","ROGERS","ZACH","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","12/30/10","83","ROGERS","ZACH","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","09/04/10","2","SIMMS","MATT","3","7","0","7","0","24","14","0","181","1","","27","188","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","09/11/10","2","SIMMS","MATT","3","2","13","-11","0","29","15","1","151","0","","32","140","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","09/18/10","2","SIMMS","MATT","8","16","34","-18","0","31","19","2","259","2","","39","241","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","09/25/10","2","SIMMS","MATT","8","13","39","-26","0","34","19","0","245","3","","42","219","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","10/02/10","2","SIMMS","MATT","10","9","41","-32","1","23","12","0","121","0","","33","89","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"694","Tennessee","10/09/10","2","SIMMS","MATT","6","6","27","-21","0","13","9","1","179","1","","19","158","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","10/23/10","2","SIMMS","MATT","3","9","1","8","0","22","12","1","117","0","","25","125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","10/30/10","2","SIMMS","MATT","4","1","16","-15","0","13","10","0","153","1","","17","138","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","11/06/10","2","SIMMS","MATT","","","","","","5","3","0","54","0","","5","54","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","11/13/10","2","SIMMS","MATT","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","09/04/10","88","STOCKER","LUKE","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","09/11/10","88","STOCKER","LUKE","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","09/18/10","88","STOCKER","LUKE","","","","","","","","","","","","0","0","5","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","09/25/10","88","STOCKER","LUKE","","","","","","","","","","","","0","0","4","56","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","10/02/10","88","STOCKER","LUKE","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","10/09/10","88","STOCKER","LUKE","","","","","","","","","","","","0","0","2","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","10/23/10","88","STOCKER","LUKE","","","","","","","","","","","","0","0","3","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","10/30/10","88","STOCKER","LUKE","","","","","","","","","","","","0","0","2","16","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"694","Tennessee","11/06/10","88","STOCKER","LUKE","","","","","","","","","","","","0","0","3","56","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","11/13/10","88","STOCKER","LUKE","","","","","","","","","","","","0","0","4","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","11/27/10","88","STOCKER","LUKE","","","","","","","","","","","","0","0","5","55","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","12/30/10","88","STOCKER","LUKE","","","","","","","","","","","","0","0","5","58","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"694","Tennessee","10/02/10","42","THOMPSON","LAMARCUS","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","09/04/10","23","WAGGNER","PRENTISS","","","","","","","","","","","","0","0","","","","1","54","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"694","Tennessee","09/25/10","23","WAGGNER","PRENTISS","","","","","","","","","","","","0","0","","","","1","9","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"694","Tennessee","11/06/10","23","WAGGNER","PRENTISS","","","","","","","","","","","","0","0","","","","","","","2","45","0","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","11/13/10","23","WAGGNER","PRENTISS","","","","","","","","","","","","0","0","","","","1","10","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"694","Tennessee","11/20/10","23","WAGGNER","PRENTISS","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","11/27/10","23","WAGGNER","PRENTISS","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","09/04/10","33","WILLIAMS","TONEY","3","9","1","8","0","","","","","","","3","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"694","Tennessee","11/06/10","33","WILLIAMS","TONEY","2","4","1","3","0","","","","","","","2","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","09/25/10","18","ACHO","EMMANUEL","","","","","","","","","","","","0","0","","","","","","","1","2","0","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","11/20/10","18","ACHO","EMMANUEL","","","","","","","","","","","","0","0","","","","1","57","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"703","Texas","09/04/10","3A","BROWN","CURTIS","","","","","","","","","","","","0","0","","","","","","","","","","","","1","17","0","","","","","","","","","","","","","","","","0"
"703","Texas","09/11/10","3A","BROWN","CURTIS","","","","","","","","","","","","0","0","","","","","","","","","","","","2","35","0","","","","","","","","","","","","","","","","0"
"703","Texas","09/18/10","3A","BROWN","CURTIS","","","","","","","","","","","","0","0","","","","1","74","0","","","","","","3","35","0","","","","","","","","","","","","","","","","0"
"703","Texas","09/25/10","3A","BROWN","CURTIS","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"703","Texas","10/16/10","3A","BROWN","CURTIS","","","","","","","","","","","","0","0","","","","","","","","","","","","2","35","0","","","","","","","","","","","","","","","","0"
"703","Texas","10/23/10","3A","BROWN","CURTIS","","","","","","","","","","","","0","0","","","","","","","","","","","","2","48","0","","","","","","","","","","","","","","","","0"
"703","Texas","10/30/10","3A","BROWN","CURTIS","","","","","","","","","","","","0","0","","","","","","","","","","","","2","24","0","","","","","","","","","","","","","","","","0"
"703","Texas","11/25/10","2","BYNDOM","CARRINGTON","","","","","","","","","","","","0","0","","","","","","","","","","","","1","13","0","","","","","","","","","","","","","","","","0"
"703","Texas","09/04/10","5","CHILES","JOHN","","","","","","","","","","","","0","0","1","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","09/11/10","5","CHILES","JOHN","","","","","","","","","","","","0","0","4","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","09/25/10","5","CHILES","JOHN","","","","","","","","","","","","0","0","3","55","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","10/23/10","5","CHILES","JOHN","","","","","","","","","","","","0","0","5","117","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"703","Texas","10/30/10","5","CHILES","JOHN","1","5","0","5","0","","","","","","","1","5","3","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","11/06/10","5","CHILES","JOHN","","","","","","","","","","","","0","0","4","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","11/13/10","5","CHILES","JOHN","","","","","","","","","","","","0","0","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","11/20/10","5","CHILES","JOHN","1","13","0","13","0","","","","","","","1","13","5","65","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","11/25/10","5","CHILES","JOHN","","","","","","","","","","","","0","0","2","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","09/11/10","1","DAVIS","MIKE","","","","","","","","","","","","0","0","7","104","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"703","Texas","09/18/10","1","DAVIS","MIKE","","","","","","","","","","","","0","0","6","45","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"703","Texas","09/25/10","1","DAVIS","MIKE","","","","","","","","","","","","0","0","3","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","10/23/10","1","DAVIS","MIKE","","","","","","","","","","","","0","0","8","50","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","10/30/10","1","DAVIS","MIKE","1","3","0","3","0","","","","","","","1","3","3","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","11/06/10","1","DAVIS","MIKE","","","","","","","","","","","","0","0","11","109","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","11/13/10","1","DAVIS","MIKE","1","0","0","0","0","","","","","","","1","0","5","70","0","","","","","","","","","","","","2","46","0","","","","","","","","","","","","","0"
"703","Texas","11/20/10","1","DAVIS","MIKE","1","0","9","-9","0","","","","","","","1","-9","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","11/25/10","1","DAVIS","MIKE","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","09/18/10","2B","GIDEON","BLAKE","","","","","","","","","","","","0","0","","","","1","22","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","11/20/10","2B","GIDEON","BLAKE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","09/04/10","7","GILBERT","GARRETT","2","11","0","11","0","23","14","0","172","0","","25","183","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","09/11/10","7","GILBERT","GARRETT","3","15","0","15","0","35","22","0","222","1","","38","237","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","09/18/10","7","GILBERT","GARRETT","5","6","19","-13","0","36","21","3","227","2","","41","214","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","09/25/10","7","GILBERT","GARRETT","9","34","15","19","0","45","30","1","264","1","0","54","283","","","","","","","","","","1","38","","","","","","","","","","1","0","","","","","","","","0"
"703","Texas","10/02/10","7","GILBERT","GARRETT","5","9","27","-18","0","41","27","1","266","0","","46","248","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","10/16/10","7","GILBERT","GARRETT","11","71","0","71","2","16","4","0","62","0","","27","133","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"703","Texas","10/23/10","7","GILBERT","GARRETT","10","36","24","12","0","57","34","3","344","2","","67","356","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","2"
"703","Texas","10/30/10","7","GILBERT","GARRETT","8","83","4","79","1","39","22","1","231","0","","47","310","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"703","Texas","11/06/10","7","GILBERT","GARRETT","9","98","5","93","0","59","32","5","272","1","","68","365","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","11/13/10","7","GILBERT","GARRETT","12","70","15","55","0","32","19","1","202","0","","44","257","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"703","Texas","11/20/10","7","GILBERT","GARRETT","14","66","6","60","1","21","15","0","263","2","","35","323","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"703","Texas","11/25/10","7","GILBERT","GARRETT","12","31","35","-4","1","37","20","2","219","1","","49","215","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"703","Texas","09/04/10","47","GOLD","JOHN","","","","","","","","","","","","0","0","","","","","","","","","","2","84","","","","","","","","","","","","","","","","","","","0"
"703","Texas","09/11/10","47","GOLD","JOHN","","","","","","","","","","","","0","0","","","","","","","","","","4","142","","","","","","","","","","","","","","","","","","","0"
"703","Texas","09/18/10","47","GOLD","JOHN","","","","","","","","","","","","0","0","","","","","","","","","","1","55","","","","","","","","","","","","","","","","","","","0"
"703","Texas","09/25/10","47","GOLD","JOHN","","","","","","","","","","","","0","0","","","","","","","","","","1","62","","","","","","","","","","","","","","","","","","","0"
"703","Texas","10/02/10","47","GOLD","JOHN","","","","","","","","","","","","0","0","","","","","","","","","","5","214","","","","","","","","","","","","","","","","","","","0"
"703","Texas","10/16/10","47","GOLD","JOHN","","","","","","","","","","","","0","0","","","","","","","","","","3","138","","","","","","","","","","","","","","","","","","","0"
"703","Texas","10/23/10","47","GOLD","JOHN","","","","","","","","","","","","0","0","","","","","","","","","","2","95","","","","","","","","","","","","","","","","","","","0"
"703","Texas","11/06/10","47","GOLD","JOHN","","","","","","","","","","","","0","0","","","","","","","","","","3","128","","","","","","","","","","","","","","","","","","","0"
"703","Texas","11/13/10","47","GOLD","JOHN","","","","","","","","","","","","0","0","","","","","","","","","","3","129","","","","","","","","","","","","","","","","","","","0"
"703","Texas","09/04/10","84","GOODWIN","MARQUISE","2","19","4","15","0","","","","","","","2","15","4","50","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","09/11/10","84","GOODWIN","MARQUISE","1","9","0","9","0","","","","","","","1","9","","","","","","","","","","","","","","","1","26","0","","","","","","","","","","","","","0"
"703","Texas","09/18/10","84","GOODWIN","MARQUISE","","","","","","","","","","","","0","0","4","25","0","","","","","","","","","","","","1","13","0","","","","","","","","","","","","","0"
"703","Texas","09/25/10","84","GOODWIN","MARQUISE","1","1","0","1","0","","","","","","","1","1","6","62","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","10/02/10","84","GOODWIN","MARQUISE","1","0","1","-1","0","","","","","","","1","-1","3","34","0","","","","","","","","","","","","1","12","0","","","","","","","","","","","","","0"
