"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","10/16/10","84","GOODWIN","MARQUISE","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","10/23/10","84","GOODWIN","MARQUISE","1","5","0","5","0","","","","","","","1","5","7","54","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","10/30/10","84","GOODWIN","MARQUISE","","","","","","","","","","","","0","0","4","71","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","11/06/10","84","GOODWIN","MARQUISE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","0"
"703","Texas","11/20/10","84","GOODWIN","MARQUISE","1","7","0","7","0","","","","","","","1","7","1","-4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","11/25/10","84","GOODWIN","MARQUISE","1","0","0","0","0","","","","","","","1","0","2","32","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"703","Texas","09/11/10","3","HALES","DESEAN","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","10/23/10","3","HALES","DESEAN","","","","","","","","","","","","0","0","3","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","11/06/10","3","HALES","DESEAN","","","","","","","","","","","","0","0","5","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","11/13/10","3","HALES","DESEAN","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","09/04/10","31","JOHNSON","CODY","15","63","4","59","0","","","","","","","15","59","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","09/11/10","31","JOHNSON","CODY","9","46","0","46","2","","","","","","","9","46","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"703","Texas","09/18/10","31","JOHNSON","CODY","17","35","0","35","0","","","","","","","17","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","10/02/10","31","JOHNSON","CODY","2","6","0","6","1","","","","","","","2","6","1","33","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"703","Texas","10/16/10","31","JOHNSON","CODY","11","73","0","73","0","","","","","","","11","73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","10/23/10","31","JOHNSON","CODY","7","24","0","24","0","","","","","","","7","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","10/30/10","31","JOHNSON","CODY","10","39","0","39","0","","","","","","","10","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","11/06/10","31","JOHNSON","CODY","5","11","0","11","1","","","","","","","5","11","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"703","Texas","11/13/10","31","JOHNSON","CODY","16","71","3","68","1","","","","","","","16","68","2","14","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"703","Texas","11/20/10","31","JOHNSON","CODY","28","127","3","124","1","","","","","","","28","124","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"703","Texas","11/25/10","31","JOHNSON","CODY","14","107","0","107","0","","","","","","","14","107","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","09/04/10","32","JONES","EDDIE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","41","0","","","","","","","","","","","","","0"
"703","Texas","10/30/10","32","JONES","EDDIE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","6","0","","","","","","","","","","","","","0"
"703","Texas","11/06/10","8B","JONES","","","","","","","","","","","","","0","0","1","1","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"703","Texas","11/20/10","8B","JONES","","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","09/04/10","11","KIRKENDOLL","JAMES","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","09/11/10","11","KIRKENDOLL","JAMES","","","","","","","","","","","","0","0","2","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","09/18/10","11","KIRKENDOLL","JAMES","2","0","10","-10","0","","","","","","","2","-10","6","122","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","09/25/10","11","KIRKENDOLL","JAMES","","","","","","","","","","","","0","0","6","42","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"703","Texas","10/02/10","11","KIRKENDOLL","JAMES","","","","","","","","","","","","0","0","8","87","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","10/23/10","11","KIRKENDOLL","JAMES","","","","","","","","","","","","0","0","5","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","10/30/10","11","KIRKENDOLL","JAMES","","","","","","","","","","","","0","0","3","57","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","11/06/10","11","KIRKENDOLL","JAMES","","","","","","","","","","","","0","0","6","72","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","11/13/10","11","KIRKENDOLL","JAMES","","","","","","","","","","","","0","0","4","71","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","11/20/10","11","KIRKENDOLL","JAMES","","","","","","","","","","","","0","0","4","123","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"703","Texas","11/25/10","11","KIRKENDOLL","JAMES","","","","","","","","","","","","0","0","7","52","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","09/11/10","89","MATTHEWS","BARRETT","","","","","","","","","","","","0","0","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","09/18/10","89","MATTHEWS","BARRETT","","","","","","","","","","","","0","0","1","1","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"703","Texas","09/25/10","89","MATTHEWS","BARRETT","","","","","","","","","","","","0","0","2","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","10/02/10","89","MATTHEWS","BARRETT","","","","","","","","","","","","0","0","4","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","10/30/10","89","MATTHEWS","BARRETT","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","11/13/10","89","MATTHEWS","BARRETT","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","09/04/10","6","MCCOY","","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","11/20/10","6","MCCOY","","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","09/11/10","26","MONROE","D.J.","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","27","0","","","","","","","","","","","","","0"
"703","Texas","09/18/10","26","MONROE","D.J.","1","14","0","14","0","","","","","","","1","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","09/25/10","26","MONROE","D.J.","6","51","0","51","0","","","","","","","6","51","","","","","","","","","","","","","","","5","123","0","","","","","","","","","","","","","0"
"703","Texas","10/02/10","26","MONROE","D.J.","4","68","3","65","1","","","","","","","4","65","","","","","","","","","","","","","","","3","49","0","1","","","","","","","","","","","","6"
"703","Texas","10/16/10","26","MONROE","D.J.","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"703","Texas","10/23/10","26","MONROE","D.J.","1","10","0","10","0","","","","","","","1","10","","","","","","","","","","","","","","","2","58","0","","","","","","","","","","","","","0"
"703","Texas","10/30/10","26","MONROE","D.J.","4","10","0","10","0","","","","","","","4","10","","","","","","","","","","","","","","","2","24","0","","","","","","","","","","","","","0"
"703","Texas","11/06/10","26","MONROE","D.J.","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","50","0","","","","","","","","","","","","","0"
"703","Texas","11/13/10","26","MONROE","D.J.","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","23","0","","","","","","","","","","","","","0"
"703","Texas","11/20/10","26","MONROE","D.J.","6","43","0","43","0","","","","","","","6","43","","","","","","","","","","","","","","","2","40","0","","","","","","","","","","","","","0"
"703","Texas","11/25/10","26","MONROE","D.J.","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","1","20","0","","","","","","","","","","","","","0"
"703","Texas","09/04/10","23","NEWTON","TRE'","18","61","0","61","3","","","","","","","18","61","1","1","0","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"703","Texas","09/11/10","23","NEWTON","TRE'","8","25","2","23","0","","","","","","","8","23","2","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","09/18/10","23","NEWTON","TRE'","1","13","0","13","0","","","","","","","1","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","10/16/10","23","NEWTON","TRE'","10","41","0","41","0","","","","","","","10","41","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","10/23/10","23","NEWTON","TRE'","9","43","0","43","0","","","","","","","9","43","1","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","10/30/10","23","NEWTON","TRE'","13","36","1","35","0","","","","","","","13","35","3","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","11/06/10","23","NEWTON","TRE'","5","13","0","13","0","","","","","","","5","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","11/20/10","1G","PHILLIPS","","","","","","","","","","","","","0","0","","","","","","","","","","","","1","9","0","","","","","","","","","","","","","","","","0"
"703","Texas","09/04/10","1A","ROBINSON","KEENAN","","","","","","","","","","","","0","0","","","","1","0","0","1","10","1","","","","","","","","","1","","","","","","","","","","","","6"
"703","Texas","10/23/10","1A","ROBINSON","KEENAN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","09/04/10","30","ROBINSON","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","0"
"703","Texas","09/18/10","30","ROBINSON","","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","10/02/10","30","ROBINSON","","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","11/13/10","30","ROBINSON","","1","1","0","1","1","","","","","","","1","1","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"703","Texas","11/20/10","30","ROBINSON","","4","23","0","23","1","","","","","","","4","23","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"703","Texas","09/04/10","83","SMITH","GREG","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","09/18/10","83","SMITH","GREG","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","09/25/10","83","SMITH","GREG","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","10/02/10","83","SMITH","GREG","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","10/30/10","83","SMITH","GREG","","","","","","","","","","","","0","0","3","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","11/25/10","83","SMITH","GREG","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","11/20/10","2D","SUMMERVILLE","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"703","Texas","09/04/10","19","TUCKER","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","4","2","","10"
"703","Texas","09/11/10","19","TUCKER","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","1","17","","","","","","","","4","4","0","0","","","","","2","2","","10"
"703","Texas","09/18/10","19","TUCKER","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","5","199","","","","","","","","3","3","0","0","","","","","1","1","","6"
"703","Texas","09/25/10","19","TUCKER","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","1","40","","","","","","","","","","","","","","","","2","2","","6"
"703","Texas","10/02/10","19","TUCKER","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","3","127","","","","","","","","2","2","0","0","","","","","2","2","","8"
"703","Texas","10/16/10","19","TUCKER","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","4","189","","","","","","","","2","2","0","0","","","","","2","2","","8"
"703","Texas","10/23/10","19","TUCKER","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","2","106","","","","","","","","1","1","0","0","","","","","3","2","","7"
"703","Texas","10/30/10","19","TUCKER","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","3","127","","","","","","","","1","1","0","0","","","","","6","5","","16"
"703","Texas","11/06/10","19","TUCKER","JUSTIN","1","6","0","6","0","","","","","","","1","6","","","","","","","","","","2","83","","","","","","","","2","2","0","0","","","","","","","","2"
"703","Texas","11/13/10","19","TUCKER","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","3","130","","","","","","","","1","1","0","0","","","","","1","1","","4"
"703","Texas","11/20/10","19","TUCKER","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","2","70","","","","","","","","5","5","0","0","","","","","3","3","","14"
"703","Texas","11/25/10","19","TUCKER","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","9","354","","","","","","","","2","2","0","0","","","","","1","1","","5"
"703","Texas","11/13/10","1F","VACCARO","KENNY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","11/20/10","4","WHITE","","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","11/25/10","4","WHITE","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","48","0","","","","","","","","","","","","","0"
"703","Texas","09/04/10","28","WHITTAKER","FOSWHITT","9","51","0","51","0","","","","","","","9","51","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","09/11/10","28","WHITTAKER","FOSWHITT","7","62","0","62","1","","","","","","","7","62","3","10","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"703","Texas","09/18/10","28","WHITTAKER","FOSWHITT","15","61","6","55","1","","","","","","","15","55","1","4","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"703","Texas","09/25/10","28","WHITTAKER","FOSWHITT","7","15","1","14","0","","","","","","","7","14","6","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","10/02/10","28","WHITTAKER","FOSWHITT","9","53","1","52","0","","","","","","","9","52","6","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","10/16/10","28","WHITTAKER","FOSWHITT","11","29","1","28","0","","","","","","","11","28","1","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","10/23/10","28","WHITTAKER","FOSWHITT","1","2","0","2","0","","","","","","","1","2","3","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","10/30/10","28","WHITTAKER","FOSWHITT","","","","","","1","1","0","26","0","","1","26","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","11/06/10","28","WHITTAKER","FOSWHITT","5","35","0","35","0","","","","","","","5","35","4","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","11/13/10","28","WHITTAKER","FOSWHITT","6","17","0","17","0","1","1","0","14","0","","7","31","3","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","11/25/10","28","WHITTAKER","FOSWHITT","10","35","0","35","0","","","","","","","10","35","5","59","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","09/04/10","4A","WILLIAMS","AARON","","","","","","","","","","","","0","0","","","","","","","","","","","","3","25","0","","","","","","","","","","","","","","","","0"
"703","Texas","09/11/10","4A","WILLIAMS","AARON","","","","","","","","","","","","0","0","","","","","","","","","","","","2","31","0","","","","","","","","","","","","","","","","0"
"703","Texas","09/18/10","4A","WILLIAMS","AARON","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"703","Texas","10/02/10","4A","WILLIAMS","AARON","","","","","","","","","","","","0","0","","","","","","","","","","","","3","13","0","","","","","","","","","","","","","","","","0"
"703","Texas","10/16/10","4A","WILLIAMS","AARON","","","","","","","","","","","","0","0","","","","","","","","","","","","1","17","0","","","","","","","","","","","","","","","","0"
"703","Texas","10/23/10","4A","WILLIAMS","AARON","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"703","Texas","09/04/10","9","WILLIAMS","MALCOLM","","","","","","","","","","","","0","0","4","77","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","09/11/10","9","WILLIAMS","MALCOLM","1","12","0","12","0","","","","","","","1","12","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","09/18/10","9","WILLIAMS","MALCOLM","1","0","3","-3","0","","","","","","","1","-3","2","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","09/25/10","9","WILLIAMS","MALCOLM","","","","","","","","","","","","0","0","3","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","10/02/10","9","WILLIAMS","MALCOLM","","","","","","","","","","","","0","0","3","58","0","","","","","","","","","","","","1","23","0","","","","","","","","","","","","","0"
"703","Texas","10/16/10","9","WILLIAMS","MALCOLM","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","10/23/10","9","WILLIAMS","MALCOLM","","","","","","","","","","","","0","0","2","23","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"703","Texas","10/30/10","9","WILLIAMS","MALCOLM","","","","","","","","","","","","0","0","2","5","0","","","","","","","","","","","","2","18","0","","","","","","","","","","","","","0"
"703","Texas","11/06/10","9","WILLIAMS","MALCOLM","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"703","Texas","11/13/10","9","WILLIAMS","MALCOLM","1","1","0","1","0","","","","","","","1","1","2","18","0","","","","","","","","","","","","1","14","0","","","","","","","","","","","","","0"
"703","Texas","11/20/10","9","WILLIAMS","MALCOLM","","","","","","","","","","","","0","0","1","47","1","","","","","","","","","","","","1","22","0","1","","","","","","","","","","","","6"
"703","Texas","11/25/10","9","WILLIAMS","MALCOLM","","","","","","","","","","","","0","0","1","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","09/11/10","9","ASKEW","","","","","","","","","","","","","0","0","","","","","","","","","","","","1","23","0","","","","","","","","","","","","","","","","0"
"697","Texas A&M","09/04/10","28","BULLOCK","RANDY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","3","2","","12"
"697","Texas A&M","09/11/10","28","BULLOCK","RANDY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","3","2","","12"
"697","Texas A&M","09/18/10","28","BULLOCK","RANDY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","2","","9"
"697","Texas A&M","09/30/10","28","BULLOCK","RANDY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","","","","5"
"697","Texas A&M","10/09/10","28","BULLOCK","RANDY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"697","Texas A&M","10/16/10","28","BULLOCK","RANDY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","3"
"697","Texas A&M","10/23/10","28","BULLOCK","RANDY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","1","1","","9"
"697","Texas A&M","10/30/10","28","BULLOCK","RANDY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","2","1","","9"
"697","Texas A&M","11/06/10","28","BULLOCK","RANDY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","1","","7"
"697","Texas A&M","11/13/10","28","BULLOCK","RANDY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","","","","6"
"697","Texas A&M","11/20/10","28","BULLOCK","RANDY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","","9"
"697","Texas A&M","11/25/10","28","BULLOCK","RANDY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","1","","6"
"697","Texas A&M","01/07/11","28","BULLOCK","RANDY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","1","","6"
"697","Texas A&M","09/18/10","48","EPPERSON","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","4","139","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","09/30/10","48","EPPERSON","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","4","167","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","10/09/10","48","EPPERSON","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","9","348","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","10/16/10","48","EPPERSON","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","7","268","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","10/23/10","48","EPPERSON","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","4","130","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","10/30/10","48","EPPERSON","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","2","94","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","11/06/10","48","EPPERSON","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","6","233","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","11/13/10","48","EPPERSON","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","4","118","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","11/20/10","48","EPPERSON","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","1","44","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","10/09/10","7X","FREDERICK","TERRENCE","","","","","","","","","","","","0","0","","","","1","34","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","09/04/10","8","FULLER","JEFF","","","","","","","","","","","","0","0","4","47","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"697","Texas A&M","09/11/10","8","FULLER","JEFF","","","","","","","","","","","","0","0","10","160","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"697","Texas A&M","09/18/10","8","FULLER","JEFF","","","","","","","","","","","","0","0","4","73","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","09/30/10","8","FULLER","JEFF","","","","","","","","","","","","0","0","8","69","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"697","Texas A&M","10/09/10","8","FULLER","JEFF","","","","","","","","","","","","0","0","8","154","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"697","Texas A&M","10/16/10","8","FULLER","JEFF","","","","","","","","","","","","0","0","5","63","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"697","Texas A&M","10/23/10","8","FULLER","JEFF","","","","","","","","","","","","0","0","5","121","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"697","Texas A&M","10/30/10","8","FULLER","JEFF","","","","","","","","","","","","0","0","11","171","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"697","Texas A&M","11/06/10","8","FULLER","JEFF","","","","","","","","","","","","0","0","3","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","11/13/10","8","FULLER","JEFF","","","","","","","","","","","","0","0","3","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","11/20/10","8","FULLER","JEFF","","","","","","","","","","","","0","0","1","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","11/25/10","8","FULLER","JEFF","","","","","","","","","","","","0","0","3","24","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"697","Texas A&M","01/07/11","8","FULLER","JEFF","","","","","","","","","","","","0","0","7","83","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","09/04/10","32","GRAY","CYRUS","16","66","5","61","0","","","","","","","16","61","4","54","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","09/11/10","32","GRAY","CYRUS","13","43","1","42","1","","","","","","","13","42","1","7","0","","","","","","","","","","","","3","86","0","1","","","","","","","","","","","","6"
"697","Texas A&M","09/18/10","32","GRAY","CYRUS","9","85","0","85","1","","","","","","","9","85","1","17","0","","","","","","","","","","","","4","85","0","1","","","","","","","","","","","","6"
"697","Texas A&M","09/30/10","32","GRAY","CYRUS","5","4","7","-3","0","","","","","","","5","-3","2","5","1","","","","","","","","","","","","1","47","0","1","","","","","","","","","","","","6"
"697","Texas A&M","10/09/10","32","GRAY","CYRUS","5","16","9","7","0","","","","","","","5","7","2","17","0","","","","","","","","","","","","3","84","0","","","","","","","","","","","","","0"
"697","Texas A&M","10/16/10","32","GRAY","CYRUS","1","3","0","3","0","","","","","","","1","3","4","25","0","","","","","","","","","","","","3","61","0","","","","","","","","","","","","","0"
"697","Texas A&M","10/23/10","32","GRAY","CYRUS","13","117","0","117","1","","","","","","","13","117","","","","","","","","","","","","","","","2","45","0","1","","","","","","","","","","","","6"
