"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","10/30/10","32","GRAY","CYRUS","16","105","3","102","2","","","","","","","16","102","4","11","0","","","","","","","","","","","","1","14","0","2","","","","","","","","","","","","12"
"697","Texas A&M","11/06/10","32","GRAY","CYRUS","21","122","0","122","1","","","","","","","21","122","2","13","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"697","Texas A&M","11/13/10","32","GRAY","CYRUS","28","146","9","137","4","","","","","","","28","137","3","24","0","","","","","","","","","","","","","","","4","","","","","","","","","","","","24"
"697","Texas A&M","11/20/10","32","GRAY","CYRUS","26","137","0","137","0","","","","","","","26","137","9","65","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","11/25/10","32","GRAY","CYRUS","27","234","11","223","2","","","","","","","27","223","1","4","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"697","Texas A&M","01/07/11","32","GRAY","CYRUS","20","102","2","100","0","1","1","0","14","1","","21","114","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","09/04/10","22","HARRIS","DUSTIN","","","","","","","","","","","","0","0","","","","1","38","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"697","Texas A&M","09/11/10","22","HARRIS","DUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","","","2","54","1","","","","1","","","","","","","","","","","","6"
"697","Texas A&M","09/18/10","22","HARRIS","DUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","","","4","23","0","","","","","","","","","","","","","","","","0"
"697","Texas A&M","09/30/10","22","HARRIS","DUSTIN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","10/23/10","22","HARRIS","DUSTIN","","","","","","","","","","","","0","0","","","","1","83","0","","","","","","1","12","0","","","","","","","","","","","","","","","","0"
"697","Texas A&M","11/25/10","22","HARRIS","DUSTIN","","","","","","","","","","","","0","0","","","","1","-4","0","","","","","","1","3","0","","","","","","","","","","","","","","","","0"
"697","Texas A&M","09/04/10","87","HICKS","","","","","","","","","","","","","0","0","3","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","09/11/10","87","HICKS","","","","","","","","","","","","","0","0","1","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","09/30/10","87","HICKS","","","","","","","","","","","","","0","0","3","47","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","10/16/10","87","HICKS","","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","1","2","0","","","","","","","","","","","","","0"
"697","Texas A&M","10/30/10","87","HICKS","","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","11/13/10","87","HICKS","","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","11/20/10","87","HICKS","","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","01/07/11","87","HICKS","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","4","0","","","","","","","","","","","","","0"
"697","Texas A&M","09/11/10","37","HODGES","MICHAEL","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","09/30/10","37","HODGES","MICHAEL","","","","","","","","","","","","0","0","","","","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","11/20/10","1X","HUNTER","TRENT","","","","","","","","","","","","0","0","","","","2","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","10/16/10","4","JACKSON","","","","","","","","","","","","","0","0","1","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","10/23/10","4","JACKSON","","","","","","","","","","","","","0","0","3","45","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","10/30/10","4","JACKSON","","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","0"
"697","Texas A&M","11/20/10","4","JACKSON","","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","01/07/11","4","JACKSON","","","","","","","","","","","","","0","0","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","09/04/10","39","JAROSZEWSKI","","","","","","","","","","","","","0","0","","","","","","","","","","3","112","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","09/11/10","39","JAROSZEWSKI","","","","","","","","","","","","","0","0","","","","","","","","","","4","159","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","09/18/10","39","JAROSZEWSKI","","","","","","","","","","","","","0","0","","","","","","","","","","2","84","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","09/04/10","1","JOHNSON","JERROD","9","20","14","6","1","40","28","0","322","2","","49","328","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"697","Texas A&M","09/11/10","1","JOHNSON","JERROD","8","61","11","50","0","38","25","0","349","4","","46","399","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","09/18/10","1","JOHNSON","JERROD","13","39","35","4","0","31","11","4","194","1","","44","198","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","09/30/10","1","JOHNSON","JERROD","13","44","31","13","0","62","40","4","409","5","","75","422","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","10/09/10","1","JOHNSON","JERROD","8","52","12","40","0","40","15","1","212","1","","48","252","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","10/16/10","1","JOHNSON","JERROD","17","58","53","5","0","48","27","0","322","1","0","65","327","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"697","Texas A&M","10/23/10","1","JOHNSON","JERROD","11","49","21","28","1","20","12","0","139","0","","31","167","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"697","Texas A&M","09/11/10","5X","JUDIE","CORYELL","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","10/30/10","5X","JUDIE","CORYELL","","","","","","","","","","","","0","0","","","","1","35","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","11/06/10","5X","JUDIE","CORYELL","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","3","129","1","1","","","","","","","","","","","","6"
"697","Texas A&M","11/13/10","5X","JUDIE","CORYELL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","150","1","1","","","","","","","","","","","","6"
"697","Texas A&M","11/20/10","5X","JUDIE","CORYELL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","36","0","","","","","","","","","","","","","0"
"697","Texas A&M","11/25/10","5X","JUDIE","CORYELL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","93","0","","","","","","","","","","","","","0"
"697","Texas A&M","01/07/11","5X","JUDIE","CORYELL","","","","","","","","","","","","0","0","","","","1","-4","0","","","","","","","","","7","197","0","","","","","","","","","","","","","0"
"697","Texas A&M","10/23/10","19","LAMOTHE","MICHAEL","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","0"
"697","Texas A&M","10/30/10","19","LAMOTHE","MICHAEL","","","","","","","","","","","","0","0","2","4","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"697","Texas A&M","11/06/10","19","LAMOTHE","MICHAEL","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","11/13/10","19","LAMOTHE","MICHAEL","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","01/07/11","19","LAMOTHE","MICHAEL","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","11/06/10","23","MALENA","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","0"
"697","Texas A&M","11/13/10","23","MALENA","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","35","0","","","","","","","","","","","","","0"
"697","Texas A&M","09/11/10","11","MCCOY","TERRENCE","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","09/18/10","11","MCCOY","TERRENCE","","","","","","","","","","","","0","0","1","33","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"697","Texas A&M","09/30/10","11","MCCOY","TERRENCE","","","","","","","","","","","","0","0","4","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","10/16/10","11","MCCOY","TERRENCE","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","10/30/10","11","MCCOY","TERRENCE","","","","","","","","","","","","0","0","2","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","09/04/10","5","MCNEAL","KENRIC","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","5","41","0","","","","","","","","","","","","","","","","0"
"697","Texas A&M","09/30/10","5","MCNEAL","KENRIC","","","","","","","","","","","","0","0","3","26","1","","","","","","","","","4","32","0","","","","1","","","","","","","","","","","","6"
"697","Texas A&M","10/09/10","5","MCNEAL","KENRIC","","","","","","","","","","","","0","0","","","","","","","","","","","","3","1","0","","","","","","","","","","","","","","","","0"
"697","Texas A&M","10/16/10","5","MCNEAL","KENRIC","","","","","","","","","","","","0","0","3","20","0","","","","","","","","","3","6","0","","","","","","","","","","","","","","","","0"
"697","Texas A&M","10/23/10","5","MCNEAL","KENRIC","","","","","","","","","","","","0","0","2","8","0","","","","","","","","","3","24","0","","","","","","","","","","","","","","","","0"
"697","Texas A&M","10/30/10","5","MCNEAL","KENRIC","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"697","Texas A&M","11/06/10","5","MCNEAL","KENRIC","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","1","2","0","","","","","","","","","","","","","","","","0"
"697","Texas A&M","11/13/10","5","MCNEAL","KENRIC","","","","","","","","","","","","0","0","4","50","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","11/25/10","5","MCNEAL","KENRIC","","","","","","","","","","","","0","0","6","64","0","","","","","","","","","4","32","0","","","","","","","","","","","","","","","","0"
"697","Texas A&M","01/07/11","5","MCNEAL","KENRIC","","","","","","","","","","","","0","0","2","13","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"697","Texas A&M","09/04/10","33","MICHAEL","CHRISTINE","22","105","0","105","2","","","","","","","22","105","1","46","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"697","Texas A&M","09/11/10","33","MICHAEL","CHRISTINE","14","109","2","107","0","","","","","","","14","107","1","-3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","09/18/10","33","MICHAEL","CHRISTINE","21","132","13","119","1","","","","","","","21","119","1","6","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"697","Texas A&M","09/30/10","33","MICHAEL","CHRISTINE","24","98","1","97","0","","","","","","","24","97","3","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","10/09/10","33","MICHAEL","CHRISTINE","18","79","0","79","1","","","","","","","18","79","1","-2","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"697","Texas A&M","10/16/10","33","MICHAEL","CHRISTINE","14","58","6","52","0","","","","","","","14","52","4","94","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","10/23/10","33","MICHAEL","CHRISTINE","6","33","0","33","0","","","","","","","6","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","10/30/10","33","MICHAEL","CHRISTINE","7","39","0","39","0","","","","","","","7","39","2","21","0","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"697","Texas A&M","09/30/10","40","MILLER","VON","","","","","","","","","","","","0","0","","","","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","11/25/10","40","MILLER","VON","","","","","","","","","","","","0","0","","","","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","10/23/10","94","MOORE","DAMONTRE","","","","","","","","","","","","0","0","","","","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","09/04/10","7","NWACHUKWU","UZOMA","1","3","0","3","0","","","","","","","1","3","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","09/11/10","7","NWACHUKWU","UZOMA","1","5","0","5","0","","","","","","","1","5","2","45","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"697","Texas A&M","09/18/10","7","NWACHUKWU","UZOMA","","","","","","","","","","","","0","0","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","09/30/10","7","NWACHUKWU","UZOMA","","","","","","","","","","","","0","0","5","60","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","10/09/10","7","NWACHUKWU","UZOMA","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","10/16/10","7","NWACHUKWU","UZOMA","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","10/23/10","7","NWACHUKWU","UZOMA","","","","","","","","","","","","0","0","4","39","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","10/30/10","7","NWACHUKWU","UZOMA","","","","","","","","","","","","0","0","5","69","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","11/06/10","7","NWACHUKWU","UZOMA","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","11/13/10","7","NWACHUKWU","UZOMA","1","4","0","4","0","","","","","","","1","4","8","73","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","11/20/10","7","NWACHUKWU","UZOMA","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","11/25/10","7","NWACHUKWU","UZOMA","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","01/07/11","7","NWACHUKWU","UZOMA","","","","","","","","","","","","0","0","4","38","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"697","Texas A&M","09/11/10","80","PRIOLEAU","HUTSON","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","09/30/10","80","PRIOLEAU","HUTSON","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","11/06/10","80","PRIOLEAU","HUTSON","1","1","0","1","0","","","","","","","1","1","2","14","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"697","Texas A&M","11/13/10","80","PRIOLEAU","HUTSON","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","11/20/10","80","PRIOLEAU","HUTSON","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","11/25/10","80","PRIOLEAU","HUTSON","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","01/07/11","80","PRIOLEAU","HUTSON","","","","","","","","","","","","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","09/18/10","3","SMITH","LIONEL","","","","","","","","","","","","0","0","","","","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","09/04/10","20","STEPHENS","BRADLEY","7","17","0","17","0","","","","","","","7","17","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","09/11/10","20","STEPHENS","BRADLEY","4","14","0","14","0","","","","","","","4","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","10/23/10","20","STEPHENS","BRADLEY","8","40","2","38","0","","","","","","","8","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","10/30/10","20","STEPHENS","BRADLEY","9","46","0","46","0","","","","","","","9","46","1","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","11/06/10","20","STEPHENS","BRADLEY","1","0","0","0","0","","","","","","","1","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","11/13/10","20","STEPHENS","BRADLEY","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","11/20/10","20","STEPHENS","BRADLEY","1","1","0","1","0","","","","","","","1","1","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","01/07/11","20","STEPHENS","BRADLEY","2","12","0","12","0","","","","","","","2","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","09/04/10","25","SWOPE","RYAN","","","","","","","","","","","","0","0","13","106","0","","","","","","","","","","","","2","28","0","","","","","","","","","","","","","0"
"697","Texas A&M","09/11/10","25","SWOPE","RYAN","","","","","","","","","","","","0","0","5","50","0","","","","","","","","","","","","1","24","0","","","","","","","","","","","","","0"
"697","Texas A&M","09/18/10","25","SWOPE","RYAN","","","","","","","","","","","","0","0","3","46","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","09/30/10","25","SWOPE","RYAN","2","19","0","19","0","","","","","","","2","19","6","80","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"697","Texas A&M","10/09/10","25","SWOPE","RYAN","1","0","2","-2","0","","","","","","","1","-2","2","12","0","","","","","","","","","","","","1","22","0","","","","","","","","","","","","","0"
"697","Texas A&M","10/16/10","25","SWOPE","RYAN","","","","","","","","","","","","0","0","4","50","0","","","","","","","","","","","","1","13","0","","","","","","","","","","","","","0"
"697","Texas A&M","10/23/10","25","SWOPE","RYAN","","","","","","","","","","","","0","0","9","70","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"697","Texas A&M","10/30/10","25","SWOPE","RYAN","","","","","","","","","","","","0","0","7","105","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","11/06/10","25","SWOPE","RYAN","1","12","0","12","0","","","","","","","1","12","8","136","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"697","Texas A&M","11/13/10","25","SWOPE","RYAN","1","3","0","3","0","","","","","","","1","3","4","56","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"697","Texas A&M","11/20/10","25","SWOPE","RYAN","2","11","1","10","0","","","","","","","2","10","4","49","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","11/25/10","25","SWOPE","RYAN","4","21","5","16","0","","","","","","","4","16","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","01/07/11","25","SWOPE","RYAN","","","","","","","","","","","","0","0","5","45","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","09/04/10","17","TANNEHILL","RYAN","","","","","","4","3","0","25","0","","4","25","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","09/11/10","17","TANNEHILL","RYAN","","","","","","","","","","","","0","0","3","32","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"697","Texas A&M","09/30/10","17","TANNEHILL","RYAN","","","","","","","","","","","","0","0","3","68","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","10/09/10","17","TANNEHILL","RYAN","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","10/16/10","17","TANNEHILL","RYAN","","","","","","","","","","","","0","0","3","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","10/23/10","17","TANNEHILL","RYAN","5","14","1","13","1","16","12","0","155","3","","21","168","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"697","Texas A&M","10/30/10","17","TANNEHILL","RYAN","9","19","19","0","0","50","36","1","449","4","","59","449","","","","","","","","","","1","33","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","11/06/10","17","TANNEHILL","RYAN","12","57","33","24","0","32","19","2","225","2","","44","249","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","11/13/10","17","TANNEHILL","RYAN","3","10","5","5","0","38","27","0","280","1","","41","285","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","11/20/10","17","TANNEHILL","RYAN","10","20","28","-8","0","29","19","0","172","0","","39","164","","","","","","","","","","2","42","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","11/25/10","17","TANNEHILL","RYAN","5","20","21","-1","0","30","14","0","128","1","","35","127","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","01/07/11","17","TANNEHILL","RYAN","7","62","19","43","0","35","22","3","204","2","","42","247","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","11/20/10","26","WOOD","KEN","","","","","","","","","","","","0","0","","","","","","","","","","4","134","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","11/25/10","26","WOOD","KEN","","","","","","","","","","","","0","0","","","","","","","","","","8","300","","","","","","","","","","","","","","","","","","","0"
"697","Texas A&M","01/07/11","26","WOOD","KEN","","","","","","","","","","","","0","0","","","","","","","","","","2","56","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/30/10","29","AGUILAR","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","13","0","","","","","","","","","","","","","0"
"700","Texas Tech","09/05/10","25","BATCH","BARON","15","56","4","52","0","","","","","","","15","52","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","09/11/10","25","BATCH","BARON","10","32","0","32","2","","","","","","","10","32","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"700","Texas Tech","09/18/10","25","BATCH","BARON","7","39","2","37","0","","","","","","","7","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/02/10","25","BATCH","BARON","12","61","3","58","0","","","","","","","12","58","6","52","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/09/10","25","BATCH","BARON","17","97","0","97","1","","","","","","","17","97","4","26","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"700","Texas Tech","10/16/10","25","BATCH","BARON","19","83","0","83","1","","","","","","","19","83","3","10","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"700","Texas Tech","10/23/10","25","BATCH","BARON","13","60","0","60","0","","","","","","","13","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/30/10","25","BATCH","BARON","10","30","0","30","0","","","","","","","10","30","3","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","11/06/10","25","BATCH","BARON","28","134","0","134","0","","","","","","","28","134","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","11/13/10","25","BATCH","BARON","11","93","2","91","0","","","","","","","11","91","3","-2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","11/20/10","25","BATCH","BARON","11","71","0","71","1","","","","","","","11","71","2","48","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"700","Texas Tech","11/27/10","25","BATCH","BARON","19","61","1","60","0","","","","","","","19","60","6","50","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"700","Texas Tech","01/01/11","25","BATCH","BARON","5","13","2","11","0","","","","","","","5","11","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/16/10","20","BIRD","BRONT","","","","","","","","","","","","0","0","","","","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/30/10","20","BIRD","BRONT","","","","","","","","","","","","0","0","","","","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","11/27/10","20","BIRD","BRONT","","","","","","","","","","","","0","0","","","","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","09/11/10","56","BRYDON","JONATHAN","","","","","","","","","","","","0","0","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","","","","0"
"700","Texas Tech","09/05/10","49","CARONA","DONNIE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","","0"
"700","Texas Tech","10/02/10","49","CARONA","DONNIE","","","","","","","","","","","","0","0","","","","","","","","","","1","38","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/09/10","49","CARONA","DONNIE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","","0"
"700","Texas Tech","10/23/10","49","CARONA","DONNIE","","","","","","","","","","","","0","0","","","","","","","","","","1","57","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","11/06/10","49","CARONA","DONNIE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","","0"
"700","Texas Tech","11/13/10","49","CARONA","DONNIE","","","","","","","","","","","","0","0","","","","","","","","","","3","129","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","11/20/10","49","CARONA","DONNIE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","3"
"700","Texas Tech","11/27/10","49","CARONA","DONNIE","","","","","","","","","","","","0","0","","","","","","","","","","4","218","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","01/01/11","49","CARONA","DONNIE","","","","","","","","","","","","0","0","","","","","","","","","","1","33","","","","","","","","","","","","","","","","","","","0"
