"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","09/05/10","32","CRAWFORD","AARON","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","09/11/10","32","CRAWFORD","AARON","3","12","0","12","0","","","","","","","3","12","1","6","0","","","","","","","","","1","39","0","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/23/10","32","CRAWFORD","AARON","1","1","0","1","1","","","","","","","1","1","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"700","Texas Tech","10/30/10","32","CRAWFORD","AARON","1","25","0","25","0","","","","","","","1","25","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","11/06/10","32","CRAWFORD","AARON","6","39","0","39","0","","","","","","","6","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","11/13/10","32","CRAWFORD","AARON","3","21","1","20","0","","","","","","","3","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","11/20/10","32","CRAWFORD","AARON","3","11","0","11","0","","","","","","","3","11","1","15","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"700","Texas Tech","01/01/11","32","CRAWFORD","AARON","1","0","1","-1","0","","","","","","","1","-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/30/10","16","DAVIS","CODY","","","","","","","","","","","","0","0","","","","","","","1","4","0","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","11/27/10","16","DAVIS","CODY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","11/20/10","7A","DOEGE","SETH","","","","","","4","3","0","58","0","","4","58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","09/05/10","2","DOUGLAS","CORNELIUS","","","","","","","","","","","","0","0","3","49","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","09/18/10","2","DOUGLAS","CORNELIUS","","","","","","","","","","","","0","0","2","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/16/10","2","DOUGLAS","CORNELIUS","","","","","","","","","","","","0","0","4","53","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"700","Texas Tech","10/30/10","2","DOUGLAS","CORNELIUS","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","11/06/10","2","DOUGLAS","CORNELIUS","","","","","","1","0","0","0","0","","1","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","11/20/10","2","DOUGLAS","CORNELIUS","1","3","0","3","0","","","","","","","1","3","2","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","11/27/10","2","DOUGLAS","CORNELIUS","","","","","","","","","","","","0","0","2","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","01/01/11","2","DOUGLAS","CORNELIUS","","","","","","","","","","","","0","0","4","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","11/27/10","87","FISHER","AARON","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","09/11/10","7","FORD","WILL","","","","","","","","","","","","0","0","","","","1","27","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","09/05/10","8","FRANKS","JACOBY","","","","","","","","","","","","0","0","6","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","09/11/10","8","FRANKS","JACOBY","1","0","2","-2","0","","","","","","","1","-2","5","58","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","09/18/10","8","FRANKS","JACOBY","","","","","","","","","","","","0","0","3","39","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/02/10","8","FRANKS","JACOBY","","","","","","","","","","","","0","0","4","46","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/09/10","8","FRANKS","JACOBY","","","","","","","","","","","","0","0","3","46","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/16/10","8","FRANKS","JACOBY","","","","","","","","","","","","0","0","4","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/30/10","51","HUBERT","CQULIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","0"
"700","Texas Tech","10/30/10","82","JAMES","ADAM","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","11/06/10","82","JAMES","ADAM","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","09/11/10","10","JEFFERS","HARRISON","7","44","0","44","0","","","","","","","7","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/23/10","10","JEFFERS","HARRISON","1","0","4","-4","0","","","","","","","1","-4","","","","","","","","","","","","","","","1","13","0","","","","","","","","","","","","","0"
"700","Texas Tech","11/06/10","10","JEFFERS","HARRISON","2","7","0","7","0","","","","","","","2","7","","","","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","0"
"700","Texas Tech","11/13/10","10","JEFFERS","HARRISON","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","3","58","0","","","","","","","","","","","","","0"
"700","Texas Tech","11/20/10","10","JEFFERS","HARRISON","6","36","0","36","0","","","","","","","6","36","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","01/01/11","10","JEFFERS","HARRISON","1","16","0","16","0","","","","","","","1","16","","","","","","","","","","","","","","","1","12","0","","","","","","","","","","","","","0"
"700","Texas Tech","09/05/10","1B","JOHNSON","D.J.","","","","","","","","","","","","0","0","","","","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/16/10","1B","JOHNSON","D.J.","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","11/27/10","1B","JOHNSON","D.J.","","","","","","","","","","","","0","0","","","","1","33","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","11/20/10","3A","KARAM","JACOB","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","09/05/10","9","LACOUR","JONATHAN","","","","","","","","","","","","0","0","","","","","","","","","","4","193","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","09/11/10","9","LACOUR","JONATHAN","","","","","","","","","","","","0","0","","","","","","","","","","2","95","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","09/18/10","9","LACOUR","JONATHAN","","","","","","","","","","","","0","0","","","","","","","","","","8","346","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/02/10","9","LACOUR","JONATHAN","","","","","","","","","","","","0","0","","","","","","","","","","4","153","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/09/10","9","LACOUR","JONATHAN","","","","","","","","","","","","0","0","","","","","","","","","","4","167","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/16/10","9","LACOUR","JONATHAN","","","","","","","","","","","","0","0","","","","","","","","","","7","263","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/23/10","9","LACOUR","JONATHAN","","","","","","","","","","","","0","0","","","","","","","","","","4","174","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/30/10","9","LACOUR","JONATHAN","","","","","","","","","","","","0","0","","","","","","","","","","6","230","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","11/06/10","9","LACOUR","JONATHAN","","","","","","","","","","","","0","0","","","","","","","","","","7","250","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","11/13/10","9","LACOUR","JONATHAN","","","","","","","","","","","","0","0","","","","","","","","","","5","171","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","11/20/10","9","LACOUR","JONATHAN","","","","","","","","","","","","0","0","","","","","","","","","","1","49","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","11/27/10","9","LACOUR","JONATHAN","","","","","","","","","","","","0","0","","","","","","","","","","2","58","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","01/01/11","9","LACOUR","JONATHAN","","","","","","","","","","","","0","0","","","","","","","","","","3","91","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","09/05/10","19","LEONG","LYLE","","","","","","","","","","","","0","0","11","142","3","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"700","Texas Tech","09/11/10","19","LEONG","LYLE","","","","","","","","","","","","0","0","5","75","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"700","Texas Tech","09/18/10","19","LEONG","LYLE","","","","","","","","","","","","0","0","4","34","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"700","Texas Tech","10/02/10","19","LEONG","LYLE","","","","","","","","","","","","0","0","9","125","3","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"700","Texas Tech","10/09/10","19","LEONG","LYLE","","","","","","","","","","","","0","0","5","85","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/16/10","19","LEONG","LYLE","","","","","","","","","","","","0","0","3","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/23/10","19","LEONG","LYLE","","","","","","","","","","","","0","0","5","32","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"700","Texas Tech","10/30/10","19","LEONG","LYLE","","","","","","","","","","","","0","0","5","67","3","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"700","Texas Tech","11/06/10","19","LEONG","LYLE","","","","","","","","","","","","0","0","9","123","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"700","Texas Tech","11/13/10","19","LEONG","LYLE","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","11/20/10","19","LEONG","LYLE","","","","","","","","","","","","0","0","3","37","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"700","Texas Tech","11/27/10","19","LEONG","LYLE","","","","","","","","","","","","0","0","3","46","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"700","Texas Tech","01/01/11","19","LEONG","LYLE","","","","","","","","","","","","0","0","10","118","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"700","Texas Tech","09/05/10","17","LEWIS","DETRON","","","","","","","","","","","","0","0","6","79","1","","","","","","","","","2","12","0","","","","1","","","","","","","","","","","","6"
"700","Texas Tech","09/11/10","17","LEWIS","DETRON","","","","","","","","","","","","0","0","3","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","09/18/10","17","LEWIS","DETRON","","","","","","","","","","","","0","0","6","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/02/10","17","LEWIS","DETRON","1","5","0","5","0","","","","","","","1","5","4","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/09/10","17","LEWIS","DETRON","","","","","","","","","","","","0","0","11","95","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"700","Texas Tech","10/16/10","17","LEWIS","DETRON","1","3","0","3","0","","","","","","","1","3","5","28","0","","","","","","","","","2","15","0","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/23/10","17","LEWIS","DETRON","","","","","","","","","","","","0","0","6","84","0","","","","","","","","","2","9","0","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/30/10","17","LEWIS","DETRON","","","","","","","","","","","","0","0","8","111","0","","","","","","","","","1","-2","0","","","","","","","","","","","","","","","","0"
"700","Texas Tech","11/06/10","17","LEWIS","DETRON","2","7","0","7","0","","","","","","","2","7","8","64","1","","","","","","","","","2","26","0","","","","1","","","","","","","","","","","","6"
"700","Texas Tech","11/13/10","17","LEWIS","DETRON","","","","","","1","1","0","3","1","","1","3","7","59","0","","","","","","","","","1","2","0","","","","","","","","","","","","","","","","0"
"700","Texas Tech","11/20/10","17","LEWIS","DETRON","","","","","","","","","","","","0","0","4","50","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"700","Texas Tech","11/27/10","17","LEWIS","DETRON","","","","","","","","","","","","0","0","11","135","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"700","Texas Tech","01/01/11","17","LEWIS","DETRON","5","8","1","7","0","","","","","","","5","7","8","49","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","09/05/10","34","MCROY","BEN","1","8","0","8","0","","","","","","","1","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","09/11/10","34","MCROY","BEN","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/09/10","34","MCROY","BEN","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/23/10","34","MCROY","BEN","2","13","0","13","0","","","","","","","2","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/30/10","34","MCROY","BEN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","0"
"700","Texas Tech","11/06/10","34","MCROY","BEN","1","9","0","9","0","","","","","","","1","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","11/13/10","34","MCROY","BEN","7","38","7","31","0","","","","","","","7","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","11/20/10","34","MCROY","BEN","8","81","5","76","2","","","","","","","8","76","1","1","0","","","","","","","","","","","","1","18","0","2","","","","","","","","","","","","12"
"700","Texas Tech","01/01/11","34","MCROY","BEN","1","5","0","5","0","","","","","","","1","5","1","6","0","","","","","","","","","","","","2","49","0","","","","","","","","","","","","","0"
"700","Texas Tech","09/11/10","14","MOORE","DARRIN","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/02/10","14","MOORE","DARRIN","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/23/10","14","MOORE","DARRIN","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/30/10","14","MOORE","DARRIN","","","","","","","","","","","","0","0","2","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","11/06/10","14","MOORE","DARRIN","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","11/13/10","14","MOORE","DARRIN","","","","","","","","","","","","0","0","2","8","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"700","Texas Tech","11/20/10","14","MOORE","DARRIN","","","","","","","","","","","","0","0","4","51","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","01/01/11","14","MOORE","DARRIN","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","01/01/11","28","MOORE","LARON","","","","","","","","","","","","0","0","","","","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","09/05/10","21","PHILLIPS","JARVIS","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","09/11/10","21","PHILLIPS","JARVIS","","","","","","","","","","","","0","0","","","","1","27","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","09/18/10","21","PHILLIPS","JARVIS","","","","","","","","","","","","0","0","","","","2","87","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"700","Texas Tech","09/05/10","5","PORTER","TRE'","","","","","","","","","","","","0","0","","","","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","09/05/10","12","POTTS","TAYLOR","3","0","20","-20","0","53","34","0","359","4","","56","339","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","09/11/10","12","POTTS","TAYLOR","2","11","10","1","0","34","22","0","293","3","","36","294","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","09/18/10","12","POTTS","TAYLOR","3","0","29","-29","0","35","21","2","158","1","","38","129","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/02/10","12","POTTS","TAYLOR","1","9","0","9","0","62","42","1","377","5","","63","386","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/09/10","12","POTTS","TAYLOR","4","43","22","21","0","59","42","1","462","4","","63","483","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/16/10","12","POTTS","TAYLOR","3","4","14","-10","0","43","28","0","226","1","","46","216","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/23/10","12","POTTS","TAYLOR","2","0","12","-12","0","38","24","1","286","2","","40","274","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/30/10","12","POTTS","TAYLOR","1","0","10","-10","0","37","23","0","227","1","","38","217","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","11/06/10","12","POTTS","TAYLOR","2","4","11","-7","0","28","19","1","188","3","","30","181","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","11/13/10","12","POTTS","TAYLOR","5","19","19","0","0","36","18","2","136","0","","41","136","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","11/20/10","12","POTTS","TAYLOR","1","2","0","2","1","24","21","0","272","3","","25","274","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"700","Texas Tech","11/27/10","12","POTTS","TAYLOR","4","42","2","40","0","46","32","1","373","4","","50","413","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","01/01/11","12","POTTS","TAYLOR","2","19","0","19","1","56","43","1","369","4","","58","388","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"700","Texas Tech","09/11/10","1A","SHEFFIELD","STEVEN","2","15","0","15","1","7","2","0","17","0","","9","32","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"700","Texas Tech","09/18/10","1A","SHEFFIELD","STEVEN","2","5","13","-8","0","1","0","0","0","0","","3","-8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/02/10","1A","SHEFFIELD","STEVEN","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/30/10","1A","SHEFFIELD","STEVEN","4","15","11","4","0","14","11","1","129","2","0","18","133","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"700","Texas Tech","11/06/10","1A","SHEFFIELD","STEVEN","6","13","10","3","0","20","11","0","99","0","","26","102","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","11/13/10","1A","SHEFFIELD","STEVEN","","","","","","4","1","0","5","0","","4","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","11/20/10","1A","SHEFFIELD","STEVEN","3","11","11","0","0","12","8","0","109","1","","15","109","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","09/18/10","94","SMITH","SCOTT","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","09/05/10","24","STEPHENS","ERIC","9","35","0","35","1","","","","","","","9","35","","","","","","","","","","","","","","","5","122","0","1","","","","","","","","","","","","6"
"700","Texas Tech","09/11/10","24","STEPHENS","ERIC","10","46","0","46","1","","","","","","","10","46","3","43","0","","","","","","","","","","","","4","175","0","1","","","","","","","","","","","","6"
"700","Texas Tech","09/18/10","24","STEPHENS","ERIC","4","7","0","7","0","","","","","","","4","7","2","12","0","","","","","","","","","","","","4","74","0","","","","","","","","","","","","","0"
"700","Texas Tech","10/02/10","24","STEPHENS","ERIC","10","59","2","57","0","","","","","","","10","57","4","27","2","","","","","","","","","","","","5","111","0","2","","","","","","","","","","","","12"
"700","Texas Tech","10/09/10","24","STEPHENS","ERIC","14","53","1","52","1","","","","","","","14","52","7","54","0","","","","","","","","","","","","2","37","0","1","","","","","","","","","","","","6"
"700","Texas Tech","10/16/10","24","STEPHENS","ERIC","15","99","0","99","0","","","","","","","15","99","4","24","0","","","","","","","","","","","","3","77","0","","","","","","","","","","","","","0"
"700","Texas Tech","10/23/10","24","STEPHENS","ERIC","15","98","4","94","0","","","","","","","15","94","","","","","","","","","","","","","","","3","50","0","","","","","","","","","","","","","0"
"700","Texas Tech","10/30/10","24","STEPHENS","ERIC","10","47","0","47","1","","","","","","","10","47","4","22","0","","","","","","","","","","","","3","94","0","1","","","","","","","","","","","","6"
"700","Texas Tech","11/06/10","24","STEPHENS","ERIC","2","11","0","11","0","","","","","","","2","11","1","2","0","","","","","","","","","","","","3","85","0","","","","","","","","","","","","","0"
"700","Texas Tech","11/13/10","24","STEPHENS","ERIC","11","40","0","40","0","","","","","","","11","40","1","5","0","","","","","","","","","","","","4","65","0","","","","","","","","","","","","","0"
"700","Texas Tech","11/20/10","24","STEPHENS","ERIC","7","31","0","31","0","","","","","","","7","31","","","","","","","","","","","","","","","1","25","0","","","","","","","","","","","","","0"
"700","Texas Tech","11/27/10","24","STEPHENS","ERIC","6","29","6","23","1","","","","","","","6","23","2","4","0","","","","","","","","","","","","3","74","0","1","","","","","","","","","","","","6"
"700","Texas Tech","01/01/11","24","STEPHENS","ERIC","14","128","2","126","1","","","","","","","14","126","5","19","0","","","","","","","","","","","","4","82","0","1","","","","","","","","","","","","6"
"700","Texas Tech","09/05/10","11","SWINDALL","TRAMAIN","","","","","","","","","","","","0","0","5","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","09/11/10","11","SWINDALL","TRAMAIN","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/02/10","11","SWINDALL","TRAMAIN","","","","","","","","","","","","0","0","5","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/09/10","11","SWINDALL","TRAMAIN","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/16/10","11","SWINDALL","TRAMAIN","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/23/10","11","SWINDALL","TRAMAIN","","","","","","","","","","","","0","0","3","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/30/10","11","SWINDALL","TRAMAIN","","","","","","","","","","","","0","0","2","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","11/06/10","11","SWINDALL","TRAMAIN","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","11/13/10","11","SWINDALL","TRAMAIN","","","","","","","","","","","","0","0","2","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","11/20/10","11","SWINDALL","TRAMAIN","","","","","","","","","","","","0","0","3","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","11/27/10","11","SWINDALL","TRAMAIN","","","","","","","","","","","","0","0","4","58","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","01/01/11","11","SWINDALL","TRAMAIN","","","","","","","","","","","","0","0","3","31","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"700","Texas Tech","09/11/10","86","TORRES","ALEX","","","","","","","","","","","","0","0","2","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","09/18/10","86","TORRES","ALEX","","","","","","","","","","","","0","0","3","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/02/10","86","TORRES","ALEX","","","","","","","","","","","","0","0","5","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/09/10","86","TORRES","ALEX","","","","","","","","","","","","0","0","7","82","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"700","Texas Tech","10/16/10","86","TORRES","ALEX","","","","","","","","","","","","0","0","4","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/23/10","86","TORRES","ALEX","","","","","","","","","","","","0","0","6","133","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"700","Texas Tech","10/30/10","86","TORRES","ALEX","","","","","","","","","","","","0","0","5","66","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","11/13/10","86","TORRES","ALEX","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","11/20/10","86","TORRES","ALEX","","","","","","","","","","","","0","0","2","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","01/01/11","86","TORRES","ALEX","","","","","","","","","","","","0","0","3","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","09/05/10","18","WARD","ERIC","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","11/06/10","18","WARD","ERIC","","","","","","","","","","","","0","0","2","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","11/20/10","18","WARD","ERIC","","","","","","","","","","","","0","0","2","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","01/01/11","18","WARD","ERIC","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","09/05/10","85","WILLIAMS","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","0","","5"
