"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","09/11/10","85","WILLIAMS","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","1","1","","10"
"700","Texas Tech","09/18/10","85","WILLIAMS","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"700","Texas Tech","10/02/10","85","WILLIAMS","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","2","1","","8"
"700","Texas Tech","10/09/10","85","WILLIAMS","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","1","1","","9"
"700","Texas Tech","10/16/10","85","WILLIAMS","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"700","Texas Tech","10/23/10","85","WILLIAMS","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","2","","9"
"700","Texas Tech","10/30/10","85","WILLIAMS","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","","","","3"
"700","Texas Tech","11/06/10","85","WILLIAMS","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"700","Texas Tech","11/13/10","85","WILLIAMS","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"700","Texas Tech","11/20/10","85","WILLIAMS","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","8","8","0","0","","","","","1","1","","11"
"700","Texas Tech","11/27/10","85","WILLIAMS","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","","","","5"
"700","Texas Tech","01/01/11","85","WILLIAMS","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","1","1","","9"
"700","Texas Tech","09/11/10","6","ZOUZALIK","AUSTIN","","","","","","","","","","","","0","0","1","55","1","","","","","","","","","2","-15","0","","","","1","","","","","","","","","","","","6"
"700","Texas Tech","09/18/10","6","ZOUZALIK","AUSTIN","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","1","16","0","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/02/10","6","ZOUZALIK","AUSTIN","","","","","","","","","","","","0","0","3","29","0","","","","","","","","","1","-1","0","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/09/10","6","ZOUZALIK","AUSTIN","","","","","","","","","","","","0","0","4","68","0","","","","","","","","","1","0","0","3","38","0","","","","","","","","","","","","","0"
"700","Texas Tech","10/23/10","6","ZOUZALIK","AUSTIN","","","","","","","","","","","","0","0","3","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","10/30/10","6","ZOUZALIK","AUSTIN","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","11/06/10","6","ZOUZALIK","AUSTIN","","","","","","1","0","0","0","0","","1","0","3","25","0","","","","","","","","","1","5","0","","","","","","","","","","","","","","","","0"
"700","Texas Tech","11/13/10","6","ZOUZALIK","AUSTIN","","","","","","","","","","","","0","0","1","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","11/20/10","6","ZOUZALIK","AUSTIN","","","","","","","","","","","","0","0","6","100","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","11/27/10","6","ZOUZALIK","AUSTIN","","","","","","","","","","","","0","0","3","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"700","Texas Tech","01/01/11","6","ZOUZALIK","AUSTIN","","","","","","","","","","","","0","0","5","50","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"709","Toledo","09/11/10","45","BALLARD","ISAIAH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","66","0","","","","","","","","","","","","","0"
"709","Toledo","09/18/10","45","BALLARD","ISAIAH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","22","0","","","","","","","","","","","","","0"
"709","Toledo","10/02/10","45","BALLARD","ISAIAH","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","1","19","0","","","","","","","","","","","","","0"
"709","Toledo","10/09/10","45","BALLARD","ISAIAH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","5","119","0","","","","","","","","","","","","","0"
"709","Toledo","10/16/10","45","BALLARD","ISAIAH","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","2","23","0","","","","","","","","","","","","","0"
"709","Toledo","10/23/10","45","BALLARD","ISAIAH","","","","","","","","","","","","0","0","","","","1","1","0","","","","","","","","","3","103","0","","","","","","","","","","","","","0"
"709","Toledo","11/09/10","45","BALLARD","ISAIAH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","0"
"709","Toledo","12/26/10","45","BALLARD","ISAIAH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"709","Toledo","09/03/10","83","BELLINGER","JULIAN","1","1","0","1","0","","","","","","","1","1","2","22","0","","","","","","","","","","","","2","18","0","","","","","","","","","","","","","0"
"709","Toledo","09/11/10","83","BELLINGER","JULIAN","1","0","2","-2","0","","","","","","","1","-2","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"709","Toledo","09/18/10","83","BELLINGER","JULIAN","","","","","","","","","","","","0","0","","","","","","","","","","","","1","17","0","","","","","","","","","","","","","","","","0"
"709","Toledo","09/25/10","83","BELLINGER","JULIAN","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","10/16/10","83","BELLINGER","JULIAN","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","10/30/10","83","BELLINGER","JULIAN","","","","","","","","","","","","0","0","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","","","","0"
"709","Toledo","10/30/10","9A","BUSH","JOHNNIE","3","9","0","9","0","","","","","","","3","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","09/11/10","4A","CASANO","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","4","0","","2"
"709","Toledo","09/18/10","4A","CASANO","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","4","0","0","","","","","1","1","","7"
"709","Toledo","09/25/10","4A","CASANO","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","2","1","","7"
"709","Toledo","09/03/10","2P","CLAUS","BILL","","","","","","","","","","","","0","0","","","","","","","","","","3","107","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","09/11/10","2P","CLAUS","BILL","","","","","","","","","","","","0","0","","","","","","","","","","4","140","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","09/25/10","2P","CLAUS","BILL","","","","","","","","","","","","0","0","","","","","","","","","","3","133","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","10/02/10","2P","CLAUS","BILL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","0","","1"
"709","Toledo","10/09/10","2P","CLAUS","BILL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","0","","2"
"709","Toledo","10/16/10","2P","CLAUS","BILL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","2","2","","10"
"709","Toledo","10/23/10","2P","CLAUS","BILL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","1","","7"
"709","Toledo","10/30/10","2P","CLAUS","BILL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","4","0","0","","","","","","","","4"
"709","Toledo","11/09/10","2P","CLAUS","BILL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","0","","4"
"709","Toledo","11/17/10","2P","CLAUS","BILL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","3","0","0","","","","","","","","3"
"709","Toledo","11/26/10","2P","CLAUS","BILL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","","","","6"
"709","Toledo","12/26/10","2P","CLAUS","BILL","","","","","","","","","","","","0","0","","","","","","","","","","1","46","","","","","","","","3","3","0","0","","","","","1","1","","6"
"709","Toledo","10/16/10","80","CORTAZZO","TIM","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","10/23/10","80","CORTAZZO","TIM","","","","","","","","","","","","0","0","1","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","10/30/10","80","CORTAZZO","TIM","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","11/17/10","80","CORTAZZO","TIM","","","","","","","","","","","","0","0","1","35","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"709","Toledo","11/26/10","80","CORTAZZO","TIM","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","12/26/10","80","CORTAZZO","TIM","","","","","","","","","","","","0","0","4","55","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","09/03/10","4","DANTIN","AUSTIN","6","23","16","7","0","23","14","1","103","0","","29","110","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","09/11/10","4","DANTIN","AUSTIN","13","34","13","21","1","15","12","2","102","1","","28","123","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"709","Toledo","09/18/10","4","DANTIN","AUSTIN","18","68","23","45","1","18","11","1","173","2","","36","218","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"709","Toledo","09/25/10","4","DANTIN","AUSTIN","17","96","32","64","2","31","24","0","209","2","","48","273","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"709","Toledo","10/02/10","4","DANTIN","AUSTIN","10","45","25","20","0","20","8","0","76","0","","30","96","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","10/09/10","4","DANTIN","AUSTIN","11","21","14","7","1","18","13","2","167","0","","29","174","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"709","Toledo","10/16/10","4","DANTIN","AUSTIN","11","93","21","72","1","47","30","0","229","1","","58","301","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"709","Toledo","10/23/10","4","DANTIN","AUSTIN","15","58","0","58","2","18","14","2","197","1","","33","255","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"709","Toledo","10/30/10","4","DANTIN","AUSTIN","2","4","6","-2","0","2","1","0","-2","0","","4","-4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","09/11/10","42","DONALD","ARCHIE","","","","","","","","","","","","0","0","","","","1","20","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","09/25/10","42","DONALD","ARCHIE","","","","","","","","","","","","0","0","","","","1","51","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","11/26/10","42","DONALD","ARCHIE","","","","","","","","","","","","0","0","","","","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","09/03/10","33","FLUELLEN","DAVID","1","1","0","1","0","","","","","","","1","1","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","09/11/10","33","FLUELLEN","DAVID","3","27","0","27","0","","","","","","","3","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","09/18/10","33","FLUELLEN","DAVID","14","56","4","52","0","","","","","","","14","52","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","09/25/10","33","FLUELLEN","DAVID","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","10/02/10","33","FLUELLEN","DAVID","6","56","3","53","1","","","","","","","6","53","1","10","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"709","Toledo","10/09/10","33","FLUELLEN","DAVID","1","0","0","0","0","","","","","","","1","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","11/17/10","33","FLUELLEN","DAVID","2","19","1","18","0","","","","","","","2","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","11/26/10","33","FLUELLEN","DAVID","3","14","0","14","0","","","","","","","3","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","12/26/10","33","FLUELLEN","DAVID","7","57","1","56","0","","","","","","","7","56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","09/18/10","8","GREEN","JAMES","","","","","","","","","","","","0","0","2","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","09/25/10","8","GREEN","JAMES","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","10/02/10","8","GREEN","JAMES","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","10/09/10","8","GREEN","JAMES","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","11/09/10","8","GREEN","JAMES","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","11/26/10","8","GREEN","JAMES","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","10/02/10","88","JONES","JEROME","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","0"
"709","Toledo","10/16/10","88","JONES","JEROME","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","11/09/10","88","JONES","JEROME","","","","","","","","","","","","0","0","1","5","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"709","Toledo","09/18/10","3","MARROW","DESMOND","","","","","","","","","","","","0","0","","","","2","27","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"709","Toledo","10/23/10","3","MARROW","DESMOND","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","09/11/10","32","MOLLS","DAN","","","","","","","","","","","","0","0","","","","2","28","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","09/18/10","32","MOLLS","DAN","","","","","","","","","","","","0","0","","","","1","30","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","09/03/10","5","MORROW","DIAUNTAE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","09/18/10","5","MORROW","DIAUNTAE","","","","","","","","","","","","0","0","","","","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","09/11/10","9","NOBLE","DANNY","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"709","Toledo","09/18/10","9","NOBLE","DANNY","","","","","","","","","","","","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","09/25/10","9","NOBLE","DANNY","","","","","","","","","","","","0","0","6","47","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"709","Toledo","10/02/10","9","NOBLE","DANNY","0","9","0","9","0","","","","","","","0","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","10/09/10","9","NOBLE","DANNY","","","","","","","","","","","","0","0","2","28","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"709","Toledo","10/16/10","9","NOBLE","DANNY","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","10/30/10","9","NOBLE","DANNY","","","","","","","","","","","","0","0","2","80","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"709","Toledo","11/26/10","9","NOBLE","DANNY","","","","","","","","","","","","0","0","3","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","12/26/10","9","NOBLE","DANNY","","","","","","","","","","","","0","0","2","25","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"709","Toledo","10/02/10","2A","OWENS","TERRANCE","2","9","0","9","0","15","6","0","108","0","0","17","117","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"709","Toledo","10/09/10","2A","OWENS","TERRANCE","4","4","13","-9","0","11","8","0","55","1","","15","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","10/30/10","2A","OWENS","TERRANCE","3","19","0","19","0","15","10","0","234","4","","18","253","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","11/09/10","2A","OWENS","TERRANCE","9","45","20","25","0","38","18","1","186","2","","47","211","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","11/17/10","2A","OWENS","TERRANCE","4","28","0","28","0","25","16","1","225","2","","29","253","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","11/26/10","2A","OWENS","TERRANCE","6","18","12","6","0","32","24","0","304","3","","38","310","1","28","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"709","Toledo","12/26/10","2A","OWENS","TERRANCE","10","72","7","65","1","27","15","3","132","1","1","37","197","","","","","","","","","","","","","","","","","","1","","","1","1","","","","","","","","8"
"709","Toledo","09/03/10","12","PAGE","ERIC","","","","","","","","","","","","0","0","4","43","0","","","","","","","","","3","-10","0","2","26","0","","","","","","","","","","","","","0"
"709","Toledo","09/11/10","12","PAGE","ERIC","1","0","1","-1","0","","","","","","","1","-1","7","54","0","","","","","","","","","","","","1","42","0","","","","","","","","","","","","","0"
"709","Toledo","09/18/10","12","PAGE","ERIC","","","","","","1","0","1","0","0","","1","0","2","59","1","","","","","","","","","1","13","0","3","125","1","2","","","","","","","","","","","","12"
"709","Toledo","09/25/10","12","PAGE","ERIC","","","","","","","","","","","","0","0","10","94","1","","","","","","","","","","","","3","96","0","1","","","","","","","","","","","","6"
"709","Toledo","10/02/10","12","PAGE","ERIC","","","","","","","","","","","","0","0","6","101","0","","","","","","","","","","","","1","28","0","","","","","","","","","","","","","0"
"709","Toledo","10/09/10","12","PAGE","ERIC","","","","","","","","","","","","0","0","11","120","0","","","","","","","","","1","4","0","2","50","0","","","","","","","","","","","","","0"
"709","Toledo","10/16/10","12","PAGE","ERIC","","","","","","","","","","","","0","0","14","109","0","","","","","","","","","3","4","0","2","12","0","","","","","","","","","","","","","0"
"709","Toledo","10/23/10","12","PAGE","ERIC","","","","","","","","","","","","0","0","7","110","1","","","","","","","","","2","16","0","1","16","0","1","","","","","","","","","","","","6"
"709","Toledo","10/30/10","12","PAGE","ERIC","","","","","","1","1","0","5","1","","1","5","5","86","1","","","","","","","","","3","-1","0","","","","1","","","","","","","","","","","","6"
"709","Toledo","11/09/10","12","PAGE","ERIC","","","","","","","","","","","","0","0","7","67","1","","","","","","","","","","","","5","160","0","1","","","","","","","","","","","","6"
"709","Toledo","11/17/10","12","PAGE","ERIC","","","","","","1","1","0","35","1","","1","35","9","111","1","","","","","","","","","2","3","0","2","24","0","1","","","","","","","","","","","","6"
"709","Toledo","11/26/10","12","PAGE","ERIC","","","","","","1","1","0","28","1","","1","28","12","127","2","","","","","","","","","1","2","0","3","215","2","4","","","","","","","","","","","","24"
"709","Toledo","12/26/10","12","PAGE","ERIC","1","0","12","-12","0","0","0","0","0","0","","1","-12","5","24","0","","","","","","","","","3","41","0","3","77","0","","","","0","0","","","","","","","","0"
"709","Toledo","11/17/10","2","PAIGE","TAIKWON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","09/11/10","10","PASQUALE","DAVID","5","9","0","9","1","1","0","0","0","0","","6","9","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"709","Toledo","09/25/10","10","PASQUALE","DAVID","2","8","0","8","0","","","","","","","2","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","10/09/10","10","PASQUALE","DAVID","2","9","0","9","0","","","","","","","2","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","10/16/10","10","PASQUALE","DAVID","3","4","2","2","0","","","","","","","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","10/30/10","10","PASQUALE","DAVID","8","78","0","78","0","","","","","","","8","78","1","5","1","","","","","","","","","","","","","","","1","","","1","1","","","","","","","","8"
"709","Toledo","11/09/10","10","PASQUALE","DAVID","1","3","0","3","0","","","","","","","1","3","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","11/17/10","10","PASQUALE","DAVID","5","17","3","14","0","","","","","","0","5","14","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"709","Toledo","11/26/10","10","PASQUALE","DAVID","1","1","4","-3","0","","","","","","","1","-3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","09/03/10","35","PENZA","JOHN","","","","","","","","","","","","0","0","","","","","","","","","","5","242","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","09/11/10","35","PENZA","JOHN","","","","","","","","","","","","0","0","","","","","","","","","","1","16","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","09/18/10","35","PENZA","JOHN","","","","","","","","","","","","0","0","","","","","","","","","","7","268","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","09/25/10","35","PENZA","JOHN","","","","","","","","","","","","0","0","","","","","","","","","","1","50","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","10/02/10","35","PENZA","JOHN","","","","","","","","","","","","0","0","","","","","","","","","","7","261","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","10/09/10","35","PENZA","JOHN","","","","","","","","","","","","0","0","","","","","","","","","","3","116","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","10/16/10","35","PENZA","JOHN","","","","","","","","","","","","0","0","","","","","","","","","","7","288","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","10/23/10","35","PENZA","JOHN","","","","","","","","","","","","0","0","","","","","","","","","","4","157","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","10/30/10","35","PENZA","JOHN","","","","","","","","","","","","0","0","","","","","","","","","","5","203","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","11/09/10","35","PENZA","JOHN","","","","","","","","","","","","0","0","","","","","","","","","","6","280","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","11/17/10","35","PENZA","JOHN","","","","","","","","","","","","0","0","","","","","","","","","","5","192","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","11/26/10","35","PENZA","JOHN","","","","","","","","","","","","0","0","","","","","","","","","","3","97","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","12/26/10","35","PENZA","JOHN","","","","","","","","","","","","0","0","","","","","","","","","","2","57","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","09/11/10","14","PETTEE","ALEX","1","0","0","0","0","4","1","0","8","0","","5","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","10/30/10","14","PETTEE","ALEX","2","4","3","1","1","1","0","0","0","0","","3","1","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"709","Toledo","10/30/10","19","PREE","DREY'LON","","","","","","","","","","","","0","0","","","","1","21","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","11/17/10","1A","RANCIFER","CHARLES","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","09/03/10","11","REEDY","BERNARD","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","10/09/10","11","REEDY","BERNARD","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","10/16/10","11","REEDY","BERNARD","1","11","0","11","1","","","","","","","1","11","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"709","Toledo","10/23/10","11","REEDY","BERNARD","2","4","0","4","0","","","","","","","2","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","10/30/10","11","REEDY","BERNARD","","","","","","","","","","","","0","0","1","-2","0","","","","","","","","","","","","2","66","0","","","","","","","","","","","","","0"
"709","Toledo","11/09/10","11","REEDY","BERNARD","","","","","","","","","","","","0","0","2","27","0","","","","","","","","","","","","3","51","0","","","","","","","","","","","","","0"
"709","Toledo","11/17/10","11","REEDY","BERNARD","3","24","0","24","1","","","","","","","3","24","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"709","Toledo","11/26/10","11","REEDY","BERNARD","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","0"
"709","Toledo","10/30/10","27","REEVES","DARIUS","2","4","0","4","0","","","","","","","2","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","09/18/10","29","ROBINSON","JERMAINE","","","","","","","","","","","","0","0","","","","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","10/30/10","29","ROBINSON","JERMAINE","","","","","","","","","","","","0","0","","","","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","10/02/10","43","SINGER","MARK","","","","","","","","","","","","0","0","","","","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","10/23/10","43","SINGER","MARK","","","","","","","","","","","","0","0","","","","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","09/03/10","7","STAFFORD","KENNY","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","09/11/10","7","STAFFORD","KENNY","","","","","","","","","","","","0","0","3","40","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
