"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","09/18/10","7","STAFFORD","KENNY","","","","","","","","","","","","0","0","2","84","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"709","Toledo","09/25/10","7","STAFFORD","KENNY","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","10/02/10","7","STAFFORD","KENNY","","","","","","","","","","","","0","0","3","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","10/23/10","7","STAFFORD","KENNY","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","11/17/10","7","STAFFORD","KENNY","","","","","","","","","","","","0","0","2","42","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"709","Toledo","11/26/10","7","STAFFORD","KENNY","","","","","","","","","","","","0","0","2","79","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"709","Toledo","12/26/10","7","STAFFORD","KENNY","","","","","","","","","","","","0","0","2","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","10/02/10","95","STRAIT","JARED","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","0"
"709","Toledo","11/26/10","95","STRAIT","JARED","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","0"
"709","Toledo","09/03/10","24","THOMAS","ADONIS","10","52","0","52","0","","","","","","","10","52","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","09/11/10","24","THOMAS","ADONIS","17","53","0","53","0","","","","","","","17","53","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","09/18/10","24","THOMAS","ADONIS","3","4","0","4","0","","","","","","","3","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","09/25/10","24","THOMAS","ADONIS","13","80","1","79","0","","","","","","","13","79","2","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","10/02/10","24","THOMAS","ADONIS","16","94","0","94","1","","","","","","","16","94","2","32","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"709","Toledo","10/09/10","24","THOMAS","ADONIS","3","6","0","6","0","","","","","","","3","6","2","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","10/16/10","24","THOMAS","ADONIS","9","51","4","47","1","","","","","","","9","47","5","54","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"709","Toledo","10/23/10","24","THOMAS","ADONIS","19","135","5","130","1","","","","","","","19","130","1","1","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"709","Toledo","10/30/10","24","THOMAS","ADONIS","8","54","2","52","0","","","","","","","8","52","1","68","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"709","Toledo","11/09/10","24","THOMAS","ADONIS","10","158","6","152","2","","","","","","","10","152","3","32","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"709","Toledo","11/17/10","24","THOMAS","ADONIS","24","173","10","163","1","","","","","","","24","163","5","72","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"709","Toledo","11/26/10","24","THOMAS","ADONIS","19","77","4","73","0","","","","","","","19","73","5","53","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","12/26/10","24","THOMAS","ADONIS","24","196","3","193","2","","","","","","","24","193","2","4","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"709","Toledo","12/26/10","47","VEASLEY-PETTIS","MYSHAN","","","","","","","","","","","","0","0","","","","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","09/03/10","23","WILLIAMS","MORGAN","9","24","3","21","0","","","","","","","9","21","2","10","0","","","","","","","","","","","","3","52","0","","","","","","","","","","","","","0"
"709","Toledo","09/11/10","23","WILLIAMS","MORGAN","6","11","3","8","0","","","","","","","6","8","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","09/18/10","23","WILLIAMS","MORGAN","1","2","0","2","0","","","","","","","1","2","2","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","09/25/10","23","WILLIAMS","MORGAN","3","17","0","17","0","","","","","","","3","17","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","10/02/10","23","WILLIAMS","MORGAN","3","6","1","5","0","","","","","","","3","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","10/09/10","23","WILLIAMS","MORGAN","10","52","0","52","0","","","","","","","10","52","2","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","10/16/10","23","WILLIAMS","MORGAN","10","44","7","37","0","","","","","","","10","37","4","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","10/23/10","23","WILLIAMS","MORGAN","14","57","0","57","0","","","","","","","14","57","4","52","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","10/30/10","23","WILLIAMS","MORGAN","9","41","1","40","0","","","","","","","9","40","1","-4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","11/09/10","23","WILLIAMS","MORGAN","6","14","0","14","0","","","","","","","6","14","3","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","11/17/10","23","WILLIAMS","MORGAN","8","32","0","32","0","","","","","","","8","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","11/26/10","23","WILLIAMS","MORGAN","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"709","Toledo","12/26/10","23","WILLIAMS","MORGAN","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/18/10","7","ADDISON","MARIO","","","","","","","","","","","","0","0","","","","","","","1","13","0","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/04/10","4","ANDERSON","CHRIS","7","27","0","27","0","","","","","","","7","27","1","16","0","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","0"
"716","Troy","09/11/10","4","ANDERSON","CHRIS","3","6","0","6","0","","","","","","","3","6","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/18/10","4","ANDERSON","CHRIS","10","50","7","43","0","","","","","","","10","43","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/25/10","4","ANDERSON","CHRIS","15","78","4","74","1","","","","","","","15","74","1","10","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"716","Troy","10/05/10","4","ANDERSON","CHRIS","6","57","3","54","0","","","","","","","6","54","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","10/16/10","4","ANDERSON","CHRIS","11","57","8","49","0","","","","","","","11","49","4","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","10/30/10","4","ANDERSON","CHRIS","7","14","4","10","0","","","","","","","7","10","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","11/06/10","4","ANDERSON","CHRIS","10","14","5","9","0","","","","","","","10","9","3","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","11/13/10","4","ANDERSON","CHRIS","3","5","11","-6","0","","","","","","","3","-6","1","9","0","","","","","","","","","","","","1","2","0","","","","","","","","","","","","","0"
"716","Troy","11/20/10","4","ANDERSON","CHRIS","6","35","0","35","1","","","","","","","6","35","2","20","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"716","Troy","11/27/10","4","ANDERSON","CHRIS","7","60","1","59","1","","","","","","","7","59","1","-3","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"716","Troy","12/04/10","4","ANDERSON","CHRIS","7","19","1","18","0","","","","","","","7","18","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","12/18/10","4","ANDERSON","CHRIS","2","10","0","10","0","","","","","","","2","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/18/10","19","ANDERSON","JIMMIE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","11/27/10","19","ANDERSON","JIMMIE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","12/18/10","19","ANDERSON","JIMMIE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/04/10","9","BRUCE","JASON","","","","","","","","","","","","0","0","2","44","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"716","Troy","09/11/10","9","BRUCE","JASON","2","28","0","28","0","","","","","","","2","28","4","82","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"716","Troy","09/18/10","9","BRUCE","JASON","","","","","","","","","","","","0","0","4","62","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"716","Troy","09/25/10","9","BRUCE","JASON","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","10/05/10","9","BRUCE","JASON","","","","","","","","","","","","0","0","7","62","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","10/16/10","9","BRUCE","JASON","","","","","","","","","","","","0","0","4","63","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"716","Troy","10/30/10","9","BRUCE","JASON","1","3","0","3","0","","","","","","","1","3","3","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","11/06/10","9","BRUCE","JASON","","","","","","","","","","","","0","0","3","52","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"716","Troy","11/13/10","9","BRUCE","JASON","","","","","","1","0","0","0","0","","1","0","5","54","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","11/20/10","9","BRUCE","JASON","1","4","0","4","0","1","1","0","25","1","","2","29","3","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","11/27/10","9","BRUCE","JASON","","","","","","","","","","","","0","0","6","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","12/04/10","9","BRUCE","JASON","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","12/18/10","9","BRUCE","JASON","","","","","","","","","","","","0","0","4","59","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/18/10","42","BRYAN","BRANNON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","5","0","","","","","","","","","","","","","0"
"716","Troy","12/18/10","42","BRYAN","BRANNON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/04/10","16","CHANDLER","JONATHAN","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/18/10","16","CHANDLER","JONATHAN","","","","","","","","","","","","0","0","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","10/16/10","16","CHANDLER","JONATHAN","4","12","0","12","0","1","1","0","34","1","","5","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","10/30/10","16","CHANDLER","JONATHAN","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","11/06/10","16","CHANDLER","JONATHAN","3","3","0","3","0","1","1","0","6","0","","4","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","11/13/10","16","CHANDLER","JONATHAN","","","","","","1","1","0","4","0","","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","11/20/10","16","CHANDLER","JONATHAN","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","11/27/10","16","CHANDLER","JONATHAN","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","12/04/10","16","CHANDLER","JONATHAN","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","12/18/10","16","CHANDLER","JONATHAN","","","","","","1","1","0","-5","0","","1","-5","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/18/10","87","CROSBY","DONNIE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","3","0","","","","","","","","","","","","","0"
"716","Troy","10/05/10","87","CROSBY","DONNIE","","","","","","","","","","","","0","0","1","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","10/16/10","87","CROSBY","DONNIE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","17","0","","","","","","","","","","","","","0"
"716","Troy","10/30/10","87","CROSBY","DONNIE","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","2","10","0","","","","","","","","","","","","","0"
"716","Troy","11/06/10","87","CROSBY","DONNIE","","","","","","","","","","","","0","0","1","19","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"716","Troy","11/13/10","87","CROSBY","DONNIE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","33","0","","","","","","","","","","","","","0"
"716","Troy","09/04/10","49","DAVIS","TONY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","12/18/10","15","FRANKLIN","KHARY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","0"
"716","Troy","09/04/10","10","GILL","TEBIARUS","","","","","","","","","","","","0","0","6","68","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/11/10","10","GILL","TEBIARUS","","","","","","","","","","","","0","0","4","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/18/10","10","GILL","TEBIARUS","","","","","","","","","","","","0","0","3","45","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/25/10","10","GILL","TEBIARUS","","","","","","","","","","","","0","0","2","13","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"716","Troy","10/05/10","10","GILL","TEBIARUS","","","","","","","","","","","","0","0","5","31","2","","","","","","","","","2","4","0","","","","2","","","","","","","","","","","","12"
"716","Troy","10/16/10","10","GILL","TEBIARUS","","","","","","","","","","","","0","0","4","55","0","","","","","","","","","1","-1","0","","","","","","","","","","","","","","","","0"
"716","Troy","10/30/10","10","GILL","TEBIARUS","","","","","","","","","","","","0","0","3","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","11/06/10","10","GILL","TEBIARUS","","","","","","","","","","","","0","0","5","52","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","11/13/10","10","GILL","TEBIARUS","","","","","","","","","","","","0","0","3","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","11/20/10","10","GILL","TEBIARUS","","","","","","","","","","","","0","0","4","46","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","11/27/10","10","GILL","TEBIARUS","","","","","","","","","","","","0","0","5","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","12/04/10","10","GILL","TEBIARUS","","","","","","","","","","","","0","0","4","47","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","12/18/10","10","GILL","TEBIARUS","","","","","","","","","","","","0","0","4","80","3","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"716","Troy","09/04/10","47","GOGGANS","WILL","","","","","","","","","","","","0","0","","","","","","","","","","4","168","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/11/10","47","GOGGANS","WILL","","","","","","","","","","","","0","0","","","","","","","","","","6","250","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/18/10","47","GOGGANS","WILL","","","","","","","","","","","","0","0","","","","","","","","","","4","168","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/25/10","47","GOGGANS","WILL","","","","","","","","","","","","0","0","","","","","","","","","","5","233","","","","","","","","","","","","","","","","","","","0"
"716","Troy","10/05/10","47","GOGGANS","WILL","","","","","","","","","","","","0","0","","","","","","","","","","7","320","","","","","","","","","","","","","","","","","","","0"
"716","Troy","10/16/10","47","GOGGANS","WILL","","","","","","","","","","","","0","0","","","","","","","","","","4","156","","","","","","","","","","","","","","","","","","","0"
"716","Troy","10/30/10","47","GOGGANS","WILL","","","","","","","","","","","","0","0","","","","","","","","","","8","369","","","","","","","","","","","","","","","","","","","0"
"716","Troy","11/06/10","47","GOGGANS","WILL","","","","","","","","","","","","0","0","","","","","","","","","","3","154","","","","","","","","","","","","","","","","","","","0"
"716","Troy","11/13/10","47","GOGGANS","WILL","","","","","","","","","","","","0","0","","","","","","","","","","7","251","","","","","","","","","","","","","","","","","","","0"
"716","Troy","11/20/10","47","GOGGANS","WILL","1","0","12","-12","0","","","","","","","1","-12","","","","","","","","","","5","200","","","","","","","","","","","","","","","","","","","0"
"716","Troy","11/27/10","47","GOGGANS","WILL","","","","","","","","","","","","0","0","","","","","","","","","","4","144","","","","","","","","","","","","","","","","","","","0"
"716","Troy","12/04/10","47","GOGGANS","WILL","","","","","","","","","","","","0","0","","","","","","","","","","5","206","","","","","","","","","","","","","","","","","","","0"
"716","Troy","12/18/10","47","GOGGANS","WILL","","","","","","","","","","","","0","0","","","","","","","","","","2","83","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/11/10","40","GOLDEN","DONNELL","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","12/18/10","3G","GRIDER","CORDARELL","1","2","","2","","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"716","Troy","09/04/10","7H","HAMPTON","JAMIE","6","25","0","25","0","2","2","0","12","0","","8","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/11/10","7H","HAMPTON","JAMIE","3","4","0","4","0","2","1","0","-2","0","","5","2","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","2"
"716","Troy","09/18/10","7H","HAMPTON","JAMIE","2","4","0","4","0","2","2","0","12","0","","4","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/25/10","7H","HAMPTON","JAMIE","4","25","0","25","0","1","1","0","3","1","1","5","28","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","2"
"716","Troy","10/05/10","7H","HAMPTON","JAMIE","2","9","0","9","0","1","1","0","3","1","","3","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/04/10","32","HARRIS","DUJUAN","5","29","0","29","0","","","","","","","5","29","2","7","0","","","","","","","","","","","","2","29","0","","","","","","","","","","","","","0"
"716","Troy","09/11/10","32","HARRIS","DUJUAN","8","40","0","40","0","","","","","","","8","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/18/10","32","HARRIS","DUJUAN","11","94","0","94","2","","","","","","","11","94","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"716","Troy","09/25/10","32","HARRIS","DUJUAN","6","26","0","26","0","","","","","","","6","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","10/05/10","32","HARRIS","DUJUAN","11","80","0","80","1","","","","","","","11","80","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"716","Troy","10/16/10","32","HARRIS","DUJUAN","3","31","0","31","0","","","","","","","3","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","11/06/10","32","HARRIS","DUJUAN","7","46","0","46","0","","","","","","","7","46","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","11/13/10","32","HARRIS","DUJUAN","11","67","3","64","1","1","1","0","0","0","","12","64","1","7","0","","","","","","","","","","","","1","49","0","1","","","","","","","","","","","","6"
"716","Troy","11/20/10","32","HARRIS","DUJUAN","5","13","2","11","0","","","","","","","5","11","1","7","0","","","","","","","","","","","","2","25","0","","","","","","","","","","","","","0"
"716","Troy","11/27/10","32","HARRIS","DUJUAN","5","2","7","-5","0","","","","","","","5","-5","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","12/04/10","32","HARRIS","DUJUAN","11","82","0","82","1","","","","","","","11","82","1","7","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"716","Troy","12/18/10","32","HARRIS","DUJUAN","14","105","0","105","1","","","","","","","14","105","4","30","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"716","Troy","09/04/10","3","JERNIGAN","JERREL","5","59","1","58","1","1","1","0","4","0","","6","62","6","40","0","","","","","","","","","3","34","0","2","61","0","1","","","","","","","","","","","","6"
"716","Troy","09/11/10","3","JERNIGAN","JERREL","2","8","0","8","0","","","","","","","2","8","10","87","1","","","","","","","","","1","11","0","3","171","1","2","","","","","","","","","","","","12"
"716","Troy","09/18/10","3","JERNIGAN","JERREL","1","2","0","2","0","","","","","","","1","2","5","48","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/25/10","3","JERNIGAN","JERREL","5","31","0","31","0","","","","","","","5","31","10","209","1","","","","","","","","","1","10","0","3","61","0","1","","","0","0","","","","","","","","6"
"716","Troy","10/05/10","3","JERNIGAN","JERREL","3","17","0","17","0","2","2","0","19","0","","5","36","4","40","1","","","","","","","","","1","2","0","","","","1","","","","","","","","","","","","6"
"716","Troy","10/16/10","3","JERNIGAN","JERREL","3","6","7","-1","0","1","1","0","0","0","","4","-1","6","77","1","","","","","","","","","2","87","1","1","17","0","2","","","","","","","","","","","","12"
"716","Troy","10/30/10","3","JERNIGAN","JERREL","5","35","0","35","1","1","0","0","0","0","","6","35","3","27","0","","","","","","","","","2","-4","0","2","34","0","1","","","","","","","","","","","","6"
"716","Troy","11/06/10","3","JERNIGAN","JERREL","6","89","0","89","0","2","2","0","18","1","","8","107","4","57","0","","","","","","","","","3","28","0","2","66","0","","","","","","","","","","","","","0"
"716","Troy","11/13/10","3","JERNIGAN","JERREL","3","19","0","19","0","","","","","","","3","19","10","32","0","","","","","","","","","3","32","0","4","81","0","","","","","","","","","","","","","0"
"716","Troy","11/20/10","3","JERNIGAN","JERREL","1","0","1","-1","0","","","","","","","1","-1","6","30","1","","","","","","","","","3","42","0","4","72","0","1","","","","","","","","","","","","6"
"716","Troy","11/27/10","3","JERNIGAN","JERREL","6","49","0","49","0","","","","","","1","6","49","6","89","0","","","","","","","","","1","7","0","1","7","0","","","","1","1","","","","","","","","2"
"716","Troy","12/04/10","3","JERNIGAN","JERREL","2","1","1","0","0","","","","","","","2","0","7","38","0","","","","","","","","","2","52","0","1","30","0","","","","","","","","","","","","","0"
"716","Troy","12/18/10","3","JERNIGAN","JERREL","3","19","3","16","1","","","","","","","3","16","7","48","1","","","","","","","","","1","5","0","2","30","0","2","","","","","","","","","","","","12"
"716","Troy","09/04/10","14","JOHNSON","JAMEL","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/11/10","14","JOHNSON","JAMEL","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/18/10","14","JOHNSON","JAMEL","","","","","","","","","","","","0","0","3","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/25/10","14","JOHNSON","JAMEL","","","","","","","","","","","","0","0","2","39","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","10/05/10","14","JOHNSON","JAMEL","","","","","","","","","","","","0","0","2","23","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"716","Troy","10/30/10","14","JOHNSON","JAMEL","","","","","","","","","","","","0","0","1","28","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"716","Troy","11/06/10","14","JOHNSON","JAMEL","","","","","","","","","","","","0","0","4","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","11/13/10","14","JOHNSON","JAMEL","","","","","","","","","","","","0","0","4","63","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"716","Troy","11/20/10","14","JOHNSON","JAMEL","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","12/04/10","14","JOHNSON","JAMEL","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","12/18/10","14","JOHNSON","JAMEL","","","","","","","","","","","","0","0","3","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/18/10","30","MADDEN","LADARRIUS","","","","","","","","","","","","0","0","","","","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/25/10","30","MADDEN","LADARRIUS","","","","","","","","","","","","0","0","","","","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","11/13/10","30","MADDEN","LADARRIUS","","","","","","","","","","","","0","0","","","","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","12/04/10","30","MADDEN","LADARRIUS","","","","","","","","","","","","0","0","","","","","","","2","85","0","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","12/04/10","43","MASSEY","CALEB","","","","","","","","","","","","0","0","","","","1","30","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","10/05/10","24","MITCHELL","T.J.","2","47","0","47","0","","","","","","","2","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","11/06/10","24","MITCHELL","T.J.","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","11/20/10","24","MITCHELL","T.J.","5","16","1","15","0","","","","","","","5","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","12/04/10","24","MITCHELL","T.J.","8","17","8","9","0","","","","","","","8","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","12/18/10","24","MITCHELL","T.J.","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
