"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/04/10","1","MONCRIEF","BRETT","","","","","","","","","","","","0","0","3","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/11/10","1","MONCRIEF","BRETT","","","","","","","","","","","","0","0","2","18","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"716","Troy","09/18/10","1","MONCRIEF","BRETT","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","10/05/10","1","MONCRIEF","BRETT","","","","","","","","","","","","0","0","1","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","10/16/10","1","MONCRIEF","BRETT","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","10/30/10","1","MONCRIEF","BRETT","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","11/06/10","1","MONCRIEF","BRETT","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","11/27/10","1","MONCRIEF","BRETT","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","12/04/10","1","MONCRIEF","BRETT","","","","","","","","","","","","0","0","1","38","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"716","Troy","12/18/10","1","MONCRIEF","BRETT","","","","","","","","","","","","0","0","2","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/04/10","8","REEVES","CHIP","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/11/10","8","REEVES","CHIP","","","","","","","","","","","","0","0","3","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/18/10","8","REEVES","CHIP","","","","","","","","","","","","0","0","3","90","1","","","","","","","","","","","","2","5","0","1","","","","","","","","","","","","6"
"716","Troy","10/05/10","8","REEVES","CHIP","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","10/16/10","8","REEVES","CHIP","","","","","","","","","","","","0","0","3","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","10/30/10","8","REEVES","CHIP","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","27","0","","","","","","","","","","","","","0"
"716","Troy","11/06/10","8","REEVES","CHIP","","","","","","","","","","","","0","0","3","91","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"716","Troy","11/13/10","8","REEVES","CHIP","1","5","0","5","0","","","","","","","1","5","3","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","11/20/10","8","REEVES","CHIP","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","11/27/10","8","REEVES","CHIP","","","","","","","","","","","","0","0","4","96","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"716","Troy","12/04/10","8","REEVES","CHIP","","","","","","","","","","","","0","0","2","77","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"716","Troy","12/18/10","8","REEVES","CHIP","","","","","","","","","","","","0","0","4","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/04/10","6","ROBINSON","COREY","7","16","18","-2","0","38","25","2","252","1","","45","250","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/11/10","6","ROBINSON","COREY","8","6","27","-21","0","38","28","0","272","3","","46","251","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/18/10","6","ROBINSON","COREY","3","0","23","-23","0","44","26","0","404","2","","47","381","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/25/10","6","ROBINSON","COREY","1","0","3","-3","0","38","18","1","316","2","","39","313","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","10/05/10","6","ROBINSON","COREY","2","0","13","-13","0","37","26","0","259","3","","39","246","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","10/16/10","6","ROBINSON","COREY","5","6","27","-21","0","33","23","3","237","1","","38","216","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","10/30/10","6","ROBINSON","COREY","4","16","15","1","0","38","16","2","167","1","","42","168","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","11/06/10","6","ROBINSON","COREY","3","6","14","-8","0","39","26","2","347","3","","42","339","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","11/13/10","6","ROBINSON","COREY","7","22","28","-6","0","47","28","2","299","2","","54","293","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","11/20/10","6","ROBINSON","COREY","2","0","20","-20","0","38","22","2","158","1","","40","138","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","11/27/10","6","ROBINSON","COREY","3","25","0","25","0","39","26","1","304","2","","42","329","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","12/04/10","6","ROBINSON","COREY","2","0","14","-14","0","34","25","0","324","3","","36","310","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","12/18/10","6","ROBINSON","COREY","1","5","0","5","0","42","32","0","387","4","","43","392","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","10/16/10","39","SHEFFIELD","DANIEL","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/04/10","21","SILVOY","AUSTIN","","","","","","","","","","","","0","0","2","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/18/10","21","SILVOY","AUSTIN","","","","","","","","","","","","0","0","3","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/25/10","21","SILVOY","AUSTIN","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","10/05/10","21","SILVOY","AUSTIN","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","10/16/10","21","SILVOY","AUSTIN","","","","","","","","","","","","0","0","1","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","10/30/10","21","SILVOY","AUSTIN","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/04/10","20","SOUTHWARD","SHAWN","13","70","0","70","1","","","","","","","13","70","1","4","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"716","Troy","09/11/10","20","SOUTHWARD","SHAWN","10","37","1","36","0","","","","","","","10","36","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/18/10","20","SOUTHWARD","SHAWN","7","36","6","30","0","","","","","","","7","30","2","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/25/10","20","SOUTHWARD","SHAWN","10","33","0","33","0","","","","","","","10","33","1","17","1","","","","","","","","","","","","1","20","0","1","","","","","","","","","","","","6"
"716","Troy","10/05/10","20","SOUTHWARD","SHAWN","11","49","0","49","0","","","","","","","11","49","3","27","0","","","","","","","","","","","","2","7","0","","","","","","","","","","","","","0"
"716","Troy","10/16/10","20","SOUTHWARD","SHAWN","9","40","1","39","1","","","","","","","9","39","1","0","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"716","Troy","10/30/10","20","SOUTHWARD","SHAWN","11","66","3","63","0","","","","","","","11","63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","11/06/10","20","SOUTHWARD","SHAWN","4","19","0","19","0","","","","","","","4","19","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","11/13/10","20","SOUTHWARD","SHAWN","3","34","2","32","2","","","","","","","3","32","2","57","1","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"716","Troy","11/20/10","20","SOUTHWARD","SHAWN","5","40","0","40","0","","","","","","","5","40","2","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","11/27/10","20","SOUTHWARD","SHAWN","12","81","0","81","1","","","","","","","12","81","1","18","0","","","","","","","","","","","","2","35","0","1","","","","","","","","","","","","6"
"716","Troy","12/04/10","20","SOUTHWARD","SHAWN","11","63","7","56","2","","","","","","","11","56","4","22","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"716","Troy","12/18/10","20","SOUTHWARD","SHAWN","9","75","0","75","0","","","","","","","9","75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/25/10","31","TAYLOR","D.J.","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","0"
"716","Troy","10/05/10","31","TAYLOR","D.J.","1","3","0","3","1","","","","","","","1","3","1","0","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"716","Troy","10/16/10","31","TAYLOR","D.J.","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","18","0","","","","","","","","","","","","","0"
"716","Troy","10/30/10","31","TAYLOR","D.J.","1","3","0","3","0","","","","","","","1","3","1","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","11/06/10","31","TAYLOR","D.J.","5","19","1","18","1","","","","","","","5","18","","","","","","","","","","","","","","","1","9","0","1","","","","","","","","","","","","6"
"716","Troy","11/20/10","31","TAYLOR","D.J.","2","19","0","19","0","","","","","","","2","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","12/04/10","31","TAYLOR","D.J.","2","8","0","8","0","","","","","","","2","8","2","54","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"716","Troy","12/18/10","31","TAYLOR","D.J.","1","9","0","9","0","","","","","","","1","9","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/04/10","18","TAYLOR","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","4","3","","12"
"716","Troy","09/11/10","18","TAYLOR","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","3","3","","12"
"716","Troy","09/18/10","18","TAYLOR","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","3","0","0","","","","","2","2","","9"
"716","Troy","09/25/10","18","TAYLOR","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","3","2","","9"
"716","Troy","10/05/10","18","TAYLOR","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","1","0","","6"
"716","Troy","10/16/10","18","TAYLOR","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","1","","7"
"716","Troy","10/30/10","18","TAYLOR","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","0","","2"
"716","Troy","11/06/10","18","TAYLOR","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","2","2","","11"
"716","Troy","11/13/10","18","TAYLOR","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","","","","5"
"716","Troy","11/20/10","18","TAYLOR","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"716","Troy","11/27/10","18","TAYLOR","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","2","0","0","","","","","","","","2"
"716","Troy","12/04/10","18","TAYLOR","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","5","0","0","","","","","2","1","","8"
"716","Troy","12/18/10","18","TAYLOR","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","2","2","","12"
"716","Troy","09/18/10","81","THOMAS","ERIC","","","","","","","","","","","","0","0","1","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","10/05/10","81","THOMAS","ERIC","","","","","","","","","","","","0","0","2","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","10/16/10","81","THOMAS","ERIC","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","11/06/10","81","THOMAS","ERIC","","","","","","","","","","","","0","0","1","19","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"716","Troy","11/13/10","81","THOMAS","ERIC","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","12/18/10","81","THOMAS","ERIC","","","","","","","","","","","","0","0","3","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","10/05/10","56","THOMAS","JACOBY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/04/10","85","WILLIAMS","ANTHONY","","","","","","","","","","","","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/11/10","85","WILLIAMS","ANTHONY","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/18/10","85","WILLIAMS","ANTHONY","","","","","","","","","","","","0","0","1","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/11/10","26","WILLIS","BRYAN","","","","","","","","","","","","0","0","","","","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","09/25/10","26","WILLIS","BRYAN","","","","","","","","","","","","0","0","","","","1","43","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"716","Troy","10/16/10","26","WILLIS","BRYAN","","","","","","","","","","","","0","0","","","","","","","1","62","0","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","09/02/10","5","BANKS","D.J.","4","20","0","20","0","","","","","","","4","20","7","65","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","09/11/10","5","BANKS","D.J.","1","5","0","5","0","1","1","0","15","0","","2","20","6","85","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","09/25/10","5","BANKS","D.J.","1","0","2","-2","0","","","","","","","1","-2","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","10/02/10","5","BANKS","D.J.","3","11","2","9","0","2","2","0","37","1","","5","46","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","10/09/10","5","BANKS","D.J.","","","","","","","","","","","","0","0","2","19","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"718","Tulane","10/16/10","5","BANKS","D.J.","1","3","0","3","0","","","","","","","1","3","8","61","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","10/23/10","5","BANKS","D.J.","3","18","1","17","0","","","","","","","3","17","4","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","10/30/10","5","BANKS","D.J.","1","3","0","3","0","","","","","","","1","3","2","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","11/06/10","5","BANKS","D.J.","1","5","0","5","0","","","","","","","1","5","7","65","1","","","","","","","","","1","0","0","","","","1","","","","","","","","","","","","6"
"718","Tulane","11/13/10","5","BANKS","D.J.","2","20","0","20","2","1","0","0","0","0","","3","20","5","59","1","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"718","Tulane","11/20/10","5","BANKS","D.J.","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","5","87","0","","","","","","","","","","","","","0"
"718","Tulane","11/27/10","5","BANKS","D.J.","","","","","","","","","","","","0","0","3","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","09/02/10","24","BARNETT","STEPHEN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","12","0","","","","","","","","","","","","","0"
"718","Tulane","10/02/10","24","BARNETT","STEPHEN","2","3","0","3","0","","","","","","","2","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","10/09/10","24","BARNETT","STEPHEN","2","6","0","6","0","","","","","","","2","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","10/16/10","24","BARNETT","STEPHEN","1","0","0","0","0","","","","","","","1","0","1","0","0","","","","","","","","","","","","2","20","0","","","","","","","","","","","","","0"
"718","Tulane","10/23/10","24","BARNETT","STEPHEN","2","41","0","41","0","","","","","","","2","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","09/25/10","86","COMARDELLE","BRENT","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","10/09/10","86","COMARDELLE","BRENT","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","11/13/10","86","COMARDELLE","BRENT","","","","","","","","","","","","0","0","4","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","11/20/10","86","COMARDELLE","BRENT","","","","","","","","","","","","0","0","2","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","09/02/10","26","DARKWA","ORLEANS","19","77","2","75","3","","","","","","","19","75","","","","","","","","","","","","","","","3","41","0","3","","","","","","","","","","","","18"
"718","Tulane","09/11/10","26","DARKWA","ORLEANS","6","53","0","53","1","","","","","","","6","53","2","20","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"718","Tulane","09/25/10","26","DARKWA","ORLEANS","4","12","1","11","0","","","","","","","4","11","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","10/09/10","26","DARKWA","ORLEANS","4","22","0","22","0","","","","","","","4","22","3","39","0","","","","","","","","","","","","3","69","0","","","","1","1","","","","","","","","2"
"718","Tulane","10/16/10","26","DARKWA","ORLEANS","5","12","0","12","0","","","","","","","5","12","1","8","0","","","","","","","","","","","","2","40","0","","","","","","","","","","","","","0"
"718","Tulane","10/23/10","26","DARKWA","ORLEANS","21","120","6","114","2","","","","","","","21","114","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"718","Tulane","10/30/10","26","DARKWA","ORLEANS","29","193","0","193","0","","","","","","","29","193","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","11/06/10","26","DARKWA","ORLEANS","27","147","9","138","2","","","","","","","27","138","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"718","Tulane","11/13/10","26","DARKWA","ORLEANS","26","120","7","113","0","2","2","0","43","2","","28","156","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","11/20/10","26","DARKWA","ORLEANS","20","131","2","129","1","","","","","","","20","129","2","1","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"718","Tulane","11/27/10","26","DARKWA","ORLEANS","23","71","6","65","2","","","","","","","23","65","7","64","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"718","Tulane","09/11/10","13","DAVIS","PHILLIP","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","09/25/10","13","DAVIS","PHILLIP","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","10/23/10","13","DAVIS","PHILLIP","","","","","","","","","","","","0","0","","","","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","09/25/10","89","FIGARO","DEVIN","","","","","","","","","","","","0","0","4","95","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"718","Tulane","10/16/10","89","FIGARO","DEVIN","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","11/06/10","89","FIGARO","DEVIN","","","","","","","","","","","","0","0","3","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","11/13/10","89","FIGARO","DEVIN","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","11/20/10","89","FIGARO","DEVIN","","","","","","","","","","","","0","0","2","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","11/27/10","89","FIGARO","DEVIN","","","","","","","","","","","","0","0","8","79","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","09/02/10","16","GINSBURGH","JONATHAN","","","","","","","","","","","","0","0","","","","","","","","","","6","241","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","09/11/10","16","GINSBURGH","JONATHAN","","","","","","","","","","","","0","0","","","","","","","","","","5","200","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","09/25/10","16","GINSBURGH","JONATHAN","","","","","","","","","","","","0","0","","","","","","","","","","6","295","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","10/02/10","16","GINSBURGH","JONATHAN","","","","","","","","","","","","0","0","","","","","","","","","","9","382","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","10/09/10","16","GINSBURGH","JONATHAN","","","","","","","","","","","","0","0","","","","","","","","","","4","146","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","10/16/10","16","GINSBURGH","JONATHAN","","","","","","","","","","","","0","0","","","","","","","","","","5","212","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","10/23/10","16","GINSBURGH","JONATHAN","","","","","","","","","","","","0","0","","","","","","","","","","3","129","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","10/30/10","16","GINSBURGH","JONATHAN","","","","","","","","","","","","0","0","","","","","","","","","","6","241","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","11/06/10","16","GINSBURGH","JONATHAN","","","","","","","","","","","","0","0","","","","","","","","","","7","227","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","11/13/10","16","GINSBURGH","JONATHAN","","","","","","","","","","","","0","0","","","","","","","","","","4","140","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","11/20/10","16","GINSBURGH","JONATHAN","","","","","","","","","","","","0","0","","","","","","","","","","7","293","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","11/27/10","16","GINSBURGH","JONATHAN","","","","","","","","","","","","0","0","","","","","","","","","","8","296","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","09/02/10","3","GRANT","RYAN","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","09/11/10","3","GRANT","RYAN","2","20","9","11","0","","","","","","","2","11","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","10/02/10","3","GRANT","RYAN","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","10/09/10","3","GRANT","RYAN","1","9","0","9","0","","","","","","","1","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","10/16/10","3","GRANT","RYAN","","","","","","","","","","","","0","0","6","128","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"718","Tulane","10/23/10","3","GRANT","RYAN","","","","","","","","","","","","0","0","3","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","10/30/10","3","GRANT","RYAN","","","","","","","","","","","","0","0","2","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","11/06/10","3","GRANT","RYAN","","","","","","","","","","","","0","0","4","56","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","11/13/10","3","GRANT","RYAN","","","","","","","","","","","","0","0","3","140","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"718","Tulane","11/20/10","3","GRANT","RYAN","2","4","21","-17","0","","","","","","","2","-17","4","63","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","11/27/10","3","GRANT","RYAN","","","","","","","","","","","","0","0","8","68","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"718","Tulane","09/02/10","11","GRIFFIN","RYAN","4","0","29","-29","0","26","17","1","129","0","","30","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","09/11/10","11","GRIFFIN","RYAN","6","6","40","-34","0","30","21","0","203","0","","36","169","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","09/25/10","11","GRIFFIN","RYAN","1","0","7","-7","0","8","4","1","28","0","","9","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","10/02/10","11","GRIFFIN","RYAN","","","","","","28","17","0","140","0","","28","140","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","10/09/10","11","GRIFFIN","RYAN","4","2","21","-19","0","34","20","0","211","3","1","38","192","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","2"
"718","Tulane","10/16/10","11","GRIFFIN","RYAN","5","16","26","-10","0","53","36","1","412","2","","58","402","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","10/23/10","11","GRIFFIN","RYAN","1","0","7","-7","0","34","19","1","201","2","","35","194","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","10/30/10","11","GRIFFIN","RYAN","5","5","7","-2","0","24","11","1","121","1","","29","119","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","11/06/10","11","GRIFFIN","RYAN","3","16","18","-2","0","37","21","0","242","2","","40","240","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","11/13/10","11","GRIFFIN","RYAN","4","0","13","-13","0","34","21","0","314","3","0","38","301","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"718","Tulane","11/27/10","11","GRIFFIN","RYAN","6","0","23","-23","0","64","36","3","370","1","","70","347","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","11/13/10","88","HELM","TYLER","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
