"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","10/30/10","50","JACKS","AUSTEN","","","","","","","","","","","","0","0","","","","","","","1","23","1","","","","","","","","","1","","","","","","","","","","","","6"
"718","Tulane","09/11/10","28","JASON","PAYTEN","6","17","5","12","0","","","","","","","6","12","2","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","09/25/10","28","JASON","PAYTEN","6","30","0","30","1","","","","","","","6","30","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"718","Tulane","10/02/10","28","JASON","PAYTEN","15","41","13","28","1","","","","","","","15","28","1","7","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"718","Tulane","10/09/10","28","JASON","PAYTEN","10","41","3","38","0","","","","","","","10","38","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","10/16/10","28","JASON","PAYTEN","6","31","2","29","0","","","","","","","6","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","10/30/10","28","JASON","PAYTEN","14","62","2","60","0","","","","","","","14","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","11/06/10","28","JASON","PAYTEN","4","16","0","16","0","","","","","","","4","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","11/13/10","28","JASON","PAYTEN","3","11","0","11","0","","","","","","","3","11","1","39","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","11/27/10","28","JASON","PAYTEN","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","09/11/10","7","KEMP","JOE","","","","","","","","","","","","0","0","1","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","09/25/10","7","KEMP","JOE","","","","","","1","1","0","38","0","","1","38","3","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","10/02/10","7","KEMP","JOE","2","3","5","-2","0","3","1","0","31","0","","5","29","2","34","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"718","Tulane","10/09/10","7","KEMP","JOE","","","","","","2","1","0","12","0","","2","12","6","57","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","10/16/10","7","KEMP","JOE","","","","","","1","1","0","34","0","","1","34","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","10/23/10","7","KEMP","JOE","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","11/20/10","7","KEMP","JOE","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","10/09/10","20","MACKEY","TRENT","1","0","1","-1","0","","","","","","","1","-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","11/13/10","20","MACKEY","TRENT","","","","","","","","","","","","0","0","","","","1","6","0","1","15","0","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","09/25/10","2","MOORE","KEVIN","3","4","9","-5","0","26","12","2","156","2","0","29","151","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"718","Tulane","11/06/10","2","MOORE","KEVIN","","","","","","2","1","0","4","0","","2","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","11/20/10","2","MOORE","KEVIN","7","19","1","18","1","34","15","1","156","0","","41","174","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"718","Tulane","11/27/10","51","MOSES","DEZMAN","","","","","","","","","","","","0","0","","","","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","09/25/10","12","PONDER","D.J.","","","","","","1","1","0","4","0","","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","10/09/10","12","PONDER","D.J.","","","","","","5","2","0","12","0","","5","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","10/16/10","12","PONDER","D.J.","","","","","","2","1","0","0","0","","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","11/20/10","12","PONDER","D.J.","","","","","","6","4","1","36","0","","6","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","11/27/10","12","PONDER","D.J.","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","10/09/10","36","ROBERTSON","DOMINIQUE","","","","","","","","","","","","0","0","","","","","","","1","3","0","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","09/02/10","19","ROBOTTOM","CASEY","","","","","","","","","","","","0","0","6","48","0","","","","","","","","","3","20","0","","","","","","","","","","","","","","","","0"
"718","Tulane","09/11/10","19","ROBOTTOM","CASEY","","","","","","","","","","","","0","0","7","41","0","","","","","","","","","3","10","0","","","","","","","","","","","","","","","","0"
"718","Tulane","09/25/10","19","ROBOTTOM","CASEY","","","","","","","","","","","","0","0","4","58","0","","","","","","","","","2","38","0","","","","","","","","","","","","","","","","0"
"718","Tulane","10/02/10","19","ROBOTTOM","CASEY","","","","","","","","","","","","0","0","6","71","0","","","","","","","","","2","16","0","","","","","","","","","","","","","","","","0"
"718","Tulane","10/09/10","19","ROBOTTOM","CASEY","","","","","","","","","","","","0","0","6","63","2","","","","","","","","","","","","","","","2","","","0","0","","","","","","","","12"
"718","Tulane","10/16/10","19","ROBOTTOM","CASEY","","","","","","","","","","","","0","0","9","106","0","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"718","Tulane","10/23/10","19","ROBOTTOM","CASEY","","","","","","","","","","","","0","0","10","151","2","","","","","","","","","1","2","0","","","","2","","","","","","","","","","","","12"
"718","Tulane","10/30/10","19","ROBOTTOM","CASEY","","","","","","","","","","","","0","0","3","49","0","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"718","Tulane","11/06/10","19","ROBOTTOM","CASEY","","","","","","","","","","","","0","0","4","46","0","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"718","Tulane","11/20/10","19","ROBOTTOM","CASEY","","","","","","","","","","","","0","0","1","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","10/02/10","81","SANDERS","BROCK","","","","","","","","","","","","0","0","1","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","10/16/10","81","SANDERS","BROCK","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","1","6","0","","","","","","","","","","","","","0"
"718","Tulane","09/02/10","39","SANTOS","CAIRO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","2","","9"
"718","Tulane","09/11/10","39","SANTOS","CAIRO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","2","","7"
"718","Tulane","09/25/10","39","SANTOS","CAIRO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","1","","5"
"718","Tulane","10/02/10","39","SANTOS","CAIRO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"718","Tulane","10/09/10","39","SANTOS","CAIRO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"718","Tulane","10/16/10","39","SANTOS","CAIRO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"718","Tulane","10/23/10","39","SANTOS","CAIRO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","3","2","","10"
"718","Tulane","10/30/10","39","SANTOS","CAIRO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","1","","5"
"718","Tulane","11/06/10","39","SANTOS","CAIRO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","3","0","0","","","","","1","1","","6"
"718","Tulane","11/13/10","39","SANTOS","CAIRO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","2","2","","12"
"718","Tulane","11/20/10","39","SANTOS","CAIRO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"718","Tulane","11/27/10","39","SANTOS","CAIRO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","","","","3"
"718","Tulane","09/02/10","4","SMITH","SHAKIEL","","","","","","","","","","","","0","0","","","","1","24","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","11/13/10","4","SMITH","SHAKIEL","","","","","","","","","","","","0","0","","","","2","44","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","09/02/10","80","SPARKS","CODY","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","09/25/10","80","SPARKS","CODY","","","","","","","","","","","","0","0","2","25","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"718","Tulane","10/02/10","80","SPARKS","CODY","","","","","","","","","","","","0","0","6","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","10/09/10","80","SPARKS","CODY","","","","","","","","","","","","0","0","2","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","10/16/10","80","SPARKS","CODY","","","","","","","","","","","","0","0","7","83","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"718","Tulane","10/23/10","80","SPARKS","CODY","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","10/30/10","80","SPARKS","CODY","","","","","","","","","","","","0","0","3","37","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"718","Tulane","11/06/10","80","SPARKS","CODY","","","","","","","","","","","","0","0","3","34","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"718","Tulane","11/13/10","80","SPARKS","CODY","","","","","","","","","","","","0","0","7","53","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"718","Tulane","11/20/10","80","SPARKS","CODY","","","","","","","","","","","","0","0","4","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","11/27/10","80","SPARKS","CODY","","","","","","","","","","","","0","0","6","99","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","10/09/10","44","STELLY","KASEY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","6","0","","","","","","","","","","","","","0"
"718","Tulane","09/25/10","35","STEPHANY","JORDAN","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","11/27/10","35","STEPHANY","JORDAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","19","0","","","","","","","","","","","","","0"
"718","Tulane","09/11/10","31","STROZIER","DERRICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","5","107","0","","","","","","","","","","","","","0"
"718","Tulane","09/25/10","31","STROZIER","DERRICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","79","0","","","","","","","","","","","","","0"
"718","Tulane","10/02/10","31","STROZIER","DERRICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","17","0","","","","","","","","","","","","","0"
"718","Tulane","11/06/10","41","SUCHY","STEPHEN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","6","0","","","","","","","","","","","","","0"
"718","Tulane","10/02/10","1","SULLEN","JORDAN","1","8","0","8","0","","","","","","","1","8","","","","","","","","","","","","","","","2","42","0","","","","","","","","","","","","","0"
"718","Tulane","10/09/10","1","SULLEN","JORDAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","60","0","","","","","","","","","","","","","0"
"718","Tulane","10/30/10","1","SULLEN","JORDAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","70","0","","","","","","","","","","","","","0"
"718","Tulane","11/06/10","1","SULLEN","JORDAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","5","97","0","","","","","","","","","","","","","0"
"718","Tulane","11/13/10","1","SULLEN","JORDAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","7","158","0","","","","","","","","","","","","","0"
"718","Tulane","11/20/10","1","SULLEN","JORDAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","66","0","","","","","","","","","","","","","0"
"718","Tulane","11/27/10","1","SULLEN","JORDAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","80","0","","","","","","","","","","","","","0"
"718","Tulane","10/23/10","32","THOMAS","JAMAR","2","6","0","6","0","","","","","","","2","6","","","","","","","","","","","","","","","2","44","0","","","","","","","","","","","","","0"
"718","Tulane","10/30/10","32","THOMAS","JAMAR","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","66","0","","","","","","","","","","","","","0"
"718","Tulane","11/06/10","32","THOMAS","JAMAR","","","","","","","","","","","","0","0","","","","","","","","","","","","3","6","0","1","14","0","","","","","","","","","","","","","0"
"718","Tulane","11/20/10","32","THOMAS","JAMAR","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","1","21","0","","","","","","","","","","","","","0"
"718","Tulane","11/27/10","32","THOMAS","JAMAR","","","","","","","","","","","","0","0","","","","","","","","","","","","1","5","0","","","","","","","","","","","","","","","","0"
"718","Tulane","09/11/10","9","VAN HOOSER","WILSON","1","7","0","7","0","","","","","","","1","7","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","10/02/10","9","VAN HOOSER","WILSON","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","10/09/10","9","VAN HOOSER","WILSON","1","8","0","8","0","","","","","","","1","8","1","12","0","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","0"
"718","Tulane","10/16/10","9","VAN HOOSER","WILSON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","71","0","","","","","","","","","","","","","0"
"718","Tulane","11/06/10","9","VAN HOOSER","WILSON","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","11/13/10","9","VAN HOOSER","WILSON","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","11/20/10","9","VAN HOOSER","WILSON","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","11/27/10","9","VAN HOOSER","WILSON","2","0","5","-5","0","","","","","","","2","-5","2","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","10/02/10","8","WACHA","ALEX","","","","","","","","","","","","0","0","","","","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","10/23/10","8","WACHA","ALEX","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","09/02/10","25","WILLIAMS","ALBERT","14","62","5","57","0","","","","","","","14","57","2","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","09/11/10","25","WILLIAMS","ALBERT","7","40","0","40","0","","","","","","","7","40","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","09/25/10","25","WILLIAMS","ALBERT","14","85","2","83","0","","","","","","","14","83","1","-7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","10/02/10","25","WILLIAMS","ALBERT","3","3","9","-6","0","","","","","","","3","-6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","10/16/10","25","WILLIAMS","ALBERT","17","55","8","47","1","","","","","","","17","47","3","39","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"718","Tulane","10/23/10","25","WILLIAMS","ALBERT","19","96","2","94","0","","","","","","","19","94","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","10/30/10","25","WILLIAMS","ALBERT","4","16","0","16","0","","","","","","","4","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","11/13/10","25","WILLIAMS","ALBERT","3","25","0","25","0","","","","","","","3","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","11/20/10","25","WILLIAMS","ALBERT","4","17","4","13","0","","","","","","","4","13","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"718","Tulane","11/27/10","25","WILLIAMS","ALBERT","1","1","0","1","0","","","","","","","1","1","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","12/24/10","40","ANTLE","TANNER","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","10/30/10","32","ARNICK","CURNELIUS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","0","0","1","1","","","","","","2"
"719","Tulsa","11/13/10","32","ARNICK","CURNELIUS","","","","","","","","","","","","0","0","","","","2","28","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","12/24/10","32","ARNICK","CURNELIUS","","","","","","","","","","","","0","0","","","","2","106","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"719","Tulsa","09/18/10","2","BEAVER","SHAVODRICK","11","55","1","54","0","1","1","0","10","0","","12","64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","09/25/10","2","BEAVER","SHAVODRICK","3","18","0","18","0","4","2","1","25","0","","7","43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","10/02/10","2","BEAVER","SHAVODRICK","4","16","2","14","1","","","","","","","4","14","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"719","Tulsa","10/16/10","2","BEAVER","SHAVODRICK","1","12","0","12","0","","","","","","","1","12","1","-7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","11/06/10","2","BEAVER","SHAVODRICK","1","4","0","4","0","1","1","0","27","0","","2","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","09/05/10","34","CARTER","WILLIE","","","","","","","","","","","","0","0","1","75","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"719","Tulsa","09/11/10","34","CARTER","WILLIE","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","09/18/10","34","CARTER","WILLIE","1","1","0","1","0","","","","","","","1","1","3","20","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"719","Tulsa","09/25/10","34","CARTER","WILLIE","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","10/02/10","34","CARTER","WILLIE","2","22","0","22","0","","","","","","","2","22","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","10/09/10","34","CARTER","WILLIE","1","7","0","7","0","","","","","","","1","7","2","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","10/16/10","34","CARTER","WILLIE","3","16","0","16","0","","","","","","","3","16","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","11/06/10","34","CARTER","WILLIE","1","13","0","13","1","","","","","","","1","13","2","9","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"719","Tulsa","11/13/10","34","CARTER","WILLIE","1","1","0","1","0","","","","","","","1","1","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","11/20/10","34","CARTER","WILLIE","5","39","0","39","0","","","","","","","5","39","2","27","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"719","Tulsa","11/26/10","34","CARTER","WILLIE","4","52","0","52","1","","","","","","","4","52","4","93","2","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"719","Tulsa","12/24/10","34","CARTER","WILLIE","1","8","0","8","0","","","","","","","1","8","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","09/05/10","9","CLAY","CHARLES","","","","","","","","","","","","0","0","8","86","1","","","","","","","","","","","","","","","1","","","1","0","","","","","","","","6"
"719","Tulsa","09/11/10","9","CLAY","CHARLES","4","47","0","47","0","","","","","","","4","47","4","61","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"719","Tulsa","09/18/10","9","CLAY","CHARLES","4","18","0","18","0","","","","","","","4","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","09/25/10","9","CLAY","CHARLES","1","3","0","3","0","","","","","","","1","3","2","36","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"719","Tulsa","10/02/10","9","CLAY","CHARLES","2","2","0","2","0","","","","","","","2","2","5","32","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"719","Tulsa","10/09/10","9","CLAY","CHARLES","1","1","0","1","0","","","","","","","1","1","4","29","0","","","","","","","","","","","","","","","","","","0","0","","","","","","","","0"
"719","Tulsa","10/16/10","9","CLAY","CHARLES","3","10","0","10","0","","","","","","","3","10","4","86","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"719","Tulsa","10/30/10","9","CLAY","CHARLES","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","11/06/10","9","CLAY","CHARLES","1","0","5","-5","0","","","","","","","1","-5","2","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","11/13/10","9","CLAY","CHARLES","5","31","0","31","0","","","","","","","5","31","6","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","11/20/10","9","CLAY","CHARLES","9","57","0","57","0","","","","","","","9","57","3","42","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"719","Tulsa","11/26/10","9","CLAY","CHARLES","","","","","","","","","","","","0","0","2","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","12/24/10","9","CLAY","CHARLES","4","63","1","62","0","","","","","","","4","62","2","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","09/05/10","13","COLE","GENESIS","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","09/11/10","13","COLE","GENESIS","","","","","","","","","","","","0","0","2","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","09/25/10","13","COLE","GENESIS","1","12","0","12","0","","","","","","","1","12","4","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","10/02/10","13","COLE","GENESIS","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","10/09/10","13","COLE","GENESIS","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","10/16/10","13","COLE","GENESIS","2","20","0","20","0","","","","","","","2","20","2","23","0","","","","","","","","","","","","1","9","0","","","","","","","","","","","","","0"
"719","Tulsa","10/30/10","13","COLE","GENESIS","","","","","","","","","","","","0","0","2","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","11/06/10","13","COLE","GENESIS","","","","","","1","1","0","41","1","","1","41","3","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","11/20/10","13","COLE","GENESIS","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","11/26/10","13","COLE","GENESIS","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","12/24/10","13","COLE","GENESIS","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","10/16/10","16","DAVIS","BRETT","2","13","3","10","0","","","","","","","2","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","09/11/10","24","DAVIS","CHARLES","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","12/24/10","24","DAVIS","CHARLES","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","10/16/10","11","DOCK","ALAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","9","0","","","","","","","","","","","","","0"
"719","Tulsa","11/20/10","11","DOCK","ALAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","9","0","","","","","","","","","","","","","0"
"719","Tulsa","09/05/10","25","DOUGLAS","JA'TERIAN","2","20","0","20","0","","","","","","","2","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","09/11/10","25","DOUGLAS","JA'TERIAN","2","14","0","14","0","","","","","","","2","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","09/18/10","25","DOUGLAS","JA'TERIAN","3","23","0","23","0","","","","","","","3","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","09/25/10","25","DOUGLAS","JA'TERIAN","6","67","7","60","1","","","","","","","6","60","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"719","Tulsa","10/02/10","25","DOUGLAS","JA'TERIAN","5","46","0","46","1","","","","","","","5","46","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"719","Tulsa","10/09/10","25","DOUGLAS","JA'TERIAN","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","10/16/10","25","DOUGLAS","JA'TERIAN","5","64","0","64","1","","","","","","","5","64","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"719","Tulsa","10/30/10","25","DOUGLAS","JA'TERIAN","8","61","3","58","0","","","","","","","8","58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","11/06/10","25","DOUGLAS","JA'TERIAN","6","27","0","27","0","","","","","","","6","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","11/13/10","25","DOUGLAS","JA'TERIAN","2","7","0","7","0","","","","","","","2","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","11/20/10","25","DOUGLAS","JA'TERIAN","2","10","0","10","0","","","","","","","2","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
