"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","12/24/10","25","DOUGLAS","JA'TERIAN","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","09/05/10","47","FITZPATRICK","KEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","2","1","","7"
"719","Tulsa","09/11/10","47","FITZPATRICK","KEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","4","4","","15"
"719","Tulsa","09/18/10","47","FITZPATRICK","KEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"719","Tulsa","09/25/10","47","FITZPATRICK","KEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","2","2","","11"
"719","Tulsa","10/02/10","47","FITZPATRICK","KEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","4","2","","12"
"719","Tulsa","10/09/10","47","FITZPATRICK","KEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","3","1","","4"
"719","Tulsa","10/16/10","47","FITZPATRICK","KEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","1","1","","10"
"719","Tulsa","10/30/10","47","FITZPATRICK","KEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","3","2","","8"
"719","Tulsa","11/06/10","47","FITZPATRICK","KEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","8","7","0","0","","","","","1","0","","7"
"719","Tulsa","11/13/10","47","FITZPATRICK","KEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"719","Tulsa","11/20/10","47","FITZPATRICK","KEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","2","1","","7"
"719","Tulsa","11/26/10","47","FITZPATRICK","KEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","8","8","0","0","","","","","","","","8"
"719","Tulsa","12/24/10","47","FITZPATRICK","KEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","8","8","0","0","","","","","2","2","","14"
"719","Tulsa","10/30/10","21","FLANDERS","JOHN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","11/06/10","21","FLANDERS","JOHN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","0","0","1","1","","","","","","2"
"719","Tulsa","12/24/10","21","FLANDERS","JOHN","","","","","","","","","","","","0","0","","","","1","54","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"719","Tulsa","09/05/10","19","HOWELL","MILTON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","8","0","","","","","","","","","","","","","0"
"719","Tulsa","09/11/10","19","HOWELL","MILTON","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","11/06/10","4H","HULSE","MATT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"719","Tulsa","09/11/10","55","JACKSON","SHAWN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","10/30/10","55","JACKSON","SHAWN","","","","","","","","","","","","0","0","","","","1","66","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"719","Tulsa","11/06/10","12","JAMES","JORDAN","","","","","","","","","","","","0","0","1","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","09/05/10","3","JOHNSON","DAMARIS","7","67","11","56","1","","","","","","","7","56","4","51","0","","","","","","","","","3","41","0","5","151","0","1","","","","","","","","","","","","6"
"719","Tulsa","09/11/10","3","JOHNSON","DAMARIS","1","4","0","4","0","","","","","","","1","4","7","84","0","","","","","","","","","2","28","0","1","17","0","","","","","","","","","","","","","0"
"719","Tulsa","09/18/10","3","JOHNSON","DAMARIS","1","26","0","26","0","","","","","","","1","26","4","54","0","","","","","","","","","","","","2","59","0","","","","","","","","","","","","","0"
"719","Tulsa","09/25/10","3","JOHNSON","DAMARIS","4","55","0","55","1","","","","","","","4","55","1","2","0","","","","","","","","","2","13","0","1","16","0","1","","","","","","","","","","","","6"
"719","Tulsa","10/02/10","3","JOHNSON","DAMARIS","5","44","0","44","0","","","","","","","5","44","3","59","0","","","","","","","","","2","25","0","1","26","0","","","","","","","","","","","","","0"
"719","Tulsa","10/09/10","3","JOHNSON","DAMARIS","4","9","0","9","0","","","","","","","4","9","5","63","0","","","","","","","","","4","28","0","3","66","0","","","","","","","","","","","","","0"
"719","Tulsa","10/16/10","3","JOHNSON","DAMARIS","4","87","0","87","2","","","","","","","4","87","3","10","0","","","","","","","","","3","34","0","1","18","0","2","","","","","","","","","","","","12"
"719","Tulsa","10/30/10","3","JOHNSON","DAMARIS","6","36","0","36","0","","","","","","","6","36","4","46","1","","","","","","","","","3","72","1","2","54","0","2","","","","","","","","","","","","12"
"719","Tulsa","11/06/10","3","JOHNSON","DAMARIS","2","26","4","22","0","","","","","","","2","22","8","163","2","","","","","","","","","1","3","0","3","134","1","3","","","","","","","","","","","","18"
"719","Tulsa","11/13/10","3","JOHNSON","DAMARIS","4","23","0","23","0","","","","","","","4","23","4","56","0","","","","","","","","","1","5","0","3","61","0","","","","","","","","","","","","","0"
"719","Tulsa","11/20/10","3","JOHNSON","DAMARIS","4","22","0","22","1","","","","","","","4","22","6","146","0","","","","","","","","","1","25","0","2","87","0","1","","","","","","","","","","","","6"
"719","Tulsa","11/26/10","3","JOHNSON","DAMARIS","8","82","4","78","1","","","","","","","8","78","4","37","0","","","","","","","","","","","","5","106","0","1","","","","","","","","","","","","6"
"719","Tulsa","12/24/10","3","JOHNSON","DAMARIS","5","100","2","98","1","","","","","","","5","98","4","101","1","","","","","","","","","1","18","0","5","109","0","2","","","","","","","","","","","","12"
"719","Tulsa","09/05/10","5","JOHNSON","RICKY","","","","","","","","","","","","0","0","2","19","0","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","0"
"719","Tulsa","09/11/10","5","JOHNSON","RICKY","","","","","","","","","","","","0","0","2","61","0","","","","","","","","","","","","1","12","0","","","","","","","","","","","","","0"
"719","Tulsa","09/18/10","5","JOHNSON","RICKY","","","","","","","","","","","","0","0","2","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","09/25/10","5","JOHNSON","RICKY","","","","","","","","","","","","0","0","4","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","10/02/10","5","JOHNSON","RICKY","","","","","","","","","","","","0","0","1","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","10/09/10","5","JOHNSON","RICKY","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","10/16/10","5","JOHNSON","RICKY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"719","Tulsa","10/30/10","5","JOHNSON","RICKY","","","","","","","","","","","","0","0","3","52","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","11/06/10","5","JOHNSON","RICKY","","","","","","","","","","","","0","0","2","20","0","","","","","","","","","","","","1","8","0","","","","","","","","","","","","","0"
"719","Tulsa","11/13/10","5","JOHNSON","RICKY","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","11/26/10","5","JOHNSON","RICKY","","","","","","","","","","","","0","0","2","57","1","","","","","","","","","","","","3","33","0","1","","","","","","","","","","","","6"
"719","Tulsa","12/24/10","5","JOHNSON","RICKY","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","09/05/10","1","JOHNSON","TRAE","","","","","","","","","","","","0","0","2","26","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"719","Tulsa","09/11/10","1","JOHNSON","TRAE","","","","","","","","","","","","0","0","6","80","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"719","Tulsa","09/18/10","1","JOHNSON","TRAE","","","","","","","","","","","","0","0","6","57","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","10/02/10","1","JOHNSON","TRAE","","","","","","","","","","","","0","0","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","10/09/10","1","JOHNSON","TRAE","","","","","","","","","","","","0","0","2","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","10/16/10","1","JOHNSON","TRAE","","","","","","","","","","","","0","0","2","58","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","10/30/10","1","JOHNSON","TRAE","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","11/06/10","1","JOHNSON","TRAE","","","","","","","","","","","","0","0","2","25","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"719","Tulsa","11/20/10","1","JOHNSON","TRAE","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","11/26/10","1","JOHNSON","TRAE","","","","","","","","","","","","0","0","4","113","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","12/24/10","1","JOHNSON","TRAE","","","","","","","","","","","","0","0","2","71","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","09/05/10","4","KINNE","G.J.","14","54","16","38","0","43","28","1","399","5","0","57","437","","","","","","","","","","","","","","","","","","","","","2","0","","","","","","","","0"
"719","Tulsa","09/11/10","4","KINNE","G.J.","4","9","11","-2","0","47","27","1","356","2","","51","354","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","09/18/10","4","KINNE","G.J.","4","21","2","19","1","34","22","3","219","1","","38","238","","","","","","","","","","1","24","","","","","","","1","","","","","","","","","","","","6"
"719","Tulsa","09/25/10","4","KINNE","G.J.","5","16","8","8","0","33","22","1","232","3","","38","240","","","","","","","","","","2","43","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","10/02/10","4","KINNE","G.J.","10","40","1","39","1","31","18","0","214","2","","41","253","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"719","Tulsa","10/09/10","4","KINNE","G.J.","12","46","8","38","2","41","20","0","229","0","1","53","267","","","","","","","","","","","","","","","","","","2","","","1","1","","","","","","","","14"
"719","Tulsa","10/16/10","4","KINNE","G.J.","12","75","27","48","0","25","15","0","206","2","","37","254","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","10/30/10","4","KINNE","G.J.","20","113","35","78","0","34","18","0","196","1","0","54","274","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"719","Tulsa","11/06/10","4","KINNE","G.J.","12","67","21","46","0","39","26","0","371","4","","51","417","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","11/13/10","4","KINNE","G.J.","31","200","10","190","1","31","20","2","154","2","","62","344","","","","","","","","","","1","27","","","","","","","1","","","","","","","","","","","","6"
"719","Tulsa","11/20/10","4","KINNE","G.J.","7","22","15","7","0","34","19","0","325","2","","41","332","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","11/26/10","4","KINNE","G.J.","14","63","15","48","2","37","23","2","406","4","","51","454","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"719","Tulsa","12/24/10","4","KINNE","G.J.","13","36","32","4","0","31","17","0","343","3","","44","347","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","09/05/10","26","MCCOIL","DEXTER","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","09/25/10","26","MCCOIL","DEXTER","","","","","","","","","","","","0","0","","","","1","37","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","10/09/10","26","MCCOIL","DEXTER","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","10/30/10","26","MCCOIL","DEXTER","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","11/20/10","26","MCCOIL","DEXTER","","","","","","","","","","","","0","0","","","","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","11/26/10","26","MCCOIL","DEXTER","","","","","","","","","","","","0","0","","","","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","10/16/10","8M","MOORE","BRIAN","","","","","","","","","","","","0","0","","","","1","39","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","09/11/10","20","NELSON","MARCO","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","09/18/10","20","NELSON","MARCO","","","","","","","","","","","","0","0","","","","1","81","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"719","Tulsa","09/25/10","20","NELSON","MARCO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","26","0","","","","","","","","","","","","","0"
"719","Tulsa","10/02/10","20","NELSON","MARCO","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","10/30/10","20","NELSON","MARCO","1","24","0","24","0","","","","","","","1","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","11/13/10","20","NELSON","MARCO","","","","","","","","","","","","0","0","","","","3","7","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","09/05/10","6","OWENS","JAMEEL","","","","","","","","","","","","0","0","3","44","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"719","Tulsa","09/18/10","6","OWENS","JAMEEL","","","","","","","","","","","","0","0","2","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","09/25/10","6","OWENS","JAMEEL","","","","","","","","","","","","0","0","4","44","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"719","Tulsa","10/02/10","6","OWENS","JAMEEL","","","","","","","","","","","","0","0","2","32","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"719","Tulsa","10/30/10","6","OWENS","JAMEEL","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","11/06/10","6","OWENS","JAMEEL","","","","","","","","","","","","0","0","2","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","11/13/10","6","OWENS","JAMEEL","","","","","","","","","","","","0","0","1","4","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"719","Tulsa","11/26/10","6","OWENS","JAMEEL","","","","","","","","","","","","0","0","1","27","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"719","Tulsa","12/24/10","6","OWENS","JAMEEL","","","","","","","","","","","","0","0","2","23","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"719","Tulsa","09/05/10","7","ROBERSON","THOMAS","2","21","0","21","0","","","","","","","2","21","3","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","09/11/10","7","ROBERSON","THOMAS","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","09/18/10","7","ROBERSON","THOMAS","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","09/25/10","7","ROBERSON","THOMAS","1","17","0","17","0","","","","","","","1","17","3","34","0","","","","","","","","","1","4","0","","","","","","","","","","","","","","","","0"
"719","Tulsa","10/02/10","7","ROBERSON","THOMAS","2","8","0","8","0","","","","","","","2","8","3","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","10/09/10","7","ROBERSON","THOMAS","2","15","0","15","0","","","","","","","2","15","3","29","0","","","","","","","","","","","","1","28","0","","","","","","","","","","","","","0"
"719","Tulsa","10/16/10","7","ROBERSON","THOMAS","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","10/30/10","7","ROBERSON","THOMAS","1","6","0","6","0","","","","","","","1","6","3","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","11/06/10","7","ROBERSON","THOMAS","","","","","","","","","","","","0","0","2","58","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"719","Tulsa","11/13/10","7","ROBERSON","THOMAS","","","","","","","","","","","","0","0","4","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","11/20/10","7","ROBERSON","THOMAS","","","","","","","","","","","","0","0","2","55","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","11/26/10","7","ROBERSON","THOMAS","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","12/24/10","7","ROBERSON","THOMAS","","","","","","","","","","","","0","0","2","63","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"719","Tulsa","09/05/10","82","SEARS","CLAY","","","","","","","","","","","","0","0","1","12","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"719","Tulsa","10/02/10","82","SEARS","CLAY","","","","","","","","","","","","0","0","1","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","11/06/10","82","SEARS","CLAY","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","11/13/10","82","SEARS","CLAY","","","","","","","","","","","","0","0","2","14","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"719","Tulsa","11/26/10","82","SEARS","CLAY","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","09/05/10","8","SINGLETON","ALEX","3","5","0","5","1","","","","","","","3","5","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"719","Tulsa","09/11/10","8","SINGLETON","ALEX","10","74","0","74","1","","","","","","","10","74","1","8","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"719","Tulsa","09/18/10","8","SINGLETON","ALEX","11","30","0","30","0","","","","","","","11","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","09/25/10","8","SINGLETON","ALEX","12","99","6","93","0","","","","","","","12","93","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","10/02/10","8","SINGLETON","ALEX","6","14","1","13","1","","","","","","","6","13","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"719","Tulsa","10/09/10","8","SINGLETON","ALEX","6","49","3","46","0","","","","","","","6","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","10/16/10","8","SINGLETON","ALEX","9","45","0","45","2","","","","","","","9","45","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"719","Tulsa","10/30/10","8","SINGLETON","ALEX","2","2","0","2","0","","","","","","","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","11/06/10","8","SINGLETON","ALEX","16","55","0","55","2","","","","","","","16","55","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"719","Tulsa","11/13/10","8","SINGLETON","ALEX","1","2","0","2","1","","","","","","","1","2","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"719","Tulsa","11/20/10","8","SINGLETON","ALEX","8","27","1","26","1","","","","","","","8","26","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"719","Tulsa","12/24/10","8","SINGLETON","ALEX","3","8","0","8","2","","","","","","","3","8","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"719","Tulsa","09/05/10","35","SUCH","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","2","75","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","09/11/10","35","SUCH","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","3","147","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","09/18/10","35","SUCH","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","5","256","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","09/25/10","35","SUCH","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","2","84","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","10/02/10","35","SUCH","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","3","107","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","10/09/10","35","SUCH","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","4","187","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","10/16/10","35","SUCH","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","5","201","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","10/30/10","35","SUCH","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","7","285","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","11/06/10","35","SUCH","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","1","38","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","11/13/10","35","SUCH","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","4","153","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","11/20/10","35","SUCH","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","3","152","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","11/26/10","35","SUCH","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","3","117","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","12/24/10","35","SUCH","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","6","265","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","09/05/10","22","WATTS","TREY","13","41","1","40","0","","","","","","","13","40","3","45","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","09/11/10","22","WATTS","TREY","17","55","3","52","0","","","","","","","17","52","3","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","09/18/10","22","WATTS","TREY","9","29","1","28","1","","","","","","","9","28","5","16","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"719","Tulsa","09/25/10","22","WATTS","TREY","5","9","0","9","0","","","","","","","5","9","3","36","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"719","Tulsa","10/02/10","22","WATTS","TREY","5","28","0","28","0","","","","","","","5","28","1","-1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","10/09/10","22","WATTS","TREY","1","1","0","1","0","","","","","","","1","1","1","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","11/06/10","22","WATTS","TREY","3","7","0","7","0","","","","","","","3","7","1","16","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"719","Tulsa","11/20/10","22","WATTS","TREY","4","18","0","18","0","","","","","","","4","18","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","11/26/10","22","WATTS","TREY","2","7","0","7","0","","","","","","","2","7","0","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","12/24/10","22","WATTS","TREY","3","7","0","7","0","","","","","","","3","7","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","09/25/10","23","WILLIAMS","JAMAD","2","11","0","11","0","","","","","","","2","11","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","10/02/10","23","WILLIAMS","JAMAD","4","21","0","21","0","","","","","","","4","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","10/09/10","23","WILLIAMS","JAMAD","4","14","0","14","0","","","","","","","4","14","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","10/16/10","23","WILLIAMS","JAMAD","2","20","0","20","0","","","","","","","2","20","1","20","0","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","0"
"719","Tulsa","10/30/10","23","WILLIAMS","JAMAD","","","","","","","","","","","","0","0","2","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","11/06/10","23","WILLIAMS","JAMAD","2","4","0","4","0","","","","","","","2","4","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","11/13/10","23","WILLIAMS","JAMAD","4","12","4","8","0","","","","","","","4","8","","","","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","0"
"719","Tulsa","11/20/10","23","WILLIAMS","JAMAD","8","44","0","44","0","","","","","","","8","44","3","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","11/26/10","23","WILLIAMS","JAMAD","3","51","0","51","0","","","","","","","3","51","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"719","Tulsa","12/24/10","23","WILLIAMS","JAMAD","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"9","UAB","09/11/10","86","ANDERSON","JEFFERY","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"9","UAB","09/18/10","86","ANDERSON","JEFFERY","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"9","UAB","09/25/10","86","ANDERSON","JEFFERY","","","","","","","","","","","","0","0","3","53","0","","","","","","","","","","","","","","","","","","0","0","","","","","","","","0"
"9","UAB","10/16/10","86","ANDERSON","JEFFERY","","","","","","","","","","","","0","0","4","93","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"9","UAB","10/23/10","86","ANDERSON","JEFFERY","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"9","UAB","11/06/10","86","ANDERSON","JEFFERY","","","","","","","","","","","","0","0","3","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"9","UAB","11/11/10","86","ANDERSON","JEFFERY","","","","","","","","","","","","0","0","7","82","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"9","UAB","11/20/10","86","ANDERSON","JEFFERY","","","","","","","","","","","","0","0","6","80","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"9","UAB","11/27/10","86","ANDERSON","JEFFERY","","","","","","","","","","","","0","0","5","45","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
