"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","10/06/10","4","CALABRESE","ROB","5","40","0","40","0","3","3","0","34","1","","8","74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","10/13/10","4","CALABRESE","ROB","2","4","0","4","1","","","","","","","2","4","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"128","UCF","09/04/10","16","CATTOI","NICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","1","","8"
"128","UCF","09/11/10","16","CATTOI","NICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","0","","3"
"128","UCF","09/18/10","16","CATTOI","NICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"128","UCF","09/25/10","16","CATTOI","NICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","4","2","","7"
"128","UCF","10/06/10","16","CATTOI","NICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","0","","4"
"128","UCF","10/23/10","16","CATTOI","NICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","5","0","0","","","","","","","","5"
"128","UCF","10/30/10","16","CATTOI","NICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","1","0","","7"
"128","UCF","11/05/10","16","CATTOI","NICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","4","0","0","","","","","3","2","","10"
"128","UCF","11/13/10","16","CATTOI","NICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"128","UCF","11/20/10","16","CATTOI","NICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","2","2","","13"
"128","UCF","11/27/10","16","CATTOI","NICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","4","0","0","","","","","2","1","","7"
"128","UCF","12/04/10","16","CATTOI","NICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","1","","5"
"128","UCF","12/31/10","16","CATTOI","NICK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","1","","4"
"128","UCF","09/04/10","41","CLINGAN","BLAKE","","","","","","","","","","","","0","0","","","","","","","","","","1","26","","","","","","","","","","","","","","","","","","","0"
"128","UCF","09/11/10","41","CLINGAN","BLAKE","","","","","","","","","","","","0","0","","","","","","","","","","6","256","","","","","","","","","","","","","","","","","","","0"
"128","UCF","09/25/10","41","CLINGAN","BLAKE","","","","","","","","","","","","0","0","","","","","","","","","","5","205","","","","","","","","","","","","","","","","","","","0"
"128","UCF","10/06/10","41","CLINGAN","BLAKE","","","","","","","","","","","","0","0","","","","","","","","","","1","34","","","","","","","","","","","","","","","","","","","0"
"128","UCF","10/13/10","41","CLINGAN","BLAKE","","","","","","","","","","","","0","0","","","","","","","","","","3","117","","","","","","","","","","","","","","","","","","","0"
"128","UCF","10/23/10","41","CLINGAN","BLAKE","","","","","","","","","","","","0","0","","","","","","","","","","2","89","","","","","","","","","","","","","","","","","","","0"
"128","UCF","11/05/10","41","CLINGAN","BLAKE","","","","","","","","","","","","0","0","","","","","","","","","","2","94","","","","","","","","","","","","","","","","","","","0"
"128","UCF","11/13/10","41","CLINGAN","BLAKE","","","","","","","","","","","","0","0","","","","","","","","","","5","214","","","","","","","","","","","","","","","","","","","0"
"128","UCF","11/20/10","41","CLINGAN","BLAKE","","","","","","","","","","","","0","0","","","","","","","","","","3","105","","","","","","","","","","","","","","","","","","","0"
"128","UCF","11/27/10","41","CLINGAN","BLAKE","","","","","","","","","","","","0","0","","","","","","","","","","1","40","","","","","","","","","","","","","","","","","","","0"
"128","UCF","12/04/10","41","CLINGAN","BLAKE","","","","","","","","","","","","0","0","","","","","","","","","","4","201","","","","","","","","","","","","","","","","","","","0"
"128","UCF","12/31/10","41","CLINGAN","BLAKE","","","","","","","","","","","","0","0","","","","","","","","","","6","250","","","","","","","","","","","","","","","","","","","0"
"128","UCF","10/23/10","17","CROW","L.D.","2","0","9","-9","0","6","5","0","91","1","","8","82","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","11/13/10","17","CROW","L.D.","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","11/20/10","17","CROW","L.D.","1","1","0","1","0","5","2","0","44","0","","6","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","09/04/10","27","DAVIS","JONATHAN","20","108","1","107","1","","","","","","","20","107","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"128","UCF","09/11/10","27","DAVIS","JONATHAN","16","42","10","32","0","","","","","","","16","32","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","09/18/10","27","DAVIS","JONATHAN","8","16","6","10","0","","","","","","","8","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","09/25/10","27","DAVIS","JONATHAN","10","35","0","35","0","","","","","","","10","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","10/23/10","27","DAVIS","JONATHAN","2","15","0","15","0","","","","","","","2","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","11/13/10","27","DAVIS","JONATHAN","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","0"
"128","UCF","11/20/10","27","DAVIS","JONATHAN","9","35","0","35","0","","","","","","","9","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","10/06/10","58","DAVIS","TROY","","","","","","","","","","","","0","0","","","","1","29","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"128","UCF","09/11/10","10","FLORES","NICO","","","","","","1","0","1","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","10/23/10","10","FLORES","NICO","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","11/20/10","10","FLORES","NICO","5","47","1","46","0","2","0","0","0","0","","7","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","10/13/10","13","FLOYD","DONTRAVIUS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","1","0","","","","","","","","","","","","","0"
"128","UCF","09/18/10","32","GIOVANETTI","BILLY","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","10/23/10","32","GIOVANETTI","BILLY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"128","UCF","09/04/10","2","GODFREY","JEFFREY","3","10","3","7","0","7","6","0","65","1","","10","72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","09/11/10","2","GODFREY","JEFFREY","10","59","6","53","2","10","7","0","107","0","","20","160","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"128","UCF","09/18/10","2","GODFREY","JEFFREY","13","53","9","44","0","24","15","0","130","0","","37","174","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","09/25/10","2","GODFREY","JEFFREY","17","111","12","99","0","18","8","2","92","0","","35","191","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","10/06/10","2","GODFREY","JEFFREY","9","80","0","80","0","11","9","0","137","0","","20","217","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","10/13/10","2","GODFREY","JEFFREY","6","33","6","27","2","21","11","1","138","0","","27","165","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"128","UCF","10/23/10","2","GODFREY","JEFFREY","10","42","1","41","1","18","13","1","178","1","","28","219","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"128","UCF","10/30/10","2","GODFREY","JEFFREY","8","46","3","43","0","12","8","0","159","2","","20","202","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","11/05/10","2","GODFREY","JEFFREY","20","116","11","105","1","19","15","0","294","2","","39","399","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"128","UCF","11/13/10","2","GODFREY","JEFFREY","12","20","14","6","1","25","16","2","190","2","","37","196","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"128","UCF","11/20/10","2","GODFREY","JEFFREY","6","8","18","-10","2","8","6","0","133","2","","14","123","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"128","UCF","11/27/10","2","GODFREY","JEFFREY","13","51","17","34","1","17","14","0","252","2","","30","286","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"128","UCF","12/04/10","2","GODFREY","JEFFREY","15","47","30","17","0","19","15","0","167","1","","34","184","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","12/31/10","2","GODFREY","JEFFREY","10","28","8","20","0","29","16","2","117","0","","39","137","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","09/04/10","3","GUYTON","A.J.","","","","","","","","","","","","0","0","8","127","1","","","","","","","","","3","34","0","","","","1","","","","","","","","","","","","6"
"128","UCF","09/11/10","3","GUYTON","A.J.","1","9","0","9","0","","","","","","","1","9","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","09/18/10","3","GUYTON","A.J.","1","5","0","5","0","","","","","","","1","5","3","21","0","","","","","","","","","1","5","0","","","","","","","","","","","","","","","","0"
"128","UCF","09/25/10","3","GUYTON","A.J.","2","0","12","-12","0","","","","","","","2","-12","4","47","0","","","","","","","","","2","36","0","","","","","","","","","","","","","","","","0"
"128","UCF","10/13/10","3","GUYTON","A.J.","","","","","","","","","","","","0","0","","","","","","","","","","","","2","13","0","","","","","","","","","","","","","","","","0"
"128","UCF","10/23/10","3","GUYTON","A.J.","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","10/30/10","3","GUYTON","A.J.","","","","","","","","","","","","0","0","3","27","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"128","UCF","11/05/10","3","GUYTON","A.J.","","","","","","","","","","","","0","0","4","64","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"128","UCF","11/13/10","3","GUYTON","A.J.","1","5","0","5","0","","","","","","","1","5","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","11/27/10","3","GUYTON","A.J.","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","12/04/10","3","GUYTON","A.J.","","","","","","","","","","","","0","0","2","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","11/27/10","38","HALLMAN","DERRICK","","","","","","","","","","","","0","0","","","","1","20","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","10/06/10","31","HUDSON","AUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","","","1","2","0","","","","","","","","","","","","","","","","0"
"128","UCF","10/06/10","18","ISHMAEL","KEMAL","","","","","","","","","","","","0","0","","","","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","11/20/10","18","ISHMAEL","KEMAL","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","10/06/10","43","KAY","RICKY","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","10/13/10","43","KAY","RICKY","","","","","","","","","","","","0","0","2","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","10/23/10","43","KAY","RICKY","","","","","","","","","","","","0","0","2","59","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"128","UCF","11/05/10","43","KAY","RICKY","","","","","","","","","","","","0","0","1","11","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"128","UCF","11/27/10","43","KAY","RICKY","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","12/04/10","43","KAY","RICKY","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","09/04/10","24","KELLY","BRENDAN","8","38","0","38","1","","","","","","","8","38","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"128","UCF","09/18/10","24","KELLY","BRENDAN","9","41","1","40","0","","","","","","","9","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","10/06/10","24","KELLY","BRENDAN","8","24","1","23","0","","","","","","","8","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","10/13/10","24","KELLY","BRENDAN","4","24","0","24","0","","","","","","","4","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","10/23/10","24","KELLY","BRENDAN","2","4","0","4","0","","","","","","","2","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","11/05/10","24","KELLY","BRENDAN","2","3","0","3","0","","","","","","","2","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","11/20/10","24","KELLY","BRENDAN","2","6","0","6","0","","","","","","","2","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","12/31/10","50","LINAM","JOSH","","","","","","","","","","","","0","0","","","","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","09/04/10","14","MCDUFFIE","QUINCY","1","6","0","6","0","","","","","","","1","6","2","21","1","","","","","","","","","","","","1","18","0","1","","","","","","","","","","","","6"
"128","UCF","09/11/10","14","MCDUFFIE","QUINCY","","","","","","","","","","","","0","0","2","26","0","","","","","","","","","","","","2","117","1","1","","","","","","","","","","","","6"
"128","UCF","09/18/10","14","MCDUFFIE","QUINCY","2","10","0","10","0","","","","","","","2","10","3","13","0","","","","","","","","","","","","3","74","0","","","","","","","","","","","","","0"
"128","UCF","09/25/10","14","MCDUFFIE","QUINCY","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","2","44","0","","","","","","","","","","","","","0"
"128","UCF","10/06/10","14","MCDUFFIE","QUINCY","2","12","0","12","0","","","","","","","2","12","","","","","","","","","","","","","","","2","60","0","","","","","","","","","","","","","0"
"128","UCF","10/13/10","14","MCDUFFIE","QUINCY","2","20","0","20","0","","","","","","","2","20","1","19","0","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","0"
"128","UCF","10/23/10","14","MCDUFFIE","QUINCY","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","1","24","0","","","","","","","","","","","","","0"
"128","UCF","10/30/10","14","MCDUFFIE","QUINCY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","74","0","","","","","","","","","","","","","0"
"128","UCF","11/05/10","14","MCDUFFIE","QUINCY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","147","0","","","","","","","","","","","","","0"
"128","UCF","11/13/10","14","MCDUFFIE","QUINCY","2","9","0","9","0","","","","","","","2","9","","","","","","","","","","","","","","","3","81","0","","","","","","","","","","","","","0"
"128","UCF","11/20/10","14","MCDUFFIE","QUINCY","","","","","","","","","","","","0","0","1","28","1","","","","","","","","","","","","2","114","1","2","","","","","","","","","","","","12"
"128","UCF","11/27/10","14","MCDUFFIE","QUINCY","1","0","3","-3","0","","","","","","","1","-3","1","16","0","","","","","","","","","","","","2","60","0","","","","","","","","","","","","","0"
"128","UCF","12/04/10","14","MCDUFFIE","QUINCY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","0"
"128","UCF","12/31/10","14","MCDUFFIE","QUINCY","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","1","20","0","","","","","","","","","","","","","0"
"128","UCF","09/18/10","49","MILLER","BRUCE","","","","","","","","","","","","0","0","","","","1","30","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"128","UCF","11/05/10","49","MILLER","BRUCE","","","","","","","","","","","","0","0","","","","1","15","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"128","UCF","09/04/10","28","MURRAY","LATAVIUS","4","7","0","7","0","","","","","","","4","7","1","6","0","","","","","","","","","","","","1","5","0","","","","","","","","","","","","","0"
"128","UCF","09/11/10","28","MURRAY","LATAVIUS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","0"
"128","UCF","10/06/10","28","MURRAY","LATAVIUS","3","23","0","23","1","","","","","","","3","23","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"128","UCF","10/13/10","28","MURRAY","LATAVIUS","8","36","3","33","1","","","","","","","8","33","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"128","UCF","10/23/10","28","MURRAY","LATAVIUS","7","17","0","17","0","","","","","","","7","17","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","10/30/10","28","MURRAY","LATAVIUS","7","47","0","47","3","","","","","","","7","47","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"128","UCF","11/05/10","28","MURRAY","LATAVIUS","11","81","3","78","1","","","","","","","11","78","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"128","UCF","11/13/10","28","MURRAY","LATAVIUS","6","21","8","13","0","","","","","","","6","13","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","11/20/10","28","MURRAY","LATAVIUS","11","146","0","146","1","","","","","","","11","146","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"128","UCF","11/27/10","28","MURRAY","LATAVIUS","16","76","1","75","2","","","","","","","16","75","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"128","UCF","12/04/10","28","MURRAY","LATAVIUS","20","102","8","94","1","","","","","","","20","94","2","21","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"128","UCF","12/31/10","28","MURRAY","LATAVIUS","18","104","0","104","1","","","","","","","18","104","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"128","UCF","09/04/10","9","NEWSOME","JAMAR","2","15","0","15","1","","","","","","","2","15","1","14","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"128","UCF","09/11/10","9","NEWSOME","JAMAR","","","","","","","","","","","","0","0","1","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","09/18/10","9","NEWSOME","JAMAR","","","","","","","","","","","","0","0","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","09/25/10","9","NEWSOME","JAMAR","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","10/06/10","9","NEWSOME","JAMAR","","","","","","","","","","","","0","0","3","68","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","10/13/10","9","NEWSOME","JAMAR","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","","","","1","70","0","","","","","","","","","","","","","0"
"128","UCF","10/23/10","9","NEWSOME","JAMAR","","","","","","","","","","","","0","0","4","16","0","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","0"
"128","UCF","10/30/10","9","NEWSOME","JAMAR","","","","","","","","","","","","0","0","2","37","0","","","","","","","","","","","","1","35","0","","","","","","","","","","","","","0"
"128","UCF","11/05/10","9","NEWSOME","JAMAR","","","","","","","","","","","","0","0","5","123","0","","","","","","","","","","","","2","35","0","","","","","","","","","","","","","0"
"128","UCF","11/13/10","9","NEWSOME","JAMAR","","","","","","","","","","","","0","0","5","100","1","","","","","","","","","","","","2","50","0","1","","","","","","","","","","","","6"
"128","UCF","11/20/10","9","NEWSOME","JAMAR","","","","","","","","","","","","0","0","1","20","0","","","","","","","","","","","","1","64","0","","","","","","","","","","","","","0"
"128","UCF","11/27/10","9","NEWSOME","JAMAR","","","","","","","","","","","","0","0","4","118","2","","","","","","","","","","","","1","26","0","2","","","","","","","","","","","","12"
"128","UCF","12/04/10","9","NEWSOME","JAMAR","","","","","","","","","","","","0","0","3","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","12/31/10","9","NEWSOME","JAMAR","1","0","0","0","0","","","","","","","1","0","3","19","0","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","0"
"128","UCF","09/04/10","88","NISSLEY","ADAM","","","","","","","","","","","","0","0","1","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","09/11/10","88","NISSLEY","ADAM","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","10/06/10","88","NISSLEY","ADAM","","","","","","","","","","","","0","0","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","10/23/10","88","NISSLEY","ADAM","","","","","","","","","","","","0","0","1","3","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"128","UCF","12/31/10","88","NISSLEY","ADAM","","","","","","","","","","","","0","0","2","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","11/20/10","30","OZERITIES","JORDAN","","","","","","","","","","","","0","0","","","","1","100","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"128","UCF","10/06/10","20","ROBINSON","JOSH","","","","","","","","","","","","0","0","","","","","","","1","56","1","","","1","4","0","","","","1","","","","","","","","","","","","6"
"128","UCF","10/23/10","20","ROBINSON","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","3","53","0","","","","","","","","","","","","","","","","0"
"128","UCF","10/30/10","20","ROBINSON","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","2","42","0","","","","","","","","","","","","","","","","0"
"128","UCF","11/05/10","20","ROBINSON","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","2","37","0","","","","","","","","","","","","","","","","0"
"128","UCF","11/13/10","20","ROBINSON","JOSH","","","","","","","","","","","","0","0","","","","1","13","0","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"128","UCF","11/20/10","20","ROBINSON","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","4","71","0","","","","","","","","","","","","","","","","0"
"128","UCF","11/27/10","20","ROBINSON","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","3","78","0","","","","","","","","","","","","","","","","0"
"128","UCF","12/04/10","20","ROBINSON","JOSH","","","","","","","","","","","","0","0","","","","1","1","0","","","","","","1","9","0","","","","","","","","","","","","","","","","0"
"128","UCF","12/31/10","20","ROBINSON","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","3","10","0","","","","","","","","","","","","","","","","0"
"128","UCF","09/04/10","6","WATTERS","BRIAN","1","11","0","11","0","","","","","","","1","11","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","09/11/10","6","WATTERS","BRIAN","","","","","","","","","","","","0","0","6","88","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","09/18/10","6","WATTERS","BRIAN","","","","","","","","","","","","0","0","3","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","09/25/10","6","WATTERS","BRIAN","","","","","","","","","","","","0","0","2","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","10/06/10","6","WATTERS","BRIAN","","","","","","","","","","","","0","0","3","35","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"128","UCF","10/13/10","6","WATTERS","BRIAN","","","","","","","","","","","","0","0","3","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","10/23/10","6","WATTERS","BRIAN","","","","","","","","","","","","0","0","3","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","10/30/10","6","WATTERS","BRIAN","","","","","","","","","","","","0","0","2","55","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","11/05/10","6","WATTERS","BRIAN","","","","","","","","","","","","0","0","4","91","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","11/13/10","6","WATTERS","BRIAN","","","","","","","","","","","","0","0","5","44","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"128","UCF","11/20/10","6","WATTERS","BRIAN","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","11/27/10","6","WATTERS","BRIAN","","","","","","","","","","","","0","0","5","82","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","12/04/10","6","WATTERS","BRIAN","","","","","","","","","","","","0","0","3","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","12/31/10","6","WATTERS","BRIAN","","","","","","","","","","","","0","0","6","57","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","09/18/10","40","WEAMS","REGGIE","","","","","","","","","","","","0","0","","","","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","09/25/10","40","WEAMS","REGGIE","","","","","","","","","","","","0","0","","","","1","20","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","12/04/10","40","WEAMS","REGGIE","","","","","","","","","","","","0","0","","","","1","28","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","12/31/10","40","WEAMS","REGGIE","","","","","","","","","","","","0","0","","","","1","22","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","09/04/10","35","WEAVER","RONNIE","3","26","0","26","0","","","","","","","3","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","09/11/10","35","WEAVER","RONNIE","2","1","1","0","0","","","","","","","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","09/18/10","35","WEAVER","RONNIE","8","49","0","49","2","","","","","","","8","49","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"128","UCF","09/25/10","35","WEAVER","RONNIE","22","133","3","130","1","","","","","","","22","130","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"128","UCF","10/06/10","35","WEAVER","RONNIE","21","58","8","50","2","","","","","","","21","50","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"128","UCF","10/13/10","35","WEAVER","RONNIE","30","151","1","150","0","","","","","","","30","150","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
