"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","10/23/10","35","WEAVER","RONNIE","15","53","0","53","3","","","","","","","15","53","1","18","0","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"128","UCF","10/30/10","35","WEAVER","RONNIE","30","182","2","180","2","","","","","","","30","180","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"128","UCF","11/05/10","35","WEAVER","RONNIE","19","55","10","45","0","","","","","","","19","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","11/13/10","35","WEAVER","RONNIE","12","118","6","112","0","","","","","","","12","112","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","11/20/10","35","WEAVER","RONNIE","9","62","4","58","1","","","","","","","9","58","1","4","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"128","UCF","11/27/10","35","WEAVER","RONNIE","6","18","16","2","0","","","","","","","6","2","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","12/04/10","35","WEAVER","RONNIE","8","40","5","35","0","","","","","","","8","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","12/31/10","35","WEAVER","RONNIE","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","11/05/10","48","WILLIAMS","DAVID","","","","","","","","","","","","0","0","","","","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","09/25/10","82","WILLIAMS","KHYMEST","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"128","UCF","10/13/10","82","WILLIAMS","KHYMEST","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","10/23/10","82","WILLIAMS","KHYMEST","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","11/20/10","82","WILLIAMS","KHYMEST","","","","","","","","","","","","0","0","2","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","12/04/10","82","WILLIAMS","KHYMEST","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"128","UCF","12/31/10","82","WILLIAMS","KHYMEST","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"128","UCF","10/23/10","12","WILLIAMS","MARQUEE","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","09/18/10","10","AYERS","AKEEM","","","","","","","","","","","","0","0","","","","1","77","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","09/25/10","10","AYERS","AKEEM","","","","","","","","","","","","0","0","","","","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","09/04/10","2","BARR","ANTHONY","1","1","0","1","0","","","","","","","1","1","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","09/11/10","2","BARR","ANTHONY","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","09/25/10","2","BARR","ANTHONY","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","10/02/10","2","BARR","ANTHONY","1","6","0","6","0","","","","","","","1","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","10/09/10","2","BARR","ANTHONY","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","10/21/10","2","BARR","ANTHONY","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","10/30/10","2","BARR","ANTHONY","1","9","0","9","0","","","","","","","1","9","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","11/06/10","2","BARR","ANTHONY","2","12","2","10","0","","","","","","","2","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","11/18/10","2","BARR","ANTHONY","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","11/26/10","2","BARR","ANTHONY","","","","","","","","","","","","0","0","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","11/18/10","1A","BELL","DARIUS","3","9","0","9","0","3","0","1","0","0","","6","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","09/11/10","12","BREHAUT","RICHARD","3","3","3","0","0","9","5","1","42","0","","12","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","10/02/10","12","BREHAUT","RICHARD","5","12","4","8","1","23","12","0","128","0","1","28","136","","","","","","","","","","","","","","","","","","1","","","1","1","","","","","","","","8"
"110","UCLA","10/09/10","12","BREHAUT","RICHARD","1","0","2","-2","0","6","2","0","19","0","","7","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","10/21/10","12","BREHAUT","RICHARD","9","22","25","-3","1","23","16","1","159","0","","32","156","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"110","UCLA","10/30/10","12","BREHAUT","RICHARD","4","11","26","-15","0","27","13","1","228","2","","31","213","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","11/06/10","12","BREHAUT","RICHARD","18","86","25","61","1","19","13","1","127","0","","37","188","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"110","UCLA","11/18/10","12","BREHAUT","RICHARD","3","13","0","13","0","14","5","1","42","0","","17","55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","11/26/10","12","BREHAUT","RICHARD","8","30","12","18","1","56","33","1","321","3","","64","339","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"110","UCLA","12/04/10","12","BREHAUT","RICHARD","6","2","21","-19","0","35","20","1","230","1","","41","211","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","09/11/10","1","CARROLL","RANDALL","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","10/02/10","1","CARROLL","RANDALL","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","10/21/10","1","CARROLL","RANDALL","","","","","","","","","","","","0","0","2","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","10/30/10","1","CARROLL","RANDALL","","","","","","","","","","","","0","0","3","90","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"110","UCLA","11/06/10","1","CARROLL","RANDALL","","","","","","","","","","","","0","0","6","46","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","11/26/10","1","CARROLL","RANDALL","1","0","1","-1","0","","","","","","","1","-1","2","55","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"110","UCLA","10/02/10","89","CHANDLER","NATE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","3","0","","","","","","","","","","","","","0"
"110","UCLA","09/04/10","33","COLEMAN","DERRICK","5","29","0","29","0","","","","","","","5","29","1","-1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","09/11/10","33","COLEMAN","DERRICK","6","23","0","23","0","","","","","","","6","23","1","-2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","09/25/10","33","COLEMAN","DERRICK","16","97","3","94","1","","","","","","","16","94","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"110","UCLA","10/02/10","33","COLEMAN","DERRICK","15","185","0","185","3","","","","","","","15","185","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"110","UCLA","10/09/10","33","COLEMAN","DERRICK","2","2","1","1","0","","","","","","","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","10/21/10","33","COLEMAN","DERRICK","7","35","1","34","0","","","","","","","7","34","","","","","","","","","","","","","","","1","5","0","","","","","","","","","","","","","0"
"110","UCLA","10/30/10","33","COLEMAN","DERRICK","9","43","1","42","1","","","","","","","9","42","","","","","","","","","","","","","","","2","24","0","1","","","","","","","","","","","","6"
"110","UCLA","11/06/10","33","COLEMAN","DERRICK","5","7","1","6","0","","","","","","","5","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","11/18/10","33","COLEMAN","DERRICK","7","31","1","30","0","","","","","","","7","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","11/26/10","33","COLEMAN","DERRICK","4","18","0","18","0","","","","","","","4","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","12/04/10","33","COLEMAN","DERRICK","6","28","3","25","0","","","","","","","6","25","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","12/04/10","6","DYE","TONY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","09/04/10","82","EMBREE","TAYLOR","1","0","0","0","0","","","","","","","1","0","1","8","0","","","","","","","","","2","14","0","","","","","","","","","","","","","","","","0"
"110","UCLA","09/11/10","82","EMBREE","TAYLOR","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","1","14","0","","","","","","","","","","","","","","","","0"
"110","UCLA","09/18/10","82","EMBREE","TAYLOR","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","3","34","0","","","","","","","","","","","","","","","","0"
"110","UCLA","10/02/10","82","EMBREE","TAYLOR","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","0","0","","","","","","","","0"
"110","UCLA","10/09/10","82","EMBREE","TAYLOR","","","","","","","","","","","","0","0","4","48","0","","","","","","","","","2","14","0","","","","","","","","","","","","","","","","0"
"110","UCLA","10/21/10","82","EMBREE","TAYLOR","","","","","","","","","","","","0","0","2","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","10/30/10","82","EMBREE","TAYLOR","","","","","","","","","","","","0","0","3","30","0","","","","","","","","","2","13","0","","","","","","","","","","","","","","","","0"
"110","UCLA","11/06/10","82","EMBREE","TAYLOR","","","","","","","","","","","","0","0","2","54","0","","","","","","","","","1","1","0","","","","","","","","","","","","","","","","0"
"110","UCLA","11/18/10","82","EMBREE","TAYLOR","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","3","14","0","","","","","","","","","","","","","","","","0"
"110","UCLA","11/26/10","82","EMBREE","TAYLOR","","","","","","","","","","","","0","0","9","105","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","12/04/10","82","EMBREE","TAYLOR","","","","","","","","","","","","0","0","7","76","0","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"110","UCLA","10/21/10","8","FAURIA","JOSEPH","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","11/26/10","8","FAURIA","JOSEPH","","","","","","","","","","","","0","0","1","4","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"110","UCLA","12/04/10","8","FAURIA","JOSEPH","","","","","","","","","","","","0","0","1","10","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"110","UCLA","09/04/10","25","FORBATH","KAI","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","3","3","","10"
"110","UCLA","09/11/10","25","FORBATH","KAI","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","","0"
"110","UCLA","09/18/10","25","FORBATH","KAI","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","1","","7"
"110","UCLA","09/25/10","25","FORBATH","KAI","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","3","2","","10"
"110","UCLA","10/02/10","25","FORBATH","KAI","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","2","2","","10"
"110","UCLA","10/09/10","25","FORBATH","KAI","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"110","UCLA","10/21/10","25","FORBATH","KAI","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","2","","7"
"110","UCLA","10/30/10","25","FORBATH","KAI","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","","","","3"
"110","UCLA","11/06/10","25","FORBATH","KAI","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","3","1","","5"
"110","UCLA","11/18/10","25","FORBATH","KAI","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","0","","1"
"110","UCLA","11/26/10","25","FORBATH","KAI","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","2","2","","10"
"110","UCLA","12/04/10","25","FORBATH","KAI","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"110","UCLA","09/04/10","23","FRANKLIN","JOHNATHAN","13","60","0","60","0","","","","","","","13","60","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","09/11/10","23","FRANKLIN","JOHNATHAN","11","75","2","73","0","","","","","","","11","73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","09/18/10","23","FRANKLIN","JOHNATHAN","26","160","2","158","3","","","","","","","26","158","1","9","0","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"110","UCLA","09/25/10","23","FRANKLIN","JOHNATHAN","19","119","1","118","1","","","","","","","19","118","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"110","UCLA","10/02/10","23","FRANKLIN","JOHNATHAN","30","217","1","216","1","","","","","","","30","216","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"110","UCLA","10/09/10","23","FRANKLIN","JOHNATHAN","13","64","10","54","0","","","","","","","13","54","1","-4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","10/21/10","23","FRANKLIN","JOHNATHAN","21","75","6","69","0","","","","","","","21","69","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","10/30/10","23","FRANKLIN","JOHNATHAN","13","50","6","44","0","","","","","","","13","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","11/06/10","23","FRANKLIN","JOHNATHAN","23","106","6","100","1","","","","","","","23","100","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"110","UCLA","11/18/10","23","FRANKLIN","JOHNATHAN","18","74","21","53","1","","","","","","","18","53","2","15","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"110","UCLA","11/26/10","23","FRANKLIN","JOHNATHAN","14","82","9","73","0","","","","","","","14","73","3","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","12/04/10","23","FRANKLIN","JOHNATHAN","13","111","2","109","1","","","","","","","13","109","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"110","UCLA","09/04/10","87","HARKEY","CORY","","","","","","","","","","","","0","0","1","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","09/18/10","87","HARKEY","CORY","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","10/02/10","87","HARKEY","CORY","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","10/09/10","87","HARKEY","CORY","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","0"
"110","UCLA","10/21/10","87","HARKEY","CORY","","","","","","","","","","","","0","0","4","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","10/30/10","87","HARKEY","CORY","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","11/06/10","87","HARKEY","CORY","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","11/18/10","87","HARKEY","CORY","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","12/04/10","87","HARKEY","CORY","","","","","","","","","","","","0","0","3","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","10/30/10","21","HESTER","AARON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","11/18/10","21","HESTER","AARON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","12/04/10","21","HESTER","AARON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","11/26/10","19","HILLIARD","DALTON","","","","","","","","","","","","0","0","","","","","","","","","","","","1","6","0","","","","","","","","","","","","","","","","0"
"110","UCLA","10/02/10","9","JOHNSON","JERRY","","","","","","","","","","","","0","0","2","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","10/09/10","9","JOHNSON","JERRY","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","10/30/10","9","JOHNSON","JERRY","","","","","","","","","","","","0","0","2","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","09/04/10","28","JONES","MALCOLM","3","21","1","20","0","","","","","","","3","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","09/11/10","28","JONES","MALCOLM","7","52","0","52","0","","","","","","","7","52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","09/18/10","28","JONES","MALCOLM","12","34","5","29","0","","","","","","","12","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","09/25/10","28","JONES","MALCOLM","5","12","0","12","0","","","","","","","5","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","10/02/10","28","JONES","MALCOLM","2","4","0","4","0","","","","","","","2","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","10/09/10","28","JONES","MALCOLM","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","10/21/10","28","JONES","MALCOLM","10","38","7","31","0","","","","","","","10","31","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","11/06/10","28","JONES","MALCOLM","6","29","0","29","0","","","","","","","6","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","11/18/10","28","JONES","MALCOLM","4","11","1","10","0","","","","","","","4","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","11/26/10","28","JONES","MALCOLM","2","3","1","2","0","","","","","","","2","2","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","12/04/10","28","JONES","MALCOLM","3","9","0","9","0","","","","","","","3","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","09/04/10","18","LOCKE","JEFF","","","","","","","","","","","","0","0","","","","","","","","","","6","274","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","09/11/10","18","LOCKE","JEFF","","","","","","","","","","","","0","0","","","","","","","","","","4","173","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","09/18/10","18","LOCKE","JEFF","","","","","","","","","","","","0","0","","","","","","","","","","4","187","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","09/25/10","18","LOCKE","JEFF","","","","","","","","","","","","0","0","","","","","","","","","","4","187","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","10/02/10","18","LOCKE","JEFF","","","","","","","","","","","","0","0","","","","","","","","","","2","96","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","10/09/10","18","LOCKE","JEFF","","","","","","","","","","","","0","0","","","","","","","","","","9","435","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","10/21/10","18","LOCKE","JEFF","","","","","","","","","","","","0","0","","","","","","","","","","4","182","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","10/30/10","18","LOCKE","JEFF","","","","","","","","","","","","0","0","","","","","","","","","","6","265","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","11/06/10","18","LOCKE","JEFF","","","","","","","","","","","","0","0","","","","","","","","","","4","184","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","11/18/10","18","LOCKE","JEFF","","","","","","","","","","","","0","0","","","","","","","","","","9","399","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","11/26/10","18","LOCKE","JEFF","","","","","","","","","","","","0","0","","","","","","","","","","6","269","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","12/04/10","18","LOCKE","JEFF","","","","","","","","","","","","0","0","","","","","","","","","","6","283","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","09/25/10","71","MARSH","CASSIUS","","","","","","","","","","","","0","0","","","","","","","1","26","0","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","09/04/10","1J","MARVRAY","RICKY","","","","","","","","","","","","0","0","1","29","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"110","UCLA","09/18/10","1J","MARVRAY","RICKY","","","","","","","","","","","","0","0","3","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","09/25/10","1J","MARVRAY","RICKY","","","","","","","","","","","","0","0","1","1","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"110","UCLA","10/02/10","1J","MARVRAY","RICKY","","","","","","","","","","","","0","0","2","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","10/09/10","1J","MARVRAY","RICKY","","","","","","","","","","","","0","0","5","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","10/21/10","1J","MARVRAY","RICKY","","","","","","","","","","","","0","0","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","11/06/10","1J","MARVRAY","RICKY","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","11/26/10","1J","MARVRAY","RICKY","1","11","0","11","0","","","","","","","1","11","3","24","0","","","","","","","","","","","","2","65","0","","","","","","","","","","","","","0"
"110","UCLA","12/04/10","1J","MARVRAY","RICKY","1","4","0","4","0","","","","","","","1","4","2","18","0","","","","","","","","","","","","5","99","0","","","","","","","","","","","","","0"
"110","UCLA","11/26/10","15","MASCARENAS","ALEX","","","","","","","","","","","","0","0","","","","","","","1","4","0","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","09/18/10","3","MOORE","RAHIM","","","","","","","","","","","","0","0","","","","1","42","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","09/11/10","7","PRESLEY","MORRELL","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","09/25/10","7","PRESLEY","MORRELL","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","10/02/10","7","PRESLEY","MORRELL","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","11/26/10","7","PRESLEY","MORRELL","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","09/04/10","4","PRINCE","KEVIN","12","45","14","31","1","26","9","2","120","1","0","38","151","","","","","","","","","","","","","","","","","","1","","","1","0","","","","","","","","6"
"110","UCLA","09/11/10","4","PRINCE","KEVIN","5","14","13","1","0","12","6","1","39","0","","17","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","09/18/10","4","PRINCE","KEVIN","10","64","4","60","1","17","9","1","99","0","","27","159","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"110","UCLA","09/25/10","4","PRINCE","KEVIN","13","85","35","50","1","8","5","0","27","1","","21","77","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"110","UCLA","10/09/10","4","PRINCE","KEVIN","8","9","41","-32","0","31","13","1","99","1","","39","67","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","10/09/10","24","RAMIREZ","CHRISTIAN","","","","","","","","","","","","0","0","2","12","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"110","UCLA","10/21/10","24","RAMIREZ","CHRISTIAN","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","10/30/10","24","RAMIREZ","CHRISTIAN","","","","","","","","","","","","0","0","","","","","","","","","","","","0","13","0","","","","","","","","","","","","","","","","0"
"110","UCLA","09/04/10","83","ROSARIO","NELSON","","","","","","","","","","","","0","0","3","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","09/11/10","83","ROSARIO","NELSON","","","","","","","","","","","","0","0","5","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","09/18/10","83","ROSARIO","NELSON","","","","","","","","","","","","0","0","2","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","09/25/10","83","ROSARIO","NELSON","","","","","","1","0","0","0","0","","1","0","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","10/02/10","83","ROSARIO","NELSON","","","","","","","","","","","","0","0","2","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","11/18/10","83","ROSARIO","NELSON","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","11/26/10","83","ROSARIO","NELSON","","","","","","","","","","","","0","0","9","65","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"110","UCLA","12/04/10","83","ROSARIO","NELSON","","","","","","","","","","","","0","0","5","94","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","09/04/10","0C","SMITH","JOSH","2","52","0","52","0","","","","","","","2","52","","","","","","","","","","","","","","","2","55","0","","","","","","","","","","","","","0"
