"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","09/11/10","0C","SMITH","JOSH","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","5","104","0","","","","","","","","","","","","","0"
"110","UCLA","09/25/10","0C","SMITH","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","45","0","","","","","","","","","","","","","0"
"110","UCLA","10/02/10","0C","SMITH","JOSH","1","22","0","22","0","","","","","","","1","22","1","5","0","","","","","","","","","","","","1","27","0","","","","","","","","","","","","","0"
"110","UCLA","10/09/10","0C","SMITH","JOSH","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","5","152","0","","","","","","","","","","","","","0"
"110","UCLA","10/30/10","0C","SMITH","JOSH","1","0","9","-9","0","","","","","","","1","-9","3","74","1","","","","","","","","","","","","3","49","0","1","","","","","","","","","","","","6"
"110","UCLA","11/06/10","0C","SMITH","JOSH","1","4","0","4","0","","","","","","","1","4","3","10","0","","","","","","","","","","","","3","71","0","","","","","","","","","","","","","0"
"110","UCLA","11/18/10","0C","SMITH","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","57","0","","","","","","","","","","","","","0"
"110","UCLA","11/26/10","0C","SMITH","JOSH","","","","","","","","","","","","0","0","2","25","0","","","","","","","","","","","","8","163","0","","","","","","","","","","","","","0"
"110","UCLA","09/18/10","2E","THIGPEN","DAMIEN","1","22","0","22","0","","","","","","","1","22","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"110","UCLA","10/21/10","2E","THIGPEN","DAMIEN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","8","147","0","","","","","","","","","","","","","0"
"110","UCLA","10/30/10","2E","THIGPEN","DAMIEN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","45","0","","","","","","","","","","","","","0"
"110","UCLA","11/18/10","14","TUNNEY","CLAYTON","1","0","7","-7","0","8","1","1","13","0","","9","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","09/11/10","80","BAREFIELD","MARK","","","","","","","","","","","","0","0","2","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","09/25/10","92","BELL","B.J.","","","","","","","","","","","","0","0","","","","","","","1","40","1","","","","","","","","","1","","","","","","","","","","","","6"
"465","UNLV","10/09/10","48","BRENCE","BEAU","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","1","3","0","","","","","","","","","","","","","0"
"465","UNLV","09/11/10","55","CARTER","NATE","","","","","","","","","","","","0","0","","","","","","","","","","","","1","21","0","","","","","","","","","","","","","","","","0"
"465","UNLV","12/04/10","55","CARTER","NATE","","","","","","","","","","","","0","0","","","","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","09/04/10","1","CHANDLER","WILL","","","","","","","","","","","","0","0","","","","1","19","1","1","82","0","","","","","","","","","1","","","","","","","","","","","","6"
"465","UNLV","09/18/10","1","CHANDLER","WILL","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","09/25/10","1","CHANDLER","WILL","","","","","","","","","","","","0","0","","","","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","10/02/10","1","CHANDLER","WILL","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","11/13/10","1","CHANDLER","WILL","","","","","","","","","","","","0","0","","","","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","09/04/10","6","CLAUSEN","MIKE","6","7","18","-11","0","10","4","0","23","1","","16","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","09/25/10","6","CLAUSEN","MIKE","","","","","","","","","","","","0","0","","","","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","11/18/10","6","CLAUSEN","MIKE","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","11/27/10","6","CLAUSEN","MIKE","","","","","","","","","","","","0","0","","","","","","","1","64","1","","","","","","","","","1","","","","","","","","","","","","6"
"465","UNLV","09/04/10","2","CLAYTON","OMAR","9","65","6","59","0","16","6","0","82","1","","25","141","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","09/11/10","2","CLAYTON","OMAR","10","39","11","28","0","37","18","0","217","0","","47","245","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","09/18/10","2","CLAYTON","OMAR","8","14","24","-10","0","8","3","0","41","0","","16","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","09/25/10","2","CLAYTON","OMAR","8","34","11","23","0","20","14","0","194","3","","28","217","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","10/02/10","2","CLAYTON","OMAR","11","75","27","48","1","23","14","1","214","1","","34","262","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"465","UNLV","10/09/10","2","CLAYTON","OMAR","5","11","13","-2","0","18","12","1","79","0","","23","77","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","10/16/10","2","CLAYTON","OMAR","10","15","39","-24","0","23","15","0","114","0","","33","90","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","10/30/10","2","CLAYTON","OMAR","4","14","0","14","0","29","15","2","128","1","","33","142","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","11/06/10","2","CLAYTON","OMAR","3","4","2","2","0","8","3","1","13","0","","11","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","11/13/10","2","CLAYTON","OMAR","11","54","4","50","0","18","13","0","163","3","","29","213","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","11/18/10","2","CLAYTON","OMAR","6","17","3","14","0","30","18","1","224","1","","36","238","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","11/27/10","2","CLAYTON","OMAR","4","6","20","-14","0","28","13","0","167","1","","32","153","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","12/04/10","2","CLAYTON","OMAR","8","18","12","6","0","25","14","3","182","2","","33","188","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","09/04/10","35","CORNETT","TIM","3","36","0","36","0","","","","","","","3","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","09/11/10","35","CORNETT","TIM","3","7","0","7","0","","","","","","","3","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","09/18/10","35","CORNETT","TIM","1","5","0","5","0","","","","","","","1","5","","","","","","","","","","","","","","","2","49","0","","","","","","","","","","","","","0"
"465","UNLV","09/25/10","35","CORNETT","TIM","2","50","0","50","1","","","","","","","2","50","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"465","UNLV","10/02/10","35","CORNETT","TIM","7","18","9","9","0","","","","","","","7","9","","","","","","","","","","","","","","","2","81","0","","","","","","","","","","","","","0"
"465","UNLV","10/09/10","35","CORNETT","TIM","12","66","10","56","0","","","","","","","12","56","3","18","1","","","","","","","","","","","","2","33","0","1","","","","","","","","","","","","6"
"465","UNLV","10/16/10","35","CORNETT","TIM","17","79","5","74","1","","","","","","","17","74","2","29","0","","","","","","","","","","","","4","92","0","1","","","","","","","","","","","","6"
"465","UNLV","10/30/10","35","CORNETT","TIM","11","28","2","26","0","","","","","","","11","26","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","11/06/10","35","CORNETT","TIM","13","49","2","47","0","","","","","","","13","47","3","26","0","","","","","","","","","","","","1","32","0","","","","","","","","","","","","","0"
"465","UNLV","11/13/10","35","CORNETT","TIM","21","71","1","70","3","","","","","","","21","70","1","12","1","","","","","","","","","","","","","","","4","","","","","","","","","","","","24"
"465","UNLV","11/18/10","35","CORNETT","TIM","24","78","9","69","1","","","","","","","24","69","1","3","0","","","","","","","","","","","","3","46","0","1","","","","","","","","","","","","6"
"465","UNLV","11/27/10","35","CORNETT","TIM","16","63","2","61","0","","","","","","","16","61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","12/04/10","35","CORNETT","TIM","14","37","1","36","0","","","","","","","14","36","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","09/04/10","3","COX","C.J.","5","25","0","25","0","","","","","","","5","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","09/11/10","3","COX","C.J.","16","39","8","31","0","","","","","","","16","31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","11/06/10","11","DAVIS","KURT","","","","","","","","","","","","0","0","1","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","11/18/10","11","DAVIS","KURT","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","11/27/10","11","DAVIS","KURT","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","09/25/10","89","HARRINGTON","AUSTIN","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","10/09/10","89","HARRINGTON","AUSTIN","","","","","","","","","","","","0","0","3","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","10/16/10","89","HARRINGTON","AUSTIN","","","","","","","","","","","","0","0","6","58","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","11/13/10","89","HARRINGTON","AUSTIN","","","","","","","","","","","","0","0","5","50","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","11/18/10","89","HARRINGTON","AUSTIN","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","09/11/10","43","HASSON","TIM","","","","","","","","","","","","0","0","","","","","","","","","","","","0","19","1","","","","1","","","","","","","","","","","","6"
"465","UNLV","10/16/10","43","HASSON","TIM","","","","","","","","","","","","0","0","","","","","","","","","","","","0","1","0","","","","","","","","","","","","","","","","0"
"465","UNLV","09/18/10","8","HERRING","CALEB","5","1","30","-29","0","7","4","1","87","1","","12","58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","09/25/10","8","HERRING","CALEB","1","0","4","-4","0","5","3","0","36","0","","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","10/09/10","8","HERRING","CALEB","2","7","8","-1","0","14","8","1","101","1","","16","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","10/16/10","8","HERRING","CALEB","3","17","3","14","0","1","1","0","11","0","","4","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","10/30/10","8","HERRING","CALEB","","","","","","2","0","0","0","0","","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","11/06/10","8","HERRING","CALEB","8","12","29","-17","0","21","8","1","109","1","","29","92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","11/27/10","8","HERRING","CALEB","","","","","","2","1","0","0","0","","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","12/04/10","8","HERRING","CALEB","2","16","0","16","0","4","3","0","21","1","","6","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","09/04/10","23","HODGE","SIDNEY","","","","","","","","","","","","0","0","","","","","","","","","","","","1","-2","0","2","39","0","","","","","","","","","","","","","0"
"465","UNLV","09/11/10","23","HODGE","SIDNEY","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"465","UNLV","09/04/10","7","JOHNSON","MICHAEL","","","","","","","","","","","","0","0","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","09/11/10","7","JOHNSON","MICHAEL","","","","","","","","","","","","0","0","7","94","0","","","","","","","","","1","-1","0","","","","","","","","","","","","","","","","0"
"465","UNLV","09/18/10","7","JOHNSON","MICHAEL","1","4","0","4","0","","","","","","","1","4","3","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","09/25/10","7","JOHNSON","MICHAEL","","","","","","","","","","","","0","0","8","138","3","","","","","","","","","3","19","0","","","","3","","","","","","","","","","","","18"
"465","UNLV","10/02/10","7","JOHNSON","MICHAEL","","","","","","","","","","","","0","0","3","27","0","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"465","UNLV","10/09/10","7","JOHNSON","MICHAEL","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","2","7","0","","","","","","","","","","","","","","","","0"
"465","UNLV","10/16/10","7","JOHNSON","MICHAEL","","","","","","","","","","","","0","0","3","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","10/30/10","7","JOHNSON","MICHAEL","","","","","","","","","","","","0","0","7","67","1","","","","","","","","","1","0","0","","","","1","","","","","","","","","","","","6"
"465","UNLV","11/06/10","7","JOHNSON","MICHAEL","1","0","6","-6","0","","","","","","","1","-6","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","11/13/10","7","JOHNSON","MICHAEL","","","","","","1","1","0","16","0","","1","16","","","","","","","","","","","","2","-3","0","","","","","","","","","","","","","","","","0"
"465","UNLV","11/18/10","7","JOHNSON","MICHAEL","","","","","","","","","","","","0","0","6","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","11/27/10","7","JOHNSON","MICHAEL","","","","","","","","","","","","0","0","5","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","12/04/10","7","JOHNSON","MICHAEL","","","","","","","","","","","","0","0","3","76","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"465","UNLV","09/04/10","81","KNUTSON","TATE","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","09/11/10","81","KNUTSON","TATE","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","10/09/10","81","KNUTSON","TATE","","","","","","","","","","","","0","0","1","51","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","10/16/10","81","KNUTSON","TATE","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","10/30/10","81","KNUTSON","TATE","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","11/13/10","81","KNUTSON","TATE","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","12/04/10","81","KNUTSON","TATE","","","","","","","","","","","","0","0","2","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","09/04/10","27","KOHORST","NOLAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","0","","3"
"465","UNLV","09/11/10","27","KOHORST","NOLAN","1","0","1","-1","0","","","","","","","1","-1","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","1","","4"
"465","UNLV","09/18/10","27","KOHORST","NOLAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"465","UNLV","09/25/10","27","KOHORST","NOLAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","2","1","","9"
"465","UNLV","10/02/10","27","KOHORST","NOLAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","2","","8"
"465","UNLV","10/09/10","27","KOHORST","NOLAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","1","","4"
"465","UNLV","10/16/10","27","KOHORST","NOLAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","1","","4"
"465","UNLV","10/30/10","27","KOHORST","NOLAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","0","0","0","","","","","","","","0"
"465","UNLV","11/06/10","27","KOHORST","NOLAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"465","UNLV","11/13/10","27","KOHORST","NOLAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","","","","6"
"465","UNLV","11/18/10","27","KOHORST","NOLAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","2","","8"
"465","UNLV","11/27/10","27","KOHORST","NOLAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","0","","2"
"465","UNLV","12/04/10","27","KOHORST","NOLAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","","","","3"
"465","UNLV","09/04/10","45","LAMERS","BRENDON","","","","","","","","","","","","0","0","","","","","","","","","","8","275","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","09/11/10","45","LAMERS","BRENDON","","","","","","","","","","","","0","0","","","","","","","","","","6","259","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","09/18/10","45","LAMERS","BRENDON","1","0","2","-2","0","","","","","","","1","-2","","","","","","","","","","7","253","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","09/25/10","45","LAMERS","BRENDON","","","","","","","","","","","","0","0","","","","","","","","","","8","318","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","10/02/10","45","LAMERS","BRENDON","","","","","","","","","","","","0","0","","","","","","","","","","4","166","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","10/09/10","45","LAMERS","BRENDON","","","","","","","","","","","","0","0","","","","","","","","","","5","216","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","10/16/10","45","LAMERS","BRENDON","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","5","210","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","10/30/10","45","LAMERS","BRENDON","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","6","197","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","11/06/10","45","LAMERS","BRENDON","","","","","","","","","","","","0","0","","","","","","","","","","10","357","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","11/13/10","45","LAMERS","BRENDON","","","","","","","","","","","","0","0","","","","","","","","","","4","128","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","11/18/10","45","LAMERS","BRENDON","","","","","","","","","","","","0","0","","","","","","","","","","2","95","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","11/27/10","45","LAMERS","BRENDON","","","","","","","","","","","","0","0","","","","","","","","","","5","172","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","12/04/10","45","LAMERS","BRENDON","","","","","","","","","","","","0","0","","","","","","","","","","6","226","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","10/16/10","87","MAYS","TREY","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","11/06/10","87","MAYS","TREY","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","11/18/10","87","MAYS","TREY","","","","","","","","","","","","0","0","3","50","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","12/04/10","87","MAYS","TREY","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","09/04/10","4","PAYNE","PHILLIP","","","","","","","","","","","","0","0","4","71","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"465","UNLV","09/11/10","4","PAYNE","PHILLIP","","","","","","","","","","","","0","0","4","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","09/18/10","4","PAYNE","PHILLIP","","","","","","","","","","","","0","0","3","79","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"465","UNLV","09/25/10","4","PAYNE","PHILLIP","","","","","","","","","","","","0","0","4","39","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","10/02/10","4","PAYNE","PHILLIP","","","","","","","","","","","","0","0","8","170","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","10/30/10","4","PAYNE","PHILLIP","","","","","","","","","","","","0","0","2","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","11/06/10","4","PAYNE","PHILLIP","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","11/13/10","4","PAYNE","PHILLIP","","","","","","","","","","","","0","0","1","21","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"465","UNLV","11/18/10","4","PAYNE","PHILLIP","","","","","","","","","","","","0","0","2","61","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"465","UNLV","11/27/10","4","PAYNE","PHILLIP","","","","","","","","","","","","0","0","5","91","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","12/04/10","4","PAYNE","PHILLIP","","","","","","","","","","","","0","0","6","84","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"465","UNLV","09/04/10","26","PURVIS","DEANTE'","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","0"
"465","UNLV","09/11/10","26","PURVIS","DEANTE'","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","3","0","","","","","","","","","","","","","0"
"465","UNLV","09/25/10","26","PURVIS","DEANTE'","4","20","8","12","0","","","","","","","4","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","10/09/10","26","PURVIS","DEANTE'","17","50","2","48","0","","","","","","","17","48","3","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","10/16/10","26","PURVIS","DEANTE'","14","88","3","85","0","","","","","","","14","85","1","-7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","10/30/10","26","PURVIS","DEANTE'","7","25","1","24","0","","","","","","","7","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","11/06/10","26","PURVIS","DEANTE'","1","0","1","-1","0","","","","","","","1","-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","11/13/10","26","PURVIS","DEANTE'","6","27","0","27","0","","","","","","","6","27","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","11/18/10","26","PURVIS","DEANTE'","2","8","0","8","0","","","","","","","2","8","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","11/27/10","26","PURVIS","DEANTE'","6","21","1","20","0","","","","","","","6","20","","","","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","0"
"465","UNLV","09/04/10","28","RANDLE","BRADLEY","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","0"
"465","UNLV","09/11/10","28","RANDLE","BRADLEY","8","29","0","29","0","","","","","","","8","29","","","","","","","","","","","","","","","1","13","0","","","","","","","","","","","","","0"
"465","UNLV","09/18/10","28","RANDLE","BRADLEY","4","28","0","28","0","","","","","","","4","28","","","","","","","","","","","","","","","3","55","0","","","","","","","","","","","","","0"
"465","UNLV","09/25/10","28","RANDLE","BRADLEY","8","44","1","43","0","","","","","","","8","43","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","10/02/10","28","RANDLE","BRADLEY","3","4","0","4","1","","","","","","","3","4","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"465","UNLV","10/09/10","28","RANDLE","BRADLEY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","45","0","","","","","","","","","","","","","0"
"465","UNLV","10/16/10","28","RANDLE","BRADLEY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","0"
"465","UNLV","10/30/10","28","RANDLE","BRADLEY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","8","158","0","","","","","","","","","","","","","0"
"465","UNLV","11/27/10","28","RANDLE","BRADLEY","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","12/04/10","28","RANDLE","BRADLEY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","22","0","","","","","","","","","","","","","0"
"465","UNLV","10/09/10","86","REED","AARON","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","11/13/10","86","REED","AARON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","0"
"465","UNLV","09/04/10","84","STOLDEN","IRSHAD","","","","","","","","","","","","0","0","1","9","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"465","UNLV","10/09/10","84","STOLDEN","IRSHAD","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","09/04/10","18","SULLIVAN","MARCUS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","38","0","","","","","","","","","","","","","0"
"465","UNLV","09/11/10","18","SULLIVAN","MARCUS","","","","","","","","","","","","0","0","1","24","0","","","","","","","","","","","","3","49","0","","","","","","","","","","","","","0"
"465","UNLV","09/18/10","18","SULLIVAN","MARCUS","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","09/25/10","18","SULLIVAN","MARCUS","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","2","58","0","","","","","","","","","","","","","0"
"465","UNLV","10/02/10","18","SULLIVAN","MARCUS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","147","0","","","","","","","","","","","","","0"
"465","UNLV","10/09/10","18","SULLIVAN","MARCUS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","24","0","","","","","","","","","","","","","0"
"465","UNLV","11/06/10","18","SULLIVAN","MARCUS","","","","","","","","","","","","0","0","1","24","1","","","","","","","","","","","","4","135","0","1","","","","","","","","","","","","6"
"465","UNLV","11/13/10","18","SULLIVAN","MARCUS","1","25","0","25","0","","","","","","","1","25","1","41","1","","","","","","","","","","","","3","117","0","1","","","","","","","","","","","","6"
