"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","11/18/10","18","SULLIVAN","MARCUS","1","1","0","1","0","","","","","","","1","1","1","10","0","","","","","","","","","","","","3","47","0","","","","","","","","","","","","","0"
"465","UNLV","11/27/10","18","SULLIVAN","MARCUS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","6","224","0","","","","","","","","","","","","","0"
"465","UNLV","12/04/10","18","SULLIVAN","MARCUS","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","7","137","0","","","","","","","","","","","","","0"
"465","UNLV","09/04/10","32","TROTTER","CHANNING","3","3","3","0","0","","","","","","","3","0","1","-2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","09/11/10","32","TROTTER","CHANNING","3","9","0","9","0","","","","","","","3","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","09/18/10","32","TROTTER","CHANNING","15","66","4","62","0","","","","","","","15","62","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","09/25/10","32","TROTTER","CHANNING","15","65","2","63","1","","","","","","","15","63","1","15","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"465","UNLV","10/02/10","32","TROTTER","CHANNING","12","26","7","19","0","","","","","","","12","19","1","-1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","10/09/10","32","TROTTER","CHANNING","3","3","0","3","0","","","","","","","3","3","1","-1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","10/16/10","32","TROTTER","CHANNING","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","10/30/10","32","TROTTER","CHANNING","2","5","0","5","0","","","","","","","2","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","11/06/10","32","TROTTER","CHANNING","2","5","8","-3","0","","","","","","","2","-3","1","-5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","11/13/10","32","TROTTER","CHANNING","5","25","0","25","0","","","","","","","5","25","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","11/18/10","32","TROTTER","CHANNING","3","21","0","21","0","","","","","","","3","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","12/04/10","32","TROTTER","CHANNING","7","34","0","34","0","","","","","","","7","34","2","8","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"465","UNLV","10/16/10","13","TUILOMA","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","1","27","0","","","","","","","","","","","","","","","","0"
"465","UNLV","09/11/10","88","VIDAL","ANTHONY","","","","","","","","","","","","0","0","2","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","10/02/10","88","VIDAL","ANTHONY","","","","","","","","","","","","0","0","1","4","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"465","UNLV","10/09/10","88","VIDAL","ANTHONY","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","10/16/10","88","VIDAL","ANTHONY","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","10/30/10","88","VIDAL","ANTHONY","","","","","","","","","","","","0","0","2","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","11/06/10","88","VIDAL","ANTHONY","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","11/13/10","88","VIDAL","ANTHONY","","","","","","","","","","","","0","0","2","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","11/18/10","88","VIDAL","ANTHONY","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","11/27/10","88","VIDAL","ANTHONY","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","12/04/10","88","VIDAL","ANTHONY","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","09/11/10","44","WATKINS","KYLE","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","09/25/10","44","WATKINS","KYLE","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","10/02/10","44","WATKINS","KYLE","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","10/09/10","44","WATKINS","KYLE","","","","","","","","","","","","0","0","1","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","10/30/10","44","WATKINS","KYLE","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","11/18/10","44","WATKINS","KYLE","","","","","","","","","","","","0","0","1","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"465","UNLV","11/27/10","44","WATKINS","KYLE","","","","","","","","","","","","0","0","2","27","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"732","Utah","10/30/10","93","A'ASA","NELI","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","6","0","","","","","","","","","","","","","0"
"732","Utah","11/27/10","93","A'ASA","NELI","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","0"
"732","Utah","12/22/10","45","ANDERSEN","BOO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","0"
"732","Utah","09/02/10","4","ASIATA","MATT","16","66","1","65","0","","","","","","","16","65","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","09/11/10","4","ASIATA","MATT","8","40","1","39","0","","","","","","","8","39","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","09/18/10","4","ASIATA","MATT","9","32","0","32","1","","","","","","","9","32","5","54","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"732","Utah","09/25/10","4","ASIATA","MATT","11","51","0","51","1","","","","","","","11","51","2","3","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"732","Utah","10/09/10","4","ASIATA","MATT","11","58","0","58","1","","","","","","","11","58","5","6","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"732","Utah","10/16/10","4","ASIATA","MATT","16","109","0","109","0","","","","","","","16","109","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","10/23/10","4","ASIATA","MATT","7","39","0","39","2","","","","","","","7","39","3","2","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"732","Utah","10/30/10","4","ASIATA","MATT","26","95","0","95","1","","","","","","","26","95","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"732","Utah","11/06/10","4","ASIATA","MATT","6","27","0","27","0","","","","","","","6","27","5","28","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"732","Utah","11/13/10","4","ASIATA","MATT","13","48","0","48","0","","","","","","","13","48","4","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","11/20/10","4","ASIATA","MATT","19","91","4","87","1","","","","","","","19","87","3","32","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"732","Utah","11/27/10","4","ASIATA","MATT","8","24","1","23","1","","","","","","","8","23","1","6","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"732","Utah","12/22/10","4","ASIATA","MATT","5","26","4","22","0","","","","","","","5","22","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","09/11/10","34","ASIATA","SHAWN","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","09/25/10","34","ASIATA","SHAWN","","","","","","","","","","","","0","0","1","10","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"732","Utah","10/23/10","34","ASIATA","SHAWN","","","","","","","","","","","","0","0","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","11/20/10","34","ASIATA","SHAWN","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","0"
"732","Utah","11/27/10","34","ASIATA","SHAWN","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","11/20/10","35","BIRD","GREG","","","","","","","","","","","","0","0","","","","","","","","","","","","1","12","0","","","","","","","","","","","","","","","","0"
"732","Utah","10/23/10","9","BLACK","CONROY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","09/02/10","2","BLECHEN","BRIAN","","","","","","","","","","","","0","0","","","","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","10/09/10","2","BLECHEN","BRIAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","0","0","1","0","","","","","","0"
"732","Utah","10/30/10","2","BLECHEN","BRIAN","","","","","","","","","","","","0","0","","","","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","11/20/10","2","BLECHEN","BRIAN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","11/27/10","2","BLECHEN","BRIAN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","09/02/10","85","BROOKS","JEREME","","","","","","","","","","","","0","0","5","87","2","","","","","","","","","","","","3","63","0","2","","","","","","","","","","","","12"
"732","Utah","09/11/10","85","BROOKS","JEREME","","","","","","","","","","","","0","0","4","77","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"732","Utah","09/18/10","85","BROOKS","JEREME","","","","","","","","","","","","0","0","6","99","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"732","Utah","09/25/10","85","BROOKS","JEREME","","","","","","","","","","","","0","0","5","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","10/09/10","85","BROOKS","JEREME","","","","","","","","","","","","0","0","4","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","10/16/10","85","BROOKS","JEREME","","","","","","","","","","","","0","0","1","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","10/23/10","85","BROOKS","JEREME","","","","","","","","","","","","0","0","7","61","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","10/30/10","85","BROOKS","JEREME","","","","","","","","","","","","0","0","6","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","11/06/10","85","BROOKS","JEREME","","","","","","","","","","","","0","0","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","11/13/10","85","BROOKS","JEREME","","","","","","","","","","","","0","0","4","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","11/20/10","85","BROOKS","JEREME","1","0","8","-8","0","","","","","","","1","-8","3","63","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","11/27/10","85","BROOKS","JEREME","","","","","","","","","","","","0","0","3","72","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","12/22/10","85","BROOKS","JEREME","1","0","0","0","0","","","","","","","1","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","09/18/10","38","BURTON","BEAU","2","6","0","6","0","","","","","","","2","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","09/25/10","38","BURTON","BEAU","4","32","0","32","1","","","","","","","4","32","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"732","Utah","10/23/10","38","BURTON","BEAU","3","21","0","21","0","","","","","","","3","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","10/09/10","27","BURTON","BRANDON","","","","","","","","","","","","0","0","","","","1","57","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","11/20/10","27","BURTON","BRANDON","","","","","","","","","","","","0","0","","","","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","09/11/10","7","CAIN","TERRANCE","3","9","0","9","0","20","13","0","207","2","","23","216","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","09/18/10","7","CAIN","TERRANCE","1","12","0","12","1","23","20","0","248","3","","24","260","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"732","Utah","09/25/10","7","CAIN","TERRANCE","2","9","2","7","0","6","4","0","31","0","","8","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","10/09/10","7","CAIN","TERRANCE","2","29","0","29","0","3","2","0","-3","0","","5","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","10/16/10","7","CAIN","TERRANCE","1","4","0","4","0","1","1","0","13","0","","2","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","10/23/10","7","CAIN","TERRANCE","1","12","0","12","0","11","9","0","106","1","","12","118","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","11/27/10","7","CAIN","TERRANCE","","","","","","7","2","2","8","0","","7","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","12/22/10","7","CAIN","TERRANCE","14","52","33","19","0","24","10","0","93","0","","38","112","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","09/02/10","10","CHRISTOPHER","DEVONTE","","","","","","","","","","","","0","0","8","155","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"732","Utah","09/11/10","10","CHRISTOPHER","DEVONTE","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","09/18/10","10","CHRISTOPHER","DEVONTE","","","","","","","","","","","","0","0","2","55","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"732","Utah","09/25/10","10","CHRISTOPHER","DEVONTE","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","10/09/10","10","CHRISTOPHER","DEVONTE","","","","","","","","","","","","0","0","6","124","1","","","","","","","","","","","","1","27","0","1","","","","","","","","","","","","6"
"732","Utah","10/16/10","10","CHRISTOPHER","DEVONTE","","","","","","","","","","","","0","0","3","40","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"732","Utah","10/23/10","10","CHRISTOPHER","DEVONTE","","","","","","","","","","","","0","0","5","111","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"732","Utah","11/06/10","10","CHRISTOPHER","DEVONTE","","","","","","","","","","","","0","0","6","73","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","11/13/10","10","CHRISTOPHER","DEVONTE","","","","","","","","","","","","0","0","4","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","11/20/10","10","CHRISTOPHER","DEVONTE","","","","","","","","","","","","0","0","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","11/27/10","10","CHRISTOPHER","DEVONTE","","","","","","","","","","","","0","0","1","37","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"732","Utah","09/11/10","84","CLIFFORD","BRAD","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","10/16/10","84","CLIFFORD","BRAD","","","","","","","","","","","","0","0","5","63","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","09/25/10","14","DUNN","REGGIE","1","43","0","43","1","","","","","","","1","43","1","24","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"732","Utah","10/09/10","14","DUNN","REGGIE","2","20","0","20","0","","","","","","","2","20","","","","","","","","","","","","","","","1","100","1","1","","","","","","","","","","","","6"
"732","Utah","10/16/10","14","DUNN","REGGIE","3","26","1","25","1","","","","","","","3","25","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"732","Utah","10/23/10","14","DUNN","REGGIE","2","4","5","-1","0","","","","","","","2","-1","2","4","0","","","","","","","","","","","","2","42","0","","","","","","","","","","","","","0"
"732","Utah","10/30/10","14","DUNN","REGGIE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","19","0","","","","","","","","","","","","","0"
"732","Utah","11/06/10","14","DUNN","REGGIE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","22","0","","","","","","","","","","","","","0"
"732","Utah","11/13/10","14","DUNN","REGGIE","4","14","2","12","0","","","","","","","4","12","","","","","","","","","","","","","","","1","26","0","","","","","","","","","","","","","0"
"732","Utah","11/20/10","14","DUNN","REGGIE","","","","","","","","","","","","0","0","1","42","0","","","","","","","","","","","","2","57","0","","","","","","","","","","","","","0"
"732","Utah","11/27/10","14","DUNN","REGGIE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","32","0","","","","","","","","","","","","","0"
"732","Utah","12/22/10","14","DUNN","REGGIE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","57","0","","","","","","","","","","","","","0"
"732","Utah","09/11/10","30","MARSH","NICK","","","","","","","","","","","","0","0","","","","","","","","","","3","105","","","","","","","","","","","","","","","","","","","0"
"732","Utah","09/18/10","52","MARTINEZ","MATT","","","","","","","","","","","","0","0","","","","1","36","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"732","Utah","09/02/10","11","MATTHEWS","LUKE","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","09/11/10","11","MATTHEWS","LUKE","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","09/18/10","11","MATTHEWS","LUKE","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","10/09/10","11","MATTHEWS","LUKE","","","","","","","","","","","","0","0","2","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","10/16/10","11","MATTHEWS","LUKE","","","","","","","","","","","","0","0","4","66","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"732","Utah","10/23/10","11","MATTHEWS","LUKE","","","","","","","","","","","","0","0","2","52","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","10/30/10","11","MATTHEWS","LUKE","","","","","","","","","","","","0","0","1","36","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"732","Utah","11/13/10","11","MATTHEWS","LUKE","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","11/20/10","11","MATTHEWS","LUKE","","","","","","","","","","","","0","0","1","57","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"732","Utah","11/27/10","11","MATTHEWS","LUKE","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","12/22/10","11","MATTHEWS","LUKE","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","09/11/10","16","MCNABB","GRIFFIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","12","0","","","","","","","","","","","","","0"
"732","Utah","09/18/10","16","MCNABB","GRIFFIN","","","","","","","","","","","","0","0","","","","","","","","","","","","1","4","0","","","","","","","","","","","","","","","","0"
"732","Utah","09/25/10","16","MCNABB","GRIFFIN","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","10/09/10","16","MCNABB","GRIFFIN","","","","","","","","","","","","0","0","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","","","","0"
"732","Utah","10/16/10","16","MCNABB","GRIFFIN","","","","","","","","","","","","0","0","","","","","","","","","","","","1","7","0","1","24","0","","","","","","","","","","","","","0"
"732","Utah","10/23/10","16","MCNABB","GRIFFIN","","","","","","","","","","","","0","0","1","5","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"732","Utah","10/09/10","8","MOALA","FATU","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","10/30/10","8","MOALA","FATU","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","11/13/10","8","MOALA","FATU","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","11/20/10","8","MOALA","FATU","","","","","","","","","","","","0","0","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","09/02/10","81","MOEAI","KENDRICK","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","09/11/10","81","MOEAI","KENDRICK","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","09/18/10","81","MOEAI","KENDRICK","","","","","","","","","","","","0","0","2","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","10/09/10","81","MOEAI","KENDRICK","","","","","","","","","","","","0","0","2","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","10/23/10","81","MOEAI","KENDRICK","","","","","","","","","","","","0","0","1","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","10/30/10","81","MOEAI","KENDRICK","","","","","","","","","","","","0","0","1","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","11/06/10","81","MOEAI","KENDRICK","","","","","","","","","","","","0","0","1","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","11/13/10","81","MOEAI","KENDRICK","","","","","","","","","","","","0","0","1","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","11/20/10","81","MOEAI","KENDRICK","","","","","","","","","","","","0","0","1","47","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"732","Utah","09/02/10","39","PHILLIPS","JOE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","2","","9"
"732","Utah","09/11/10","39","PHILLIPS","JOE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","1","","8"
"732","Utah","09/18/10","39","PHILLIPS","JOE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","8","8","0","0","","","","","","","","8"
"732","Utah","09/25/10","39","PHILLIPS","JOE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","8","8","0","0","","","","","","","","8"
"732","Utah","10/09/10","39","PHILLIPS","JOE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","8","8","0","0","","","","","4","4","","20"
"732","Utah","10/16/10","39","PHILLIPS","JOE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","3","0","0","","","","","1","1","","6"
"732","Utah","10/23/10","39","PHILLIPS","JOE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","8","8","0","0","","","","","1","1","","11"
"732","Utah","10/30/10","39","PHILLIPS","JOE","1","7","0","7","0","","","","","","","1","7","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","0","","4"
"732","Utah","11/06/10","39","PHILLIPS","JOE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"732","Utah","11/13/10","39","PHILLIPS","JOE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","3"
"732","Utah","11/20/10","39","PHILLIPS","JOE","","","","","","","","","","","","0","0","","","","","","","","","","5","175","","","","","","","","5","5","0","0","","","","","1","1","","8"
"732","Utah","11/27/10","39","PHILLIPS","JOE","","","","","","","","","","","","0","0","","","","","","","","","","6","213","","","","","","","","2","2","0","0","","","","","2","1","","5"
"732","Utah","12/22/10","39","PHILLIPS","JOE","","","","","","","","","","","","0","0","","","","","","","","","","5","206","","","","","","","","","","","","","","","","3","1","","3"
"732","Utah","10/23/10","88","RANSOM","DEXTER","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","10/30/10","88","RANSOM","DEXTER","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","09/18/10","12","ROBLES","GRIFF","6","68","4","64","0","0","0","0","0","0","","6","64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","09/25/10","12","ROBLES","GRIFF","4","34","0","34","0","","","","","","","4","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","10/09/10","12","ROBLES","GRIFF","6","24","2","22","0","1","0","0","0","0","","7","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","10/23/10","12","ROBLES","GRIFF","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","09/18/10","89","ROGERS","DALLIN","","","","","","","","","","","","0","0","1","1","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"732","Utah","09/25/10","89","ROGERS","DALLIN","","","","","","","","","","","","0","0","2","40","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"732","Utah","10/23/10","89","ROGERS","DALLIN","","","","","","","","","","","","0","0","1","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","10/30/10","89","ROGERS","DALLIN","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","11/20/10","89","ROGERS","DALLIN","","","","","","","","","","","","0","0","4","49","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","11/27/10","89","ROGERS","DALLIN","","","","","","","","","","","","0","0","2","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","09/02/10","86","SELLWOOD","SEAN","","","","","","","","","","","","0","0","","","","","","","","","","3","125","","","","","","","","","","","","","","","","","","","0"
