"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","09/11/10","86","SELLWOOD","SEAN","","","","","","","","","","","","0","0","","","","","","","","","","1","60","","","","","","","","","","","","","","","","","","","0"
"732","Utah","09/18/10","86","SELLWOOD","SEAN","","","","","","","","","","","","0","0","","","","","","","","","","3","147","","","","","","","","","","","","","","","","","","","0"
"732","Utah","09/25/10","86","SELLWOOD","SEAN","1","17","0","17","0","","","","","","","1","17","","","","","","","","","","3","153","","","","","","","","","","","","","","","","","","","0"
"732","Utah","10/09/10","86","SELLWOOD","SEAN","","","","","","","","","","","","0","0","","","","","","","","","","2","77","","","","","","","","","","","","","","","","","","","0"
"732","Utah","10/16/10","86","SELLWOOD","SEAN","","","","","","","","","","","","0","0","","","","","","","","","","2","80","","","","","","","","","","","","","","","","","","","0"
"732","Utah","10/23/10","86","SELLWOOD","SEAN","","","","","","","","","","","","0","0","","","","","","","","","","1","40","","","","","","","","","","","","","","","","","","","0"
"732","Utah","10/30/10","86","SELLWOOD","SEAN","","","","","","","","","","","","0","0","","","","","","","","","","5","167","","","","","","","","","","","","","","","","","","","0"
"732","Utah","11/06/10","86","SELLWOOD","SEAN","","","","","","","","","","","","0","0","","","","","","","","","","8","347","","","","","","","","","","","","","","","","","","","0"
"732","Utah","11/13/10","86","SELLWOOD","SEAN","","","","","","","","","","","","0","0","","","","","","","","","","5","157","","","","","","","","","","","","","","","","","","","0"
"732","Utah","10/09/10","22","SHAKERIN","SAUSAN","5","24","0","24","1","","","","","","","5","24","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"732","Utah","10/16/10","22","SHAKERIN","SAUSAN","3","1","0","1","0","","","","","","","3","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","10/23/10","22","SHAKERIN","SAUSAN","4","80","0","80","1","","","","","","","4","80","1","6","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"732","Utah","09/02/10","1","SMITHSON","SHAKY","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","1","-2","0","","","","","","","","","","","","","","","","0"
"732","Utah","09/11/10","1","SMITHSON","SHAKY","","","","","","","","","","","","0","0","1","55","1","","","","","","","","","5","128","1","1","22","0","2","","","","","","","","","","","","12"
"732","Utah","09/18/10","1","SMITHSON","SHAKY","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","4","140","1","2","83","0","1","","","","","","","","","","","","6"
"732","Utah","09/25/10","1","SMITHSON","SHAKY","","","","","","","","","","","","0","0","2","9","0","","","","","","","","","4","33","0","1","26","0","","","","","","","","","","","","","0"
"732","Utah","10/09/10","1","SMITHSON","SHAKY","","","","","","1","1","0","32","1","","1","32","2","75","1","","","","","","","","","5","145","0","2","41","0","1","","","","","","","","","","","","6"
"732","Utah","10/16/10","1","SMITHSON","SHAKY","","","","","","","","","","","","0","0","","","","","","","","","","","","4","111","0","1","11","0","","","","","","","","","","","","","0"
"732","Utah","10/23/10","1","SMITHSON","SHAKY","","","","","","","","","","","","0","0","5","72","1","","","","","","","","","1","5","0","1","26","0","1","","","","","","","","","","","","6"
"732","Utah","10/30/10","1","SMITHSON","SHAKY","","","","","","","","","","","","0","0","2","20","0","","","","","","","","","","","","1","8","0","","","","","","","","","","","","","0"
"732","Utah","11/06/10","1","SMITHSON","SHAKY","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","1","10","0","6","139","0","","","","","","","","","","","","","0"
"732","Utah","11/13/10","1","SMITHSON","SHAKY","","","","","","","","","","","","0","0","4","44","0","","","","","","","","","1","-2","0","2","43","0","","","","","","","","","","","","","0"
"732","Utah","11/20/10","1","SMITHSON","SHAKY","","","","","","1","0","0","0","0","","1","0","1","5","0","","","","","","","","","1","2","0","2","70","0","","","","","","","","","","","","","0"
"732","Utah","11/27/10","1","SMITHSON","SHAKY","","","","","","","","","","","","0","0","3","35","0","","","","","","","","","2","2","0","1","13","0","","","","","","","","","","","","","0"
"732","Utah","12/22/10","1","SMITHSON","SHAKY","3","32","0","32","0","","","","","","","3","32","3","56","0","","","","","","","","","1","0","0","1","25","0","","","","","","","","","","","","","0"
"732","Utah","10/09/10","33","TAPLIN-ROSS","JUSTIN","","","","","","","","","","","","0","0","","","","1","52","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","11/27/10","33","TAPLIN-ROSS","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","14","0","","","","","","","","","","","","","0"
"732","Utah","12/22/10","33","TAPLIN-ROSS","JUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","53","0","","","","","","","","","","","","","0"
"732","Utah","09/25/10","28","TOPPS","REGGIE","","","","","","","","","","","","0","0","","","","","","","","","","","","1","10","1","","","","1","","","","","","","","","","","","6"
"732","Utah","09/11/10","24","VAKAPUNA","TAUNI","2","6","0","6","0","","","","","","","2","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","09/18/10","24","VAKAPUNA","TAUNI","7","43","0","43","1","","","","","","","7","43","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"732","Utah","09/25/10","24","VAKAPUNA","TAUNI","8","25","0","25","1","","","","","","","8","25","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"732","Utah","10/09/10","24","VAKAPUNA","TAUNI","2","5","0","5","0","","","","","","","2","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","11/20/10","32","WALKER","CHAZ","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","12/22/10","32","WALKER","CHAZ","","","","","","","","","","","","0","0","","","","1","24","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","09/02/10","36","WIDE","EDDIE","9","47","0","47","0","","","","","","","9","47","4","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","09/11/10","36","WIDE","EDDIE","15","77","0","77","2","","","","","","","15","77","2","8","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"732","Utah","09/18/10","36","WIDE","EDDIE","8","31","6","25","0","","","","","","","8","25","2","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","09/25/10","36","WIDE","EDDIE","8","61","0","61","1","","","","","","","8","61","3","16","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"732","Utah","10/09/10","36","WIDE","EDDIE","13","73","2","71","2","","","","","","","13","71","4","46","1","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"732","Utah","10/16/10","36","WIDE","EDDIE","13","59","2","57","1","","","","","","","13","57","3","41","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"732","Utah","10/23/10","36","WIDE","EDDIE","9","71","0","71","1","","","","","","","9","71","1","30","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"732","Utah","10/30/10","36","WIDE","EDDIE","23","89","7","82","2","","","","","","","23","82","2","23","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"732","Utah","11/06/10","36","WIDE","EDDIE","9","34","2","32","0","","","","","","","9","32","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","11/13/10","36","WIDE","EDDIE","8","21","0","21","0","","","","","","","8","21","5","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","11/20/10","36","WIDE","EDDIE","10","67","1","66","2","","","","","","","10","66","2","29","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"732","Utah","11/27/10","36","WIDE","EDDIE","18","76","3","73","0","","","","","","","18","73","2","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","12/22/10","36","WIDE","EDDIE","6","36","2","34","0","","","","","","","6","34","3","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","09/02/10","3","WYNN","JORDAN","2","10","0","10","0","36","21","1","283","3","","38","293","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","09/25/10","3","WYNN","JORDAN","1","2","0","2","0","18","14","0","124","2","","19","126","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","10/09/10","3","WYNN","JORDAN","2","10","0","10","0","31","23","1","325","2","","33","335","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","10/16/10","3","WYNN","JORDAN","1","0","8","-8","0","25","16","3","230","2","","26","222","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","10/23/10","3","WYNN","JORDAN","2","3","8","-5","0","29","23","0","321","3","","31","316","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","10/30/10","3","WYNN","JORDAN","1","0","5","-5","0","23","15","1","148","1","","24","143","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","11/06/10","3","WYNN","JORDAN","2","1","9","-8","0","35","16","2","148","1","","37","140","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","11/13/10","3","WYNN","JORDAN","3","7","10","-3","0","39","24","1","194","0","","42","191","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","11/20/10","3","WYNN","JORDAN","2","6","3","3","0","33","21","0","362","2","","35","365","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"732","Utah","11/27/10","3","WYNN","JORDAN","2","2","9","-7","0","30","13","1","199","1","","32","192","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","09/11/10","24","ALDER","AUSTIN","","","","","","","","","","","","0","0","1","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","10/09/10","24","ALDER","AUSTIN","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","10/23/10","24","ALDER","AUSTIN","","","","","","1","1","0","14","0","","1","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","11/06/10","24","ALDER","AUSTIN","","","","","","","","","","","","0","0","1","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","11/13/10","24","ALDER","AUSTIN","","","","","","","","","","","","0","0","2","50","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","11/20/10","24","ALDER","AUSTIN","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","12/04/10","24","ALDER","AUSTIN","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","09/04/10","17","AUSTIN","MATT","","","","","","","","","","","","0","0","1","59","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","09/25/10","81","BARTLETT","KELLEN","","","","","","","","","","","","0","0","2","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","10/01/10","81","BARTLETT","KELLEN","","","","","","","","","","","","0","0","2","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","10/09/10","81","BARTLETT","KELLEN","","","","","","","","","","","","0","0","3","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","10/23/10","81","BARTLETT","KELLEN","","","","","","","","","","","","0","0","2","22","0","","","","","","","","","","","","1","6","0","","","","","","","","","","","","","0"
"731","Utah St.","10/30/10","81","BARTLETT","KELLEN","","","","","","","","","","","","0","0","5","121","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","11/06/10","81","BARTLETT","KELLEN","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","09/04/10","12","BOREL","DIONDRE","10","25","39","-14","0","36","17","3","341","2","","46","327","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","09/11/10","12","BOREL","DIONDRE","9","46","18","28","1","26","21","0","255","1","","35","283","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"731","Utah St.","09/18/10","12","BOREL","DIONDRE","17","89","23","66","1","23","11","0","106","1","","40","172","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"731","Utah St.","09/25/10","12","BOREL","DIONDRE","18","59","54","5","0","31","14","1","130","0","","49","135","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","10/01/10","12","BOREL","DIONDRE","10","74","6","68","1","13","10","0","192","1","","23","260","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"731","Utah St.","10/09/10","12","BOREL","DIONDRE","10","66","26","40","0","23","14","0","73","0","","33","113","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","10/23/10","12","BOREL","DIONDRE","12","41","42","-1","1","23","7","2","99","0","","35","98","1","14","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"731","Utah St.","10/30/10","12","BOREL","DIONDRE","12","36","16","20","1","38","24","0","399","2","","50","419","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"731","Utah St.","11/06/10","12","BOREL","DIONDRE","11","43","13","30","1","22","11","1","110","0","","33","140","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"731","Utah St.","11/13/10","12","BOREL","DIONDRE","14","44","24","20","0","29","20","2","259","1","","43","279","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","11/20/10","12","BOREL","DIONDRE","7","27","8","19","0","35","14","2","103","0","","42","122","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","12/04/10","12","BOREL","DIONDRE","12","39","22","17","1","15","4","2","41","0","","27","58","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"731","Utah St.","09/11/10","3","BYRD","QUINTON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","09/25/10","3","BYRD","QUINTON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","10/09/10","3","BYRD","QUINTON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","09/04/10","8","CALDWELL","PETER","","","","","","","","","","","","0","0","","","","","","","","","","7","329","","","","","","","","3","3","0","0","","","","","2","1","","6"
"731","Utah St.","09/11/10","8","CALDWELL","PETER","","","","","","","","","","","","0","0","","","","","","","","","","2","88","","","","","","","","5","5","0","0","","","","","2","1","","8"
"731","Utah St.","09/18/10","8","CALDWELL","PETER","","","","","","","","","","","","0","0","","","","","","","","","","3","122","","","","","","","","3","3","0","0","","","","","2","1","","6"
"731","Utah St.","10/09/10","8","CALDWELL","PETER","","","","","","","","","","","","0","0","","","","","","","","","","7","264","","","","","","","","","","","","","","","","3","2","","6"
"731","Utah St.","10/23/10","8","CALDWELL","PETER","1","0","19","-19","0","","","","","","","1","-19","","","","","","","","","","10","435","","","","","","","","1","1","0","0","","","","","","","","1"
"731","Utah St.","10/30/10","8","CALDWELL","PETER","","","","","","","","","","","","0","0","","","","","","","","","","5","192","","","","","","","","6","6","0","0","","","","","","","","6"
"731","Utah St.","11/06/10","8","CALDWELL","PETER","","","","","","","","","","","","0","0","","","","","","","","","","6","265","","","","","","","","3","3","0","0","","","","","2","2","","9"
"731","Utah St.","11/13/10","8","CALDWELL","PETER","","","","","","","","","","","","0","0","","","","","","","","","","2","67","","","","","","","","5","5","0","0","","","","","2","1","","8"
"731","Utah St.","11/20/10","8","CALDWELL","PETER","","","","","","","","","","","","0","0","","","","","","","","","","7","273","","","","","","","","","","","","","","","","2","2","","6"
"731","Utah St.","12/04/10","8","CALDWELL","PETER","","","","","","","","","","","","0","0","","","","","","","","","","8","343","","","","","","","","2","2","0","0","","","","","","","","2"
"731","Utah St.","09/11/10","27","COLEMAN","RAJRIC","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","10/01/10","27","COLEMAN","RAJRIC","","","","","","","","","","","","0","0","","","","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","10/23/10","27","COLEMAN","RAJRIC","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","09/11/10","28","DEMARTINO","JOEY","3","38","0","38","1","","","","","","","3","38","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"731","Utah St.","09/25/10","28","DEMARTINO","JOEY","6","35","0","35","0","","","","","","","6","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","10/01/10","28","DEMARTINO","JOEY","5","16","0","16","0","","","","","","","5","16","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","10/09/10","28","DEMARTINO","JOEY","2","7","0","7","0","","","","","","","2","7","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","10/23/10","28","DEMARTINO","JOEY","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","11/13/10","28","DEMARTINO","JOEY","2","15","0","15","0","","","","","","","2","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","12/04/10","28","DEMARTINO","JOEY","9","47","1","46","0","","","","","","","9","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","11/13/10","51","DOUGHTY","JAKE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","7","0","","","","","","","","","","","","","0"
"731","Utah St.","09/11/10","33","FLORES","JOSH","2","10","0","10","0","","","","","","","2","10","","","","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","0"
"731","Utah St.","11/06/10","33","FLORES","JOSH","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","11/13/10","33","FLORES","JOSH","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","09/18/10","37","GARNER","QUINN","","","","","","","","","","","","0","0","","","","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","09/11/10","10","HARRIS","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","25","0","","","","","","","","","","","","","0"
"731","Utah St.","10/09/10","10","HARRIS","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","0"
"731","Utah St.","09/11/10","1D","HIGGINS","JEREMY","","","","","","4","2","1","12","0","","4","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","10/23/10","1D","HIGGINS","JEREMY","1","0","3","-3","0","2","2","0","10","0","","3","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","09/04/10","13","KEIAHO","JUNIOR","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","11/13/10","6","LAWSON","NEVIN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","09/04/10","88","LLOYD","TARREN","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","10/30/10","88","LLOYD","TARREN","","","","","","","","","","","","0","0","1","15","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"731","Utah St.","11/13/10","88","LLOYD","TARREN","","","","","","","","","","","","0","0","2","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","09/18/10","32","LOVELESS","BRAEDEN","","","","","","","","","","","","0","0","","","","","","","","","","2","78","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","09/25/10","32","LOVELESS","BRAEDEN","","","","","","","","","","","","0","0","","","","","","","","","","8","308","","","","","","","","1","1","0","0","","","","","","","","1"
"731","Utah St.","10/01/10","32","LOVELESS","BRAEDEN","","","","","","","","","","","","0","0","","","","","","","","","","4","140","","","","","","","","4","4","0","0","","","","","2","1","","7"
"731","Utah St.","10/23/10","23","MARSH","CURTIS","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","11/20/10","23","MARSH","CURTIS","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","09/25/10","42","MARSHALL","ROBERT","1","10","0","10","0","","","","","","","1","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","10/01/10","42","MARSHALL","ROBERT","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","10/23/10","42","MARSHALL","ROBERT","2","16","0","16","0","","","","","","","2","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","10/30/10","42","MARSHALL","ROBERT","4","13","3","10","1","","","","","","","4","10","1","8","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"731","Utah St.","11/06/10","42","MARSHALL","ROBERT","2","13","0","13","0","","","","","","","2","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","11/13/10","42","MARSHALL","ROBERT","12","54","0","54","0","","","","","","","12","54","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","11/20/10","42","MARSHALL","ROBERT","7","27","0","27","0","","","","","","","7","27","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","12/04/10","42","MARSHALL","ROBERT","4","14","0","14","0","","","","","","","4","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","09/04/10","1","MARTIN","XAVIER","","","","","","","","","","","","0","0","4","60","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"731","Utah St.","09/11/10","1","MARTIN","XAVIER","","","","","","","","","","","","0","0","3","54","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","09/18/10","1","MARTIN","XAVIER","","","","","","","","","","","","0","0","3","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","10/01/10","1","MARTIN","XAVIER","","","","","","","","","","","","0","0","1","79","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"731","Utah St.","11/13/10","1","MARTIN","XAVIER","","","","","","","","","","","","0","0","1","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","09/04/10","82","MOATS","ERIC","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","09/11/10","82","MOATS","ERIC","","","","","","","","","","","","0","0","3","65","1","","","","","","","","","1","9","0","","","","1","","","","","","","","","","","","6"
"731","Utah St.","09/18/10","82","MOATS","ERIC","2","20","0","20","0","","","","","","","2","20","1","6","0","","","","","","","","","1","15","0","","","","","","","","","","","","","","","","0"
"731","Utah St.","09/25/10","82","MOATS","ERIC","","","","","","","","","","","","0","0","4","31","0","","","","","","","","","2","9","0","","","","","","","","","","","","","","","","0"
"731","Utah St.","10/01/10","82","MOATS","ERIC","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","2","-1","0","","","","","","","","","","","","","","","","0"
"731","Utah St.","10/09/10","82","MOATS","ERIC","1","7","0","7","0","","","","","","","1","7","1","0","0","","","","","","","","","2","-2","0","","","","","","","","","","","","","","","","0"
"731","Utah St.","10/23/10","82","MOATS","ERIC","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","10/30/10","82","MOATS","ERIC","","","","","","","","","","","","0","0","3","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","11/06/10","82","MOATS","ERIC","0","10","0","10","1","","","","","","","0","10","3","27","0","","","","","","","","","1","0","0","","","","1","","","","","","","","","","","","6"
"731","Utah St.","11/13/10","82","MOATS","ERIC","1","2","0","2","0","","","","","","","1","2","2","23","0","","","","","","","","","2","5","0","","","","","","","","","","","","","","","","0"
"731","Utah St.","11/20/10","82","MOATS","ERIC","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","12/04/10","82","MOATS","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"731","Utah St.","09/04/10","5","MORGAN","MIKHAIL","","","","","","","","","","","","0","0","4","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","09/11/10","5","MORGAN","MIKHAIL","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","09/18/10","5","MORGAN","MIKHAIL","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","09/25/10","5","MORGAN","MIKHAIL","","","","","","","","","","","","0","0","1","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","10/23/10","5","MORGAN","MIKHAIL","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","10/30/10","5","MORGAN","MIKHAIL","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","11/06/10","5","MORGAN","MIKHAIL","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","11/20/10","5","MORGAN","MIKHAIL","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","09/04/10","7","RANDLE","CHRIS","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","10/01/10","7","RANDLE","CHRIS","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","09/04/10","80","REYNOLDS","TRAVIS","","","","","","","","","","","","0","0","2","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","09/11/10","80","REYNOLDS","TRAVIS","","","","","","","","","","","","0","0","5","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","10/01/10","80","REYNOLDS","TRAVIS","1","6","0","6","0","","","","","","","1","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
