"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","10/09/10","80","REYNOLDS","TRAVIS","1","3","0","3","0","","","","","","","1","3","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","09/04/10","34","SMITH","MICHAEL","8","49","1","48","1","","","","","","","8","48","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"731","Utah St.","09/11/10","34","SMITH","MICHAEL","12","86","0","86","0","","","","","","","12","86","3","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","09/18/10","34","SMITH","MICHAEL","4","19","0","19","1","","","","","","","4","19","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"731","Utah St.","09/04/10","21","SPEIGHT","DERRVIN","17","48","2","46","0","","","","","","","17","46","1","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","09/11/10","21","SPEIGHT","DERRVIN","12","78","3","75","1","","","","","","","12","75","1","8","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"731","Utah St.","09/18/10","21","SPEIGHT","DERRVIN","14","53","4","49","0","","","","","","","14","49","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","09/25/10","21","SPEIGHT","DERRVIN","11","51","0","51","1","","","","","","","11","51","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"731","Utah St.","10/01/10","21","SPEIGHT","DERRVIN","23","95","4","91","2","","","","","","","23","91","2","28","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"731","Utah St.","10/09/10","21","SPEIGHT","DERRVIN","14","50","2","48","0","","","","","","","14","48","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","10/23/10","21","SPEIGHT","DERRVIN","11","26","3","23","0","","","","","","","11","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","10/30/10","21","SPEIGHT","DERRVIN","17","52","1","51","0","","","","","","","17","51","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","11/06/10","21","SPEIGHT","DERRVIN","19","115","1","114","1","","","","","","","19","114","2","16","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"731","Utah St.","11/13/10","21","SPEIGHT","DERRVIN","27","129","4","125","3","","","","","","","27","125","1","11","0","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"731","Utah St.","11/20/10","21","SPEIGHT","DERRVIN","17","83","3","80","0","","","","","","","17","80","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","12/04/10","21","SPEIGHT","DERRVIN","7","26","0","26","0","","","","","","","7","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","09/11/10","18","STEWART","RASHARD","2","9","0","9","0","","","","","","","2","9","","","","","","","","","","","","","","","1","13","0","","","","","","","","","","","","","0"
"731","Utah St.","10/09/10","18","STEWART","RASHARD","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"731","Utah St.","10/23/10","91","TIALAVEA","D.J.","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","30","0","","","","","","","","","","","","","0"
"731","Utah St.","09/25/10","15","VAN LEEUWEN","TRAVIS","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","10/23/10","15","VAN LEEUWEN","TRAVIS","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","10/30/10","15","VAN LEEUWEN","TRAVIS","","","","","","","","","","","","0","0","2","52","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","11/06/10","15","VAN LEEUWEN","TRAVIS","","","","","","","","","","","","0","0","3","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","11/13/10","15","VAN LEEUWEN","TRAVIS","","","","","","","","","","","","0","0","5","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","11/20/10","15","VAN LEEUWEN","TRAVIS","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","12/04/10","15","VAN LEEUWEN","TRAVIS","","","","","","","","","","","","0","0","3","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","11/20/10","9","WAGNER","BOBBY","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","09/04/10","85","WATKINS","DONTEL","","","","","","","","","","","","0","0","3","91","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"731","Utah St.","09/11/10","85","WATKINS","DONTEL","","","","","","","","","","","","0","0","6","48","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","09/18/10","85","WATKINS","DONTEL","","","","","","","","","","","","0","0","4","52","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"731","Utah St.","09/25/10","85","WATKINS","DONTEL","","","","","","","","","","","","0","0","5","51","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","10/01/10","85","WATKINS","DONTEL","1","9","0","9","0","","","","","","","1","9","3","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","10/09/10","85","WATKINS","DONTEL","","","","","","","","","","","","0","0","4","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","10/23/10","85","WATKINS","DONTEL","","","","","","","","","","","","0","0","3","59","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","10/30/10","85","WATKINS","DONTEL","1","3","0","3","0","1","0","0","0","0","","2","3","6","82","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"731","Utah St.","11/06/10","85","WATKINS","DONTEL","1","14","0","14","0","","","","","","","1","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","11/13/10","85","WATKINS","DONTEL","","","","","","","","","","","","0","0","4","37","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"731","Utah St.","11/20/10","85","WATKINS","DONTEL","","","","","","","","","","","","0","0","4","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"731","Utah St.","09/04/10","25","WILLIAMS","KERWYNN","3","4","4","0","0","1","0","0","0","0","","4","0","","","","","","","","","","","","","","","6","131","0","","","","","","","","","","","","","0"
"731","Utah St.","09/11/10","25","WILLIAMS","KERWYNN","4","33","1","32","1","","","","","","","4","32","","","","","","","","","","","","3","33","0","1","70","0","1","","","","","","","","","","","","6"
"731","Utah St.","09/18/10","25","WILLIAMS","KERWYNN","7","54","2","52","0","","","","","","","7","52","","","","","","","","","","","","","","","4","81","0","","","","","","","","","","","","","0"
"731","Utah St.","09/25/10","25","WILLIAMS","KERWYNN","4","14","0","14","0","","","","","","","4","14","","","","","","","","","","","","","","","8","195","0","","","","","","","","","","","","","0"
"731","Utah St.","10/01/10","25","WILLIAMS","KERWYNN","15","62","11","51","0","","","","","","","15","51","1","21","0","","","","","","","","","","","","2","87","0","","","","","","","","","","","","","0"
"731","Utah St.","10/09/10","25","WILLIAMS","KERWYNN","7","21","4","17","0","","","","","","","7","17","1","4","0","","","","","","","","","","","","3","48","0","","","","","","","","","","","","","0"
"731","Utah St.","10/23/10","25","WILLIAMS","KERWYNN","7","40","1","39","0","","","","","","","7","39","1","1","0","","","","","","","","","","","","4","114","0","","","","","","","","","","","","","0"
"731","Utah St.","10/30/10","25","WILLIAMS","KERWYNN","3","8","1","7","1","","","","","","","3","7","4","63","0","","","","","","","","","","","","5","158","1","2","","","","","","","","","","","","12"
"731","Utah St.","11/06/10","25","WILLIAMS","KERWYNN","4","29","0","29","0","","","","","","","4","29","","","","","","","","","","","","","","","5","201","0","","","","","","","","","","","","","0"
"731","Utah St.","11/13/10","25","WILLIAMS","KERWYNN","4","46","0","46","1","","","","","","","4","46","2","13","0","","","","","","","","","","","","6","132","0","1","","","","","","","","","","","","6"
"731","Utah St.","11/20/10","25","WILLIAMS","KERWYNN","4","18","1","17","0","","","","","","","4","17","3","8","0","","","","","","","","","1","4","0","3","70","0","","","","","","","","","","","","","0"
"731","Utah St.","12/04/10","25","WILLIAMS","KERWYNN","19","155","8","147","1","","","","","","","19","147","","","","","","","","","","","","","","","6","157","0","1","","","","","","","","","","","","6"
"704","UTEP","09/04/10","2","ADAMS","KRIS","","","","","","","","","","","","0","0","2","48","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","09/10/10","2","ADAMS","KRIS","","","","","","","","","","","","0","0","7","114","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"704","UTEP","09/18/10","2","ADAMS","KRIS","","","","","","","","","","","","0","0","3","86","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"704","UTEP","09/25/10","2","ADAMS","KRIS","","","","","","","","","","","","0","0","1","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/02/10","2","ADAMS","KRIS","","","","","","","","","","","","0","0","5","141","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"704","UTEP","10/09/10","2","ADAMS","KRIS","","","","","","","","","","","","0","0","5","134","3","","","","","","","","","","","","1","-2","0","3","","","","","","","","","","","","18"
"704","UTEP","10/16/10","2","ADAMS","KRIS","","","","","","","","","","","","0","0","4","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/23/10","2","ADAMS","KRIS","","","","","","","","","","","","0","0","1","28","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"704","UTEP","10/30/10","2","ADAMS","KRIS","","","","","","","","","","","","0","0","6","82","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"704","UTEP","11/06/10","2","ADAMS","KRIS","","","","","","","","","","","","0","0","3","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","11/13/10","2","ADAMS","KRIS","","","","","","","","","","","","0","0","5","148","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"704","UTEP","11/20/10","2","ADAMS","KRIS","","","","","","","","","","","","0","0","2","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","12/18/10","2","ADAMS","KRIS","","","","","","","","","","","","0","0","3","153","3","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"704","UTEP","09/04/10","1","AMY","BRAXTON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","4","36","0","","","","","","","","","","","","","","","","0"
"704","UTEP","10/30/10","92","AYALA","ADAM","","","","","","","","","","","","0","0","","","","","","","","","","","","1","19","0","","","","","","","","","","","","","","","","0"
"704","UTEP","09/04/10","21","BANYARD","JOE","19","97","3","94","2","","","","","","","19","94","2","20","0","","","","","","","","","","","","1","35","0","2","","","","","","","","","","","","12"
"704","UTEP","09/10/10","21","BANYARD","JOE","10","42","5","37","0","","","","","","","10","37","4","24","0","","","","","","","","","","","","1","14","0","","","","","","","","","","","","","0"
"704","UTEP","09/18/10","21","BANYARD","JOE","11","64","0","64","1","","","","","","","11","64","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"704","UTEP","09/25/10","21","BANYARD","JOE","9","49","4","45","1","","","","","","","9","45","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"704","UTEP","10/02/10","21","BANYARD","JOE","15","90","0","90","1","","","","","","","15","90","2","26","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"704","UTEP","10/09/10","21","BANYARD","JOE","3","14","0","14","0","","","","","","","3","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/16/10","21","BANYARD","JOE","3","15","0","15","0","","","","","","","3","15","","","","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","0"
"704","UTEP","10/23/10","21","BANYARD","JOE","4","36","0","36","0","","","","","","","4","36","","","","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","0"
"704","UTEP","10/30/10","21","BANYARD","JOE","2","10","0","10","0","","","","","","","2","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","11/06/10","21","BANYARD","JOE","3","13","0","13","0","","","","","","","3","13","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","11/13/10","21","BANYARD","JOE","8","39","0","39","0","","","","","","","8","39","7","30","0","","","","","","","","","","","","2","34","0","","","","","","","","","","","","","0"
"704","UTEP","11/20/10","21","BANYARD","JOE","20","158","3","155","3","","","","","","","20","155","1","3","0","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"704","UTEP","12/18/10","21","BANYARD","JOE","2","11","0","11","0","","","","","","","2","11","","","","","","","","","","","","","","","2","37","0","","","","","","","","","","","","","0"
"704","UTEP","09/25/10","3","BUCKRAM","DONALD","13","63","4","59","0","","","","","","","13","59","3","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/09/10","3","BUCKRAM","DONALD","9","47","0","47","0","","","","","","","9","47","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/16/10","3","BUCKRAM","DONALD","11","39","1","38","0","","","","","","","11","38","2","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/23/10","3","BUCKRAM","DONALD","10","81","0","81","1","","","","","","","10","81","2","10","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"704","UTEP","10/30/10","3","BUCKRAM","DONALD","16","56","8","48","0","","","","","","","16","48","2","-4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","11/06/10","3","BUCKRAM","DONALD","11","43","0","43","0","","","","","","","11","43","2","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","11/20/10","3","BUCKRAM","DONALD","5","11","2","9","0","","","","","","","5","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","12/18/10","3","BUCKRAM","DONALD","6","14","4","10","0","","","","","","","6","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","09/04/10","7","CAMPBELL","IAN","","","","","","","","","","","","0","0","","","","","","","","","","2","75","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","09/10/10","7","CAMPBELL","IAN","","","","","","","","","","","","0","0","","","","","","","","","","3","142","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","09/18/10","7","CAMPBELL","IAN","","","","","","","","","","","","0","0","","","","","","","","","","2","77","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","09/25/10","7","CAMPBELL","IAN","","","","","","","","","","","","0","0","","","","","","","","","","4","134","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/02/10","7","CAMPBELL","IAN","","","","","","","","","","","","0","0","","","","","","","","","","3","142","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/09/10","7","CAMPBELL","IAN","","","","","","","","","","","","0","0","","","","","","","","","","5","278","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/16/10","7","CAMPBELL","IAN","","","","","","","","","","","","0","0","","","","","","","","","","5","251","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/23/10","7","CAMPBELL","IAN","","","","","","","","","","","","0","0","","","","","","","","","","4","171","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/30/10","7","CAMPBELL","IAN","1","0","12","-12","0","","","","","","","1","-12","","","","","","","","","","2","67","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","11/06/10","7","CAMPBELL","IAN","1","9","0","9","0","","","","","","","1","9","","","","","","","","","","4","188","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","11/13/10","7","CAMPBELL","IAN","","","","","","","","","","","","0","0","","","","","","","","","","4","164","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","11/20/10","7","CAMPBELL","IAN","","","","","","","","","","","","0","0","","","","","","","","","","7","324","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","12/18/10","7","CAMPBELL","IAN","","","","","","","","","","","","0","0","","","","","","","","","","6","287","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","09/10/10","17","CARR","RUSSELL","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","09/25/10","17","CARR","RUSSELL","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/30/10","17","CARR","RUSSELL","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","11/06/10","17","CARR","RUSSELL","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","11/13/10","17","CARR","RUSSELL","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","12/18/10","17","CARR","RUSSELL","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","09/04/10","38","CARTER","ISAIAH","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","09/10/10","19","DAVIS","EVAN","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","09/18/10","19","DAVIS","EVAN","1","0","2","-2","0","","","","","","","1","-2","2","25","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"704","UTEP","09/25/10","19","DAVIS","EVAN","","","","","","","","","","","","0","0","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/02/10","19","DAVIS","EVAN","","","","","","","","","","","","0","0","6","50","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"704","UTEP","10/09/10","19","DAVIS","EVAN","1","11","0","11","0","","","","","","","1","11","1","3","0","","","","","","","","","1","4","0","","","","","","","","","","","","","","","","0"
"704","UTEP","10/16/10","19","DAVIS","EVAN","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/23/10","19","DAVIS","EVAN","","","","","","","","","","","","0","0","3","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/30/10","19","DAVIS","EVAN","","","","","","","","","","","","0","0","3","47","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","11/06/10","19","DAVIS","EVAN","","","","","","","","","","","","0","0","3","44","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"704","UTEP","11/13/10","19","DAVIS","EVAN","","","","","","","","","","","","0","0","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","11/20/10","19","DAVIS","EVAN","","","","","","","","","","","","0","0","1","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","11/13/10","1F","FORD","KATRAE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","0","0","1","0","","","","","","0"
"704","UTEP","09/04/10","20","FRAZIER","VERNON","6","92","3","89","2","","","","","","","6","89","1","2","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"704","UTEP","09/10/10","20","FRAZIER","VERNON","6","37","3","34","0","","","","","","","6","34","1","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","09/18/10","20","FRAZIER","VERNON","5","17","0","17","0","","","","","","","5","17","2","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","09/25/10","20","FRAZIER","VERNON","2","16","0","16","0","","","","","","","2","16","2","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/02/10","20","FRAZIER","VERNON","4","24","2","22","0","","","","","","","4","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/09/10","20","FRAZIER","VERNON","7","32","0","32","0","","","","","","","7","32","","","","","","","","","","","","","","","1","21","0","","","","","","","","","","","","","0"
"704","UTEP","10/16/10","20","FRAZIER","VERNON","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/23/10","20","FRAZIER","VERNON","2","14","0","14","0","","","","","","","2","14","","","","","","","","","","","","","","","1","20","0","","","","","","","","","","","","","0"
"704","UTEP","10/30/10","20","FRAZIER","VERNON","2","5","0","5","0","","","","","","","2","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","11/06/10","20","FRAZIER","VERNON","2","3","5","-2","0","","","","","","","2","-2","1","6","0","","","","","","","","","","","","2","83","0","","","","","","","","","","","","","0"
"704","UTEP","11/13/10","20","FRAZIER","VERNON","1","4","0","4","0","","","","","","","1","4","1","7","0","","","","","","","","","","","","1","20","0","","","","","","","","","","","","","0"
"704","UTEP","12/18/10","20","FRAZIER","VERNON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","0"
"704","UTEP","09/18/10","85","GOLDTRAP","ELIJAH","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","09/25/10","85","GOLDTRAP","ELIJAH","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/30/10","85","GOLDTRAP","ELIJAH","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","09/04/10","7H","HUNTER","PIERCE","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","09/10/10","7H","HUNTER","PIERCE","","","","","","","","","","","","0","0","1","7","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"704","UTEP","09/18/10","7H","HUNTER","PIERCE","","","","","","","","","","","","0","0","1","45","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/02/10","7H","HUNTER","PIERCE","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/09/10","7H","HUNTER","PIERCE","","","","","","","","","","","","0","0","5","105","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/16/10","7H","HUNTER","PIERCE","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/30/10","7H","HUNTER","PIERCE","","","","","","","","","","","","0","0","2","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","11/06/10","7H","HUNTER","PIERCE","","","","","","","","","","","","0","0","2","24","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"704","UTEP","11/13/10","7H","HUNTER","PIERCE","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","12/18/10","7H","HUNTER","PIERCE","","","","","","","","","","","","0","0","3","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","09/25/10","4","IRVING","JAMIE","","","","","","","","","","","","0","0","","","","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","09/04/10","84","KEMP","DONAVON","","","","","","","","","","","","0","0","2","28","0","","","","","","","","","","","","2","42","0","","","","","","","","","","","","","0"
"704","UTEP","09/10/10","84","KEMP","DONAVON","","","","","","","","","","","","0","0","3","36","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"704","UTEP","09/18/10","84","KEMP","DONAVON","","","","","","","","","","","","0","0","5","38","1","","","","","","","","","","","","1","3","0","1","","","","","","","","","","","","6"
"704","UTEP","09/25/10","84","KEMP","DONAVON","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/02/10","84","KEMP","DONAVON","","","","","","","","","","","","0","0","3","17","0","","","","","","","","","","","","1","35","0","","","","","","","","","","","","","0"
"704","UTEP","10/09/10","84","KEMP","DONAVON","","","","","","","","","","","","0","0","1","19","0","","","","","","","","","","","","2","86","0","","","","","","","","","","","","","0"
"704","UTEP","10/16/10","84","KEMP","DONAVON","","","","","","","","","","","","0","0","3","33","0","","","","","","","","","","","","1","5","0","","","","","","","","","","","","","0"
"704","UTEP","09/18/10","80","LOPEZ","JULIO","","","","","","","","","","","","0","0","1","18","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"704","UTEP","10/02/10","80","LOPEZ","JULIO","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","11/13/10","80","LOPEZ","JULIO","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","09/10/10","6","MCCLURE","MARLON","1","2","0","2","0","","","","","","","1","2","2","48","0","","","","","","","","","","","","6","165","0","","","","","","","","","","","","","0"
"704","UTEP","09/18/10","6","MCCLURE","MARLON","1","0","1","-1","0","","","","","","","1","-1","2","17","0","","","","","","","","","3","28","0","2","51","0","","","","","","","","","","","","","0"
"704","UTEP","09/25/10","6","MCCLURE","MARLON","","","","","","","","","","","","0","0","4","48","0","","","","","","","","","2","57","0","2","82","0","","","","","","","","","","","","","0"
"704","UTEP","10/02/10","6","MCCLURE","MARLON","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","1","-1","0","1","40","0","","","","","","","","","","","","","0"
"704","UTEP","10/16/10","6","MCCLURE","MARLON","","","","","","","","","","","","0","0","1","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/23/10","6","MCCLURE","MARLON","2","19","0","19","0","","","","","","","2","19","4","32","0","","","","","","","","","1","12","0","5","153","0","","","","","","","","","","","","","0"
"704","UTEP","10/30/10","6","MCCLURE","MARLON","","","","","","","","","","","","0","0","6","48","0","","","","","","","","","2","58","0","2","41","0","","","","","","","","","","","","","0"
"704","UTEP","11/06/10","6","MCCLURE","MARLON","2","13","0","13","0","","","","","","","2","13","4","60","1","","","","","","","","","1","8","0","1","3","0","1","","","","","","","","","","","","6"
"704","UTEP","11/13/10","6","MCCLURE","MARLON","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","1","0","0","5","163","1","1","","","","","","","","","","","","6"
"704","UTEP","11/20/10","6","MCCLURE","MARLON","","","","","","","","","","","","0","0","2","25","0","","","","","","","","","2","20","0","3","107","1","1","","","","","","","","","","","","6"
"704","UTEP","12/18/10","6","MCCLURE","MARLON","1","0","3","-3","0","","","","","","","1","-3","4","38","0","","","","","","","","","1","1","0","3","125","0","","","","","","","","","","","","","0"
"704","UTEP","09/04/10","1M","MEGER","CARSON","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
