"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/09/10","1M","MEGER","CARSON","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","11/13/10","1M","MEGER","CARSON","","","","","","1","1","0","10","0","","1","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","09/10/10","36","MOORE","JONNY","","","","","","","","","","","","0","0","3","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","09/18/10","36","MOORE","JONNY","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/09/10","36","MOORE","JONNY","","","","","","","","","","","","0","0","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/16/10","36","MOORE","JONNY","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","11/13/10","36","MOORE","JONNY","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","11/20/10","36","MOORE","JONNY","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","09/04/10","22","MYERS","LEILYON","5","23","1","22","0","","","","","","","5","22","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","09/10/10","22","MYERS","LEILYON","1","2","0","2","0","","","","","","","1","2","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","09/18/10","22","MYERS","LEILYON","7","35","2","33","0","","","","","","","7","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","09/25/10","22","MYERS","LEILYON","2","6","0","6","0","","","","","","","2","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/02/10","22","MYERS","LEILYON","10","31","1","30","1","","","","","","","10","30","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"704","UTEP","10/09/10","22","MYERS","LEILYON","6","19","0","19","2","","","","","","","6","19","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"704","UTEP","10/16/10","22","MYERS","LEILYON","3","7","0","7","0","","","","","","","3","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/23/10","22","MYERS","LEILYON","2","5","0","5","1","","","","","","","2","5","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"704","UTEP","10/30/10","22","MYERS","LEILYON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"704","UTEP","11/06/10","22","MYERS","LEILYON","6","15","0","15","1","","","","","","","6","15","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"704","UTEP","11/13/10","22","MYERS","LEILYON","6","72","1","71","1","","","","","","","6","71","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"704","UTEP","11/20/10","22","MYERS","LEILYON","2","3","0","3","0","","","","","","","2","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","12/18/10","22","MYERS","LEILYON","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","09/10/10","5","NIXON","TRAVAUN","","","","","","","","","","","","0","0","","","","1","68","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","09/25/10","5","NIXON","TRAVAUN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/02/10","5","NIXON","TRAVAUN","","","","","","","","","","","","0","0","","","","","","","","","","","","1","46","0","","","","","","","","","","","","","","","","0"
"704","UTEP","10/09/10","5","NIXON","TRAVAUN","","","","","","","","","","","","0","0","","","","","","","","","","","","3","32","0","1","34","0","","","","","","","","","","","","","0"
"704","UTEP","10/23/10","5","NIXON","TRAVAUN","","","","","","","","","","","","0","0","","","","1","29","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","11/13/10","5","NIXON","TRAVAUN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","54","0","","","","","","","","","","","","","0"
"704","UTEP","11/20/10","5","NIXON","TRAVAUN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","20","0","","","","","","","","","","","","","0"
"704","UTEP","12/18/10","5","NIXON","TRAVAUN","","","","","","","","","","","","0","0","","","","1","43","0","","","","","","1","1","0","1","14","0","","","","","","","","","","","","","0"
"704","UTEP","12/18/10","46","OBI","BERNARD","","","","","","","","","","","","0","0","","","","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","09/04/10","82","PERRY","KEVIN","","","","","","","","","","","","0","0","2","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/30/10","82","PERRY","KEVIN","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","12/18/10","82","PERRY","KEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","0"
"704","UTEP","09/18/10","39","SCOTT","MIKE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","","0"
"704","UTEP","09/18/10","52","SMITH","ROYZELLL","","","","","","","","","","","","0","0","","","","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","09/18/10","14","SMITH","TATE","1","7","0","7","0","","","","","","","1","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/02/10","14","SMITH","TATE","","","","","","1","1","0","2","0","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","11/13/10","14","SMITH","TATE","","","","","","1","0","1","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/02/10","1T","THOMAS","DREW","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","09/04/10","5T","THOMAS II","JAMES","2","6","0","6","0","","","","","","","2","6","4","52","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","09/10/10","5T","THOMAS II","JAMES","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","09/18/10","5T","THOMAS II","JAMES","3","55","0","55","0","2","0","0","0","0","","5","55","1","-1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/02/10","5T","THOMAS II","JAMES","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/09/10","5T","THOMAS II","JAMES","1","5","0","5","0","","","","","","","1","5","2","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/16/10","5T","THOMAS II","JAMES","1","1","0","1","0","","","","","","","1","1","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/23/10","5T","THOMAS II","JAMES","6","39","2","37","0","3","0","0","0","0","","9","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/30/10","5T","THOMAS II","JAMES","7","38","9","29","0","","","","","","","7","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","11/06/10","5T","THOMAS II","JAMES","4","16","0","16","0","1","1","0","18","0","","5","34","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","11/13/10","5T","THOMAS II","JAMES","3","6","2","4","0","5","4","0","77","1","","8","81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","11/20/10","5T","THOMAS II","JAMES","9","54","7","47","0","1","1","0","40","0","","10","87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","12/18/10","5T","THOMAS II","JAMES","4","13","3","10","0","3","0","0","0","0","","7","10","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","09/10/10","4T","TRISBY","COREY","","","","","","","","","","","","0","0","3","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","09/25/10","4T","TRISBY","COREY","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/02/10","4T","TRISBY","COREY","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/09/10","4T","TRISBY","COREY","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","11/20/10","4T","TRISBY","COREY","","","","","","","","","","","","0","0","2","47","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","12/18/10","4T","TRISBY","COREY","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","09/04/10","10","VITTATOE","TREVOR","4","10","8","2","0","27","17","1","229","0","","31","231","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","09/10/10","10","VITTATOE","TREVOR","3","32","7","25","0","54","30","0","340","3","","57","365","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","09/18/10","10","VITTATOE","TREVOR","3","54","0","54","0","30","19","0","246","5","","33","300","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","09/25/10","10","VITTATOE","TREVOR","4","9","18","-9","0","33","16","1","171","0","","37","162","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/02/10","10","VITTATOE","TREVOR","3","23","0","23","0","37","20","0","264","3","","40","287","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/09/10","10","VITTATOE","TREVOR","2","8","0","8","0","32","19","0","327","3","","34","335","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/16/10","10","VITTATOE","TREVOR","4","18","19","-1","0","33","15","3","169","0","","37","168","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/23/10","10","VITTATOE","TREVOR","3","9","4","5","0","21","10","2","102","1","","24","107","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/30/10","10","VITTATOE","TREVOR","8","35","28","7","0","40","22","1","229","1","0","48","236","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"704","UTEP","11/06/10","10","VITTATOE","TREVOR","4","11","0","11","0","28","17","0","183","3","","32","194","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","11/13/10","10","VITTATOE","TREVOR","5","21","14","7","0","21","13","1","151","0","","26","158","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","11/20/10","10","VITTATOE","TREVOR","4","17","8","9","0","22","8","1","100","0","","26","109","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","12/18/10","10","VITTATOE","TREVOR","8","15","58","-43","0","29","14","3","245","3","","37","202","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","09/04/10","8","WARREN","DAKOTA","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","1","","7"
"704","UTEP","09/10/10","8","WARREN","DAKOTA","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","1","","6"
"704","UTEP","09/18/10","8","WARREN","DAKOTA","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","","","","6"
"704","UTEP","09/25/10","8","WARREN","DAKOTA","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","4","3","","10"
"704","UTEP","10/02/10","8","WARREN","DAKOTA","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","3","1","","8"
"704","UTEP","10/09/10","8","WARREN","DAKOTA","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","","","","6"
"704","UTEP","10/16/10","8","WARREN","DAKOTA","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","","6"
"704","UTEP","10/23/10","8","WARREN","DAKOTA","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"704","UTEP","10/30/10","8","WARREN","DAKOTA","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","3","2","","6"
"704","UTEP","11/06/10","8","WARREN","DAKOTA","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","0","","4"
"704","UTEP","11/13/10","8","WARREN","DAKOTA","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","0","","3"
"704","UTEP","11/20/10","8","WARREN","DAKOTA","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","0","","4"
"704","UTEP","12/18/10","8","WARREN","DAKOTA","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"704","UTEP","10/02/10","44","WATKINS","GREG","","","","","","","","","","","","0","0","","","","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","09/04/10","34","WILLIAMS","JASON","4","21","0","21","0","","","","","","","4","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","09/18/10","34","WILLIAMS","JASON","3","22","0","22","0","","","","","","","3","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/02/10","34","WILLIAMS","JASON","4","10","0","10","0","1","0","0","0","0","","5","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","10/09/10","34","WILLIAMS","JASON","3","6","0","6","1","","","","","","","3","6","1","6","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"704","UTEP","10/23/10","34","WILLIAMS","JASON","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"704","UTEP","09/04/10","88","WILLIAMS","LAVORICK","","","","","","","","","","","","0","0","2","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","09/04/10","6","BARDEN","BRANDON","","","","","","","","","","","","0","0","4","63","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"736","Vanderbilt","09/11/10","6","BARDEN","BRANDON","","","","","","","","","","","","0","0","5","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","09/18/10","6","BARDEN","BRANDON","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","10/02/10","6","BARDEN","BRANDON","","","","","","","","","","","","0","0","5","35","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"736","Vanderbilt","10/09/10","6","BARDEN","BRANDON","","","","","","","","","","","","0","0","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","10/16/10","6","BARDEN","BRANDON","","","","","","","","","","","","0","0","1","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","10/23/10","6","BARDEN","BRANDON","","","","","","","","","","","","0","0","3","47","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","10/30/10","6","BARDEN","BRANDON","","","","","","","","","","","","0","0","2","20","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"736","Vanderbilt","11/06/10","6","BARDEN","BRANDON","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","11/13/10","6","BARDEN","BRANDON","","","","","","1","0","0","0","0","","1","0","4","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","11/20/10","6","BARDEN","BRANDON","","","","","","","","","","","","0","0","3","58","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","11/27/10","6","BARDEN","BRANDON","","","","","","","","","","","","0","0","3","49","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","11/06/10","40","BUTLER","KARL","","","","","","","","","","","","0","0","","","","1","33","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","09/04/10","83","COLE","JOHN","","","","","","","","","","","","0","0","4","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","09/18/10","83","COLE","JOHN","","","","","","","","","","","","0","0","4","22","0","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","10/02/10","83","COLE","JOHN","","","","","","","","","","","","0","0","1","32","0","","","","","","","","","2","16","0","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","10/09/10","83","COLE","JOHN","","","","","","","","","","","","0","0","4","103","1","","","","","","","","","4","60","0","","","","1","","","","","","","","","","","","6"
"736","Vanderbilt","10/16/10","83","COLE","JOHN","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","1","2","0","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","10/23/10","83","COLE","JOHN","1","0","1","-1","0","","","","","","","1","-1","2","39","0","","","","","","","","","4","35","0","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","10/30/10","83","COLE","JOHN","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","1","1","0","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","11/06/10","83","COLE","JOHN","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","2","-1","0","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","11/13/10","83","COLE","JOHN","","","","","","","","","","","","0","0","3","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","11/20/10","83","COLE","JOHN","","","","","","","","","","","","0","0","1","21","0","","","","","","","","","1","12","0","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","11/27/10","83","COLE","JOHN","","","","","","","","","","","","0","0","4","54","0","","","","","","","","","2","18","0","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","09/18/10","16","FOSTER","EDDIE","","","","","","","","","","","","0","0","","","","1","21","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"736","Vanderbilt","09/04/10","48","FOWLER","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","0","0","0","","","","","2","1","","3"
"736","Vanderbilt","09/11/10","48","FOWLER","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","3"
"736","Vanderbilt","09/18/10","48","FOWLER","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"736","Vanderbilt","10/02/10","48","FOWLER","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","","","","3"
"736","Vanderbilt","10/09/10","48","FOWLER","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","1","1","","10"
"736","Vanderbilt","10/23/10","48","FOWLER","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"736","Vanderbilt","10/30/10","48","FOWLER","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"736","Vanderbilt","11/06/10","48","FOWLER","RYAN","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"736","Vanderbilt","11/13/10","48","FOWLER","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","2","","8"
"736","Vanderbilt","11/20/10","48","FOWLER","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","3","1","","4"
"736","Vanderbilt","11/27/10","48","FOWLER","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","4","2","","7"
"736","Vanderbilt","09/11/10","12","FUNK","JARED","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","10/09/10","12","FUNK","JARED","2","0","16","-16","0","4","3","0","100","1","","6","84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","10/16/10","12","FUNK","JARED","","","","","","5","1","0","12","0","","5","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","10/30/10","12","FUNK","JARED","2","9","12","-3","0","5","2","2","11","0","","7","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","11/06/10","12","FUNK","JARED","","","","","","8","3","1","35","1","","8","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","11/13/10","12","FUNK","JARED","3","16","15","1","0","11","7","0","70","1","","14","71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","11/20/10","12","FUNK","JARED","2","15","0","15","0","14","9","1","146","1","","16","161","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","11/27/10","12","FUNK","JARED","15","107","37","70","0","61","27","2","277","1","","76","347","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","11/06/10","23","HAL","ANDRE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","58","0","","","","","","","","","","","","","0"
"736","Vanderbilt","11/13/10","23","HAL","ANDRE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","6","138","0","","","","","","","","","","","","","0"
"736","Vanderbilt","11/20/10","23","HAL","ANDRE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","0"
"736","Vanderbilt","11/27/10","23","HAL","ANDRE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","54","0","","","","","","","","","","","","","0"
"736","Vanderbilt","09/11/10","19","HAYWARD","CASEY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","09/18/10","19","HAYWARD","CASEY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","10/02/10","19","HAYWARD","CASEY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","10/09/10","19","HAYWARD","CASEY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","10/23/10","19","HAYWARD","CASEY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","11/20/10","19","HAYWARD","CASEY","","","","","","","","","","","","0","0","","","","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","09/11/10","14","HERNDON","TRAY","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","09/18/10","14","HERNDON","TRAY","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","10/09/10","14","HERNDON","TRAY","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","10/16/10","14","HERNDON","TRAY","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","10/23/10","14","HERNDON","TRAY","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","10/30/10","14","HERNDON","TRAY","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","11/20/10","14","HERNDON","TRAY","","","","","","","","","","","","0","0","4","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","11/27/10","14","HERNDON","TRAY","","","","","","","","","","","","0","0","3","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","11/27/10","93","JELESKY","JOSH","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","10/09/10","85","JOHNSTON","MASON","","","","","","","","","","","","0","0","1","1","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"736","Vanderbilt","11/06/10","85","JOHNSTON","MASON","","","","","","","","","","","","0","0","2","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","11/13/10","85","JOHNSTON","MASON","","","","","","","","","","","","0","0","3","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","09/04/10","94","KENT","RICHARD","","","","","","","","","","","","0","0","","","","","","","","","","6","198","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","09/11/10","94","KENT","RICHARD","","","","","","","","","","","","0","0","","","","","","","","","","10","421","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","09/18/10","94","KENT","RICHARD","","","","","","","","","","","","0","0","","","","","","","","","","9","352","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","10/02/10","94","KENT","RICHARD","","","","","","","","","","","","0","0","","","","","","","","","","7","274","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","10/09/10","94","KENT","RICHARD","","","","","","","","","","","","0","0","","","","","","","","","","4","170","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","10/16/10","94","KENT","RICHARD","","","","","","","","","","","","0","0","","","","","","","","","","8","310","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","10/23/10","94","KENT","RICHARD","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","9","417","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","10/30/10","94","KENT","RICHARD","","","","","","","","","","","","0","0","","","","","","","","","","7","335","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","11/06/10","94","KENT","RICHARD","","","","","","","","","","","","0","0","","","","","","","","","","10","443","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","11/13/10","94","KENT","RICHARD","","","","","","","","","","","","0","0","","","","","","","","","","7","281","","","","","","","","","","","","","","","","","","","0"
