"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","11/20/10","94","KENT","RICHARD","","","","","","","","","","","","0","0","","","","","","","","","","6","271","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","11/27/10","94","KENT","RICHARD","","","","","","","","","","","","0","0","","","","","","","","","","1","39","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","09/04/10","17","KRAUSE","JONATHAN","","","","","","","","","","","","0","0","4","55","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","09/11/10","17","KRAUSE","JONATHAN","1","9","0","9","0","","","","","","","1","9","1","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","10/02/10","17","KRAUSE","JONATHAN","1","44","0","44","1","","","","","","","1","44","2","27","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"736","Vanderbilt","10/09/10","17","KRAUSE","JONATHAN","1","2","0","2","0","","","","","","","1","2","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","10/16/10","17","KRAUSE","JONATHAN","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","1","4","0","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","10/23/10","17","KRAUSE","JONATHAN","","","","","","","","","","","","0","0","3","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","10/30/10","17","KRAUSE","JONATHAN","1","21","0","21","1","","","","","","","1","21","1","-1","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"736","Vanderbilt","11/13/10","17","KRAUSE","JONATHAN","1","45","0","45","0","","","","","","","1","45","3","63","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","11/20/10","17","KRAUSE","JONATHAN","1","0","0","0","0","","","","","","","1","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","11/27/10","17","KRAUSE","JONATHAN","","","","","","","","","","","","0","0","5","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","11/20/10","27","LADLER","KENNY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","11/27/10","38","LASSING","FITZ","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","11/06/10","31","MARSHALL","JAVON","","","","","","","","","","","","0","0","","","","","","","","","","","","0","4","1","","","","1","","","","","","","","","","","","6"
"736","Vanderbilt","10/09/10","87","MATTHEWS","JORDAN","","","","","","","","","","","","0","0","1","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","11/06/10","87","MATTHEWS","JORDAN","","","","","","","","","","","","0","0","1","6","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"736","Vanderbilt","11/13/10","87","MATTHEWS","JORDAN","","","","","","","","","","","","0","0","1","4","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"736","Vanderbilt","11/20/10","87","MATTHEWS","JORDAN","","","","","","","","","","","","0","0","5","62","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"736","Vanderbilt","11/27/10","87","MATTHEWS","JORDAN","","","","","","","","","","","","0","0","7","74","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"736","Vanderbilt","09/04/10","5","NORMAN","WARREN","10","46","0","46","1","","","","","","","10","46","2","32","0","","","","","","","","","","","","2","58","0","1","","","","","","","","","","","","6"
"736","Vanderbilt","09/11/10","5","NORMAN","WARREN","8","71","3","68","0","","","","","","","8","68","1","2","0","","","","","","","","","","","","4","82","0","","","","","","","","","","","","","0"
"736","Vanderbilt","09/18/10","5","NORMAN","WARREN","15","116","5","111","1","","","","","","","15","111","1","14","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"736","Vanderbilt","10/02/10","5","NORMAN","WARREN","6","27","0","27","0","","","","","","","6","27","1","6","0","","","","","","","","","","","","4","162","0","","","","","","","","","","","","","0"
"736","Vanderbilt","10/09/10","5","NORMAN","WARREN","14","75","0","75","2","","","","","","","14","75","2","31","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"736","Vanderbilt","10/16/10","5","NORMAN","WARREN","7","23","0","23","0","","","","","","","7","23","2","10","0","","","","","","","","","","","","8","155","0","","","","","","","","","","","","","0"
"736","Vanderbilt","10/23/10","5","NORMAN","WARREN","6","50","5","45","0","","","","","","","6","45","2","15","0","","","","","","","","","","","","2","39","0","","","","","","","","","","","","","0"
"736","Vanderbilt","10/30/10","5","NORMAN","WARREN","11","74","10","64","0","","","","","","","11","64","","","","","","","","","","","","","","","2","62","0","","","","","","","","","","","","","0"
"736","Vanderbilt","09/04/10","28","REEVES","KENNARD","4","31","4","27","0","","","","","","","4","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","09/18/10","28","REEVES","KENNARD","2","11","0","11","0","","","","","","","2","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","10/02/10","28","REEVES","KENNARD","3","19","0","19","0","","","","","","","3","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","10/09/10","28","REEVES","KENNARD","1","2","0","2","0","","","","","","","1","2","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","10/16/10","28","REEVES","KENNARD","3","12","0","12","0","","","","","","","3","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","11/06/10","28","REEVES","KENNARD","13","16","10","6","0","","","","","","","13","6","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","11/13/10","28","REEVES","KENNARD","19","113","8","105","0","","","","","","","19","105","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","11/20/10","28","REEVES","KENNARD","17","64","4","60","0","","","","","","","17","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","11/27/10","28","REEVES","KENNARD","14","67","3","64","0","","","","","","","14","64","2","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","09/04/10","22","SAMUELS","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","68","0","","","","","","","","","","","","","0"
"736","Vanderbilt","09/11/10","22","SAMUELS","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","22","0","","","","","","","","","","","","","0"
"736","Vanderbilt","10/02/10","22","SAMUELS","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","24","0","","","","","","","","","","","","","0"
"736","Vanderbilt","10/09/10","22","SAMUELS","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","6","0","","","","","","","","","","","","","0"
"736","Vanderbilt","10/23/10","22","SAMUELS","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","0"
"736","Vanderbilt","10/30/10","22","SAMUELS","ERIC","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","5","127","0","","","","","","","","","","","","","0"
"736","Vanderbilt","11/06/10","22","SAMUELS","ERIC","","","","","","","","","","","","0","0","","","","","","","0","2","0","","","","","","7","118","0","","","","","","","","","","","","","0"
"736","Vanderbilt","11/13/10","22","SAMUELS","ERIC","3","17","0","17","0","","","","","","","3","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","11/20/10","22","SAMUELS","ERIC","2","1","2","-1","0","","","","","","","2","-1","","","","","","","","","","","","","","","4","93","0","","","","","","","","","","","","","0"
"736","Vanderbilt","11/27/10","22","SAMUELS","ERIC","5","33","6","27","0","","","","","","","5","27","","","","","","","","","","","","","","","4","91","0","","","","","","","","","","","","","0"
"736","Vanderbilt","09/04/10","10","SMITH","LARRY","14","58","10","48","0","33","19","1","240","1","","47","288","","","","","","","","","","","","","","","","","","","","","2","0","","","","","","","","0"
"736","Vanderbilt","09/11/10","10","SMITH","LARRY","10","24","47","-23","0","15","8","0","70","0","","25","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","09/18/10","10","SMITH","LARRY","5","38","3","35","1","19","9","0","73","0","","24","108","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"736","Vanderbilt","10/02/10","10","SMITH","LARRY","13","103","39","64","0","25","15","2","157","2","","38","221","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","10/09/10","10","SMITH","LARRY","6","24","7","17","1","27","16","0","253","2","","33","270","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"736","Vanderbilt","10/16/10","10","SMITH","LARRY","3","12","6","6","0","14","5","1","70","0","","17","76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","10/23/10","10","SMITH","LARRY","15","54","6","48","1","31","13","0","142","0","","46","190","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"736","Vanderbilt","10/30/10","10","SMITH","LARRY","9","38","28","10","0","12","4","0","25","1","","21","35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","11/06/10","10","SMITH","LARRY","7","8","20","-12","0","18","7","0","28","0","","25","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","11/13/10","10","SMITH","LARRY","12","56","23","33","1","26","10","0","128","0","","38","161","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"736","Vanderbilt","11/20/10","10","SMITH","LARRY","11","39","17","22","0","27","11","1","76","0","","38","98","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","09/04/10","2","STACY","ZAC","9","72","3","69","1","","","","","","","9","69","1","7","0","","","","","","","","","1","-1","0","","","","1","","","","","","","","","","","","6"
"736","Vanderbilt","09/11/10","2","STACY","ZAC","9","27","8","19","0","","","","","","","9","19","","","","","","","","","","","","1","7","0","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","09/18/10","2","STACY","ZAC","6","54","8","46","1","","","","","","","6","46","2","10","0","","","","","","","","","2","9","0","","","","1","","","","","","","","","","","","6"
"736","Vanderbilt","10/02/10","2","STACY","ZAC","6","17","0","17","0","","","","","","","6","17","2","7","0","","","","","","","","","1","-3","0","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","10/09/10","2","STACY","ZAC","5","90","0","90","1","","","","","","","5","90","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"736","Vanderbilt","10/16/10","2","STACY","ZAC","9","39","0","39","0","","","","","","","9","39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","10/23/10","2","STACY","ZAC","6","17","0","17","0","","","","","","","6","17","2","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","10/30/10","2","STACY","ZAC","6","24","0","24","0","","","","","","","6","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","11/06/10","2","STACY","ZAC","10","15","5","10","0","","","","","","","10","10","2","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","09/04/10","24","TATE","WESLEY","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","09/11/10","24","TATE","WESLEY","3","4","0","4","0","","","","","","","3","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","09/18/10","24","TATE","WESLEY","10","35","5","30","0","","","","","","","10","30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","10/02/10","24","TATE","WESLEY","1","0","1","-1","0","","","","","","","1","-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","10/09/10","24","TATE","WESLEY","8","40","2","38","0","","","","","","","8","38","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","10/16/10","24","TATE","WESLEY","3","5","0","5","0","","","","","","","3","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","10/30/10","24","TATE","WESLEY","1","2","0","2","0","","","","","","","1","2","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","11/06/10","24","TATE","WESLEY","7","45","4","41","0","","","","","","","7","41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","11/13/10","24","TATE","WESLEY","2","3","0","3","0","","","","","","","2","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","11/20/10","24","TATE","WESLEY","3","15","0","15","0","","","","","","","3","15","3","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","11/27/10","24","TATE","WESLEY","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","09/04/10","4","UMOH","UDOM","","","","","","","","","","","","0","0","3","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","10/02/10","4","UMOH","UDOM","","","","","","","","","","","","0","0","3","45","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"736","Vanderbilt","10/09/10","4","UMOH","UDOM","","","","","","","","","","","","0","0","2","69","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"736","Vanderbilt","10/16/10","4","UMOH","UDOM","","","","","","","","","","","","0","0","1","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","11/13/10","4","UMOH","UDOM","","","","","","","","","","","","0","0","2","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","11/06/10","34","VAN RENSBURG","RYAN","","","","","","","","","","","","0","0","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","09/04/10","8","WILSON","TREY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","2","0","","","","","","","","","","","","","0"
"736","Vanderbilt","09/04/10","81","WIMBERLY","TURNER","","","","","","","","","","","","0","0","1","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","10/02/10","81","WIMBERLY","TURNER","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","10/09/10","81","WIMBERLY","TURNER","","","","","","","","","","","","0","0","3","61","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","11/13/10","81","WIMBERLY","TURNER","","","","","","1","0","0","0","0","","1","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","11/20/10","81","WIMBERLY","TURNER","","","","","","","","","","","","0","0","2","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"736","Vanderbilt","11/27/10","81","WIMBERLY","TURNER","","","","","","","","","","","","0","0","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","09/04/10","18","BURD","KRIS","","","","","","","","","","","","0","0","7","122","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"746","Virginia","09/11/10","18","BURD","KRIS","1","6","0","6","0","","","","","","","1","6","3","19","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"746","Virginia","09/25/10","18","BURD","KRIS","","","","","","","","","","","","0","0","8","119","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"746","Virginia","10/02/10","18","BURD","KRIS","1","0","0","0","0","","","","","","","1","0","4","118","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"746","Virginia","10/09/10","18","BURD","KRIS","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","10/16/10","18","BURD","KRIS","","","","","","","","","","","","0","0","5","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","10/23/10","18","BURD","KRIS","","","","","","","","","","","","0","0","4","54","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","10/30/10","18","BURD","KRIS","","","","","","","","","","","","0","0","7","104","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","11/06/10","18","BURD","KRIS","","","","","","","","","","","","0","0","3","42","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"746","Virginia","11/13/10","18","BURD","KRIS","","","","","","","","","","","","0","0","5","68","0","","","","","","","","","1","4","0","0","47","0","","","","","","","","","","","","","0"
"746","Virginia","11/20/10","18","BURD","KRIS","1","1","0","1","0","","","","","","","1","1","8","66","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","11/27/10","18","BURD","KRIS","","","","","","","","","","","","0","0","3","47","0","","","","","","","","","","","","1","27","0","","","","","","","","","","","","","0"
"746","Virginia","10/09/10","57","CARTER","DARNELL","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","09/25/10","34","FELLS-DANZER","TERRENCE","1","12","0","12","0","","","","","","","1","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","10/02/10","34","FELLS-DANZER","TERRENCE","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","10/23/10","34","FELLS-DANZER","TERRENCE","","","","","","","","","","","","0","0","1","3","1","","","","","","","","","","","","2","70","1","2","","","","","","","","","","","","12"
"746","Virginia","10/30/10","34","FELLS-DANZER","TERRENCE","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","11/13/10","34","FELLS-DANZER","TERRENCE","1","3","0","3","0","","","","","","","1","3","2","18","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"746","Virginia","11/20/10","34","FELLS-DANZER","TERRENCE","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","11/27/10","34","FELLS-DANZER","TERRENCE","2","3","0","3","0","","","","","","","2","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","10/09/10","88","FREEDMAN","PAUL","","","","","","","","","","","","0","0","2","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","10/23/10","88","FREEDMAN","PAUL","","","","","","","","","","","","0","0","1","21","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"746","Virginia","11/06/10","88","FREEDMAN","PAUL","","","","","","","","","","","","0","0","2","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","11/13/10","88","FREEDMAN","PAUL","","","","","","","","","","","","0","0","2","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","09/25/10","2","GREEN","JARED","","","","","","","","","","","","0","0","4","63","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"746","Virginia","10/02/10","2","GREEN","JARED","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","10/09/10","2","GREEN","JARED","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","10/16/10","2","GREEN","JARED","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","11/06/10","2","GREEN","JARED","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","11/06/10","53","GREER","STEVE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","0"
"746","Virginia","09/04/10","11","HINKEBEIN","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","","0"
"746","Virginia","10/09/10","11","HINKEBEIN","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","","0"
"746","Virginia","11/13/10","11","HINKEBEIN","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","3"
"746","Virginia","11/27/10","11","HINKEBEIN","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","","0"
"746","Virginia","09/04/10","2J","HODGES","JACOB","","","","","","","","","","","0","0","0","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"746","Virginia","11/13/10","2J","HODGES","JACOB","","","","","","1","1","0","16","1","","1","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","09/04/10","44","HORNE","RAYNARD","5","19","0","19","0","","","","","","","5","19","1","8","0","","","","","","","","","","","","3","57","0","","","","","","","","","","","","","0"
"746","Virginia","09/11/10","44","HORNE","RAYNARD","2","1","1","0","0","","","","","","","2","0","1","-2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","09/25/10","44","HORNE","RAYNARD","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","104","1","1","","","","","","","","","","","","6"
"746","Virginia","10/02/10","44","HORNE","RAYNARD","1","3","0","3","0","","","","","","","1","3","3","28","0","","","","","","","","","","","","2","49","0","","","","","","","","","","","","","0"
"746","Virginia","10/09/10","44","HORNE","RAYNARD","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","86","0","","","","","","","","","","","","","0"
"746","Virginia","10/16/10","44","HORNE","RAYNARD","4","9","0","9","0","","","","","","","4","9","","","","","","","","","","","","","","","5","144","0","","","","","","","","","","","","","0"
"746","Virginia","10/23/10","44","HORNE","RAYNARD","11","46","2","44","0","","","","","","","11","44","","","","","","","","","","","","","","","1","14","0","","","","","","","","","","","","","0"
"746","Virginia","10/30/10","44","HORNE","RAYNARD","2","29","0","29","0","","","","","","","2","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","11/06/10","44","HORNE","RAYNARD","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","39","0","","","","","","","","","","","","","0"
"746","Virginia","11/13/10","44","HORNE","RAYNARD","2","15","1","14","0","","","","","","","2","14","3","25","0","","","","","","","","","","","","2","44","0","","","","","","","","","","","","","0"
"746","Virginia","11/20/10","44","HORNE","RAYNARD","7","31","0","31","0","","","","","","","7","31","1","13","0","","","","","","","","","","","","2","36","0","","","","","","","","","","","","","0"
"746","Virginia","09/04/10","8","HOWELL","JIMMY","","","","","","","","","","","","0","0","","","","","","","","","","5","201","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","09/11/10","8","HOWELL","JIMMY","","","","","","","","","","","","0","0","","","","","","","","","","6","261","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","09/25/10","8","HOWELL","JIMMY","","","","","","","","","","","","0","0","","","","","","","","","","1","41","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","10/02/10","8","HOWELL","JIMMY","","","","","","","","","","","","0","0","","","","","","","","","","7","304","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","10/09/10","8","HOWELL","JIMMY","","","","","","","","","","","","0","0","","","","","","","","","","4","180","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","10/16/10","8","HOWELL","JIMMY","","","","","","","","","","","","0","0","","","","","","","","","","2","102","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","10/23/10","8","HOWELL","JIMMY","","","","","","1","1","0","56","1","","1","56","","","","","","","","","","3","133","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","10/30/10","8","HOWELL","JIMMY","","","","","","","","","","","","0","0","","","","","","","","","","5","213","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","11/06/10","8","HOWELL","JIMMY","","","","","","","","","","","","0","0","","","","","","","","","","1","39","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","11/13/10","8","HOWELL","JIMMY","","","","","","","","","","","","0","0","","","","","","","","","","4","135","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","11/20/10","8","HOWELL","JIMMY","","","","","","","","","","","","0","0","","","","","","","","","","5","216","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","11/27/10","8","HOWELL","JIMMY","","","","","","1","1","0","1","0","","1","1","","","","","","","","","","6","241","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","09/04/10","81","INMAN","DONTRELLE","","","","","","","","","","","","0","0","7","88","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","09/11/10","81","INMAN","DONTRELLE","","","","","","","","","","","","0","0","3","54","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","09/25/10","81","INMAN","DONTRELLE","","","","","","","","","","","","0","0","5","72","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"746","Virginia","10/02/10","81","INMAN","DONTRELLE","","","","","","","","","","","","0","0","3","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","10/09/10","81","INMAN","DONTRELLE","","","","","","","","","","","","0","0","2","71","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","10/23/10","81","INMAN","DONTRELLE","","","","","","","","","","","","0","0","3","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","10/30/10","81","INMAN","DONTRELLE","","","","","","","","","","","","0","0","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","11/06/10","81","INMAN","DONTRELLE","","","","","","","","","","","","0","0","10","239","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"746","Virginia","11/13/10","81","INMAN","DONTRELLE","","","","","","","","","","","","0","0","6","60","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","11/20/10","81","INMAN","DONTRELLE","","","","","","","","","","","","0","0","7","96","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","11/27/10","81","INMAN","DONTRELLE","","","","","","","","","","","","0","0","3","65","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","09/04/10","33","JONES","PERRY","9","74","1","73","0","","","","","","","9","73","2","6","0","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","0"
"746","Virginia","09/11/10","33","JONES","PERRY","14","77","0","77","0","","","","","","","14","77","3","26","0","","","","","","","","","","","","2","50","0","","","","","","","","","","","","","0"
