"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","09/25/10","33","JONES","PERRY","9","57","0","57","0","","","","","","","9","57","","","","","","","","","","","","2","15","0","","","","","","","","","","","","","","","","0"
"746","Virginia","10/02/10","33","JONES","PERRY","11","35","7","28","0","","","","","","","11","28","2","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","10/09/10","33","JONES","PERRY","7","54","0","54","0","","","","","","","7","54","4","31","0","","","","","","","","","","","","2","45","0","","","","","","","","","","","","","0"
"746","Virginia","10/16/10","33","JONES","PERRY","11","53","0","53","0","","","","","","","11","53","1","6","0","","","","","","","","","","","","2","26","0","","","","","","","","","","","","","0"
"746","Virginia","10/23/10","33","JONES","PERRY","10","57","0","57","0","","","","","","","10","57","2","36","0","","","","","","","","","","","","1","9","0","","","","","","","","","","","","","0"
"746","Virginia","10/30/10","33","JONES","PERRY","22","78","9","69","0","","","","","","","22","69","4","17","0","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"746","Virginia","11/06/10","33","JONES","PERRY","18","92","3","89","0","","","","","","","18","89","2","22","1","","","","","","","","","1","0","0","2","24","0","1","","","","","","","","","","","","6"
"746","Virginia","11/13/10","33","JONES","PERRY","3","11","0","11","0","","","","","","","3","11","2","14","0","","","","","","","","","2","30","0","1","11","0","","","","","","","","","","","","","0"
"746","Virginia","11/20/10","33","JONES","PERRY","12","69","2","67","1","","","","","","","12","67","6","49","0","","","","","","","","","1","0","0","","","","1","","","","","","","","","","","","6"
"746","Virginia","11/27/10","33","JONES","PERRY","11","23","12","11","0","","","","","","","11","11","3","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","10/02/10","86","KEYS","RAY","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","10/16/10","86","KEYS","RAY","","","","","","","","","","","","0","0","1","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","10/23/10","86","KEYS","RAY","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","11/27/10","86","KEYS","RAY","","","","","","","","","","","","0","0","0","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","09/25/10","4L","LANE","BRENDAN","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","09/25/10","5","MACK","TORREY","8","33","0","33","0","","","","","","","8","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","10/02/10","5","MACK","TORREY","1","0","1","-1","0","","","","","","","1","-1","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","10/23/10","5","MACK","TORREY","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","10/30/10","5","MACK","TORREY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","17","0","","","","","","","","","","","","","0"
"746","Virginia","11/13/10","5","MACK","TORREY","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","3","51","0","","","","","","","","","","","","","0"
"746","Virginia","11/20/10","5","MACK","TORREY","3","7","0","7","0","","","","","","","3","7","3","14","0","","","","","","","","","","","","1","20","0","","","","","","","","","","","","","0"
"746","Virginia","11/27/10","5","MACK","TORREY","5","31","0","31","0","","","","","","","5","31","","","","","","","","","","","","","","","2","50","0","","","","","","","","","","","","","0"
"746","Virginia","10/16/10","84","MATHIS","JEREMIAH","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","10/23/10","84","MATHIS","JEREMIAH","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","11/13/10","84","MATHIS","JEREMIAH","","","","","","","","","","","","0","0","1","1","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"746","Virginia","10/30/10","4","MCLEOD","RODNEY","","","","","","","","","","","","0","0","","","","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","11/20/10","4","MCLEOD","RODNEY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","09/25/10","15","METHENY","ROSS","","","","","","5","4","0","53","1","","5","53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","10/02/10","15","METHENY","ROSS","2","0","9","-9","0","9","7","0","68","1","","11","59","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","11/27/10","15","METHENY","ROSS","1","7","0","7","0","2","2","0","50","1","","3","57","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","09/25/10","4A","MILES","CONNOR","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","09/04/10","36","MILIEN","MAX","1","2","0","2","0","","","","","","","1","2","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","09/11/10","36","MILIEN","MAX","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","10/09/10","36","MILIEN","MAX","1","37","0","37","1","","","","","","","1","37","2","15","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"746","Virginia","10/16/10","36","MILIEN","MAX","","","","","","","","","","","","0","0","2","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","11/06/10","36","MILIEN","MAX","","","","","","","","","","","","0","0","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","11/20/10","36","MILIEN","MAX","1","4","0","4","0","","","","","","","1","4","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","09/04/10","13","MINNIFIELD","CHASE","","","","","","","","","","","","0","0","","","","1","65","0","","","","","","1","2","0","","","","","","","","","","","","","","","","0"
"746","Virginia","09/11/10","13","MINNIFIELD","CHASE","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"746","Virginia","09/25/10","13","MINNIFIELD","CHASE","","","","","","","","","","","","0","0","","","","2","5","0","","","","","","4","29","0","","","","","","","","","","","","","","","","0"
"746","Virginia","10/02/10","13","MINNIFIELD","CHASE","","","","","","","","","","","","0","0","","","","","","","","","","","","1","9","0","","","","","","","","","","","","","","","","0"
"746","Virginia","10/09/10","13","MINNIFIELD","CHASE","","","","","","","","","","","","0","0","","","","","","","","","","","","1","19","0","","","","","","","","","","","","","","","","0"
"746","Virginia","10/16/10","13","MINNIFIELD","CHASE","","","","","","","","","","","","0","0","","","","","","","","","","","","1","1","0","","","","","","","","","","","","","","","","0"
"746","Virginia","10/23/10","13","MINNIFIELD","CHASE","","","","","","","","","","","","0","0","","","","1","10","0","","","","","","2","16","0","","","","","","","","","","","","","","","","0"
"746","Virginia","10/30/10","13","MINNIFIELD","CHASE","","","","","","","","","","","","0","0","","","","2","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","11/13/10","13","MINNIFIELD","CHASE","","","","","","","","","","","","0","0","","","","","","","","","","","","1","7","0","","","","","","","","","","","","","","","","0"
"746","Virginia","11/27/10","13","MINNIFIELD","CHASE","","","","","","","","","","","","0","0","","","","","","","","","","","","1","1","0","","","","","","","","","","","","","","","","0"
"746","Virginia","10/30/10","7","MOSLEY","COREY","","","","","","","","","","","","0","0","","","","2","69","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","11/06/10","7","MOSLEY","COREY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","14","0","","","","","","","","","","","","","0"
"746","Virginia","11/13/10","42","ODEN","BRIAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","0"
"746","Virginia","09/04/10","22","PAYNE","KEITH","16","114","0","114","4","","","","","","","16","114","1","3","0","","","","","","","","","","","","","","","4","","","","","","","","","","","","24"
"746","Virginia","09/11/10","22","PAYNE","KEITH","12","57","0","57","1","","","","","","","12","57","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"746","Virginia","09/25/10","22","PAYNE","KEITH","12","51","5","46","0","","","","","","","12","46","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","10/02/10","22","PAYNE","KEITH","6","22","0","22","0","","","","","","","6","22","3","39","0","","","","","","","","","","","","1","22","0","","","","","","","","","","","","","0"
"746","Virginia","10/09/10","22","PAYNE","KEITH","14","56","0","56","2","","","","","","","14","56","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"746","Virginia","10/16/10","22","PAYNE","KEITH","23","114","7","107","1","","","","","","","23","107","1","13","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"746","Virginia","10/23/10","22","PAYNE","KEITH","13","70","1","69","2","","","","","","","13","69","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"746","Virginia","10/30/10","22","PAYNE","KEITH","17","84","3","81","2","","","","","","","17","81","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"746","Virginia","11/06/10","22","PAYNE","KEITH","22","124","3","121","2","","","","","","","22","121","1","9","1","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"746","Virginia","11/13/10","22","PAYNE","KEITH","18","68","0","68","0","","","","","","","18","68","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","11/27/10","22","PAYNE","KEITH","7","8","0","8","0","","","","","","","7","8","3","48","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"746","Virginia","09/04/10","89","PHILLIPS","COLTER","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","09/25/10","89","PHILLIPS","COLTER","","","","","","","","","","","","0","0","2","24","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"746","Virginia","10/02/10","89","PHILLIPS","COLTER","","","","","","","","","","","","0","0","1","11","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"746","Virginia","10/09/10","89","PHILLIPS","COLTER","","","","","","","","","","","","0","0","2","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","10/16/10","89","PHILLIPS","COLTER","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","10/30/10","89","PHILLIPS","COLTER","","","","","","","","","","","","0","0","3","28","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"746","Virginia","11/06/10","89","PHILLIPS","COLTER","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","11/13/10","89","PHILLIPS","COLTER","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","11/20/10","89","PHILLIPS","COLTER","","","","","","","","","","","","0","0","4","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","11/27/10","89","PHILLIPS","COLTER","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","09/04/10","3","RANDOLPH","ROBERT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","0","","4"
"746","Virginia","09/11/10","3","RANDOLPH","ROBERT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","0","","2"
"746","Virginia","09/25/10","3","RANDOLPH","ROBERT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","2","2","","12"
"746","Virginia","10/02/10","3","RANDOLPH","ROBERT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"746","Virginia","10/09/10","3","RANDOLPH","ROBERT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","","","","3"
"746","Virginia","10/16/10","3","RANDOLPH","ROBERT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","1","","4"
"746","Virginia","10/23/10","3","RANDOLPH","ROBERT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","2","2","","12"
"746","Virginia","10/30/10","3","RANDOLPH","ROBERT","","","","","","","","","","","","0","0","","","","","","","","","","1","32","","","","","","","","3","3","0","0","","","","","1","1","","6"
"746","Virginia","11/06/10","3","RANDOLPH","ROBERT","1","20","0","20","1","","","","","","","1","20","","","","","","","","","","","","","","","","","","1","6","6","0","0","","","","","","","","12"
"746","Virginia","11/13/10","3","RANDOLPH","ROBERT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","2","","8"
"746","Virginia","11/20/10","3","RANDOLPH","ROBERT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","3","2","","7"
"746","Virginia","11/27/10","3","RANDOLPH","ROBERT","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"746","Virginia","09/25/10","16","ROCCO","MICHAEL","","","","","","6","4","1","64","1","","6","64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","10/16/10","16","ROCCO","MICHAEL","","","","","","8","3","1","45","0","","8","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","10/23/10","16","ROCCO","MICHAEL","","","","","","2","1","0","11","0","","2","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","11/13/10","16","ROCCO","MICHAEL","","","","","","3","1","0","9","0","","3","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","11/20/10","16","ROCCO","MICHAEL","","","","","","3","3","0","12","0","","3","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","11/27/10","16","ROCCO","MICHAEL","","","","","","3","1","0","2","0","","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","11/27/10","3S","SKROBACZ","BILLY","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","09/04/10","20","SMITH","TIM","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","09/11/10","20","SMITH","TIM","1","16","0","16","0","","","","","","","1","16","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","09/25/10","14","SNYDER","MATT","","","","","","","","","","","","0","0","3","45","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","10/09/10","14","SNYDER","MATT","","","","","","","","","","","","0","0","4","96","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","10/16/10","14","SNYDER","MATT","","","","","","","","","","","","0","0","4","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","10/23/10","14","SNYDER","MATT","","","","","","","","","","","","0","0","6","68","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","10/30/10","14","SNYDER","MATT","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","11/06/10","14","SNYDER","MATT","","","","","","","","","","","","0","0","3","31","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","11/13/10","14","SNYDER","MATT","","","","","","","","","","","","0","0","3","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","11/20/10","14","SNYDER","MATT","","","","","","","","","","","","0","0","3","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","11/27/10","14","SNYDER","MATT","","","","","","","","","","","","0","0","2","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","09/04/10","83","TORCHIA","JOE","","","","","","","","","","","","0","0","3","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","09/11/10","83","TORCHIA","JOE","","","","","","","","","","","","0","0","5","73","0","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","0"
"746","Virginia","10/02/10","83","TORCHIA","JOE","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","09/04/10","6","VERICA","MARC","2","3","11","-8","0","35","24","0","283","1","","37","275","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","09/11/10","6","VERICA","MARC","5","14","22","-8","0","36","17","1","190","1","","41","182","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","09/25/10","6","VERICA","MARC","2","0","24","-24","0","23","16","0","224","3","","25","200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","10/02/10","6","VERICA","MARC","4","0","18","-18","0","30","14","2","211","1","","34","193","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","10/09/10","6","VERICA","MARC","6","15","25","-10","0","31","18","0","239","0","","37","229","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","10/16/10","6","VERICA","MARC","2","0","10","-10","0","25","15","3","139","0","","27","129","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","10/23/10","6","VERICA","MARC","1","9","0","9","0","31","18","0","203","2","","32","212","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","10/30/10","6","VERICA","MARC","3","7","0","7","0","27","19","1","176","1","","30","183","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","11/06/10","6","VERICA","MARC","1","0","4","-4","0","46","24","3","417","4","","47","413","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"746","Virginia","11/13/10","6","VERICA","MARC","2","7","11","-4","0","43","25","2","265","1","","45","261","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","11/20/10","6","VERICA","MARC","6","22","9","13","0","49","31","1","284","0","","55","297","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","11/27/10","6","VERICA","MARC","8","23","13","10","0","20","12","1","168","0","","28","178","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","09/25/10","3C","WADDEY","CHRISTIAN","2","1","2","-1","0","","","","","","","2","-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","09/04/10","21","WALLACE","DOMINIQUE","2","5","0","5","0","","","","","","","2","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"746","Virginia","10/23/10","1","WOMACK","TREY","","","","","","","","","","","","0","0","1","56","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"742","Virginia Tech","10/16/10","29","BOYCE","XAVIER","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","11/20/10","29","BOYCE","XAVIER","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","09/06/10","81","BOYKIN","JARRETT","","","","","","","","","","","","0","0","6","102","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"742","Virginia Tech","09/11/10","81","BOYKIN","JARRETT","","","","","","","","","","","","0","0","1","9","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"742","Virginia Tech","09/18/10","81","BOYKIN","JARRETT","","","","","","","","","","","","0","0","3","118","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"742","Virginia Tech","09/25/10","81","BOYKIN","JARRETT","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","10/02/10","81","BOYKIN","JARRETT","","","","","","","","","","","","0","0","2","47","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"742","Virginia Tech","10/09/10","81","BOYKIN","JARRETT","","","","","","","","","","","","0","0","8","117","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","10/16/10","81","BOYKIN","JARRETT","","","","","","","","","","","","0","0","8","62","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"742","Virginia Tech","10/23/10","81","BOYKIN","JARRETT","","","","","","","","","","","","0","0","2","48","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","11/04/10","81","BOYKIN","JARRETT","","","","","","","","","","","","0","0","5","54","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","11/13/10","81","BOYKIN","JARRETT","","","","","","","","","","","","0","0","3","85","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","11/27/10","81","BOYKIN","JARRETT","","","","","","","","","","","","0","0","6","72","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","12/04/10","81","BOYKIN","JARRETT","","","","","","","","","","","","0","0","3","35","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"742","Virginia Tech","01/03/11","81","BOYKIN","JARRETT","","","","","","","","","","","","0","0","5","84","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","09/18/10","21","CARMICHAEL","RASHAD","","","","","","","","","","","","0","0","","","","2","68","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"742","Virginia Tech","10/23/10","21","CARMICHAEL","RASHAD","","","","","","","","","","","","0","0","","","","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","11/04/10","21","CARMICHAEL","RASHAD","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","11/13/10","21","CARMICHAEL","RASHAD","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","22","0","","","","","","","","","","","","","0"
"742","Virginia Tech","01/03/11","21","CARMICHAEL","RASHAD","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","30","0","","","","","","","","","","","","","0"
"742","Virginia Tech","09/06/10","19","COALE","DANNY","1","0","3","-3","0","","","","","","","1","-3","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","09/11/10","19","COALE","DANNY","","","","","","","","","","","","0","0","3","52","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","09/18/10","19","COALE","DANNY","","","","","","","","","","","","0","0","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","09/25/10","19","COALE","DANNY","","","","","","","","","","","","0","0","3","91","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","10/02/10","19","COALE","DANNY","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","0","0","","","","","","","","0"
"742","Virginia Tech","10/16/10","19","COALE","DANNY","","","","","","","","","","","","0","0","5","103","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"742","Virginia Tech","10/23/10","19","COALE","DANNY","","","","","","","","","","","","0","0","2","51","0","","","","","","","","","1","11","0","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","11/04/10","19","COALE","DANNY","","","","","","","","","","","","0","0","2","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","11/13/10","19","COALE","DANNY","","","","","","","","","","","","0","0","2","52","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","11/20/10","19","COALE","DANNY","","","","","","","","","","","","0","0","4","83","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"742","Virginia Tech","11/27/10","19","COALE","DANNY","","","","","","","","","","","","0","0","3","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","12/04/10","19","COALE","DANNY","","","","","","","","","","","","0","0","6","143","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"742","Virginia Tech","01/03/11","19","COALE","DANNY","","","","","","","","","","","","0","0","7","92","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","10/02/10","18","COLES","D.J.","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","10/09/10","18","COLES","D.J.","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","09/06/10","7","DAVIS","MARCUS","","","","","","","","","","","","0","0","1","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","09/25/10","7","DAVIS","MARCUS","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","10/02/10","7","DAVIS","MARCUS","","","","","","","","","","","","0","0","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","10/09/10","7","DAVIS","MARCUS","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","10/16/10","7","DAVIS","MARCUS","1","12","0","12","0","","","","","","","1","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","10/23/10","7","DAVIS","MARCUS","","","","","","","","","","","","0","0","6","64","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","11/13/10","7","DAVIS","MARCUS","","","","","","","","","","","","0","0","4","81","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"742","Virginia Tech","11/20/10","7","DAVIS","MARCUS","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","12/04/10","7","DAVIS","MARCUS","","","","","","","","","","","","0","0","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
