"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","01/03/11","7","DAVIS","MARCUS","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","10/16/10","13","DUNN","RANDALL","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","11/20/10","24","EDWARDS","TARIQ","","","","","","","","","","","","0","0","","","","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","09/06/10","32","EVANS","DARREN","4","16","0","16","0","","","","","","","4","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","09/11/10","32","EVANS","DARREN","7","34","7","27","0","","","","","","","7","27","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","09/18/10","32","EVANS","DARREN","10","91","0","91","1","","","","","","","10","91","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"742","Virginia Tech","09/25/10","32","EVANS","DARREN","14","39","9","30","1","","","","","","","14","30","1","30","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"742","Virginia Tech","10/02/10","32","EVANS","DARREN","15","161","1","160","2","","","","","","","15","160","1","5","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"742","Virginia Tech","10/09/10","32","EVANS","DARREN","7","36","1","35","1","","","","","","","7","35","1","14","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"742","Virginia Tech","10/16/10","32","EVANS","DARREN","12","57","5","52","3","","","","","","","12","52","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"742","Virginia Tech","10/23/10","32","EVANS","DARREN","8","36","0","36","1","","","","","","","8","36","2","15","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"742","Virginia Tech","11/04/10","32","EVANS","DARREN","15","70","2","68","0","","","","","","","15","68","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","11/13/10","32","EVANS","DARREN","14","90","0","90","0","","","","","","","14","90","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","11/20/10","32","EVANS","DARREN","14","76","3","73","0","","","","","","","14","73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","11/27/10","32","EVANS","DARREN","13","71","1","70","1","","","","","","","13","70","1","17","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"742","Virginia Tech","12/04/10","32","EVANS","DARREN","6","69","0","69","1","","","","","","","6","69","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"742","Virginia Tech","01/03/11","32","EVANS","DARREN","12","40","3","37","0","","","","","","","12","37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","10/23/10","35","FULLER","AUSTIN","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","09/25/10","43","GOUVEIA-WINSLOW","JERON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","12/04/10","43","GOUVEIA-WINSLOW","JERON","","","","","","","","","","","","0","0","","","","1","24","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"742","Virginia Tech","09/18/10","22","GREGORY","TONY","4","30","1","29","0","","","","","","","4","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","10/09/10","22","GREGORY","TONY","3","3","0","3","0","","","","","","","3","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","10/16/10","22","GREGORY","TONY","7","34","0","34","0","","","","","","","7","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","10/23/10","22","GREGORY","TONY","9","40","4","36","0","","","","","","","9","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","09/06/10","97","HAZLEY","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","1","","6"
"742","Virginia Tech","09/11/10","97","HAZLEY","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","3","3","","10"
"742","Virginia Tech","09/18/10","97","HAZLEY","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","","","","7"
"742","Virginia Tech","09/25/10","97","HAZLEY","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","4","4","","13"
"742","Virginia Tech","10/02/10","97","HAZLEY","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","3","0","0","","","","","","","","3"
"742","Virginia Tech","10/09/10","97","HAZLEY","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","1","1","","9"
"742","Virginia Tech","10/16/10","97","HAZLEY","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","1","1","","10"
"742","Virginia Tech","10/23/10","97","HAZLEY","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","3","3","","14"
"742","Virginia Tech","11/04/10","97","HAZLEY","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"742","Virginia Tech","11/13/10","97","HAZLEY","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","4","4","","14"
"742","Virginia Tech","11/20/10","97","HAZLEY","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","1","","7"
"742","Virginia Tech","11/27/10","97","HAZLEY","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","4","0","0","","","","","1","1","","7"
"742","Virginia Tech","12/04/10","97","HAZLEY","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","5","0","0","","","","","1","1","","8"
"742","Virginia Tech","01/03/11","97","HAZLEY","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","1","","4"
"742","Virginia Tech","09/06/10","20","HOSLEY","JAYRON","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","09/25/10","20","HOSLEY","JAYRON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","1","7","0","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","10/02/10","20","HOSLEY","JAYRON","","","","","","","","","","","","0","0","","","","3","49","0","","","","","","1","1","0","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","10/09/10","20","HOSLEY","JAYRON","","","","","","","","","","","","0","0","","","","","","","","","","","","3","98","1","","","","1","","","","","","","","","","","","6"
"742","Virginia Tech","10/16/10","20","HOSLEY","JAYRON","","","","","","","","","","","","0","0","","","","","","","","","","","","4","55","0","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","10/23/10","20","HOSLEY","JAYRON","","","","","","","","","","","","0","0","","","","1","17","0","","","","","","1","61","0","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","11/04/10","20","HOSLEY","JAYRON","","","","","","","","","","","","0","0","","","","","","","","","","","","2","6","0","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","11/13/10","20","HOSLEY","JAYRON","","","","","","","","","","","","0","0","","","","2","12","0","","","","","","1","0","0","2","36","0","","","","","","","","","","","","","0"
"742","Virginia Tech","11/20/10","20","HOSLEY","JAYRON","","","","","","","","","","","","0","0","","","","1","32","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","11/27/10","20","HOSLEY","JAYRON","","","","","","","","","","","","0","0","","","","","","","","","","","","1","5","0","1","50","0","","","","","","","","","","","","","0"
"742","Virginia Tech","12/04/10","20","HOSLEY","JAYRON","","","","","","","","","","","","0","0","","","","","","","","","","","","2","10","0","3","69","0","","","","","","","","","","","","","0"
"742","Virginia Tech","01/03/11","20","HOSLEY","JAYRON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","3","35","0","","","","","","","","","","","","","0"
"742","Virginia Tech","10/09/10","2","MORGAN","DAVON","","","","","","","","","","","","0","0","","","","1","26","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","11/04/10","2","MORGAN","DAVON","","","","","","","","","","","","0","0","","","","1","28","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","11/13/10","2","MORGAN","DAVON","","","","","","","","","","","","0","0","","","","1","25","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","11/20/10","2","MORGAN","DAVON","","","","","","","","","","","","0","0","","","","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","12/04/10","2","MORGAN","DAVON","","","","","","","","","","","","0","0","","","","1","24","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","01/03/11","48","MYER","JUSTIN","","","","","","","","","","","","0","0","","","","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","09/06/10","25","OGLESBY","JOSH","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","10/16/10","25","OGLESBY","JOSH","4","44","0","44","0","","","","","","","4","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","11/04/10","25","OGLESBY","JOSH","1","5","0","5","0","","","","","","","1","5","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","10/23/10","87","PARKER","PRINCE","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","09/06/10","11","ROBERTS","DYRELL","","","","","","","","","","","","0","0","4","27","0","","","","","","","","","","","","1","29","0","","","","","","","","","","","","","0"
"742","Virginia Tech","09/11/10","11","ROBERTS","DYRELL","1","11","0","11","0","","","","","","","1","11","","","","","","","","","","","","","","","3","53","0","","","","","","","","","","","","","0"
"742","Virginia Tech","09/18/10","11","ROBERTS","DYRELL","","","","","","","","","","","","0","0","2","22","1","","","","","","","","","","","","5","103","0","1","","","","","","","","","","","","6"
"742","Virginia Tech","09/25/10","11","ROBERTS","DYRELL","","","","","","","","","","","","0","0","5","49","0","","","","","","","","","","","","1","22","0","","","","","","","","","","","","","0"
"742","Virginia Tech","10/02/10","11","ROBERTS","DYRELL","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","2","38","0","","","","","","","","","","","","","0"
"742","Virginia Tech","10/09/10","11","ROBERTS","DYRELL","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","10/16/10","11","ROBERTS","DYRELL","2","9","4","5","0","","","","","","","2","5","6","134","0","","","","","","","","","","","","1","22","0","","","","","","","","","","","","","0"
"742","Virginia Tech","10/23/10","11","ROBERTS","DYRELL","","","","","","","","","","","","0","0","2","49","1","","","","","","","","","","","","1","11","0","1","","","","","","","","","","","","6"
"742","Virginia Tech","11/04/10","11","ROBERTS","DYRELL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","32","0","","","","","","","","","","","","","0"
"742","Virginia Tech","09/06/10","30","SAUNDERS","BRIAN","","","","","","","","","","","","0","0","","","","","","","","","","3","135","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","09/18/10","30","SAUNDERS","BRIAN","","","","","","","","","","","","0","0","","","","","","","","","","3","117","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","09/25/10","30","SAUNDERS","BRIAN","","","","","","","","","","","","0","0","","","","","","","","","","4","169","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","10/02/10","30","SAUNDERS","BRIAN","","","","","","","","","","","","0","0","","","","","","","","","","7","297","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","10/09/10","30","SAUNDERS","BRIAN","","","","","","","","","","","","0","0","","","","","","","","","","7","345","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","10/16/10","30","SAUNDERS","BRIAN","","","","","","","","","","","","0","0","","","","","","","","","","2","95","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","10/23/10","30","SAUNDERS","BRIAN","","","","","","","","","","","","0","0","","","","","","","","","","3","149","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","11/04/10","30","SAUNDERS","BRIAN","","","","","","","","","","","","0","0","","","","","","","","","","4","159","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","11/13/10","30","SAUNDERS","BRIAN","","","","","","","","","","","","0","0","","","","","","","","","","5","223","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","11/20/10","30","SAUNDERS","BRIAN","","","","","","","","","","","","0","0","","","","","","","","","","6","283","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","11/27/10","30","SAUNDERS","BRIAN","","","","","","","","","","","","0","0","","","","","","","","","","6","246","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","12/04/10","30","SAUNDERS","BRIAN","","","","","","","","","","","","0","0","","","","","","","","","","2","73","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","01/03/11","30","SAUNDERS","BRIAN","","","","","","","","","","","","0","0","","","","","","","","","","8","348","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","09/11/10","88","SMITH","ANDRE","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","09/25/10","88","SMITH","ANDRE","","","","","","","","","","","","0","0","4","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","10/02/10","88","SMITH","ANDRE","","","","","","","","","","","","0","0","2","14","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"742","Virginia Tech","10/09/10","88","SMITH","ANDRE","","","","","","","","","","","","0","0","1","7","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"742","Virginia Tech","10/23/10","88","SMITH","ANDRE","","","","","","","","","","","","0","0","2","25","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"742","Virginia Tech","11/04/10","88","SMITH","ANDRE","","","","","","","","","","","","0","0","4","39","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"742","Virginia Tech","11/13/10","88","SMITH","ANDRE","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","11/27/10","88","SMITH","ANDRE","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","12/04/10","88","SMITH","ANDRE","","","","","","","","","","","","0","0","2","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","01/03/11","88","SMITH","ANDRE","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","09/06/10","5","TAYLOR","TYROD","16","93","20","73","0","22","15","0","186","2","0","38","259","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"742","Virginia Tech","09/11/10","5","TAYLOR","TYROD","13","86","0","86","0","16","10","1","124","1","","29","210","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","09/18/10","5","TAYLOR","TYROD","9","55","23","32","0","16","8","0","199","2","","25","231","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","09/25/10","5","TAYLOR","TYROD","9","26","16","10","0","21","16","1","237","0","","30","247","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","10/02/10","5","TAYLOR","TYROD","16","147","26","121","0","24","12","1","123","3","1","40","244","","","","","","","","","","","","","","","","","","","","","2","1","","","","","","","","2"
"742","Virginia Tech","10/09/10","5","TAYLOR","TYROD","9","130","3","127","2","23","13","0","161","1","","32","288","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"742","Virginia Tech","10/16/10","5","TAYLOR","TYROD","7","39","8","31","1","27","19","0","292","3","","34","323","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"742","Virginia Tech","10/23/10","5","TAYLOR","TYROD","6","54","7","47","0","17","13","0","280","3","","23","327","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","11/04/10","5","TAYLOR","TYROD","9","57","0","57","0","25","15","1","137","1","","34","194","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","11/13/10","5","TAYLOR","TYROD","8","21","24","-3","0","28","13","0","249","2","","36","246","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","11/20/10","5","TAYLOR","TYROD","10","55","47","8","1","14","7","0","94","1","","24","102","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"742","Virginia Tech","11/27/10","5","TAYLOR","TYROD","7","30","6","24","0","23","13","0","176","1","","30","200","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","12/04/10","5","TAYLOR","TYROD","11","30","6","24","1","28","18","0","263","3","","39","287","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"742","Virginia Tech","01/03/11","5","TAYLOR","TYROD","16","92","70","22","0","31","16","1","222","1","","47","244","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","10/09/10","3","THOMAS","LOGAN","1","0","7","-7","0","2","1","0","3","0","","3","-4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","10/16/10","3","THOMAS","LOGAN","3","15","0","15","0","8","3","0","22","0","","11","37","1","2","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"742","Virginia Tech","10/23/10","3","THOMAS","LOGAN","2","14","0","14","0","14","6","0","52","0","","16","66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","11/20/10","3","THOMAS","LOGAN","","","","","","1","1","0","24","0","","1","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","11/27/10","3","THOMAS","LOGAN","","","","","","1","1","0","6","0","","1","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","11/13/10","15","WHITLEY","EDDIE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","11/27/10","15","WHITLEY","EDDIE","","","","","","","","","","","","0","0","","","","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","09/06/10","34","WILLIAMS","RYAN","20","54","14","40","2","","","","","","","20","40","2","18","1","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"742","Virginia Tech","09/11/10","34","WILLIAMS","RYAN","20","91","0","91","0","","","","","","","20","91","2","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","09/18/10","34","WILLIAMS","RYAN","6","10","2","8","1","","","","","","","6","8","1","29","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"742","Virginia Tech","10/23/10","34","WILLIAMS","RYAN","6","10","0","10","1","","","","","","","6","10","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"742","Virginia Tech","11/04/10","34","WILLIAMS","RYAN","7","30","0","30","1","","","","","","","7","30","2","4","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"742","Virginia Tech","11/13/10","34","WILLIAMS","RYAN","15","94","11","83","0","","","","","","","15","83","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","11/20/10","34","WILLIAMS","RYAN","14","155","13","142","2","","","","","","","14","142","1","7","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"742","Virginia Tech","11/27/10","34","WILLIAMS","RYAN","7","32","8","24","2","","","","","","","7","24","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"742","Virginia Tech","12/04/10","34","WILLIAMS","RYAN","11","49","4","45","0","","","","","","","11","45","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","01/03/11","34","WILLIAMS","RYAN","4","4","0","4","0","","","","","","","4","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","09/06/10","4","WILSON","DAVID","1","2","0","2","0","","","","","","","1","2","1","8","0","","","","","","","","","","","","6","122","0","","","","","","","","","","","","","0"
"742","Virginia Tech","09/11/10","4","WILSON","DAVID","3","23","0","23","0","","","","","","","3","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","09/18/10","4","WILSON","DAVID","12","92","3","89","2","","","","","","","12","89","1","26","0","","","","","","","","","","","","1","19","0","2","","","","","","","","","","","","12"
"742","Virginia Tech","09/25/10","4","WILSON","DAVID","16","74","7","67","0","","","","","","","16","67","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","10/02/10","4","WILSON","DAVID","6","38","2","36","0","","","","","","","6","36","1","-3","0","","","","","","","","","","","","5","173","1","1","","","","","","","","","","","","6"
"742","Virginia Tech","10/09/10","4","WILSON","DAVID","7","86","2","84","1","","","","","","","7","84","1","-1","0","","","","","","","","","","","","2","37","0","1","","","","","","","","","","","","6"
"742","Virginia Tech","10/16/10","4","WILSON","DAVID","15","107","2","105","0","","","","","","","15","105","","","","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"742","Virginia Tech","10/23/10","4","WILSON","DAVID","7","18","1","17","0","","","","","","","7","17","1","65","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"742","Virginia Tech","11/04/10","4","WILSON","DAVID","7","40","1","39","1","","","","","","","7","39","","","","","","","","","","","","","","","1","90","1","2","","","","","","","","","","","","12"
"742","Virginia Tech","11/20/10","4","WILSON","DAVID","10","31","3","28","0","","","","","","","10","28","","","","","","","","","","","","","","","3","52","0","","","","","","","","","","","","","0"
"742","Virginia Tech","11/27/10","4","WILSON","DAVID","13","84","1","83","1","","","","","","","13","83","3","65","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"742","Virginia Tech","12/04/10","4","WILSON","DAVID","14","44","1","43","0","","","","","","","14","43","4","42","1","","","","","","","","","","","","1","21","0","1","","","","","","","","","","","","6"
"742","Virginia Tech","01/03/11","4","WILSON","DAVID","2","3","0","3","0","","","","","","","2","3","2","27","1","","","","","","","","","","","","2","54","0","1","","","","","","","","","","","","6"
"742","Virginia Tech","09/11/10","31","YOUNGER","KENNY","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","09/18/10","31","YOUNGER","KENNY","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"742","Virginia Tech","11/20/10","31","YOUNGER","KENNY","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","09/02/10","27","ADAMS","JOSH","8","44","1","43","1","","","","","","","8","43","1","2","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"749","Wake Forest","09/11/10","27","ADAMS","JOSH","6","9","2","7","0","","","","","","","6","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","09/18/10","27","ADAMS","JOSH","4","16","0","16","0","","","","","","","4","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","09/25/10","27","ADAMS","JOSH","10","38","3","35","0","","","","","","","10","35","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","10/02/10","27","ADAMS","JOSH","20","104","3","101","1","","","","","","","20","101","1","8","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"749","Wake Forest","10/09/10","27","ADAMS","JOSH","4","7","8","-1","0","","","","","","","4","-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","10/16/10","27","ADAMS","JOSH","2","2","0","2","0","","","","","","","2","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","10/30/10","27","ADAMS","JOSH","4","5","0","5","0","","","","","","","4","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","11/06/10","27","ADAMS","JOSH","5","19","0","19","0","","","","","","","5","19","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","11/13/10","27","ADAMS","JOSH","10","49","10","39","0","","","","","","","10","39","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","11/20/10","27","ADAMS","JOSH","7","15","7","8","0","","","","","","","7","8","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","11/27/10","27","ADAMS","JOSH","11","42","0","42","1","","","","","","","11","42","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"749","Wake Forest","11/27/10","32","BETROS","SCOTT","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","10/30/10","4A","BISHOP","SPENCER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","12","0","","","","","","","","","","","","","0"
"749","Wake Forest","09/02/10","42","BOHANON","TOMMY","6","48","1","47","0","","","","","","","6","47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","09/11/10","42","BOHANON","TOMMY","2","4","0","4","0","","","","","","","2","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","09/18/10","42","BOHANON","TOMMY","3","9","0","9","0","","","","","","","3","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","09/25/10","42","BOHANON","TOMMY","1","5","0","5","0","","","","","","","1","5","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","10/09/10","42","BOHANON","TOMMY","1","4","0","4","0","","","","","","","1","4","3","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","10/16/10","42","BOHANON","TOMMY","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
