"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","11/06/10","42","BOHANON","TOMMY","1","1","0","1","0","","","","","","","1","1","3","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","11/13/10","42","BOHANON","TOMMY","2","6","0","6","0","","","","","","","2","6","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","11/20/10","42","BOHANON","TOMMY","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","11/27/10","42","BOHANON","TOMMY","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","09/02/10","3","BROWN","DEVON","2","91","0","91","1","","","","","","","2","91","1","9","0","","","","","","","","","","","","1","59","0","1","","","","","","","","","","","","6"
"749","Wake Forest","09/11/10","3","BROWN","DEVON","6","35","6","29","1","","","","","","","6","29","4","30","0","","","","","","","","","2","53","0","2","9","0","1","","","","","","","","","","","","6"
"749","Wake Forest","09/18/10","3","BROWN","DEVON","3","3","2","1","0","","","","","","","3","1","1","10","0","","","","","","","","","1","0","0","4","100","0","","","","","","","","","","","","","0"
"749","Wake Forest","09/25/10","3","BROWN","DEVON","2","4","4","0","0","","","","","","","2","0","3","11","0","","","","","","","","","","","","2","27","0","","","","","","","","","","","","","0"
"749","Wake Forest","10/02/10","3","BROWN","DEVON","2","5","0","5","0","","","","","","","2","5","4","54","0","","","","","","","","","1","13","0","1","22","0","","","","","","","","","","","","","0"
"749","Wake Forest","10/09/10","3","BROWN","DEVON","","","","","","","","","","","","0","0","10","59","1","","","","","","","","","2","16","0","","","","1","","","","","","","","","","","","6"
"749","Wake Forest","10/16/10","3","BROWN","DEVON","","","","","","","","","","","","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","11/06/10","3","BROWN","DEVON","1","0","0","0","0","","","","","","","1","0","6","76","0","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"749","Wake Forest","11/13/10","3","BROWN","DEVON","","","","","","","","","","","","0","0","2","9","0","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","0"
"749","Wake Forest","11/20/10","3","BROWN","DEVON","","","","","","","","","","","","0","0","3","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","11/27/10","3","BROWN","DEVON","2","9","1","8","0","","","","","","","2","8","4","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","09/02/10","28","CAMPANARO","MICHAEL","2","4","2","2","0","","","","","","","2","2","1","5","0","","","","","","","","","","","","2","39","0","","","","","","","","","","","","","0"
"749","Wake Forest","09/11/10","28","CAMPANARO","MICHAEL","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","1","43","0","","","","","","","","","","","","","0"
"749","Wake Forest","09/18/10","28","CAMPANARO","MICHAEL","4","41","0","41","1","","","","","","","4","41","","","","","","","","","","","","","","","3","79","0","1","","","","","","","","","","","","6"
"749","Wake Forest","09/25/10","28","CAMPANARO","MICHAEL","1","0","4","-4","0","0","0","0","0","0","","1","-4","","","","","","","","","","","","","","","2","40","0","","","","","","","","","","","","","0"
"749","Wake Forest","10/02/10","28","CAMPANARO","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","45","0","","","","","","","","","","","","","0"
"749","Wake Forest","10/09/10","28","CAMPANARO","MICHAEL","","","","","","","","","","","","0","0","4","44","0","","","","","","","","","","","","5","165","0","","","","","","","","","","","","","0"
"749","Wake Forest","10/16/10","28","CAMPANARO","MICHAEL","1","12","0","12","0","","","","","","","1","12","","","","","","","","","","","","1","0","0","1","17","0","","","","","","","","","","","","","0"
"749","Wake Forest","10/30/10","28","CAMPANARO","MICHAEL","","","","","","","","","","","","0","0","3","38","0","","","","","","","","","","","","3","54","0","","","","","","","","","","","","","0"
"749","Wake Forest","11/06/10","28","CAMPANARO","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","19","0","","","","","","","","","","","","","0"
"749","Wake Forest","11/13/10","28","CAMPANARO","MICHAEL","19","73","6","67","0","","","","","","","19","67","1","18","0","","","","","","","","","","","","3","81","0","","","","","","","","","","","","","0"
"749","Wake Forest","11/20/10","28","CAMPANARO","MICHAEL","2","5","0","5","0","","","","","","","2","5","","","","","","","","","","","","","","","3","72","0","","","","","","","","","","","","","0"
"749","Wake Forest","11/27/10","28","CAMPANARO","MICHAEL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","25","0","","","","","","","","","","","","","0"
"749","Wake Forest","09/02/10","15","CROSS","BRENDAN","3","20","5","15","0","3","1","0","3","0","","6","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","09/18/10","15","CROSS","BRENDAN","5","20","11","9","0","2","0","0","0","0","","7","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","10/02/10","15","CROSS","BRENDAN","1","7","0","7","0","2","1","0","2","0","","3","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","09/02/10","81","DAVIS","TERENCE","","","","","","","","","","","","0","0","3","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","10/30/10","81","DAVIS","TERENCE","","","","","","","","","","","","0","0","1","8","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"749","Wake Forest","09/11/10","18","DEMBRY","DANNY","","","","","","","","","","","","0","0","2","29","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"749","Wake Forest","09/25/10","18","DEMBRY","DANNY","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","10/09/10","18","DEMBRY","DANNY","","","","","","","","","","","","0","0","4","51","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","10/30/10","18","DEMBRY","DANNY","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","11/27/10","34","DIXON","WILLIE","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","1","-5","0","","","","","","","","","","","","","0"
"749","Wake Forest","11/06/10","40","EHRMANN","JOEY","","","","","","","","","","","","0","0","","","","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","09/11/10","1A","FAULK","TURNER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"749","Wake Forest","09/02/10","83","FORD","CAMERON","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","09/18/10","83","FORD","CAMERON","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","09/25/10","83","FORD","CAMERON","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","10/02/10","83","FORD","CAMERON","","","","","","","","","","","","0","0","1","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","10/09/10","83","FORD","CAMERON","","","","","","","","","","","","0","0","2","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","10/30/10","83","FORD","CAMERON","","","","","","","","","","","","0","0","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","11/20/10","83","FORD","CAMERON","","","","","","","","","","","","0","0","2","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","11/27/10","83","FORD","CAMERON","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","09/02/10","21","FRYE","ALEX","","","","","","","","","","","","0","0","","","","1","44","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"749","Wake Forest","09/11/10","21","FRYE","ALEX","","","","","","","","","","","","0","0","","","","2","28","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","11/06/10","21","FRYE","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","0","0","1","0","","","","","","0"
"749","Wake Forest","09/11/10","2","GIVENS","CHRIS","2","6","2","4","0","","","","","","","2","4","4","159","1","","","","1","18","1","","","","","","5","86","0","2","","","","","","","","","","","","12"
"749","Wake Forest","09/18/10","2","GIVENS","CHRIS","4","27","2","25","1","","","","","","","4","25","4","47","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"749","Wake Forest","09/25/10","2","GIVENS","CHRIS","3","25","0","25","0","","","","","","","3","25","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","10/02/10","2","GIVENS","CHRIS","4","7","8","-1","0","","","","","","","4","-1","2","9","0","","","","","","","","","","","","1","9","0","","","","","","","","","","","","","0"
"749","Wake Forest","10/09/10","2","GIVENS","CHRIS","","","","","","","","","","","","0","0","7","60","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"749","Wake Forest","10/16/10","2","GIVENS","CHRIS","","","","","","","","","","","","0","0","2","84","1","","","","","","","","","","","","4","90","0","1","","","","","","","","","","","","6"
"749","Wake Forest","10/30/10","2","GIVENS","CHRIS","","","","","","","","","","","","0","0","3","6","0","","","","","","","","","","","","6","95","0","","","","","","","","","","","","","0"
"749","Wake Forest","11/06/10","2","GIVENS","CHRIS","1","0","1","-1","0","","","","","","","1","-1","5","96","1","","","","","","","","","","","","3","66","0","1","","","","","","","","","","","","6"
"749","Wake Forest","11/13/10","2","GIVENS","CHRIS","","","","","","","","","","","","0","0","3","17","0","","","","","","","","","","","","2","37","0","","","","","","","","","","","","","0"
"749","Wake Forest","11/20/10","2","GIVENS","CHRIS","1","2","0","2","0","1","0","0","0","0","","2","2","3","21","0","","","","","","","","","","","","2","39","0","","","","","","","","","","","","","0"
"749","Wake Forest","11/27/10","2","GIVENS","CHRIS","1","9","0","9","1","","","","","","","1","9","1","9","0","","","","","","","","","1","10","0","1","13","0","1","","","","","","","","","","","","6"
"749","Wake Forest","09/02/10","25","HARRIS","JOSH","6","74","0","74","2","","","","","","","6","74","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"749","Wake Forest","09/11/10","25","HARRIS","JOSH","12","50","0","50","0","","","","","","","12","50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","09/18/10","25","HARRIS","JOSH","6","25","10","15","0","","","","","","","6","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","09/25/10","25","HARRIS","JOSH","5","7","3","4","0","","","","","","","5","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","10/09/10","25","HARRIS","JOSH","14","55","9","46","0","","","","","","","14","46","3","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","10/16/10","25","HARRIS","JOSH","20","247","6","241","2","","","","","","","20","241","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"749","Wake Forest","10/30/10","25","HARRIS","JOSH","10","34","7","27","1","","","","","","","10","27","2","20","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"749","Wake Forest","11/06/10","25","HARRIS","JOSH","19","73","6","67","0","","","","","","","19","67","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","11/13/10","25","HARRIS","JOSH","7","20","0","20","0","","","","","","","7","20","1","-1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","11/20/10","25","HARRIS","JOSH","9","38","0","38","1","","","","","","","9","38","1","9","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"749","Wake Forest","11/27/10","25","HARRIS","JOSH","18","141","3","138","1","","","","","","","18","138","1","9","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"749","Wake Forest","09/18/10","20","JACKSON","LOVELL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","25","0","","","","","","","","","","","","","0"
"749","Wake Forest","10/30/10","20","JACKSON","LOVELL","","","","","","","","","","","","0","0","","","","","","","","","","","","1","9","0","","","","","","","","","","","","","","","","0"
"749","Wake Forest","11/06/10","20","JACKSON","LOVELL","","","","","","","","","","","","0","0","","","","","","","","","","","","1","2","0","","","","","","","","","","","","","","","","0"
"749","Wake Forest","11/13/10","20","JACKSON","LOVELL","","","","","","","","","","","","0","0","","","","","","","","","","","","2","8","0","","","","","","","","","","","","","","","","0"
"749","Wake Forest","11/20/10","20","JACKSON","LOVELL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","21","0","","","","","","","","","","","","","0"
"749","Wake Forest","11/27/10","20","JACKSON","LOVELL","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","1","21","0","","","","","","","","","","","","","0"
"749","Wake Forest","09/02/10","12","JONES","SKYLAR","3","15","3","12","0","1","1","0","3","0","","4","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","10/02/10","12","JONES","SKYLAR","8","33","2","31","0","20","9","0","105","0","","28","136","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","10/16/10","12","JONES","SKYLAR","","","","","","1","1","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","10/30/10","12","JONES","SKYLAR","","","","","","3","1","1","2","0","","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","11/13/10","12","JONES","SKYLAR","1","0","2","-2","0","2","1","0","9","0","","3","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","11/06/10","23","MACK","DANIEL","","","","","","","","","","","","0","0","","","","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","11/20/10","23","MACK","DANIEL","","","","","","","","","","","","0","0","","","","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","09/02/10","82","NEWMAN","JIMMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","2","1","","9"
"749","Wake Forest","09/11/10","82","NEWMAN","JIMMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","","","","6"
"749","Wake Forest","09/18/10","82","NEWMAN","JIMMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"749","Wake Forest","10/02/10","82","NEWMAN","JIMMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","2","","8"
"749","Wake Forest","10/09/10","82","NEWMAN","JIMMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","2","","9"
"749","Wake Forest","10/16/10","82","NEWMAN","JIMMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","","","","3"
"749","Wake Forest","10/30/10","82","NEWMAN","JIMMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"749","Wake Forest","11/06/10","82","NEWMAN","JIMMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","2","","7"
"749","Wake Forest","11/13/10","82","NEWMAN","JIMMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","3"
"749","Wake Forest","11/20/10","82","NEWMAN","JIMMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","1","","4"
"749","Wake Forest","11/27/10","82","NEWMAN","JIMMY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","2","2","","10"
"749","Wake Forest","09/02/10","6","OKORO","KENNY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","0","0","1","1","","","","","","2"
"749","Wake Forest","09/11/10","6","OKORO","KENNY","","","","","","","","","","","","0","0","","","","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","11/13/10","6","OKORO","KENNY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","09/25/10","80","PARKER","ANDREW","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","11/06/10","80","PARKER","ANDREW","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","11/13/10","80","PARKER","ANDREW","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","11/20/10","80","PARKER","ANDREW","","","","","","","","","","","","0","0","3","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","09/02/10","22","PENDERGRASS","BRANDON","7","41","3","38","1","","","","","","","7","38","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"749","Wake Forest","09/11/10","22","PENDERGRASS","BRANDON","2","8","0","8","0","","","","","","","2","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","09/18/10","22","PENDERGRASS","BRANDON","5","34","0","34","0","","","","","","","5","34","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","09/25/10","22","PENDERGRASS","BRANDON","2","4","1","3","0","","","","","","","2","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","10/02/10","22","PENDERGRASS","BRANDON","5","16","3","13","1","","","","","","","5","13","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"749","Wake Forest","10/09/10","22","PENDERGRASS","BRANDON","3","19","0","19","0","","","","","","","3","19","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","09/02/10","37","POPHAM","SHANE","","","","","","","","","","","","0","0","","","","","","","","","","5","202","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","09/11/10","37","POPHAM","SHANE","","","","","","","","","","","","0","0","","","","","","","","","","5","211","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","09/18/10","37","POPHAM","SHANE","","","","","","","","","","","","0","0","","","","","","","","","","5","200","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","09/25/10","37","POPHAM","SHANE","","","","","","","","","","","","0","0","","","","","","","","","","6","257","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","10/02/10","37","POPHAM","SHANE","","","","","","","","","","","","0","0","","","","","","","","","","8","280","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","10/09/10","37","POPHAM","SHANE","","","","","","","","","","","","0","0","","","","","","","","","","4","183","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","10/16/10","37","POPHAM","SHANE","","","","","","","","","","","","0","0","","","","","","","","","","8","282","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","10/30/10","37","POPHAM","SHANE","","","","","","","","","","","","0","0","","","","","","","","","","6","196","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","11/06/10","37","POPHAM","SHANE","","","","","","","","","","","","0","0","","","","","","","","","","3","99","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","11/13/10","37","POPHAM","SHANE","","","","","","","","","","","","0","0","","","","","","","","","","7","245","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","11/20/10","37","POPHAM","SHANE","","","","","","","","","","","","0","0","","","","","","","","","","7","210","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","11/27/10","37","POPHAM","SHANE","","","","","","","","","","","","0","0","","","","","","","","","","7","268","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","09/02/10","11","PRICE","TANNER","3","17","0","17","0","7","1","0","4","0","","10","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","09/11/10","11","PRICE","TANNER","10","56","0","56","1","19","12","1","190","3","","29","246","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"749","Wake Forest","09/18/10","11","PRICE","TANNER","16","85","20","65","1","18","8","1","76","0","","34","141","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"749","Wake Forest","09/25/10","11","PRICE","TANNER","8","22","6","16","0","12","6","1","35","0","","20","51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","10/09/10","11","PRICE","TANNER","2","9","0","9","1","53","37","0","326","2","","55","335","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"749","Wake Forest","10/16/10","11","PRICE","TANNER","2","5","6","-1","0","16","3","0","92","1","","18","91","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","10/30/10","11","PRICE","TANNER","7","3","38","-35","0","31","16","1","156","1","","38","121","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","11/06/10","11","PRICE","TANNER","4","7","24","-17","0","30","18","4","177","0","","34","160","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","11/13/10","11","PRICE","TANNER","6","1","21","-20","0","11","9","0","69","0","","17","49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","11/20/10","11","PRICE","TANNER","9","32","32","0","0","30","17","0","151","0","","39","151","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","11/27/10","11","PRICE","TANNER","8","43","13","30","1","14","10","0","73","0","","22","103","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"749","Wake Forest","10/09/10","5","QUARLES","CYHL","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","09/02/10","13","STACHITAS","TED","10","79","3","76","1","13","7","0","84","0","","23","160","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"749","Wake Forest","09/11/10","13","STACHITAS","TED","9","81","4","77","1","4","0","1","0","0","","13","77","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"749","Wake Forest","09/18/10","13","STACHITAS","TED","3","5","13","-8","0","0","0","0","0","0","","3","-8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","09/25/10","13","STACHITAS","TED","11","43","24","19","0","5","5","0","47","0","","16","66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","10/02/10","13","STACHITAS","TED","2","8","1","7","0","1","0","0","0","0","","3","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","11/27/10","14","WASHINGTON","C.J.","","","","","","","","","","","","0","0","","","","","","","","","","","","1","22","0","","","","","","","","","","","","","","","","0"
"749","Wake Forest","09/02/10","9","WILLIAMS","JORDAN","","","","","","","","","","","","0","0","1","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","09/02/10","8","WILLIAMS","MARSHALL","","","","","","","","","","","","0","0","2","39","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","09/11/10","8","WILLIAMS","MARSHALL","","","","","","1","1","0","81","1","","1","81","2","51","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"749","Wake Forest","09/18/10","8","WILLIAMS","MARSHALL","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","09/25/10","8","WILLIAMS","MARSHALL","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","10/02/10","8","WILLIAMS","MARSHALL","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","10/09/10","8","WILLIAMS","MARSHALL","","","","","","","","","","","","0","0","3","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","10/30/10","8","WILLIAMS","MARSHALL","","","","","","","","","","","","0","0","5","62","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","11/06/10","8","WILLIAMS","MARSHALL","","","","","","1","1","0","41","1","","1","41","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","11/20/10","8","WILLIAMS","MARSHALL","","","","","","1","0","0","0","0","","1","0","4","48","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","11/27/10","8","WILLIAMS","MARSHALL","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"749","Wake Forest","09/02/10","24","WULFECK","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"749","Wake Forest","10/30/10","24","WULFECK","ALEX","","","","","","","","","","","","0","0","","","","","","","","","","2","68","","","","","","","","","","","","","","","","","","","0"
"756","Washington","09/04/10","9","AGUILAR","DEVIN","","","","","","1","0","0","0","0","","1","0","5","57","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","09/11/10","9","AGUILAR","DEVIN","","","","","","","","","","","","0","0","7","81","1","","","","","","","","","1","0","0","","","","1","","","","","","","","","","","","6"
"756","Washington","09/18/10","9","AGUILAR","DEVIN","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","1","13","0","","","","","","","","","","","","","","","","0"
"756","Washington","10/02/10","9","AGUILAR","DEVIN","","","","","","","","","","","","0","0","5","83","1","","","","","","","","","1","4","0","","","","1","","","","","","","","","","","","6"
"756","Washington","11/06/10","9","AGUILAR","DEVIN","","","","","","","","","","","","0","0","5","71","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","11/18/10","9","AGUILAR","DEVIN","","","","","","","","","","","","0","0","2","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","11/27/10","9","AGUILAR","DEVIN","","","","","","","","","","","","0","0","2","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","12/04/10","9","AGUILAR","DEVIN","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"756","Washington","12/30/10","9","AGUILAR","DEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","3","15","0","","","","","","","","","","","","","","","","0"
