"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","09/11/10","18","BARNETT","MARLION","","","","","","","","","","","","0","0","2","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","09/18/10","18","BARNETT","MARLION","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","10/16/10","18","BARNETT","MARLION","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","09/04/10","7","BRUNS","CODY","","","","","","","","","","","","0","0","3","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","09/18/10","7","BRUNS","CODY","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","10/02/10","7","BRUNS","CODY","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","10/09/10","7","BRUNS","CODY","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","10/16/10","7","BRUNS","CODY","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","4","19","0","","","","","","","","","","","","","","","","0"
"756","Washington","10/23/10","7","BRUNS","CODY","","","","","","","","","","","","0","0","1","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","10/30/10","7","BRUNS","CODY","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","1","2","0","","","","","","","","","","","","","","","","0"
"756","Washington","11/18/10","7","BRUNS","CODY","","","","","","","","","","","","0","0","","","","","","","","","","","","6","29","0","","","","","","","","","","","","","","","","0"
"756","Washington","11/27/10","7","BRUNS","CODY","","","","","","","","","","","","0","0","","","","","","","","","","","","4","13","0","","","","","","","","","","","","","","","","0"
"756","Washington","12/04/10","7","BRUNS","CODY","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"756","Washington","09/04/10","24","CALLIER","JESSE","2","40","0","40","0","","","","","","","2","40","2","15","0","","","","","","","","","","","","1","16","0","","","","","","","","","","","","","0"
"756","Washington","09/11/10","24","CALLIER","JESSE","8","46","0","46","0","","","","","","","8","46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","09/18/10","24","CALLIER","JESSE","10","57","0","57","0","","","","","","","10","57","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","10/02/10","24","CALLIER","JESSE","8","29","9","20","0","","","","","","","8","20","3","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","10/09/10","24","CALLIER","JESSE","3","20","0","20","0","1","0","0","0","0","","4","20","3","24","0","","","","","","","","","","","","2","81","0","","","","","","","","","","","","","0"
"756","Washington","10/16/10","24","CALLIER","JESSE","5","20","0","20","0","","","","","","","5","20","1","6","0","","","","","","","","","","","","3","58","0","","","","","","","","","","","","","0"
"756","Washington","10/23/10","24","CALLIER","JESSE","8","37","1","36","0","","","","","","","8","36","3","6","0","","","","","","","","","","","","6","151","0","","","","","","","","","","","","","0"
"756","Washington","10/30/10","24","CALLIER","JESSE","4","2","1","1","0","","","","","","","4","1","","","","","","","","","","","","","","","3","58","0","","","","","","","","","","","","","0"
"756","Washington","11/06/10","24","CALLIER","JESSE","7","55","0","55","0","","","","","","","7","55","2","4","0","","","","","","","","","","","","6","135","0","","","","","","","","","","","","","0"
"756","Washington","11/18/10","24","CALLIER","JESSE","10","107","0","107","0","","","","","","","10","107","1","6","0","","","","","","","","","","","","1","14","0","","","","","","","","","","","","","0"
"756","Washington","11/27/10","24","CALLIER","JESSE","6","22","7","15","0","","","","","","","6","15","","","","","","","","","","","","","","","3","96","0","","","","","","","","","","","","","0"
"756","Washington","12/04/10","24","CALLIER","JESSE","2","7","0","7","0","","","","","","","2","7","3","17","0","","","","","","","","","2","21","0","4","62","0","","","","","","","","","","","","","0"
"756","Washington","12/30/10","24","CALLIER","JESSE","4","11","2","9","0","2","1","0","16","0","","6","25","","","","","","","","","","","","","","","3","62","0","","","","","","","","","","","","","0"
"756","Washington","11/27/10","27","CHANDLER","WILLIAM","","","","","","","","","","","","0","0","","","","","","","","","","1","30","","","","","","","","","","","","","","","","","","","0"
"756","Washington","10/09/10","31","DENNISON","CORT","","","","","","","","","","","","0","0","","","","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","11/18/10","31","DENNISON","CORT","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","09/11/10","1H","DUCRE","GREGORY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","09/18/10","29","FELLNER","NATE","","","","","","","","","","","","0","0","","","","","","","1","11","0","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","10/16/10","29","FELLNER","NATE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","10/30/10","29","FELLNER","NATE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","11/18/10","29","FELLNER","NATE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","12/04/10","29","FELLNER","NATE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","12/30/10","29","FELLNER","NATE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","09/04/10","23","FOGERSON","JOHRI","1","6","0","6","0","","","","","","","1","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","10/23/10","30","FOGERSON","ZACH","2","10","0","10","0","","","","","","","2","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","10/30/10","30","FOGERSON","ZACH","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","09/04/10","17","FOLK","ERIK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"756","Washington","09/11/10","17","FOLK","ERIK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","2","2","","11"
"756","Washington","09/18/10","17","FOLK","ERIK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","","","","3"
"756","Washington","10/02/10","17","FOLK","ERIK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","4","4","","14"
"756","Washington","10/09/10","17","FOLK","ERIK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","0","","2"
"756","Washington","10/16/10","17","FOLK","ERIK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","0","","5"
"756","Washington","10/23/10","17","FOLK","ERIK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"756","Washington","11/06/10","17","FOLK","ERIK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","4","3","","10"
"756","Washington","11/18/10","17","FOLK","ERIK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","3","1","","6"
"756","Washington","11/27/10","17","FOLK","ERIK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","1","","4"
"756","Washington","12/04/10","17","FOLK","ERIK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","","","","5"
"756","Washington","12/30/10","17","FOLK","ERIK","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","3","1","","5"
"756","Washington","09/04/10","11","GOODWIN","D'ANDRE","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","09/11/10","11","GOODWIN","D'ANDRE","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","10/02/10","11","GOODWIN","D'ANDRE","","","","","","","","","","","","0","0","4","48","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","10/09/10","11","GOODWIN","D'ANDRE","","","","","","","","","","","","0","0","8","78","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"756","Washington","10/16/10","11","GOODWIN","D'ANDRE","","","","","","","","","","","","0","0","6","75","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"756","Washington","10/23/10","11","GOODWIN","D'ANDRE","","","","","","","","","","","","0","0","5","51","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","10/30/10","11","GOODWIN","D'ANDRE","","","","","","","","","","","","0","0","3","27","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","11/06/10","11","GOODWIN","D'ANDRE","","","","","","","","","","","","0","0","3","44","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"756","Washington","11/18/10","11","GOODWIN","D'ANDRE","","","","","","","","","","","","0","0","3","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","11/27/10","11","GOODWIN","D'ANDRE","","","","","","","","","","","","0","0","5","126","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"756","Washington","12/04/10","11","GOODWIN","D'ANDRE","","","","","","","","","","","","0","0","3","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","12/30/10","11","GOODWIN","D'ANDRE","","","","","","","","","","","","0","0","2","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","09/04/10","4","IZBICKI","CHRIS","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","10/02/10","4","IZBICKI","CHRIS","","","","","","","","","","","","0","0","1","1","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"756","Washington","09/11/10","3","JOHNSON","JAMES","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","09/04/10","15","KEARSE","JERMAINE","","","","","","","","","","","","0","0","5","108","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"756","Washington","09/11/10","15","KEARSE","JERMAINE","","","","","","","","","","","","0","0","9","179","3","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"756","Washington","09/18/10","15","KEARSE","JERMAINE","","","","","","","","","","","","0","0","2","51","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"756","Washington","10/02/10","15","KEARSE","JERMAINE","","","","","","","","","","","","0","0","6","92","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","10/09/10","15","KEARSE","JERMAINE","","","","","","","","","","","","0","0","6","47","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","10/16/10","15","KEARSE","JERMAINE","","","","","","","","","","","","0","0","9","146","4","","","","","","","","","","","","","","","4","","","","","","","","","","","","24"
"756","Washington","10/23/10","15","KEARSE","JERMAINE","","","","","","","","","","","","0","0","4","47","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"756","Washington","10/30/10","15","KEARSE","JERMAINE","","","","","","","","","","","","0","0","4","53","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","11/06/10","15","KEARSE","JERMAINE","","","","","","","","","","","","0","0","2","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","11/18/10","15","KEARSE","JERMAINE","","","","","","","","","","","","0","0","3","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","11/27/10","15","KEARSE","JERMAINE","","","","","","","","","","","","0","0","6","77","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","12/04/10","15","KEARSE","JERMAINE","","","","","","","","","","","","0","0","6","178","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"756","Washington","12/30/10","15","KEARSE","JERMAINE","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","09/04/10","10","LOCKER","JAKE","11","39","10","29","1","37","20","0","266","1","","48","295","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"756","Washington","09/11/10","10","LOCKER","JAKE","5","17","5","12","0","33","22","0","289","4","","38","301","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","09/18/10","10","LOCKER","JAKE","11","71","12","59","1","20","4","2","71","1","","31","130","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"756","Washington","10/02/10","10","LOCKER","JAKE","12","116","6","110","0","40","24","0","310","1","","52","420","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","10/09/10","10","LOCKER","JAKE","11","25","19","6","1","38","23","1","209","1","","49","215","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"756","Washington","10/16/10","10","LOCKER","JAKE","12","69","9","60","0","35","21","1","286","5","","47","346","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","10/23/10","10","LOCKER","JAKE","6","9","33","-24","0","29","17","0","183","1","","35","159","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","10/30/10","10","LOCKER","JAKE","8","17","16","1","0","14","7","2","64","0","","22","65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","11/18/10","10","LOCKER","JAKE","4","15","6","9","1","21","10","1","68","0","","25","77","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"756","Washington","11/27/10","10","LOCKER","JAKE","12","34","23","11","0","27","17","1","237","1","","39","248","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","12/04/10","10","LOCKER","JAKE","9","44","15","29","1","22","14","1","226","2","","31","255","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"756","Washington","12/30/10","10","LOCKER","JAKE","13","85","2","83","1","16","5","0","56","0","","29","139","1","16","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"756","Washington","09/04/10","46","MAHAN","WILL","1","0","39","-39","0","","","","","","","1","-39","","","","","","","","","","6","271","","","","","","","","","","","","","","","","","","","0"
"756","Washington","09/11/10","0A","PARKER","SEAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","0"
"756","Washington","09/18/10","0A","PARKER","SEAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","24","0","","","","","","","","","","","","","0"
"756","Washington","10/09/10","0A","PARKER","SEAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","39","0","","","","","","","","","","","","","0"
"756","Washington","10/16/10","0A","PARKER","SEAN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","1","17","0","","","","","","","","","","","","","0"
"756","Washington","09/04/10","1","POLK","CHRIS","16","92","0","92","0","","","","","","","16","92","1","7","0","","","","","","","","","","","","2","4","0","","","","","","","","","","","","","0"
"756","Washington","09/11/10","1","POLK","CHRIS","20","125","8","117","1","","","","","","","20","117","1","2","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"756","Washington","09/18/10","1","POLK","CHRIS","17","57","2","55","1","","","","","","","17","55","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"756","Washington","10/02/10","1","POLK","CHRIS","13","92","0","92","1","","","","","","","13","92","4","50","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"756","Washington","10/09/10","1","POLK","CHRIS","18","110","0","110","0","","","","","","","18","110","3","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","10/16/10","1","POLK","CHRIS","25","116","11","105","0","","","","","","","25","105","2","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","10/23/10","1","POLK","CHRIS","14","67","2","65","1","","","","","","","14","65","2","18","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"756","Washington","10/30/10","1","POLK","CHRIS","13","28","11","17","0","","","","","","","13","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","11/06/10","1","POLK","CHRIS","17","81","4","77","0","","","","","","","17","77","2","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","11/18/10","1","POLK","CHRIS","26","145","7","138","1","","","","","","","26","138","1","5","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"756","Washington","11/27/10","1","POLK","CHRIS","18","88","2","86","1","","","","","","","18","86","2","7","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"756","Washington","12/04/10","1","POLK","CHRIS","29","286","2","284","2","","","","","","","29","284","2","18","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"756","Washington","12/30/10","1","POLK","CHRIS","34","178","1","177","1","","","","","","","34","177","2","22","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"756","Washington","09/04/10","82","POLK","JORDAN","","","","","","","","","","","","0","0","1","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","10/09/10","82","POLK","JORDAN","1","10","0","10","0","","","","","","","1","10","3","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","10/16/10","82","POLK","JORDAN","1","4","0","4","0","","","","","","","1","4","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","10/23/10","82","POLK","JORDAN","","","","","","","","","","","","0","0","2","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","09/11/10","1G","PRICE","KEITH","","","","","","1","1","0","3","0","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","10/02/10","1G","PRICE","KEITH","","","","","","1","1","0","1","1","0","1","1","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"756","Washington","10/23/10","1G","PRICE","KEITH","3","13","2","11","0","4","1","0","9","0","","7","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","10/30/10","1G","PRICE","KEITH","","","","","","3","2","0","24","0","","3","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","11/06/10","1G","PRICE","KEITH","13","36","32","4","0","28","14","0","127","1","","41","131","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","09/11/10","94","RASP","KIEL","","","","","","","","","","","","0","0","","","","","","","","","","6","242","","","","","","","","","","","","","","","","","","","0"
"756","Washington","09/18/10","94","RASP","KIEL","","","","","","","","","","","","0","0","","","","","","","","","","9","438","","","","","","","","","","","","","","","","","","","0"
"756","Washington","10/02/10","94","RASP","KIEL","","","","","","","","","","","","0","0","","","","","","","","","","1","45","","","","","","","","","","","","","","","","","","","0"
"756","Washington","10/09/10","94","RASP","KIEL","","","","","","","","","","","","0","0","","","","","","","","","","3","139","","","","","","","","","","","","","","","","","","","0"
"756","Washington","10/16/10","94","RASP","KIEL","","","","","","","","","","","","0","0","","","","","","","","","","4","192","","","","","","","","","","","","","","","","","","","0"
"756","Washington","10/23/10","94","RASP","KIEL","","","","","","","","","","","","0","0","","","","","","","","","","7","291","","","","","","","","","","","","","","","","","","","0"
"756","Washington","10/30/10","94","RASP","KIEL","","","","","","","","","","","","0","0","","","","","","","","","","7","284","","","","","","","","","","","","","","","","","","","0"
"756","Washington","11/06/10","94","RASP","KIEL","","","","","","","","","","","","0","0","","","","","","","","","","10","414","","","","","","","","","","","","","","","","","","","0"
"756","Washington","11/18/10","94","RASP","KIEL","","","","","","","","","","","","0","0","","","","","","","","","","7","289","","","","","","","","","","","","","","","","","","","0"
"756","Washington","11/27/10","94","RASP","KIEL","","","","","","","","","","","","0","0","","","","","","","","","","6","300","","","","","","","","","","","","","","","","","","","0"
"756","Washington","12/04/10","94","RASP","KIEL","","","","","","1","1","0","30","0","","1","30","","","","","","","","","","5","227","","","","","","","","","","","","","","","","","","","0"
"756","Washington","12/30/10","94","RASP","KIEL","","","","","","","","","","","","0","0","","","","","","","","","","4","159","","","","","","","","","","","","","","","","","","","0"
"756","Washington","10/23/10","28","RICHARDSON","QUINTON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","0","0","1","0","","","","","","0"
"756","Washington","11/18/10","28","RICHARDSON","QUINTON","","","","","","","","","","","","0","0","","","","1","28","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"756","Washington","11/27/10","28","RICHARDSON","QUINTON","","","","","","","","","","","","0","0","","","","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","09/11/10","8","SMITH","KEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","57","0","","","","","","","","","","","","","0"
"756","Washington","09/18/10","8","SMITH","KEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","1","12","0","2","41","0","","","","","","","","","","","","","0"
"756","Washington","10/02/10","8","SMITH","KEVIN","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","6","127","0","","","","","","","","","","","","","0"
"756","Washington","10/30/10","8","SMITH","KEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","42","0","","","","","","","","","","","","","0"
"756","Washington","11/06/10","8","SMITH","KEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","27","0","","","","","","","","","","","","","0"
"756","Washington","11/18/10","8","SMITH","KEVIN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","20","0","","","","","","","","","","","","","0"
"756","Washington","11/27/10","8","SMITH","KEVIN","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","12/04/10","8","SMITH","KEVIN","1","0","3","-3","0","","","","","","","1","-3","","","","","","","","","","","","","","","0","10","0","","","","","","","","","","","","","0"
"756","Washington","09/04/10","47","SYLVESTER","AUSTIN","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","09/11/10","47","SYLVESTER","AUSTIN","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","10/23/10","47","SYLVESTER","AUSTIN","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","11/27/10","47","SYLVESTER","AUSTIN","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","12/30/10","74","TA'AMU","ALAMEDA","","","","","","","","","","","","0","0","","","","","","","1","14","0","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","09/11/10","65","TOLAR","RYAN","","","","","","","","","","","","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"756","Washington","10/16/10","6","TRUFANT","DESMOND","","","","","","","","","","","","0","0","","","","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","09/04/10","81","BARTON","ISIAH","","","","","","","","","","","","0","0","4","69","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","09/11/10","81","BARTON","ISIAH","1","0","2","-2","0","","","","","","","1","-2","","","","","","","","","","","","","","","5","127","0","","","","","","","","","","","","","0"
"754","Washington St.","09/18/10","81","BARTON","ISIAH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","5","93","0","","","","","","","","","","","","","0"
"754","Washington St.","09/25/10","81","BARTON","ISIAH","","","","","","","","","","","","0","0","3","6","0","","","","","","","","","","","","3","60","0","","","","","","","","","","","","","0"
"754","Washington St.","10/02/10","81","BARTON","ISIAH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","100","0","","","","","","","","","","","","","0"
"754","Washington St.","10/09/10","81","BARTON","ISIAH","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","10/16/10","81","BARTON","ISIAH","1","0","2","-2","0","","","","","","","1","-2","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","10/23/10","81","BARTON","ISIAH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","33","0","","","","","","","","","","","","","0"
"754","Washington St.","10/30/10","81","BARTON","ISIAH","","","","","","","","","","","","0","0","3","23","0","","","","","","","","","2","23","0","","","","","","","","","","","","","","","","0"
"754","Washington St.","11/06/10","81","BARTON","ISIAH","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","1","23","0","","","","","","","","","","","","","0"
"754","Washington St.","11/13/10","81","BARTON","ISIAH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","83","0","","","","","","","","","","","","","0"
"754","Washington St.","12/04/10","81","BARTON","ISIAH","","","","","","","","","","","","0","0","4","32","0","","","","","","","","","2","7","0","5","101","0","","","","","","","","","","","","","0"
"754","Washington St.","09/11/10","13","BECK","MYRON","","","","","","","","","","","","0","0","","","","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","10/02/10","13","BECK","MYRON","","","","","","","","","","","","0","0","","","","","","","1","21","0","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","09/11/10","2","BLACKLEDGE","DANIEL","","","","","","","","","","","","0","0","3","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
