"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","09/18/10","2","BLACKLEDGE","DANIEL","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","09/25/10","2","BLACKLEDGE","DANIEL","","","","","","","","","","","","0","0","2","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","10/02/10","2","BLACKLEDGE","DANIEL","","","","","","","","","","","","0","0","2","28","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"754","Washington St.","10/09/10","2","BLACKLEDGE","DANIEL","","","","","","","","","","","","0","0","3","27","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"754","Washington St.","10/16/10","2","BLACKLEDGE","DANIEL","","","","","","","","","","","","0","0","2","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","10/23/10","2","BLACKLEDGE","DANIEL","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","10/30/10","2","BLACKLEDGE","DANIEL","","","","","","","","","","","","0","0","5","76","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","11/13/10","2","BLACKLEDGE","DANIEL","1","19","0","19","0","","","","","","","1","19","4","76","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","12/04/10","2","BLACKLEDGE","DANIEL","1","0","3","-3","0","","","","","","","1","-3","7","132","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"754","Washington St.","09/04/10","23","BROOKS","LEON","","","","","","","","","","","","0","0","","","","","","","","","","","","1","14","0","","","","","","","","","","","","","","","","0"
"754","Washington St.","09/18/10","23","BROOKS","LEON","","","","","","","","","","","","0","0","","","","","","","","","","","","3","26","0","","","","","","","","","","","","","","","","0"
"754","Washington St.","09/25/10","1J","BUCANNON","DEONE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","10/09/10","1J","BUCANNON","DEONE","","","","","","","","","","","","0","0","","","","","","","1","5","0","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","12/04/10","1J","BUCANNON","DEONE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","10/30/10","26","BURNS","ARTHUR","2","2","1","1","0","","","","","","","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","09/04/10","8","FORREST","REID","","","","","","","","","","","","0","0","","","","","","","","","","9","394","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","09/11/10","8","FORREST","REID","","","","","","","","","","","","0","0","","","","","","","","","","4","169","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","09/18/10","8","FORREST","REID","","","","","","","","","","","","0","0","","","","","","","","","","7","335","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","09/25/10","8","FORREST","REID","","","","","","","","","","","","0","0","","","","","","","","","","4","160","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","10/02/10","8","FORREST","REID","","","","","","","","","","","","0","0","","","","","","","","","","5","243","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","10/09/10","8","FORREST","REID","","","","","","","","","","","","0","0","","","","","","","","","","5","225","","","","","","","","","","1","0","","","","","","","","0"
"754","Washington St.","10/16/10","8","FORREST","REID","1","0","16","-16","0","","","","","","","1","-16","","","","","","","","","","4","155","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","10/23/10","8","FORREST","REID","","","","","","","","","","","","0","0","","","","","","","","","","3","172","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","10/30/10","8","FORREST","REID","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","6","271","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","11/06/10","8","FORREST","REID","","","","","","","","","","","","0","0","","","","","","","","","","8","388","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","11/13/10","8","FORREST","REID","","","","","","","","","","","","0","0","","","","","","","","","","4","156","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","12/04/10","8","FORREST","REID","","","","","","","","","","","","0","0","","","","","","","","","","7","330","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","10/02/10","49","FURNEY","ANDREW","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","0","","2"
"754","Washington St.","10/09/10","49","FURNEY","ANDREW","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"754","Washington St.","10/16/10","49","FURNEY","ANDREW","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"754","Washington St.","10/23/10","49","FURNEY","ANDREW","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"754","Washington St.","11/06/10","49","FURNEY","ANDREW","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","3","2","","7"
"754","Washington St.","11/13/10","49","FURNEY","ANDREW","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","1","","7"
"754","Washington St.","12/04/10","49","FURNEY","ANDREW","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"754","Washington St.","09/04/10","0E","GALVIN","RICKEY","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","09/04/10","18","GRASU","NICO","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"754","Washington St.","09/11/10","18","GRASU","NICO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","1","","5"
"754","Washington St.","09/18/10","18","GRASU","NICO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","0","","3"
"754","Washington St.","09/25/10","18","GRASU","NICO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","1","0","0","","","","","1","1","","4"
"754","Washington St.","10/02/10","18","GRASU","NICO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"754","Washington St.","10/09/10","18","GRASU","NICO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","","3"
"754","Washington St.","10/16/10","18","GRASU","NICO","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","","0"
"754","Washington St.","10/09/10","35","HIGGINS","HALLSTON","","","","","","","","","","","","0","0","","","","","","","1","5","0","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","09/11/10","17","HOFFMAN-ELLIS","ALEX","","","","","","","","","","","","0","0","","","","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","10/02/10","9","JUSTIN","AIRE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","30","0","","","","","","","","","","","","","0"
"754","Washington St.","10/16/10","9","JUSTIN","AIRE","","","","","","","","","","","","0","0","","","","","","","","","","","","4","18","0","4","73","0","","","","","","","","","","","","","0"
"754","Washington St.","10/23/10","9","JUSTIN","AIRE","","","","","","","","","","","","0","0","","","","","","","","","","","","1","1","0","3","66","0","","","","","","","","","","","","","0"
"754","Washington St.","11/06/10","9","JUSTIN","AIRE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","2","33","0","1","17","0","","","","","","","","","","","","","0"
"754","Washington St.","11/13/10","9","JUSTIN","AIRE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"754","Washington St.","09/04/10","84","KARSTETTER","JARED","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","09/11/10","84","KARSTETTER","JARED","","","","","","","","","","","","0","0","3","37","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"754","Washington St.","09/18/10","84","KARSTETTER","JARED","","","","","","","","","","","","0","0","5","43","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"754","Washington St.","09/25/10","84","KARSTETTER","JARED","","","","","","","","","","","","0","0","8","87","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"754","Washington St.","10/02/10","84","KARSTETTER","JARED","","","","","","","","","","","","0","0","5","72","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","10/09/10","84","KARSTETTER","JARED","","","","","","","","","","","","0","0","10","106","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","10/16/10","84","KARSTETTER","JARED","","","","","","","","","","","","0","0","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","10/23/10","84","KARSTETTER","JARED","","","","","","","","","","","","0","0","9","101","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"754","Washington St.","10/30/10","84","KARSTETTER","JARED","","","","","","","","","","","","0","0","5","55","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","11/06/10","84","KARSTETTER","JARED","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","11/13/10","84","KARSTETTER","JARED","","","","","","","","","","","","0","0","4","46","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","12/04/10","84","KARSTETTER","JARED","","","","","","","","","","","","0","0","8","71","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"754","Washington St.","10/23/10","93","KOOYMAN","KEVIN","","","","","","","","","","","","0","0","","","","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","12/04/10","93","KOOYMAN","KEVIN","","","","","","","","","","","","0","0","","","","","","","1","33","0","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","09/11/10","87","LINTZ","ANDREI","","","","","","","","","","","","0","0","1","4","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"754","Washington St.","09/25/10","0I","LOBBESTAEL","MARSHALL","","","","","","3","1","0","5","0","","3","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","10/30/10","0I","LOBBESTAEL","MARSHALL","4","2","32","-30","0","11","6","0","56","0","","15","26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","11/13/10","0I","LOBBESTAEL","MARSHALL","2","0","0","0","0","","","","","","","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","10/16/10","47","LOCKER","CASEY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","09/18/10","39","MCCARTNEY","KYLE","","","","","","","","","","","","0","0","","","","","","","0","0","1","","","","","","","","","1","","","","","","","","","","","","6"
"754","Washington St.","09/04/10","34","MITZ","LOGWONE","10","21","4","17","1","","","","","","","10","17","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"754","Washington St.","09/18/10","34","MITZ","LOGWONE","4","25","0","25","0","","","","","","","4","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","09/25/10","34","MITZ","LOGWONE","5","26","2","24","0","","","","","","","5","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","10/02/10","34","MITZ","LOGWONE","1","24","0","24","0","","","","","","","1","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","10/09/10","34","MITZ","LOGWONE","15","65","10","55","1","","","","","","","15","55","1","4","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"754","Washington St.","10/16/10","34","MITZ","LOGWONE","3","3","2","1","0","","","","","","","3","1","2","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","10/23/10","34","MITZ","LOGWONE","2","3","0","3","0","","","","","","","2","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","10/30/10","34","MITZ","LOGWONE","7","18","2","16","0","","","","","","","7","16","1","-4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","11/06/10","34","MITZ","LOGWONE","11","54","0","54","1","","","","","","","11","54","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"754","Washington St.","11/13/10","34","MITZ","LOGWONE","12","34","1","33","1","","","","","","","12","33","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"754","Washington St.","12/04/10","34","MITZ","LOGWONE","4","11","0","11","0","","","","","","","4","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","09/11/10","1B","MIZELL","C.J.","","","","","","","","","","","","0","0","","","","1","62","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","09/04/10","2A","MONTGOMERY","JAMES","9","40","3","37","0","","","","","","","9","37","2","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","09/11/10","2A","MONTGOMERY","JAMES","20","121","5","116","1","","","","","","","20","116","3","27","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"754","Washington St.","09/18/10","2A","MONTGOMERY","JAMES","8","25","1","24","0","","","","","","","8","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","09/25/10","2A","MONTGOMERY","JAMES","8","13","10","3","0","","","","","","","8","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","10/02/10","2A","MONTGOMERY","JAMES","12","45","0","45","2","","","","","","","12","45","1","3","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"754","Washington St.","10/09/10","2A","MONTGOMERY","JAMES","11","56","6","50","1","","","","","","","11","50","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"754","Washington St.","10/16/10","2A","MONTGOMERY","JAMES","13","38","14","24","0","","","","","","","13","24","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","10/23/10","2A","MONTGOMERY","JAMES","5","31","2","29","0","","","","","","","5","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","10/30/10","2A","MONTGOMERY","JAMES","8","18","8","10","0","","","","","","","8","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","11/13/10","2A","MONTGOMERY","JAMES","15","70","3","67","1","","","","","","","15","67","1","2","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"754","Washington St.","12/04/10","2A","MONTGOMERY","JAMES","12","79","1","78","0","","","","","","","12","78","2","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","09/04/10","20","RICHMOND","MARCUS","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","10/16/10","20","RICHMOND","MARCUS","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","10/23/10","20","RICHMOND","MARCUS","2","11","0","11","0","","","","","","","2","11","3","39","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"754","Washington St.","10/30/10","20","RICHMOND","MARCUS","7","10","8","2","0","","","","","","","7","2","2","6","0","","","","","","","","","","","","2","46","0","","","","","","","","","","","","","0"
"754","Washington St.","11/06/10","20","RICHMOND","MARCUS","2","3","0","3","0","","","","","","","2","3","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","09/11/10","1","SIMONE","GINO","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","09/18/10","1","SIMONE","GINO","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","09/25/10","1","SIMONE","GINO","","","","","","","","","","","","0","0","2","39","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","10/09/10","1","SIMONE","GINO","","","","","","","","","","","","0","0","2","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","10/16/10","1","SIMONE","GINO","","","","","","","","","","","","0","0","2","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","10/23/10","1","SIMONE","GINO","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","10/30/10","1","SIMONE","GINO","","","","","","","","","","","","0","0","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","11/06/10","1","SIMONE","GINO","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","09/18/10","12","SOLOMON","JEFFREY","","","","","","","","","","","","0","0","4","76","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","09/25/10","12","SOLOMON","JEFFREY","","","","","","1","1","0","29","1","","1","29","4","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","10/02/10","12","SOLOMON","JEFFREY","","","","","","","","","","","","0","0","6","83","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"754","Washington St.","10/09/10","12","SOLOMON","JEFFREY","","","","","","","","","","","","0","0","3","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","09/04/10","22","STADEN","CHANTZ","3","40","0","40","0","","","","","","","3","40","","","","","","","","","","","","","","","1","20","0","","","","","","","","","","","","","0"
"754","Washington St.","09/11/10","22","STADEN","CHANTZ","4","6","1","5","0","","","","","","","4","5","4","48","0","","","","","","","","","1","-3","0","1","15","0","","","","","","","","","","","","","0"
"754","Washington St.","10/02/10","22","STADEN","CHANTZ","1","6","0","6","0","","","","","","","1","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","10/09/10","22","STADEN","CHANTZ","4","9","6","3","0","","","","","","","4","3","","","","","","","","","","","","1","3","0","","","","","","","","","","","","","","","","0"
"754","Washington St.","11/06/10","22","STADEN","CHANTZ","3","14","3","11","0","","","","","","","3","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","11/13/10","22","STADEN","CHANTZ","7","26","0","26","1","","","","","","","7","26","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"754","Washington St.","12/04/10","22","STADEN","CHANTZ","1","0","1","-1","0","","","","","","","1","-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","09/04/10","10","TUEL","JEFF","10","25","17","8","0","29","14","0","212","1","","39","220","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","09/11/10","10","TUEL","JEFF","8","14","15","-1","0","29","18","1","204","2","0","37","203","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"754","Washington St.","09/18/10","10","TUEL","JEFF","7","13","14","-1","0","33","18","0","284","2","","40","283","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","09/25/10","10","TUEL","JEFF","12","47","21","26","0","37","24","3","222","1","","49","248","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","10/02/10","10","TUEL","JEFF","14","18","31","-13","0","37","20","0","311","2","","51","298","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","10/09/10","10","TUEL","JEFF","6","9","26","-17","0","40","25","1","245","1","","46","228","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","10/16/10","10","TUEL","JEFF","14","68","35","33","0","32","18","2","257","1","","46","290","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","10/23/10","10","TUEL","JEFF","8","23","7","16","0","28","21","2","298","4","","36","314","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","10/30/10","10","TUEL","JEFF","4","22","12","10","0","26","17","2","200","0","","30","210","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","11/06/10","10","TUEL","JEFF","18","73","39","34","0","25","9","0","92","0","","43","126","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","11/13/10","10","TUEL","JEFF","18","103","24","79","0","15","10","0","157","1","","33","236","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","12/04/10","10","TUEL","JEFF","16","44","19","25","1","35","25","1","298","3","","51","323","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"754","Washington St.","10/16/10","0F","WAGNER","DAN","","","","","","","","","","","","0","0","","","","","","","","","","1","51","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","11/06/10","29","WASHINGTON","NOLAN","","","","","","","","","","","","0","0","","","","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","09/04/10","86","WILSON","MARQUESS","","","","","","","","","","","","0","0","4","108","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"754","Washington St.","09/11/10","86","WILSON","MARQUESS","","","","","","","","","","","","0","0","3","39","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","09/18/10","86","WILSON","MARQUESS","","","","","","","","","","","","0","0","6","134","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"754","Washington St.","09/25/10","86","WILSON","MARQUESS","","","","","","","","","","","","0","0","7","59","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","10/02/10","86","WILSON","MARQUESS","","","","","","","","","","","","0","0","5","118","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","10/09/10","86","WILSON","MARQUESS","","","","","","","","","","","","0","0","4","57","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","10/16/10","86","WILSON","MARQUESS","","","","","","","","","","","","0","0","6","131","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"754","Washington St.","10/23/10","86","WILSON","MARQUESS","","","","","","","","","","","","0","0","6","150","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"754","Washington St.","10/30/10","86","WILSON","MARQUESS","","","","","","","","","","","","0","0","5","89","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","11/06/10","86","WILSON","MARQUESS","","","","","","","","","","","","0","0","4","50","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","11/13/10","86","WILSON","MARQUESS","","","","","","","","","","","","0","0","1","33","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"754","Washington St.","12/04/10","86","WILSON","MARQUESS","","","","","","","","","","","","0","0","4","38","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"754","Washington St.","09/04/10","3","WINSTON","CARL","6","15","1","14","0","","","","","","","6","14","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","09/18/10","3","WINSTON","CARL","9","23","5","18","0","","","","","","","9","18","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","09/25/10","3","WINSTON","CARL","1","14","0","14","0","","","","","","","1","14","","","","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","0"
"754","Washington St.","10/02/10","3","WINSTON","CARL","3","11","0","11","0","","","","","","","3","11","1","7","0","","","","","","","","","","","","1","28","0","","","","","","","","","","","","","0"
"754","Washington St.","10/09/10","3","WINSTON","CARL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","50","0","","","","","","","","","","","","","0"
"754","Washington St.","10/23/10","3","WINSTON","CARL","6","34","3","31","0","","","","","","","6","31","1","-2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"754","Washington St.","11/13/10","3","WINSTON","CARL","3","3","1","2","0","","","","","","","3","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","10/09/10","20","ALSTON","SHAWNE","6","32","0","32","0","","","","","","","6","32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","10/29/10","20","ALSTON","SHAWNE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","0"
"768","West Virginia","11/13/10","20","ALSTON","SHAWNE","17","79","4","75","0","","","","","","","17","75","1","-1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","11/20/10","20","ALSTON","SHAWNE","7","36","0","36","0","","","","","","","7","36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","11/26/10","20","ALSTON","SHAWNE","16","73","2","71","0","","","","","","","16","71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","12/04/10","20","ALSTON","SHAWNE","8","30","2","28","0","","","","","","","8","28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","12/28/10","20","ALSTON","SHAWNE","2","6","0","6","0","","","","","","","2","6","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","09/04/10","1","AUSTIN","TAVON","2","11","0","11","0","","","","","","","2","11","5","90","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","09/10/10","1","AUSTIN","TAVON","","","","","","","","","","","","0","0","9","85","0","","","","","","","","","","","","3","85","0","","","","","","","","","","","","","0"
"768","West Virginia","09/18/10","1","AUSTIN","TAVON","3","10","1","9","0","","","","","","","3","9","7","106","2","","","","","","","","","","","","4","57","0","2","","","","","","","","","","","","12"
