"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","09/25/10","1","AUSTIN","TAVON","","","","","","","","","","","","0","0","3","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","10/09/10","1","AUSTIN","TAVON","2","19","0","19","0","","","","","","","2","19","3","52","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","10/14/10","1","AUSTIN","TAVON","2","22","0","22","0","","","","","","","2","22","5","47","0","","","","","","","","","","","","2","38","0","","","","","","","","","","","","","0"
"768","West Virginia","10/23/10","1","AUSTIN","TAVON","","","","","","","","","","","","0","0","5","32","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"768","West Virginia","10/29/10","1","AUSTIN","TAVON","1","13","0","13","0","","","","","","","1","13","5","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","11/13/10","1","AUSTIN","TAVON","2","19","0","19","0","","","","","","","2","19","2","42","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"768","West Virginia","11/20/10","1","AUSTIN","TAVON","","","","","","","","","","","","0","0","1","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","11/26/10","1","AUSTIN","TAVON","1","12","0","12","0","","","","","","","1","12","2","83","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"768","West Virginia","12/04/10","1","AUSTIN","TAVON","1","46","0","46","1","","","","","","","1","46","6","121","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"768","West Virginia","12/28/10","1","AUSTIN","TAVON","1","8","0","8","0","","","","","","","1","8","5","30","0","","","","","","","","","","","","3","50","0","","","","","","","","","","","","","0"
"768","West Virginia","09/10/10","10","BAILEY","STEADMAN","","","","","","","","","","","","0","0","5","72","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","09/18/10","10","BAILEY","STEADMAN","","","","","","","","","","","","0","0","4","60","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"768","West Virginia","09/25/10","10","BAILEY","STEADMAN","","","","","","","","","","","","0","0","1","5","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"768","West Virginia","10/09/10","10","BAILEY","STEADMAN","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","10/14/10","10","BAILEY","STEADMAN","","","","","","","","","","","","0","0","2","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","10/29/10","10","BAILEY","STEADMAN","","","","","","","","","","","","0","0","4","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","11/26/10","10","BAILEY","STEADMAN","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","12/04/10","10","BAILEY","STEADMAN","","","","","","","","","","","","0","0","2","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","12/28/10","10","BAILEY","STEADMAN","","","","","","","","","","","","0","0","4","61","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"768","West Virginia","10/29/10","26","BELL","","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"768","West Virginia","09/04/10","40","BITANCURT","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","1","","7"
"768","West Virginia","09/10/10","40","BITANCURT","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","4","3","","10"
"768","West Virginia","09/18/10","40","BITANCURT","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","1","","7"
"768","West Virginia","09/25/10","40","BITANCURT","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","0","","2"
"768","West Virginia","10/09/10","40","BITANCURT","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","","","","7"
"768","West Virginia","10/14/10","40","BITANCURT","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","2","","8"
"768","West Virginia","10/23/10","40","BITANCURT","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"768","West Virginia","10/29/10","40","BITANCURT","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","2","","7"
"768","West Virginia","11/13/10","40","BITANCURT","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","","","","5"
"768","West Virginia","11/20/10","40","BITANCURT","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","1","","5"
"768","West Virginia","11/26/10","40","BITANCURT","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","","","","5"
"768","West Virginia","12/04/10","40","BITANCURT","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","0","","5"
"768","West Virginia","12/28/10","40","BITANCURT","TYLER","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","0","","1"
"768","West Virginia","10/14/10","18","BOWSER","BRANTWON","","","","","","","","","","","","0","0","","","","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","09/04/10","4D","BRUNETTI","","","","","","","5","3","0","0","0","","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","10/09/10","4D","BRUNETTI","","1","4","0","4","0","4","1","0","6","0","","5","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","09/04/10","32","CLARKE","RYAN","5","15","0","15","1","","","","","","","5","15","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"768","West Virginia","09/10/10","32","CLARKE","RYAN","5","27","0","27","0","","","","","","","5","27","","","","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","0"
"768","West Virginia","09/18/10","32","CLARKE","RYAN","15","65","0","65","0","","","","","","","15","65","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","09/25/10","32","CLARKE","RYAN","7","15","3","12","0","","","","","","","7","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","10/09/10","32","CLARKE","RYAN","1","5","0","5","0","","","","","","","1","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","10/14/10","32","CLARKE","RYAN","10","29","2","27","0","","","","","","","10","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","10/23/10","32","CLARKE","RYAN","4","8","0","8","1","","","","","","","4","8","","","","","","","","","","","","","","","2","15","0","1","","","","","","","","","","","","6"
"768","West Virginia","10/29/10","32","CLARKE","RYAN","10","48","6","42","0","","","","","","","10","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","11/13/10","32","CLARKE","RYAN","7","29","0","29","0","","","","","","","7","29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","11/20/10","32","CLARKE","RYAN","3","22","0","22","1","","","","","","","3","22","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"768","West Virginia","11/26/10","32","CLARKE","RYAN","6","28","0","28","2","","","","","","","6","28","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"768","West Virginia","12/04/10","32","CLARKE","RYAN","7","11","0","11","3","","","","","","","7","11","1","9","0","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"768","West Virginia","09/25/10","3","DAVIS","EDDIE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","30","0","","","","","","","","","","","","","0"
"768","West Virginia","12/04/10","3","DAVIS","EDDIE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","17","0","","","","","","","","","","","","","0"
"768","West Virginia","09/04/10","7","DEVINE","NOEL","23","124","13","111","1","","","","","","","23","111","2","18","0","","","","","","","","","","","","1","15","0","1","","","","","","","","","","","","6"
"768","West Virginia","09/10/10","7","DEVINE","NOEL","23","118","6","112","1","","","","","","","23","112","10","62","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"768","West Virginia","09/18/10","7","DEVINE","NOEL","27","141","10","131","0","","","","","","","27","131","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","09/25/10","7","DEVINE","NOEL","14","41","4","37","0","","","","","","","14","37","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","10/09/10","7","DEVINE","NOEL","3","84","0","84","2","","","","","","","3","84","1","8","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"768","West Virginia","10/14/10","7","DEVINE","NOEL","13","37","8","29","0","","","","","","","13","29","1","12","1","","","","","","","","","","","","1","25","0","1","","","","","","","","","","","","6"
"768","West Virginia","10/23/10","7","DEVINE","NOEL","24","126","4","122","0","","","","","","","24","122","5","3","0","","","","","","","","","","","","1","12","0","","","","","","","","","","","","","0"
"768","West Virginia","10/29/10","7","DEVINE","NOEL","16","77","10","67","0","","","","","","","16","67","2","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","11/13/10","7","DEVINE","NOEL","18","77","0","77","1","","","","","","","18","77","1","-2","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"768","West Virginia","11/20/10","7","DEVINE","NOEL","23","66","8","58","1","","","","","","","23","58","3","61","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"768","West Virginia","11/26/10","7","DEVINE","NOEL","4","30","3","27","0","","","","","","","4","27","1","48","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","12/04/10","7","DEVINE","NOEL","13","40","9","31","0","","","","","","","13","31","1","-2","0","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","0"
"768","West Virginia","12/28/10","7","DEVINE","NOEL","8","52","2","50","0","","","","","","","8","50","4","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","10/09/10","28","GARVIN","TERENCE","","","","","","","","","","","","0","0","","","","0","5","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","11/26/10","28","GARVIN","TERENCE","","","","","","","","","","","","0","0","","","","","","","1","29","0","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","10/09/10","1D","HARGRETT","","2","14","0","14","0","","","","","","","2","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","11/13/10","1D","HARGRETT","","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","09/04/10","22","HOGAN","BRANDON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","2","10","0","","","","","","","","","","","","","","","","0"
"768","West Virginia","09/25/10","22","HOGAN","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","1","5","0","3","61","0","","","","","","","","","","","","","0"
"768","West Virginia","10/23/10","22","HOGAN","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","2","9","0","","","","","","","","","","","","","","","","0"
"768","West Virginia","10/29/10","22","HOGAN","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","1","11","0","2","44","0","","","","","","","","","","","","","0"
"768","West Virginia","11/13/10","22","HOGAN","BRANDON","","","","","","","","","","","","0","0","","","","1","25","0","","","","","","2","18","0","1","28","0","","","","","","","","","","","","","0"
"768","West Virginia","11/20/10","22","HOGAN","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","3","22","0","","","","","","","","","","","","","","","","0"
"768","West Virginia","11/26/10","22","HOGAN","BRANDON","","","","","","","","","","","","0","0","","","","1","53","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","12/04/10","22","HOGAN","BRANDON","","","","","","","","","","","","0","0","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","","","","0"
"768","West Virginia","09/04/10","6","JOHNSON","WILL","","","","","","","","","","","","0","0","1","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","09/10/10","6","JOHNSON","WILL","","","","","","","","","","","","0","0","2","21","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"768","West Virginia","09/25/10","6","JOHNSON","WILL","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","10/09/10","6","JOHNSON","WILL","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","10/14/10","6","JOHNSON","WILL","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","11/13/10","6","JOHNSON","WILL","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","11/26/10","6","JOHNSON","WILL","","","","","","","","","","","","0","0","1","2","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"768","West Virginia","12/04/10","6","JOHNSON","WILL","","","","","","","","","","","","0","0","1","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","12/28/10","6","JOHNSON","WILL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","1","0","","","","","","","","","","","","","0"
"768","West Virginia","09/04/10","27","JOHNSON","","3","7","3","4","0","","","","","","","3","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","10/09/10","27","JOHNSON","","6","26","11","15","0","","","","","","","6","15","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","11/13/10","27","JOHNSON","","5","22","0","22","0","","","","","","","5","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","12/04/10","27","JOHNSON","","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","09/04/10","38","LINDAMOOD","","1","6","0","6","0","","","","","","","1","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","09/25/10","38","LINDAMOOD","","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","10/09/10","38","LINDAMOOD","","4","16","0","16","1","","","","","","","4","16","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"768","West Virginia","10/14/10","38","LINDAMOOD","","3","9","1","8","0","","","","","","","3","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","11/13/10","38","LINDAMOOD","","3","10","0","10","0","","","","","","","3","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","11/26/10","38","LINDAMOOD","","2","5","0","5","0","","","","","","","2","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","12/04/10","38","LINDAMOOD","","2","4","0","4","0","","","","","","","2","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","10/09/10","5","MCCARTNEY","","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","12/04/10","5","MCCARTNEY","","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","09/04/10","36","PUGNETTI","GREGG","","","","","","","","","","","","0","0","","","","","","","","","","6","295","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","09/10/10","36","PUGNETTI","GREGG","","","","","","","","","","","","0","0","","","","","","","","","","4","155","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","09/18/10","36","PUGNETTI","GREGG","","","","","","","","","","","","0","0","","","","","","","","","","4","158","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","09/25/10","36","PUGNETTI","GREGG","","","","","","","","","","","","0","0","","","","","","","","","","6","241","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","10/09/10","36","PUGNETTI","GREGG","","","","","","","","","","","","0","0","","","","","","","","","","5","222","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","10/14/10","36","PUGNETTI","GREGG","","","","","","","","","","","","0","0","","","","","","","","","","8","298","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","10/23/10","36","PUGNETTI","GREGG","","","","","","","","","","","","0","0","","","","","","","","","","6","265","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","10/29/10","36","PUGNETTI","GREGG","","","","","","","","","","","","0","0","","","","","","","","","","6","257","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","11/13/10","36","PUGNETTI","GREGG","","","","","","","","","","","","0","0","","","","","","","","","","6","237","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","11/20/10","36","PUGNETTI","GREGG","","","","","","","","","","","","0","0","","","","","","","","","","7","314","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","11/26/10","36","PUGNETTI","GREGG","","","","","","","","","","","","0","0","","","","","","","","","","4","143","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","12/04/10","36","PUGNETTI","GREGG","","","","","","","","","","","","0","0","","","","","","","","","","1","45","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","12/28/10","36","PUGNETTI","GREGG","","","","","","","","","","","","0","0","","","","","","","","","","4","172","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","09/04/10","9","SANDERS","JOCK","1","31","0","31","0","","","","","","","1","31","8","71","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"768","West Virginia","09/10/10","9","SANDERS","JOCK","0","1","0","1","0","","","","","","","0","1","5","57","0","","","","","","","","","","","","","","","","","","0","0","","","","","","","","0"
"768","West Virginia","09/18/10","9","SANDERS","JOCK","2","10","0","10","0","1","0","1","0","0","","3","10","6","86","0","","","","","","","","","3","69","0","","","","","","","","","","","","","","","","0"
"768","West Virginia","09/25/10","9","SANDERS","JOCK","","","","","","","","","","","","0","0","5","47","1","","","","","","","","","1","7","0","","","","1","","","","","","","","","","","","6"
"768","West Virginia","10/09/10","9","SANDERS","JOCK","1","10","0","10","1","","","","","","","1","10","2","25","0","","","","","","","","","1","6","0","","","","1","","","","","","","","","","","","6"
"768","West Virginia","10/14/10","9","SANDERS","JOCK","","","","","","","","","","","","0","0","10","31","0","","","","","","","","","1","-1","0","","","","","","","","","","","","","","","","0"
"768","West Virginia","10/23/10","9","SANDERS","JOCK","","","","","","","","","","","","0","0","3","53","0","","","","","","","","","","","","2","35","0","","","","","","","","","","","","","0"
"768","West Virginia","10/29/10","9","SANDERS","JOCK","4","15","0","15","0","","","","","","","4","15","7","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","11/13/10","9","SANDERS","JOCK","1","15","0","15","0","","","","","","","1","15","6","95","2","","","","","","","","","","","","1","17","0","2","","","","","","","","","","","","12"
"768","West Virginia","11/20/10","9","SANDERS","JOCK","","","","","","","","","","","","0","0","2","11","0","","","","","","","","","","","","3","56","0","","","","","","","","","","","","","0"
"768","West Virginia","11/26/10","9","SANDERS","JOCK","2","0","13","-13","0","","","","","","","2","-13","4","70","0","","","","","","","","","","","","3","80","0","","","","","","","","","","","","","0"
"768","West Virginia","12/04/10","9","SANDERS","JOCK","2","6","0","6","0","","","","","","","2","6","6","81","0","","","","","","","","","1","7","0","1","24","0","","","","","","","","","","","","","0"
"768","West Virginia","12/28/10","9","SANDERS","JOCK","1","17","0","17","0","","","","","","","1","17","5","58","0","","","","","","","","","1","-2","0","2","87","0","","","","","","","","","","","","","0"
"768","West Virginia","10/14/10","2","SANDS","ROBERT","","","","","","","","","","","","0","0","","","","1","28","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","09/25/10","24","SMITH","EAIN","","","","","","","","","","","","0","0","","","","1","38","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","09/04/10","12","SMITH","GENO","4","12","6","6","0","27","20","1","216","2","","31","222","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","09/10/10","12","SMITH","GENO","14","60","47","13","0","45","32","0","316","1","1","59","329","","","","","","","","","","","","","","","","","","","","","1","1","","","","","","","","2"
"768","West Virginia","09/18/10","12","SMITH","GENO","5","19","25","-6","0","29","19","0","268","4","","34","262","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","09/25/10","12","SMITH","GENO","5","13","3","10","0","29","14","1","119","2","","34","129","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","10/09/10","12","SMITH","GENO","5","24","5","19","0","16","12","0","220","3","","21","239","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","10/14/10","12","SMITH","GENO","5","15","22","-7","0","31","24","0","219","2","","36","212","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","10/23/10","12","SMITH","GENO","6","11","32","-21","0","37","20","3","178","1","","43","157","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","10/29/10","12","SMITH","GENO","15","73","9","64","0","34","22","0","160","0","","49","224","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","11/13/10","12","SMITH","GENO","5","12","14","-2","0","25","15","1","174","4","","30","172","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","11/20/10","12","SMITH","GENO","11","57","37","20","0","20","9","0","133","0","","31","153","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","11/26/10","12","SMITH","GENO","8","27","9","18","0","12","9","0","212","3","","20","230","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","12/04/10","12","SMITH","GENO","11","57","13","44","0","28","23","0","352","1","","39","396","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","12/28/10","12","SMITH","GENO","12","86","27","59","0","39","22","1","196","1","","51","255","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","10/09/10","2D","STARKS","BRADLEY","","","","","","","","","","","","0","0","4","100","3","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"768","West Virginia","10/14/10","2D","STARKS","BRADLEY","","","","","","","","","","","","0","0","2","45","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"768","West Virginia","10/23/10","2D","STARKS","BRADLEY","","","","","","","","","","","","0","0","3","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","10/29/10","2D","STARKS","BRADLEY","1","53","0","53","1","","","","","","","1","53","3","35","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"768","West Virginia","11/13/10","2D","STARKS","BRADLEY","","","","","","","","","","","","0","0","4","39","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","11/20/10","2D","STARKS","BRADLEY","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","12/04/10","2D","STARKS","BRADLEY","","","","","","","","","","","","0","0","2","56","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","09/25/10","8","TANDY","KEITH","","","","","","","","","","","","0","0","","","","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","10/09/10","8","TANDY","KEITH","","","","","","","","","","","","0","0","","","","2","30","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","10/14/10","8","TANDY","KEITH","","","","","","","","","","","","0","0","","","","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","11/13/10","8","TANDY","KEITH","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","11/20/10","8","TANDY","KEITH","","","","","","","","","","","","0","0","","","","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","12/04/10","30","THOMAS","JT","","","","","","","","","","","","0","0","","","","","","","1","12","0","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","09/04/10","89","URBAN","TYLER","","","","","","","","","","","","0","0","2","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","10/29/10","89","URBAN","TYLER","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","09/04/10","15","WHITE","COLEY","","","","","","","","","","","","0","0","2","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","09/04/10","81","WOODS","J.D.","","","","","","","","","","","","0","0","2","10","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"768","West Virginia","09/10/10","81","WOODS","J.D.","","","","","","","","","","","","0","0","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","09/25/10","81","WOODS","J.D.","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","10/14/10","81","WOODS","J.D.","","","","","","","","","","","","0","0","3","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","10/23/10","81","WOODS","J.D.","","","","","","","","","","","","0","0","4","52","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","11/20/10","81","WOODS","J.D.","","","","","","","","","","","","0","0","2","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","12/04/10","81","WOODS","J.D.","","","","","","","","","","","","0","0","3","30","0","","","","","","","","","1","6","0","","","","","","","","","","","","","","","","0"
