"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"768","West Virginia","12/28/10","81","WOODS","J.D.","","","","","","","","","","","","0","0","2","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","10/23/10","43","ALLEN","JAMARCUS","","","","","","","","","","","","0","0","","","","","","","1","69","1","","","","","","","","","1","","","","","","","","","","","","6"
"772","Western Ky.","11/13/10","43","ALLEN","JAMARCUS","","","","","","","","","","","","0","0","","","","","","","1","3","0","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","10/09/10","5B","ANDREWS","ANTONIO","1","1","0","1","0","","","","","","","1","1","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","10/16/10","5B","ANDREWS","ANTONIO","2","8","0","8","0","1","1","0","37","0","","3","45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","10/23/10","5B","ANDREWS","ANTONIO","7","52","0","52","2","","","","","","","7","52","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"772","Western Ky.","10/30/10","5B","ANDREWS","ANTONIO","1","5","0","5","0","","","","","","","1","5","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","11/06/10","5B","ANDREWS","ANTONIO","5","13","10","3","0","","","","","","","5","3","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","11/13/10","5B","ANDREWS","ANTONIO","7","43","0","43","0","","","","","","","7","43","","","","","","","","","","","","2","2","0","","","","","","","","","","","","","","","","0"
"772","Western Ky.","11/20/10","5B","ANDREWS","ANTONIO","6","42","0","42","0","","","","","","","6","42","","","","","","","","","","","","2","13","0","6","137","0","","","","","","","","","","","","","0"
"772","Western Ky.","11/27/10","5B","ANDREWS","ANTONIO","3","20","0","20","0","","","","","","","3","20","2","18","0","","","","","","","","","1","9","0","3","57","0","","","","","","","","","","","","","0"
"772","Western Ky.","11/20/10","40","BOYD","BAR'EE","","","","","","","","","","","","0","0","","","","","","","","","","","","2","42","0","","","","","","","","","","","","","","","","0"
"772","Western Ky.","09/04/10","99","BRAKEFIELD","HENDRIX","","","","","","","","","","","","0","0","","","","","","","","","","8","297","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","09/11/10","99","BRAKEFIELD","HENDRIX","","","","","","","","","","","","0","0","","","","","","","","","","6","194","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","09/18/10","99","BRAKEFIELD","HENDRIX","","","","","","","","","","","","0","0","","","","","","","","","","6","247","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","09/25/10","99","BRAKEFIELD","HENDRIX","","","","","","","","","","","","0","0","","","","","","","","","","4","174","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","10/09/10","99","BRAKEFIELD","HENDRIX","","","","","","","","","","","","0","0","","","","","","","","","","5","215","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","10/16/10","99","BRAKEFIELD","HENDRIX","","","","","","","","","","","","0","0","","","","","","","","","","7","281","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","10/30/10","99","BRAKEFIELD","HENDRIX","","","","","","","","","","","","0","0","","","","","","","","","","4","187","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","11/06/10","99","BRAKEFIELD","HENDRIX","","","","","","","","","","","","0","0","","","","","","","","","","10","392","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","11/13/10","99","BRAKEFIELD","HENDRIX","","","","","","","","","","","","0","0","","","","","","","","","","8","341","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","11/20/10","99","BRAKEFIELD","HENDRIX","","","","","","","","","","","","0","0","","","","","","","","","","5","235","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","11/27/10","99","BRAKEFIELD","HENDRIX","","","","","","","","","","","","0","0","","","","","","","","","","8","309","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","10/23/10","2","BROOKS","DERRIUS","","","","","","","","","","","","0","0","","","","1","62","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"772","Western Ky.","11/13/10","2","BROOKS","DERRIUS","","","","","","","","","","","","0","0","","","","2","0","0","","","","","","","","","","","","","","","1","1","","","","","","","","2"
"772","Western Ky.","11/20/10","2","BROOKS","DERRIUS","","","","","","","","","","","","0","0","","","","","","","","","","","","0","0","1","","","","1","","","","","","","","","","","","6"
"772","Western Ky.","11/13/10","81","BROWN","JAMARIELLE","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","09/18/10","23","CAMPBELL","DONALD","1","2","0","2","0","","","","","","","1","2","1","18","0","","","","","","","","","","","","2","72","0","","","","","","","","","","","","","0"
"772","Western Ky.","09/25/10","23","CAMPBELL","DONALD","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","17","0","","","","","","","","","","","","","0"
"772","Western Ky.","10/16/10","23","CAMPBELL","DONALD","","","","","","","","","","","","0","0","","","","","","","","","","","","1","8","0","","","","","","","","","","","","","","","","0"
"772","Western Ky.","10/23/10","23","CAMPBELL","DONALD","1","0","2","-2","0","","","","","","","1","-2","","","","","","","","","","","","1","9","0","","","","","","","","","","","","","","","","0"
"772","Western Ky.","10/30/10","23","CAMPBELL","DONALD","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","2","19","0","","","","","","","","","","","","","","","","0"
"772","Western Ky.","11/06/10","23","CAMPBELL","DONALD","","","","","","","","","","","","0","0","1","19","0","","","","","","","","","3","18","0","","","","","","","","","","","","","","","","0"
"772","Western Ky.","11/27/10","23","CAMPBELL","DONALD","","","","","","","","","","","","0","0","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","09/11/10","4B","CISSELL","DALTON","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","10/23/10","35","COLEY","DEMETRIUS","","","","","","","","","","","","0","0","2","74","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"772","Western Ky.","10/30/10","35","COLEY","DEMETRIUS","","","","","","","","","","","","0","0","2","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","11/06/10","35","COLEY","DEMETRIUS","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","11/20/10","35","COLEY","DEMETRIUS","","","","","","","","","","","","0","0","2","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","11/27/10","35","COLEY","DEMETRIUS","","","","","","","","","","","","0","0","2","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","09/04/10","7","COOPER","QUINTERRANCE","","","","","","","","","","","","0","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","09/18/10","7","COOPER","QUINTERRANCE","","","","","","","","","","","","0","0","1","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","09/25/10","7","COOPER","QUINTERRANCE","","","","","","","","","","","","0","0","1","5","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"772","Western Ky.","10/09/10","7","COOPER","QUINTERRANCE","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","11/06/10","7","COOPER","QUINTERRANCE","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","11/27/10","7","COOPER","QUINTERRANCE","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","09/04/10","82","DOYLE","JACK","","","","","","","","","","","","0","0","2","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","09/11/10","82","DOYLE","JACK","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","09/18/10","82","DOYLE","JACK","","","","","","","","","","","","0","0","5","47","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","09/25/10","82","DOYLE","JACK","","","","","","","","","","","","0","0","7","94","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"772","Western Ky.","10/09/10","82","DOYLE","JACK","","","","","","","","","","","","0","0","3","37","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"772","Western Ky.","10/16/10","82","DOYLE","JACK","","","","","","","","","","","","0","0","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","10/23/10","82","DOYLE","JACK","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","10/30/10","58","FEDERSPIEL","MIKE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","10","0","","","","","","","","","","","","","0"
"772","Western Ky.","09/25/10","17","HAYNES","DEXTER","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","10/09/10","17","HAYNES","DEXTER","","","","","","","","","","","","0","0","1","53","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"772","Western Ky.","10/16/10","17","HAYNES","DEXTER","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","11/13/10","17","HAYNES","DEXTER","","","","","","","","","","","","0","0","3","89","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"772","Western Ky.","11/20/10","17","HAYNES","DEXTER","","","","","","","","","","","","0","0","2","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","09/11/10","26","HIBBITT","AVERY","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","09/04/10","6A","JAKES","KAWAUN","4","8","8","0","0","22","12","1","120","0","","26","120","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","09/11/10","6A","JAKES","KAWAUN","6","20","18","2","0","15","8","1","97","1","","21","99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","09/18/10","6A","JAKES","KAWAUN","8","41","11","30","0","20","13","0","144","1","","28","174","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","09/25/10","6A","JAKES","KAWAUN","8","34","12","22","0","37","19","1","221","1","","45","243","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","10/09/10","6A","JAKES","KAWAUN","8","33","26","7","1","31","14","0","193","2","","39","200","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"772","Western Ky.","10/16/10","6A","JAKES","KAWAUN","9","25","29","-4","0","21","12","1","127","2","","30","123","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"772","Western Ky.","10/23/10","6A","JAKES","KAWAUN","4","28","0","28","2","22","18","0","262","1","","26","290","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"772","Western Ky.","10/30/10","6A","JAKES","KAWAUN","7","43","4","39","0","27","15","0","116","0","","34","155","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","11/06/10","6A","JAKES","KAWAUN","5","36","1","35","0","24","8","1","70","0","","29","105","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","11/13/10","6A","JAKES","KAWAUN","21","83","44","39","1","27","11","0","151","2","","48","190","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"772","Western Ky.","11/20/10","6A","JAKES","KAWAUN","7","22","14","8","0","22","9","0","98","0","","29","106","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","11/27/10","6A","JAKES","KAWAUN","9","19","15","4","0","23","10","1","81","0","","32","85","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","09/04/10","27","JOHNSON","ROD","1","7","0","7","0","","","","","","","1","7","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","09/25/10","27","JOHNSON","ROD","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","10/09/10","27","JOHNSON","ROD","","","","","","","","","","","","0","0","2","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","09/25/10","32","JONES","KADEEM","1","0","0","0","0","","","","","","","1","0","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","10/09/10","32","JONES","KADEEM","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","09/04/10","33","JONES","TRISTAN","","","","","","","","","","","","0","0","1","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","09/11/10","33","JONES","TRISTAN","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","09/04/10","86","MCNEAL","WILLIE","4","19","0","19","0","","","","","","","4","19","1","8","0","","","","","","","","","2","10","0","6","132","0","","","","","","","","","","","","","0"
"772","Western Ky.","09/11/10","86","MCNEAL","WILLIE","","","","","","","","","","","","0","0","2","36","0","","","","","","","","","","","","7","204","1","1","","","","","","","","","","","","6"
"772","Western Ky.","09/18/10","86","MCNEAL","WILLIE","1","7","0","7","0","","","","","","","1","7","","","","","","","","","","","","","","","4","92","0","","","","","","","","","","","","","0"
"772","Western Ky.","09/25/10","86","MCNEAL","WILLIE","","","","","","","","","","","","0","0","3","55","0","","","","","","","","","","","","4","80","0","","","","","","","","","","","","","0"
"772","Western Ky.","10/09/10","86","MCNEAL","WILLIE","3","7","4","3","0","","","","","","","3","3","2","48","0","","","","","","","","","","","","2","46","0","","","","","","","","","","","","","0"
"772","Western Ky.","10/16/10","86","MCNEAL","WILLIE","1","7","0","7","0","","","","","","","1","7","4","46","1","","","","","","","","","","","","6","114","0","1","","","","","","","","","","","","6"
"772","Western Ky.","10/23/10","86","MCNEAL","WILLIE","1","8","0","8","0","","","","","","","1","8","5","88","0","","","","","","","","","","","","3","54","0","","","","","","","","","","","","","0"
"772","Western Ky.","10/30/10","86","MCNEAL","WILLIE","3","13","1","12","0","","","","","","","3","12","3","24","0","","","","","","","","","","","","4","82","0","","","","","","","","","","","","","0"
"772","Western Ky.","11/06/10","86","MCNEAL","WILLIE","2","10","2","8","0","","","","","","","2","8","","","","","","","","","","","","","","","3","69","0","","","","","","","","","","","","","0"
"772","Western Ky.","11/13/10","86","MCNEAL","WILLIE","1","1","0","1","0","","","","","","","1","1","4","32","1","","","","","","","","","","","","4","71","0","1","","","","","","","","","","","","6"
"772","Western Ky.","11/20/10","86","MCNEAL","WILLIE","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","11/27/10","86","MCNEAL","WILLIE","1","5","0","5","0","","","","","","","1","5","1","15","0","","","","","","","","","","","","1","24","0","","","","","","","","","","","","","0"
"772","Western Ky.","10/30/10","11","MERRICK","MONTE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","2","2","","6"
"772","Western Ky.","11/06/10","11","MERRICK","MONTE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"772","Western Ky.","11/27/10","31","MISAALEFUA","ORLANDO","","","","","","","","","","","","0","0","","","","","","","1","25","0","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","09/11/10","84","MURPHREE","JIM","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","11/27/10","84","MURPHREE","JIM","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","09/11/10","2A","PELESASA","MATT","1","0","1","-1","0","","","","","","","1","-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","11/27/10","46","PETERSON","KAREEM","","","","","","","","","","","","0","0","","","","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","09/04/10","3","RAINEY","BOBBY","30","155","0","155","1","","","","","","","30","155","3","36","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"772","Western Ky.","09/11/10","3","RAINEY","BOBBY","22","187","3","184","2","","","","","","","22","184","1","-4","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"772","Western Ky.","09/18/10","3","RAINEY","BOBBY","21","110","5","105","2","","","","","","","21","105","3","18","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"772","Western Ky.","09/25/10","3","RAINEY","BOBBY","21","73","9","64","0","1","1","0","5","1","0","22","69","2","11","0","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"772","Western Ky.","10/09/10","3","RAINEY","BOBBY","28","96","2","94","0","","","","","","","28","94","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","10/16/10","3","RAINEY","BOBBY","32","174","5","169","2","1","0","0","0","0","","33","169","1","21","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"772","Western Ky.","10/23/10","3","RAINEY","BOBBY","21","70","3","67","0","","","","","","","21","67","2","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","10/30/10","3","RAINEY","BOBBY","23","101","1","100","0","","","","","","","23","100","5","57","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","11/06/10","3","RAINEY","BOBBY","33","163","11","152","2","","","","","","","33","152","3","17","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"772","Western Ky.","11/13/10","3","RAINEY","BOBBY","37","162","8","154","2","","","","","","","37","154","3","25","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"772","Western Ky.","11/20/10","3","RAINEY","BOBBY","45","256","8","248","2","","","","","","","45","248","4","34","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"772","Western Ky.","11/27/10","3","RAINEY","BOBBY","27","164","7","157","2","","","","","","","27","157","1","-1","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"772","Western Ky.","10/09/10","22","ROBINSON","TYREE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","10/23/10","22","ROBINSON","TYREE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","4","0","","","","","","","","","","","","","0"
"772","Western Ky.","10/30/10","22","ROBINSON","TYREE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","27","0","","","","","","","","","","","","","0"
"772","Western Ky.","11/06/10","22","ROBINSON","TYREE","","","","","","","","","","","","0","0","","","","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","09/11/10","34","SIMPSON","KESHAWN","2","0","2","-2","0","","","","","","","2","-2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","11/27/10","8","TAMME","SETH","","","","","","","","","","","","0","0","1","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","09/04/10","83","TINIUS","CASEY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","1","1","","4"
"772","Western Ky.","09/11/10","83","TINIUS","CASEY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"772","Western Ky.","09/18/10","83","TINIUS","CASEY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","","","","3"
"772","Western Ky.","09/25/10","83","TINIUS","CASEY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","0","0","0","","","","","3","0","","0"
"772","Western Ky.","10/09/10","83","TINIUS","CASEY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","0","","3"
"772","Western Ky.","10/16/10","83","TINIUS","CASEY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"772","Western Ky.","10/23/10","83","TINIUS","CASEY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","6","0","0","","","","","3","2","","12"
"772","Western Ky.","10/30/10","83","TINIUS","CASEY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","","0"
"772","Western Ky.","11/13/10","83","TINIUS","CASEY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","","","","4"
"772","Western Ky.","11/20/10","83","TINIUS","CASEY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","2","0","0","","","","","4","2","","8"
"772","Western Ky.","11/27/10","83","TINIUS","CASEY","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","0","","2"
"772","Western Ky.","09/04/10","9","VASQUEZ","MARCUS","","","","","","","","","","","","0","0","2","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","09/11/10","9","VASQUEZ","MARCUS","","","","","","","","","","","","0","0","2","40","1","","","","","","","","","","","","1","14","0","1","","","","","","","","","","","","6"
"772","Western Ky.","09/18/10","9","VASQUEZ","MARCUS","","","","","","","","","","","","0","0","3","41","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"772","Western Ky.","09/25/10","9","VASQUEZ","MARCUS","","","","","","","","","","","","0","0","5","47","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","10/09/10","9","VASQUEZ","MARCUS","","","","","","","","","","","","0","0","3","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","10/16/10","9","VASQUEZ","MARCUS","","","","","","","","","","","","0","0","6","84","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"772","Western Ky.","10/23/10","9","VASQUEZ","MARCUS","","","","","","","","","","","","0","0","8","76","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","10/30/10","9","VASQUEZ","MARCUS","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","10/23/10","21","WRIGHT","ARIUS","","","","","","","","","","","","0","0","","","","1","1","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"772","Western Ky.","09/25/10","29","YOUNG","KIANTE","","","","","","","","","","","","0","0","","","","1","32","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","09/04/10","37","ARMER","BEN","","","","","","","","","","","","0","0","","","","","","","","","","8","327","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","09/11/10","37","ARMER","BEN","","","","","","","","","","","","0","0","","","","","","","","","","3","110","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","09/18/10","37","ARMER","BEN","","","","","","","","","","","","0","0","","","","","","","","","","5","215","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","10/02/10","37","ARMER","BEN","1","0","19","-19","0","","","","","","","1","-19","","","","","","","","","","7","344","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","10/09/10","37","ARMER","BEN","","","","","","","","","","","","0","0","","","","","","","","","","4","159","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","10/16/10","37","ARMER","BEN","","","","","","","","","","","","0","0","","","","","","","","","","6","212","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","10/23/10","37","ARMER","BEN","","","","","","","","","","","","0","0","","","","","","","","","","4","167","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","10/30/10","37","ARMER","BEN","","","","","","","","","","","","0","0","","","","","","","","","","3","153","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","11/05/10","37","ARMER","BEN","","","","","","","","","","","","0","0","","","","","","","","","","6","192","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","11/13/10","37","ARMER","BEN","","","","","","","","","","","","0","0","","","","","","","","","","2","90","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","11/20/10","37","ARMER","BEN","","","","","","","","","","","","0","0","","","","","","","","","","5","221","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","11/26/10","37","ARMER","BEN","","","","","","","","","","","","0","0","","","","","","","","","","4","159","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","09/18/10","33","ARMSTRONG","MARIO","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","10/09/10","33","ARMSTRONG","MARIO","","","","","","","","","","","","0","0","","","","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","11/05/10","33","ARMSTRONG","MARIO","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","11/20/10","33","ARMSTRONG","MARIO","","","","","","","","","","","","0","0","","","","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","11/26/10","33","ARMSTRONG","MARIO","","","","","","","","","","","","0","0","","","","1","32","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","09/04/10","12","ARNHEIM","ROBERT","","","","","","","","","","","","0","0","2","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","09/11/10","12","ARNHEIM","ROBERT","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","09/18/10","12","ARNHEIM","ROBERT","1","0","1","-1","0","","","","","","","1","-1","3","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","10/09/10","12","ARNHEIM","ROBERT","","","","","","","","","","","","0","0","2","35","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","10/16/10","12","ARNHEIM","ROBERT","","","","","","","","","","","","0","0","5","52","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","10/30/10","12","ARNHEIM","ROBERT","","","","","","","","","","","","0","0","6","81","1","","","","","","","","","1","1","0","","","","1","","","","","","","","","","","","6"
"774","Western Mich.","11/05/10","12","ARNHEIM","ROBERT","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
