"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","11/13/10","12","ARNHEIM","ROBERT","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","11/20/10","12","ARNHEIM","ROBERT","","","","","","","","","","","","0","0","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","10/16/10","34","BERRY","JAMAIL","","","","","","","","","","","","0","0","","","","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","11/13/10","34","BERRY","JAMAIL","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","10/23/10","55","BOLES","TRAVONTE","","","","","","","","","","","","0","0","","","","1","1","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"774","Western Mich.","09/04/10","18","BURDI","DREW","","","","","","","","","","","","0","0","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","10/02/10","18","BURDI","DREW","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","11/26/10","18","BURDI","DREW","1","5","0","5","0","2","0","0","0","0","","3","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","10/02/10","7","BUXTON","RAHEAM","","","","","","","","","","","","0","0","","","","1","30","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","09/11/10","6A","CANNON","CURTIS","1","5","0","5","0","","","","","","","1","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","09/04/10","14","CARDER","ALEX","9","43","5","38","0","49","27","1","220","2","","58","258","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","09/11/10","14","CARDER","ALEX","5","21","16","5","0","33","24","1","298","5","","38","303","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","09/18/10","14","CARDER","ALEX","15","44","46","-2","1","64","43","4","403","1","","79","401","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"774","Western Mich.","10/02/10","14","CARDER","ALEX","11","45","11","34","0","33","14","1","104","1","","44","138","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","10/09/10","14","CARDER","ALEX","13","76","10","66","3","29","17","0","265","1","","42","331","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"774","Western Mich.","10/16/10","14","CARDER","ALEX","11","36","23","13","2","43","28","2","277","0","","54","290","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"774","Western Mich.","10/23/10","14","CARDER","ALEX","8","21","23","-2","0","24","17","0","372","5","","32","370","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","10/30/10","14","CARDER","ALEX","9","16","15","1","0","53","31","2","360","3","","62","361","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","11/05/10","14","CARDER","ALEX","9","41","12","29","0","44","27","0","272","3","0","53","301","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"774","Western Mich.","11/13/10","14","CARDER","ALEX","7","37","3","34","0","21","17","0","349","4","","28","383","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","11/20/10","14","CARDER","ALEX","3","2","14","-12","0","32","21","1","163","1","","35","151","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","11/26/10","14","CARDER","ALEX","9","35","13","22","0","33","23","0","251","4","","42","273","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","09/04/10","22","CHANCE","DAREYON","1","5","0","5","0","","","","","","","1","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","09/11/10","22","CHANCE","DAREYON","13","48","2","46","1","","","","","","","13","46","1","11","0","","","","","","","","","1","-11","0","","","","1","","","","","","","","","","","","6"
"774","Western Mich.","10/09/10","22","CHANCE","DAREYON","9","61","8","53","0","","","","","","","9","53","","","","","","","","","","","","","","","1","17","0","","","","","","","","","","","","","0"
"774","Western Mich.","10/23/10","22","CHANCE","DAREYON","9","24","0","24","0","1","0","0","0","0","","10","24","2","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","11/05/10","22","CHANCE","DAREYON","1","6","0","6","0","","","","","","","1","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","11/13/10","22","CHANCE","DAREYON","1","14","0","14","0","","","","","","","1","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","11/20/10","22","CHANCE","DAREYON","5","34","3","31","1","","","","","","","5","31","0","5","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"774","Western Mich.","11/26/10","22","CHANCE","DAREYON","3","9","0","9","0","","","","","","","3","9","1","4","1","","","","","","","","","","","","1","25","0","1","","","","","","","","","","","","6"
"774","Western Mich.","11/13/10","28","DIXSON","KEITH","","","","","","","","","","","","0","0","","","","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","10/09/10","29","DRAKE","TEVIN","8","67","4","63","0","","","","","","","8","63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","10/16/10","29","DRAKE","TEVIN","4","10","2","8","0","","","","","","","4","8","1","-1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","10/23/10","29","DRAKE","TEVIN","5","69","0","69","1","","","","","","","5","69","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"774","Western Mich.","11/13/10","29","DRAKE","TEVIN","5","37","1","36","0","","","","","","","5","36","1","49","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","11/20/10","29","DRAKE","TEVIN","8","103","1","102","2","","","","","","","8","102","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"774","Western Mich.","11/26/10","29","DRAKE","TEVIN","10","127","0","127","1","","","","","","","10","127","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"774","Western Mich.","09/04/10","20","FIELDS","BRIAN","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","09/11/10","20","FIELDS","BRIAN","7","42","0","42","0","","","","","","","7","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","09/18/10","20","FIELDS","BRIAN","2","2","4","-2","0","","","","","","","2","-2","","","","","","","","","","","","1","26","0","","","","","","","","","","","","","","","","0"
"774","Western Mich.","10/02/10","20","FIELDS","BRIAN","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","2","52","0","","","","","","","","","","","","","0"
"774","Western Mich.","10/09/10","20","FIELDS","BRIAN","5","9","3","6","0","","","","","","","5","6","","","","","","","","","","","","","","","3","57","0","","","","","","","","","","","","","0"
"774","Western Mich.","10/16/10","20","FIELDS","BRIAN","2","1","0","1","0","","","","","","","2","1","","","","","","","","","","","","","","","5","105","0","","","","","","","","","","","","","0"
"774","Western Mich.","10/30/10","20","FIELDS","BRIAN","1","3","0","3","0","","","","","","","1","3","1","8","0","","","","","","","","","","","","1","42","0","","","","","","","","","","","","","0"
"774","Western Mich.","11/05/10","20","FIELDS","BRIAN","13","75","4","71","0","","","","","","","13","71","","","","","","","","","","","","","","","3","31","0","","","","","","","","","","","","","0"
"774","Western Mich.","11/13/10","20","FIELDS","BRIAN","11","107","0","107","2","","","","","","","11","107","2","20","1","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"774","Western Mich.","11/20/10","20","FIELDS","BRIAN","13","132","0","132","1","","","","","","","13","132","3","17","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"774","Western Mich.","11/26/10","20","FIELDS","BRIAN","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","09/04/10","85","HAMMOND","BLAKE","","","","","","","","","","","","0","0","4","61","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"774","Western Mich.","09/11/10","85","HAMMOND","BLAKE","","","","","","","","","","","","0","0","2","19","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"774","Western Mich.","10/16/10","85","HAMMOND","BLAKE","","","","","","","","","","","","0","0","1","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","11/26/10","85","HAMMOND","BLAKE","","","","","","","","","","","","0","0","2","13","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"774","Western Mich.","09/11/10","1A","MURRAY","JAMELLE","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","10/09/10","1A","MURRAY","JAMELLE","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","09/11/10","46","MUSSMAN","CLARK","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","09/18/10","46","MUSSMAN","CLARK","","","","","","","","","","","","0","0","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","10/09/10","46","MUSSMAN","CLARK","","","","","","","","","","","","0","0","2","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","11/13/10","46","MUSSMAN","CLARK","","","","","","","","","","","","0","0","1","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","11/26/10","46","MUSSMAN","CLARK","","","","","","","","","","","","0","0","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","09/04/10","81","NUNEZ","JUAN","","","","","","","","","","","","0","0","7","54","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"774","Western Mich.","09/11/10","81","NUNEZ","JUAN","","","","","","","","","","","","0","0","5","50","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","09/18/10","81","NUNEZ","JUAN","","","","","","","","","","","","0","0","13","100","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","10/02/10","81","NUNEZ","JUAN","","","","","","","","","","","","0","0","4","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","10/09/10","81","NUNEZ","JUAN","","","","","","","","","","","","0","0","5","71","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"774","Western Mich.","10/16/10","81","NUNEZ","JUAN","","","","","","","","","","","","0","0","11","103","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","10/23/10","81","NUNEZ","JUAN","","","","","","","","","","","","0","0","6","192","3","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"774","Western Mich.","10/30/10","81","NUNEZ","JUAN","","","","","","","","","","","","0","0","5","44","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"774","Western Mich.","11/05/10","81","NUNEZ","JUAN","","","","","","","","","","","","0","0","14","133","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"774","Western Mich.","11/13/10","81","NUNEZ","JUAN","","","","","","","","","","","","0","0","4","110","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"774","Western Mich.","11/20/10","81","NUNEZ","JUAN","","","","","","","","","","","","0","0","9","59","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","11/26/10","81","NUNEZ","JUAN","","","","","","","","","","","","0","0","8","95","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"774","Western Mich.","11/26/10","32","O'NEILL","JAMES","3","11","0","11","0","","","","","","","3","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","09/04/10","8","PONDER","ANSEL","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","4","69","0","","","","","","","","","","","","","0"
"774","Western Mich.","09/11/10","8","PONDER","ANSEL","","","","","","","","","","","","0","0","5","47","1","","","","","","","","","","","","3","53","0","1","","","","","","","","","","","","6"
"774","Western Mich.","09/18/10","8","PONDER","ANSEL","","","","","","","","","","","","0","0","11","66","0","","","","","","","","","","","","6","133","0","","","","","","","","","","","","","0"
"774","Western Mich.","10/02/10","8","PONDER","ANSEL","","","","","","","","","","","","0","0","1","7","1","","","","","","","","","","","","1","22","0","1","","","","","","","","","","","","6"
"774","Western Mich.","10/16/10","8","PONDER","ANSEL","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","10/23/10","8","PONDER","ANSEL","1","6","0","6","0","","","","","","","1","6","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","10/30/10","8","PONDER","ANSEL","","","","","","","","","","","","0","0","5","47","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","11/05/10","8","PONDER","ANSEL","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","11/26/10","8","PONDER","ANSEL","1","13","0","13","0","","","","","","","1","13","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","09/04/10","17","POTTER","JOHN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"774","Western Mich.","09/11/10","17","POTTER","JOHN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","7","7","0","0","","","","","","","","7"
"774","Western Mich.","09/18/10","17","POTTER","JOHN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"774","Western Mich.","10/02/10","17","POTTER","JOHN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","2","2","","7"
"774","Western Mich.","10/09/10","17","POTTER","JOHN","1","8","0","8","1","","","","","","","1","8","","","","","","","","","","","","","","","","","","1","6","6","0","0","","","","","2","1","","15"
"774","Western Mich.","10/16/10","17","POTTER","JOHN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","2","","8"
"774","Western Mich.","10/23/10","17","POTTER","JOHN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","8","8","0","0","","","","","","","","8"
"774","Western Mich.","10/30/10","17","POTTER","JOHN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","","","","3"
"774","Western Mich.","11/05/10","17","POTTER","JOHN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","1","0","","2"
"774","Western Mich.","11/13/10","17","POTTER","JOHN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","1","1","","9"
"774","Western Mich.","11/20/10","17","POTTER","JOHN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","1","","8"
"774","Western Mich.","11/26/10","17","POTTER","JOHN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","2","2","","11"
"774","Western Mich.","09/04/10","21","SCRIVEN","ANTOIN","4","12","0","12","0","","","","","","","4","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","09/11/10","21","SCRIVEN","ANTOIN","2","9","0","9","1","","","","","","","2","9","1","18","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"774","Western Mich.","09/18/10","21","SCRIVEN","ANTOIN","1","1","0","1","1","","","","","","","1","1","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"774","Western Mich.","10/02/10","21","SCRIVEN","ANTOIN","5","16","0","16","0","","","","","","","5","16","2","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","10/09/10","21","SCRIVEN","ANTOIN","2","1","0","1","0","","","","","","","2","1","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","09/04/10","10","SMITH","TREY","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","09/18/10","10","SMITH","TREY","","","","","","","","","","","","0","0","1","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","10/09/10","10","SMITH","TREY","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","10/23/10","10","SMITH","TREY","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","09/11/10","24","TOLER","LEWIS","","","","","","","","","","","","0","0","","","","","","","1","2","0","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","09/18/10","24","TOLER","LEWIS","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","10/02/10","24","TOLER","LEWIS","","","","","","","","","","","","0","0","","","","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","10/09/10","24","TOLER","LEWIS","","","","","","","","","","","","0","0","","","","1","24","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"774","Western Mich.","10/30/10","24","TOLER","LEWIS","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","11/05/10","24","TOLER","LEWIS","","","","","","","","","","","","0","0","","","","","","","1","3","0","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","11/20/10","24","TOLER","LEWIS","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","09/04/10","2","VANTUBBERGEN","TYLER","","","","","","4","3","0","18","0","","4","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","09/11/10","2","VANTUBBERGEN","TYLER","","","","","","3","3","0","57","0","","3","57","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","10/02/10","2","VANTUBBERGEN","TYLER","","","","","","1","0","0","0","0","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","10/09/10","2","VANTUBBERGEN","TYLER","","","","","","1","1","0","6","0","","1","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","10/23/10","2","VANTUBBERGEN","TYLER","2","13","6","7","0","2","1","0","10","0","","4","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","11/20/10","2","VANTUBBERGEN","TYLER","1","9","0","9","0","1","1","0","4","0","","2","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","11/26/10","2","VANTUBBERGEN","TYLER","1","0","1","-1","0","1","0","0","0","0","","2","-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","09/04/10","11","WALKER","DALLAS","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","09/11/10","11","WALKER","DALLAS","","","","","","","","","","","","0","0","3","20","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"774","Western Mich.","10/16/10","11","WALKER","DALLAS","1","0","2","-2","0","","","","","","","1","-2","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","11/05/10","11","WALKER","DALLAS","","","","","","","","","","","","0","0","2","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","11/26/10","11","WALKER","DALLAS","","","","","","","","","","","","0","0","1","7","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"774","Western Mich.","09/11/10","30","WALLACE","DERVON","","","","","","","","","","","","0","0","1","41","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","10/23/10","30","WALLACE","DERVON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","91","1","1","","","","","","","","","","","","6"
"774","Western Mich.","10/30/10","30","WALLACE","DERVON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","40","0","","","","","","","","","","","","","0"
"774","Western Mich.","11/05/10","30","WALLACE","DERVON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","34","0","","","","","","","","","","","","","0"
"774","Western Mich.","11/13/10","30","WALLACE","DERVON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","5","110","0","","","","","","","","","","","","","0"
"774","Western Mich.","11/20/10","30","WALLACE","DERVON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","50","0","","","","","","","","","","","","","0"
"774","Western Mich.","11/26/10","30","WALLACE","DERVON","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","28","0","","","","","","","","","","","","","0"
"774","Western Mich.","09/04/10","83","WHITE","JORDAN","","","","","","","","","","","","0","0","8","82","0","","","","","","","","","5","30","0","","","","","","","","","","","","","","","","0"
"774","Western Mich.","09/11/10","83","WHITE","JORDAN","","","","","","","","","","","","0","0","6","130","2","","","","","","","","","2","18","0","","","","2","","","","","","","","","","","","12"
"774","Western Mich.","09/18/10","83","WHITE","JORDAN","","","","","","","","","","","","0","0","13","170","1","","","","","","","","","2","10","0","","","","1","","","","","","","","","","","","6"
"774","Western Mich.","10/02/10","83","WHITE","JORDAN","","","","","","","","","","","","0","0","6","57","0","","","","","","","","","1","5","0","","","","","","","","","","","","","","","","0"
"774","Western Mich.","10/09/10","83","WHITE","JORDAN","","","","","","","","","","","","0","0","4","96","0","","","","","","","","","1","5","0","","","","","","","","","","","","","","","","0"
"774","Western Mich.","10/16/10","83","WHITE","JORDAN","","","","","","","","","","","","0","0","5","55","0","","","","","","","","","2","0","0","","","","","","","","","","","","","","","","0"
"774","Western Mich.","10/23/10","83","WHITE","JORDAN","","","","","","","","","","","","0","0","8","168","2","","","","","","","","","2","7","0","","","","2","","","","","","","","","","","","12"
"774","Western Mich.","10/30/10","83","WHITE","JORDAN","2","19","3","16","0","","","","","","","2","16","14","180","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"774","Western Mich.","11/05/10","83","WHITE","JORDAN","1","13","0","13","0","","","","","","","1","13","8","119","2","","","","","","","","","3","34","0","1","19","0","2","","","","","","","","","","","","12"
"774","Western Mich.","11/13/10","83","WHITE","JORDAN","","","","","","","","","","","","0","0","7","134","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"774","Western Mich.","11/20/10","83","WHITE","JORDAN","","","","","","","","","","","","0","0","8","77","1","","","","","","","","","2","9","0","","","","1","","","","","","","","","","","","6"
"774","Western Mich.","11/26/10","83","WHITE","JORDAN","","","","","","","","","","","","0","0","7","110","0","","","","","","","","","1","10","0","","","","","","","","","","","","","","","","0"
"774","Western Mich.","09/04/10","23","WINCHESTER","AARON","15","37","7","30","0","","","","","","","15","30","5","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","09/11/10","23","WINCHESTER","AARON","12","45","5","40","0","","","","","","","12","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","09/18/10","23","WINCHESTER","AARON","7","19","2","17","0","","","","","","","7","17","1","-2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","10/02/10","23","WINCHESTER","AARON","12","49","2","47","0","","","","","","","12","47","1","13","0","","","","","","","","","","","","2","47","0","","","","","","","","","","","","","0"
"774","Western Mich.","10/09/10","23","WINCHESTER","AARON","7","14","2","12","0","","","","","","","7","12","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","10/16/10","23","WINCHESTER","AARON","8","20","3","17","0","","","","","","","8","17","2","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","10/23/10","23","WINCHESTER","AARON","8","38","0","38","0","","","","","","","8","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","10/30/10","23","WINCHESTER","AARON","9","27","3","24","0","","","","","","","9","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","11/05/10","23","WINCHESTER","AARON","13","44","5","39","0","","","","","","","13","39","1","-2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","11/26/10","23","WINCHESTER","AARON","1","7","0","7","0","","","","","","","1","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"774","Western Mich.","11/13/10","47","ZAJAC","MITCH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","13","0","","","","","","","","","","","","","0"
"796","Wisconsin","09/11/10","4","ABBREDERIS","JARED","","","","","","","","","","","","0","0","5","58","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","09/18/10","4","ABBREDERIS","JARED","2","19","0","19","0","","","","","","","2","19","3","35","0","","","","","","","","","2","22","0","","","","","","","","","","","","","","","","0"
"796","Wisconsin","09/25/10","4","ABBREDERIS","JARED","1","8","0","8","0","","","","","","","1","8","3","38","0","","","","","","","","","5","45","0","","","","","","","","","","","","","","","","0"
"796","Wisconsin","10/02/10","4","ABBREDERIS","JARED","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","10/09/10","4","ABBREDERIS","JARED","","","","","","","","","","","","0","0","3","33","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"796","Wisconsin","10/23/10","4","ABBREDERIS","JARED","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","11/06/10","4","ABBREDERIS","JARED","","","","","","","","","","","","0","0","1","7","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"796","Wisconsin","11/13/10","4","ABBREDERIS","JARED","","","","","","","","","","","","0","0","2","79","1","","","","","","","","","","","","1","52","0","1","","","","","","","","","","","","6"
"796","Wisconsin","11/20/10","4","ABBREDERIS","JARED","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","7","0","","","","","","","","","","","","","0"
