"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","11/27/10","4","ABBREDERIS","JARED","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","52","0","","","","","","","","","","","","","0"
"796","Wisconsin","01/01/11","4","ABBREDERIS","JARED","","","","","","","","","","","","0","0","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","09/04/10","6","ANDERSON","ISAAC","2","5","7","-2","0","","","","","","","2","-2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","09/11/10","6","ANDERSON","ISAAC","1","0","0","0","0","","","","","","","1","0","3","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","09/18/10","6","ANDERSON","ISAAC","1","4","0","4","0","","","","","","","1","4","5","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","09/25/10","6","ANDERSON","ISAAC","","","","","","","","","","","","0","0","2","23","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","10/02/10","6","ANDERSON","ISAAC","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","10/09/10","6","ANDERSON","ISAAC","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","10/16/10","6","ANDERSON","ISAAC","","","","","","","","","","","","0","0","2","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","10/23/10","6","ANDERSON","ISAAC","","","","","","","","","","","","0","0","3","42","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","11/06/10","6","ANDERSON","ISAAC","","","","","","","","","","","","0","0","2","19","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","11/13/10","6","ANDERSON","ISAAC","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","11/20/10","6","ANDERSON","ISAAC","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","11/27/10","6","ANDERSON","ISAAC","","","","","","","","","","","","0","0","1","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","01/01/11","6","ANDERSON","ISAAC","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","09/04/10","28","BALL","MONTEE","16","82","3","79","2","","","","","","","16","79","1","6","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"796","Wisconsin","09/11/10","28","BALL","MONTEE","9","33","2","31","0","","","","","","","9","31","1","-3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","09/18/10","28","BALL","MONTEE","5","11","0","11","0","","","","","","","5","11","4","38","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","09/25/10","28","BALL","MONTEE","11","65","1","64","1","","","","","","","11","64","2","25","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"796","Wisconsin","10/02/10","28","BALL","MONTEE","2","6","0","6","0","","","","","","","2","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","10/09/10","28","BALL","MONTEE","3","12","2","10","0","","","","","","","3","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","10/23/10","28","BALL","MONTEE","3","18","0","18","1","","","","","","","3","18","5","41","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"796","Wisconsin","11/06/10","28","BALL","MONTEE","21","134","7","127","2","","","","","","","21","127","1","5","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"796","Wisconsin","11/13/10","28","BALL","MONTEE","22","167","0","167","3","","","","","","","22","167","1","9","0","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"796","Wisconsin","11/20/10","28","BALL","MONTEE","29","173","0","173","4","","","","","","","29","173","1","7","0","","","","","","","","","","","","","","","4","","","","","","","","","","","","24"
"796","Wisconsin","11/27/10","28","BALL","MONTEE","20","180","2","178","4","","","","","","","20","178","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","24"
"796","Wisconsin","01/01/11","28","BALL","MONTEE","22","138","6","132","1","","","","","","","22","132","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"796","Wisconsin","09/04/10","44","BORLAND","CHRIS","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","9","0","","","","","","","","","","","","","0"
"796","Wisconsin","09/25/10","5A","BUDMAYR","JON","","","","","","7","6","0","55","0","","7","55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","11/13/10","5A","BUDMAYR","JON","1","0","2","-2","0","3","2","0","79","1","","4","77","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","11/27/10","5A","BUDMAYR","JON","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","10/23/10","82","BYRNE","JAKE","","","","","","","","","","","","0","0","2","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","11/13/10","82","BYRNE","JAKE","","","","","","","","","","","","0","0","2","18","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"796","Wisconsin","11/20/10","82","BYRNE","JAKE","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","09/04/10","32","CLAY","JOHN","17","123","0","123","2","","","","","","","17","123","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"796","Wisconsin","09/11/10","32","CLAY","JOHN","23","137","0","137","2","","","","","","","23","137","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"796","Wisconsin","09/18/10","32","CLAY","JOHN","22","125","2","123","1","","","","","","","22","123","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"796","Wisconsin","09/25/10","32","CLAY","JOHN","15","118","0","118","1","","","","","","","15","118","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"796","Wisconsin","10/02/10","32","CLAY","JOHN","17","85","5","80","0","","","","","","","17","80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","10/09/10","32","CLAY","JOHN","21","111","0","111","3","","","","","","","21","111","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"796","Wisconsin","10/16/10","32","CLAY","JOHN","21","106","2","104","2","","","","","","","21","104","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"796","Wisconsin","10/23/10","32","CLAY","JOHN","24","93","2","91","2","","","","","","","24","91","1","9","0","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"796","Wisconsin","11/06/10","32","CLAY","JOHN","12","45","3","42","0","","","","","","","12","42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","11/27/10","32","CLAY","JOHN","4","9","2","7","0","","","","","","","4","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","01/01/11","32","CLAY","JOHN","11","76","0","76","1","","","","","","","11","76","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"796","Wisconsin","11/27/10","51","DIPPEL","TYLER","","","","","","","","","","","","0","0","","","","","","","1","12","0","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","09/25/10","1E","DUCKWORTH","JEFF","","","","","","","","","","","","0","0","3","32","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","09/25/10","34","EWING","BRADIE","2","15","0","15","1","","","","","","","2","15","1","3","1","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"796","Wisconsin","10/02/10","34","EWING","BRADIE","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","10/16/10","34","EWING","BRADIE","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","10/23/10","34","EWING","BRADIE","","","","","","","","","","","","0","0","1","7","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"796","Wisconsin","11/06/10","34","EWING","BRADIE","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","3","57","0","","","","","","","","","","","","","0"
"796","Wisconsin","11/13/10","34","EWING","BRADIE","","","","","","","","","","","","0","0","2","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","11/27/10","34","EWING","BRADIE","1","4","0","4","0","","","","","","","1","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","01/01/11","34","EWING","BRADIE","","","","","","","","","","","","0","0","1","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","09/11/10","26","FENELUS","ANTONIO","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","10/02/10","26","FENELUS","ANTONIO","","","","","","","","","","","","0","0","","","","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","11/06/10","26","FENELUS","ANTONIO","","","","","","","","","","","","0","0","","","","1","36","1","1","48","0","","","","","","","","","1","","","","","","","","","","","","6"
"796","Wisconsin","11/27/10","26","FENELUS","ANTONIO","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","09/04/10","85","GILREATH","DAVID","1","8","0","8","0","","","","","","","1","8","4","68","0","","","","","","","","","1","2","0","2","43","0","","","","","","","","","","","","","0"
"796","Wisconsin","09/11/10","85","GILREATH","DAVID","1","16","0","16","0","","","","","","","1","16","1","7","0","","","","","","","","","2","5","0","1","19","0","","","","","","","","","","","","","0"
"796","Wisconsin","10/02/10","85","GILREATH","DAVID","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","10/09/10","85","GILREATH","DAVID","1","14","0","14","0","","","","","","","1","14","2","59","0","","","","","","","","","","","","5","86","0","","","","","","","","","","","","","0"
"796","Wisconsin","10/16/10","85","GILREATH","DAVID","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","1","13","0","4","163","1","1","","","","","","","","","","","","6"
"796","Wisconsin","10/23/10","85","GILREATH","DAVID","2","14","0","14","0","","","","","","","2","14","2","23","0","","","","","","","","","","","","4","92","0","","","","","","","","","","","","","0"
"796","Wisconsin","11/06/10","85","GILREATH","DAVID","2","15","0","15","0","","","","","","","2","15","2","21","0","","","","","","","","","1","27","0","1","13","0","","","","","","","","","","","","","0"
"796","Wisconsin","11/13/10","85","GILREATH","DAVID","","","","","","","","","","","","0","0","3","41","0","","","","","","","","","1","22","0","2","84","0","","","","","","","","","","","","","0"
"796","Wisconsin","11/20/10","85","GILREATH","DAVID","","","","","","","","","","","","0","0","1","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","11/27/10","85","GILREATH","DAVID","","","","","","","","","","","","0","0","4","75","1","","","","","","","","","","","","4","93","0","1","","","","","","","","","","","","6"
"796","Wisconsin","01/01/11","85","GILREATH","DAVID","","","","","","","","","","","","0","0","2","23","0","","","","","","","","","2","13","0","4","66","0","","","","","","","","","","","","","0"
"796","Wisconsin","09/04/10","7","HENRY","AARON","","","","","","","","","","","","0","0","","","","","","","1","20","1","","","","","","","","","1","","","","","","","","","","","","6"
"796","Wisconsin","09/25/10","7","HENRY","AARON","","","","","","","","","","","","0","0","","","","","","","","","","","","1","30","0","","","","","","","","","","","","","","","","0"
"796","Wisconsin","10/02/10","7","HENRY","AARON","","","","","","","","","","","","0","0","","","","","","","","","","","","1","13","0","","","","","","","","","","","","","","","","0"
"796","Wisconsin","10/09/10","7","HENRY","AARON","","","","","","","","","","","","0","0","","","","","","","","","","","","1","9","0","","","","","","","","","","","","","","","","0"
"796","Wisconsin","11/06/10","7","HENRY","AARON","","","","","","","","","","","","0","0","","","","","","","","","","","","1","1","0","","","","","","","","","","","","","","","","0"
"796","Wisconsin","11/13/10","7","HENRY","AARON","","","","","","","","","","","","0","0","","","","1","37","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"796","Wisconsin","11/27/10","7","HENRY","AARON","","","","","","","","","","","","0","0","","","","1","50","1","1","6","0","","","","","","","","","1","","","","","","","","","","","","6"
"796","Wisconsin","09/04/10","3","JEFFERSON","KYLE","","","","","","","","","","","","0","0","1","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","09/11/10","3","JEFFERSON","KYLE","","","","","","","","","","","","0","0","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","09/25/10","3","JEFFERSON","KYLE","","","","","","","","","","","","0","0","2","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","09/04/10","84","KENDRICKS","LANCE","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","09/11/10","84","KENDRICKS","LANCE","","","","","","","","","","","","0","0","3","60","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"796","Wisconsin","09/18/10","84","KENDRICKS","LANCE","1","0","4","-4","0","","","","","","","1","-4","7","131","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"796","Wisconsin","09/25/10","84","KENDRICKS","LANCE","","","","","","","","","","","","0","0","6","103","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"796","Wisconsin","10/02/10","84","KENDRICKS","LANCE","","","","","","","","","","","","0","0","3","17","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","10/09/10","84","KENDRICKS","LANCE","","","","","","","","","","","","0","0","5","75","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","10/23/10","84","KENDRICKS","LANCE","","","","","","","","","","","","0","0","2","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","11/06/10","84","KENDRICKS","LANCE","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","11/13/10","84","KENDRICKS","LANCE","","","","","","","","","","","","0","0","3","47","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"796","Wisconsin","11/20/10","84","KENDRICKS","LANCE","","","","","","","","","","","","0","0","4","74","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","11/27/10","84","KENDRICKS","LANCE","1","0","6","-6","0","","","","","","","1","-6","4","80","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"796","Wisconsin","01/01/11","84","KENDRICKS","LANCE","","","","","","","","","","","","0","0","4","36","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","09/25/10","81","KORSLIN","ROB","2","4","0","4","0","","","","","","","2","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","09/25/10","9F","LERNER","ALEC","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"796","Wisconsin","09/04/10","98","NORTMAN","BRAD","","","","","","","","","","","","0","0","","","","","","","","","","4","156","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","09/11/10","98","NORTMAN","BRAD","","","","","","","","","","","","0","0","","","","","","","","","","3","134","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","09/18/10","98","NORTMAN","BRAD","","","","","","","","","","","","0","0","","","","","","","","","","4","172","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","09/25/10","98","NORTMAN","BRAD","","","","","","","","","","","","0","0","","","","","","","","","","2","121","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","10/02/10","98","NORTMAN","BRAD","","","","","","","","","","","","0","0","","","","","","","","","","6","225","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","10/09/10","98","NORTMAN","BRAD","","","","","","","","","","","","0","0","","","","","","","","","","2","79","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","10/16/10","98","NORTMAN","BRAD","","","","","","","","","","","","0","0","","","","","","","","","","2","101","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","10/23/10","98","NORTMAN","BRAD","1","17","0","17","0","","","","","","","1","17","","","","","","","","","","2","96","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","11/06/10","98","NORTMAN","BRAD","","","","","","","","","","","","0","0","","","","","","","","","","4","174","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","11/20/10","98","NORTMAN","BRAD","","","","","","","","","","","","0","0","","","","","","","","","","1","41","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","11/27/10","98","NORTMAN","BRAD","","","","","","","","","","","","0","0","","","","","","","","","","5","198","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","01/01/11","98","NORTMAN","BRAD","1","11","0","11","0","","","","","","","1","11","","","","","","","","","","3","126","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","09/04/10","48","PEDERSEN","JACOB","","","","","","","","","","","","0","0","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","09/11/10","48","PEDERSEN","JACOB","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","09/25/10","48","PEDERSEN","JACOB","","","","","","","","","","","","0","0","1","10","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"796","Wisconsin","10/02/10","48","PEDERSEN","JACOB","","","","","","","","","","","","0","0","2","38","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"796","Wisconsin","10/16/10","48","PEDERSEN","JACOB","","","","","","","","","","","","0","0","1","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","10/23/10","48","PEDERSEN","JACOB","","","","","","","","","","","","0","0","2","30","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","10/02/10","10","SMITH","DEVIN","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","09/11/10","9","SORENSEN","BLAKE","","","","","","","","","","","","0","0","","","","1","16","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","10/16/10","9","SORENSEN","BLAKE","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","11/06/10","15","ST. JEAN","CULMER","","","","","","","","","","","","0","0","","","","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","11/06/10","53","TAYLOR","MIKE","","","","","","","","","","","","0","0","","","","1","26","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","11/27/10","53","TAYLOR","MIKE","","","","","","","","","","","","0","0","","","","1","47","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","11/13/10","1B","TICE","NATE","1","17","0","17","1","","","","","","","1","17","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"796","Wisconsin","09/04/10","16","TOLZIEN","SCOTT","1","1","0","1","0","20","15","1","197","0","","21","198","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","09/11/10","16","TOLZIEN","SCOTT","5","16","11","5","0","22","15","1","191","1","","27","196","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","09/18/10","16","TOLZIEN","SCOTT","2","7","1","6","0","25","19","0","246","1","","27","252","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","09/25/10","16","TOLZIEN","SCOTT","1","0","7","-7","0","17","15","0","217","3","","18","210","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","10/02/10","16","TOLZIEN","SCOTT","2","3","22","-19","0","25","11","0","127","1","","27","108","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","10/09/10","16","TOLZIEN","SCOTT","","","","","","23","17","0","223","1","0","23","223","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"796","Wisconsin","10/16/10","16","TOLZIEN","SCOTT","3","7","0","7","0","16","13","1","152","0","","19","159","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","10/23/10","16","TOLZIEN","SCOTT","2","6","14","-8","0","26","20","1","205","1","","28","197","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","11/06/10","16","TOLZIEN","SCOTT","4","3","14","-11","0","19","13","1","130","1","","23","119","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","11/13/10","16","TOLZIEN","SCOTT","2","7","1","6","0","18","15","0","181","3","","20","187","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","11/20/10","16","TOLZIEN","SCOTT","4","14","8","6","0","15","14","1","201","0","","19","207","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","11/27/10","16","TOLZIEN","SCOTT","","","","","","19","15","0","230","4","","19","230","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","01/01/11","16","TOLZIEN","SCOTT","4","0","16","-16","0","21","12","0","159","0","0","25","143","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"796","Wisconsin","09/04/10","1","TOON","NICK","2","12","2","10","0","","","","","","","2","10","4","54","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","10/02/10","1","TOON","NICK","","","","","","","","","","","","0","0","1","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","10/09/10","1","TOON","NICK","","","","","","","","","","","","0","0","6","52","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","10/16/10","1","TOON","NICK","","","","","","","","","","","","0","0","6","72","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","11/06/10","1","TOON","NICK","","","","","","","","","","","","0","0","5","62","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","11/13/10","1","TOON","NICK","","","","","","","","","","","","0","0","3","26","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"796","Wisconsin","11/20/10","1","TOON","NICK","","","","","","","","","","","","0","0","3","57","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","11/27/10","1","TOON","NICK","","","","","","","","","","","","0","0","5","62","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"796","Wisconsin","01/01/11","1","TOON","NICK","","","","","","","","","","","","0","0","3","46","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","11/27/10","2","VALAI","JAY","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","11/20/10","99","WATT","J.J.","","","","","","","","","","","","0","0","","","","1","15","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","09/04/10","18","WELCH","PHILIP","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","2","2","","11"
"796","Wisconsin","09/11/10","18","WELCH","PHILIP","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","2","2","","9"
"796","Wisconsin","09/18/10","18","WELCH","PHILIP","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","3","2","","8"
"796","Wisconsin","09/25/10","18","WELCH","PHILIP","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","9","9","0","0","","","","","","","","9"
"796","Wisconsin","10/02/10","18","WELCH","PHILIP","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","3","3","0","0","","","","","1","1","","6"
"796","Wisconsin","10/09/10","18","WELCH","PHILIP","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","0","","5"
"796","Wisconsin","10/16/10","18","WELCH","PHILIP","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","1","","7"
"796","Wisconsin","10/23/10","18","WELCH","PHILIP","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","2","1","","7"
"796","Wisconsin","11/06/10","18","WELCH","PHILIP","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","3","2","","10"
"796","Wisconsin","11/13/10","18","WELCH","PHILIP","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","11","11","0","0","","","","","2","2","","17"
"796","Wisconsin","11/20/10","18","WELCH","PHILIP","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","6","6","0","0","","","","","2","2","","12"
"796","Wisconsin","11/27/10","18","WELCH","PHILIP","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","10","10","0","0","","","","","","","","10"
"796","Wisconsin","01/01/11","18","WELCH","PHILIP","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","3","2","","7"
"796","Wisconsin","09/04/10","20","WHITE","JAMES","11","64","5","59","0","","","","","","","11","59","3","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","09/11/10","20","WHITE","JAMES","6","25","0","25","0","","","","","","","6","25","","","","","","","","","","","","","","","2","16","0","","","","","","","","","","","","","0"
"796","Wisconsin","09/18/10","20","WHITE","JAMES","6","42","2","40","0","","","","","","","6","40","","","","","","","","","","","","","","","4","93","0","","","","","","","","","","","","","0"
"796","Wisconsin","09/25/10","20","WHITE","JAMES","11","145","0","145","4","","","","","","","11","145","1","12","0","","","","","","","","","","","","2","43","0","4","","","","","","","","","","","","24"
"796","Wisconsin","10/02/10","20","WHITE","JAMES","10","99","1","98","2","","","","","","","10","98","1","6","0","","","","","","","","","","","","7","131","0","2","","","","","","","","","","","","12"
"796","Wisconsin","10/09/10","20","WHITE","JAMES","19","119","1","118","2","","","","","","","19","118","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"796","Wisconsin","10/16/10","20","WHITE","JAMES","17","75","0","75","1","","","","","","","17","75","2","9","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"796","Wisconsin","10/23/10","20","WHITE","JAMES","6","18","8","10","0","","","","","","","6","10","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
