"721","Air Force","09/04/10","41","AMACK","BRADY","","","","","","","","","","","","0","0","","","","1","50","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","11/13/10","20","WHITE","JAMES","19","148","4","144","2","","","","","","","19","144","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"796","Wisconsin","11/20/10","20","WHITE","JAMES","23","189","8","181","2","","","","","","","23","181","2","19","0","","","","","","","","","","","","2","46","0","2","","","","","","","","","","","","12"
"796","Wisconsin","11/27/10","20","WHITE","JAMES","20","137","3","134","1","","","","","","","20","134","1","5","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"796","Wisconsin","01/01/11","20","WHITE","JAMES","8","25","2","23","0","","","","","","","8","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","10/23/10","49","WOZNIAK","BRIAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","7","0","","","","","","","","","","","","","0"
"796","Wisconsin","09/18/10","27","ZULEGER","KYLE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","21","0","","","","","","","","","","","","","0"
"796","Wisconsin","09/25/10","27","ZULEGER","KYLE","1","0","1","-1","0","","","","","","","1","-1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"796","Wisconsin","11/13/10","27","ZULEGER","KYLE","2","7","1","6","0","","","","","","","2","6","","","","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","0"
"796","Wisconsin","11/27/10","27","ZULEGER","KYLE","4","12","0","12","0","","","","","","","4","12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","09/11/10","7D","AIKEN","JONATHAN","","","","","","","","","","","","0","0","2","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/30/10","7D","AIKEN","JONATHAN","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","09/04/10","32","ALEXANDER","ALVESTER","13","50","10","40","1","","","","","","","13","40","2","19","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"811","Wyoming","09/11/10","32","ALEXANDER","ALVESTER","13","35","6","29","0","","","","","","","13","29","2","33","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","09/18/10","32","ALEXANDER","ALVESTER","7","23","14","9","0","","","","","","","7","9","3","37","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","09/25/10","32","ALEXANDER","ALVESTER","22","132","9","123","2","","","","","","","22","123","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"811","Wyoming","10/02/10","32","ALEXANDER","ALVESTER","21","45","10","35","1","","","","","","","21","35","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"811","Wyoming","10/09/10","32","ALEXANDER","ALVESTER","15","44","3","41","0","","","","","","","15","41","2","8","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/16/10","32","ALEXANDER","ALVESTER","19","62","18","44","0","","","","","","","19","44","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/23/10","32","ALEXANDER","ALVESTER","9","4","11","-7","0","","","","","","","9","-7","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/30/10","32","ALEXANDER","ALVESTER","11","92","4","88","1","","","","","","","11","88","1","15","0","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"811","Wyoming","11/06/10","32","ALEXANDER","ALVESTER","19","157","6","151","3","","","","","","","19","151","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","18"
"811","Wyoming","11/13/10","32","ALEXANDER","ALVESTER","17","112","20","92","1","","","","","","","17","92","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"811","Wyoming","11/20/10","32","ALEXANDER","ALVESTER","23","152","5","147","5","","","","","","","23","147","3","15","0","","","","","","","","","","","","","","","5","","","","","","","","","","","","30"
"811","Wyoming","10/16/10","44","BIEZUNS","JOSH","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","1","0","","","","","","","","0"
"811","Wyoming","09/04/10","89","BOLGER","ZACH","","","","","","","","","","","","0","0","5","134","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"811","Wyoming","09/11/10","89","BOLGER","ZACH","","","","","","","","","","","","0","0","2","39","0","","","","","","","","","","","","1","26","0","","","","","","","","","","","","","0"
"811","Wyoming","09/18/10","89","BOLGER","ZACH","","","","","","","","","","","","0","0","5","30","0","","","","","","","","","","","","3","59","0","","","","","","","","","","","","","0"
"811","Wyoming","09/25/10","89","BOLGER","ZACH","","","","","","","","","","","","0","0","1","33","0","","","","","","","","","","","","2","29","0","","","","","","","","","","","","","0"
"811","Wyoming","10/16/10","89","BOLGER","ZACH","","","","","","","","","","","","0","0","2","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/23/10","89","BOLGER","ZACH","","","","","","","","","","","","0","0","3","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/30/10","89","BOLGER","ZACH","","","","","","","","","","","","0","0","4","40","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"811","Wyoming","11/06/10","89","BOLGER","ZACH","","","","","","","","","","","","0","0","1","15","0","","","","","","","","","","","","2","48","0","","","","","","","","","","","","","0"
"811","Wyoming","11/13/10","89","BOLGER","ZACH","","","","","","","","","","","","0","0","2","48","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","11/20/10","89","BOLGER","ZACH","","","","","","","","","","","","0","0","3","47","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","11/20/10","92","BRUCE","SPENCER","","","","","","","","","","","","0","0","1","7","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","09/11/10","3","BURKHALTER","TRAVIS","","","","","","","","","","","","0","0","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/02/10","3","BURKHALTER","TRAVIS","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/09/10","3","BURKHALTER","TRAVIS","","","","","","","","","","","","0","0","1","40","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/16/10","3","BURKHALTER","TRAVIS","1","0","15","-15","0","","","","","","","1","-15","1","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/23/10","3","BURKHALTER","TRAVIS","","","","","","","","","","","","0","0","1","13","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","11/06/10","3","BURKHALTER","TRAVIS","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","09/04/10","1","CARAWAY","JAMES","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","12","0","","","","","","","","","","","","","0"
"811","Wyoming","09/11/10","1","CARAWAY","JAMES","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","12","0","","","","","","","","","","","","","0"
"811","Wyoming","10/09/10","1","CARAWAY","JAMES","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","47","0","","","","","","","","","","","","","0"
"811","Wyoming","09/04/10","5","CARTA-SAMUELS","AUSTYN","9","19","35","-16","0","32","26","1","319","3","","41","303","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","09/11/10","5","CARTA-SAMUELS","AUSTYN","12","48","23","25","1","24","16","0","160","0","","36","185","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"811","Wyoming","09/18/10","5","CARTA-SAMUELS","AUSTYN","10","15","32","-17","0","21","12","2","156","1","","31","139","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","09/25/10","5","CARTA-SAMUELS","AUSTYN","6","60","0","60","0","11","6","1","66","0","","17","126","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/02/10","5","CARTA-SAMUELS","AUSTYN","15","63","7","56","0","21","11","1","102","0","","36","158","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/16/10","5","CARTA-SAMUELS","AUSTYN","9","51","24","27","0","12","8","0","84","0","","21","111","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/23/10","5","CARTA-SAMUELS","AUSTYN","9","31","18","13","0","26","13","0","110","1","","35","123","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/30/10","5","CARTA-SAMUELS","AUSTYN","14","104","53","51","1","40","20","1","186","3","","54","237","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"811","Wyoming","11/06/10","5","CARTA-SAMUELS","AUSTYN","17","143","24","119","0","11","6","1","144","1","","28","263","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","11/13/10","5","CARTA-SAMUELS","AUSTYN","7","38","10","28","0","22","13","1","108","0","","29","136","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","11/20/10","5","CARTA-SAMUELS","AUSTYN","9","70","24","46","1","32","23","0","267","0","","41","313","","","","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"811","Wyoming","09/11/10","18","CRUM","DAX","2","3","2","1","0","7","4","0","39","0","","9","40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","09/18/10","18","CRUM","DAX","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/09/10","18","CRUM","DAX","5","12","3","9","0","17","11","1","116","0","","22","125","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/16/10","18","CRUM","DAX","2","0","12","-12","0","4","2","0","32","1","","6","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/23/10","18","CRUM","DAX","2","11","1","10","0","3","0","0","0","0","","5","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","09/04/10","25","DAVIS","JAMES","2","14","0","14","0","","","","","","","2","14","1","6","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","09/11/10","25","DAVIS","JAMES","1","2","0","2","0","","","","","","","1","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","09/18/10","7","GARY","SHAMIEL","","","","","","","","","","","","0","0","","","","1","12","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/02/10","2","GIPSON","MARCELL","","","","","","","","","","","","0","0","1","34","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/16/10","2","GIPSON","MARCELL","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/30/10","2","GIPSON","MARCELL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","102","0","","","","","","","","","","","","","0"
"811","Wyoming","11/06/10","2","GIPSON","MARCELL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","50","0","","","","","","","","","","","","","0"
"811","Wyoming","11/13/10","2","GIPSON","MARCELL","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","38","0","","","","","","","","","","","","","0"
"811","Wyoming","10/09/10","4","GIPSON","TASHAUN","1","1","0","1","0","","","","","","","1","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/16/10","4","GIPSON","TASHAUN","","","","","","","","","","","","0","0","","","","1","32","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/30/10","4","GIPSON","TASHAUN","","","","","","","","","","","","0","0","","","","1","19","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","11/20/10","4","GIPSON","TASHAUN","","","","","","","","","","","","0","0","","","","1","26","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","11/06/10","59","HALL","REECE","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","13","0","","","","","","","","","","","","","0"
"811","Wyoming","09/18/10","43","HARRIS","DEVYN","","","","","","","","","","","","0","0","","","","","","","1","4","0","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","09/04/10","6","HERRON","ROBERT","","","","","","","","","","","","0","0","1","4","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","09/11/10","6","HERRON","ROBERT","","","","","","","","","","","","0","0","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","09/18/10","6","HERRON","ROBERT","3","5","2","3","0","","","","","","","3","3","","","","","","","","","","","","","","","1","11","0","","","","","","","","","","","","","0"
"811","Wyoming","10/02/10","6","HERRON","ROBERT","2","3","1","2","0","","","","","","","2","2","1","3","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/09/10","6","HERRON","ROBERT","6","20","1","19","0","","","","","","","6","19","2","43","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/23/10","6","HERRON","ROBERT","6","66","4","62","0","","","","","","","6","62","1","2","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/30/10","6","HERRON","ROBERT","8","22","8","14","0","","","","","","","8","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","11/06/10","6","HERRON","ROBERT","9","123","1","122","0","","","","","","","9","122","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","11/13/10","6","HERRON","ROBERT","6","16","3","13","0","","","","","","","6","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/16/10","14","HUFF","MARQUESTON","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","09/11/10","20","KANKOLONGO","NEHEMIE","1","3","0","3","0","","","","","","","1","3","1","5","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","09/18/10","20","KANKOLONGO","NEHEMIE","6","12","4","8","0","","","","","","","6","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","09/25/10","20","KANKOLONGO","NEHEMIE","2","1","0","1","0","","","","","","","2","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/02/10","20","KANKOLONGO","NEHEMIE","1","0","0","0","0","","","","","","","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/16/10","20","KANKOLONGO","NEHEMIE","3","4","3","1","0","","","","","","","3","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","09/04/10","33","LEONARD","DAVID","","","","","","","","","","","","0","0","6","58","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","09/11/10","33","LEONARD","DAVID","","","","","","","","","","","","0","0","3","24","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","09/18/10","33","LEONARD","DAVID","","","","","","","","","","","","0","0","2","43","0","","","","","","","","","1","9","0","","","","","","","","","","","","","","","","0"
"811","Wyoming","09/25/10","33","LEONARD","DAVID","","","","","","","","","","","","0","0","2","22","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/02/10","33","LEONARD","DAVID","","","","","","1","1","0","37","1","","1","37","7","62","0","","","","","","","","","1","8","0","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/09/10","33","LEONARD","DAVID","","","","","","","","","","","","0","0","2","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/16/10","33","LEONARD","DAVID","","","","","","1","0","0","0","0","","1","0","3","58","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"811","Wyoming","10/23/10","33","LEONARD","DAVID","","","","","","","","","","","","0","0","3","20","0","","","","","","","","","1","-4","0","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/30/10","33","LEONARD","DAVID","","","","","","","","","","","","0","0","7","75","2","","","","","","","","","","","","","","","2","","","","","","","","","","","","12"
"811","Wyoming","11/06/10","33","LEONARD","DAVID","","","","","","","","","","","","0","0","1","10","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","11/13/10","33","LEONARD","DAVID","","","","","","1","1","0","32","1","","1","32","5","20","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","11/20/10","33","LEONARD","DAVID","","","","","","","","","","","","0","0","6","50","0","","","","","","","","","1","18","0","","","","","","","","","","","","","","","","0"
"811","Wyoming","09/11/10","1D","LESTER","DEJAY","","","","","","","","","","","","0","0","2","18","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/23/10","17","LEWIS","KEITH","","","","","","","","","","","","0","0","","","","1","55","1","","","","","","","","","","","","1","","","","","","","","","","","","6"
"811","Wyoming","09/04/10","28","MCCOY","AUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","5","221","","","","","","","","4","4","0","0","","","","","","","","4"
"811","Wyoming","09/11/10","28","MCCOY","AUSTIN","1","0","2","-2","0","","","","","","","1","-2","","","","","","","","","","6","275","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","09/18/10","28","MCCOY","AUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","7","374","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","09/25/10","28","MCCOY","AUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","4","174","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/02/10","28","MCCOY","AUSTIN","","","","","","1","1","0","34","0","","1","34","","","","","","","","","","8","299","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/09/10","28","MCCOY","AUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","8","371","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/16/10","28","MCCOY","AUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","7","327","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/23/10","28","MCCOY","AUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","6","186","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/30/10","28","MCCOY","AUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","6","218","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","11/06/10","28","MCCOY","AUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","3","149","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","11/13/10","28","MCCOY","AUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","3","109","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","11/20/10","28","MCCOY","AUSTIN","","","","","","","","","","","","0","0","","","","","","","","","","5","208","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","09/04/10","80","MCNEILL","CHRIS","","","","","","","","","","","","0","0","5","44","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","09/11/10","80","MCNEILL","CHRIS","","","","","","","","","","","","0","0","4","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","09/18/10","80","MCNEILL","CHRIS","","","","","","","","","","","","0","0","1","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/02/10","80","MCNEILL","CHRIS","","","","","","","","","","","","0","0","1","37","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"811","Wyoming","10/09/10","80","MCNEILL","CHRIS","","","","","","","","","","","","0","0","3","1","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/16/10","80","MCNEILL","CHRIS","","","","","","","","","","","","0","0","3","12","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/23/10","80","MCNEILL","CHRIS","","","","","","","","","","","","0","0","1","16","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"811","Wyoming","10/30/10","80","MCNEILL","CHRIS","","","","","","","","","","","","0","0","4","21","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","11/06/10","80","MCNEILL","CHRIS","","","","","","","","","","","","0","0","1","50","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"811","Wyoming","11/13/10","80","MCNEILL","CHRIS","","","","","","","","","","","","0","0","3","15","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","11/20/10","80","MCNEILL","CHRIS","","","","","","","","","","","","0","0","2","25","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","11/20/10","81","MILLER","BRANDON","5","22","0","22","0","","","","","","","5","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","09/04/10","23","MUHAMMAD","GHAALI","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","4","90","0","","","","","","","","","","","","","0"
"811","Wyoming","09/11/10","23","MUHAMMAD","GHAALI","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","51","0","","","","","","","","","","","","","0"
"811","Wyoming","09/18/10","23","MUHAMMAD","GHAALI","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","65","0","","","","","","","","","","","","","0"
"811","Wyoming","09/25/10","23","MUHAMMAD","GHAALI","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","2","68","0","","","","","","","","","","","","","0"
"811","Wyoming","10/02/10","23","MUHAMMAD","GHAALI","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","17","0","","","","","","","","","","","","","0"
"811","Wyoming","10/09/10","23","MUHAMMAD","GHAALI","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","54","0","","","","","","","","","","","","","0"
"811","Wyoming","10/16/10","23","MUHAMMAD","GHAALI","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","29","0","","","","","","","","","","","","","0"
"811","Wyoming","10/23/10","23","MUHAMMAD","GHAALI","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","88","0","","","","","","","","","","","","","0"
"811","Wyoming","11/13/10","23","MUHAMMAD","GHAALI","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","3","48","0","","","","","","","","","","","","","0"
"811","Wyoming","09/04/10","2D","OGBONNA","MAZI","1","0","2","-2","0","","","","","","","1","-2","6","54","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"811","Wyoming","09/11/10","2D","OGBONNA","MAZI","","","","","","","","","","","","0","0","2","29","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/02/10","2D","OGBONNA","MAZI","","","","","","","","","","","","0","0","1","9","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/09/10","2D","OGBONNA","MAZI","1","5","0","5","0","","","","","","","1","5","","","","","","","","","","","","","","","1","19","0","","","","","","","","","","","","","0"
"811","Wyoming","10/16/10","2D","OGBONNA","MAZI","3","19","0","19","0","","","","","","","3","19","","","","","","","","","","","","","","","1","18","0","","","","","","","","","","","","","0"
"811","Wyoming","10/30/10","2D","OGBONNA","MAZI","","","","","","","","","","","","0","0","3","28","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","11/20/10","2D","OGBONNA","MAZI","","","","","","","","","","","","0","0","5","65","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","09/25/10","24","PROSINSKI","CHRIS","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/30/10","24","PROSINSKI","CHRIS","","","","","","","","","","","","0","0","","","","1","0","0","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/30/10","29","RUFF","LUKE","","","","","","","","","","","","0","0","","","","","","","","","","","","1","15","0","","","","","","","","","","","","","","","","0"
"811","Wyoming","11/13/10","29","RUFF","LUKE","","","","","","","","","","","","0","0","","","","","","","","","","","","1","0","0","","","","","","","","","","","","","","","","0"
"811","Wyoming","09/18/10","47","SAYDJARI","GREG","","","","","","","","","","","","0","0","1","35","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"811","Wyoming","10/02/10","47","SAYDJARI","GREG","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","1","3","0","","","","","","","","","","","","","0"
"811","Wyoming","11/06/10","83","SMITH","T.J.","","","","","","","","","","","","0","0","2","58","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","11/13/10","83","SMITH","T.J.","","","","","","","","","","","","0","0","3","59","1","","","","","","","","","","","","","","","1","","","","","","","","","","","","6"
"811","Wyoming","11/20/10","83","SMITH","T.J.","","","","","","","","","","","","0","0","3","58","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","09/25/10","45","STUDNICKA","BRYSON","","","","","","","","","","","","0","0","3","11","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/02/10","45","STUDNICKA","BRYSON","2","7","0","7","0","","","","","","","2","7","1","19","0","","","","","","","","","","","","1","19","0","","","","","","","","","","","","","0"
"811","Wyoming","10/09/10","45","STUDNICKA","BRYSON","","","","","","","","","","","","0","0","1","14","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/16/10","45","STUDNICKA","BRYSON","1","3","0","3","0","","","","","","","1","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","10/23/10","45","STUDNICKA","BRYSON","","","","","","","","","","","","0","0","2","26","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0"
"811","Wyoming","09/11/10","51","WATTS","IAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","1"
"811","Wyoming","09/18/10","51","WATTS","IAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","1","0","0","0","","","","","","","","0"
"811","Wyoming","09/25/10","51","WATTS","IAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","","","","2"
"811","Wyoming","10/02/10","51","WATTS","IAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","2","","8"
"811","Wyoming","10/16/10","51","WATTS","IAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","","0"
"811","Wyoming","10/23/10","51","WATTS","IAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","2","0","0","","","","","2","2","","8"
"811","Wyoming","10/30/10","51","WATTS","IAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","1","","8"
"811","Wyoming","11/06/10","51","WATTS","IAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","4","4","0","0","","","","","1","1","","7"
"811","Wyoming","11/13/10","51","WATTS","IAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","2","1","0","0","","","","","2","1","","4"
"811","Wyoming","11/20/10","51","WATTS","IAN","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","5","5","0","0","","","","","1","1","","8"
